TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201201,-0.101,0.880376,159.462,61.214,0.881048,277.122,0.880376,1.698,0.880376,101.271,0.84207,2.55,0.0,4.194,0.873656,0.702016408653,0.985215053763,17.2268343119,0.86626344086,105.553914492,0.866935483871,13.6843245775,0.846774193548,11.9784957822,0.856182795699,310.311325966,0.867607526882,-9999,-9999,1.231,0.879704,23.378,0.879704,-4.0916,0.880376,8.81952,0.983199,13.8015,0.246456,1.35192,0.985887,2.11559,0.61991,0.96446,0.967742,0.0243545,0.942025,0.973058,1.02772,0.973118,0.966398,0.96371,1.13253,1.06515,1.10769,1.18377,0.14985,0.119255,0.147014,0.155167,1.04444,1.02373,1.05904,1.10401,0.158207,0.151418,0.158793,0.170552,-9999,-9999
201202,0.75,0.998563,223.166,87.355,0.997845,276.735,0.998563,1.823,0.998563,101.477,0.0344828,1.126,0.0,3.668,0.994971,0.597018678161,1.0,35.7470283438,0.997126436782,148.309188603,0.996408045977,14.4784703282,0.989224137931,14.3120429245,0.984913793103,312.755221003,0.997126436782,-9999,-9999,0.806,0.998563,22.615,0.998563,-3.0443,0.998563,7.43984,1.0,11.6424,0.202479,17.3955,1.0,27.2219,0.686858,0.643109,0.990661,0.025499,0.639198,0.647852,0.682186,0.990661,0.990661,0.980603,0.870449,0.833696,0.851026,0.913948,0.222675,0.193316,0.208922,0.22993,0.567638,0.556673,0.575415,0.597209,0.0594677,0.0586548,0.0710037,0.0768125,-9999,-9999
201203,8.532,1.0,311.777,162.947,1.0,306.633,1.0,4.312,1.0,101.474,0.0,2.174,0.0,3.772,0.997984,0.600836430575,0.998655913978,94.8798921299,0.999327956989,278.834625672,1.0,19.6712459221,0.988575268817,22.2547990065,0.986559139785,351.45109543,1.0,-9999,-9999,6.425,1.0,22.726,1.0,2.62592,1.0,14.9516,1.0,23.2534,0.315668,44.329,1.0,68.9423,0.922038,1.14857,0.99328,0.0315251,1.14569,1.15338,1.22552,0.99328,0.992608,0.976478,1.97947,1.94932,1.97103,2.01345,0.825925,0.777179,0.800493,0.8149,1.04462,1.17252,1.2529,1.36183,0.387375,0.425764,0.470833,0.505538,-9999,-9999
201204,8.644,1.0,398.463,207.243,1.0,295.248,1.0,5.34,1.0,101.256,0.0,1.533,0.0,3.482,1.0,0.563294642857,0.933333333333,121.505508333,1.0,349.409835417,1.0,24.2807981736,0.995833333333,28.3350873298,0.996527777778,351.385372222,1.0,-9999,-9999,7.557,1.0,21.281,1.0,0.569013,1.0,18.4788,0.999306,25.7751,0.345204,68.2419,0.999306,95.1873,1.01945,0.869104,0.997222,0.0329589,0.861477,0.87264,0.932329,0.997222,0.997222,0.990278,2.37857,2.27622,2.3418,2.39209,1.48849,1.41347,1.45229,1.48849,0.992063,0.990264,1.03993,1.15936,0.622886,0.641991,0.658811,0.712836,-9999,-9999
201205,18.418,1.0,460.493,276.302,1.0,343.867,1.0,9.91,1.0,101.454,0.967742,1.234,0.0,3.049,0.999328,0.432169354839,1.0,172.278304235,0.999327956989,480.737205088,0.999327956989,26.5227126843,0.994623655914,47.0805926586,0.997983870968,399.877935527,0.999327956989,403.951,1.0,13.946,1.0,17.654,1.0,5.75717,1.0,40.6327,0.999328,66.6412,0.709275,60.8805,1.0,99.8493,0.844418,-1.19305,0.950269,0.0811521,-1.55866,-1.23556,-1.17224,0.903226,0.936156,0.989919,5.07835,4.58763,4.95596,5.07835,6.31391,5.99304,6.30986,6.46573,3.9516,3.90425,4.05578,4.36152,5.34698,5.46427,5.68717,5.83472,-9999,-9999
201206,21.167,1.0,486.474,276.461,1.0,362.29,1.0,9.645,1.0,101.283,0.997222,3.093,0.0,3.308,0.997222,0.461673011364,0.978472222222,174.189026226,0.997222222222,484.773306486,0.997222222222,18.5712110283,0.982638888889,49.4187319246,0.992361111111,413.746703324,0.997222222222,396.323,1.0,16.806,1.0,13.012,1.0,4.49333,1.0,69.3236,0.991667,122.771,0.973097,27.0365,0.993056,47.8811,0.705524,-4.73447,0.941667,0.123512,-4.79421,-4.69844,-4.53899,0.906944,0.896528,0.963889,5.64028,5.50536,5.63056,5.85973,10.3758,10.1988,10.335,10.4292,4.55563,4.61778,4.82756,5.07856,9.3902,9.46174,9.62629,9.74789,-9999,-9999
201207,24.89,1.0,471.769,278.313,1.0,384.725,1.0,11.405,1.0,101.351,0.99664,1.725,0.0,2.85,0.99664,0.389326280591,0.82123655914,179.020404327,0.995967741935,494.854979853,0.995967741935,18.8804013254,0.989247311828,47.708545257,0.993951612903,435.093067333,0.996639784946,403.941,1.0,20.279,1.0,3.901,1.0,3.60216,1.0,72.5854,0.993952,108.715,0.961941,45.1309,0.994624,67.5948,0.79236,-4.90223,0.851478,0.133196,-4.95769,-4.82439,-4.57426,0.763441,0.699597,0.875,6.44155,6.45771,6.92735,7.31931,11.7165,11.4992,11.7165,12.001,4.99674,4.74994,5.04725,6.35819,9.73519,9.63808,9.91587,10.8294,-9999,-9999
201208,22.263,0.998656,419.207,241.437,1.0,369.099,1.0,9.409,0.998656,101.394,0.997312,2.665,0.0,2.74,0.997312,0.355407556796,0.851478494624,146.867257407,0.997311827957,420.678405371,0.997311827957,16.8682272925,0.987231182796,41.2480520596,0.99126344086,420.736705088,0.997311827957,398.941,0.995968,18.849,1.0,4.583,1.0,1.3318,1.0,61.9624,0.990591,100.609,0.853745,27.7658,0.991935,45.0835,0.621069,-3.38211,0.883737,0.120495,-3.78697,-3.44855,-3.3906,0.832661,0.90121,0.882392,5.31319,5.10118,5.39069,5.47754,8.71199,8.50876,8.85837,9.24118,6.39373,4.36195,5.87266,7.69819,9.26542,8.09705,9.03287,10.1805,-9999,-9999
201209,16.693,0.998611,340.545,186.93,1.0,344.431,1.0,6.609,0.998611,101.474,0.997222,3.05,0.0,2.935,0.997222,0.386173123123,0.992361111111,101.962296749,0.997222222222,317.03623091,0.997222222222,13.7299927318,0.992361111111,32.8412382033,0.99375,396.09902565,0.997222222222,401.334,1.0,15.693,1.0,6.015,1.0,-2.0498,1.0,44.783,1.0,88.5198,0.774549,7.58925,1.0,15.0012,0.634404,-2.9321,0.940972,0.12517,-3.1317,-2.96899,-2.9294,0.917361,0.74375,0.928472,2.54915,2.34981,2.54915,3.11483,5.47236,5.26795,5.48352,6.23055,2.11372,2.35349,2.83683,3.21124,5.22798,5.36947,5.69059,5.86155,-9999,-9999
201210,11.391,0.671371,251.446,100.365,1.0,332.129,1.0,3.154,0.671371,101.209,0.99664,4.25,0.0,3.427,0.800403,0.535506648936,0.998655913978,47.9328327328,0.996639784946,167.160077142,0.996639784946,9.95111873918,0.980510752688,17.5989396742,0.980510752688,366.484574239,0.996639784946,402.008,1.0,11.101,1.0,10.732,1.0,-3.1329,1.0,16.0844,1.0,37.4806,0.371138,0.317856,1.0,0.74068,0.611279,0.274412,0.987231,0.0763262,0.20617,0.274412,0.34098,0.989919,0.987231,0.978495,3.23163,2.12399,3.2286,3.46686,2.95519,1.92504,2.69399,3.18985,1.93672,1.59853,1.68219,1.89189,1.61826,1.51922,1.54313,1.59988,-9999,-9999
201211,4.657,1.0,176.542,78.281,1.0,287.776,1.0,2.887,1.0,101.956,0.997222,0.849,0.620139,3.089,0.997222,-9999,-9999,22.6115432772,0.997222222222,124.830865174,0.997222222222,10.3501202692,0.993055555556,12.5934178898,0.991666666667,329.833388032,0.997222222222,406.807,0.9625,5.235,1.0,13.476,1.0,-6.10053,1.0,5.81333,0.952778,15.602,0.165306,4.30976,0.960417,11.5667,0.539143,1.3482,0.858333,0.0442952,1.34375,1.35049,1.39535,0.875694,0.858333,0.844444,2.03432,2.04665,2.07895,2.11133,0.645153,0.681418,0.720197,0.762035,2.29848,1.58983,1.76162,1.98331,0.500892,0.38217,0.428335,0.453176,-9999,-9999
201212,3.082,1.0,141.954,44.311,1.0,298.48,1.0,1.787,1.0,101.259,0.998656,2.249,0.352151,3.488,0.998656,0.542404569892,1.0,10.7247506005,0.998655913978,72.4428665637,0.998655913978,6.92206448616,0.985887096774,7.3402670469,0.98252688172,323.920408402,0.998655913978,407.134,1.0,3.633,1.0,15.313,1.0,-4.20075,1.0,3.3772,1.0,9.06387,0.138785,-3.82852,1.0,-10.2751,0.525245,0.620804,1.0,0.037906,0.613415,0.624448,0.652695,1.0,1.0,0.991935,0.85343,0.845693,0.85343,0.867868,0.220736,0.218858,0.228322,0.236395,0.775746,0.700335,0.742154,0.775835,0.130327,0.105941,0.115264,0.130327,-9999,-9999
201301,-0.918,1.0,159.462,60.915,0.997312,273.308,1.0,1.612,1.0,101.577,0.999328,2.123,1.0,3.964,0.998656,0.665169668459,0.997983870968,16.8791052534,0.999327956989,95.750913478,0.999327956989,11.1411765776,0.997983870968,10.9020015636,0.990591397849,306.083626173,0.999327956989,402.776,1.0,0.82,1.0,14.065,1.0,-5.35106,1.0,3.2171,1.0,5.82653,0.126463,0.642995,1.0,1.16454,0.617608,0.689426,0.99328,0.0324697,0.659275,0.675915,0.683608,0.993952,0.99328,0.993952,0.97802,0.943039,0.960017,0.975214,0.295202,0.267481,0.287164,0.294469,0.423682,0.434889,0.491762,0.508112,0.0734838,0.0719168,0.0775077,0.0871862,-9999,-9999
201302,-2.885,1.0,221.751,101.426,1.0,266.744,1.0,1.395,1.0,101.272,0.997024,2.357,1.0,3.765,0.997024,0.625177484127,0.869791666667,50.3353085265,0.997023809524,164.446816933,0.997023809524,26.5230714761,0.997023809524,20.7919027989,0.997023809524,296.905973547,0.997023809524,403.623,0.99628,0.011,1.0,13.486,1.0,-2.24602,1.0,4.5908,0.997024,8.31444,0.147845,24.1337,0.99628,43.7087,0.703848,0.0959162,0.987351,0.0340065,0.0696708,0.0900904,0.12278,0.983631,0.987351,0.987351,0.218369,0.206595,0.219899,0.242881,0.135548,0.124433,0.130057,0.137967,0.216138,0.189557,0.214462,0.242714,0.0729995,0.0694368,0.0738159,0.086449,-9999,-9999
201303,0.435,1.0,308.735,130.588,1.0,280.253,1.0,2.06,1.0,101.296,0.997312,0.897,1.0,3.656,0.995968,-9999,-9999,74.0193375515,0.997311827957,216.38963927,0.997311827957,23.7476653711,0.995967741935,20.9707198114,0.993279569892,315.278481168,0.997311827957,405.963,0.388441,0.087,1.0,18.527,1.0,-1.81962,1.0,5.76763,0.415323,10.5016,0.136705,40.733,0.415323,74.1655,0.700227,0.335198,0.355511,0.0244551,0.315742,0.320159,0.323225,0.354839,0.358871,0.358871,0.693365,0.662786,0.696352,0.702757,0.369898,0.341179,0.370364,0.385468,1.06373,0.793321,1.06373,1.44103,0.412092,0.340354,0.423768,0.542612,-9999,-9999
201304,6.57,1.0,395.924,185.29,1.0,302.243,1.0,3.412,1.0,101.52,0.997222,3.167,1.0,3.985,0.997222,0.590658564815,0.6,115.633589111,0.997222222222,306.832825665,0.997222222222,21.4024059815,0.980555555556,24.5753305813,0.96875,346.965784959,0.997222222222,407.088,0.784722,5.58,1.0,22.416,1.0,3.41253,1.0,14.3753,0.783333,26.313,0.272354,49.4819,0.784722,90.5734,0.837553,1.05648,0.766667,0.0188664,1.05429,1.05812,1.06368,0.765972,0.763194,0.764583,1.71175,1.71175,1.73041,1.75546,0.651835,0.651835,0.672603,0.687756,1.35708,1.34594,1.36163,1.52884,0.523345,0.523345,0.537145,0.57722,-9999,-9999
201305,15.582,1.0,458.988,266.723,1.0,337.635,1.0,7.281,1.0,101.425,0.99664,3.09,1.0,3.323,0.99664,0.50241928915,0.985215053763,169.202547944,0.996639784946,452.034944907,0.995967741935,27.1736879449,0.989247311828,42.5016554057,0.989919354839,392.865579287,0.996639784946,402.79,0.997312,13.076,1.0,15.272,1.0,5.5658,1.0,36.8931,0.997312,59.8986,0.486628,63.5006,0.997312,103.098,0.860456,-0.491388,0.97043,0.0586499,-0.557759,-0.537985,-0.516962,0.953629,0.986559,0.977823,4.68008,4.65253,4.72189,4.80906,5.21748,5.13641,5.25191,5.34709,4.01314,4.0696,4.22425,4.50487,4.7307,4.75298,5.01008,5.16581,-9999,-9999
201306,18.379,1.0,486.265,247.38,0.998611,364.666,1.0,5.064,1.0,101.069,0.997222,4.153,1.0,2.989,0.997222,0.42709631734,0.9625,163.433939894,0.997222222222,418.469304447,0.997222222222,17.2831779988,0.979861111111,42.4145501167,0.989583333333,406.1572306,0.997222222222,391.974,0.998611,16.274,1.0,16.53,1.0,4.54109,1.0,53.3156,0.997917,94.45,0.585264,36.3055,0.998611,64.3162,0.612512,-3.97431,0.958333,0.092549,-4.37414,-4.11873,-3.8254,0.947917,0.951389,0.971528,5.6915,5.86464,6.1909,6.49475,9.8705,10.0583,10.1943,10.2543,6.33586,6.07365,6.20249,6.43107,9.95837,9.85453,9.9852,10.2617,-9999,-9999
201307,21.825,1.0,472.871,258.456,1.0,384.744,1.0,5.348,1.0,101.426,0.997984,1.845,1.0,2.845,0.997984,0.392513780766,0.814516129032,175.08760165,0.997311827957,444.598316976,0.997311827957,17.7981262869,0.988575268817,41.5845210486,0.993951612903,425.487429707,0.997983870968,385.501,0.989919,19.662,1.0,12.735,1.0,4.02056,1.0,72.1619,0.989247,119.458,0.766824,31.9586,0.989919,52.9051,0.603658,-3.14609,0.947581,0.104632,-3.39158,-3.2915,-3.03062,0.913978,0.945565,0.951613,7.87364,7.89995,8.01904,8.18091,11.185,11.1933,11.2468,11.3311,8.02871,6.86739,7.27584,7.60094,11.5402,11.0267,11.3139,11.6065,-9999,-9999
201308,20.66,1.0,421.404,250.156,1.0,365.635,1.0,5.626,1.0,101.407,1.0,2.664,0.452285,2.71,1.0,0.35043855811,0.996639784946,157.766510081,1.0,422.312203629,1.0,17.5828507006,0.993279569892,40.5748613185,0.997311827957,416.533320565,1.0,376.997,1.0,18.165,1.0,11.454,1.0,2.37288,1.0,74.2692,0.999328,113.23,0.835599,27.6575,0.999328,42.1665,0.611713,-2.88287,0.903898,0.0938966,-3.67901,-2.93898,-2.81575,0.856183,0.899866,0.929435,7.01911,6.87342,7.50646,7.58353,10.2691,10.2691,10.398,10.5084,7.01192,6.28052,7.4565,8.0509,10.3444,9.98884,10.529,11.0752,-9999,-9999
201309,16.597,1.0,343.402,177.207,1.0,346.808,1.0,3.835,1.0,101.413,1.0,2.48,0.445833,2.824,1.0,0.380926946945,0.865972222222,98.9957604167,1.0,295.750145139,1.0,13.1730914851,0.9875,28.9652734783,0.996527777778,394.867161111,1.0,381.29,0.9875,15.668,1.0,13.071,1.0,-1.24643,1.0,39.9859,0.986806,67.7983,0.559016,18.7825,0.984722,31.8468,0.565036,-1.07681,0.888889,0.0738559,-1.35972,-1.08249,-0.918682,0.836806,0.890972,0.902778,5.129,4.97432,5.11768,5.31668,6.22464,6.18294,6.23986,6.35053,5.07136,4.30745,5.06545,5.33385,6.55467,6.42201,6.60848,6.73553,-9999,-9999
201310,12.176,1.0,254.294,119.592,1.0,327.607,1.0,3.194,1.0,101.353,1.0,4.258,1.0,3.203,1.0,0.470259480096,0.999327956989,54.1545127688,1.0,195.549774194,1.0,11.2344470707,0.985887096774,19.8870906951,0.989919354839,371.919823925,1.0,386.606,1.0,12.281,1.0,18.665,1.0,-3.02181,1.0,23.0009,1.0,50.6953,0.42141,2.94052,1.0,6.48105,0.690152,1.35603,0.975134,0.0532603,1.26941,1.32781,1.37115,0.989247,0.986559,0.880376,4.4561,4.0854,4.28614,4.39311,3.0613,2.87101,2.95781,3.02442,4.39436,4.12335,4.43531,4.70652,3.11673,3.0372,3.13543,3.21001,-9999,-9999
201311,3.54,1.0,178.479,70.846,0.990278,290.111,1.0,2.359,1.0,101.775,1.0,1.84,1.0,4.049,1.0,0.709718191057,0.995138888889,20.3429381944,1.0,112.103072917,1.0,10.0709536265,0.991666666667,12.0754982997,0.988194444444,329.605572222,1.0,386.25,1.0,5.838,1.0,19.999,1.0,-6.20204,1.0,8.00666,1.0,17.6471,0.220138,-0.00690682,1.0,-0.015223,0.688454,1.76728,0.986806,0.0359913,1.72612,1.77288,1.81823,0.990972,0.986111,0.984028,1.98156,1.90304,1.95963,1.97446,0.198353,0.118576,0.179996,0.220777,1.76866,1.70068,1.75535,1.87901,0.336481,0.310638,0.362005,0.378261,-9999,-9999
201312,-2.154,1.0,142.275,47.912,1.0,278.519,1.0,1.101,1.0,101.476,1.0,2.71,1.0,3.742,0.997984,0.620333124768,0.987231182796,12.9902634409,1.0,76.4746135753,1.0,9.32952011212,0.995295698925,8.72080829868,0.989919354839,303.832842742,1.0,389.438,1.0,0.895,1.0,19.202,1.0,-5.61473,1.0,3.1611,1.0,-9999,0.0903633,1.48041,1.0,-9999,0.592711,0.885373,0.995296,0.0258292,0.861074,0.894876,0.930415,0.997312,0.995296,0.992608,1.05085,0.985938,1.03139,1.06838,0.134987,0.128655,0.134987,0.141476,0.791226,0.81211,0.872924,0.900191,0.0417856,0.0439039,0.0463196,0.0484617,-9999,-9999
201401,-7.539,1.0,159.462,70.038,0.99664,252.206,1.0,0.794,1.0,101.165,1.0,1.368,1.0,4.36,1.0,0.740031586022,1.0,26.2212204301,1.0,110.336381048,1.0,16.8429133065,1.0,14.6578154804,0.998655913978,281.190155242,1.0,387.283,1.0,-0.067,1.0,14.0,1.0,-4.39321,1.0,2.45113,0.999328,3.68918,0.0811898,8.8976,1.0,13.3917,0.645059,0.544476,0.99328,0.0249948,0.524338,0.548446,0.560031,0.994624,0.992608,0.992608,0.510297,0.498269,0.511624,0.551754,-0.0497343,-0.0388354,-0.0266529,0.0155436,0.500655,0.503953,0.554465,0.579974,0.0445826,0.0433341,0.0488579,0.057346,-9999,-9999
201402,-7.255,1.0,221.751,124.166,0.998512,244.455,1.0,0.904,1.0,101.441,1.0,2.2,1.0,3.564,1.0,0.573417410714,1.0,59.9689136905,1.0,197.675623512,1.0,32.9214702381,1.0,26.7001432371,0.999255952381,281.830998512,1.0,387.98,1.0,-0.03,1.0,8.747,1.0,-2.68539,1.0,3.69076,1.0,5.55494,0.0733974,37.9374,1.0,57.0994,0.801852,0.465314,0.981399,0.0268814,0.456648,0.464789,0.469625,0.945685,0.982143,0.983631,0.496274,0.470236,0.496274,0.50762,0.0349284,0.00756054,0.0308278,0.0416654,0.652005,0.618637,0.644538,0.673315,0.139744,0.123493,0.137453,0.144254,-9999,-9999
201403,-3.43,1.0,308.735,172.711,0.997984,255.312,1.0,1.56,1.0,101.444,1.0,1.09,1.0,3.541,1.0,0.576247436705,0.928091397849,96.3688219086,1.0,279.940382392,1.0,38.8378886543,0.994623655914,31.8923664818,0.995967741935,299.083713038,1.0,387.889,1.0,-0.025,1.0,10.005,1.0,-2.54493,1.0,6.08053,1.0,11.124,0.145198,47.9869,1.0,87.7897,1.01321,0.503273,0.99328,0.0272303,0.504004,0.506051,0.509935,0.989919,0.99664,0.977151,0.594498,0.574769,0.592819,0.601902,0.0935485,0.066006,0.0895856,0.0956362,0.654761,0.589949,0.607927,0.653,0.117798,0.0982452,0.106071,0.118746,-9999,-9999
201404,6.711,1.0,395.924,203.819,1.0,298.961,1.0,3.626,1.0,101.204,1.0,3.673,1.0,3.848,1.0,0.592673341766,0.992361111111,127.636536473,0.998611111111,338.530046377,0.998611111111,24.0715179819,0.988888888889,26.2310581367,0.978472222222,347.357334028,1.0,384.061,1.0,4.037,1.0,22.697,1.0,5.18752,1.0,13.2161,1.0,22.4191,0.286226,59.6615,1.0,101.206,1.08616,0.773931,0.995139,0.0372476,0.769465,0.776634,0.801453,0.996528,0.996528,0.982639,1.41013,1.36824,1.39935,1.4397,0.60857,0.597588,0.610983,0.643731,1.08993,1.04426,1.08538,1.26402,0.407123,0.367991,0.404754,0.540286,-9999,-9999
201405,13.946,1.0,458.988,241.233,1.0,336.029,1.0,4.974,1.0,101.291,1.0,2.871,1.0,3.222,1.0,0.496500644696,0.99126344086,157.9698125,1.0,410.958110887,1.0,25.8957130417,0.995295698925,34.0442638741,0.994623655914,384.454447581,1.0,403.218,1.0,12.284,1.0,20.958,1.0,5.97774,1.0,27.822,0.999328,44.0588,0.447178,68.1803,1.0,107.97,0.915891,0.27723,0.975806,0.0715591,0.27723,0.322932,0.412225,0.975806,0.94422,0.981855,2.61023,2.68092,2.8657,3.27167,2.3384,2.39947,2.6082,2.85053,2.83827,2.47453,2.66948,3.00525,2.59007,2.52453,2.55726,2.72579,-9999,-9999
201406,20.24,1.0,486.265,281.047,1.0,366.951,1.0,6.696,1.0,101.149,1.0,1.067,1.0,3.015,1.0,0.42791875,1.0,182.385481944,1.0,490.925781944,1.0,19.233803753,0.995138888889,49.0365069444,1.0,416.037336111,1.0,396.963,1.0,16.817,1.0,8.634,1.0,5.34934,1.0,58.1918,1.0,99.494,0.728687,45.3527,1.0,77.5422,0.675202,-4.73491,0.948611,0.11244,-4.80576,-4.73491,-4.60765,0.964583,0.948611,0.822222,6.78181,6.60478,6.74453,7.23204,11.5192,11.3891,11.4884,11.8933,5.22213,5.28633,5.83269,6.13426,10.5685,10.6345,10.8698,11.0713,-9999,-9999
201407,20.064,1.0,472.871,266.71,1.0,364.577,1.0,5.516,1.0,101.128,1.0,5.813,1.0,3.023,1.0,0.423707524231,0.994623655914,170.635225806,1.0,461.822719758,1.0,17.6535208985,0.991935483871,45.7704719551,0.997311827957,414.110892473,1.0,383.344,1.0,17.991,1.0,13.38,1.0,2.56766,1.0,68.475,1.0,114.545,0.81319,31.9958,1.0,53.5225,0.65951,-5.30246,0.938172,0.111068,-5.85669,-5.53919,-5.30246,0.887769,0.929435,0.938172,7.83988,7.55089,7.73776,7.89235,13.3915,13.0212,13.1948,13.4284,6.97466,6.70618,7.08365,7.56712,12.3268,12.1443,12.4302,12.723,-9999,-9999
201408,19.984,1.0,421.404,231.476,1.0,365.932,1.0,4.734,1.0,101.282,1.0,1.019,1.0,2.804,0.999328,0.371043403649,0.928091397849,144.43128293,1.0,397.541626344,1.0,15.512722714,0.991935483871,38.1086715954,0.997983870968,413.923239247,1.0,386.764,1.0,17.96,1.0,13.196,1.0,2.59295,1.0,58.029,0.999328,103.55,0.707941,21.486,0.999328,38.3406,0.55913,-5.07613,0.956989,0.0938673,-5.52675,-5.25108,-4.74958,0.932796,0.94422,0.959677,5.97123,5.79599,5.97123,6.05868,11.3373,10.807,11.1415,11.4007,5.65626,4.85002,5.27487,5.75291,10.5515,9.73431,9.9994,10.4967,-9999,-9999
201409,17.144,1.0,343.402,194.937,1.0,348.759,1.0,4.267,1.0,101.544,1.0,4.987,1.0,3.012,0.992361,0.375572506192,0.95625,113.553352083,1.0,331.168535417,1.0,13.642015139,0.994444444444,31.9061913416,0.998611111111,397.109998611,1.0,400.701,1.0,15.879,1.0,14.194,1.0,-1.00441,1.0,44.0735,0.998611,82.8487,0.537958,16.8471,0.998611,31.6688,0.596744,-2.79231,0.9375,0.0799119,-2.78271,-2.72933,-2.6832,0.970139,0.868056,0.884722,5.26915,5.13399,5.23654,5.35663,7.96083,7.9167,7.96415,8.08071,4.38616,4.2602,4.79734,5.07987,7.41083,7.41083,7.6076,7.68602,-9999,-9999
201410,11.63,1.0,254.294,105.159,1.0,329.96,1.0,2.945,1.0,100.935,1.0,4.826,1.0,3.352,1.0,0.507403470186,0.997311827957,47.0868010753,1.0,174.394764113,1.0,9.80248137585,0.981182795699,17.8131585637,0.993279569892,369.108663635,0.999327956989,406.005,1.0,11.672,1.0,19.659,1.0,-2.89716,1.0,18.7193,1.0,35.1882,0.383114,-0.989458,1.0,-1.85997,0.694755,1.17722,0.981183,0.0498349,1.16543,1.18034,1.19321,0.985215,0.982527,0.96371,4.02046,3.89499,3.97167,4.06216,2.84027,2.72815,2.76851,2.85762,3.1344,3.20718,3.2731,3.30868,2.38482,2.40102,2.43385,2.45285,-9999,-9999
201411,3.069,0.994444,178.479,61.348,0.994444,297.893,0.994444,2.258,0.994444,101.237,0.993056,2.527,1.0,4.229,0.996528,0.732662564256,0.995138888889,19.2263618787,0.993055555556,96.2144035819,0.993055555556,8.37667122169,0.977777777778,9.60383984022,0.970138888889,327.635426901,0.993055555556,405.361,1.0,5.264,0.994444,19.639,0.994444,-5.37154,0.994444,7.52717,1.0,-9999,0.195465,-1.40696,1.0,-9999,0.756126,1.68702,0.995833,0.0261528,1.68082,1.68917,1.69414,0.998611,0.995833,0.991667,2.07365,2.05344,2.07877,2.09397,0.380803,0.369485,0.3855,0.415032,1.5891,1.58664,1.62059,1.6385,0.257843,0.25079,0.258197,0.262312,-9999,-9999
201412,0.699,1.0,142.275,44.65,1.0,288.694,1.0,1.159,1.0,101.705,1.0,1.148,1.0,3.357,0.506048,0.537213743709,0.506720430108,8.86177150538,1.0,72.1775362903,1.0,5.00023696693,0.991935483871,6.43583844513,0.980510752688,317.018168011,1.0,408.623,0.697581,2.548,1.0,19.5,1.0,-4.3224,1.0,2.99542,0.696909,-9999,0.09688,-1.75517,0.697581,-9999,0.507136,0.9504,0.691532,0.0205315,0.956818,0.962091,0.975549,0.692204,0.692204,0.691532,0.798604,0.834735,0.857262,0.960398,-0.150473,-0.146765,-0.113269,-0.000334313,1.08323,0.958662,1.0495,1.10926,0.703275,0.0749574,0.29892,0.692434,-9999,-9999
