TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200601,24.733,0.0,440.919,129.662,0.0,421.227,0.0,3.121,0.0,99.115,0.0,7.223,0.0,1.231,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.6625,0.0,-9999,-9999,53.7508,0.0,-9999,-9999,0.155247,0.0,-9999,0.138563,0.153247,0.16067,0.0,0.0,0.0,1.03187,1.00011,1.03187,1.05576,0.871203,0.871203,0.876626,0.881708,1.4652,1.42827,1.45293,1.46459,0.966187,0.948917,0.951887,0.965949,-9999,-9999
200602,24.922,0.0,447.85,123.135,0.0,421.038,0.0,3.229,0.0,99.137,0.0,8.47,0.0,1.377,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.7795,0.0,-9999,-9999,54.5547,0.0,-9999,-9999,0.153509,0.0,-9999,0.135883,0.15159,0.159737,0.0,0.0,0.0,1.03973,1.00773,1.03973,1.0638,0.879997,0.880062,0.886225,0.892511,1.48806,1.45056,1.47559,1.48744,0.918389,0.9014,0.904294,0.918166,-9999,-9999
200603,25.084,0.0,442.188,145.491,0.0,413.504,0.0,3.711,0.0,99.192,0.0,4.673,0.0,1.405,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.6257,0.0,-9999,-9999,53.7288,0.0,-9999,-9999,0.156315,0.0,-9999,0.139482,0.154271,0.161758,0.0,0.0,0.0,1.04646,1.01425,1.04646,1.07068,0.884702,0.884702,0.890145,0.896115,1.50764,1.46964,1.495,1.50701,1.04284,1.02637,1.02938,1.04257,-9999,-9999
200604,25.063,0.0,418.681,128.045,0.0,419.307,0.0,3.423,0.0,99.105,0.0,8.459,0.0,1.256,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.6862,0.0,-9999,-9999,53.9933,0.0,-9999,-9999,0.155074,0.0,-9999,0.138046,0.153084,0.160754,0.0,0.0,0.0,1.04566,1.01348,1.04566,1.06986,0.884904,0.884904,0.890584,0.896502,1.50615,1.46819,1.49353,1.50553,0.941076,0.925006,0.927806,0.940843,-9999,-9999
200605,24.395,0.0,388.288,140.836,0.0,411.181,0.0,3.607,0.0,99.363,0.0,3.001,0.0,1.333,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.6625,0.0,-9999,-9999,53.7508,0.0,-9999,-9999,0.155247,0.0,-9999,0.138563,0.153247,0.16067,0.0,0.0,0.0,1.01822,0.986882,1.01822,1.04179,0.85755,0.85755,0.862972,0.867717,1.42868,1.39268,1.41671,1.42809,1.02274,1.00609,1.00913,1.02249,-9999,-9999
200606,24.258,0.0,369.943,144.666,0.0,405.836,0.0,4.057,0.0,99.439,0.0,1.584,0.0,1.364,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.6862,0.0,-9999,0.384292,53.9933,0.0,-9999,0.762338,0.155074,0.0,0.0131048,0.138046,0.153084,0.160754,0.0,0.0,0.0,1.01272,0.981547,1.01272,1.03615,0.851961,0.851961,0.857641,0.862746,1.41456,1.37891,1.40271,1.41397,1.03811,1.02189,1.02486,1.03785,-9999,-9999
200607,21.913,0.912634,375.828,118.762,0.912634,395.204,0.0,4.327,0.912634,99.587,0.0,0.085,0.911962,1.768,0.911962,0.1711613663,0.663978494624,44.0753236607,0.903225806452,234.514203571,0.903225806452,179.182251823,0.903225806452,370.048,0.912634,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,13.8545,0.912634,-9999,0.28755,45.6368,0.912634,-9999,0.46555,0.346456,0.911962,0.00871559,0.334406,0.341899,0.346553,0.911962,0.911962,0.911962,0.968943,0.962048,0.969676,0.975294,0.628586,0.622991,0.627078,0.629939,1.14952,1.15362,1.15908,1.16355,0.752086,0.760632,0.800748,0.803563,-9999,-9999
200608,21.582,1.0,401.085,108.482,1.0,398.289,0.0,4.066,1.0,99.542,0.0,0.17,1.0,1.762,1.0,0.168399531894,0.657930107527,44.1614516129,1.0,225.472482005,0.999327956989,185.250128266,1.0,363.135,1.0,25.363,25.673,26.843,0.998656,1.0,1.0,-9999,1.0,14.339,0.874328,-9999,0.290231,40.9863,1.0,-9999,0.488985,0.322655,1.0,0.00836856,0.314108,0.319877,0.32206,1.0,1.0,1.0,0.78825,0.770789,0.775626,0.7805,0.463227,0.452896,0.456009,0.461648,0.867316,0.856158,0.861473,0.898534,0.511839,0.529248,0.547518,0.55378,-9999,-9999
200609,22.553,1.0,427.878,102.649,1.0,415.546,0.0,3.426,1.0,99.493,0.0,0.589,1.0,1.921,1.0,0.167434160611,0.56875,43.6950729167,1.0,213.851163556,1.0,186.588196333,1.0,362.14,1.0,25.56,25.66,26.56,0.997917,0.994444,0.999306,-9999,1.0,24.9246,0.536111,-9999,0.507732,36.7554,1.0,-9999,0.677816,0.366048,0.998611,0.0119449,0.366517,0.37229,0.37373,0.998611,0.998611,0.998611,0.732566,0.722369,0.730301,0.734214,0.36116,0.353647,0.356924,0.360858,0.857771,0.855724,0.858696,0.87089,0.258536,0.267145,0.273646,0.286827,-9999,-9999
200610,24.224,1.0,441.709,119.786,1.0,418.067,0.0,3.243,1.0,99.314,0.0,8.258,1.0,2.222,0.999328,-9999,-9999,54.7976478495,1.0,249.555174942,1.0,190.669972186,1.0,372.864,0.998656,27.073,26.742,26.867,0.995968,0.995968,0.995968,-9999,1.0,46.906,0.998656,-9999,0.757819,27.8979,0.998656,-9999,0.501213,0.415732,0.995968,0.0262794,0.404841,0.413209,0.419856,0.995968,0.995968,0.995968,1.96787,1.94207,1.95774,1.97372,1.54041,1.53723,1.54453,1.55325,2.42198,2.38097,2.41668,2.43638,1.92849,1.90829,1.92783,1.94442,-9999,-9999
200611,24.633,1.0,440.509,160.022,1.0,418.675,0.0,3.197,1.0,99.25,0.0,13.98,1.0,1.962,1.0,-9999,-9999,79.2001354167,1.0,333.379456132,1.0,218.225836063,1.0,383.933,0.949306,28.074,27.738,27.451,1.0,1.0,1.0,-9999,1.0,50.7346,0.948611,-9999,0.665346,15.2293,0.948611,-9999,0.323908,-0.923095,0.900694,0.0489463,-0.918973,-0.909492,-0.900023,0.900694,0.900694,0.900694,3.07079,3.06568,3.07861,3.11157,3.98451,3.97464,3.98874,4.01105,3.82974,3.63213,3.86788,4.03152,4.5031,4.48223,4.53377,4.58073,-9999,-9999
200612,25.062,1.0,436.29,161.22,1.0,417.772,0.0,3.42,1.0,99.332,0.0,11.205,1.0,1.666,1.0,-9999,-9999,79.8585255376,1.0,335.87513883,1.0,218.681317392,1.0,387.98,0.963038,28.458,28.014,27.918,1.0,1.0,1.0,-9999,1.0,61.7232,0.962366,-9999,0.669537,22.3494,0.964382,-9999,0.386189,-2.13472,0.936156,0.066317,-2.17682,-2.14642,-2.13423,0.936156,0.936156,0.936156,4.83224,4.67206,4.81917,4.89358,6.91187,6.85096,6.95829,7.03169,6.0225,5.77482,6.05402,6.12777,7.42068,7.37595,7.46223,7.49151,-9999,-9999
200701,25.954,1.0,440.919,168.28,1.0,418.959,0.0,3.884,1.0,99.287,0.0,9.561,1.0,1.505,0.998656,-9999,-9999,87.832656586,1.0,350.584137851,1.0,228.252141951,1.0,393.959,1.0,29.815,28.824,28.187,1.0,1.0,1.0,-9999,1.0,64.9819,1.0,-9999,0.636105,29.1725,1.0,-9999,0.436743,-1.48904,0.258737,0.0702462,-1.57045,-1.53104,-1.48904,0.257392,0.254032,0.258737,1.85611,1.85611,1.85611,1.85611,3.39218,3.34515,3.38715,3.42656,1.76913,1.76644,1.77308,2.04095,0.0,0.0,0.0,0.0,-9999,-9999
200702,25.848,1.0,447.85,169.806,1.0,415.631,0.0,4.229,1.0,99.226,0.0,9.961,1.0,1.465,0.998512,-9999,-9999,90.1040081845,1.0,353.763179275,1.0,225.308182474,1.0,393.42,0.991815,29.718,28.653,28.205,1.0,1.0,1.0,-9999,1.0,64.9131,0.994048,-9999,0.684775,30.6702,0.993304,-9999,0.487652,-1.7015,0.0438988,-9999,-1.7461,-1.71035,-1.7015,0.0431548,0.0431548,0.0438988,1.84893,1.84893,1.84893,1.84893,3.5599,3.55044,3.5599,3.59504,1.76716,1.76447,1.7711,2.02928,0.0,0.0,0.0,0.0,-9999,-9999
200703,26.082,1.0,442.188,207.414,1.0,418.151,0.0,4.993,1.0,99.118,0.0,8.709,1.0,1.603,1.0,-9999,-9999,112.320590054,1.0,432.113220466,1.0,233.973304471,1.0,392.868,0.729167,30.591,29.408,28.696,1.0,1.0,1.0,-9999,1.0,68.5174,0.410618,-9999,0.893395,33.3469,0.34879,-9999,0.603331,-1.35444,0.00873656,-9999,-1.35444,-1.33004,-1.32112,0.00873656,0.00873656,0.00873656,1.86637,1.86637,1.86637,1.86637,3.18889,3.18584,3.20827,3.22452,1.77088,1.76818,1.77483,2.06692,0.0,0.0,0.0,0.0,-9999,-9999
200704,26.263,1.0,418.681,192.447,1.0,420.413,0.0,4.892,1.0,99.17,0.0,3.12,1.0,1.536,0.999306,-9999,-9999,101.7858375,1.0,400.930766858,1.0,223.86584165,1.0,397.757,0.802778,30.378,29.398,29.051,1.0,1.0,1.0,-9999,1.0,63.831,0.0,-9999,-9999,33.8072,0.0,-9999,-9999,1.30183,0.0,-9999,1.29457,1.29846,1.29977,0.0,0.0,0.0,1.87882,1.87882,1.87882,1.87882,0.582498,0.579804,0.581849,0.584258,1.77416,1.77145,1.77811,2.08856,0.0,0.0,0.0,0.0,-9999,-9999
200705,25.722,1.0,388.288,155.817,1.0,411.387,0.0,3.633,1.0,99.248,0.0,5.972,1.0,1.489,0.998656,-9999,-9999,76.2934932796,1.0,324.619248387,1.0,200.053058871,1.0,395.872,0.780914,28.914,28.041,28.137,1.0,1.0,1.0,-9999,1.0,35.8997,0.0,-9999,-9999,53.8312,0.0,-9999,3.31308,1.18671,0.0,-9999,1.18587,1.19074,1.19328,0.0,0.0,0.0,1.83959,1.83959,1.83959,1.83959,0.648846,0.646309,0.648846,0.657047,1.76514,1.76245,1.76907,2.00935,0.0,0.0,0.0,0.0,-9999,-9999
200706,22.864,1.0,369.943,151.145,1.0,398.089,0.0,4.123,1.0,99.503,0.0,0.054,1.0,1.841,1.0,-9999,-9999,65.3971583333,1.0,314.886278531,1.0,197.364846726,1.0,381.053,0.91875,28.632,27.526,27.906,1.0,1.0,1.0,-9999,1.0,23.7863,0.675694,-9999,0.367469,67.3485,0.779861,-9999,1.06172,1.08686,0.654861,0.0219296,1.09818,1.12254,1.12606,0.651389,0.654861,0.657639,1.68946,1.67251,1.6927,1.70426,0.56959,0.56959,0.578875,0.582687,1.86114,1.80041,1.84974,1.8602,0.441933,0.434253,0.441485,0.456089,-9999,-9999
200707,21.954,1.0,375.828,117.811,1.0,393.492,0.0,3.639,1.0,99.554,0.0,0.118,1.0,1.829,1.0,0.158712621842,0.57997311828,45.6103025538,0.997983870968,245.440536022,1.0,179.371102957,1.0,387.531,0.995296,27.779,26.531,27.24,1.0,1.0,1.0,-9999,1.0,17.9912,0.988575,-9999,0.243659,40.632,0.988575,-9999,0.412084,0.263432,0.985887,0.0135343,0.258722,0.270874,0.279904,0.985887,0.985887,0.985887,1.40701,1.39611,1.43542,1.4509,1.15869,1.12556,1.15277,1.17617,1.83308,1.82745,1.8384,1.86651,1.37834,1.36908,1.38214,1.39714,-9999,-9999
200708,22.244,1.0,401.085,91.419,1.0,409.543,0.0,3.253,1.0,99.476,0.0,0.19,1.0,2.054,1.0,0.174866138768,0.675403225806,35.896943291,0.999327956989,190.457093229,1.0,167.733025554,1.0,376.754,0.999328,27.06,26.059,26.761,1.0,1.0,1.0,-9999,1.0,17.0397,0.999328,-9999,0.3143,32.5145,0.998656,-9999,0.430475,0.430256,0.999328,0.0104166,0.432985,0.435647,0.438594,0.999328,0.999328,0.999328,1.1551,1.14531,1.15764,1.16501,0.725255,0.710465,0.721265,0.727905,1.39392,1.38521,1.39257,1.40322,0.867618,0.859418,0.868697,0.879587,-9999,-9999
200709,23.271,1.0,427.878,115.336,1.0,415.836,0.0,3.661,1.0,99.462,0.0,0.609,1.0,2.196,0.999306,-9999,-9999,48.7073958333,1.0,240.283660276,1.0,186.130451179,1.0,376.39,0.970833,28.319,27.087,27.003,1.0,1.0,1.0,-9999,1.0,16.8781,0.965278,-9999,0.326933,44.8025,0.970139,-9999,0.675397,0.423643,0.94375,0.0100824,0.408757,0.414629,0.426579,0.95,0.95,0.941667,1.13822,1.12588,1.14086,1.15623,0.727734,0.72103,0.726507,0.73701,3.19618,2.84862,3.10312,3.22308,2.05778,1.85767,2.01383,2.07545,-9999,-9999
200710,24.413,1.0,441.709,139.681,1.0,418.791,0.0,3.552,1.0,99.317,0.0,13.333,1.0,2.416,1.0,-9999,-9999,66.6528306452,1.0,291.002942423,1.0,207.201531133,1.0,382.703,0.998656,28.174,27.541,27.311,1.0,1.0,1.0,-9999,1.0,57.8223,0.997984,-9999,0.922253,32.6003,0.998656,-9999,0.632559,0.0199978,0.997984,0.0342363,-0.00274731,0.00571371,0.0709071,0.997984,0.997984,0.997984,2.85052,2.84328,2.85384,2.93311,2.84759,2.84603,2.8513,2.8734,4.63054,4.56085,4.65169,4.75391,3.75204,3.69683,3.76708,3.80868,-9999,-9999
200711,24.829,1.0,440.509,175.213,1.0,416.804,0.0,3.242,1.0,99.197,0.0,14.936,1.0,2.074,1.0,0.208215538408,0.593055555556,86.6718031767,0.999305555556,365.026638676,1.0,216.303889433,1.0,392.753,1.0,28.156,28.043,27.91,1.0,1.0,1.0,-9999,1.0,89.8433,0.999306,-9999,0.885311,26.7745,0.999306,-9999,0.450496,-1.25791,0.999306,0.0482722,-1.28926,-1.28023,-1.22429,0.999306,0.999306,0.999306,4.76091,4.73927,4.75551,4.79202,6.03681,6.00451,6.02691,6.04443,6.06751,6.02525,6.07542,6.20349,6.7419,6.68456,6.72986,6.75204,-9999,-9999
