TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200712,24.68,1.0,436.29,157.949,1.0,414.935,0.0,3.51,1.0,99.194,0.0,5.527,1.0,1.741,0.999328,0.22722939491,0.618279569892,76.1534509409,1.0,333.511283279,1.0,129.006870591,1.0,387.48,1.0,28.214,28.156,28.356,1.0,1.0,1.0,-9999,1.0,60.7411,1.0,-9999,0.527675,26.4929,0.999328,-9999,0.316948,-1.86404,0.999328,0.0436691,-1.93871,-1.897,-1.84725,1.0,0.999328,0.999328,4.85337,4.73369,4.82375,4.94676,6.71349,6.67216,6.72075,6.77711,6.06295,6.01753,6.06295,6.14609,7.47294,7.46106,7.47462,7.51706,-9999,-9999
200801,25.077,1.0,440.919,161.818,1.0,415.888,0.0,3.692,1.0,99.172,0.0,4.165,1.0,1.413,0.999328,0.212302613464,0.598790322581,78.7863026195,0.999327956989,343.240677814,1.0,132.598018674,1.0,389.618,1.0,28.653,28.613,28.646,1.0,1.0,1.0,-9999,1.0,49.7217,1.0,-9999,0.483047,35.9279,1.0,-9999,0.453678,-0.963938,0.998656,0.038686,-0.991867,-0.970494,-0.961437,0.999328,0.998656,0.997312,4.1019,4.06356,4.09229,4.12103,5.06675,5.04491,5.07342,5.08523,5.40483,5.30323,5.39625,5.49102,5.96233,5.84806,5.9456,6.00347,-9999,-9999
200802,25.819,1.0,447.857,192.312,1.0,416.501,0.0,5.24,1.0,99.22,0.0,0.966,1.0,1.524,1.0,-9999,-9999,96.8256810345,1.0,398.978282914,1.0,154.226612152,1.0,390.343,1.0,30.297,30.132,29.179,1.0,1.0,1.0,-9999,1.0,67.6482,1.0,-9999,0.920849,63.178,1.0,-9999,0.85709,-0.262834,0.153017,0.0427532,-0.313539,-0.277612,-0.235711,0.150862,0.153017,0.153017,3.78078,3.63354,3.77294,3.86805,4.03061,3.94714,4.05134,4.09297,5.38679,5.30557,5.31039,5.32993,5.13449,5.1184,5.12001,5.14943,-9999,-9999
200803,26.28,1.0,441.682,206.467,0.999328,415.174,0.0,6.01,1.0,99.095,0.0,3.621,1.0,1.674,0.997984,0.233806056669,0.597446236559,109.394546628,0.998655913978,447.0366792,1.0,211.817254671,1.0,392.591,1.0,30.798,30.653,29.883,1.0,1.0,1.0,-9999,1.0,57.5756,1.0,-9999,0.499688,56.2879,0.999328,-9999,0.460212,-0.0436207,0.981855,0.0310145,-0.0827373,-0.0698985,-0.0203195,0.984543,0.981855,0.980511,3.73638,3.65799,3.72375,3.8454,3.78114,3.74994,3.79589,3.84436,4.64678,4.59259,4.60521,4.63532,4.57745,4.56112,4.56817,4.58868,-9999,-9999
200804,25.767,1.0,417.695,185.964,0.998611,416.689,0.0,4.763,1.0,99.047,0.0,6.545,1.0,1.706,0.998611,0.237191757238,0.606944444444,98.5835923404,0.998611111111,410.055157243,1.0,176.975522729,1.0,396.155,1.0,29.466,29.405,29.673,1.0,1.0,1.0,-9999,1.0,59.6997,0.998611,-9999,0.450547,44.5118,1.0,-9999,0.399799,-0.379165,0.996528,0.0379174,-0.393943,-0.379618,-0.346096,0.996528,0.996528,0.996528,4.29777,4.25787,4.29458,4.34079,4.67792,4.64681,4.66882,4.6888,5.08068,5.07372,5.09471,5.14473,5.33212,5.32725,5.34327,5.38906,-9999,-9999
200805,25.586,1.0,387.396,171.605,1.0,416.563,0.0,4.588,1.0,99.219,0.0,2.715,1.0,1.608,0.998656,0.231603315123,0.641129032258,87.2677974462,1.0,360.585158407,1.0,118.452101015,1.0,391.936,0.998656,29.129,29.017,29.178,1.0,1.0,1.0,-9999,1.0,54.0993,0.998656,-9999,0.39704,40.0747,0.998656,-9999,0.321517,-0.924749,0.997312,0.0347959,-0.940516,-0.918799,-0.904683,0.997312,0.997312,0.997312,3.97982,3.94809,3.97788,3.99667,4.91769,4.8779,4.8958,4.90825,4.46509,4.43335,4.44632,4.46509,5.33413,5.33178,5.33842,5.34887,-9999,-9999
200806,22.176,1.0,369.73,138.987,1.0,395.788,0.0,3.919,1.0,99.442,0.0,0.074,1.0,1.479,1.0,0.219647854105,0.617361111111,61.31666875,1.0,271.757430847,1.0,66.0411593194,1.0,385.09,1.0,26.439,26.493,27.824,1.0,1.0,1.0,-9999,1.0,28.6093,1.0,-9999,0.268102,40.9988,0.999306,-9999,0.324791,-0.615993,1.0,0.0247905,-0.636964,-0.62749,-0.618383,1.0,1.0,1.0,2.12854,2.10579,2.12509,2.13789,2.73955,2.73704,2.75035,2.7628,2.55161,2.53499,2.55256,2.58651,3.14465,3.14385,3.14974,3.1608,-9999,-9999
200807,21.456,1.0,376.415,135.13,0.997312,388.745,0.0,4.238,1.0,99.578,0.0,0.039,1.0,1.901,1.0,0.173757376635,0.753360215054,58.0444005376,1.0,260.78092,1.0,199.649635793,1.0,383.354,0.999328,26.493,26.413,27.334,1.0,1.0,1.0,-9999,1.0,12.8855,0.995968,-9999,0.170848,53.8576,0.999328,-9999,0.385981,0.63386,0.991935,0.0163396,0.615217,0.623179,0.634857,0.997312,0.989247,0.990591,1.22672,1.20478,1.21017,1.22023,0.598868,0.575709,0.593217,0.596875,1.45528,1.37609,1.4554,1.70038,1.26596,1.23719,1.26596,1.38915,-9999,-9999
200808,22.173,1.0,402.034,126.073,0.997312,400.105,0.0,4.134,1.0,99.416,0.0,0.092,1.0,2.039,1.0,0.17695770623,0.808467741935,54.3475947581,1.0,247.429211694,1.0,212.427538978,1.0,378.918,1.0,27.415,27.263,27.65,1.0,1.0,1.0,-9999,1.0,13.3947,1.0,-9999,0.22268,50.7259,1.0,-9999,0.345258,0.35089,0.99328,0.00897328,0.352155,0.356556,0.361355,0.99328,0.994624,0.99328,0.973246,0.973246,0.978406,0.983637,0.624199,0.618425,0.620998,0.623078,1.09982,1.08221,1.10074,1.13367,0.97191,0.94729,0.97189,0.991092,-9999,-9999
200809,23.033,1.0,428.591,113.464,1.0,409.696,0.0,3.557,1.0,99.41,0.0,0.379,1.0,2.102,1.0,0.182617426864,0.648611111111,48.1168506944,1.0,229.628070833,1.0,207.854348611,1.0,380.44,0.990972,27.36,27.28,27.67,1.0,1.0,1.0,-9999,1.0,17.1178,0.990972,-9999,0.422733,39.0681,0.989583,-9999,0.392353,0.471556,0.9875,0.0085217,0.464961,0.467876,0.471556,0.9875,0.986806,0.9875,0.92677,0.923741,0.92677,0.93044,0.469235,0.456547,0.45878,0.463243,1.21946,1.10907,1.2177,1.34487,0.74896,0.682875,0.746967,0.816172,-9999,-9999
200810,24.318,1.0,441.875,132.59,1.0,416.676,0.0,3.7,1.0,99.324,0.0,2.809,1.0,2.216,0.998656,-9999,-9999,63.3877943548,1.0,285.448363575,1.0,223.983608871,1.0,378.72,0.922043,28.151,28.106,28.089,1.0,1.0,1.0,-9999,1.0,33.7549,0.917339,-9999,0.561085,40.4596,0.921371,-9999,0.457231,0.590351,0.877688,0.0123909,0.590351,0.593523,0.597561,0.877688,0.877688,0.877688,1.41866,1.41871,1.42342,1.44033,0.837442,0.828487,0.830317,0.843679,1.43688,1.3045,1.40206,1.63806,0.794754,0.710915,0.773973,0.905831,-9999,-9999
200811,25.187,1.0,440.326,172.483,1.0,418.777,0.0,3.718,1.0,99.226,0.0,5.779,1.0,1.906,0.999306,-9999,-9999,85.9453715278,1.0,365.173570833,1.0,265.371813194,1.0,374.975,0.0,28.891,28.865,28.587,1.0,1.0,1.0,-9999,1.0,40.204,0.0,-9999,1.47434,47.4707,0.0,-9999,1.26244,0.504082,0.0,0.0344539,0.50264,0.504082,0.507205,0.0,0.0,0.0,1.47979,1.46942,1.48015,1.49231,0.98736,0.966045,0.977398,0.989863,1.5172,1.36725,1.47244,1.75027,0.85963,0.772201,0.834696,0.967924,-9999,-9999
200812,25.338,1.0,436.277,163.329,1.0,418.509,0.0,3.743,1.0,99.176,0.0,5.796,1.0,1.336,1.0,-9999,-9999,79.5521861559,1.0,335.635347446,1.0,246.406282258,1.0,374.923,0.0,29.011,28.966,28.945,1.0,1.0,1.0,-9999,1.0,39.1526,0.0,-9999,-9999,47.5892,0.0,-9999,-9999,0.46095,0.0,-9999,0.458242,0.46095,0.471699,0.0,0.0,0.0,1.48742,1.47482,1.48893,1.49693,1.03795,1.01685,1.03007,1.03893,1.53188,1.37856,1.48517,1.77121,0.854808,0.767526,0.830276,0.962628,-9999,-9999
200901,25.252,1.0,440.919,168.35,1.0,415.855,0.0,3.732,1.0,99.221,0.0,8.35,1.0,1.045,1.0,-9999,-9999,83.4852647849,1.0,345.553392473,1.0,231.827202285,1.0,415.776,0.0,28.412,28.402,28.831,1.0,1.0,1.0,-9999,1.0,57.1987,0.0,-9999,-9999,38.403,0.0,-9999,-9999,-0.971084,0.0,-9999,-0.969016,-0.958028,-0.945095,0.0,0.0,0.0,6.90583,6.89865,6.90915,6.95744,7.86442,7.85664,7.86977,7.92446,7.58768,7.58768,7.59089,7.60853,8.53801,8.39765,8.53593,8.53801,-9999,-9999
200902,25.63,1.0,447.85,192.706,1.0,414.354,0.0,4.407,1.0,99.099,0.0,6.713,1.0,1.141,0.999256,-9999,-9999,101.634857887,1.0,409.189865327,1.0,239.884214286,1.0,417.834,0.0,29.115,29.065,29.042,1.0,1.0,1.0,-9999,1.0,66.7134,0.0,-9999,-9999,44.2195,0.0,-9999,-9999,-1.64216,0.0,-9999,-1.64703,-1.63528,-1.61444,0.0,0.0,0.0,6.95627,6.94075,6.95684,7.05355,8.60233,8.57533,8.59212,8.65057,7.64547,7.6445,7.64547,7.66014,9.20522,9.07559,9.20284,9.20522,-9999,-9999
200903,26.233,1.0,442.188,208.841,0.997984,418.446,0.0,4.94,1.0,99.056,0.0,7.361,1.0,1.247,0.998656,-9999,-9999,112.624105511,1.0,443.828044283,0.999327956989,250.595061156,1.0,411.878,0.670699,30.057,29.934,29.623,1.0,1.0,1.0,-9999,1.0,71.5045,0.664651,-9999,0.473728,50.1444,0.672715,-9999,0.368062,-2.17346,0.638441,0.0448169,-2.20837,-2.1731,-2.13796,0.633065,0.637769,0.633065,7.02456,7.00255,7.0253,7.10764,9.20957,9.16487,9.19634,9.30616,7.72655,7.7125,7.72023,7.72663,9.74393,9.67722,9.74389,9.76221,-9999,-9999
200904,26.243,1.0,418.681,197.16,0.997222,418.589,0.0,4.957,1.0,99.186,0.0,6.476,1.0,1.071,0.998611,-9999,-9999,105.506780319,0.999305555556,423.60423654,0.999305555556,242.375434028,1.0,417.674,0.993056,29.833,29.715,29.782,1.0,1.0,1.0,-9999,1.0,65.6269,0.9875,-9999,0.381642,47.4535,0.990972,-9999,0.3249,-1.77182,0.961806,0.0456193,-1.8541,-1.82792,-1.73334,0.972917,0.963194,0.954861,7.07633,7.07074,7.12674,7.22105,8.92641,8.91521,8.93234,8.95549,7.44293,7.45518,7.5666,7.59958,9.32961,9.33135,9.36318,9.47516,-9999,-9999
200905,25.545,1.0,388.288,164.49,1.0,417.093,0.0,3.889,1.0,99.245,0.0,3.248,1.0,1.205,1.0,-9999,-9999,84.7837297715,1.0,343.273014637,1.0,229.127682372,1.0,407.81,0.999328,28.926,28.826,29.464,1.0,1.0,1.0,-9999,1.0,50.5059,0.999328,-9999,0.300533,41.4227,0.999328,-9999,0.281439,-1.74096,0.998656,0.0433092,-1.75648,-1.74646,-1.74299,0.997984,0.998656,0.998656,6.13804,6.11308,6.13523,6.16994,7.87873,7.85629,7.87873,7.92957,6.60108,6.55092,6.58798,6.60372,8.33585,8.32109,8.32982,8.34629,-9999,-9999
200906,23.083,1.0,369.943,115.977,1.0,401.259,0.0,3.066,1.0,99.473,0.0,0.203,1.0,1.116,1.0,0.183509087369,0.613888888889,55.2372250903,1.0,224.965379333,1.0,190.493314049,1.0,395.546,0.999306,26.565,26.621,28.166,1.0,1.0,1.0,-9999,1.0,26.4934,0.999306,-9999,0.233588,35.115,0.999306,-9999,0.320573,-0.592747,0.999306,0.0414347,-0.588776,-0.584702,-0.582147,0.999306,0.999306,0.999306,2.80917,2.80687,2.81481,2.83127,3.39807,3.39419,3.39858,3.40978,3.16213,3.01417,3.04261,3.15773,3.67123,3.4921,3.52265,3.67123,-9999,-9999
200907,21.535,1.0,375.828,101.422,0.99664,391.439,0.0,3.226,1.0,99.58,0.0,0.02,1.0,1.623,1.0,0.155517995532,0.618951612903,44.4879458669,1.0,190.438584684,1.0,171.231685108,1.0,395.637,1.0,26.047,26.054,27.249,1.0,1.0,1.0,-9999,1.0,11.1775,0.995968,-9999,0.14412,42.0539,1.0,-9999,0.354272,0.811024,1.0,0.0160789,0.811917,0.815223,0.82323,1.0,1.0,0.999328,1.14802,1.13918,1.14533,1.15607,0.327393,0.323896,0.327725,0.332533,1.29594,1.28873,1.29659,1.33011,0.55089,0.536943,0.550069,0.559431,-9999,-9999
200908,21.691,1.0,401.085,99.696,1.0,403.88,0.0,3.058,1.0,99.498,0.0,0.17,1.0,1.69,1.0,0.143801916191,0.774865591398,45.0255067204,1.0,191.400254032,1.0,178.960895833,1.0,396.823,1.0,26.182,26.17,27.057,1.0,1.0,1.0,-9999,1.0,12.1717,0.825269,-9999,0.132951,35.9212,0.999328,-9999,0.327455,0.408817,0.998656,0.0119246,0.398663,0.401705,0.416453,0.998656,0.998656,0.998656,1.09678,1.09361,1.09855,1.11894,0.695632,0.693004,0.696917,0.702077,1.34035,1.33064,1.34131,1.38739,0.972898,0.966976,0.973047,0.996844,-9999,-9999
200909,22.784,1.0,427.878,117.302,0.996528,415.851,0.0,3.389,1.0,99.489,0.0,0.413,1.0,2.164,1.0,0.167296445065,0.736111111111,53.4220520833,1.0,236.462069444,1.0,214.203752778,1.0,394.872,1.0,27.477,27.397,27.594,1.0,1.0,1.0,-9999,1.0,18.7178,0.768056,-9999,0.295503,38.1539,0.999306,-9999,0.359618,0.367279,1.0,0.0100934,0.364981,0.366628,0.367533,1.0,1.0,1.0,0.989818,0.990682,0.992625,0.994985,0.628265,0.623595,0.626564,0.628501,1.17475,1.17171,1.17475,1.18614,0.827941,0.822886,0.825998,0.827767,-9999,-9999
200910,24.231,1.0,441.709,134.695,1.0,422.153,0.0,3.2,1.0,99.302,0.0,4.525,1.0,2.286,1.0,0.167438009924,0.600806451613,67.4233077957,1.0,286.78234543,1.0,230.595543011,1.0,399.069,0.99664,27.654,27.596,27.811,1.0,1.0,1.0,-9999,1.0,39.1395,0.99664,-9999,0.410027,29.7232,0.997984,-9999,0.402644,0.128756,0.99664,0.0243543,0.115817,0.124693,0.130276,0.99664,0.99664,0.99664,2.33021,2.28851,2.29596,2.31019,2.17235,2.16777,2.1731,2.18267,2.57939,2.56354,2.56948,2.594,2.51988,2.50786,2.51309,2.52782,-9999,-9999
200911,24.857,1.0,440.509,173.95,1.0,417.22,0.0,3.91,1.0,99.257,0.0,8.878,1.0,2.082,0.999306,-9999,-9999,87.5374862293,0.999305555556,365.864546853,0.999305555556,253.633684028,1.0,407.645,0.954861,28.542,28.48,28.286,1.0,1.0,1.0,-9999,1.0,50.5712,0.922917,-9999,0.361751,29.336,0.986111,-9999,0.321547,-1.2511,0.897222,0.0356739,-1.29258,-1.27186,-1.2511,0.905556,0.900694,0.897222,4.07358,4.01517,4.05248,4.06515,5.33308,5.31056,5.32433,5.32997,4.60679,4.55609,4.58157,4.60679,6.07832,6.04339,6.0575,6.07391,-9999,-9999
200912,25.113,1.0,436.29,154.153,1.0,420.371,0.0,3.434,1.0,99.256,0.0,8.251,1.0,1.461,1.0,-9999,-9999,77.5027782258,1.0,313.546377016,1.0,235.452108199,1.0,420.434,1.0,28.062,28.039,28.347,1.0,1.0,1.0,-9999,1.0,44.7093,1.0,-9999,0.306211,22.9375,0.999328,-9999,0.225646,-1.27879,0.997984,0.0379958,-1.32176,-1.28946,-1.17059,0.998656,0.997984,0.997312,4.57127,4.5408,4.56862,4.73345,5.84765,5.84899,5.8664,5.9018,5.40202,5.35172,5.40202,5.64718,6.81779,6.79934,6.81779,6.93233,-9999,-9999
