TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200501,-1.899,0.0,127.383,59.166,0.0,261.774,0.0,1.171,0.0,85.736,0.0,1.488,0.0,1.404,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16354,3.0,109.339,0.0,107.444,-9999,32.5287,0.0,31.9651,-9999,-4.28448,0.0,-9999,-4.47016,-4.33086,-4.20195,0.0,0.0,0.0,2.3901,2.18866,2.3901,2.5143,6.70427,6.6543,6.70396,6.84645,8.85314,7.05237,7.16421,8.95924,4.96277,4.54397,4.61226,5.44557,-9999,-9999
200502,-2.984,0.0,190.893,89.66,0.0,268.738,0.0,0.868,0.0,85.045,0.0,2.036,0.0,1.627,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.1612,3.0,108.704,0.0,121.565,-9999,32.2172,0.0,36.0291,-9999,-4.25913,0.0,-9999,-4.4472,-4.30767,-4.18141,0.0,0.0,0.0,2.01726,1.81923,2.01726,2.14153,6.30935,6.26178,6.31053,6.43897,8.63187,6.87611,6.98515,8.73532,6.48503,6.02198,6.10098,7.06619,-9999,-9999
200503,2.856,0.0,283.188,149.79,0.0,277.249,0.0,1.639,0.0,85.315,0.0,1.512,0.0,1.274,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16411,3.0,109.046,0.0,136.463,-9999,32.4583,0.0,40.6191,-9999,-4.28671,0.0,-9999,-4.47063,-4.3344,-4.20721,0.0,0.0,0.0,3.88698,3.67829,3.85748,4.00828,8.19671,8.13783,8.18675,8.405,9.86805,7.86084,7.9855,9.98631,8.7654,8.29012,8.37821,9.46471,-9999,-9999
200504,6.562,0.0,379.685,172.273,0.0,301.925,0.0,2.203,0.0,85.263,0.0,3.233,0.0,1.637,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16301,3.0,109.04,0.0,128.501,-9999,32.4076,0.0,38.1915,-9999,-4.27736,0.0,-9999,-4.46318,-4.32486,-4.19737,0.0,0.0,0.0,5.06735,4.8555,5.03292,5.18491,9.36004,9.30926,9.34858,9.61438,10.6556,8.48824,8.62285,10.7834,9.58004,9.07278,9.16719,10.34,-9999,-9999
200505,11.114,0.0,452.553,226.442,0.0,308.365,0.0,3.225,0.0,85.685,0.0,3.887,0.0,1.466,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16354,3.0,109.339,0.0,124.881,-9999,32.5287,0.0,37.1526,-9999,-4.28448,0.0,-9999,-4.47016,-4.33086,-4.20195,0.0,0.0,0.0,7.10864,6.97522,7.0219,7.17896,11.372,11.3528,11.4344,11.4954,11.4824,9.14684,9.29189,11.62,11.3882,10.8763,10.9771,12.2398,-9999,-9999
200506,15.234,0.0,485.263,252.326,0.0,320.182,0.0,4.539,0.0,85.96,0.0,3.182,0.0,1.399,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16301,3.0,109.04,0.0,116.759,-9999,32.4076,0.0,34.7015,-9999,-4.27736,0.0,-9999,-4.46318,-4.32486,-4.19737,0.0,0.0,0.0,9.15884,9.07068,9.14583,9.1779,13.3726,13.3684,13.5339,13.6122,12.1848,9.70632,9.86024,12.3308,12.3068,11.792,11.8961,13.2059,-9999,-9999
200507,15.884,0.179435,469.595,222.999,0.0,340.9,0.0,4.053,0.179435,85.801,0.0,4.866,0.077957,1.654,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.16138,3.0,108.736,0.0,112.888,-9999,32.2356,0.0,33.4665,-9999,-4.26089,0.0,-9999,-4.44874,-4.30933,-4.18295,0.0,0.0,0.0,9.44321,9.35879,9.42807,9.4585,13.6367,13.6327,13.8007,13.8895,12.3043,9.80156,9.95698,12.4518,11.7448,11.197,11.3037,12.6327,-9999,-9999
200508,13.164,1.0,409.633,185.938,0.0,335.952,0.0,2.581,1.0,85.796,0.0,11.974,1.0,1.396,0.881048,0.162107937839,0.780241935484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.742,0.889785,15.037,15.372,15.246,15.249,15.32,15.308,15.385,15.212,15.041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.41,54.308,60.036,61.969,57.401,1.0,1.0,1.0,1.0,0.991263,-5.16411,3.0,84.9169,0.692204,86.8299,1.62559,23.5891,0.879704,24.1205,0.771689,-3.01483,0.492608,0.193788,-3.41647,-3.12506,-2.96038,0.526882,0.352151,0.449597,7.23145,6.7053,7.16057,7.45318,10.3169,10.1402,10.2506,10.3987,11.8647,9.4514,9.60127,12.0069,10.2228,9.69951,9.79812,11.0226,-9999,-9999
200509,12.672,0.879167,321.842,142.187,0.725694,334.919,0.724306,2.227,0.879167,85.891,0.0,3.428,0.870833,1.583,1.0,0.167619693227,0.899305555556,-9999,-9999,277.472387013,0.699305555556,-9999,-9999,-9999,-9999,365.226,1.0,15.217,15.385,15.191,15.202,15.295,15.344,15.431,15.262,14.994,0.879167,0.879167,0.879167,0.879167,0.879167,0.879167,0.879167,0.879167,0.879167,44.75,51.596,57.692,61.47,56.93,0.878472,0.878472,0.879167,0.879167,0.879167,-5.16301,3.0,61.2574,0.972917,61.73,0.608703,12.8856,0.997917,12.985,0.331177,-0.817606,0.925694,0.0677375,-1.13123,-0.891844,-0.668652,0.947917,0.929167,0.916667,6.81618,6.27907,6.74547,7.31926,7.69883,7.40888,7.68646,7.97736,8.84269,7.55342,7.81962,8.8117,8.63267,8.25626,8.37208,8.62674,-9999,-9999
200510,9.6,1.0,225.548,114.28,1.0,301.683,1.0,2.657,1.0,85.953,0.0,2.181,1.0,1.126,1.0,0.121208493471,0.867607526882,-9999,-9999,238.14910369,1.0,-9999,-9999,-9999,-9999,381.745,1.0,10.11,10.163,10.205,10.311,10.447,10.681,10.972,11.192,11.837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.964,49.76,57.279,61.192,56.625,1.0,1.0,1.0,1.0,1.0,-5.13964,3.0,33.1435,0.976478,34.0314,0.528485,9.20013,0.998656,9.4466,0.371895,-1.16235,0.975806,0.104288,-1.33969,-1.23659,-0.960106,0.975806,0.975806,0.977823,4.38452,4.09996,4.22984,4.81452,5.55308,5.41123,5.48462,5.71461,4.34703,4.17394,4.41336,4.5838,5.22989,5.11765,5.28934,5.42139,-9999,-9999
200511,2.258,1.0,146.814,62.701,1.0,279.374,1.0,1.563,1.0,85.436,0.0,1.34,1.0,1.324,0.727778,0.133149008909,0.603472222222,-9999,-9999,125.997742888,0.998611111111,-9999,-9999,-9999,-9999,360.931,0.988889,4.786,4.856,5.109,5.4,5.672,6.154,6.721,7.384,8.865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.26,51.444,58.038,61.19,56.392,1.0,1.0,1.0,1.0,1.0,-4.88839,3.0,12.1859,0.979167,12.4585,0.328168,0.467531,0.988889,0.477992,0.382328,0.0270881,0.970833,0.0544144,-0.0227291,0.0125395,0.0735567,0.973611,0.970833,0.970833,1.82004,1.70604,1.78871,1.90663,1.77684,1.73375,1.77617,1.8254,1.899,2.01252,2.20497,2.33938,1.82677,1.87423,1.96442,1.99739,-9999,-9999
200512,-3.293,1.0,110.365,37.647,1.0,275.52,1.0,0.521,1.0,85.206,0.0,1.852,0.998656,1.601,0.993952,0.150262359629,0.789650537634,-9999,-9999,64.6548002276,0.998655913978,-9999,-9999,-9999,-9999,407.654,1.0,1.41,1.428,1.556,1.713,1.9,2.245,2.687,3.226,4.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.701,54.294,61.43,62.637,56.97,1.0,1.0,1.0,1.0,1.0,-5.03222,3.0,2.1675,0.998656,2.21174,0.252974,-8.48697,1.0,-8.66021,0.377906,1.28518,0.995968,0.0373155,1.22994,1.27646,1.31582,0.997312,0.997312,0.991263,1.44525,1.38212,1.44103,1.45124,0.156788,0.145739,0.159894,0.164476,1.149,1.15151,1.26502,1.44427,0.246068,0.210669,0.249969,0.269868,-9999,-9999
200601,-2.527,1.0,127.383,69.626,1.0,245.021,1.0,1.495,1.0,85.67,0.0,0.732,1.0,1.708,0.998656,0.143159816042,0.838709677419,-21.9802478904,0.988575268817,134.906229328,1.0,48.2799511068,0.989247311828,283.807418011,0.999327956989,386.79,1.0,0.486,0.364,0.448,0.601,0.78,1.107,1.521,1.989,3.267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.235,54.671,60.922,63.009,57.248,1.0,1.0,1.0,1.0,1.0,-4.37285,3.0,6.11172,0.99328,6.00582,0.301629,-4.12546,0.989919,-4.05397,0.316549,1.2941,0.971102,0.0322746,1.09941,1.26392,1.6686,0.986559,0.974462,0.698253,1.12604,0.987777,1.08269,1.12604,-0.112834,-0.543437,-0.122276,-0.0706912,0.767746,1.04867,1.24179,1.44448,0.118844,5.27064e-05,0.105092,0.15904,-9999,-9999
200602,-2.327,1.0,190.893,71.927,0.993304,269.406,1.0,0.931,1.0,84.913,0.0,1.007,1.0,1.934,1.0,0.15507048334,0.853422619048,-6.01738872107,0.979166666667,148.523918638,1.0,43.4304790499,0.979910714286,296.058209837,0.999255952381,384.825,1.0,-0.026,-0.046,0.032,0.144,0.295,0.544,0.898,1.263,2.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.317,55.764,61.503,63.225,58.118,1.0,1.0,1.0,1.0,1.0,-2.76295,3.0,7.09513,0.982887,7.9346,0.31988,-9.2805,0.997024,-10.3785,0.412002,0.673284,0.934524,0.0323087,0.38751,0.640118,0.778397,0.966518,0.935268,0.907738,0.577921,0.523615,0.565366,0.651813,-0.125029,-0.134767,-0.0808103,0.0965551,0.285225,0.415175,0.449565,0.765683,0.00931051,0.00912778,0.0119913,0.0160162,-9999,-9999
200603,0.167,1.0,283.188,123.911,0.981183,280.824,1.0,1.412,1.0,84.793,0.0,3.729,1.0,2.128,0.816532,0.216316141429,0.677419354839,14.8311326082,0.950940860215,247.290440913,0.997983870968,62.6298979331,0.954301075269,307.585383622,0.999327956989,382.88,0.955645,1.558,1.556,1.507,1.445,1.505,1.539,1.678,1.726,2.233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.024,57.936,63.154,63.815,59.182,1.0,1.0,1.0,1.0,1.0,0.0457829,3.0,12.3475,0.9375,15.452,0.569086,-10.1407,0.96707,-12.6904,0.449008,0.927256,0.895833,0.0436013,0.888132,0.922016,1.00215,0.907258,0.897849,0.868952,1.77244,1.48455,1.70781,2.19585,0.884601,0.595237,0.780661,0.92662,0.752997,0.877794,0.901562,0.959808,0.194627,0.197765,0.226446,0.265214,-9999,-9999
200604,5.715,1.0,379.685,158.131,0.997917,303.636,1.0,2.049,1.0,85.286,0.0,5.01,1.0,1.723,1.0,0.161432797231,0.873611111111,68.30714717,0.983333333333,330.373719038,0.999305555556,42.4149969685,0.985416666667,342.343407432,0.999305555556,378.793,1.0,6.927,7.007,6.695,6.576,6.63,6.454,6.368,5.95,5.317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.5,59.147,63.432,63.696,59.279,1.0,1.0,1.0,1.0,1.0,1.95757,3.0,40.8225,0.996528,51.0863,0.780229,12.7091,1.0,15.9045,0.499875,-0.562093,0.996528,0.0786972,-0.560321,-0.509842,-0.0497505,0.997222,0.996528,0.96875,2.66138,2.54718,2.69375,2.95533,3.08049,3.06898,3.14406,3.27289,2.66179,2.14099,2.60444,2.90202,3.87657,2.90541,3.15052,3.88686,-9999,-9999
200605,10.358,1.0,452.553,178.28,1.0,324.105,1.0,3.18,1.0,85.675,0.0,6.505,0.999328,1.704,0.998656,0.209768726849,0.902553763441,94.8998547984,0.991935483871,364.429841127,0.999327956989,36.8059716399,0.992607526882,365.140137126,0.998655913978,380.338,1.0,11.244,11.349,11.191,11.053,11.118,10.871,10.748,10.245,9.268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.144,56.522,61.305,62.404,58.518,1.0,1.0,1.0,1.0,1.0,1.95131,3.0,74.5176,0.997312,82.3811,0.792173,11.775,0.999328,13.0176,0.459437,-3.20424,0.993952,0.0974933,-3.25259,-3.15107,-2.8547,0.995296,0.994624,0.890457,6.39368,6.27217,6.42555,6.81055,9.57366,9.51662,9.58353,9.63465,6.33074,6.16448,6.27022,6.64602,9.96319,9.78385,9.88527,10.0277,-9999,-9999
200606,14.868,1.0,485.263,265.927,1.0,327.779,1.0,5.306,1.0,86.058,0.0,2.703,0.998611,1.524,0.918056,0.172613592023,0.806944444444,141.840416694,0.984027777778,536.574141521,0.998611111111,51.9559636768,0.984722222222,391.227044565,0.998611111111,358.913,1.0,14.9,15.065,14.757,14.454,14.419,13.851,13.484,12.651,11.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.663,46.334,56.715,60.846,57.237,1.0,1.0,1.0,1.0,1.0,7.08882,3.0,104.301,1.0,111.549,0.900248,26.2725,1.0,28.0982,0.504427,-2.46429,0.995833,0.123723,-2.80739,-2.472,-1.85814,0.997222,0.995833,0.979861,8.53815,7.63602,8.46198,9.82182,10.9638,10.4456,10.9423,11.2435,7.23731,6.89052,7.33862,7.50671,10.2567,10.0599,10.1594,10.1982,-9999,-9999
200607,19.455,1.0,469.595,287.722,1.0,345.693,1.0,7.481,1.0,86.167,0.0,1.855,1.0,1.444,1.0,0.160456533929,0.864919354839,157.908481864,0.991935483871,586.516398091,1.0,57.0408683654,0.993951612903,412.511113095,0.995967741935,353.96,1.0,19.854,20.23,20.082,19.866,19.866,19.327,18.953,18.045,16.246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.406,38.704,44.416,56.468,55.295,1.0,1.0,1.0,1.0,1.0,5.89377,3.0,122.089,1.0,126.648,0.868268,27.5256,1.0,28.5534,0.501991,-1.86287,0.99328,0.114732,-2.12072,-1.79324,-1.59074,0.997312,0.99328,0.755376,8.40368,7.66912,8.23443,9.5041,10.1786,9.70564,10.0052,11.0218,7.89126,8.55474,9.22506,9.8963,10.6858,10.6858,11.0863,11.4397,-9999,-9999
200608,11.808,1.0,409.633,147.902,1.0,340.514,1.0,2.284,1.0,85.46,0.0,9.032,1.0,1.592,0.997984,0.191494912204,0.903225806452,80.6945556981,0.99126344086,298.873888504,0.998655913978,27.8353267372,0.993951612903,375.153895161,1.0,366.779,1.0,14.594,14.728,14.747,14.773,14.932,14.932,15.07,15.005,14.835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.463,42.619,50.051,58.182,55.891,1.0,1.0,1.0,1.0,1.0,-2.17305,3.0,72.9869,1.0,73.55,0.924503,11.5439,1.0,11.633,0.442387,-1.30671,0.999328,0.111262,-1.56018,-1.39252,-1.33262,0.999328,0.999328,0.999328,7.39777,6.90354,7.10093,7.26744,8.67311,8.46797,8.56376,8.64984,6.21169,6.57331,6.90874,7.34201,8.1563,8.16673,8.3957,8.58111,-9999,-9999
200609,15.028,0.499306,321.842,154.659,0.500694,339.441,0.499306,3.708,0.499306,85.815,0.0,7.256,0.999306,1.651,0.488194,-9999,-9999,74.7247659574,0.998611111111,-9999,-9999,29.9702847222,1.0,388.293776389,1.0,345.784,0.5,15.963,16.101,16.084,15.992,16.085,15.832,15.712,15.278,14.515,0.499306,0.499306,0.499306,0.499306,0.499306,0.499306,0.499306,0.499306,0.499306,36.444,42.095,49.791,58.595,55.729,0.499306,0.499306,0.499306,0.499306,0.499306,1.82471,3.0,104.65,0.5,105.457,0.823043,-21.2657,0.5,-21.4297,0.673556,0.170029,0.497222,0.110561,-0.0525129,0.0644643,0.109196,0.464583,0.499306,0.499306,7.7029,7.45867,7.7029,8.02195,7.85509,7.35452,7.56387,8.03042,7.98924,8.04178,8.16647,8.95752,8.6838,8.63131,8.6874,9.06686,-9999,-9999
200610,10.748,0.0,225.548,104.477,0.0,317.096,0.0,2.162,0.0,85.701,0.0,2.465,1.0,1.599,0.0,-9999,-9999,31.4425681671,0.997311827957,-9999,-9999,22.4005107527,1.0,363.952488575,1.0,340.644,0.0,15.834,15.909,16.029,16.036,16.18,16.054,16.004,15.632,14.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.058,41.468,49.312,58.349,55.5,0.0,0.0,0.0,0.0,0.0,-2.54668,3.0,126.159,0.0,129.538,-9999,-53.8155,0.0,-55.2572,-9999,0.1668,0.0,-9999,-0.0328135,0.158799,0.422257,0.0,0.0,0.0,6.19059,6.09903,6.23688,6.56276,6.77188,5.67677,6.07808,6.65131,5.63597,5.6889,5.75318,8.00364,8.39192,8.37536,8.46178,8.89601,-9999,-9999
200611,5.021,0.0,146.814,60.59,0.0,292.62,0.0,1.451,0.0,85.82,0.0,1.943,1.0,1.722,0.0,-9999,-9999,-0.843229166667,1.0,-9999,-9999,13.0094722222,1.0,335.122334722,1.0,377.672,0.0,4.598,4.947,4.81,4.789,4.898,4.994,5.244,5.509,6.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.427,53.194,55.986,61.457,58.296,0.0,0.0,0.0,0.0,0.0,-6.01204,3.0,52.4229,0.0,53.5959,-9999,-40.8283,0.0,-41.7418,-9999,0.285204,0.0,-9999,-0.180854,0.253872,0.349143,0.0,0.0,0.0,3.83355,3.72304,3.88999,4.18259,4.48264,3.37389,3.64509,4.48264,2.94939,2.98433,3.02912,5.48337,5.875,5.87496,5.95047,6.3133,-9999,-9999
200612,1.985,0.000672043,110.365,50.065,0.000672043,271.332,0.000672043,1.53,0.000672043,86.11,0.0,2.495,0.998656,1.385,0.0,-9999,-9999,-13.717532545,0.989919354839,-9999,-9999,23.1928348543,0.993279569892,307.410213276,0.995295698925,390.203,0.000672043,0.996,1.464,1.229,1.191,1.282,1.433,1.772,2.24,3.85,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,51.445,56.994,58.158,62.465,59.202,0.000672043,0.000672043,0.000672043,0.000672043,0.000672043,-7.21345,3.0,28.3395,0.0,28.918,0.645103,-37.6394,0.000672,-38.4077,0.746523,0.314035,0.0,0.0359648,-0.64816,0.281341,0.329865,0.0,0.0,0.0,2.87709,2.77198,2.90313,3.22527,3.48477,2.44211,2.65957,3.97195,2.0199,2.04874,2.08123,4.35697,5.12022,5.12022,5.19135,5.53285,-9999,-9999
200701,2.047,1.0,127.383,44.451,1.0,287.696,1.0,1.186,1.0,85.748,0.0,1.306,0.998656,2.414,0.893817,0.229533996576,0.784946236559,-5.95598532662,0.995967741935,85.1975874238,0.999327956989,18.4105101417,0.997311827957,316.61936828,1.0,381.235,0.997984,2.626,2.68,2.699,2.758,2.904,3.103,3.398,3.676,4.566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.874,54.151,55.661,61.196,57.415,1.0,1.0,1.0,1.0,1.0,-2.5806,3.0,14.1352,0.995968,14.4237,0.46493,-17.3671,0.998656,-17.7216,0.489006,0.228531,0.989247,0.0314894,0.0450616,0.209218,0.229937,0.979839,0.99328,0.993952,1.06495,1.03489,1.09133,1.11273,0.955191,0.877182,0.903828,0.983568,1.32644,1.09438,1.22986,1.25827,1.16323,1.03046,1.16266,1.17676,-9999,-9999
200702,2.796,1.0,190.893,82.433,1.0,275.321,1.0,1.801,1.0,85.083,0.0,1.518,1.0,2.002,0.999256,0.192254132948,0.863095238095,8.78634876309,0.997023809524,160.280625007,1.0,27.167473837,0.997023809524,318.7455947,0.999255952381,359.499,1.0,1.925,2.009,1.987,2.019,2.153,2.303,2.571,2.816,3.656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.567,55.713,56.288,61.667,57.698,1.0,1.0,1.0,1.0,1.0,-2.60854,3.0,18.4133,0.999256,17.3993,0.536914,-6.22685,1.0,-5.88396,0.560076,-0.0163464,0.991815,0.0497536,-0.137674,-0.111235,-0.0192385,0.998512,0.893601,0.924851,1.28274,1.06671,1.23496,1.3183,1.31025,1.20366,1.26557,1.34202,2.15693,1.43399,1.88923,2.56945,1.40336,1.47479,1.61479,1.86357,-9999,-9999
200703,2.948,1.0,283.188,145.254,0.99664,275.414,1.0,1.565,1.0,85.243,0.0,3.71,1.0,1.861,0.997312,0.171764396703,0.85752688172,24.9123433665,0.971774193548,283.83175205,1.0,62.7862051167,0.97311827957,320.187422458,0.998655913978,376.539,0.997984,3.092,3.119,3.101,3.145,3.294,3.466,3.721,3.894,4.412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.522,57.385,57.3,62.152,58.131,1.0,1.0,1.0,1.0,1.0,-3.25042,3.0,20.1537,0.991935,28.0057,0.612377,0.00635515,1.0,0.00883117,0.532914,0.287811,0.96707,0.0649376,-0.360885,0.0768431,0.150881,0.77957,0.989247,0.982527,2.25675,1.84224,2.11904,2.62256,2.13662,1.69483,1.909,3.0476,1.35516,1.48227,1.9092,2.04671,2.49619,2.4411,2.70781,3.08751,-9999,-9999
200704,11.194,1.0,379.685,251.098,1.0,285.602,1.0,5.351,1.0,85.775,0.0,0.347,0.999306,1.818,1.0,0.154373439804,0.878472222222,113.380337175,0.997222222222,495.894610026,0.999305555556,55.2639674941,0.997222222222,365.01501516,0.999305555556,359.3,1.0,10.095,10.401,10.119,9.904,9.858,9.223,8.845,8.048,6.888,1.0,1.0,1.0,1.0,1.0,1.0,0.999306,1.0,1.0,35.157,44.73,49.494,58.962,56.446,1.0,1.0,1.0,1.0,1.0,8.05743,3.0,75.2353,0.996528,84.2865,0.739661,18.8726,0.998611,21.1431,0.547685,-3.20448,0.954861,0.0639164,-3.39942,-3.17039,-2.45414,0.988194,0.972917,0.847917,5.32569,3.93253,5.18976,5.8248,8.25927,7.30192,8.16653,8.42819,4.33303,4.1928,4.3994,4.96772,7.70404,7.65846,7.71378,8.19819,-9999,-9999
200705,11.76,1.0,452.553,209.034,1.0,322.084,1.0,3.618,1.0,85.303,0.0,5.203,1.0,1.881,0.999328,0.236592083214,0.925403225806,114.507334022,0.997983870968,422.26888336,1.0,41.6264707733,0.999327956989,372.415269489,1.0,358.602,1.0,12.435,12.625,12.536,12.462,12.529,12.244,12.128,11.652,10.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.671,42.426,48.44,56.462,55.558,1.0,1.0,1.0,1.0,1.0,3.36355,3.0,89.8959,0.997984,96.1181,0.7499,14.5949,1.0,15.6051,0.443535,-3.63802,0.950941,0.0970889,-3.68599,-3.63248,-3.43633,0.991263,0.991263,0.844086,7.86063,7.77278,7.86369,8.06578,11.6278,11.3349,11.415,11.4906,8.20072,8.2698,8.51926,8.95174,12.0559,11.9956,12.0559,12.5278,-9999,-9999
