TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200706,14.161,1.0,485.263,213.812,1.0,343.593,1.0,2.536,1.0,85.504,0.0,6.13,1.0,1.386,0.906944,0.18797995844,0.802777777778,129.15868883,0.999305555556,433.946856334,0.999305555556,40.3580763889,1.0,386.402997917,1.0,364.316,1.0,14.588,14.724,14.516,14.383,14.464,14.12,13.974,13.459,12.517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.029,47.872,54.79,59.377,56.99,1.0,1.0,1.0,1.0,1.0,4.20443,3.0,93.4884,0.999306,102.647,0.829614,20.4527,1.0,22.4563,0.529031,-2.7239,0.981944,0.126082,-2.89694,-2.74987,-1.8988,0.988889,0.978472,0.940278,9.11594,8.52562,8.97003,10.2503,11.8856,11.4188,11.653,12.1182,6.53869,6.73466,7.02247,7.56796,10.3784,10.349,10.5144,10.889,-9999,-9999
200707,14.911,1.0,469.595,229.419,1.0,340.622,1.0,4.216,1.0,85.738,0.0,7.887,1.0,1.654,0.781586,0.239655320331,0.698252688172,132.888776882,1.0,454.84537379,1.0,42.0549932796,1.0,393.29577957,1.0,365.617,0.980511,16.228,16.323,16.131,15.984,16.059,15.652,15.464,14.898,13.881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.361,48.439,57.703,59.528,57.127,1.0,1.0,1.0,1.0,1.0,4.87128,3.0,104.682,0.97379,105.839,1.03648,21.0203,0.979839,21.2527,0.493406,-0.461816,0.890457,0.133333,-1.2065,-0.974764,-0.81189,0.770833,0.936156,0.783602,8.42665,7.82552,8.11856,8.31974,9.20809,8.9615,9.10746,9.27596,6.72352,6.93036,7.40163,7.62913,8.28616,8.25681,8.35642,8.68102,-9999,-9999
200708,14.633,1.0,409.633,180.356,1.0,343.317,1.0,2.415,1.0,85.677,0.0,8.368,0.999328,1.229,0.999328,0.151960585382,0.889112903226,96.0598035471,0.997983870968,351.36406641,0.999327956989,37.4919762354,0.998655913978,387.9369223,0.999327956989,388.15,1.0,16.731,16.877,16.796,16.742,16.834,16.607,16.561,16.2,15.546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.224,50.088,58.558,59.666,56.73,1.0,1.0,1.0,1.0,1.0,1.38517,3.0,74.6192,0.998656,74.5464,0.656939,20.3844,0.997984,20.3645,0.347706,-2.06425,0.917339,0.100982,-2.32113,-2.10708,-1.80292,0.97043,0.676747,0.987903,8.87897,7.52834,8.04772,8.31225,10.5724,9.93611,10.1071,10.4189,8.05069,6.66668,7.27633,7.90845,9.41561,8.94587,9.35114,9.58106,-9999,-9999
200709,10.645,1.0,321.842,159.119,1.0,316.524,1.0,1.797,1.0,85.882,0.0,3.377,1.0,1.259,1.0,0.151387283344,0.877777777778,71.9820581059,0.988888888889,299.754456785,1.0,32.9034514578,0.99375,364.660135331,0.997222222222,375.919,1.0,12.74,12.678,12.657,12.736,12.965,13.094,13.347,13.436,13.68,0.999306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.329,50.025,58.999,59.772,56.786,1.0,1.0,1.0,1.0,1.0,-3.15899,3.0,57.1828,0.997917,58.9671,0.682062,18.5994,0.998611,19.1797,0.364008,-1.86209,0.956944,0.094077,-2.14659,-1.76558,-1.56342,0.776389,0.904167,0.98125,5.26414,4.62104,5.27907,5.42296,7.52257,6.60415,6.93616,7.11988,5.62357,5.0757,5.57074,5.92862,7.09223,6.8174,6.97531,7.2678,-9999,-9999
200710,7.265,1.0,225.548,97.126,1.0,303.227,1.0,1.025,1.0,85.94,0.0,1.587,1.0,1.374,0.587366,0.126875106723,0.502688172043,31.18667284,0.997311827957,183.408811526,1.0,17.3829099462,1.0,349.031713876,0.997983870968,373.643,0.920027,9.355,9.479,9.556,9.649,9.862,10.063,10.407,10.705,11.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.895,51.712,59.308,59.678,56.456,1.0,1.0,1.0,1.0,1.0,-4.99367,3.0,27.9836,0.864919,28.6097,0.455401,8.26653,0.930108,8.4515,0.347704,0.429171,0.791667,0.0701086,-0.0949077,0.124846,0.303672,0.829973,0.549059,0.81586,4.06368,3.71562,3.99392,4.07352,3.51133,3.51133,3.78838,4.01102,4.01572,3.85267,4.36375,5.33284,4.61393,3.97078,4.51629,4.72493,-9999,-9999
200711,1.03,1.0,146.814,46.882,0.999306,284.798,1.0,0.553,1.0,85.507,0.0,0.947,1.0,1.899,0.202083,-9999,-9999,-0.652928784069,0.98125,90.7526402222,1.0,15.4144618006,0.996527777778,312.271831971,0.989583333333,383.003,0.816667,3.292,3.233,3.241,3.43,3.758,4.266,4.822,5.469,7.024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.065,54.626,61.291,61.029,57.715,1.0,1.0,1.0,1.0,1.0,-7.24395,3.0,23.5414,0.803472,24.0682,0.514614,-10.7499,0.809722,-10.9904,0.388393,0.926873,0.754167,0.09538,0.807595,0.933603,0.963414,0.668056,0.778472,0.782639,1.87627,1.82864,1.90136,1.94205,0.934995,0.974484,0.983818,1.05946,2.16494,1.87356,2.08847,2.4295,1.12042,1.07738,1.12407,1.70582,-9999,-9999
200712,-0.459,1.0,110.365,45.856,0.966398,267.993,1.0,1.162,1.0,85.795,0.0,2.835,1.0,1.996,0.940188,0.183449219599,0.774193548387,-12.6054344158,0.996639784946,72.8573211156,1.0,28.7979937371,0.999327956989,297.244932796,0.997983870968,400.006,0.995968,1.785,1.755,1.721,1.807,2.041,2.378,2.78,3.228,4.502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.325,55.272,62.128,61.841,57.72,1.0,1.0,1.0,1.0,1.0,-5.08429,3.0,11.0178,0.986559,11.494,0.432331,-9.74058,0.993952,-10.1616,0.458751,0.922421,0.946909,0.0382594,0.824439,0.852566,1.05656,0.973118,0.875,0.716398,0.876411,0.900809,0.994948,1.0728,-0.121591,0.00730326,0.0860235,0.13977,1.23469,1.21299,1.24193,1.29816,0.344266,0.165638,0.341963,0.89958,-9999,-9999
200801,2.37,1.0,127.383,56.376,1.0,269.991,1.0,2.051,1.0,85.715,0.0,1.29,0.999328,1.877,0.999328,0.179229486149,0.82123655914,-6.8789280199,0.995295698925,109.130312961,0.999327956989,18.505271677,0.997983870968,311.084079144,0.997983870968,388.809,1.0,1.047,1.165,1.078,1.146,1.343,1.582,1.92,2.248,3.286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.99,55.018,61.844,61.882,57.688,1.0,1.0,1.0,1.0,1.0,-3.86442,3.0,16.7232,1.0,18.5934,0.660747,-21.6833,0.999328,-24.1082,0.805523,1.19628,0.975806,0.0344889,1.04286,1.1898,1.68503,0.985887,0.979839,0.884409,1.4519,1.35136,1.4119,1.73559,0.171577,-0.0431076,0.18434,0.295398,1.14662,1.33121,1.39127,1.54242,0.345007,0.303551,0.347633,0.378379,-9999,-9999
200802,2.218,1.0,192.372,107.487,0.997126,257.168,1.0,1.769,1.0,86.149,0.0,1.283,1.0,1.664,0.994971,0.15666121095,0.818247126437,17.0683805238,0.994971264368,203.115329483,1.0,28.9727633058,0.998563218391,315.289750871,0.998563218391,382.604,1.0,1.47,1.72,1.592,1.578,1.702,1.752,1.967,2.115,2.841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.858,53.912,61.047,60.994,56.971,1.0,1.0,1.0,1.0,1.0,-1.52887,3.0,17.8339,0.993534,19.8284,0.478607,-1.21009,0.996408,-1.34543,0.590817,0.69147,0.95546,0.0388201,0.578986,0.737107,0.890226,0.986351,0.952586,0.972701,1.86111,1.54954,1.78205,1.88955,1.11597,0.904627,0.968527,1.08871,0.975964,1.07581,1.16661,1.3018,0.65466,0.63726,0.669489,1.43792,-9999,-9999
200803,1.764,1.0,286.484,118.448,0.978495,284.666,1.0,1.352,1.0,84.618,0.0,2.523,1.0,2.591,0.979839,0.257510211456,0.840053763441,17.7845556669,0.947580645161,219.297851894,0.998655913978,50.4225328453,0.950268817204,313.467802305,0.997983870968,367.589,0.995968,2.686,2.744,2.667,2.671,2.818,2.936,3.178,3.291,3.775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.827,56.56,62.627,61.825,58.776,1.0,1.0,1.0,1.0,1.0,-2.18428,3.0,24.1457,0.991935,27.5792,0.590054,-10.8042,0.990591,-12.3406,0.499302,0.878108,0.948925,0.0492259,0.663839,0.827365,0.867784,0.887097,0.966398,0.948253,1.82388,1.68089,1.74373,1.77361,0.971938,0.826738,0.940981,1.05499,1.14531,1.1852,1.25352,1.37822,0.664758,0.664758,0.735571,0.98969,-9999,-9999
200804,5.368,1.0,382.564,157.59,0.990278,302.167,1.0,1.615,1.0,84.931,0.0,5.317,1.0,1.925,0.989583,0.197649818086,0.85625,71.8236948675,0.983333333333,310.045976199,0.998611111111,41.213716723,0.986111111111,339.819695833,1.0,375.831,0.997917,6.07,6.228,6.162,6.017,6.078,5.706,5.619,5.221,4.826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.807,56.41,62.451,62.08,59.126,1.0,1.0,1.0,1.0,1.0,3.67159,3.0,47.5299,0.986806,55.7318,0.666119,11.6545,0.994444,13.6657,0.455166,-2.19407,0.909028,0.0589268,-3.13856,-2.32771,-1.87798,0.876389,0.90625,0.981944,1.71567,1.80589,2.30546,2.38988,4.16725,4.16725,4.29529,5.14615,2.30812,2.36284,2.65717,2.88901,3.811,3.82052,4.01232,4.18393,-9999,-9999
200805,13.03,1.0,454.332,231.756,1.0,314.013,1.0,4.765,1.0,85.431,0.0,1.045,0.999328,2.014,1.0,0.207258159447,0.911290322581,118.045530297,0.989919354839,460.529815796,0.998655913978,45.8400586154,0.992607526882,376.27324552,0.997983870968,361.634,1.0,12.766,13.043,12.958,12.776,12.817,12.122,11.811,11.0,9.624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.743,41.208,52.188,57.986,56.065,1.0,1.0,1.0,1.0,1.0,5.59114,3.0,95.2253,0.999328,103.551,0.605357,10.6066,1.0,11.5339,0.469999,-5.73374,0.995968,0.0770564,-5.9489,-5.90392,-5.84775,0.998656,0.995968,0.992608,7.36705,6.66934,7.19855,7.39266,13.2576,12.5808,12.9829,13.2853,5.73422,5.87315,6.10668,6.53161,11.9488,11.8303,11.9488,12.0462,-9999,-9999
200806,14.8,1.0,485.525,219.341,1.0,344.423,1.0,2.769,1.0,85.729,0.0,5.007,1.0,1.214,0.977083,0.168040234453,0.845833333333,131.63585788,0.994444444444,446.181165757,1.0,41.1289002274,0.995138888889,387.758894459,0.999305555556,382.594,0.999306,14.929,15.043,14.872,14.748,14.834,14.271,14.049,13.356,12.148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.258,41.638,51.023,58.114,56.718,1.0,1.0,1.0,1.0,1.0,3.91441,3.0,91.1491,1.0,99.4272,0.818814,27.0535,0.998611,29.5105,0.407088,-2.92353,0.963194,0.122902,-3.0309,-2.77459,-2.42162,0.995833,0.994444,0.757639,10.1558,8.11256,8.977,12.5563,13.0068,11.074,11.737,14.9469,7.399,7.98719,8.97605,10.1665,10.632,10.6828,11.1482,11.6069,-9999,-9999
200807,15.734,1.0,468.294,239.922,1.0,340.412,1.0,3.429,1.0,85.784,0.0,7.21,1.0,1.383,0.999328,0.187920272681,0.864919354839,141.39948553,0.998655913978,491.486625907,1.0,40.9339078586,0.999327956989,395.431090726,1.0,369.365,1.0,16.663,16.688,16.479,16.386,16.508,16.111,15.979,15.403,14.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.422,44.514,54.813,58.649,56.68,1.0,1.0,1.0,1.0,1.0,3.08765,3.0,104.482,0.999328,108.619,1.03144,29.0965,0.998656,30.2485,0.577729,-0.15015,0.982527,0.132634,-0.46924,-0.363502,-0.293727,0.992608,0.991263,0.991935,8.61786,8.1879,8.71752,9.01096,7.98153,8.35775,9.02819,9.23078,7.51284,7.45825,7.75488,8.28427,8.25391,8.14187,8.40494,8.64401,-9999,-9999
200808,15.252,1.0,407.111,197.165,1.0,339.079,1.0,1.803,1.0,85.733,0.0,7.294,1.0,1.29,0.995968,0.161059210804,0.896505376344,103.581304478,0.997983870968,407.526341949,1.0,38.0808856669,0.998655913978,391.388789651,1.0,371.801,0.999328,17.198,17.533,17.358,17.313,17.456,17.118,17.069,16.628,15.872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,46.832,60.023,59.109,56.922,1.0,1.0,1.0,1.0,1.0,1.68957,3.0,84.6857,1.0,82.9794,0.930875,19.9901,0.998656,19.5873,0.462665,-2.95957,0.982527,0.105032,-3.5513,-3.12983,-2.95957,0.995968,0.959677,0.982527,8.22248,7.38961,8.18986,9.22846,11.5997,10.3655,11.1494,13.0186,7.00152,6.8043,7.15698,7.7206,10.4268,10.4053,10.505,10.658,-9999,-9999
200809,10.111,1.0,318.691,126.847,1.0,322.208,1.0,0.913,1.0,85.671,0.0,4.843,1.0,1.65,1.0,0.159164817304,0.9125,56.609252433,0.996527777778,256.402900065,0.999305555556,25.9117810284,0.999305555556,362.574402778,1.0,385.437,1.0,12.87,12.983,12.932,12.963,13.138,13.264,13.536,13.621,13.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.609,46.26,60.307,58.999,56.63,1.0,1.0,1.0,1.0,1.0,-4.11728,3.0,44.907,0.997222,47.3813,0.610719,13.6218,0.998611,14.3724,0.379921,-1.11351,0.970833,0.0887931,-1.20295,-1.03248,-0.239942,0.992361,0.96875,0.893056,6.11306,5.2574,5.86521,6.8227,7.39059,6.47742,6.90706,7.19818,2.76162,3.93451,4.41913,6.32043,5.16338,5.16355,5.52982,6.21959,-9999,-9999
200810,8.192,1.0,222.536,88.464,0.997984,314.806,1.0,0.766,1.0,85.709,0.0,3.752,0.999328,1.362,0.999328,0.158694577014,0.85752688172,31.3851442466,0.993951612903,173.620432716,0.995967741935,17.606967967,0.997311827957,350.384649437,0.999327956989,389.342,1.0,9.578,9.735,9.705,9.729,9.926,10.099,10.398,10.554,11.119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.992,49.501,60.859,59.397,56.927,1.0,1.0,1.0,1.0,1.0,-4.05388,3.0,26.6115,0.995296,27.7616,0.463721,8.0176,1.0,8.36411,0.367704,0.0954119,0.983199,0.0875942,0.30706,0.354742,1.48378,0.994624,0.994624,0.816532,3.57438,3.84232,4.07224,4.35186,3.31293,3.12201,3.55158,3.71502,4.25399,3.93878,4.25976,4.87871,3.50168,3.3724,3.54625,3.74673,-9999,-9999
200811,3.005,1.0,144.845,56.08,1.0,282.708,1.0,1.029,1.0,85.226,0.0,1.19,1.0,1.975,0.997222,0.180521599067,0.873611111111,-3.13233592376,0.991666666667,116.051108538,0.997222222222,15.3814666081,0.994444444444,318.920115972,1.0,394.85,1.0,4.738,4.693,4.726,4.787,5.025,5.522,6.024,6.539,7.881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.8,54.531,62.955,60.386,57.642,1.0,1.0,1.0,1.0,1.0,-6.78138,3.0,16.3019,0.999306,17.0064,0.439589,-14.4374,0.998611,-15.0614,0.517456,1.21141,0.993056,0.0672206,0.966619,1.21141,2.00336,0.998611,0.993056,0.955556,2.88369,2.34257,2.63813,3.30846,1.68614,1.28194,1.36344,1.40151,1.8806,2.13514,2.60773,3.77139,1.32409,1.30756,1.42391,1.69741,-9999,-9999
200812,-0.847,1.0,110.043,36.267,0.997312,275.956,1.0,0.698,1.0,85.288,0.0,1.119,1.0,2.13,1.0,0.186803366419,0.867607526882,-9.42520920369,0.997311827957,72.98831125,1.0,14.956480484,0.996639784946,299.575255376,1.0,437.177,1.0,1.462,1.41,1.453,1.504,1.714,2.228,2.734,3.27,4.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.07,55.578,64.073,61.23,57.848,1.0,1.0,1.0,1.0,1.0,-6.10234,3.0,8.1129,0.995968,11.2038,0.408331,-16.6948,0.999328,-23.0553,0.689701,2.23336,0.974462,0.0522117,1.4892,1.86782,2.22967,0.992608,0.97379,0.915323,2.2759,1.95594,2.09083,2.16818,0.217114,-0.0260085,0.380221,0.46082,1.58183,1.60929,2.01165,2.68978,0.239597,0.243792,0.262129,0.500124,-9999,-9999
200901,-2.68,1.0,127.383,51.074,0.997312,261.674,1.0,0.799,1.0,84.909,0.0,0.79,1.0,1.46,0.96371,0.135510702898,0.735215053763,-10.5701544669,0.999327956989,100.223118044,1.0,28.7528293011,1.0,278.532842742,1.0,399.53,1.0,-0.048,-0.082,-0.022,0.0,0.19,0.584,1.016,1.467,2.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.098,52.494,61.938,59.683,56.612,1.0,1.0,1.0,1.0,1.0,-3.57528,3.0,3.20254,0.993952,3.43768,0.187829,-5.44078,1.0,-5.84026,0.429083,0.635567,0.954973,0.0340924,0.546757,0.624208,0.997433,0.987231,0.988575,0.841398,0.789984,0.67985,0.884613,1.01509,0.268456,0.0401316,0.105027,0.221318,0.732801,0.648907,0.819777,1.11487,0.0915868,0.0499674,0.0965766,0.185737,-9999,-9999
200902,-1.221,1.0,190.893,75.658,1.0,278.789,1.0,0.821,1.0,84.902,0.0,3.025,0.999256,1.819,0.998512,0.167078860531,0.852678571429,7.2309214045,0.99255952381,152.708770281,0.999255952381,44.3890613712,0.997767857143,287.463880794,0.998511904762,456.317,1.0,0.469,0.438,0.423,0.41,0.568,0.803,1.126,1.385,2.317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.488,54.63,63.958,61.026,57.766,1.0,1.0,1.0,1.0,1.0,-2.98314,3.0,9.05563,0.99628,11.5302,0.344128,-5.20539,0.997768,-6.62782,0.424425,1.0207,0.880952,0.0323308,0.737095,0.864946,1.58709,0.958333,0.886161,0.793899,2.17758,1.10643,1.19072,1.55913,1.28274,-0.0171061,0.307837,0.383314,1.03206,0.991351,1.09063,1.21117,0.279409,0.225905,0.254041,0.360229,-9999,-9999
200903,1.508,1.0,283.188,114.956,1.0,280.6,1.0,1.086,1.0,85.101,0.0,2.861,1.0,2.258,1.0,0.176817944138,0.870967741935,11.3294885081,1.0,245.324644576,0.998655913978,73.8878696237,1.0,296.170305108,1.0,394.104,1.0,0.412,0.337,0.325,0.326,0.487,0.75,1.066,1.289,2.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.413,55.295,66.264,62.212,59.019,1.0,1.0,1.0,1.0,1.0,-3.10201,3.0,5.5808,0.997984,6.28001,0.281541,-12.6702,0.997312,-14.2576,0.393601,1.36626,0.959005,0.0263308,1.09729,1.1671,1.27707,0.981855,0.981183,0.870968,1.59678,1.43725,1.59719,1.75705,0.288969,0.309973,0.444212,0.514051,0.847449,1.05956,1.31101,1.64105,0.195849,0.141389,0.377406,0.99998,-9999,-9999
200904,9.271,1.0,379.685,204.428,1.0,290.739,1.0,3.692,1.0,85.261,0.0,1.447,1.0,2.133,1.0,0.192221947741,0.895833333333,98.0375824627,0.991666666667,416.529290083,0.999305555556,37.9994861111,1.0,344.737132639,1.0,372.895,1.0,8.023,8.316,8.156,7.972,8.008,7.241,7.029,6.307,5.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.983,50.387,59.613,59.717,57.388,1.0,1.0,1.0,1.0,1.0,5.95262,3.0,51.763,1.0,62.8608,0.726398,10.0004,1.0,12.1445,0.688757,-0.884318,0.977778,0.0629844,-0.988947,-0.933836,-0.474241,0.994444,0.989583,0.801389,4.30518,4.12374,4.24072,5.0924,5.1615,5.10469,5.17148,5.5318,3.25351,3.9442,4.06894,4.30436,4.95518,4.84907,4.92638,4.95993,-9999,-9999
200905,13.194,1.0,452.553,228.981,1.0,321.161,1.0,3.802,1.0,85.902,0.0,4.59,1.0,1.56,1.0,0.183617926442,0.894489247312,134.985681097,0.991935483871,463.776828106,0.999327956989,36.3774462366,1.0,364.364150538,1.0,379.315,1.0,13.261,13.536,13.37,13.191,13.242,12.473,12.174,11.284,9.824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.21,51.594,58.36,59.315,57.002,1.0,1.0,1.0,1.0,1.0,5.85074,3.0,87.4889,1.0,106.246,0.629485,17.728,1.0,21.5289,0.482298,-5.61581,0.971774,0.0758822,-6.99815,-5.91021,-5.73367,0.629032,0.995968,0.994624,8.69414,7.73475,8.15842,8.71419,14.4322,13.4597,13.969,15.6223,7.26089,6.77733,6.99312,7.35949,12.5892,12.5892,12.7002,12.9293,-9999,-9999
200906,13.678,1.0,485.263,223.765,1.0,334.895,1.0,1.871,1.0,85.655,0.0,7.463,1.0,1.349,0.996528,0.189357251308,0.896527777778,140.413698549,0.998611111111,456.622535611,1.0,31.9189652778,1.0,368.755165278,1.0,392.396,1.0,14.431,14.633,14.49,14.409,14.519,14.088,13.997,13.414,12.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.298,49.843,56.149,58.997,56.877,1.0,1.0,1.0,1.0,1.0,1.99231,3.0,87.8382,0.999306,104.676,0.685207,28.8781,1.0,34.4137,0.472031,-5.01461,0.98125,0.119098,-4.78975,-4.71831,-4.32274,0.98125,0.983333,0.928472,6.61477,6.77042,6.99572,7.18983,11.0845,11.1562,11.6733,11.9191,6.07567,6.28436,6.6635,7.67012,11.2566,11.2139,11.3404,11.7058,-9999,-9999
200907,16.356,1.0,469.595,217.87,1.0,345.67,1.0,2.69,1.0,85.847,0.0,6.732,0.998656,1.496,0.924059,0.198197224351,0.793010752688,129.703780079,0.993951612903,459.247829758,0.999327956989,28.0280883951,0.999327956989,385.037490663,0.998655913978,373.599,0.991263,17.405,17.754,17.558,17.462,17.565,17.01,16.853,16.106,14.837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.079,52.151,57.577,59.556,57.419,1.0,1.0,1.0,1.0,1.0,2.65615,3.0,97.4887,0.991263,107.67,0.862657,19.5181,0.991263,21.5565,0.480343,-0.35676,0.980511,0.137669,-0.699483,-0.467415,-0.35676,0.907258,0.985215,0.980511,9.59815,8.92303,9.19141,10.0216,9.95779,9.29111,9.62525,10.6825,6.42918,6.02254,6.93658,7.2079,7.91317,7.29836,7.72847,7.88565,-9999,-9999
200908,17.575,1.0,409.633,216.244,1.0,341.397,1.0,1.0,1.0,86.017,0.0,6.739,1.0,1.333,0.997984,0.141662906172,0.573252688172,120.159100362,0.999327956989,448.266442473,1.0,32.5107594086,1.0,385.47091129,1.0,377.475,1.0,17.977,18.292,18.039,18.003,18.151,17.771,17.75,17.203,16.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.118,48.421,53.197,58.096,56.425,1.0,1.0,1.0,1.0,1.0,1.51171,3.0,88.8996,0.74664,99.1294,0.750982,17.6353,0.762097,19.6646,0.384693,-2.25548,0.677419,0.101697,-2.75616,-2.42539,-2.22297,0.692876,0.69086,0.209005,8.79436,7.48623,7.8814,11.539,11.961,10.4043,10.9487,13.9451,7.32535,6.29695,7.04013,10.2642,10.6076,9.6272,9.86522,11.4341,-9999,-9999
200909,13.043,1.0,321.842,140.075,1.0,325.045,1.0,0.058,1.0,85.983,0.0,1.51,1.0,1.727,1.0,-9999,-9999,65.8959712928,0.999305555556,287.43129483,0.999305555556,18.1347569444,1.0,362.315852778,1.0,386.136,1.0,14.336,14.508,14.451,14.485,14.659,14.698,14.921,14.806,14.818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.184,42.113,48.213,56.543,54.955,1.0,1.0,1.0,1.0,1.0,-2.93566,3.0,45.6879,0.0,50.9452,5.19328,13.9925,0.0,15.6026,2.10435,-1.17024,0.0,0.791577,-2.18899,-1.17024,-0.823534,0.0,0.0,0.0,5.79077,4.83747,5.24925,9.54575,8.84983,6.75982,8.30902,10.6121,6.38857,4.12388,4.89662,9.7407,7.62485,5.46345,6.90396,8.85282,-9999,-9999
200910,7.671,1.0,225.548,90.504,1.0,305.364,1.0,0.096,1.0,85.635,0.0,3.761,1.0,1.802,0.966398,-9999,-9999,30.6475628117,0.998655913978,183.032088582,0.997311827957,13.4597177419,1.0,333.502692876,1.0,386.771,1.0,9.411,9.497,9.504,9.589,9.819,10.195,10.657,10.958,11.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.383,42.661,51.724,58.574,57.711,1.0,1.0,1.0,1.0,1.0,-7.39239,3.0,34.7759,0.0,36.32,-9999,3.31248,0.0,3.45956,-9999,2.40241,0.0,-9999,0.835784,2.23794,2.78973,0.0,0.0,0.0,4.16984,3.61285,3.89567,7.40131,2.61796,0.906253,1.82463,5.95762,5.72043,3.05895,3.84657,7.08289,5.4309,3.70201,4.8432,6.25451,-9999,-9999
200911,5.947,1.0,146.814,51.009,1.0,297.401,1.0,0.379,1.0,85.123,0.0,4.217,0.999306,2.476,0.976389,-9999,-9999,5.618940298,0.99375,106.580318042,0.999305555556,1.64176290615,0.995833333333,323.639926334,0.995833333333,378.393,1.0,5.554,5.476,5.46,5.547,5.774,6.308,6.819,7.218,8.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.862,47.956,57.173,60.733,59.433,1.0,1.0,1.0,0.999306,1.0,-6.86249,3.0,108.345,0.0,119.019,-9999,16.0727,0.0,17.6563,-9999,-2.46159,0.0,-9999,-2.66637,-2.45354,-2.21395,0.0,0.0,0.0,3.61226,3.19835,3.43622,6.68766,7.29739,5.49331,5.97704,8.15855,5.51285,2.37321,3.45566,6.48078,3.41163,2.18676,2.91066,3.88587,-9999,-9999
