TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200912,-0.869,1.0,110.365,31.285,1.0,285.671,1.0,0.304,1.0,84.515,0.0,3.939,1.0,1.788,0.661962,-9999,-9999,-2.00021068548,1.0,59.4535494489,1.0,15.1928427419,1.0,287.976301747,1.0,385.718,0.997984,1.524,1.376,1.427,1.493,1.709,2.32,2.897,3.477,5.044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.673,55.175,59.11,61.526,60.238,1.0,1.0,1.0,1.0,1.0,-7.02672,3.0,3.65169,0.0,5.04292,-9999,-1.46785,0.0,-2.02707,-9999,0.754208,0.0,-9999,0.70522,0.750321,1.24989,0.0,0.0,0.0,2.05863,1.94508,2.06559,4.34274,2.11144,1.25738,1.34225,2.96962,4.57647,1.3386,2.27034,4.57647,2.31889,1.39186,1.85444,2.59632,-9999,-9999
201001,-3.945,1.0,127.383,45.178,0.985215,271.71,1.0,0.175,1.0,84.744,0.0,1.5,1.0,1.257,0.192876,-9999,-9999,-0.405775873656,1.0,90.0313566196,1.0,25.5077956989,1.0,276.856377016,1.0,428.912,0.96707,0.89,0.82,0.79,0.818,0.966,1.385,1.804,2.141,3.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.986,56.323,57.722,60.333,59.185,1.0,1.0,1.0,1.0,1.0,-4.53183,3.0,2.05554,0.0,2.72795,-9999,-3.0721,0.0,-4.07705,-9999,0.670058,0.0,-9999,0.596152,0.673241,0.745555,0.0,0.0,0.0,1.10079,0.961046,1.21575,1.29225,0.365705,0.0708249,0.427167,0.630714,0.754547,0.36882,0.41911,0.868035,0.0,0.0,0.0,0.567157,-9999,-9999
201002,-1.014,1.0,190.893,78.44,0.997024,276.093,1.0,1.22,1.0,84.211,0.0,1.232,1.0,2.023,0.770833,-9999,-9999,5.24752165179,1.0,165.882851339,1.0,49.7096875,1.0,284.49278497,1.0,383.972,0.985863,0.606,0.538,0.506,0.52,0.665,1.036,1.421,1.691,2.683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.856,57.489,59.615,61.322,60.005,1.0,1.0,1.0,1.0,1.0,-3.92722,3.0,4.84768,0.0,6.17236,0.505964,-2.80224,0.0,-3.56798,0.712773,0.243008,0.0,-9999,0.367038,0.397432,0.482106,0.0,0.0,0.0,1.6428,1.2525,1.91537,2.00345,1.3775,0.569654,1.38337,1.75915,1.19401,0.448807,0.754413,1.35363,0.0,0.0,0.0,0.894458,-9999,-9999
201003,2.066,1.0,283.188,131.273,0.993952,275.092,1.0,1.377,1.0,85.275,0.0,1.829,0.999328,2.275,0.93078,0.180854713584,0.588037634409,33.1513142073,0.999327956989,269.894463665,0.999327956989,52.8504758636,0.999327956989,304.282222175,0.999327956989,385.936,0.999328,2.128,2.146,2.097,2.034,2.176,2.114,2.294,2.223,2.604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.815,56.866,58.384,60.799,59.879,1.0,1.0,1.0,1.0,1.0,0.570089,3.0,21.58,0.859543,24.2838,0.523918,-3.08108,0.865591,-3.4671,0.490662,0.936935,0.795027,0.0371521,0.970182,1.04373,1.17219,0.824597,0.813844,0.703629,1.89212,1.82914,1.95682,2.12396,0.915566,0.792258,0.927462,0.998579,1.31758,1.33009,1.42712,1.63347,0.413022,0.474087,0.525058,1.32605,-9999,-9999
201004,7.452,1.0,379.685,199.047,0.998611,284.527,1.0,1.931,1.0,85.546,0.0,1.86,1.0,1.837,0.998611,0.164346166049,0.891666666667,92.5592834398,0.997916666667,406.618479588,0.998611111111,33.7653194444,1.0,339.957088194,1.0,374.394,1.0,7.948,8.218,8.078,7.924,8.045,7.403,7.299,6.674,5.941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.517,51.256,54.296,59.432,58.765,1.0,1.0,1.0,1.0,1.0,5.27209,3.0,52.7171,0.999306,59.3219,0.542778,25.8019,0.997222,29.0345,0.428067,-3.09868,0.98125,0.0675754,-3.65262,-3.18147,-3.1091,0.8875,0.983333,0.9875,3.78636,3.42237,3.67645,3.87276,7.14934,6.61293,6.88159,7.37157,2.90819,3.01902,3.14954,3.45232,6.17101,6.12495,6.1934,6.35739,-9999,-9999
201005,8.671,1.0,452.553,148.908,1.0,332.978,1.0,0.891,1.0,85.22,0.0,8.935,1.0,1.64,1.0,0.190956975101,0.873655913978,98.6767029899,0.999327956989,314.272435759,1.0,19.8509206989,1.0,347.019684812,1.0,410.023,1.0,10.796,11.018,10.982,10.907,11.025,10.636,10.608,10.054,9.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.08,54.622,58.143,60.768,60.107,1.0,1.0,1.0,1.0,1.0,2.70349,3.0,56.8538,0.998656,69.5761,0.582759,21.8054,1.0,26.6849,0.320338,-6.89482,0.992608,0.151349,-6.50393,-6.32148,-6.07849,0.989247,0.997312,0.915995,4.47723,3.43604,4.03298,4.26208,11.5691,9.61896,10.2171,10.4285,4.21635,4.19363,4.54008,4.97549,9.51124,9.51264,9.55573,9.75506,-9999,-9999
201006,14.133,1.0,485.263,207.727,1.0,337.246,1.0,1.835,1.0,85.539,0.0,7.263,1.0,1.992,0.999306,0.194513361605,0.910416666667,125.803314943,0.997916666667,440.864476076,1.0,29.6804166667,1.0,371.119544444,1.0,400.661,1.0,14.03,14.208,14.181,14.105,14.209,13.665,13.552,12.91,11.904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.848,50.354,54.192,59.65,59.13,1.0,1.0,1.0,1.0,1.0,4.62953,3.0,85.1011,1.0,99.9054,0.539976,18.98,1.0,22.2818,0.353392,-0.636963,0.982639,0.0952143,-0.824441,-0.648975,-0.432487,0.996528,0.971528,0.953472,7.8396,7.49492,7.78747,7.92659,8.32811,8.161,8.38452,8.48686,7.40052,7.06319,7.29945,7.4792,8.50079,8.11159,8.49907,8.56009,-9999,-9999
201007,17.58,1.0,469.595,242.985,1.0,347.733,1.0,2.379,1.0,85.96,0.0,11.229,1.0,1.37,0.999328,0.178295441295,0.880376344086,146.568168265,0.998655913978,517.381782292,1.0,31.5888037634,1.0,393.458630376,1.0,389.629,1.0,17.882,18.007,17.85,17.787,17.93,17.357,17.258,16.497,15.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.722,42.237,47.168,57.517,59.075,1.0,1.0,1.0,1.0,1.0,4.92651,3.0,98.3145,1.0,105.489,0.859789,34.2253,0.999328,36.723,0.554474,1.01599,0.981855,0.11788,0.666439,0.74837,1.01599,0.925403,0.991263,0.981855,12.5397,10.1039,10.9632,11.7082,11.6707,9.38642,10.2804,10.7928,10.0762,8.29147,9.09681,9.751,8.74188,8.26525,8.73877,9.14748,-9999,-9999
201008,14.743,1.0,409.633,163.321,1.0,347.192,1.0,0.641,1.0,85.724,0.0,9.845,1.0,1.34,0.998656,0.188472684888,0.899193548387,94.5705133604,0.985215053763,347.715346767,0.998655913978,22.0902656429,0.997311827957,374.554811494,0.995295698925,385.799,1.0,16.033,16.13,16.009,16.007,16.197,16.08,16.197,15.903,15.524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.145,52.551,54.509,59.785,59.834,1.0,1.0,1.0,1.0,1.0,0.30094,3.0,100.744,0.999328,85.3839,0.951947,12.4795,0.997312,10.5768,0.43638,-2.58794,0.961694,0.100883,-2.88371,-2.58794,-2.42581,0.920699,0.961694,0.978495,9.24479,9.02966,9.3118,9.74004,11.7898,11.4628,11.9396,12.438,6.19487,5.85048,6.41913,7.35434,10.7508,9.45605,9.75348,10.1962,-9999,-9999
201009,10.885,1.0,321.842,146.502,1.0,314.902,1.0,0.324,1.0,85.593,0.0,6.72,1.0,1.213,0.997917,0.146629398056,0.850694444444,68.9054653575,0.997222222222,308.003173333,1.0,20.2026944444,1.0,352.412708333,1.0,381.885,1.0,12.073,12.188,12.152,12.202,12.394,12.651,12.993,13.135,13.659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.087,52.785,54.761,59.142,59.196,1.0,1.0,1.0,1.0,1.0,-4.52489,3.0,66.546,0.999306,57.9837,0.853402,19.0684,1.0,16.615,0.377973,-0.112254,0.952083,0.109926,-0.192612,-0.0874064,0.196255,0.991667,0.99375,0.995833,4.78702,4.68547,4.83895,5.21072,4.98475,4.80137,5.00838,5.12031,4.72591,4.5968,4.95022,5.70246,5.08861,4.57352,4.84229,5.10111,-9999,-9999
201010,7.234,1.0,225.548,83.983,1.0,306.63,1.0,1.278,1.0,85.334,0.0,2.542,1.0,1.852,0.999328,0.186461056885,0.887096774194,27.8175897621,0.997311827957,176.696951378,1.0,11.4984005376,1.0,333.574305652,0.997983870968,404.82,1.0,8.353,8.49,8.508,8.583,8.782,9.247,9.675,10.004,10.959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.453,54.002,56.889,60.167,59.966,1.0,1.0,1.0,1.0,1.0,-6.96412,3.0,41.6955,0.99664,36.3322,0.646449,-1.86928,1.0,-1.62884,0.377138,0.170624,0.992608,0.0685519,0.0170524,0.0909123,0.15023,0.994624,0.959677,0.997984,4.55464,4.30277,4.39508,4.43615,4.53824,4.19344,4.33712,4.39775,3.59147,3.59921,3.7717,4.04973,4.054,3.63985,3.91082,3.94957,-9999,-9999
201011,2.962,1.0,146.814,49.699,1.0,294.481,1.0,0.239,1.0,84.581,0.0,2.107,1.0,1.599,0.992361,0.181680738979,0.870833333333,7.41988436318,0.999305555556,102.401117139,1.0,7.90718055556,1.0,311.793427083,1.0,393.341,1.0,5.417,5.512,5.522,5.561,5.75,6.209,6.653,7.027,8.102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.442,54.25,57.705,59.506,59.898,1.0,1.0,1.0,1.0,1.0,-8.8147,3.0,15.6693,0.997917,21.6391,0.417824,-3.81765,0.999306,-5.27211,0.449483,0.827418,0.981944,0.0475485,0.677577,0.817794,0.98309,0.995833,0.990278,0.903472,3.41596,2.45067,2.64252,2.9748,2.58135,1.52374,1.87316,1.95797,2.84071,2.6787,2.82876,3.12063,1.89984,1.7127,1.8438,1.90383,-9999,-9999
201012,-2.186,1.0,110.365,32.921,0.992608,290.848,1.0,0.364,1.0,84.722,0.0,2.771,0.999328,1.641,1.0,0.162170869208,0.88373655914,7.28978095687,0.999327956989,62.0727144212,0.997983870968,18.1721455331,0.999327956989,282.886830988,0.999327956989,434.207,0.989919,1.906,1.978,1.973,1.999,2.158,2.65,3.114,3.566,4.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.541,56.398,58.592,59.639,59.486,1.0,1.0,1.0,1.0,1.0,-9.59398,3.0,4.70918,0.977151,6.5033,0.302742,-10.6693,0.998656,-14.7342,0.414112,1.57886,0.932124,0.0308465,1.4131,1.54066,1.69871,0.94422,0.891129,0.803091,1.20427,1.06356,1.11602,1.18093,-0.471412,-0.556016,-0.40955,-0.285019,1.72892,1.4663,1.59871,1.77217,0.254719,0.144082,0.166915,0.244546,-9999,-9999
201101,2.889,1.0,127.383,49.733,1.0,279.478,1.0,2.379,1.0,85.417,0.0,1.6,1.0,1.65,1.0,0.145047217682,0.865591397849,1.88769663978,1.0,106.922431055,1.0,19.8779032258,1.0,290.719715726,1.0,414.866,1.0,1.927,1.741,1.716,1.696,1.856,2.187,2.531,2.777,3.651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.253,56.69,58.099,59.593,58.645,1.0,1.0,1.0,1.0,1.0,-5.40967,3.0,2.83448,0.99328,3.00697,0.276196,-8.64605,0.999328,-9.1722,0.425116,1.15751,0.947581,0.0250343,0.898207,1.14914,1.35075,0.968414,0.954301,0.909274,1.29228,1.11514,1.23853,1.36112,0.0744179,-0.0339589,0.141724,0.197679,0.850688,0.822664,1.00279,1.3155,0.196373,0.12502,0.192291,0.289721,-9999,-9999
201102,2.063,1.0,190.893,87.455,1.0,270.212,1.0,3.357,0.668899,85.389,0.0,1.893,1.0,1.296,0.990327,0.136418934797,0.811755952381,8.81929335898,0.999255952381,179.427665507,0.998511904762,31.1744122024,1.0,300.671247768,1.0,406.447,0.999256,1.646,1.505,1.492,1.463,1.64,1.916,2.239,2.438,3.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.091,55.919,56.882,58.844,58.888,1.0,1.0,1.0,1.0,1.0,-5.05945,3.0,7.29111,0.995536,9.28349,0.24798,-1.59584,0.997768,-2.03192,0.44482,0.512612,0.918899,0.0251036,0.10454,0.30232,0.86776,0.979911,0.798363,0.608631,1.26179,0.804894,1.20367,1.29028,1.08242,0.258139,0.691494,0.787435,1.33717,1.11921,1.18245,1.44755,0.696244,0.199608,0.520086,0.712658,-9999,-9999
201103,4.084,1.0,283.188,139.828,1.0,273.688,1.0,1.751,0.0,85.682,0.0,1.426,1.0,1.876,0.924731,0.173808388874,0.786962365591,39.550440773,0.993951612903,281.690022124,1.0,41.8868615591,1.0,318.905946237,1.0,403.282,1.0,3.733,3.736,3.651,3.559,3.717,3.569,3.677,3.513,3.631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.997,55.921,56.236,58.289,58.172,1.0,1.0,1.0,1.0,1.0,1.551,3.0,32.782,1.0,41.74,-9999,-2.39698,1.0,-3.05198,-9999,0.472237,0.991935,-9999,0.297907,0.472237,0.580098,1.0,0.991935,0.975806,2.33233,2.05845,2.33233,2.44049,1.71869,1.75567,1.79468,1.86213,2.24869,2.24869,2.38243,2.67431,2.16733,2.08682,2.29728,2.43406,-9999,-9999
201104,9.637,1.0,379.685,233.847,1.0,281.575,1.0,3.02,0.0,85.682,0.0,1.603,1.0,1.777,0.995833,0.190935884575,0.891666666667,112.20383866,0.978472222222,458.559076833,1.0,46.4593888889,1.0,349.549636806,1.0,384.924,1.0,10.244,10.335,10.101,9.979,10.181,9.68,9.576,8.945,7.972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.265,47.375,51.108,55.912,56.514,1.0,1.0,1.0,1.0,1.0,6.71519,3.0,83.3438,1.0,81.9241,1.28508,19.1541,1.0,18.8278,0.962908,-5.02276,1.0,0.346175,-5.35767,-5.21395,-5.10501,0.997222,1.0,0.971528,6.53501,6.08149,6.25992,6.53501,11.697,11.2148,11.4549,11.7452,4.46772,4.32149,4.60935,5.01327,10.358,10.43,10.6023,10.9386,-9999,-9999
201105,12.34,1.0,452.553,260.974,1.0,308.605,1.0,5.463,0.986559,85.853,0.0,5.919,0.997312,1.401,0.846102,0.183986621298,0.715053763441,140.688449228,0.975134408602,510.132307673,0.998655913978,52.4167495882,0.99126344086,362.826317566,0.983870967742,384.684,0.989247,12.318,12.455,12.314,12.203,12.382,11.962,11.896,11.33,10.428,1.0,1.0,0.999328,1.0,0.999328,1.0,1.0,1.0,1.0,32.915,40.276,43.87,53.872,55.838,1.0,1.0,1.0,1.0,1.0,1.57393,3.0,96.1827,0.978495,102.014,0.66212,34.6582,0.989247,36.7593,0.359098,-5.1984,0.965726,0.113268,-7.03641,-5.1984,-4.62451,0.645161,0.965726,0.974462,8.31283,7.49884,8.13846,8.38591,13.7278,12.744,13.6551,15.1102,4.70244,4.74513,5.6259,6.39016,10.3765,9.77364,10.2361,10.513,-9999,-9999
201106,13.832,1.0,485.263,207.772,1.0,342.24,1.0,3.643,1.0,85.78,0.0,1.993,1.0,1.347,0.998611,0.201895205661,0.869444444444,120.50073564,0.995138888889,424.359182014,1.0,39.146125,1.0,374.551277083,1.0,388.122,1.0,14.043,14.094,13.941,13.881,14.036,13.782,13.79,13.309,12.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.571,47.435,46.725,54.775,55.871,1.0,1.0,1.0,1.0,1.0,0.609035,3.0,91.4423,0.988889,91.6924,0.909742,30.2089,0.999306,30.2915,0.459238,-1.06782,0.913889,0.106362,-1.44456,-1.06782,-0.545794,0.858333,0.913889,0.952778,8.33279,8.27495,9.65861,10.122,9.78181,9.59029,10.3157,10.705,7.28977,6.07125,7.28977,7.84983,9.36289,8.1202,8.64582,9.04619,-9999,-9999
201107,13.555,1.0,469.595,216.113,1.0,341.899,1.0,3.623,1.0,85.48,0.0,2.148,1.0,1.29,1.0,0.18634209334,0.873655913978,126.529088183,0.998655913978,441.878965496,0.999327956989,41.6202889785,1.0,377.117934812,1.0,397.352,1.0,16.322,16.093,15.878,15.854,16.062,15.957,16.065,15.69,15.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.824,51.1,53.748,57.463,56.684,1.0,1.0,1.0,1.0,1.0,2.52766,3.0,90.6043,0.999328,94.4928,0.825587,28.7345,0.999328,29.9676,0.411977,-1.37729,0.948925,0.0951768,-1.73085,-1.39926,-1.33999,0.883737,0.942204,0.987903,7.74687,6.77171,7.11633,7.67949,9.21408,8.38561,8.58569,9.09222,7.12293,6.95692,7.29864,7.62157,8.7577,8.67694,8.81955,8.98951,-9999,-9999
201108,16.911,1.0,409.633,235.484,1.0,343.71,1.0,5.47,1.0,85.839,0.0,0.8,1.0,1.327,0.946237,0.178247208191,0.784946236559,129.94768217,0.987231182796,470.999226807,0.998655913978,50.969508532,0.997311827957,384.781946856,0.995295698925,385.519,0.99664,16.528,16.611,16.515,16.499,16.672,16.477,16.539,16.167,15.596,1.0,1.0,1.0,1.0,0.999328,1.0,1.0,1.0,1.0,38.124,48.259,43.62,54.544,56.062,1.0,1.0,1.0,1.0,1.0,0.244724,3.0,111.15,0.99664,111.959,1.00333,18.5025,0.99664,18.637,0.510891,-2.31924,0.930108,0.105558,-3.44317,-2.31924,-1.76705,0.877016,0.930108,0.983871,10.0683,9.55525,10.0683,10.4038,12.9247,11.9169,12.2301,12.9247,9.26529,7.96959,8.8835,9.55897,10.8741,10.9972,11.2943,11.5063,-9999,-9999
201109,14.101,1.0,321.842,173.4,1.0,330.951,1.0,2.788,1.0,85.958,0.0,0.887,0.999306,1.216,1.0,0.162615775248,0.847916666667,84.317210953,0.997916666667,355.333049322,0.999305555556,37.2893374704,0.999305555556,370.63449935,0.999305555556,398.535,0.999306,14.449,14.525,14.492,14.506,14.677,14.761,14.994,14.958,15.076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.957,49.568,47.565,55.777,57.162,1.0,1.0,1.0,1.0,1.0,-3.06192,3.0,68.2296,0.999306,67.8598,0.788691,19.9816,0.999306,19.8733,0.461477,1.16356,0.870833,0.0953818,0.916186,1.16207,1.25723,0.710417,0.888194,0.911806,8.22272,7.83853,8.56309,9.16482,6.97104,7.11656,7.51676,7.95322,6.24217,5.98813,6.60249,7.61596,5.85783,5.97651,6.25042,6.56317,-9999,-9999
201110,8.118,1.0,225.548,110.77,1.0,301.847,1.0,2.011,1.0,85.965,0.0,0.958,1.0,1.375,0.995968,0.161048843849,0.860887096774,36.1003801138,0.994623655914,224.059648851,1.0,25.6463104839,1.0,337.999552419,1.0,402.633,1.0,9.461,9.446,9.446,9.506,9.706,10.235,10.728,11.161,12.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.278,49.446,52.508,56.563,58.282,1.0,1.0,1.0,1.0,1.0,-7.96717,3.0,31.1891,0.997312,33.4577,0.576025,11.2842,0.999328,12.105,0.461442,-0.305549,0.889785,0.0676854,-0.963881,-0.700487,-0.370696,0.96707,0.928091,0.884409,4.67371,4.33092,4.65575,4.71569,5.0807,5.02709,5.1238,5.45198,3.4536,3.53612,3.92038,4.34412,4.64824,4.47934,4.62374,4.93323,-9999,-9999
201111,6.252,1.0,146.814,81.127,1.0,278.024,1.0,3.177,1.0,85.902,0.0,0.17,1.0,1.649,0.824306,0.168059272161,0.669444444444,3.47066956686,0.989583333333,160.756655159,0.997222222222,19.8078055556,1.0,322.201992361,1.0,386.77,0.997222,6.107,6.069,6.088,6.14,6.351,6.885,7.391,7.87,9.091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.3,42.738,49.685,54.198,57.31,1.0,1.0,1.0,1.0,1.0,-7.38665,3.0,21.4213,0.995833,16.4336,0.472581,-5.49093,0.995833,-4.21243,0.529107,-0.183519,0.886806,0.052601,-0.674241,-0.471434,0.89965,0.996528,0.954861,0.449306,2.81344,2.09678,2.16061,3.098,2.5408,2.33175,2.5408,2.76702,2.52627,2.43469,2.77975,3.67592,2.99574,2.96866,3.26721,3.66301,-9999,-9999
201112,1.586,0.886425,110.365,30.475,0.887769,295.017,0.886425,1.112,0.886425,85.437,0.0,3.394,1.0,2.359,0.87164,0.266389040392,0.739919354839,-4.41456805508,0.865591397849,61.9442721605,0.870967741935,15.2085802469,0.870967741935,305.202582562,0.870967741935,396.906,0.885753,3.02,3.039,3.078,3.103,3.282,3.722,4.204,4.72,6.126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.115,50.585,58.135,58.852,59.39,1.0,1.0,1.0,1.0,1.0,-6.53243,3.0,11.8258,0.882392,9.07228,0.416587,-14.2649,0.883065,-10.9435,0.497697,1.092,0.851478,0.057248,0.894635,1.08935,1.13329,0.869624,0.852823,0.850806,1.97761,1.65361,1.9058,1.99285,0.875189,0.747402,0.842267,0.881499,1.8592,1.04629,1.22829,1.88777,0.747332,0.556345,0.5969,0.712817,-9999,-9999
201201,-0.299,0.709677,127.383,40.58,0.711022,289.497,0.709677,0.78,0.709677,85.688,0.0,1.245,1.0,2.099,0.693548,0.2079985082,0.55376344086,1.68429292011,0.996639784946,94.2882083036,0.69623655914,20.2202217742,1.0,298.288771505,1.0,403.182,0.709005,0.862,0.972,1.009,1.014,1.178,1.495,1.904,2.341,3.669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.463,52.807,60.608,60.156,60.853,1.0,1.0,1.0,1.0,1.0,-4.67401,3.0,5.43747,0.703629,6.74852,0.311907,-7.07758,0.707661,-8.78407,0.419908,0.872053,0.685484,0.0303939,0.545382,0.67135,0.782433,0.703629,0.634409,0.650538,1.65831,0.693319,1.32623,1.70285,0.71403,0.167891,0.579742,0.986125,0.430643,0.39294,0.5086,0.948493,0.239944,0.120397,0.223999,0.261792,-9999,-9999
201202,-5.562,1.0,192.372,70.846,0.999282,266.206,1.0,1.006,1.0,85.609,0.0,0.234,1.0,1.996,0.999282,0.151545236919,0.86566091954,-1.54406491763,0.913074712644,142.404269023,0.997844827586,63.1222198276,1.0,269.868987787,1.0,415.528,0.998563,0.383,0.59,0.602,0.596,0.743,0.955,1.301,1.639,2.776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.164,50.827,58.703,58.474,59.419,1.0,1.0,1.0,1.0,1.0,-2.88637,3.0,1.64734,0.994253,2.2314,0.157634,-2.24504,0.997845,-3.04101,0.370735,0.705605,0.832615,0.0156881,0.617602,0.690857,0.72493,0.959052,0.721264,0.931034,1.16906,0.693494,1.08741,1.30011,0.454098,0.0437139,0.452444,0.641128,1.18746,0.487763,0.870143,1.15706,0.278608,0.199956,0.278704,0.309783,-9999,-9999
201203,6.187,1.0,286.484,180.457,0.998656,266.63,1.0,3.643,1.0,86.182,0.0,0.994,1.0,1.645,1.0,0.151061675377,0.838709677419,53.2555278484,0.989919354839,361.307989919,1.0,53.970919984,0.999327956989,326.639152311,0.999327956989,391.374,0.999328,3.884,3.943,3.962,3.873,4.013,3.838,3.904,3.76,3.932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.49,52.401,59.942,59.94,60.851,1.0,1.0,1.0,1.0,1.0,2.6367,3.0,26.2779,0.983871,35.5947,0.348212,11.4602,0.995296,15.5234,0.499368,-0.148521,0.873656,0.0322861,-0.223386,-0.134011,-0.0844485,0.867608,0.815188,0.966398,2.72202,2.35033,2.68101,2.7551,2.90996,2.43401,2.83686,2.98423,1.31721,1.38398,1.93908,2.16685,1.79525,1.79525,2.06285,2.21544,-9999,-9999
201204,6.299,1.0,382.564,153.204,1.0,309.78,1.0,3.147,1.0,84.558,0.0,2.553,1.0,2.458,0.998611,0.229150557246,0.879861111111,81.3020288708,0.993055555556,311.244429231,0.997916666667,34.86675,1.0,335.592093056,1.0,397.326,1.0,6.473,6.449,6.315,6.232,6.386,6.277,6.364,6.179,6.118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.367,51.849,60.139,59.992,60.722,1.0,1.0,1.0,1.0,1.0,1.32063,3.0,50.0195,0.999306,66.0929,0.473143,6.38459,0.998611,8.43623,0.505972,-2.76199,0.980556,0.0768031,-2.71861,-2.60234,-2.46929,0.996528,0.993056,0.975694,4.69343,4.60944,4.69343,4.71926,7.31985,7.13572,7.29531,7.36764,4.67993,3.90459,4.1561,4.33863,6.7476,6.92891,7.1846,7.29781,-9999,-9999
201205,11.533,1.0,454.332,232.594,1.0,320.472,1.0,3.954,1.0,85.565,0.0,3.213,1.0,1.704,0.991935,0.197545269775,0.866935483871,133.43900676,0.997311827957,464.434348508,1.0,46.7632222318,0.999327956989,360.048739247,1.0,398.377,0.999328,11.707,11.739,11.448,11.302,11.465,11.1,10.994,10.44,9.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.866,46.32,58.088,58.829,59.658,1.0,1.0,1.0,1.0,1.0,4.05668,3.0,75.3027,0.997984,97.0003,0.568575,25.7634,0.999328,33.1868,0.458546,-2.7282,0.884409,0.0893289,-3.42735,-3.00291,-2.64576,0.984543,0.799059,0.811156,8.13765,7.5585,7.91732,8.16862,10.7217,10.244,10.8481,11.4341,7.53914,7.52451,7.78193,7.96386,11.3432,10.8639,11.0728,11.1954,-9999,-9999
