TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201206,14.968,1.0,485.525,221.242,1.0,347.11,1.0,3.594,1.0,85.672,0.0,6.917,0.999306,1.316,1.0,0.19715386634,0.895833333333,134.381327875,0.996527777778,459.394015915,0.999305555556,42.7785023641,0.998611111111,378.967935727,0.999305555556,410.89,1.0,14.408,14.641,14.435,14.287,14.415,14.034,13.92,13.375,12.484,1.0,1.0,0.999306,1.0,1.0,1.0,1.0,1.0,1.0,41.59,44.107,56.868,59.632,59.855,1.0,1.0,1.0,1.0,1.0,4.81497,3.0,79.2445,0.995833,96.6642,0.704082,27.3186,1.0,33.3238,0.481899,-2.29338,0.968056,0.11922,-2.57478,-2.40261,-2.21479,0.992361,0.986806,0.904861,8.14332,8.14332,8.39573,8.5381,11.5322,10.5338,10.7175,10.936,9.25679,8.52407,9.25679,9.65831,11.4773,10.9253,11.2966,11.5632,-9999,-9999
201207,15.379,1.0,468.294,215.519,1.0,346.19,1.0,3.347,1.0,85.803,0.0,3.303,1.0,1.367,0.964382,0.191589168458,0.85752688172,126.158085941,0.999327956989,443.546495806,1.0,38.146344086,1.0,383.935839382,1.0,393.68,1.0,17.23,17.315,17.074,16.987,17.173,16.897,16.856,16.236,15.261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.858,50.409,57.371,60.401,59.603,1.0,1.0,1.0,1.0,1.0,3.90781,3.0,77.3936,1.0,92.0427,0.673645,25.6533,0.999328,30.509,0.464002,-0.120588,0.936156,0.110572,-0.186722,-0.101513,0.00266153,0.766129,0.989247,0.920027,9.45994,9.29823,9.58943,9.78695,9.6542,9.42797,9.62063,9.82928,9.98598,9.41596,10.0475,10.4381,10.06,9.75372,10.0599,10.264,-9999,-9999
201208,17.116,1.0,407.111,227.407,1.0,343.61,1.0,4.016,1.0,85.976,0.0,3.442,1.0,1.314,0.993952,0.163908678084,0.881720430108,123.501999328,1.0,462.538854308,1.0,45.7941129032,1.0,387.460040995,1.0,393.34,1.0,17.641,17.686,17.491,17.414,17.623,17.444,17.506,17.11,16.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.817,49.383,52.952,58.402,58.52,1.0,1.0,1.0,1.0,1.0,-0.785769,3.0,99.5362,0.995968,105.44,0.832085,17.6563,1.0,18.7036,0.402693,-1.80942,0.938844,0.155731,-2.1513,-1.9797,-1.46936,0.847446,0.926747,0.951613,9.55777,9.67644,10.2178,10.8181,11.4566,11.5919,12.1947,12.5024,8.95694,8.37972,9.14215,13.0996,10.8641,10.9768,11.3138,12.9568,-9999,-9999
201209,12.198,1.0,318.691,145.219,1.0,324.272,1.0,2.007,1.0,85.709,0.0,3.573,1.0,1.52,0.85,0.167385729849,0.734027777778,64.8553997949,0.996527777778,288.680629729,1.0,28.4564513889,1.0,360.871863194,1.0,413.56,0.974306,13.176,13.323,13.256,13.243,13.446,13.595,13.942,14.098,14.552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.456,56.043,58.21,60.403,59.7,1.0,1.0,1.0,1.0,1.0,-6.01473,3.0,55.6997,0.965972,58.8633,0.639753,12.0604,0.971528,12.7454,0.398183,0.22044,0.879861,0.0760298,-0.126275,-0.0510768,0.0111778,0.909722,0.872222,0.884028,5.46482,5.39661,5.77078,5.89354,5.42781,5.55741,5.74755,5.93418,5.03512,5.35293,6.43249,6.76692,5.1672,5.27532,5.66061,5.86266,-9999,-9999
201210,8.489,1.0,222.536,90.553,1.0,311.307,1.0,1.963,1.0,85.328,0.0,5.511,0.998656,1.444,0.994624,0.163765012932,0.882392473118,26.7222650362,0.995967741935,181.97412881,1.0,22.3782615534,0.999327956989,339.372389013,0.998655913978,416.735,0.986559,10.0,10.181,10.219,10.225,10.423,10.64,11.051,11.376,12.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.288,57.515,61.888,61.007,60.001,1.0,1.0,1.0,1.0,1.0,-6.59967,3.0,31.0466,0.984543,32.6163,0.60508,0.565199,1.0,0.593775,0.568639,0.10231,0.903226,0.0899295,0.0421047,0.115375,0.228175,0.981183,0.872312,0.969758,3.95259,3.89873,4.18827,4.54167,3.92726,3.77828,4.09304,4.45391,4.07746,3.81548,4.19692,4.39664,4.56215,4.53947,4.85275,5.10538,-9999,-9999
201211,4.731,1.0,144.845,66.635,1.0,291.813,1.0,1.617,1.0,85.207,0.0,4.21,0.999306,1.362,0.938889,0.136164258004,0.795138888889,9.00971599606,0.997222222222,130.284450452,0.999305555556,17.3981554374,0.999305555556,318.261154136,0.998611111111,404.958,0.994444,4.955,5.052,5.142,5.136,5.33,5.61,6.078,6.59,8.049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.993,59.674,65.274,61.578,60.322,1.0,1.0,1.0,1.0,1.0,-6.78538,3.0,13.519,0.976389,14.453,0.37134,1.39481,0.994444,1.49118,0.448405,0.719853,0.877778,0.0624448,-0.460123,0.228675,1.0758,0.983333,0.958333,0.744444,2.57551,1.78136,2.45556,2.60078,1.60467,1.57258,1.92035,2.22689,1.32534,1.16908,1.35594,1.6621,1.63324,1.45824,1.63324,1.75521,-9999,-9999
201212,-0.657,0.752688,110.043,33.491,0.751344,289.489,0.752688,0.587,0.752688,85.124,0.0,2.794,1.0,1.746,0.387097,-9999,-9999,-3.20858899526,0.975134408602,60.0299445525,0.739919354839,19.0924395223,0.996639784946,293.567585121,0.986559139785,421.664,0.740591,1.713,1.829,2.017,2.015,2.176,2.483,2.953,3.454,5.061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.616,61.89,67.542,63.375,61.69,1.0,1.0,1.0,1.0,1.0,-7.72424,3.0,2.63098,0.702285,2.81275,0.446924,-21.8011,0.740591,-23.3073,0.496491,1.55565,0.663978,0.0835102,1.47025,1.61671,1.79768,0.693548,0.668011,0.642473,1.28649,1.24759,1.28069,1.34882,-0.480701,-0.540022,-0.309443,-0.12642,1.01104,0.906528,1.05329,1.43514,0.532016,0.465874,0.532016,0.61762,-9999,-9999
201301,-0.944,1.0,127.383,47.048,0.989247,283.278,1.0,0.925,1.0,85.003,0.0,0.0,1.0,1.512,0.953629,0.146023502549,0.763440860215,-9999,-9999,88.2749972226,0.997311827957,-9999,-9999,-9999,-9999,416.552,0.994624,0.883,1.033,1.14,1.11,1.253,1.456,1.834,2.21,3.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.662,61.298,66.282,62.04,60.136,1.0,1.0,1.0,1.0,1.0,-8.47291,3.0,4.03741,0.985887,4.28311,0.271149,-9.45956,0.993952,-10.0352,0.420969,1.51688,0.639785,0.0434169,0.797621,0.995175,1.30434,0.954301,0.947581,0.410618,1.54191,0.955118,1.19808,1.24123,-0.266847,-0.089541,0.127558,0.175559,1.02251,0.961835,1.03455,1.19063,0.242991,0.0112539,0.0135687,0.265134,-9999,-9999
201302,-4.11,0.995536,190.893,69.273,0.99256,275.958,0.995536,0.268,0.995536,84.759,0.0,0.029,0.994048,2.036,0.886161,0.173280199181,0.755952380952,-9999,-9999,135.881487108,0.99181547619,-9999,-9999,-9999,-9999,432.723,0.993304,0.673,0.788,0.908,0.862,0.995,1.139,1.451,1.75,2.743,0.995536,0.995536,0.995536,0.995536,0.995536,0.995536,0.995536,0.995536,0.995536,49.249,61.903,67.238,62.406,60.256,0.995536,0.995536,0.995536,0.995536,0.995536,-7.9501,3.0,2.10571,0.984375,2.85228,0.244686,-6.24408,0.988095,-8.4579,0.389443,1.57717,0.86756,0.0252851,1.32192,1.38123,1.43802,0.598214,0.950149,0.584077,1.67734,1.12545,1.22673,1.37378,0.0228573,-0.20846,-0.0470419,-0.00111874,1.1218,1.01425,1.18002,1.37047,0.130702,0.00879539,0.0497004,0.13213,-9999,-9999
201303,1.045,1.0,283.188,116.67,0.981855,284.693,1.0,1.496,1.0,84.399,0.0,0.468,0.984543,2.032,0.967742,0.174743915911,0.761424731183,-9999,-9999,228.615900622,0.997983870968,-9999,-9999,-9999,-9999,408.359,0.997984,1.528,1.533,1.549,1.475,1.626,1.687,1.923,2.099,2.784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.874,61.867,67.203,62.86,60.51,1.0,1.0,1.0,1.0,1.0,-6.05761,3.0,20.9352,0.969086,28.3578,0.716633,-14.7005,0.987231,-19.9125,0.986357,1.05407,0.928091,0.0266709,0.564851,0.918409,1.41216,0.946909,0.93078,0.763441,1.38521,1.15509,1.28962,1.68377,0.203938,0.249082,0.371213,0.54948,1.13275,1.1111,1.3358,1.72115,0.472783,0.438026,0.493128,0.581666,-9999,-9999
201304,6.664,1.0,379.685,155.54,0.998611,309.858,1.0,2.11,1.0,85.269,0.0,0.0,1.0,1.631,0.979167,0.163367946946,0.838194444444,-9999,-9999,323.588991557,0.997916666667,-9999,-9999,-9999,-9999,409.377,0.99375,6.516,6.564,6.321,6.146,6.296,5.943,5.83,5.397,4.928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.837,60.965,65.984,62.446,60.328,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,38.542,0.991667,50.9272,0.527582,16.3932,0.993056,21.661,0.426555,-0.80508,0.873611,0.0615445,-1.3059,-1.00848,-0.786458,0.963194,0.929861,0.729167,3.45122,2.43259,3.26369,3.47617,4.1683,3.80693,4.11913,4.25125,1.75095,2.75044,3.09548,3.86476,4.31773,3.83788,4.26678,4.46705,-9999,-9999
201305,8.348,1.0,452.553,173.484,1.0,322.968,1.0,1.376,1.0,85.095,0.0,0.097,1.0,1.594,0.995296,0.207240094395,0.870967741935,-9999,-9999,358.798322171,1.0,-9999,-9999,-9999,-9999,415.434,1.0,10.218,10.283,10.174,10.034,10.204,9.97,9.956,9.609,8.967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.206,60.438,65.719,62.114,60.342,1.0,1.0,1.0,1.0,1.0,-6.17018,3.0,64.9231,0.998656,81.4123,0.589485,24.9335,0.998656,31.2661,0.422603,-4.94429,0.987231,0.103736,-5.51353,-5.07095,-4.96143,0.971774,0.999328,0.999328,6.15146,4.50662,5.2513,5.40544,10.4536,10.0646,10.3002,10.3844,7.03736,6.41695,6.5231,6.75944,10.8321,10.6848,10.7918,10.9022,-9999,-9999
201306,13.86,1.0,485.263,219.693,1.0,334.388,1.0,4.251,1.0,85.808,0.0,5.111,1.0,1.659,0.992361,0.202905589846,0.894444444444,-9999,-9999,455.368806007,1.0,-9999,-9999,-9999,-9999,405.682,1.0,12.975,13.051,12.945,12.753,12.917,12.499,12.344,11.795,10.851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.598,55.954,60.56,60.635,60.102,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,96.9666,0.998611,119.503,0.721488,17.8952,1.0,22.0542,0.445844,-3.13896,0.975694,0.0917021,-2.91945,-2.82486,-2.71054,0.958333,0.989583,0.991667,7.64935,8.19534,8.38212,8.59024,11.5417,11.0888,11.1969,11.3661,9.15863,9.23542,10.0647,10.7677,11.4271,11.4271,11.7498,12.0026,-9999,-9999
201307,18.398,1.0,469.595,280.697,1.0,341.1,1.0,5.409,1.0,86.096,0.0,4.232,0.999328,1.597,0.998656,0.182497640379,0.867607526882,-9999,-9999,577.656046426,0.999327956989,-9999,-9999,-9999,-9999,368.244,0.999328,17.77,17.901,17.594,17.357,17.538,16.889,16.554,15.707,14.152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.844,37.167,44.656,51.795,55.321,1.0,1.0,1.0,1.0,1.0,-6.17843,3.0,123.412,0.998656,142.682,0.952776,32.5151,0.998656,37.592,0.490076,-1.77166,0.911962,0.0867555,-2.11612,-1.92774,-1.76145,0.979167,0.850806,0.96707,9.70109,9.02966,9.25616,9.47478,11.0416,10.8133,11.2315,11.391,8.87795,9.38707,9.95408,10.7201,10.8696,10.8144,11.1496,12.0657,-9999,-9999
201308,16.307,1.0,409.633,221.895,1.0,336.956,1.0,3.645,1.0,85.971,0.0,5.984,1.0,1.325,0.997312,0.151784630127,0.864247311828,-9999,-9999,449.958848376,0.997311827957,-9999,-9999,-9999,-9999,384.462,1.0,17.705,17.772,17.627,17.552,17.784,17.529,17.531,17.161,16.402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.939,42.365,48.313,53.846,57.966,1.0,1.0,1.0,1.0,1.0,-6.24254,3.0,99.8748,1.0,110.042,0.838232,23.3806,1.0,25.7607,0.416997,-1.24537,0.959005,0.0753292,-1.68991,-1.47006,-1.29773,0.993952,0.864247,0.989247,10.7623,8.85713,10.2333,10.5356,11.9097,10.4874,11.1659,11.9565,7.06896,6.77496,7.52286,9.30432,10.0056,9.24658,9.97746,10.3845,-9999,-9999
201309,13.431,1.0,321.842,149.238,1.0,330.019,1.0,2.806,1.0,85.723,0.0,5.753,1.0,1.426,0.999306,0.18076713214,0.874305555556,-9999,-9999,303.304454264,1.0,-9999,-9999,-9999,-9999,424.112,1.0,13.702,13.766,13.768,13.73,13.95,13.917,14.136,14.171,14.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.683,45.417,53.224,55.383,58.445,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,60.8683,1.0,64.25,0.624917,15.7598,1.0,16.6354,0.401926,-0.252988,0.957639,0.157383,-0.56481,-0.263954,-0.163727,0.857639,0.995139,0.994444,6.41083,6.0572,6.58284,7.16638,6.67362,6.5956,6.87539,7.3301,7.32963,5.81718,6.84082,8.89076,7.40212,6.71937,7.40212,7.96528,-9999,-9999
201310,9.373,0.68078,225.548,82.172,0.683468,326.957,0.434812,1.031,0.68078,85.732,0.0,3.888,0.854167,1.434,0.846774,0.166723173877,0.709005376344,-9999,-9999,162.42313163,0.644489247312,-9999,-9999,-9999,-9999,412.983,0.857527,11.148,11.253,11.272,11.249,11.441,11.511,11.789,11.966,12.5,0.860215,0.860215,0.860215,0.860215,0.860215,0.860215,0.860215,0.859543,0.860215,41.029,49.659,57.122,57.673,59.288,0.860215,0.858871,0.860215,0.860215,0.860215,-6.17018,3.0,42.2992,0.836694,44.7871,0.655685,0.953814,0.856183,1.00991,0.431249,0.889009,0.72043,0.0651114,0.255723,0.687666,0.86564,0.770161,0.738575,0.647177,5.29227,4.96728,5.29547,5.36471,4.4092,4.46716,4.50369,4.7318,4.65749,4.52352,4.92467,5.62068,4.70473,4.70817,4.99195,5.16906,-9999,-9999
201311,1.491,1.0,146.814,48.972,1.0,290.114,0.0,0.266,1.0,85.211,0.0,5.775,1.0,1.907,0.942361,0.191440483732,0.804166666667,-9999,-9999,95.6548751422,0.998611111111,-9999,-9999,-9999,-9999,428.671,1.0,4.627,4.783,4.972,5.037,5.629,5.249,6.234,6.966,8.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.045,53.749,60.334,59.4,60.102,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,12.824,0.998611,13.5912,0.35474,-7.47926,0.997917,-7.92671,0.539573,1.00221,0.984722,0.041097,0.952915,1.00817,1.08291,0.997222,0.917361,0.926389,2.50695,2.48929,2.63855,3.14176,1.87528,1.51268,1.59764,1.98245,2.08059,2.08116,2.33323,2.59446,1.52696,1.24736,1.45612,1.90381,-9999,-9999
201312,1.851,1.0,110.365,62.077,0.995968,252.934,0.851478,2.194,1.0,85.904,0.0,1.858,1.0,1.688,0.991935,0.150542161094,0.826612903226,-9999,-9999,118.960508522,1.0,-9999,-9999,-9999,-9999,419.459,1.0,1.624,1.745,1.83,1.832,2.255,2.016,2.709,3.285,4.669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.283,54.662,60.319,59.779,60.35,1.0,1.0,1.0,1.0,1.0,-6.17843,3.0,5.28153,0.99664,5.64644,0.372284,-18.1885,0.998656,-19.4452,0.850596,1.76862,0.874328,0.0280549,1.1766,1.55005,1.97824,0.981855,0.948253,0.780242,2.01425,1.06501,1.39986,2.04325,0.094642,-0.116262,-0.031876,0.0760881,1.49261,1.51706,2.00953,2.80556,0.111666,0.148364,0.230854,0.400203,-9999,-9999
201401,1.683,1.0,127.383,50.202,0.997312,279.451,1.0,1.049,1.0,84.836,0.0,2.66,1.0,1.579,0.976478,0.160114278977,0.781586021505,-9999,-9999,99.4480414868,0.998655913978,-9999,-9999,-9999,-9999,418.732,0.995296,1.123,1.168,1.27,1.25,1.592,1.419,1.967,2.398,3.409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.057,55.289,61.309,61.289,61.643,1.0,1.0,1.0,1.0,1.0,-6.24254,3.0,6.89814,0.990591,7.37474,0.335242,-16.9679,0.99328,-18.1403,0.521573,1.63109,0.933468,0.0482414,1.20823,1.52311,1.60959,0.981183,0.88172,0.856855,2.05103,1.66687,1.90374,2.03687,0.461972,0.401905,0.423827,0.456084,1.60308,1.87914,2.32806,2.39452,0.440234,0.273508,0.323704,0.496101,-9999,-9999
201402,2.155,1.0,190.893,91.167,1.0,278.755,1.0,1.29,1.0,84.808,0.0,3.042,1.0,1.836,0.881696,0.188001552111,0.688244047619,-9999,-9999,180.299773071,0.998511904762,-9999,-9999,-9999,-9999,410.528,1.0,0.912,0.934,0.98,0.926,1.191,1.088,1.483,1.804,2.615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.082,55.45,61.302,61.673,61.87,1.0,1.0,1.0,1.0,1.0,-6.1673,3.0,12.4122,0.998512,16.813,0.477728,-20.5358,0.998512,-27.8167,0.648146,1.42595,0.962798,0.0452501,1.14761,1.28652,1.42701,0.994048,0.973214,0.939732,1.67606,1.32759,1.44984,1.67397,0.251513,0.158075,0.176645,0.24426,1.13646,1.30065,1.58745,1.6775,0.244508,0.228168,0.267148,0.313997,-9999,-9999
201403,5.078,1.0,283.188,163.525,0.997312,268.709,1.0,2.246,1.0,85.406,0.0,2.566,1.0,1.607,0.953629,0.145453007782,0.797043010753,-9999,-9999,318.016525217,0.998655913978,-9999,-9999,-9999,-9999,404.717,0.994624,3.902,3.855,3.847,3.713,3.75,3.871,3.825,3.785,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.634,53.718,60.216,59.573,61.161,1.0,1.0,1.0,1.0,1.0,-6.17843,3.0,25.2595,0.991263,34.2152,0.490527,4.44005,0.995968,6.01426,0.615363,0.460779,0.938172,0.0461553,0.373993,0.463955,0.557462,0.976478,0.969758,0.830645,2.28935,1.72324,2.12143,2.39187,1.78853,1.40497,1.64671,1.81321,1.73434,1.6007,1.74933,1.98631,1.30554,1.37925,1.51546,2.26072,-9999,-9999
201404,8.176,0.992361,379.685,181.575,0.992361,299.732,0.992361,2.175,0.992361,85.303,0.0,3.472,0.990972,1.524,0.8125,0.172069284999,0.716666666667,-9999,-9999,357.584804154,0.990972222222,-9999,-9999,-9999,-9999,409.066,0.989583,9.111,9.225,9.072,8.856,8.65,9.027,8.518,8.017,7.141,0.992361,0.992361,0.992361,0.992361,0.992361,0.992361,0.992361,0.992361,0.992361,40.301,50.037,57.56,57.829,59.96,0.992361,0.992361,0.992361,0.992361,0.992361,-6.19705,3.0,59.9328,0.988194,79.1918,0.544206,21.9257,0.986111,28.9713,0.474689,-3.74719,0.931944,0.0787318,-3.86055,-3.80148,-3.35724,0.977083,0.984722,0.848611,5.50968,4.63028,5.18126,5.76406,8.72969,8.49083,8.99357,9.15915,3.98898,3.94813,4.29339,4.708,8.38244,7.61513,8.18876,8.51998,-9999,-9999
201405,9.788,1.0,452.553,196.066,1.0,317.506,1.0,2.341,1.0,85.517,0.0,5.694,1.0,2.046,0.998656,0.243103325845,0.898521505376,-9999,-9999,396.211225698,0.997311827957,-9999,-9999,-9999,-9999,411.492,1.0,10.467,10.619,10.527,10.355,10.22,10.533,10.157,9.779,9.034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.101,53.575,59.52,59.265,60.819,1.0,1.0,1.0,1.0,1.0,-6.24254,3.0,85.9003,1.0,107.717,0.699501,15.7718,1.0,19.7775,0.513945,-5.27993,0.985887,0.102008,-5.44581,-5.4,-5.33203,0.99328,0.905242,0.928091,7.10391,6.59955,6.89536,7.07442,12.3591,12.0578,12.1995,12.4073,4.74381,4.48983,4.55637,4.78008,10.4429,10.445,10.525,10.7331,-9999,-9999
201406,15.102,1.0,485.263,272.7,1.0,325.988,1.0,3.64,1.0,85.775,0.0,4.286,1.0,1.572,0.95625,0.19589923944,0.8375,-9999,-9999,552.473156636,0.997916666667,-9999,-9999,-9999,-9999,391.221,0.998611,15.44,15.586,15.367,15.142,14.779,15.336,14.513,13.778,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.357,42.27,50.227,55.114,58.689,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,108.333,0.998611,133.512,0.885981,35.4103,0.997917,43.6402,0.531565,-1.26886,0.922917,0.124634,-1.61118,-1.33259,-1.19607,0.896528,0.917361,0.980556,9.42905,9.08584,9.38203,9.55091,10.8042,10.2819,10.7643,11.1788,6.0286,7.78253,8.10002,8.49798,8.66165,8.53132,8.72797,9.17172,-9999,-9999
201407,15.198,1.0,469.595,192.631,1.0,351.918,1.0,1.953,1.0,85.638,0.0,11.729,1.0,1.549,0.999328,0.192498033542,0.897177419355,-9999,-9999,393.026711403,0.999327956989,-9999,-9999,-9999,-9999,418.741,0.997984,16.891,17.02,16.858,16.702,16.523,16.921,16.408,15.899,14.797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.669,52.423,59.04,59.565,60.16,1.0,1.0,1.0,1.0,1.0,-6.17018,3.0,97.1428,0.998656,112.311,0.870104,17.9054,0.997984,20.7012,0.367718,-3.05306,0.888441,0.12477,-3.54735,-3.05306,-2.34303,0.784274,0.888441,0.96371,9.87747,8.02383,8.70425,9.12364,12.976,10.995,11.3691,11.633,8.89668,8.39513,8.92218,9.54466,11.0223,10.8068,11.1375,11.4958,-9999,-9999
201408,13.577,1.0,409.633,174.301,1.0,343.895,1.0,2.347,1.0,85.646,0.0,7.795,0.999328,1.163,1.0,0.172167042954,0.865591397849,-9999,-9999,350.235760204,0.997983870968,-9999,-9999,-9999,-9999,392.187,1.0,15.27,15.475,15.511,15.445,15.516,15.672,15.65,15.505,15.216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.94,53.328,59.792,59.465,59.751,1.0,1.0,1.0,1.0,1.0,-6.17843,3.0,82.1914,1.0,90.5583,0.844005,20.9946,1.0,23.1318,0.393556,-1.82729,0.967742,0.0692732,-1.81384,-1.72687,-1.58008,0.927419,0.993952,0.979839,8.91233,8.39975,8.67358,8.91233,10.6049,10.1227,10.3562,10.5347,8.09346,7.31372,7.85994,8.09346,10.0135,9.91795,10.0135,10.2092,-9999,-9999
201409,12.991,1.0,321.842,162.4,1.0,324.172,1.0,2.655,1.0,85.843,0.0,2.629,1.0,1.394,0.999306,0.150325201488,0.836805555556,-9999,-9999,320.846001675,0.997916666667,-9999,-9999,-9999,-9999,396.405,1.0,14.569,14.743,14.702,14.634,14.675,14.854,14.798,14.643,14.512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.944,53.61,59.244,57.68,59.157,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,58.9395,0.999306,62.214,0.670649,19.7844,1.0,20.8836,0.376384,0.872804,0.865972,0.0736263,0.114473,0.55961,0.699838,0.991667,0.991667,0.775,7.53357,6.66555,7.34175,7.63593,7.17564,6.52891,6.71713,6.94986,6.61138,5.60981,6.4637,6.79667,6.6805,5.92866,6.35865,6.5182,-9999,-9999
201410,10.801,1.0,225.548,104.065,1.0,316.851,1.0,2.421,1.0,85.796,0.0,4.057,0.999328,1.486,0.998656,0.162460579973,0.848790322581,-9999,-9999,205.451338827,0.998655913978,-9999,-9999,-9999,-9999,408.248,1.0,11.785,11.914,11.973,11.944,12.18,12.165,12.494,12.643,12.963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.984,55.197,60.713,58.042,59.533,1.0,1.0,1.0,1.0,1.0,-6.24254,3.0,43.8928,0.99664,46.4744,0.732491,1.33469,0.999328,1.41319,0.45245,-0.00696136,0.840054,0.0719847,-0.755966,-0.177932,0.0610049,0.989247,0.777554,0.715054,6.32801,5.14428,6.04315,6.32801,6.08581,5.80458,6.0691,6.29584,5.31476,5.08394,5.39432,5.63833,6.20837,5.80277,6.09431,6.2404,-9999,-9999
201411,6.397,1.0,146.814,70.056,1.0,291.852,1.0,2.128,1.0,85.151,0.0,4.125,1.0,1.565,0.977083,0.161796679788,0.770138888889,-9999,-9999,139.857801146,0.999305555556,-9999,-9999,-9999,-9999,402.533,1.0,6.511,6.491,6.675,6.681,7.106,6.885,7.598,8.086,9.171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.021,56.912,62.187,59.119,60.374,1.0,1.0,1.0,1.0,1.0,-6.19705,3.0,22.8831,0.998611,24.2521,0.586951,-10.4943,1.0,-11.1221,0.552274,1.73982,0.911111,0.0711056,1.0399,1.73982,2.1605,0.992361,0.911111,0.885417,4.28758,3.58906,4.1929,4.83998,2.43088,2.43088,2.50392,2.57013,1.2243,1.82401,2.30923,2.86998,1.97865,2.02978,2.22077,2.67019,-9999,-9999
201412,1.163,1.0,110.365,26.955,0.994624,292.091,1.0,1.168,1.0,85.566,0.0,2.043,1.0,1.781,0.965054,0.16654439586,0.733870967742,-9999,-9999,50.6937897245,1.0,-9999,-9999,-9999,-9999,436.482,1.0,3.17,3.178,3.357,3.37,3.881,3.57,4.435,5.068,6.457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.505,57.743,63.132,58.653,59.979,1.0,1.0,1.0,1.0,1.0,-6.17018,3.0,12.3272,0.999328,13.1789,0.417409,-6.52222,0.987231,-6.97285,0.491513,0.466086,0.983199,0.060929,0.466086,0.526407,1.15276,0.983199,0.988575,0.933468,1.99478,1.63149,1.71615,2.17052,1.05096,0.984889,1.15941,1.1946,1.10023,1.02862,1.17623,1.37078,0.898794,0.746716,0.823551,0.894958,-9999,-9999
