TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200201,-0.63,1.0,126.174,41.805,1.0,283.321,0.0,0.799,1.0,97.783,1.0,1.904,1.0,1.975,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.161,-0.24,0.814,1.0,1.0,1.0,-9999,-9999,46.293,-9999,-9999,1.0,-9999,1.0,10.4552,0.131048,-9999,0.434533,-3.28029,0.163978,-9999,0.421369,0.474343,0.0967742,0.0325275,0.374516,0.464295,0.49666,0.0947581,0.0967742,0.0967742,0.923347,0.923134,0.93228,0.959841,0.467902,0.381329,0.467271,0.573446,1.80142,1.38282,1.65141,1.80089,0.91156,0.726292,0.855768,0.910273,-9999,-9999
200202,4.584,1.0,189.707,71.061,1.0,316.861,0.0,1.763,1.0,96.901,1.0,5.529,1.0,3.485,0.999256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,389.495,0.998512,4.271,4.132,4.234,1.0,1.0,1.0,46.273,48.361,49.526,1.0,1.0,1.0,-9999,1.0,29.248,0.994792,-9999,0.401434,-12.0088,0.997024,-9999,0.335127,0.270633,0.988095,0.0219592,0.233802,0.270568,0.272393,0.994792,0.985119,0.995536,1.74234,1.7351,1.75055,1.75452,1.48416,1.47548,1.48138,1.48551,1.66321,1.53168,1.58651,1.61041,1.67335,1.60906,1.63565,1.65214,-9999,-9999
200203,6.081,1.0,282.185,145.958,1.0,303.306,0.0,2.901,1.0,96.966,1.0,3.313,1.0,2.552,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,395.306,0.981855,7.038,7.0,6.704,1.0,1.0,1.0,43.281,46.439,47.712,1.0,1.0,1.0,-9999,1.0,48.8349,0.936156,-9999,0.424174,2.18824,0.939516,-9999,0.317859,-1.8521,0.816532,0.0389335,-1.8838,-1.85171,-1.83965,0.822581,0.816532,0.811156,2.64105,2.69163,2.69652,2.7061,4.55586,4.53692,4.5478,4.56803,2.80787,2.62243,2.70134,2.8069,5.56936,5.4108,5.45027,5.55771,-9999,-9999
200204,8.396,0.977778,379.028,181.26,0.977778,311.709,0.0,4.175,0.977083,96.574,1.0,1.46,1.0,2.527,0.977083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.823,0.905556,9.543,9.312,8.918,1.0,1.0,1.0,32.92,36.961,43.312,1.0,1.0,1.0,-9999,1.0,61.93,0.882639,-9999,0.481634,6.43907,0.879167,-9999,0.289477,-5.79535,0.797222,0.0569048,-5.96085,-5.84517,-5.79666,0.802083,0.809722,0.795139,4.07061,3.94649,4.07065,4.27894,10.0674,9.91605,9.94395,10.0741,3.13422,2.72679,3.14079,3.4823,9.45379,9.20728,9.45475,9.61097,-9999,-9999
200205,12.32,0.533602,452.272,187.623,0.534946,340.591,0.0,3.926,0.533602,96.643,1.0,3.967,1.0,1.732,0.52957,0.16870854857,0.574596774194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.847,0.844758,14.32,13.8,13.095,0.977151,0.977151,0.977151,39.633,42.129,44.336,0.977151,0.977151,0.977151,-9999,1.0,74.59,0.780242,-9999,0.522965,13.0164,0.952957,-9999,0.360553,-3.38583,0.622984,0.164837,-3.41533,-3.29797,-3.13414,0.609543,0.630376,0.530242,7.76573,7.29227,7.76515,7.91991,11.3824,10.5443,11.0631,11.3806,4.89269,4.39872,4.84575,5.10147,4.59454,4.2274,4.59454,4.71373,-9999,-9999
200206,18.204,1.0,485.194,257.924,1.0,354.618,0.0,6.934,1.0,96.853,1.0,1.543,1.0,1.863,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,401.123,0.360417,18.484,17.918,16.661,0.970139,0.970139,0.970139,34.189,39.563,41.588,0.970139,0.970139,0.970139,-9999,1.0,106.698,0.342361,-9999,0.599948,8.44735,0.342361,-9999,0.34294,-2.41692,0.136111,0.177686,-2.56991,-2.41795,-2.24542,0.184028,0.136111,0.135417,8.81315,7.76619,8.81315,9.68743,11.657,10.5984,11.3099,12.5051,2.82922,2.69025,2.93154,4.60289,7.1754,7.00168,7.20855,7.554,-9999,-9999
200207,17.783,1.0,469.437,224.668,1.0,358.784,0.0,6.403,1.0,96.767,1.0,4.014,1.0,2.045,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.252,0.983871,19.313,18.88,18.075,1.0,1.0,1.0,27.835,34.03,38.694,1.0,1.0,1.0,-9999,1.0,100.647,0.965054,-9999,0.564344,1.29016,0.977151,-9999,0.360057,-3.49393,0.899866,0.071751,-3.545,-3.44167,-3.32157,0.897849,0.900538,0.930108,7.98952,7.8538,7.97456,8.9548,11.3828,11.2874,11.3555,12.3705,7.94731,6.22669,7.6169,7.96327,11.5623,10.3849,11.2654,11.525,-9999,-9999
200208,17.04,1.0,409.146,190.237,1.0,359.631,0.0,4.499,1.0,96.746,1.0,4.44,1.0,1.803,1.0,0.155581396218,0.608198924731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,400.897,1.0,18.794,18.373,17.752,1.0,1.0,1.0,36.115,41.404,42.73,1.0,1.0,1.0,-9999,1.0,72.9349,0.999328,-9999,0.585776,10.7381,1.0,-9999,0.414745,-0.842395,0.943548,0.116631,-0.846865,-0.805102,-0.772614,0.96707,0.97043,0.96707,7.68145,7.43893,7.65195,7.75413,8.51307,8.23582,8.49378,8.52754,6.13817,6.32008,6.52123,7.21935,7.41373,7.43191,7.52249,7.88303,-9999,-9999
200209,12.666,1.0,320.985,132.277,1.0,338.682,0.0,2.914,1.0,96.959,1.0,4.607,1.0,2.046,1.0,0.162529785254,0.68125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.245,0.997222,14.904,14.976,15.461,1.0,1.0,1.0,38.223,42.057,44.642,1.0,1.0,1.0,-9999,1.0,54.6837,0.988889,-9999,0.474979,0.511834,0.995139,-9999,0.342146,-1.1047,0.949306,0.0600679,-1.11383,-1.09678,-1.07993,0.955556,0.956944,0.952083,5.76567,5.74723,5.77492,5.90176,6.99607,6.82145,6.87578,6.98988,5.23819,5.03104,5.24557,5.3758,6.55054,6.55827,6.58316,6.66902,-9999,-9999
200210,9.169,1.0,224.433,89.384,1.0,331.918,0.0,1.802,1.0,96.699,1.0,6.572,1.0,2.145,1.0,0.172102195369,0.686827956989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,391.658,0.99328,10.7,10.729,11.416,1.0,1.0,1.0,44.391,48.64,49.125,1.0,1.0,1.0,-9999,1.0,35.9852,0.987903,-9999,0.42598,-5.51706,0.992608,-9999,0.367643,-1.54669,0.97043,0.0454984,-1.55737,-1.54669,-1.53827,0.972446,0.97043,0.97043,3.80272,3.78801,3.82114,3.86443,5.41936,5.33965,5.36731,5.41936,3.30081,3.4905,3.5835,3.72805,5.30245,5.3469,5.42706,5.49636,-9999,-9999
200211,5.532,1.0,145.611,29.147,1.0,328.072,0.0,0.375,1.0,96.296,1.0,8.266,1.0,1.845,1.0,0.143500571913,0.711111111111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,407.54,0.997917,7.274,7.347,8.275,1.0,1.0,1.0,46.456,50.705,51.871,1.0,1.0,1.0,-9999,1.0,11.4775,0.998611,-9999,0.252049,-3.85649,0.998611,-9999,0.267575,-0.261599,0.980556,0.0312612,-0.328279,-0.279937,-0.261599,0.986111,0.977778,0.980556,2.19905,2.2224,2.26066,2.29162,2.55419,2.52557,2.54573,2.55676,2.30536,2.13389,2.31919,2.63527,2.77194,2.71115,2.77936,2.86863,-9999,-9999
200212,3.331,1.0,109.169,17.988,1.0,316.77,0.0,0.338,1.0,96.762,1.0,3.145,1.0,2.404,1.0,0.181996545825,0.503360215054,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,397.413,0.999328,4.772,4.819,5.659,1.0,1.0,1.0,46.104,51.129,50.876,1.0,1.0,1.0,-9999,1.0,11.0826,0.997984,-9999,0.213247,-5.77107,0.998656,-9999,0.224876,0.284394,0.99664,0.0197864,0.27376,0.280966,0.28897,0.99664,0.99664,0.99664,1.47858,1.46917,1.48045,1.49942,1.18052,1.188,1.1984,1.20979,1.70145,1.40378,1.51524,1.62892,1.38036,1.30726,1.32627,1.37174,-9999,-9999
200301,-0.307,1.0,126.174,35.814,1.0,297.624,0.0,0.717,1.0,96.807,1.0,3.904,1.0,2.96,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,391.385,0.477823,1.112,1.312,2.67,1.0,1.0,1.0,47.207,50.023,49.701,0.954301,0.954301,1.0,-9999,1.0,16.5459,0.456989,-9999,0.21744,-6.47215,0.465726,-9999,0.222458,0.553473,0.444892,0.012174,0.526528,0.553473,0.60797,0.442204,0.444892,0.444892,1.39588,1.39157,1.39558,1.41248,0.871615,0.772208,0.812699,0.880082,1.33769,0.967201,1.31482,1.32654,0.344994,0.254531,0.344281,0.347017,-9999,-9999
200302,-2.965,0.971726,189.707,79.604,0.973214,267.244,0.0,0.907,0.971726,97.131,1.0,2.312,1.0,2.275,0.958333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,419.555,0.950149,0.199,0.466,1.314,0.97619,0.97619,0.97619,46.369,48.308,49.263,0.779762,0.957589,1.0,-9999,1.0,5.59619,0.91369,-9999,0.138575,-3.78734,0.926339,-9999,0.167135,0.522699,0.776786,0.00731076,0.411709,0.522699,0.687578,0.751488,0.776786,0.787946,1.0106,1.00495,1.01072,1.06202,0.521279,0.316433,0.348632,0.580276,1.03783,0.98015,1.06136,1.12838,0.313996,0.31129,0.342558,0.365171,-9999,-9999
200303,6.476,1.0,282.185,161.123,1.0,294.314,0.0,3.729,1.0,97.395,1.0,1.2,1.0,2.416,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,403.62,0.888441,6.1,5.69,5.246,1.0,1.0,1.0,33.18,39.612,47.326,0.994624,1.0,1.0,-9999,1.0,33.6043,0.849462,-9999,0.389661,7.11931,0.858871,-9999,0.301605,-0.730714,0.723118,0.0748988,-0.769825,-0.755794,-0.693047,0.715054,0.691532,0.736559,2.77089,2.77089,2.80316,2.9671,3.55281,3.50156,3.56746,3.64307,1.56253,1.56253,1.69031,1.80478,2.84174,2.80475,2.90376,2.95833,-9999,-9999
200304,8.831,1.0,379.028,197.606,1.0,302.502,0.634722,4.432,1.0,96.693,1.0,2.381,1.0,2.441,1.0,0.206897862467,0.627083333333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,396.934,1.0,9.67,9.455,8.91,1.0,1.0,1.0,27.385,31.368,42.568,1.0,1.0,1.0,-9999,1.0,69.6922,0.999306,-9999,0.458913,5.12675,1.0,-9999,0.420766,-4.87198,0.974306,0.0562578,-4.92442,-4.87743,-4.8309,0.981944,0.975694,0.974306,5.53723,5.51695,5.55462,5.58438,10.4269,10.4269,10.4371,10.4513,5.98488,5.52531,5.89067,6.03466,10.6963,10.6649,10.7044,10.8808,-9999,-9999
200305,13.889,1.0,452.272,205.43,1.0,346.375,1.0,4.267,1.0,97.003,1.0,2.213,1.0,1.953,0.99664,0.194489882502,0.532930107527,111.61700509,0.999327956989,408.572292105,0.998655913978,-9999,-9999,46.7766920899,0.999327956989,393.341146362,0.999327956989,396.594,0.998656,14.32,13.704,12.758,1.0,1.0,1.0,28.761,30.786,37.442,1.0,1.0,1.0,-9999,1.0,78.8754,0.989919,-9999,0.566158,5.59583,0.993952,-9999,0.410981,-4.46535,0.938172,0.070489,-4.46535,-4.43446,-4.41638,0.938172,0.936828,0.960349,7.17445,7.14673,7.17649,7.24868,11.7327,11.5853,11.6435,11.6708,7.09301,6.59991,6.85899,7.26873,11.6961,11.2451,11.4276,11.6961,-9999,-9999
200306,22.127,1.0,485.194,293.908,1.0,363.164,1.0,11.36,1.0,96.834,1.0,0.44,1.0,2.181,1.0,0.195196376471,0.536111111111,144.061929375,1.0,581.429730556,1.0,-9999,-9999,60.4844041667,1.0,452.588266667,1.0,383.465,1.0,25.67,24.179,21.484,1.0,1.0,1.0,17.901,21.791,32.688,1.0,1.0,1.0,-9999,1.0,94.1318,0.996528,-9999,0.576144,27.8573,0.996528,-9999,0.407648,0.798726,0.902778,0.111842,0.654722,0.798455,0.827062,0.876389,0.902778,0.919444,6.88178,6.37897,6.77468,6.80007,5.78562,5.78562,5.95671,6.01449,5.11908,4.99844,5.49851,5.92039,4.78035,4.75928,5.16302,5.65633,-9999,-9999
200307,19.954,1.0,469.437,248.031,1.0,361.356,1.0,9.716,1.0,96.898,1.0,3.669,1.0,2.012,0.999328,0.183524447245,0.536962365591,128.337608968,0.998655913978,471.565850635,0.994623655914,-9999,-9999,47.1262943548,1.0,433.794049059,1.0,387.569,0.997984,22.836,21.576,20.983,1.0,1.0,1.0,15.403,18.622,28.304,1.0,1.0,1.0,-9999,1.0,91.7832,0.995296,-9999,0.540319,21.1323,0.997312,-9999,0.377358,0.794215,0.829973,0.0494428,0.521027,0.808357,1.12595,0.868952,0.856855,0.84879,9.12257,6.81177,9.10769,9.1155,7.92942,6.29074,7.9427,8.10807,4.38317,3.69738,4.22557,4.88787,5.17258,4.78678,5.14355,5.57365,-9999,-9999
200308,22.002,1.0,409.146,235.335,1.0,364.126,1.0,12.551,1.0,96.949,1.0,2.143,1.0,1.742,0.997984,-9999,-9999,112.223708871,1.0,441.302474691,0.999327956989,-9999,-9999,40.6824448925,1.0,446.685512097,1.0,406.566,0.999328,23.169,21.701,21.702,1.0,1.0,1.0,13.529,17.816,26.543,1.0,1.0,1.0,-9999,1.0,70.8394,0.997984,-9999,0.523557,28.152,0.997984,-9999,0.351385,2.5264,0.813172,0.0392154,2.49017,2.54909,2.58993,0.829301,0.825941,0.81586,7.4671,7.46154,7.47179,7.75411,4.88244,4.90004,4.93556,5.03937,3.02296,3.02454,3.33119,3.86046,2.72741,2.47565,2.60368,2.85424,-9999,-9999
200309,14.017,1.0,320.985,173.706,1.0,329.392,1.0,4.774,1.0,97.229,1.0,1.661,1.0,1.83,1.0,0.169921356102,0.55,72.2253640685,0.998611111111,318.241179167,1.0,-9999,-9999,38.4978146424,0.999305555556,392.003274215,0.998611111111,393.661,1.0,15.607,15.36,16.238,1.0,1.0,1.0,16.153,19.421,26.062,1.0,1.0,1.0,-9999,1.0,60.8591,0.988194,-9999,0.497781,7.25372,1.0,-9999,0.385809,-1.50197,0.938889,0.0531372,-1.71982,-1.50524,-1.38117,0.963889,0.941667,0.929861,6.61652,6.50913,6.69397,7.15933,8.6,8.18034,8.26934,8.53694,7.73138,6.33928,7.05657,7.69832,8.61038,7.97717,8.29859,8.43512,-9999,-9999
200310,6.004,1.0,224.433,72.25,0.994624,322.885,1.0,1.083,1.0,96.525,1.0,5.823,1.0,2.141,1.0,0.171287028902,0.624327956989,24.6696940474,0.999327956989,131.71404304,0.998655913978,-9999,-9999,17.1439260753,1.0,354.110829301,1.0,395.722,0.998656,8.256,8.624,10.36,1.0,1.0,1.0,29.38,31.939,33.68,1.0,1.0,1.0,-9999,1.0,29.7623,1.0,-9999,0.376426,-0.140998,0.999328,-9999,0.325011,0.678013,0.979839,0.047353,0.660299,0.67891,0.727123,0.983871,0.979839,0.978495,4.04197,4.02689,4.04749,4.05664,3.36733,3.20877,3.36176,3.37511,3.19335,3.16042,3.22112,3.64755,3.05579,3.03203,3.1018,3.21595,-9999,-9999
200311,3.649,0.983333,145.611,44.368,0.986111,319.235,0.982639,0.335,0.983333,96.899,1.0,1.704,1.0,1.624,0.916667,-9999,-9999,11.2878813491,0.928472222222,71.2050408951,0.9,-9999,-9999,9.27896111111,1.0,343.068239177,0.930555555556,419.266,0.981944,5.18,5.324,6.636,0.983333,0.983333,0.983333,35.35,39.462,41.94,0.983333,0.983333,0.983333,-9999,1.0,11.5434,0.979861,-9999,0.203136,1.54033,0.982639,-9999,0.227817,0.1946,0.900694,0.0190852,0.157833,0.207453,0.330356,0.927778,0.924306,0.850694,2.06818,1.96954,2.05128,2.15316,1.74784,1.77494,1.84805,1.90827,2.70798,2.35902,2.71985,3.21001,2.15512,2.06694,2.18292,2.32495,-9999,-9999
200312,0.285,1.0,109.169,40.068,1.0,289.833,1.0,0.334,1.0,97.062,1.0,1.846,1.0,2.191,0.998656,-9999,-9999,-4.45703386873,0.997983870968,67.901228405,0.997983870968,-9999,-9999,10.9194032258,1.0,323.044883065,1.0,413.882,1.0,1.524,1.872,3.442,1.0,1.0,1.0,36.7,41.435,43.337,0.983199,0.995968,1.0,-9999,1.0,13.28,0.997312,-9999,0.251481,-7.20225,0.998656,-9999,0.290138,0.154988,0.936156,0.0192638,0.131506,0.146827,0.199548,0.936156,0.947581,0.939516,1.30212,1.27756,1.28468,1.31847,1.11679,1.10839,1.13612,1.16713,2.06944,2.09637,2.13321,2.23643,1.67814,1.61111,1.67577,1.70009,-9999,-9999
200401,0.38,1.0,126.174,37.362,0.995296,301.908,1.0,0.345,1.0,96.415,1.0,8.645,1.0,2.708,1.0,-9999,-9999,-4.44624589553,0.999327956989,70.536202957,1.0,-9999,-9999,23.0352802419,1.0,321.132285618,1.0,399.095,0.995968,1.459,1.374,2.492,1.0,1.0,1.0,43.259,46.893,48.769,1.0,1.0,1.0,-9999,1.0,12.9612,0.989247,-9999,0.291059,-13.9511,0.99328,-9999,0.304237,0.542214,0.971102,0.0170819,0.504078,0.528213,0.544483,0.961694,0.980511,0.975806,1.18935,1.08843,1.16628,1.18701,0.620184,0.618811,0.632373,0.648373,1.39125,1.21422,1.24518,1.28462,0.923708,0.867296,0.9029,1.09298,-9999,-9999
200402,0.91,1.0,191.188,90.045,0.997126,274.316,0.935345,0.977,1.0,97.132,1.0,1.271,1.0,2.329,1.0,-9999,-9999,-0.522929603659,0.512212643678,167.163380747,1.0,-9999,-9999,44.6040439363,0.512212643678,322.321901457,0.512212643678,406.598,0.997845,1.485,1.438,2.244,1.0,1.0,1.0,41.79,45.507,47.934,1.0,1.0,1.0,-9999,1.0,15.0672,0.988506,-9999,0.401309,-11.0997,0.99569,-9999,0.412953,-0.0958212,0.961207,0.0254384,-0.11906,-0.108111,-0.0990191,0.965517,0.94181,0.953305,1.36746,1.33228,1.36338,1.37624,1.47671,1.44732,1.47194,1.49826,1.32852,1.36927,1.39618,1.4762,1.65477,1.66679,1.68402,1.84488,-9999,-9999
200403,3.719,1.0,285.49,135.059,1.0,287.343,1.0,1.813,1.0,97.174,1.0,1.721,1.0,2.286,0.999328,0.186110400366,0.542338709677,49.720103125,1.0,251.648489919,1.0,-9999,-9999,29.6559422043,1.0,343.186382392,1.0,401.537,1.0,4.576,4.175,4.42,1.0,1.0,1.0,38.399,43.033,44.294,1.0,1.0,1.0,-9999,1.0,39.9802,0.999328,-9999,0.411351,4.80963,0.998656,-9999,0.312724,-1.66943,0.940188,0.0399012,-1.6867,-1.66929,-1.65558,0.96707,0.961022,0.936828,3.18452,3.10903,3.16397,3.1781,4.85159,4.78579,4.81494,4.84867,2.20623,2.17474,2.25668,2.46571,4.16232,4.11752,4.16247,4.32888,-9999,-9999
