TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200404,8.945,1.0,381.919,192.416,1.0,306.03,1.0,3.504,1.0,96.43,1.0,1.244,1.0,2.77,0.999306,0.230209518508,0.554166666667,87.8799366546,0.996527777778,362.627514583,1.0,-9999,-9999,43.2946500646,0.996527777778,366.119191328,0.996527777778,394.036,1.0,8.903,8.368,8.385,1.0,1.0,1.0,31.282,34.921,41.915,1.0,1.0,1.0,-9999,1.0,77.7511,0.998611,-9999,0.543124,-0.215964,1.0,-9999,0.44002,-6.38653,0.985417,0.0593593,-6.46867,-6.38514,-6.33027,0.98125,0.985417,0.986111,6.6163,6.34164,6.36613,6.51246,12.8885,12.7033,12.8365,12.8813,5.59809,5.51188,5.74948,6.02057,11.954,11.8975,12.0333,12.1951,-9999,-9999
200405,11.612,1.0,454.061,220.568,1.0,320.547,1.0,4.302,1.0,96.64,1.0,3.229,1.0,2.118,1.0,0.204061888622,0.601478494624,109.457760618,1.0,416.911721102,1.0,-9999,-9999,47.9404200269,1.0,383.829129704,1.0,394.679,0.999328,13.544,12.862,12.431,1.0,1.0,1.0,29.532,33.377,37.426,1.0,1.0,1.0,-9999,1.0,79.8425,0.998656,-9999,0.476444,10.8967,0.997984,-9999,0.370204,-2.55105,0.932796,0.0663061,-2.54782,-2.53103,-2.48179,0.956989,0.952957,0.915995,6.4209,6.29856,6.34068,6.4209,8.86254,8.81512,8.88255,8.95486,5.86186,4.86452,5.3164,5.9749,8.21676,7.5434,7.92115,8.23057,-9999,-9999
200406,15.926,1.0,485.459,229.779,1.0,350.765,1.0,4.954,1.0,97.039,1.0,3.469,1.0,2.022,0.997917,0.186542484369,0.602777777778,123.08856059,1.0,440.627763436,0.998611111111,-9999,-9999,50.8006715278,1.0,406.686443056,1.0,390.935,0.997917,17.025,16.365,15.657,1.0,1.0,1.0,34.665,38.028,40.154,1.0,1.0,1.0,-9999,1.0,96.7476,0.990972,-9999,0.690971,5.52149,0.999306,-9999,0.44407,-3.21222,0.922222,0.098686,-3.37211,-3.28002,-3.19887,0.900694,0.911111,0.910417,8.19115,7.7228,8.14285,8.2248,11.5043,11.112,11.3751,11.5043,6.96809,7.00253,7.16003,7.29685,10.483,10.5376,10.6093,10.7332,-9999,-9999
200407,17.536,1.0,468.128,226.215,1.0,359.243,1.0,5.47,1.0,96.959,1.0,2.616,1.0,1.922,0.997984,0.172447988823,0.586693548387,122.239015457,1.0,433.120522368,0.997983870968,-9999,-9999,44.9842580645,1.0,418.445649194,1.0,392.101,0.997312,19.374,18.975,18.47,1.0,1.0,1.0,30.331,34.806,39.081,1.0,1.0,1.0,-9999,1.0,99.8963,0.997312,-9999,0.581529,5.19769,0.99664,-9999,0.340125,-1.69029,0.829973,0.115722,-1.80448,-1.69994,-1.64266,0.934812,0.90793,0.910618,8.51813,7.92203,8.10818,8.32292,9.79567,9.75104,9.81279,9.84634,6.73694,6.97376,7.78937,8.45933,9.29879,9.33417,9.59949,10.0524,-9999,-9999
200408,18.123,1.0,406.612,192.511,1.0,370.486,1.0,4.81,1.0,96.705,1.0,4.368,1.0,1.816,0.997312,-9999,-9999,103.16613461,1.0,375.016491935,1.0,-9999,-9999,41.006749328,1.0,418.965782258,1.0,400.721,0.981183,19.275,18.712,18.552,1.0,1.0,1.0,30.68,34.156,34.472,1.0,1.0,1.0,-9999,1.0,83.8798,0.977151,-9999,0.540458,5.76477,0.982527,-9999,0.276672,-0.887838,0.894489,0.0551535,-0.940948,-0.883769,-0.845432,0.850806,0.941532,0.9375,8.01065,7.83433,8.01308,8.09856,9.00206,8.65222,8.95348,9.00813,8.07409,6.49991,7.61386,8.54105,8.74914,7.69251,8.43917,8.50261,-9999,-9999
200409,14.797,1.0,317.823,158.04,1.0,345.376,1.0,3.972,1.0,97.268,1.0,2.203,1.0,1.928,1.0,-9999,-9999,69.7124123958,1.0,303.150749306,1.0,-9999,-9999,34.3310784722,1.0,399.563850694,1.0,396.129,0.974306,17.106,16.666,17.021,1.0,1.0,1.0,34.303,34.391,36.997,1.0,1.0,1.0,-9999,1.0,61.7251,0.961111,-9999,0.453423,4.23868,0.963889,-9999,0.278011,-0.755293,0.860417,0.0448214,-0.965224,-0.897663,-0.590824,0.865972,0.840972,0.748611,6.40976,5.97819,6.37057,6.40976,7.25318,6.94751,7.03124,7.3115,5.18342,4.80505,5.16914,5.59171,6.1987,5.87755,6.06573,6.35022,-9999,-9999
200410,10.778,1.0,221.416,75.816,1.0,349.507,1.0,0.858,1.0,96.519,1.0,5.952,1.0,1.743,1.0,0.136058525074,0.564516129032,33.4113778206,0.900537634409,144.927605139,0.999327956989,-9999,-9999,18.8812635281,0.900537634409,376.614673363,0.900537634409,410.341,1.0,12.735,12.614,13.32,1.0,1.0,1.0,42.14,42.929,42.657,1.0,1.0,1.0,-9999,1.0,26.6842,1.0,-9999,0.294695,-0.345008,1.0,-9999,0.245228,-0.894886,0.925403,0.0365984,-0.928274,-0.906545,-0.884547,0.956989,0.946909,0.915995,4.43165,4.34171,4.49309,4.53529,5.39008,5.27208,5.37256,5.41017,4.89466,4.57637,4.72766,5.04547,5.6823,5.36296,5.66312,5.73627,-9999,-9999
200411,3.876,1.0,143.642,42.702,1.0,310.371,1.0,0.516,1.0,97.246,1.0,0.598,1.0,2.002,1.0,-9999,-9999,1.7624793484,0.999305555556,79.0267786791,0.999305555556,-9999,-9999,9.62844930556,1.0,341.672676389,1.0,399.207,1.0,5.894,6.084,7.434,1.0,1.0,1.0,44.084,46.352,43.737,1.0,1.0,1.0,-9999,1.0,16.537,1.0,-9999,0.277662,-3.65429,1.0,-9999,0.292611,0.00287194,0.197917,0.0357757,-0.0336791,-0.0069966,0.00379665,0.197917,0.197917,0.197917,1.84249,1.84313,1.85679,1.8676,1.8693,1.85143,1.86084,1.92581,3.0049,1.87494,2.85437,2.88855,3.54711,3.37337,3.52562,3.53459,-9999,-9999
200412,0.212,1.0,108.847,23.712,1.0,308.389,1.0,0.189,1.0,97.134,1.0,2.352,1.0,2.096,0.939516,-9999,-9999,-1.61614881964,0.999327956989,44.9559054768,0.938844086022,-9999,-9999,9.37220362903,1.0,324.364140457,1.0,399.155,0.99328,2.362,2.441,3.692,1.0,1.0,1.0,45.517,48.58,45.403,1.0,1.0,1.0,-9999,1.0,9.1082,0.987903,-9999,0.21336,-4.28474,0.999328,-9999,0.234016,0.750253,0.11828,0.0217521,0.687827,0.752264,0.818181,0.104167,0.120296,0.142473,1.22621,1.227,1.24388,1.25729,0.489345,0.468516,0.531925,0.632733,2.61869,1.2733,2.4341,2.45498,2.32237,2.18199,2.30605,2.32016,-9999,-9999
200501,-0.523,1.0,126.174,52.769,1.0,286.707,1.0,0.53,1.0,97.532,1.0,2.367,1.0,2.383,1.0,-9999,-9999,-3.02069412131,0.995967741935,96.2215887097,1.0,-9999,-9999,23.6064818548,1.0,317.836643817,1.0,404.3,1.0,1.548,1.511,2.549,1.0,1.0,1.0,46.185,49.322,45.78,1.0,1.0,1.0,-9999,1.0,10.8664,0.995296,-9999,0.195897,-7.8035,0.997312,-9999,0.279361,0.338848,0.980511,0.0133807,0.316912,0.346038,0.376263,0.979167,0.981855,0.981183,1.01193,0.9556,0.974942,1.02218,0.630155,0.628516,0.637472,0.646797,0.938296,1.05597,1.23105,1.28654,0.69191,0.715871,0.77219,0.788995,-9999,-9999
200502,-1.971,1.0,189.707,83.082,1.0,282.813,1.0,0.527,1.0,96.879,1.0,3.733,1.0,2.266,0.997768,-9999,-9999,-1.64555691964,1.0,154.512587323,0.999255952381,-9999,-9999,59.949813244,1.0,307.810395089,1.0,407.838,0.998512,0.554,0.578,1.436,1.0,1.0,1.0,46.544,49.691,47.221,1.0,1.0,1.0,-9999,1.0,6.89095,0.985863,-9999,0.144172,-11.4878,0.991815,-9999,0.278465,0.863549,0.87128,0.0113469,0.818318,0.848304,0.911593,0.892857,0.880208,0.83631,1.09517,1.05731,1.11134,1.15275,0.251944,0.226884,0.244787,0.264973,2.07516,1.52427,1.55871,1.87769,0.56602,0.337044,0.384553,0.475239,-9999,-9999
200503,4.33,1.0,282.185,149.535,1.0,290.971,1.0,1.721,1.0,96.832,1.0,1.174,1.0,1.839,1.0,-9999,-9999,38.5758896169,1.0,271.828853495,1.0,-9999,-9999,61.1766081989,1.0,341.071163306,1.0,405.187,1.0,5.239,4.669,4.512,1.0,1.0,1.0,44.242,48.985,46.153,1.0,1.0,1.0,-9999,1.0,27.2903,0.997312,-9999,0.333736,-1.92317,0.997984,-9999,0.341525,0.398214,0.858871,0.037658,0.37088,0.387294,0.404105,0.877688,0.875672,0.862231,2.74623,2.54528,2.6941,2.77838,2.23271,2.18348,2.30636,2.36457,3.59482,2.82046,3.0975,3.39714,2.73704,2.35689,2.62173,2.69873,-9999,-9999
200504,8.469,1.0,379.028,158.985,1.0,316.224,1.0,2.47,1.0,96.604,1.0,3.606,1.0,2.292,0.993056,0.210026601654,0.535416666667,75.5206565972,1.0,285.509942692,0.991666666667,-9999,-9999,35.0169458333,1.0,364.965122917,1.0,405.31,0.996528,9.495,9.129,8.972,1.0,1.0,1.0,44.278,48.078,45.91,1.0,1.0,1.0,-9999,1.0,58.1989,0.981944,-9999,0.478326,4.27233,0.996528,-9999,0.342464,-3.95366,0.925,0.0547837,-4.04824,-4.0027,-3.97656,0.952778,0.924306,0.936111,5.12246,5.05496,5.11388,5.12468,9.11224,9.07394,9.11117,9.12827,5.17149,5.0714,5.25188,5.56213,8.98089,8.96076,9.04033,9.35736,-9999,-9999
200505,13.04,1.0,452.272,209.173,0.99664,333.628,1.0,4.005,1.0,96.911,1.0,2.414,1.0,2.128,1.0,0.182542362078,0.531586021505,107.342073992,1.0,387.765256048,1.0,-9999,-9999,43.7227016129,1.0,391.737164651,1.0,405.498,0.999328,14.937,14.249,13.422,1.0,1.0,1.0,42.321,44.392,43.782,1.0,1.0,1.0,-9999,1.0,83.1216,0.995296,-9999,0.575237,5.34941,0.998656,-9999,0.434155,-1.87796,0.877016,0.0686331,-1.96507,-1.92355,-1.903,0.856855,0.924059,0.912634,6.59672,6.36977,6.5243,6.56545,8.40945,8.34904,8.42286,8.47075,6.14462,6.07867,6.65243,6.94901,7.87579,7.85864,8.266,8.39329,-9999,-9999
200506,18.171,1.0,485.194,276.168,0.997917,344.673,1.0,7.625,1.0,96.99,1.0,1.562,1.0,2.193,0.999306,-9999,-9999,138.85068926,0.999305555556,523.534712293,0.999305555556,-9999,-9999,63.3769340278,1.0,418.860446528,1.0,403.667,0.995139,19.303,18.633,17.907,1.0,1.0,1.0,29.123,30.834,37.363,1.0,1.0,1.0,-9999,1.0,109.669,0.994444,-9999,0.668685,12.9295,0.99375,-9999,0.467431,-2.66187,0.898611,0.149589,-2.71309,-2.63326,-2.55025,0.91875,0.914583,0.8375,8.19222,7.93462,8.06812,8.22087,10.4889,10.568,10.7417,10.859,7.37414,6.90475,7.10511,7.44746,10.5265,10.1858,10.4062,10.6382,-9999,-9999
200507,18.133,1.0,469.437,220.577,1.0,365.43,1.0,5.758,1.0,96.749,1.0,3.104,1.0,1.94,0.997312,0.181490294116,0.610215053763,119.568154551,0.997983870968,408.320915275,0.997983870968,-9999,-9999,44.7096579301,1.0,421.685410618,1.0,409.097,0.999328,20.692,20.079,19.718,1.0,1.0,1.0,25.144,28.848,32.573,1.0,1.0,1.0,-9999,1.0,91.7211,0.963038,-9999,0.547898,10.7358,0.99664,-9999,0.337022,-0.042638,0.928091,0.0926361,-0.203864,-0.12125,0.0318664,0.925403,0.928091,0.882392,8.31145,8.20842,8.29638,8.33592,8.27722,8.19357,8.41232,8.46965,7.19191,6.76302,6.95015,7.19637,8.02719,7.56737,7.86892,8.04446,-9999,-9999
200508,16.287,1.0,409.146,185.647,1.0,355.329,1.0,4.233,1.0,96.843,1.0,3.394,1.0,2.069,0.963038,0.194033861743,0.510752688172,94.9722045127,0.998655913978,335.315655555,0.934139784946,-9999,-9999,38.3606182796,1.0,407.948615591,1.0,388.481,1.0,18.247,18.03,18.378,1.0,1.0,1.0,28.108,30.804,34.149,1.0,1.0,1.0,-9999,1.0,80.073,0.994624,-9999,0.554459,5.32902,0.998656,-9999,0.365014,-0.725173,0.947581,0.0492635,-0.872496,-0.725661,-0.607158,0.957661,0.953629,0.889113,6.91526,6.73517,6.96794,7.30781,7.84809,7.61323,7.69052,7.86068,6.67161,6.71366,6.86498,7.12603,7.90942,7.87514,7.96408,8.09235,-9999,-9999
200509,15.131,1.0,320.985,144.527,1.0,351.974,1.0,2.992,1.0,96.929,1.0,2.643,1.0,1.84,0.999306,0.166437298012,0.536805555556,60.5702455208,1.0,266.397687047,0.998611111111,-9999,-9999,31.7475361111,1.0,404.19795625,1.0,405.136,1.0,17.283,17.077,17.621,1.0,1.0,1.0,27.602,30.855,35.755,1.0,1.0,1.0,-9999,1.0,56.6609,1.0,-9999,0.434368,6.10984,0.999306,-9999,0.294473,0.564943,0.953472,0.0341563,0.566059,0.590588,0.600989,0.970139,0.977778,0.96875,6.02623,6.02623,6.09124,6.18122,5.52516,5.45187,5.51498,5.58259,6.17309,5.53557,6.10483,6.50221,5.31465,5.00203,5.27924,5.59498,-9999,-9999
200510,10.034,1.0,224.433,81.759,1.0,343.709,1.0,0.617,1.0,97.026,1.0,2.282,1.0,1.264,0.992608,0.112765857862,0.765456989247,33.1091811828,1.0,-9999,-9999,-9999,-9999,18.3624939516,1.0,373.996463038,1.0,417.375,0.999328,11.945,12.114,12.963,1.0,1.0,1.0,35.799,38.974,41.426,1.0,1.0,1.0,-9999,1.0,24.4799,0.999328,-9999,0.223733,5.93817,0.999328,-9999,0.189274,-0.415605,0.893817,0.0289165,-0.386661,-0.352948,-0.300217,0.709005,0.772177,0.956989,4.2021,4.07854,4.13994,4.15466,4.54049,4.42323,4.46971,4.49805,4.72291,4.54097,4.74588,5.34962,4.91152,4.78366,4.89837,5.09349,-9999,-9999
200511,3.112,1.0,145.611,52.942,1.0,303.6,1.0,0.438,1.0,96.846,1.0,1.05,1.0,1.989,1.0,0.172561536249,0.516666666667,0.43456879802,0.999305555556,-9999,-9999,-9999,-9999,18.2343895833,1.0,338.001469444,1.0,411.236,0.999306,5.827,6.455,8.063,1.0,1.0,1.0,38.799,41.045,42.374,1.0,1.0,1.0,-9999,1.0,16.1869,1.0,-9999,0.264163,-2.13963,0.999306,-9999,0.317117,0.256892,0.915278,0.0227772,0.222827,0.243748,0.262362,0.988194,0.986806,0.915972,2.13829,2.09117,2.13486,2.14224,1.89889,1.85328,1.88535,1.90223,2.53657,2.10685,2.33697,2.45197,2.0849,1.94637,2.01604,2.04711,-9999,-9999
200512,-0.889,1.0,109.169,30.451,1.0,298.348,1.0,0.205,1.0,96.836,1.0,3.49,1.0,2.106,1.0,-9999,-9999,-1.64302856183,1.0,-9999,-9999,-9999,-9999,13.7761122312,1.0,316.491229839,1.0,403.563,1.0,0.893,1.346,2.732,1.0,1.0,1.0,43.684,46.094,46.528,1.0,1.0,1.0,-9999,1.0,9.02446,0.983199,-9999,0.258204,-8.31102,1.0,-9999,0.283393,0.544689,0.922043,0.0117532,0.503707,0.51222,0.532935,0.971102,0.971102,0.844086,1.28803,0.955619,1.23242,1.2598,0.681023,0.459361,0.716922,0.748546,1.34855,1.08356,1.11179,1.29547,0.883774,0.745586,0.796342,0.863406,-9999,-9999
200601,-2.236,1.0,126.174,40.737,1.0,279.817,0.649194,0.251,1.0,97.272,1.0,2.26,1.0,2.164,0.992608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,415.784,1.0,-0.694,-0.34,0.88,1.0,1.0,1.0,44.696,47.713,46.737,0.194892,0.191532,1.0,-9999,1.0,9.91546,1.0,-9999,0.149115,-1.53317,1.0,-9999,0.271909,0.427295,0.99328,0.0106246,0.410112,0.421352,0.428561,0.994624,0.993952,0.994624,0.645442,0.619442,0.634716,0.640831,0.209247,0.193374,0.207986,0.219997,1.43168,0.649789,0.768877,1.06005,0.45301,0.310095,0.406615,0.45301,-9999,-9999
200602,-0.423,1.0,189.707,57.403,1.0,292.317,0.783482,0.246,1.0,96.468,1.0,4.611,1.0,2.675,0.983631,-9999,-9999,17.347926363,0.568452380952,-9999,-9999,-9999,-9999,18.4424268466,0.568452380952,326.68959304,0.568452380952,413.727,1.0,-0.053,-0.042,0.805,1.0,1.0,1.0,45.781,48.611,46.193,0.622024,0.622024,1.0,-9999,1.0,13.4377,1.0,-9999,0.262844,-2.602,1.0,-9999,0.325528,0.458953,0.975446,0.0129898,0.455928,0.461122,0.46813,0.982143,0.978423,0.975446,0.841338,0.759452,0.78635,0.841422,0.326291,0.301546,0.323235,0.373586,0.869983,0.788721,0.855734,0.902194,0.44812,0.428523,0.439115,0.464609,-9999,-9999
200603,2.621,1.0,282.185,116.216,1.0,300.565,1.0,0.862,1.0,96.225,1.0,6.509,1.0,3.189,0.959005,0.224558702133,0.547715053763,33.4448297077,1.0,-9999,-9999,-9999,-9999,49.5179905914,1.0,334.133796371,1.0,402.285,0.997984,3.203,2.965,3.117,1.0,1.0,1.0,45.743,48.466,47.526,1.0,1.0,1.0,-9999,1.0,25.3609,0.979839,-9999,0.283602,-4.68528,0.987231,-9999,0.305752,0.376253,0.949597,0.0145131,0.361724,0.369019,0.37663,0.948925,0.949597,0.949597,1.7194,1.7145,1.72219,1.72562,1.35299,1.34834,1.35106,1.35364,1.64583,1.57574,1.61433,1.64552,1.34242,1.31956,1.34219,1.35255,-9999,-9999
200604,8.315,0.996528,379.028,172.654,0.996528,314.012,0.995833,2.315,0.996528,96.566,1.0,6.044,1.0,2.087,0.995139,0.175798771823,0.511805555556,81.3563325382,0.994444444444,-9999,-9999,-9999,-9999,36.2000774306,1.0,367.405797639,0.994444444444,402.725,0.990278,9.972,9.563,9.097,0.996528,0.996528,0.996528,45.717,48.909,47.532,0.996528,0.996528,0.996528,-9999,1.0,61.4392,0.988889,-9999,0.459251,7.83485,0.988889,-9999,0.285337,-2.96215,0.838194,0.0518721,-2.92695,-2.9093,-2.87768,0.859722,0.865278,0.735417,3.82651,3.7825,3.86375,3.93412,6.77744,6.7097,6.77077,6.87794,3.95855,3.95855,4.24285,4.43216,6.79896,6.75721,6.83532,6.97136,-9999,-9999
200605,12.753,1.0,452.272,192.002,1.0,341.753,1.0,2.766,1.0,96.79,1.0,4.877,1.0,2.051,0.999328,0.200801536674,0.715053763441,102.694276135,0.996639784946,-9999,-9999,-9999,-9999,41.1974659498,0.997983870968,389.304552285,0.997983870968,411.789,1.0,14.315,14.139,13.463,1.0,1.0,1.0,43.94,47.117,45.828,1.0,1.0,1.0,-9999,1.0,73.8723,0.995968,-9999,0.446343,8.69451,0.998656,-9999,0.301578,-3.88163,0.938172,0.0740718,-3.88968,-3.86524,-3.78116,0.961694,0.946909,0.912634,5.68864,5.67593,5.686,5.74512,9.62138,9.54109,9.57189,9.60332,5.74168,5.78324,5.93873,6.03784,9.31611,9.38531,9.44506,9.54246,-9999,-9999
200606,17.431,1.0,485.194,266.931,1.0,345.277,1.0,5.913,1.0,97.058,1.0,1.342,1.0,1.86,1.0,0.188487396039,0.627777777778,137.251348889,1.0,-9999,-9999,-9999,-9999,54.0966444444,1.0,421.013205556,1.0,408.625,1.0,20.485,19.905,18.477,1.0,1.0,1.0,34.229,36.337,42.246,1.0,1.0,1.0,-9999,1.0,102.551,0.997222,-9999,0.521687,16.6413,0.998611,-9999,0.290363,-0.561383,0.951389,0.0740512,-0.58776,-0.571009,-0.527522,0.9625,0.9375,0.961806,7.8107,7.70904,7.79523,7.8497,8.39161,8.21003,8.33925,8.39115,8.44452,7.13895,7.72099,8.17009,8.58829,8.01623,8.26466,8.41683,-9999,-9999
200607,21.673,0.998656,469.437,267.612,1.0,367.485,0.998656,8.307,0.998656,96.994,1.0,4.373,1.0,1.592,0.897849,-9999,-9999,132.932868729,0.993279569892,-9999,-9999,-9999,-9999,52.413458425,0.997311827957,446.629021566,0.997311827957,413.432,0.918683,24.156,23.568,22.454,1.0,1.0,1.0,24.64,25.566,34.448,1.0,1.0,1.0,-9999,1.0,110.519,0.912634,-9999,0.547876,10.6912,0.909274,-9999,0.309366,0.360106,0.834677,0.0465409,0.331493,0.359604,0.496543,0.835349,0.834677,0.833333,7.95866,7.94246,7.95906,8.30333,7.92759,7.59346,7.62131,7.86155,9.26355,8.80328,9.2065,9.33112,8.13239,7.7531,8.10506,8.21017,-9999,-9999
