TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200608,14.654,0.992608,409.146,157.679,0.995296,359.444,0.994624,2.366,0.992608,96.515,1.0,7.983,1.0,1.97,0.981855,0.161002425525,0.63373655914,81.5554658199,0.989247311828,-9999,-9999,-9999,-9999,34.7879720707,0.990591397849,401.613026546,0.989247311828,399.677,0.994624,17.895,18.116,18.414,0.995296,0.995296,0.995296,37.053,38.617,45.09,0.994624,0.994624,0.994624,-9999,1.0,69.6463,0.994624,-9999,0.525051,2.03626,0.994624,-9999,0.237268,-2.16043,0.977823,0.0540478,-2.22064,-2.14989,-2.10018,0.977823,0.975134,0.815188,6.07395,5.94553,5.97942,6.19008,8.19155,8.14617,8.20062,8.28385,7.20433,6.91469,7.09584,7.23003,9.20092,9.10245,9.19299,9.38708,-9999,-9999
200609,16.394,1.0,320.985,142.72,1.0,362.849,1.0,1.978,1.0,96.717,1.0,5.331,1.0,1.534,1.0,0.128500289426,0.518055555556,73.9311749269,0.901388888889,-9999,-9999,-9999,-9999,36.870688905,0.901388888889,408.258089189,0.901388888889,434.973,0.996528,17.578,17.711,17.588,1.0,1.0,1.0,41.728,44.481,46.045,1.0,1.0,1.0,-9999,1.0,55.8833,0.991667,-9999,0.501386,2.47896,0.99375,-9999,0.262516,0.0753274,0.877778,0.0837124,0.0537927,0.0728956,0.0884227,0.906944,0.877083,0.875694,7.68882,7.68449,7.72827,7.82763,7.65102,7.59533,7.65537,7.73254,7.60486,6.92873,6.9944,7.66473,7.17801,6.97865,7.16163,7.23669,-9999,-9999
200610,11.92,1.0,224.433,91.572,1.0,344.147,1.0,0.792,1.0,96.702,1.0,3.592,1.0,1.512,1.0,0.131644045387,0.680107526882,31.2385793011,1.0,-9999,-9999,-9999,-9999,21.9174751344,1.0,382.56303629,1.0,427.839,1.0,13.313,13.7,14.277,1.0,1.0,1.0,45.361,47.137,46.759,1.0,1.0,1.0,-9999,1.0,34.9043,0.997984,-9999,0.404643,-0.208143,1.0,-9999,0.261205,-1.19591,0.933468,0.0550558,-1.19591,-1.17166,-1.16379,0.933468,0.931452,0.950941,4.70195,4.68362,4.70047,4.73316,5.87175,5.85701,5.88291,5.90051,5.36333,5.22805,5.29934,5.35385,6.22029,6.2021,6.22029,6.26784,-9999,-9999
200611,5.753,1.0,145.611,56.497,1.0,314.511,0.999306,0.472,1.0,97.095,1.0,2.108,1.0,1.639,1.0,0.145365337087,0.509722222222,7.2246996923,0.99375,-9999,-9999,-9999,-9999,13.6793904244,0.994444444444,349.170415959,0.994444444444,420.676,1.0,7.04,7.593,8.786,1.0,1.0,1.0,47.738,48.464,46.531,1.0,1.0,1.0,-9999,1.0,17.5732,0.997222,-9999,0.308473,-3.69477,1.0,-9999,0.299134,-0.0164004,0.98125,0.0323721,-0.0123173,0.000648695,0.0107507,0.98125,0.979861,0.9875,2.22715,2.21179,2.23898,2.26495,2.21263,2.2271,2.23576,2.26126,1.9482,1.59368,1.90022,1.99535,2.41938,2.32429,2.37915,2.43246,-9999,-9999
200612,1.907,1.0,109.169,31.194,1.0,307.784,1.0,0.09,1.0,97.591,1.0,2.44,1.0,2.117,1.0,0.161399060541,0.664650537634,-1.03046335791,0.971102150538,-9999,-9999,-9999,-9999,8.28748350614,0.971102150538,332.825983326,0.971102150538,410.537,0.993952,3.243,3.861,5.244,1.0,1.0,1.0,48.76,49.807,47.206,1.0,1.0,1.0,-9999,1.0,12.4323,0.990591,-9999,0.247782,-5.80485,0.99328,-9999,0.342804,-0.624212,0.995968,0.0211812,-0.640737,-0.633042,-0.623096,0.993952,0.995968,0.995968,1.28123,1.25542,1.27953,1.28926,1.89884,1.89652,1.906,1.92716,1.59272,1.4221,1.5408,1.64857,2.00059,1.9623,1.97971,2.00059,-9999,-9999
200701,3.846,1.0,126.174,43.988,1.0,308.376,1.0,1.277,1.0,97.244,0.979839,4.345,1.0,3.031,1.0,0.231219493326,0.649865591398,-0.445177150538,1.0,-9999,-9999,-9999,-9999,14.1288212366,1.0,338.767945565,1.0,409.939,1.0,3.783,4.196,4.967,1.0,1.0,1.0,49.523,50.822,49.421,1.0,1.0,1.0,-9999,1.0,14.549,0.999328,-9999,0.300736,-13.8714,0.999328,-9999,0.345857,-0.229466,0.997312,0.0238904,-0.255433,-0.229124,-0.214797,0.995968,0.997312,0.997312,1.62028,1.60852,1.61915,1.63068,1.85008,1.84228,1.84973,1.86325,2.38054,2.21345,2.24703,2.27373,2.33051,2.27738,2.28274,2.31351,-9999,-9999
200702,3.824,1.0,189.707,74.527,1.0,302.109,1.0,1.26,1.0,96.399,0.986607,4.302,1.0,2.449,1.0,0.186521729802,0.665178571429,19.223809561,1.0,-9999,-9999,-9999,-9999,18.0292202381,1.0,339.382958333,1.0,426.339,0.997768,3.427,3.676,4.191,1.0,1.0,1.0,49.461,50.754,48.766,1.0,1.0,1.0,-9999,1.0,18.455,0.960565,-9999,0.304661,-4.84315,1.0,-9999,0.343801,-0.709716,0.918899,0.0265238,-0.724652,-0.720239,-0.702311,0.906994,0.923363,0.918899,1.60562,1.59727,1.61831,1.64059,2.33428,2.32138,2.3312,2.34432,2.03492,1.97346,1.98648,2.85189,2.76483,2.75092,2.77651,2.9818,-9999,-9999
200703,5.064,1.0,282.185,135.957,1.0,296.126,1.0,2.239,1.0,96.631,0.997984,3.827,1.0,2.451,1.0,0.192320812763,0.506720430108,46.6764746764,0.992607526882,-9999,-9999,-9999,-9999,35.976686828,1.0,346.972343414,1.0,417.021,1.0,5.796,6.074,6.192,1.0,1.0,1.0,49.189,50.348,48.353,1.0,1.0,1.0,-9999,1.0,37.8872,0.994624,-9999,0.411946,1.24555,0.999328,-9999,0.35819,-2.51014,0.903898,0.047478,-2.51859,-2.51014,-2.41444,0.911962,0.903898,0.895833,2.77176,2.7381,2.77188,2.7954,5.34478,5.12764,5.28912,5.31362,3.27461,3.27807,3.33173,3.47947,5.60065,5.59573,5.61491,5.66598,-9999,-9999
200704,12.794,1.0,379.028,243.317,1.0,300.664,0.992361,6.592,1.0,96.867,0.980556,0.535,1.0,2.019,1.0,-9999,-9999,107.157214044,0.949305555556,-9999,-9999,-9999,-9999,53.3024423276,0.950694444444,385.394460718,0.950694444444,430.05,0.990278,12.612,12.597,11.182,1.0,1.0,1.0,34.882,36.746,41.926,1.0,1.0,1.0,-9999,1.0,75.435,0.988194,-9999,0.519761,8.28983,0.988194,-9999,0.435383,-3.30852,0.849306,0.0919149,-3.30209,-3.28612,-3.25683,0.852083,0.859028,0.842361,5.82696,5.72983,5.80679,5.84925,9.01455,9.00406,9.09245,9.13883,6.00644,5.94394,6.20535,6.5043,9.42844,9.42189,9.56452,9.78984,-9999,-9999
200705,14.147,1.0,452.272,218.862,1.0,342.521,1.0,4.734,1.0,96.342,0.995968,6.35,1.0,2.223,0.998656,0.211114258736,0.666666666667,115.767006514,0.998655913978,-9999,-9999,-9999,-9999,47.2232622137,0.998655913978,398.337038716,0.998655913978,415.271,1.0,16.467,16.968,15.698,1.0,1.0,1.0,39.455,41.442,40.915,1.0,1.0,1.0,-9999,1.0,80.1389,0.992608,-9999,0.563742,7.56053,0.992608,-9999,0.331726,-2.65752,0.946237,0.0749045,-2.69111,-2.65715,-2.53465,0.954301,0.946237,0.94422,8.08269,7.9292,8.0835,8.41286,10.8963,10.6297,10.7535,10.8917,8.41791,7.61775,8.32163,8.44768,10.9177,10.5025,10.8451,10.9349,-9999,-9999
200706,16.858,1.0,485.194,230.509,1.0,363.979,1.0,4.75,1.0,96.476,0.995833,4.436,1.0,1.83,1.0,0.186593801259,0.660416666667,129.031026389,1.0,-9999,-9999,-9999,-9999,54.4235888889,1.0,411.033153472,1.0,410.384,0.999306,18.209,18.715,17.477,1.0,1.0,1.0,46.03,47.803,46.074,1.0,1.0,1.0,-9999,1.0,89.8196,0.993056,-9999,0.517288,7.38069,1.0,-9999,0.336713,-3.51074,0.9625,0.0637282,-3.56106,-3.52127,-3.49159,0.974306,0.954861,0.893056,8.49629,8.41919,8.502,8.5459,12.0589,11.996,12.0359,12.0597,7.69368,7.76655,8.12064,8.45816,11.6504,11.6951,11.8622,12.152,-9999,-9999
200707,17.26,1.0,469.437,223.99,1.0,361.048,1.0,5.613,1.0,96.705,0.986559,4.866,1.0,2.09,0.999328,0.189023757029,0.674731182796,119.952470393,0.997311827957,-9999,-9999,-9999,-9999,46.9807228739,0.997311827957,416.854994685,0.997311827957,404.897,1.0,19.141,19.52,18.312,1.0,1.0,1.0,45.457,47.306,46.993,1.0,1.0,1.0,-9999,1.0,85.2195,0.99664,-9999,0.592224,8.37337,0.999328,-9999,0.373668,-0.174622,0.899194,0.108147,-0.179172,-0.144595,-0.119951,0.884409,0.97043,0.899866,7.23561,7.21933,7.2482,7.28429,7.37817,7.32977,7.39432,7.42389,7.23791,6.79567,7.14433,7.6259,7.37386,7.18681,7.35553,7.79021,-9999,-9999
200708,16.861,1.0,409.146,182.159,1.0,365.115,1.0,4.171,1.0,96.65,0.995968,6.553,1.0,1.76,1.0,0.159826665073,0.622311827957,93.8888980017,0.999327956989,-9999,-9999,-9999,-9999,41.6204554307,0.999327956989,411.479861459,0.999327956989,415.051,0.999328,18.367,18.901,18.035,1.0,1.0,1.0,41.132,43.873,45.225,1.0,1.0,1.0,-9999,1.0,70.2082,0.997312,-9999,0.533281,4.33196,0.998656,-9999,0.348064,-1.53085,0.94422,0.15475,-1.66559,-1.53085,-1.35296,0.927419,0.94422,0.956989,7.98111,7.39839,7.77817,7.98397,9.03969,9.0491,9.19823,9.39508,7.24193,7.29948,7.55843,7.71914,9.10689,9.04387,9.17129,9.26798,-9999,-9999
200709,12.59,1.0,320.985,153.984,1.0,336.206,1.0,3.225,1.0,97.057,0.99375,1.991,1.0,1.861,1.0,0.157645589852,0.595833333333,67.2981140913,0.997222222222,-9999,-9999,-9999,-9999,34.2286451389,1.0,387.705108333,1.0,412.235,0.997917,15.02,15.566,15.479,1.0,1.0,1.0,38.934,41.591,44.229,1.0,1.0,1.0,-9999,1.0,52.7143,0.989583,-9999,0.393688,2.21867,0.990972,-9999,0.335388,-1.78764,0.94375,0.0624685,-1.82828,-1.81153,-1.77176,0.947222,0.948611,0.948611,5.90816,5.86873,5.90284,5.90833,7.72576,7.55835,7.70259,7.72145,5.11499,5.09218,5.6569,7.20115,7.5386,7.38258,7.62457,8.30957,-9999,-9999
200710,8.742,1.0,224.433,86.348,1.0,323.708,1.0,1.794,1.0,97.243,0.995968,0.297,1.0,2.007,1.0,0.174381996662,0.688844086022,23.2316472851,0.997311827957,-9999,-9999,-9999,-9999,19.6571243572,0.998655913978,366.733766597,0.998655913978,417.011,1.0,10.309,10.964,11.586,1.0,1.0,1.0,37.385,39.781,43.081,1.0,1.0,1.0,-9999,1.0,25.5078,0.99664,-9999,0.297734,0.430533,0.997984,-9999,0.316166,0.297877,0.976478,0.0529566,0.291636,0.307293,0.366871,0.977823,0.981855,0.976478,3.82986,3.80619,3.83161,3.84656,3.41587,3.46199,3.52257,3.54964,3.66976,3.80349,3.87579,4.0845,3.54505,3.54505,3.61346,3.67957,-9999,-9999
200711,2.626,1.0,145.611,46.682,1.0,298.557,1.0,1.031,1.0,97.024,1.0,1.938,1.0,2.447,1.0,-9999,-9999,-0.805559485816,0.998611111111,-9999,-9999,-9999,-9999,12.0915126034,0.999305555556,333.846122207,0.999305555556,423.805,1.0,3.944,4.687,5.617,1.0,1.0,1.0,42.677,44.877,44.938,1.0,1.0,1.0,-9999,1.0,15.0553,0.997222,-9999,0.265981,-6.35763,1.0,-9999,0.323539,0.597036,0.957639,0.0210017,0.565229,0.579823,0.611534,0.945833,0.957639,0.957639,1.67513,1.65376,1.6716,1.73682,1.14469,1.09594,1.11527,1.14013,2.00563,1.97576,2.00676,2.08125,1.37615,1.36409,1.37219,1.38536,-9999,-9999
200712,0.202,1.0,109.169,24.043,1.0,308.999,1.0,0.577,1.0,97.385,0.987231,4.275,1.0,2.786,0.999328,0.235091619907,0.513440860215,1.88899870947,0.951612903226,-9999,-9999,-9999,-9999,5.34006835317,0.954301075269,326.323212202,0.954301075269,419.506,0.998656,1.447,1.923,3.134,1.0,1.0,1.0,48.48,49.869,47.824,1.0,1.0,1.0,-9999,1.0,11.2565,0.997984,-9999,0.183309,-4.83665,0.997984,-9999,0.254981,0.863297,0.975134,0.0166266,0.84509,0.855387,0.865742,0.979167,0.984543,0.965054,1.61801,1.60518,1.71856,1.77699,0.901659,0.738103,0.855264,0.931902,0.492415,0.550298,0.641931,1.01911,0.501803,0.520362,0.575096,0.654781,-9999,-9999
200801,1.898,1.0,126.174,46.182,1.0,298.458,1.0,1.055,1.0,97.136,1.0,3.203,1.0,1.901,0.999328,-9999,-9999,10.8009418218,0.999327956989,-9999,-9999,-9999,-9999,3.15883266129,1.0,330.46130578,1.0,426.481,1.0,1.042,2.555,-9999,1.0,1.0,-9999,51.313,47.984,-9999,1.0,1.0,-9999,-9999,1.0,10.9135,0.99664,-9999,0.225833,-4.78901,0.999328,-9999,0.271864,1.77383,0.962366,0.018631,1.67976,1.77478,1.86919,0.977151,0.961022,0.94086,1.73106,1.61111,1.74828,1.83677,-0.0377356,-0.0890888,-0.0396104,-0.0317379,1.7101,1.55541,1.66977,1.7101,0.158203,0.14217,0.172915,0.192288,-9999,-9999
200802,2.723,1.0,191.188,94.942,1.0,276.621,1.0,1.892,1.0,97.634,1.0,1.208,1.0,2.236,1.0,-9999,-9999,27.8315304239,1.0,212.268306548,0.724137931034,100.099875992,0.724137931034,8.67018175287,1.0,335.061326149,1.0,420.892,1.0,2.137,3.034,-9999,1.0,1.0,-9999,43.801,47.488,-9999,0.969109,1.0,-9999,-9999,1.0,20.2652,0.997845,-9999,0.405679,1.50312,0.999282,-9999,0.457311,1.48108,0.881466,0.0194432,1.47722,1.49467,1.5228,0.910201,0.876437,0.868534,1.35198,1.33166,1.35111,1.36738,-0.128704,-0.163839,-0.14508,-0.124795,2.54305,2.10163,2.30404,2.51896,0.797786,0.612955,0.758138,0.785821,-9999,-9999
200803,4.213,1.0,285.49,124.559,1.0,295.948,1.0,2.362,1.0,96.039,1.0,4.502,1.0,3.316,1.0,0.265070808212,0.551747311828,54.0392452735,0.998655913978,251.678025074,0.996639784946,158.529389785,1.0,21.0896216398,1.0,345.340138441,1.0,407.119,1.0,4.176,4.823,-9999,1.0,1.0,-9999,50.109,48.974,-9999,1.0,1.0,-9999,-9999,1.0,35.5885,0.998656,-9999,0.482069,2.44608,1.0,-9999,0.441338,1.68674,0.97043,0.0234401,1.67259,1.68674,1.7277,0.973118,0.97043,0.964382,2.09409,2.08699,2.1235,2.12904,0.403519,0.399919,0.416544,0.424445,2.12378,2.01645,2.1061,2.13916,0.304411,0.24231,0.261748,0.304688,-9999,-9999
200804,7.839,1.0,381.919,142.911,1.0,320.394,1.0,2.828,1.0,96.194,1.0,5.248,1.0,2.154,0.995833,-9999,-9999,77.1374931159,0.998611111111,296.858754762,0.995833333333,180.779974008,0.995833333333,14.7118215278,0.998611111111,371.011059209,0.998611111111,422.367,0.998611,8.554,7.758,-9999,1.0,1.0,-9999,50.779,48.629,-9999,1.0,1.0,-9999,-9999,1.0,36.9139,0.997222,-9999,0.44153,19.5143,0.99375,-9999,0.336615,1.88084,0.806944,0.0389917,1.92938,1.95423,1.98411,0.768056,0.770139,0.846528,2.3537,2.24488,2.33534,2.44094,0.326208,0.315456,0.413682,0.448645,1.97504,1.6348,1.76892,1.96892,0.369383,0.252088,0.318553,0.328735,-9999,-9999
200805,15.078,1.0,454.061,239.308,1.0,337.418,1.0,6.035,1.0,96.418,1.0,1.229,1.0,1.891,1.0,0.176858642049,0.5625,124.589000521,0.993951612903,492.212662634,1.0,238.066231183,1.0,25.0562336059,0.995967741935,423.189677337,0.995967741935,418.284,1.0,17.66,14.443,-9999,0.995968,1.0,-9999,42.103,47.249,-9999,0.986559,1.0,-9999,-9999,1.0,49.6433,1.0,-9999,0.555052,46.4784,1.0,-9999,0.462596,1.63387,0.959677,0.0397453,1.61885,1.65076,1.69895,0.953629,0.916667,0.966398,3.82422,3.79158,3.86579,3.92877,2.14837,2.16262,2.20397,2.27588,4.4619,3.44041,4.04476,4.196,2.6298,2.23086,2.48851,2.59988,-9999,-9999
200806,17.629,1.0,485.459,227.321,1.0,362.215,1.0,6.433,1.0,96.729,1.0,1.782,1.0,1.827,1.0,0.17433445751,0.552777777778,127.528279164,0.997916666667,-9999,-9999,-9999,-9999,36.6790430556,1.0,424.024508333,1.0,407.972,1.0,20.183,18.555,-9999,1.0,1.0,-9999,38.78,46.154,-9999,1.0,1.0,-9999,-9999,1.0,68.6126,0.994444,-9999,0.50407,18.5779,0.997917,-9999,0.36016,-0.877614,0.940278,0.0796257,-0.898638,-0.864066,-0.853338,0.952083,0.963889,0.913194,5.27343,5.44749,5.54396,5.61357,6.4422,6.32142,6.412,6.47139,5.73389,5.63715,5.88596,6.55021,5.47414,5.3889,5.50088,5.98344,-9999,-9999
200807,18.556,1.0,468.128,238.748,1.0,358.13,1.0,7.225,1.0,96.744,1.0,3.339,1.0,1.901,1.0,0.183700196472,0.520161290323,126.504167359,0.999327956989,-9999,-9999,-9999,-9999,48.0697943548,1.0,422.091291667,1.0,408.303,1.0,20.295,19.871,-9999,0.986559,1.0,-9999,36.569,36.464,-9999,0.986559,1.0,-9999,-9999,1.0,77.1701,0.995296,-9999,0.512784,7.40068,1.0,-9999,0.4019,-2.56388,0.897849,0.17899,-2.56957,-2.54471,-2.4468,0.913978,0.90457,0.895161,7.06166,7.09979,7.37904,7.47372,9.8951,9.70063,9.87383,10.0389,6.48293,6.68361,7.53722,7.74448,9.37768,9.3778,9.83811,10.0079,-9999,-9999
200808,17.783,1.0,406.612,205.621,1.0,360.575,1.0,5.662,1.0,96.683,1.0,4.961,1.0,1.85,1.0,0.178142655489,0.503360215054,109.070188038,1.0,-9999,-9999,-9999,-9999,44.3313259409,1.0,412.830405914,1.0,413.844,0.999328,18.76,18.791,-9999,1.0,1.0,-9999,34.056,39.706,-9999,1.0,1.0,-9999,-9999,1.0,70.429,0.99664,-9999,0.459133,2.38588,0.998656,-9999,0.356936,-2.61638,0.94086,0.0976279,-2.6855,-2.66733,-2.60119,0.955645,0.954301,0.94086,7.11387,6.89521,7.12736,7.32596,9.44316,9.53398,9.74843,10.0254,8.92724,8.55623,9.00105,9.43934,11.1074,10.832,11.1418,11.3848,-9999,-9999
200809,12.379,1.0,317.823,133.534,1.0,340.242,1.0,3.025,1.0,96.83,1.0,3.347,1.0,1.941,1.0,0.179508777954,0.663888888889,58.4409959072,0.998611111111,-9999,-9999,-9999,-9999,27.51994375,1.0,387.333254861,1.0,408.676,1.0,14.032,14.995,-9999,1.0,1.0,-9999,39.551,44.411,-9999,1.0,1.0,-9999,-9999,1.0,38.718,0.995139,-9999,0.364701,7.00873,0.999306,-9999,0.348067,-0.661172,0.945139,0.0592053,-0.723754,-0.682488,-0.599851,0.942361,0.933333,0.965972,5.56091,4.49655,4.84498,5.54212,5.17825,5.18403,5.65747,6.15485,4.9074,4.95622,5.14855,5.40772,5.58763,5.58763,5.64974,5.77827,-9999,-9999
200810,9.45,1.0,221.416,85.507,1.0,337.818,1.0,1.913,1.0,96.918,1.0,4.623,1.0,1.839,1.0,0.162485739324,0.631720430108,33.3334942087,0.998655913978,-9999,-9999,-9999,-9999,21.305141129,1.0,368.632136425,1.0,420.825,0.998656,10.528,11.862,-9999,1.0,1.0,-9999,38.911,45.274,-9999,1.0,1.0,-9999,-9999,1.0,24.9633,0.992608,-9999,0.316378,-1.08941,0.999328,-9999,0.326415,-2.01312,0.948253,0.0477455,-2.01101,-1.97943,-1.95545,0.873656,0.872984,0.870296,3.93463,3.8772,3.93463,4.1878,5.88476,5.87062,5.91942,6.16027,4.43848,3.84369,4.04969,4.37238,6.49421,5.99385,6.11987,6.2861,-9999,-9999
200811,3.894,1.0,143.642,48.493,1.0,313.369,1.0,0.923,1.0,96.589,1.0,2.063,1.0,1.734,1.0,-9999,-9999,9.54866923907,0.999305555556,-9999,-9999,-9999,-9999,13.5085861111,0.999305555556,338.742012899,0.999305555556,430.825,0.997917,4.524,7.182,-9999,0.940972,1.0,-9999,45.42,47.445,-9999,0.94375,1.0,-9999,-9999,1.0,11.0576,0.997917,-9999,0.239755,-3.38308,0.998611,-9999,0.277132,-0.21183,0.973611,0.0333178,-0.226739,-0.21183,-0.188061,0.971528,0.973611,0.977778,2.12661,2.0869,2.09378,2.1088,2.30046,2.29042,2.30833,2.32743,1.52677,1.5369,1.6249,1.68328,2.31047,2.3071,2.33443,2.42819,-9999,-9999
200812,-0.067,1.0,108.847,28.632,1.0,303.485,1.0,0.619,1.0,96.812,1.0,3.258,1.0,1.979,1.0,-9999,-9999,0.672886323925,1.0,-9999,-9999,-9999,-9999,11.5038682796,1.0,319.939858871,1.0,434.384,1.0,0.861,3.208,-9999,1.0,1.0,-9999,-9999,48.047,-9999,-9999,1.0,-9999,-9999,1.0,6.53976,0.998656,-9999,0.196032,-6.39039,0.999328,-9999,0.257058,0.543876,0.991935,0.0233644,0.528082,0.551452,0.56321,0.991263,0.991263,0.991935,1.45528,1.39618,1.42792,1.43422,0.856025,0.852989,0.873431,0.885636,1.5375,1.08983,1.15949,1.41829,0.863024,0.713805,0.797402,0.857569,-9999,-9999
