TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200301,12.574,1.0,294.646,121.633,1.0,312.334,1.0,5.47,1.0,98.382,1.0,0.897,0.998656,1.741,0.998656,0.253511046387,0.979838709677,49.4979809898,0.999327956989,-9999,-9999,12.66,1.0,25.5,1.0,-9999,1.0,38.7512,1.0,-9999,0.647642,27.301,0.999328,-9999,0.628299,-2.19812,0.947581,0.0417563,-2.26228,-2.22204,-2.15058,0.9375,0.946909,0.945565,1.35123,1.18498,1.27098,1.43499,3.49506,3.40831,3.47858,3.6229,3.40906,2.39217,3.35714,4.17921,4.6762,3.41065,4.10169,4.34637,-9999,-9999
200302,14.938,1.0,341.472,80.512,1.0,363.245,1.0,2.656,1.0,98.102,1.0,0.715,0.968006,1.793,0.967262,0.23835004344,0.661458333333,47.7566421289,0.999255952381,-9999,-9999,15.188,1.0,21.8,1.0,-9999,1.0,19.8841,0.951637,-9999,0.502763,12.0031,0.970238,-9999,0.488291,-0.357885,0.864583,0.0466062,-0.788383,-0.41709,-0.335431,0.738095,0.851935,0.864583,2.44419,2.01683,2.09264,2.40372,2.69453,2.43101,2.56734,2.99138,2.44741,1.81233,2.43279,3.02618,2.81702,2.27689,2.56213,2.69961,-9999,-9999
200303,15.909,1.0,396.358,76.406,1.0,376.664,1.0,2.648,1.0,97.966,1.0,2.893,0.68414,1.938,0.68414,0.328497188506,0.567876344086,52.409030914,1.0,-9999,-9999,16.326,1.0,27.2,1.0,-9999,1.0,31.4332,0.87836,-9999,0.665632,13.6603,0.892473,-9999,0.531153,-1.31417,0.725806,0.0625815,-1.25599,-1.1685,-1.06293,0.749328,0.701613,0.741935,2.38535,2.35488,2.37963,2.43563,3.63711,3.5117,3.55995,3.66451,1.60894,1.58613,1.71514,3.08586,2.76897,2.84322,2.88213,3.30431,-9999,-9999
200304,21.277,1.0,439.401,111.702,1.0,400.229,1.0,4.328,1.0,97.55,1.0,2.997,1.0,1.834,1.0,0.287273512935,0.897916666667,79.5415381944,1.0,-9999,-9999,20.255,1.0,28.2,1.0,-9999,1.0,36.9373,0.997917,-9999,0.983924,11.3663,0.996528,-9999,0.690613,-1.26355,0.975,0.0861391,-1.31768,-1.26355,-1.11596,0.972222,0.975,0.877083,2.60584,2.39229,2.46071,2.59781,3.78216,3.64837,3.72035,3.78822,3.52873,2.38184,3.50069,4.09898,3.90808,3.73953,4.10275,4.41818,-9999,-9999
200305,24.608,1.0,461.45,145.569,1.0,413.719,1.0,6.45,1.0,97.223,1.0,1.681,1.0,2.224,1.0,0.259504690334,0.97311827957,105.423046371,1.0,-9999,-9999,23.097,1.0,22.0,1.0,-9999,1.0,51.9825,0.999328,-9999,0.974433,17.0453,1.0,-9999,0.559875,-1.71053,0.985887,0.0784249,-1.79456,-1.71366,-1.58617,0.995968,0.990591,0.952957,3.37334,3.1678,3.27873,3.53501,5.16157,4.93881,4.98222,5.17727,3.18942,3.18942,3.43211,3.58584,5.0487,4.79159,4.99291,5.06489,-9999,-9999
200306,25.111,1.0,467.515,136.415,1.0,419.295,1.0,5.806,1.0,96.972,1.0,9.587,1.0,2.437,0.999306,0.309486405512,0.853472222222,99.6262493056,1.0,-9999,-9999,24.058,1.0,25.6,1.0,-9999,1.0,44.1963,0.993056,-9999,0.967611,8.34237,0.993056,-9999,0.579132,-0.652307,0.897222,0.062635,-0.838005,-0.784516,-0.723358,0.865278,0.9125,0.75,3.40738,3.06793,3.38163,3.41815,4.20087,3.83067,4.18665,4.23828,3.5732,3.70183,4.60502,5.63763,5.1768,4.23785,4.80018,5.15128,-9999,-9999
200307,27.525,1.0,463.0,234.258,1.0,405.057,0.998656,10.188,1.0,97.181,1.0,2.965,1.0,2.636,0.993952,0.329025411789,0.760752688172,162.466179435,1.0,-9999,-9999,25.572,1.0,20.6,0.998656,-9999,1.0,72.9662,0.954973,-9999,1.26179,17.9434,0.959677,-9999,0.733296,-1.18132,0.913306,0.0629409,-1.20635,-1.17159,-0.999697,0.943548,0.920027,0.892473,3.6494,3.6494,3.70447,3.76209,4.76699,4.72831,4.81254,4.90101,3.10058,2.84456,3.02647,3.57613,4.28006,4.27941,4.3415,4.60488,-9999,-9999
200308,26.59,1.0,445.986,171.297,1.0,421.578,1.0,7.15,1.0,96.961,1.0,10.381,1.0,1.886,0.998656,0.271484653724,0.833333333333,125.401109902,0.999327956989,-9999,-9999,25.895,1.0,24.5,1.0,-9999,1.0,68.9053,0.978495,-9999,1.28401,15.0074,0.977823,-9999,0.667493,-0.79953,0.897177,0.0755252,-0.872424,-0.771235,-0.659024,0.968414,0.698253,0.868952,4.24685,3.93155,4.12768,4.26091,4.73222,4.71458,4.76357,4.83185,4.00276,3.75871,4.33052,5.14997,5.00359,4.70482,4.95141,5.19577,-9999,-9999
200309,25.238,1.0,411.663,164.722,1.0,405.467,1.0,7.624,1.0,97.33,1.0,10.18,1.0,1.975,0.9875,0.272806282318,0.7125,111.593720833,1.0,-9999,-9999,24.826,1.0,26.1,1.0,-9999,1.0,61.9176,0.995833,-9999,1.07675,19.108,0.997222,-9999,0.688075,-0.798606,0.852778,0.0636025,-0.995345,-0.798606,-0.744705,0.954167,0.852778,0.821528,3.97705,3.77917,3.89018,4.08779,4.6953,4.638,4.6986,4.81352,5.3514,3.77321,4.39709,5.07105,4.49177,4.71327,5.11187,5.4771,-9999,-9999
200310,22.159,1.0,360.732,180.062,1.0,357.773,1.0,10.205,1.0,97.898,1.0,0.368,0.634409,1.958,1.0,0.253123276887,0.99126344086,95.5597358585,0.999327956989,-9999,-9999,22.102,1.0,17.5,1.0,-9999,1.0,67.4323,1.0,-9999,1.00487,24.7709,1.0,-9999,0.62661,-2.44646,0.935484,0.0624657,-2.52257,-2.47809,-2.45895,0.913978,0.940188,0.709677,2.91999,2.83324,2.92061,3.04212,5.56491,5.31133,5.3996,5.55704,3.14166,3.11472,3.48969,4.20708,5.9732,5.17738,5.40129,5.9732,-9999,-9999
200311,18.433,1.0,308.193,138.386,1.0,345.087,1.0,6.914,1.0,98.078,1.0,0.459,0.0,2.068,1.0,0.287590626734,0.96875,64.4111236111,1.0,-9999,-9999,19.447,1.0,15.7,1.0,-9999,1.0,49.4723,0.999306,-9999,0.722676,22.0423,0.999306,-9999,0.652138,-1.96629,0.96875,0.0554414,-2.04411,-1.99572,-1.97145,0.967361,0.971528,0.959722,2.40289,2.30043,2.41679,2.50231,4.50577,4.32622,4.3873,4.49893,2.31725,2.23293,2.50621,2.96391,4.86944,4.32453,4.6292,4.83226,-9999,-9999
200312,13.673,1.0,280.125,149.341,1.0,293.05,1.0,7.983,1.0,98.475,1.0,0.003,0.977823,1.864,1.0,0.264945270202,0.957661290323,48.2787284946,1.0,-9999,-9999,14.759,1.0,14.8,1.0,-9999,1.0,45.0849,0.999328,-9999,0.660835,33.8488,0.999328,-9999,0.706838,-2.40188,0.94422,0.0459871,-2.47903,-2.3889,-2.25493,0.950269,0.935484,0.90121,1.75347,1.70037,1.76576,1.84499,4.12259,4.08366,4.14202,4.17939,2.05726,2.12775,2.52775,2.77404,4.44406,4.11449,4.28612,4.44406,-9999,-9999
200401,11.294,1.0,294.646,94.019,1.0,325.562,1.0,4.011,1.0,98.293,1.0,2.213,1.0,1.857,0.998656,0.268408520637,0.907258064516,41.7496512097,1.0,-9999,-9999,13.507,1.0,14.8,1.0,-9999,1.0,25.115,0.999328,-9999,0.511969,21.4003,0.99328,-9999,0.584427,-1.69983,0.836022,0.0377911,-1.70538,-1.63869,-1.59497,0.837366,0.915323,0.83871,0.984817,0.977487,1.06522,1.15756,2.68287,2.56222,2.67502,2.7893,0.8307,0.729614,0.859239,1.08067,2.73638,2.47733,2.6532,2.75581,-9999,-9999
200402,14.56,1.0,342.432,106.871,1.0,343.602,1.0,5.04,1.0,98.1,1.0,1.907,1.0,1.832,1.0,0.262101752873,0.801005747126,55.2412528736,1.0,-9999,-9999,14.19,1.0,17.5,1.0,-9999,1.0,25.7992,0.979167,-9999,0.496925,21.3471,0.978448,-9999,0.607886,-1.09831,0.933908,0.0391743,-1.32306,-1.23138,-1.1723,0.872845,0.875,0.928161,1.52082,1.27907,1.39397,1.51776,2.59217,2.46236,2.61497,2.7986,2.8339,2.14952,2.32049,3.03464,3.00509,2.66055,2.77146,3.10192,-9999,-9999
200403,15.197,1.0,398.07,77.942,1.0,367.71,1.0,3.806,1.0,97.859,1.0,4.687,1.0,1.734,1.0,-9999,-9999,47.6226340726,1.0,-9999,-9999,16.106,1.0,18.5,1.0,-9999,1.0,20.1635,0.066532,-9999,0.646809,13.8465,0.061156,-9999,0.794265,-0.577278,0.0336022,0.082605,-0.578717,-0.51088,-0.352285,0.0409946,0.0450269,0.0094086,1.99861,1.62322,1.88082,2.0857,2.54862,2.20367,2.40848,2.50211,2.40172,1.82498,2.32764,2.46849,2.25567,2.06128,2.25567,2.5005,-9999,-9999
200404,21.232,1.0,440.452,130.274,1.0,391.964,1.0,5.401,1.0,97.561,1.0,3.407,1.0,2.139,0.998611,-9999,-9999,88.4115694444,1.0,-9999,-9999,19.692,1.0,24.3,1.0,-9999,1.0,60.2106,0.0,-9999,-9999,11.0258,0.0,-9999,-9999,-0.435615,0.0,-9999,-0.561623,-0.435615,-0.351862,0.0,0.0,0.0,2.87268,2.81006,2.97136,3.06961,3.41715,3.27381,3.34611,3.58615,3.63866,3.26556,3.51885,3.86773,4.17358,3.90723,4.21795,4.38725,-9999,-9999
200405,23.152,1.0,461.862,165.737,1.0,401.794,1.0,6.392,1.0,97.263,1.0,6.713,1.0,2.193,0.997984,-9999,-9999,120.783981855,1.0,-9999,-9999,22.469,1.0,25.0,1.0,-9999,1.0,62.8938,0.604839,-9999,1.1028,17.5139,0.625672,-9999,0.770005,-0.759498,0.571909,0.0890897,-0.859014,-0.770419,-0.708309,0.462366,0.567876,0.567204,3.92114,3.93037,4.0107,4.06172,4.8015,4.67051,4.73758,4.91162,4.74337,4.56778,5.4948,5.82383,5.48366,5.42803,5.76648,6.05996,-9999,-9999
200406,26.195,1.0,467.521,194.033,1.0,412.062,0.893056,8.76,1.0,97.121,1.0,3.473,1.0,1.915,1.0,0.253209582308,0.745833333333,134.811073631,1.0,-9999,-9999,24.559,1.0,19.3,0.893056,-9999,1.0,69.3091,0.927778,-9999,1.18648,26.9125,0.931944,-9999,0.691412,-1.61997,0.903472,0.0872015,-1.77685,-1.63699,-1.52794,0.45,0.831944,0.786111,3.76633,3.68706,3.74011,3.79522,5.27167,5.27167,5.40361,5.49834,5.34252,4.14067,5.00499,5.48204,6.10646,5.58579,5.7901,6.11012,-9999,-9999
200407,25.948,1.0,462.677,161.426,1.0,410.357,0.179435,7.533,1.0,96.889,1.0,10.524,0.975134,2.053,1.0,-9999,-9999,100.389190107,1.0,-9999,-9999,24.36,1.0,22.1,0.180108,-9999,1.0,64.6301,0.575269,-9999,0.954568,11.1684,0.56586,-9999,0.480421,-2.19962,0.52621,0.084164,-2.25658,-2.19874,-1.86844,0.493952,0.47379,0.561828,3.71515,3.57929,3.62859,3.71515,5.91766,5.42371,5.84747,5.97173,4.4843,2.57025,3.22344,4.4843,5.39522,4.47603,5.27775,5.48832,-9999,-9999
200408,26.776,1.0,445.16,170.347,1.0,418.682,0.979839,8.915,1.0,96.776,1.0,7.939,1.0,1.808,0.999328,0.283364586337,0.846774193548,118.757875061,0.999327956989,-9999,-9999,26.475,1.0,23.2,0.979839,-9999,1.0,64.9297,0.992608,-9999,1.14002,15.1022,0.993952,-9999,0.619395,-1.54476,0.854839,0.0750689,-1.72087,-1.54476,-1.18231,0.832661,0.854839,0.924059,3.84773,3.8189,3.86385,4.01197,5.5021,5.23546,5.39674,5.55601,3.57985,2.91503,3.2197,3.88387,4.84523,4.75048,4.89556,5.14322,-9999,-9999
200409,25.509,1.0,410.217,200.728,0.998611,388.995,0.956944,10.391,1.0,97.444,1.0,0.867,1.0,1.786,1.0,-9999,-9999,134.140700998,0.999305555556,-9999,-9999,25.294,1.0,21.2,0.956944,-9999,1.0,82.7644,0.911806,-9999,0.870512,23.3418,0.953472,-9999,0.580363,-2.81542,0.734722,0.0585152,-2.81213,-2.7847,-2.72937,0.730556,0.760417,0.779861,4.16299,4.14193,4.20042,4.2906,6.95836,6.91562,6.97028,7.06972,6.18772,4.42269,4.94812,5.50932,7.39571,7.03714,7.0962,7.37587,-9999,-9999
200410,22.134,1.0,358.912,194.965,1.0,341.577,1.0,13.417,1.0,98.006,1.0,0.003,1.0,1.985,1.0,0.275383490434,0.999327956989,93.2664139785,1.0,-9999,-9999,23.163,1.0,14.2,1.0,-9999,1.0,65.6776,1.0,-9999,0.885857,27.1868,1.0,-9999,0.75831,-2.9049,0.971774,0.0637596,-2.90637,-2.8859,-2.87324,0.94422,0.959005,0.968414,2.43844,2.3987,2.44954,2.51694,5.27147,5.27147,5.32756,5.41824,3.5183,3.3897,3.52779,3.83559,5.68755,5.5611,5.72167,5.83188,-9999,-9999
200411,19.143,1.0,306.736,138.19,1.0,347.85,0.784028,8.39,1.0,98.21,1.0,0.437,0.999306,1.99,0.999306,0.263125501985,0.993055555556,76.5626726667,1.0,-9999,-9999,21.785,1.0,13.1,0.997917,-9999,1.0,44.7206,0.997917,-9999,0.773611,25.0641,0.997917,-9999,0.843707,-2.66524,0.96875,0.0537494,-2.63989,-2.57382,-2.41344,0.971528,0.98125,0.873611,1.77907,1.72731,1.77907,1.89812,4.28345,4.28984,4.3499,4.38039,2.11183,2.37498,2.57511,2.77562,4.57371,4.16998,4.27142,4.40781,-9999,-9999
200412,14.745,1.0,279.88,129.129,1.0,312.548,1.0,8.06,1.0,98.244,1.0,0.081,1.0,1.946,0.999328,0.277592099506,0.987231182796,43.7969421505,1.0,-9999,-9999,16.027,1.0,12.3,1.0,-9999,1.0,31.7241,1.0,-9999,0.509188,26.4968,0.999328,-9999,0.699657,-2.23354,0.963038,0.0488498,-2.24076,-2.17493,-2.11444,0.96371,0.911962,0.983871,1.52424,1.29868,1.53425,1.62464,3.8018,3.41765,3.77501,3.83224,3.17248,2.04513,2.93809,3.35499,4.40136,3.98911,4.24425,4.40006,-9999,-9999
200501,10.769,1.0,294.646,81.579,1.0,335.309,1.0,3.782,1.0,98.187,1.0,0.548,1.0,1.601,0.999328,0.245448132584,0.875672043011,42.8379717742,1.0,-9999,-9999,12.745,1.0,12.2,1.0,-9999,1.0,19.2245,1.0,-9999,0.32016,23.6156,0.995968,-9999,0.513732,-1.1188,0.923387,0.0329754,-1.1188,-1.08941,-1.05626,0.923387,0.906586,0.942876,1.22538,1.20129,1.22538,1.26506,2.32901,2.27971,2.326,2.35111,2.66366,2.1071,2.40435,2.73887,2.61472,2.56055,2.66085,2.7764,-9999,-9999
200502,11.548,1.0,341.472,44.725,1.0,365.952,1.0,1.764,1.0,98.029,1.0,0.679,1.0,1.685,1.0,0.335216304755,0.778273809524,34.6543735119,1.0,-9999,-9999,13.397,1.0,13.9,1.0,-9999,1.0,18.8964,0.997768,-9999,0.568904,10.4784,0.998512,-9999,0.563755,-0.514659,0.889137,0.0292656,-0.727168,-0.574345,-0.229249,0.823661,0.873512,0.931548,1.53803,1.54261,1.61636,1.69387,2.168,2.02519,2.13685,2.33427,1.78986,1.13968,1.49228,1.71482,2.08489,1.96757,2.06739,2.09554,-9999,-9999
200503,14.515,1.0,396.358,78.638,1.0,364.289,1.0,3.538,1.0,98.108,1.0,0.481,1.0,2.059,0.997312,0.328815408246,0.9375,50.1008914651,1.0,-9999,-9999,14.522,1.0,18.1,1.0,-9999,1.0,25.5771,0.997984,-9999,0.823584,11.4192,0.994624,-9999,0.708631,-0.0106926,0.956989,0.0343311,-0.0813414,-0.0106926,0.032442,0.976478,0.956989,0.956317,2.0243,2.00933,2.0435,2.09614,2.02431,2.00596,2.05249,2.15719,1.62706,1.50239,1.89454,2.08415,2.01646,1.9182,1.98259,2.0618,-9999,-9999
200504,20.164,1.0,439.401,91.463,1.0,396.694,1.0,4.413,1.0,97.701,1.0,3.033,1.0,1.671,1.0,0.319751052228,0.934027777778,63.4384888889,1.0,-9999,-9999,18.979,1.0,24.0,1.0,-9999,1.0,34.2325,1.0,-9999,1.02878,12.5057,0.997222,-9999,0.718043,0.347359,0.915278,0.051084,0.293525,0.347359,0.509185,0.941667,0.915278,0.895833,2.79235,2.70343,2.76589,2.79298,2.28135,2.25231,2.37211,2.46954,2.93957,2.66073,3.35405,4.04277,3.02661,2.70185,2.91377,3.13198,-9999,-9999
200505,24.698,1.0,461.45,144.887,1.0,421.958,0.999328,5.285,1.0,97.109,1.0,10.767,0.888441,1.372,0.602823,0.322740279228,0.871639784946,112.16465597,0.999327956989,-9999,-9999,23.42,1.0,26.4,0.999328,-9999,1.0,44.5728,1.0,-9999,0.946125,14.3524,0.995968,-9999,0.677405,-0.636028,0.983871,0.0623184,-0.79369,-0.701702,-0.658889,0.991935,0.964382,0.977823,2.68848,2.77717,2.83305,2.90595,3.38419,3.4365,3.48976,3.6501,4.09352,3.15809,3.35141,3.81112,3.66496,3.57209,3.72554,3.97461,-9999,-9999
200506,25.168,1.0,467.515,111.998,1.0,429.491,1.0,4.546,1.0,96.822,1.0,11.728,0.946528,1.903,0.270139,0.346024485566,0.881944444444,87.2274027778,1.0,-9999,-9999,24.519,1.0,27.0,1.0,-9999,1.0,40.6802,0.997917,-9999,0.989627,7.5378,0.997917,-9999,0.560922,0.0191578,0.968056,0.0624522,-0.172679,0.0105812,0.0558324,0.976389,0.968056,0.961111,2.97384,2.92893,2.9955,3.04174,2.98126,2.89405,2.9984,3.1212,3.82873,3.7827,4.18698,4.39159,3.56779,3.44594,3.529,3.60504,-9999,-9999
200507,26.958,1.0,463.0,187.289,1.0,415.195,1.0,9.522,1.0,97.048,1.0,4.937,0.827957,2.138,0.999328,0.316364518865,0.915322580645,132.741471102,1.0,-9999,-9999,25.498,1.0,22.0,1.0,-9999,1.0,70.6414,1.0,-9999,1.32377,20.0481,0.999328,-9999,0.789308,-1.31426,0.94422,0.0662022,-1.40064,-1.35283,-1.22071,0.940188,0.918011,0.992608,3.44239,3.394,3.45193,3.55507,4.81094,4.72293,4.75781,4.82428,3.4583,3.33844,3.87372,4.42622,5.04446,4.83352,5.2348,5.4628,-9999,-9999
200508,26.139,1.0,445.986,155.266,1.0,421.978,1.0,7.013,1.0,96.908,1.0,7.969,0.882392,1.915,0.999328,0.307636238905,0.971102150538,114.966030242,1.0,-9999,-9999,25.355,1.0,25.9,1.0,-9999,1.0,65.2332,0.999328,-9999,1.18607,13.2712,0.999328,-9999,0.764029,-1.83847,0.987231,0.0779697,-1.91837,-1.87814,-1.78399,0.978495,0.987903,0.988575,3.48633,3.39057,3.45778,3.48911,5.4269,5.19299,5.31129,5.40749,2.62392,2.96342,3.19064,3.61734,4.93232,4.81893,4.94768,5.1433,-9999,-9999
200509,25.781,1.0,411.663,166.683,1.0,407.94,1.0,8.388,1.0,97.386,1.0,8.783,1.0,2.068,1.0,0.32566657843,0.965972222222,114.308473611,1.0,-9999,-9999,24.841,1.0,25.0,1.0,-9999,1.0,74.4647,0.998611,-9999,1.17732,17.4291,0.998611,-9999,0.748575,-1.77208,0.964583,0.0713562,-1.9047,-1.7209,-1.61185,0.979861,0.947222,0.940278,3.70065,3.56673,3.64838,3.78182,5.30806,5.31981,5.37709,5.44171,3.33592,3.33592,3.64433,3.95703,5.349,5.14422,5.34454,5.51018,-9999,-9999
200510,22.914,1.0,360.732,191.787,1.0,365.688,1.0,10.203,1.0,97.901,1.0,0.09,1.0,2.107,1.0,0.296049703529,0.999327956989,111.707341398,1.0,-9999,-9999,22.64,1.0,17.3,1.0,-9999,1.0,70.6048,0.998656,-9999,0.949959,31.9798,1.0,-9999,0.721629,-2.93228,0.965726,0.0700897,-3.01023,-2.96845,-2.94828,0.965726,0.971102,0.956989,3.08739,2.95555,3.02848,3.08795,6.07267,5.91597,6.00811,6.07267,3.16587,2.59194,2.91717,3.16587,5.75356,5.65773,5.75813,5.89624,-9999,-9999
200511,19.462,1.0,308.193,140.819,1.0,358.383,1.0,7.236,1.0,97.999,1.0,0.413,1.0,2.041,1.0,0.274040914167,0.994444444444,75.1164361111,1.0,-9999,-9999,19.953,1.0,13.4,1.0,-9999,1.0,43.7419,1.0,-9999,0.681559,25.7827,0.999306,-9999,0.646887,-2.27427,0.984028,0.0521468,-2.46134,-2.3197,-2.27506,0.963194,0.979861,0.995833,2.0958,2.07569,2.0948,2.11544,4.5684,4.37557,4.41114,4.55602,3.84786,3.02798,3.43907,3.87831,4.53663,4.66193,4.81279,5.03475,-9999,-9999
200512,12.55,1.0,280.125,117.314,1.0,322.322,1.0,6.825,1.0,98.407,0.999328,0.165,0.999328,2.334,0.998656,0.33087263199,0.961021505376,54.3056993394,0.999327956989,-9999,-9999,14.507,1.0,12.5,1.0,-9999,1.0,35.9332,1.0,-9999,0.535503,23.6349,0.998656,-9999,0.714175,-1.72011,0.979167,0.0437626,-1.77732,-1.76394,-1.72011,0.969086,0.989919,0.979167,1.49093,1.49093,1.57285,1.63401,3.32967,3.2666,3.33569,3.36156,1.16201,1.16732,1.27903,2.24457,3.05235,2.96971,3.20155,3.54017,-9999,-9999
