TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200601,-6.044,0.0,113.85,47.447,0.0,274.786,0.0,0.063,0.0,97.304,0.0,1.257,0.0,1.309,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.307287,3.0,54.6608,0.0,-9999,-9999,17.4843,0.0,-9999,-9999,0.820174,0.0,-9999,0.643222,0.820174,0.921206,0.0,0.0,0.0,1.78198,1.68536,1.7581,1.78442,0.960353,0.875334,0.964249,1.03963,0.95206,0.95206,0.990389,1.07411,0.790736,0.790736,0.79938,0.802737,-9999,-9999
200602,-3.003,0.0,177.525,75.717,0.0,282.889,0.0,0.272,0.0,96.241,0.0,1.257,0.0,1.366,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.136787,3.0,54.2715,0.0,-9999,-9999,17.0159,0.0,-9999,-9999,0.838102,0.0,-9999,0.662239,0.838102,0.936828,0.0,0.0,0.0,2.16059,2.0396,2.14082,2.1626,1.32109,1.23717,1.3245,1.37529,1.17486,1.17486,1.21593,1.29403,1.11143,1.11143,1.11679,1.12412,-9999,-9999
200603,0.305,0.0,271.782,119.781,0.0,295.352,0.0,0.675,0.0,95.948,0.0,1.787,0.0,1.474,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.344727,3.0,54.3789,0.0,-9999,-9999,17.1836,0.0,-9999,-9999,0.825562,0.0,-9999,0.648692,0.825562,0.928172,0.0,0.0,0.0,2.61113,2.45963,2.60011,2.61226,1.78408,1.68944,1.77683,1.80828,1.44934,1.44934,1.491,1.55251,1.47802,1.47006,1.47802,1.48919,-9999,-9999
200604,7.937,0.0784722,372.133,169.5,0.0736111,315.193,0.0729167,2.344,0.0784722,96.311,0.0,1.668,0.0,1.253,0.0777778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.267139,3.0,54.039,0.078472,-9999,0.841021,16.8889,0.078472,-9999,0.625875,0.824259,0.0729167,0.0504457,0.663234,0.824259,0.914126,0.0729167,0.0729167,0.0729167,3.69793,3.47053,3.68311,3.69674,2.8721,2.77926,2.80761,2.81734,2.13683,2.13683,2.16857,2.1796,1.91634,1.90644,1.91634,1.92651,-9999,-9999
200605,12.434,1.0,449.254,215.183,1.0,323.782,1.0,4.411,1.0,96.601,0.0,2.544,0.0,1.399,0.999328,0.207173633066,0.975806451613,131.97649416,1.0,400.392140147,0.999327956989,13.1299868516,1.0,31.1709658522,1.0,377.685147849,1.0,376.148,0.962366,12.34,12.089,11.746,11.199,10.64,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,85.2088,0.990591,-9999,0.7105,26.7297,1.0,-9999,0.66694,-2.95952,0.932124,0.0601691,-2.97565,-2.95382,-2.9187,0.931452,0.932124,0.936828,5.18413,5.00087,5.18746,5.19496,8.14337,7.97315,8.1054,8.1405,3.93201,4.04847,4.09549,4.2624,7.37287,7.43083,7.46787,7.55879,-9999,-9999
200606,16.567,1.0,484.38,238.305,0.998611,353.042,1.0,5.696,1.0,96.953,0.0,2.595,0.0,1.117,0.993056,0.173850627265,0.974305555556,151.528872779,0.998611111111,453.532021969,0.997916666667,18.5138156694,1.0,43.8935792014,1.0,396.855625,1.0,370.623,0.961111,15.111,14.671,14.158,13.432,12.698,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,95.0886,0.963194,-9999,0.689987,19.443,1.0,-9999,0.519029,-5.27961,0.934722,0.0528899,-5.3037,-5.259,-5.20404,0.932639,0.934722,0.940972,6.35718,6.35097,6.3566,6.5821,11.6151,11.6036,11.6446,11.8311,6.2312,6.1065,6.20304,6.24807,10.9108,10.847,10.905,10.9255,-9999,-9999
200607,20.526,1.0,467.698,267.442,0.506048,361.926,0.50336,7.262,1.0,97.005,0.0,2.354,0.0,0.988,0.489919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.276,0.436156,19.028,18.607,18.08,17.336,16.481,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,86.0718,0.484543,-9999,0.494442,31.9252,0.50336,-9999,0.36864,-0.643888,0.402554,0.0627371,-0.747144,-0.690412,-0.639031,0.40121,0.407258,0.406586,7.87649,7.86193,7.87649,7.90762,8.51647,8.50175,8.56673,8.63209,7.10571,6.55592,7.12614,7.21283,8.75435,8.5095,8.69139,8.76032,-9999,-9999
200608,14.96,1.0,404.007,156.11,1.0,353.816,1.0,3.107,1.0,96.13,0.0,2.98,0.0,1.392,1.0,0.1987114359,0.800403225806,98.7606035657,0.995967741935,297.158528367,0.997983870968,10.3595101277,1.0,20.0287796074,1.0,389.146505376,1.0,375.123,0.985887,15.242,15.275,15.203,15.079,14.89,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,67.0899,0.993952,-9999,0.486097,15.0932,0.991935,-9999,0.451625,-0.0748788,0.946909,0.0504498,-0.121624,-0.0788734,-0.0649899,0.949597,0.973118,0.951613,5.11758,5.08949,5.12035,5.15337,5.18976,5.14269,5.19462,5.21075,4.12551,4.06028,4.10845,4.21696,4.73827,4.74572,4.77272,4.82136,-9999,-9999
200609,14.985,1.0,312.066,179.176,1.0,334.758,1.0,4.27,1.0,96.767,0.0,0.447,0.0,1.46,1.0,0.19017629652,0.976388888889,100.39261405,0.996527777778,338.33719835,0.997222222222,10.4897327729,1.0,26.115863396,1.0,385.935694444,1.0,374.124,0.936806,13.095,13.129,13.055,12.952,12.87,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,64.9899,0.946528,-9999,0.50546,21.529,1.0,-9999,0.515642,0.169883,0.934028,0.0296681,0.100039,0.163404,0.20293,0.934722,0.934028,0.934028,4.49826,4.54373,4.59544,4.61759,4.33924,4.33924,4.39465,4.50784,4.67031,4.66159,4.68588,4.74302,4.65175,4.65101,4.67246,4.70452,-9999,-9999
200610,9.129,1.0,212.937,99.2,1.0,320.015,1.0,1.82,1.0,96.65,0.0,0.638,0.0,1.039,1.0,0.138707603935,0.956989247312,49.5109087963,0.998655913978,185.798481383,0.998655913978,5.64411136425,1.0,14.8574492937,1.0,354.539583333,1.0,386.333,0.914651,8.627,8.973,9.198,9.514,9.928,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,27.0392,0.984543,-9999,0.412715,12.9764,0.999328,-9999,0.425222,1.40359,0.924731,0.028474,1.35088,1.37058,1.40305,0.924059,0.905242,0.923387,3.78569,3.6566,3.75747,3.81343,2.36063,2.25408,2.35881,2.47612,3.43648,3.37492,3.43348,3.47043,2.40812,2.37381,2.39948,2.41528,-9999,-9999
200611,5.613,1.0,133.323,40.279,1.0,314.263,1.0,0.921,1.0,96.74,0.0,0.926,0.0,1.778,1.0,0.215590982921,0.93125,9.25295734028,1.0,74.9356953528,1.0,3.42721014931,1.0,6.42551972917,1.0,338.864166667,1.0,385.592,0.984722,6.047,6.306,6.53,6.858,7.367,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,14.3165,0.983333,-9999,0.329126,-6.89703,0.999306,-9999,0.434769,1.67999,0.975694,0.0190398,1.6742,1.68311,1.70329,0.971528,0.975694,0.972222,2.10471,2.08724,2.10376,2.12566,0.421602,0.413631,0.417772,0.422366,2.01132,1.88899,1.93986,2.056,0.437542,0.366676,0.379595,0.437571,-9999,-9999
200612,1.534,1.0,97.0257,35.224,0.998656,295.63,1.0,0.472,1.0,97.426,0.0,0.526,0.0,1.259,1.0,0.157191528424,0.880376344086,5.11057206216,0.99126344086,62.2249497365,1.0,2.76301760929,0.838709677419,6.65402647708,1.0,317.734461694,1.0,400.79,0.981183,3.087,3.418,3.788,4.333,5.13,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,7.36867,0.982527,-9999,0.204058,-1.75888,0.997312,-9999,0.286026,0.969235,0.981855,0.0147674,0.949723,0.983036,1.01302,0.965726,0.981855,0.981855,1.18723,1.14684,1.18233,1.2375,0.20292,0.194796,0.202484,0.224409,1.05436,0.999044,1.03031,1.0512,0.183295,0.171331,0.174271,0.181573,-9999,-9999
200701,3.295,1.0,113.85,37.642,1.0,298.759,0.997312,1.373,1.0,96.561,0.0,0.871,1.0,2.467,0.998656,0.273553039027,0.888440860215,-1.18092712782,0.869623655914,76.8078022231,1.0,11.4812392026,0.967741935484,10.5729549407,0.967741935484,323.041646528,0.967741935484,398.265,0.993952,3.003,3.151,3.038,3.619,4.143,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,15.9675,0.993952,-9999,0.380874,-25.27,0.998656,-9999,0.60471,0.584733,0.951613,0.012125,0.578234,0.584574,0.598287,0.948925,0.951613,0.974462,0.661735,0.634298,0.639579,0.65591,0.0749956,0.0497243,0.0562258,0.0685248,0.646835,0.629109,0.641469,0.652217,0.0926959,0.089461,0.0920007,0.0936106,-9999,-9999
200702,3.029,1.0,177.525,70.794,1.0,292.254,1.0,0.983,1.0,96.133,0.0,0.771,1.0,1.975,1.0,0.21230293474,0.897321428571,25.734749936,0.999255952381,138.639159667,0.998511904762,6.92426074182,1.0,10.8531849522,1.0,326.305549107,1.0,400.19,0.97619,2.704,2.848,2.72,3.266,3.742,1.0,1.0,1.0,1.0,1.0,0.311588,3.0,15.735,0.983631,-9999,0.376961,1.55761,0.998512,-9999,0.5101,0.554481,0.973958,0.0161432,0.552848,0.553981,0.555637,0.967262,0.973958,0.973958,0.777397,0.773996,0.776377,0.784088,0.223417,0.218373,0.221888,0.225104,0.728762,0.728762,0.775741,0.809588,0.211381,0.209557,0.230245,0.242533,-9999,-9999
200703,4.419,1.0,271.782,123.699,0.998656,289.503,1.0,1.902,1.0,96.44,0.0,1.239,1.0,1.975,1.0,0.208353439472,0.778225806452,59.0001206361,0.997983870968,239.815778213,1.0,9.72877110444,1.0,19.7976142591,1.0,333.893393145,1.0,396.178,0.959677,3.763,3.914,3.784,4.273,4.618,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,23.7461,0.989919,-9999,0.320355,20.8503,0.995296,-9999,0.465956,0.648805,0.954301,0.0127615,0.642808,0.650252,0.655236,0.950269,0.954301,0.948925,0.94789,0.863826,0.937006,0.95216,0.305279,0.225378,0.286302,0.297863,1.04571,1.01063,1.03886,1.32773,0.41408,0.403598,0.411204,0.571332,-9999,-9999
200704,9.772,1.0,372.133,241.714,1.0,287.224,1.0,5.597,1.0,96.961,0.0,0.03,1.0,1.652,1.0,0.181666502824,0.6625,126.118533263,1.0,464.340794478,0.998611111111,-9999,-9999,38.6645075529,1.0,364.337370139,1.0,395.073,0.931944,7.832,7.911,7.612,7.75,7.577,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,44.0749,0.965972,-9999,0.31492,62.9679,0.972917,-9999,0.537335,0.20555,0.884722,0.0196295,0.184493,0.20555,0.216339,0.881944,0.884722,0.899306,1.83509,1.7922,1.84794,1.88708,1.62676,1.60788,1.6457,1.67222,1.30177,1.29861,1.53308,1.62772,1.42985,1.42841,1.52955,1.54757,-9999,-9999
200705,13.776,0.979839,449.254,231.574,0.981183,333.907,0.979839,4.9,0.979839,96.154,0.0,2.448,1.0,1.608,1.0,0.201854675517,0.951612903226,139.280509818,0.963709677419,442.350812452,0.96438172043,-9999,-9999,40.0727962602,0.967741935484,384.855203472,0.967741935484,385.244,0.987231,12.963,12.748,12.164,11.971,11.407,0.979839,0.979839,0.979839,0.979839,0.979839,0.344727,3.0,84.7813,0.985215,-9999,0.587796,28.4737,0.99664,-9999,0.499694,-2.76625,0.963038,0.0497692,-2.79444,-2.76625,-2.75531,0.969758,0.963038,0.958333,5.65765,5.64192,5.70971,5.81284,8.41681,8.39202,8.48015,8.58618,4.15776,4.12908,4.23718,4.42154,7.48307,7.47614,7.54721,7.63974,-9999,-9999
200706,17.855,1.0,484.38,254.745,0.9875,353.078,1.0,6.357,1.0,96.319,0.0,1.48,1.0,1.27,1.0,0.17688569545,0.964583333333,158.285126303,0.999305555556,513.637683352,0.998611111111,28.8944542007,1.0,50.0061931806,1.0,403.930211806,1.0,388.435,0.972917,16.14,15.853,15.195,14.944,14.289,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,101.007,0.954861,-9999,0.663633,16.772,0.996528,-9999,0.434832,-4.19311,0.95,0.0583356,-4.21319,-4.19249,-4.17483,0.95,0.95,0.95625,7.08673,7.11678,7.26592,7.33501,11.2792,11.2943,11.4779,11.5309,6.8261,6.51466,6.78664,6.87495,11.0667,10.8907,11.0778,11.1292,-9999,-9999
200707,18.205,1.0,467.698,235.872,0.997312,355.446,1.0,7.389,1.0,96.407,0.0,2.482,1.0,1.495,1.0,0.206341536065,0.681451612903,139.919811751,0.998655913978,455.905775734,0.996639784946,33.3193772768,0.677419354839,46.2643411684,1.0,404.824647849,1.0,382.577,0.964382,16.042,15.811,15.237,15.107,14.585,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,101.899,0.958333,-9999,0.626057,1.84348,0.965054,-9999,0.461372,-2.56686,0.950941,0.0542434,-2.56762,-2.53471,-2.51409,0.946909,0.952285,0.955645,7.25868,7.25868,7.32051,7.37218,9.77912,9.7993,9.88444,9.91761,7.98539,7.76361,7.84396,7.98676,10.2292,10.1347,10.2058,10.2292,-9999,-9999
200708,16.883,1.0,404.007,207.31,1.0,353.838,1.0,5.012,1.0,96.493,0.0,1.723,1.0,0.981,1.0,0.140513860682,0.684139784946,125.892681106,0.997983870968,399.658193294,0.997983870968,25.0465900464,1.0,35.9081822852,1.0,398.564928763,1.0,388.394,0.953629,15.275,15.159,14.71,14.78,14.479,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,77.6267,0.944892,-9999,0.571354,16.2343,0.956989,-9999,0.400957,-1.01748,0.924059,0.0479175,-1.07357,-1.02043,-0.988349,0.923387,0.922715,0.922715,6.88266,6.88266,6.9816,7.07394,7.89649,7.92741,8.00409,8.07341,5.42283,5.42283,5.58424,5.69486,7.07707,6.97544,7.071,7.14362,-9999,-9999
200709,11.085,0.986111,312.066,130.786,0.985417,330.222,0.986111,2.222,0.986111,96.723,0.0,4.495,0.977778,1.472,1.0,0.188355510591,0.967361111111,75.4909080815,0.965277777778,257.034072416,0.966666666667,18.4208333333,0.966666666667,19.8454431134,0.966666666667,367.370998563,0.966666666667,384.113,0.988194,10.639,10.778,10.601,11.085,11.349,0.986111,0.986111,0.986111,0.986111,0.986111,0.267139,3.0,39.3413,0.984028,-9999,0.348776,10.0929,1.0,-9999,0.409765,-0.357309,0.961806,0.0426248,-0.394118,-0.357454,-0.348274,0.960417,0.970833,0.972917,3.30071,3.30134,3.32252,3.34357,3.65752,3.66042,3.68505,3.70856,3.64978,3.52292,3.57832,3.63603,4.00748,3.91223,3.98981,4.00748,-9999,-9999
200710,6.992,1.0,212.937,83.223,1.0,318.647,1.0,1.08,1.0,97.164,0.0,1.161,1.0,1.275,1.0,0.164444271955,0.83938172043,43.1712289821,0.998655913978,167.012488422,0.998655913978,10.9325611183,1.0,10.7740421157,1.0,347.378740591,1.0,402.289,0.975134,7.246,7.435,7.336,7.935,8.394,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,21.6429,0.982527,-9999,0.283576,14.0256,0.998656,-9999,0.323824,0.463682,0.895161,0.0216958,0.443228,0.451683,0.461467,0.897177,0.902554,0.894489,1.94386,1.8862,1.93199,1.94386,1.48218,1.44899,1.47562,1.48827,1.56559,1.3295,1.58348,1.95194,1.37135,1.21655,1.37135,1.50992,-9999,-9999
200711,1.328,1.0,133.323,35.282,1.0,298.57,1.0,0.397,1.0,96.524,0.0,1.48,1.0,1.939,1.0,0.215549289285,0.888888888889,7.46957644739,0.998611111111,71.6852790507,1.0,9.73139645833,1.0,6.76503278681,1.0,319.418985417,1.0,397.698,1.0,3.158,3.52,3.607,4.451,5.219,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,16.4534,0.997222,-9999,0.338236,-6.49084,1.0,-9999,0.462243,0.693901,0.946528,0.0164637,0.689936,0.693901,0.724627,0.946528,0.946528,0.947917,0.91558,0.899518,0.90287,0.914398,0.208251,0.183206,0.205578,0.209102,0.775974,0.756841,0.775136,0.80733,0.153901,0.148661,0.161488,0.188594,-9999,-9999
200712,-0.927,1.0,97.0257,27.141,1.0,290.538,0.999328,0.42,1.0,97.133,0.0,0.94,0.96707,1.662,1.0,0.174446339872,0.88373655914,2.75919682297,0.965725806452,53.3178735605,0.999327956989,6.2185780879,1.0,5.11966480847,0.967741935484,309.15843125,0.967741935484,405.579,1.0,1.015,1.353,1.413,2.207,2.966,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,10.7888,0.998656,-9999,0.224097,-0.334263,1.0,-9999,0.293717,0.413603,1.0,0.0132929,0.414463,0.417861,0.424305,1.0,1.0,1.0,0.492064,0.485388,0.488462,0.497271,0.074337,0.0689429,0.0720847,0.0763155,0.542461,0.481226,0.529119,0.542366,0.110765,0.06738,0.108018,0.110765,-9999,-9999
200801,1.124,1.0,113.85,38.614,1.0,294.247,1.0,0.631,1.0,96.89,0.0,0.694,1.0,2.02,1.0,0.209540482493,0.872311827957,9.86917658037,0.999327956989,76.9916249298,0.999327956989,8.94673506116,1.0,6.66381269523,1.0,316.239551075,1.0,389.405,1.0,-0.073,0.068,0.089,0.855,1.591,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,10.6438,0.999328,-9999,0.259326,-6.86035,0.999328,-9999,0.417799,0.360304,0.991935,0.0117487,0.345187,0.358319,0.379299,0.991263,0.991263,0.991263,0.457437,0.449189,0.457437,0.472074,0.0991177,0.0935108,0.0994078,0.102101,0.295694,0.29766,0.474476,0.494538,0.0783568,0.0785138,0.103567,0.123474,-9999,-9999
200802,1.422,1.0,179.025,90.98,1.0,273.921,1.0,1.522,1.0,97.455,0.0,0.362,1.0,1.583,1.0,0.177287399745,0.832614942529,32.421446644,0.999281609195,177.261753012,0.999281609195,19.6321935611,1.0,15.1029714899,1.0,317.168833333,1.0,394.232,0.992816,-0.056,0.132,0.112,0.794,1.432,1.0,1.0,1.0,1.0,1.0,0.392995,3.0,13.9343,0.998563,-9999,0.353244,9.42516,1.0,-9999,0.525189,0.373065,0.926724,0.014134,0.353493,0.365114,0.373508,0.91954,0.943247,0.926724,0.559808,0.547067,0.559808,0.574245,0.191871,0.18531,0.191871,0.202857,0.44794,0.45243,0.521234,0.524126,0.180045,0.183061,0.19119,0.196712,-9999,-9999
