TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200803,3.116,1.0,275.179,121.859,1.0,281.813,1.0,1.732,1.0,95.524,0.108199,1.048,1.0,2.194,0.999328,0.239748170867,0.894489247312,56.4593119389,0.999327956989,238.395843664,1.0,24.2643029532,1.0,19.5313390154,1.0,327.319853495,1.0,389.791,0.997984,0.595,0.729,0.684,1.295,1.829,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,32.1426,0.998656,-9999,0.44575,10.2381,1.0,-9999,0.569696,0.704357,0.997312,0.0124343,0.686741,0.695781,0.701201,0.997984,0.997312,0.997312,0.847327,0.812801,0.84047,0.850851,0.146998,0.12645,0.145685,0.149626,1.25104,1.00864,1.23122,1.28158,0.384194,0.275015,0.388241,0.436662,-9999,-9999
200804,7.633,1.0,375.156,169.742,1.0,306.09,1.0,2.655,1.0,95.96,0.992361,0.854,1.0,1.636,1.0,0.183020894927,0.934027777778,94.3306982276,0.998611111111,328.856543465,0.997916666667,31.1967379298,1.0,26.4022056522,1.0,354.930817361,1.0,390.521,0.965278,5.894,5.779,5.382,5.476,5.351,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,38.0138,0.973611,-9999,0.404624,38.4257,1.0,-9999,0.474057,0.78786,0.943056,0.0187518,0.773452,0.789103,0.799216,0.941667,0.943056,0.943056,1.84032,1.82575,1.84064,1.88471,1.05122,1.04465,1.04909,1.08444,1.55644,1.56487,1.65554,2.03107,1.05073,1.05444,1.09457,1.25427,-9999,-9999
200805,13.116,1.0,451.154,224.31,0.985215,328.994,1.0,4.59,1.0,96.52,0.925403,2.256,1.0,1.344,1.0,0.169065913684,0.903225806452,137.493834102,0.998655913978,431.880139144,1.0,36.6296797368,1.0,37.8960183582,1.0,382.270497984,1.0,381.492,0.969758,10.708,10.415,9.847,9.676,9.167,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,73.5015,0.967742,-9999,0.510864,37.6607,0.999328,-9999,0.437811,-2.53192,0.968414,0.0424071,-2.57972,-2.55339,-2.53595,0.963038,0.957661,0.968414,4.5519,4.3348,4.54054,4.55281,7.08765,6.93038,7.08076,7.08865,4.52169,4.40179,4.49153,4.50644,7.09492,7.01208,7.05393,7.08145,-9999,-9999
200806,17.232,1.0,484.667,232.325,1.0,355.485,1.0,4.889,1.0,96.532,0.995833,3.46,1.0,1.011,1.0,0.144891256753,0.970833333333,139.589896383,0.998611111111,461.81179555,0.997916666667,21.9532872105,1.0,46.1108572878,1.0,401.704702778,1.0,380.691,0.975694,14.92,14.514,13.822,13.518,12.811,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,87.7287,0.983333,-9999,0.513786,22.6356,1.0,-9999,0.35779,-4.08452,0.959028,0.0487607,-4.07416,-4.07201,-4.06796,0.958333,0.956944,0.971528,5.85033,5.82382,5.85263,5.86389,9.91817,9.89447,9.92288,9.93973,6.23104,6.15708,6.23104,6.32675,10.4936,10.4353,10.4936,10.5352,-9999,-9999
200807,17.492,1.0,466.309,208.461,1.0,359.644,1.0,5.111,1.0,96.541,0.997984,2.302,1.0,1.252,1.0,0.176312731587,0.974462365591,127.107521987,1.0,412.312591933,1.0,18.1738960055,1.0,38.3751750972,1.0,402.668899194,1.0,377.549,0.99328,15.222,14.926,14.33,14.187,13.682,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,82.6441,0.961022,-9999,0.485495,16.6029,0.999328,-9999,0.382065,-1.41734,0.981855,0.0435433,-1.43819,-1.41807,-1.40512,0.980511,0.981855,0.983199,6.25821,6.2658,6.29184,6.30723,7.67981,7.67981,7.71052,7.72587,6.46071,6.39592,6.40138,6.45197,7.87136,7.83142,7.84005,7.86195,-9999,-9999
200808,17.161,1.0,401.345,197.582,1.0,354.346,1.0,5.308,1.0,96.479,0.961694,1.788,1.0,1.21,1.0,0.1705309722,0.922043010753,119.620407625,0.998655913978,380.896230617,0.999327956989,16.6500346397,1.0,30.4411356655,1.0,401.314380376,1.0,374.695,0.961022,14.787,14.616,14.122,14.117,13.764,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,70.9883,0.989247,-9999,0.433515,26.157,0.998656,-9999,0.435556,0.0205724,0.951613,0.0366562,0.021767,0.0394273,0.0485841,0.951613,0.950941,0.951613,5.0239,5.0292,5.04964,5.11069,5.00698,5.00863,5.02176,5.05794,5.60108,5.04236,5.17518,5.57968,5.55773,5.30867,5.40822,5.54467,-9999,-9999
200809,11.595,1.0,308.793,124.688,0.99375,336.323,1.0,2.884,1.0,96.747,0.95,1.5,1.0,1.128,1.0,0.145521582398,0.909027777778,72.80553956,0.999305555556,238.481919116,1.0,10.6927266759,1.0,18.1897816533,1.0,371.658234722,1.0,365.306,0.957639,10.875,10.962,10.738,11.127,11.284,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,41.1766,0.977778,-9999,0.333847,18.5014,0.996528,-9999,0.37722,0.435092,0.938194,0.0358725,0.430404,0.438538,0.444973,0.9375,0.9375,0.938889,3.37859,3.37221,3.37859,3.39392,2.94216,2.93626,2.94107,2.94643,3.10305,3.10889,3.19555,3.31865,3.12621,3.12805,3.17958,3.25615,-9999,-9999
200810,7.819,1.0,209.865,89.926,0.995968,317.681,1.0,1.396,1.0,96.716,0.922715,0.548,1.0,1.059,1.0,0.13298679096,0.905241935484,45.0296977522,0.998655913978,164.34098036,0.999327956989,8.87401919086,1.0,13.7244942548,1.0,349.685299731,1.0,379.158,0.979839,7.227,7.438,7.324,7.851,8.23,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,19.5059,0.987231,-9999,0.233594,16.5689,0.997984,-9999,0.303951,1.1979,0.983871,0.0203359,1.19599,1.20256,1.21536,0.983871,0.983871,0.983871,2.42217,2.38698,2.39944,2.4143,1.20675,1.18908,1.19751,1.20269,2.47703,2.02352,2.13999,2.44075,1.40186,1.2327,1.25617,1.39119,-9999,-9999
200811,4.059,1.0,131.352,42.44,1.0,307.083,1.0,0.578,1.0,96.331,0.957639,2.108,1.0,1.627,1.0,0.192597339755,0.878472222222,10.7109663403,0.997916666667,76.5673906512,0.999305555556,5.12696454705,1.0,6.77173514767,1.0,331.568528472,1.0,380.879,0.988194,4.685,4.967,4.94,5.598,6.153,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,14.9899,0.988194,-9999,0.299939,-1.72155,0.997917,-9999,0.382284,1.04429,0.986806,0.0116713,1.04565,1.0515,1.0542,0.986806,0.9875,0.986806,1.2241,1.22448,1.23035,1.23801,0.181024,0.175591,0.182005,0.184554,1.48553,1.45566,1.45832,1.47495,0.275706,0.266363,0.267081,0.27248,-9999,-9999
200812,0.572,1.0,96.7061,29.873,1.0,288.801,1.0,0.494,1.0,96.674,0.991935,0.732,1.0,1.937,1.0,0.224271282087,0.923387096774,-2.62867521957,0.995967741935,50.0316610309,0.997983870968,3.51132308891,1.0,5.66909515047,1.0,315.096969758,1.0,379.424,0.994624,1.96,2.239,2.212,2.873,3.498,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,9.08085,0.995296,-9999,0.214468,-7.77888,0.999328,-9999,0.409597,0.594501,0.997984,0.00768688,0.59094,0.594332,0.601906,0.997984,0.997984,0.997984,0.65175,0.649252,0.65175,0.65766,0.057106,0.0573153,0.0580278,0.0584865,0.74385,0.718549,0.74266,0.755974,0.109622,0.102577,0.109235,0.113224,-9999,-9999
200901,-4.077,1.0,113.85,35.153,1.0,276.434,1.0,0.285,1.0,96.482,1.0,0.285,1.0,1.302,1.0,0.152106633746,0.876344086022,8.45985028074,0.999327956989,61.1566470538,0.89314516129,6.7893570713,1.0,7.11686012582,1.0,296.034706317,1.0,391.538,1.0,-0.087,0.191,0.204,0.967,1.751,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,7.36648,1.0,9.87773,0.143503,6.38324,0.999328,8.5593,0.259287,0.0366365,0.99328,0.00992788,0.0458475,0.0515416,0.0559245,0.99328,0.99328,0.994624,0.244164,0.246593,0.249076,0.257353,0.20445,0.196315,0.20322,0.20648,0.496565,0.338987,0.416407,0.447646,0.273395,0.176446,0.233932,0.243303,-9999,-9999
200902,-1.034,1.0,177.525,55.61,1.0,290.924,1.0,0.331,1.0,96.092,0.970982,1.98,1.0,1.962,1.0,0.214209693893,0.857142857143,13.9605551079,1.0,109.985823248,0.998511904762,39.6727467403,1.0,25.4367826523,1.0,307.43235119,1.0,389.247,1.0,-0.044,0.066,-0.019,0.643,1.268,1.0,1.0,1.0,1.0,1.0,0.35304,3.0,12.8199,1.0,16.7473,0.25854,-2.76858,0.99628,-3.61674,0.32942,0.0827117,0.995536,0.0112513,0.0758678,0.0827117,0.0835675,0.995536,0.995536,0.995536,0.266157,0.24913,0.25602,0.26462,0.183874,0.171972,0.173886,0.1811,0.638313,0.451268,0.57695,0.616684,0.322051,0.258677,0.300085,0.316842,-9999,-9999
200903,3.604,1.0,271.782,87.952,0.987903,301.369,1.0,1.04,1.0,96.15,0.844758,2.276,1.0,2.222,1.0,0.240704682752,0.763440860215,45.1478597879,0.993951612903,168.470834459,0.999327956989,13.9845489429,1.0,13.8760584795,1.0,331.035349462,1.0,378.703,0.991263,1.787,1.587,1.286,1.675,1.994,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,31.2612,0.989919,40.3427,0.424997,1.4094,0.987231,1.81883,0.46691,0.677543,0.983871,0.0172714,0.675075,0.675993,0.678104,0.983871,0.983871,0.983199,0.962022,0.958439,0.965595,0.971418,0.286029,0.283244,0.289401,0.292624,1.23213,1.19024,1.21561,1.23213,0.460022,0.43626,0.456095,0.460022,-9999,-9999
200904,11.213,1.0,372.133,224.278,0.979167,305.75,1.0,4.941,1.0,96.337,0.983333,0.513,1.0,1.69,1.0,0.202433845036,0.959027777778,122.788821821,0.996527777778,420.834998831,0.997916666667,26.7082367135,1.0,34.68215479,1.0,374.377431944,1.0,375.841,0.921528,7.673,7.456,6.941,6.939,6.649,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,50.4827,0.964583,67.6924,0.448767,57.7579,1.0,77.4478,0.5755,0.80863,0.909722,0.0272012,0.805176,0.813194,0.829586,0.909028,0.911806,0.913889,2.84535,2.83853,2.84292,2.91909,2.03129,2.02533,2.03274,2.08897,2.46948,2.39478,2.4265,2.46948,1.69148,1.66285,1.69193,1.76751,-9999,-9999
200905,13.019,1.0,449.254,210.555,0.998656,333.61,1.0,3.961,1.0,96.773,0.900538,2.404,0.987231,1.445,1.0,0.189513872927,0.863575268817,125.044119364,0.995295698925,412.542526942,0.996639784946,18.6121966206,1.0,35.3167384154,1.0,381.68565457,1.0,372.379,0.966398,11.594,11.421,10.873,10.752,10.229,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,76.2788,0.956989,99.647,0.53306,32.1461,0.982527,41.9941,0.470012,-2.26804,0.962366,0.0375605,-2.2894,-2.28277,-2.27414,0.962366,0.953629,0.961694,4.57265,4.42076,4.56317,4.59586,6.86206,6.73101,6.84598,6.87862,4.58105,4.58105,4.60247,4.65795,6.90835,6.89661,6.91354,6.95212,-9999,-9999
200906,14.824,1.0,484.38,206.543,1.0,346.945,1.0,3.408,1.0,96.383,1.0,5.247,1.0,1.586,1.0,0.202480653817,0.96875,123.682156145,0.997916666667,406.041523555,0.998611111111,17.3706531729,1.0,39.0254760461,1.0,390.116349306,1.0,369.789,0.982639,13.4,13.053,12.341,12.07,11.484,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,76.3029,0.984028,98.4694,0.553021,20.549,0.999306,26.5186,0.416039,-3.34062,0.977778,0.0488329,-3.42199,-3.36474,-3.34789,0.972917,0.979861,0.977778,4.89354,4.72138,4.76879,4.876,8.2549,8.13323,8.1528,8.22389,4.67274,4.6697,4.73858,4.80192,8.14399,8.12803,8.14768,8.1975,-9999,-9999
200907,18.06,1.0,467.698,226.298,1.0,360.851,1.0,4.96,1.0,96.539,0.888441,3.413,1.0,1.189,1.0,0.169212648531,0.889112903226,142.875711062,0.997311827957,444.950255196,0.999327956989,19.1536378078,1.0,34.2783601977,1.0,408.691575941,1.0,379.153,0.978495,16.817,16.535,15.84,15.568,14.883,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,91.4714,0.971774,114.934,0.651109,21.0925,0.99328,26.5027,0.363485,-1.05748,0.957661,0.0514809,-1.06635,-1.02395,-0.99663,0.952957,0.954973,0.954301,6.57448,6.22502,6.38186,6.50409,7.55395,7.21409,7.42499,7.50525,5.5756,5.58156,5.61949,5.78838,6.67705,6.68044,6.70842,6.77457,-9999,-9999
200908,18.004,1.0,404.007,212.685,1.0,357.955,1.0,4.881,1.0,96.808,0.94422,2.232,1.0,0.973,1.0,0.134760435494,0.956989247312,130.442515398,0.997311827957,420.01293761,0.997983870968,18.3013286449,1.0,33.6075792933,1.0,405.300898522,1.0,383.756,0.94422,15.762,15.566,14.991,14.916,14.483,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,83.5879,0.952285,106.671,0.522755,23.7061,0.999328,30.2528,0.363536,-1.15317,0.913306,0.0474401,-1.23034,-1.18314,-1.15317,0.914651,0.906586,0.913306,6.19052,6.02794,6.16788,6.26938,7.37488,7.25517,7.33889,7.38302,4.95657,4.78035,4.89551,4.95657,6.62434,6.51948,6.57767,6.62434,-9999,-9999
200909,14.02,1.0,312.066,137.628,1.0,346.038,1.0,2.515,1.0,96.947,0.965972,0.82,1.0,1.005,1.0,0.129193104829,0.935416666667,78.1577386364,0.996527777778,271.035373715,0.997222222222,12.6220317585,1.0,22.1676980531,1.0,382.112329167,1.0,386.436,0.939583,12.458,12.416,12.037,12.275,12.241,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,46.7047,0.975694,69.1015,0.423829,16.0398,0.997917,23.7315,0.337941,-0.160923,0.936806,0.0340572,-0.173787,-0.159322,-0.15463,0.934722,0.935417,0.936111,4.60504,4.55478,4.60208,4.62299,4.78778,4.69931,4.77079,4.78825,4.42285,4.0519,4.42278,4.51778,4.80661,4.65841,4.79729,4.80657,-9999,-9999
200910,7.476,1.0,212.937,71.807,1.0,324.609,1.0,1.207,1.0,96.592,0.975134,1.832,1.0,1.361,1.0,0.168456710645,0.941532258065,35.5186354175,0.997311827957,141.809640981,0.997311827957,7.02081845948,1.0,11.4430357314,1.0,349.032631048,1.0,390.005,0.987231,8.122,8.319,8.198,8.795,9.187,1.0,1.0,1.0,1.0,1.0,0.149402,3.0,27.9062,0.987903,47.2909,0.335272,3.82038,0.998656,6.47415,0.30679,0.105389,0.962366,0.0205823,0.102886,0.119843,0.140141,0.959677,0.964382,0.964382,1.99211,1.95993,1.99211,2.04754,1.87093,1.85704,1.87093,1.90639,1.46537,1.36621,1.44795,1.53912,1.69339,1.65252,1.68067,1.71587,-9999,-9999
200911,5.285,1.0,133.323,49.85,1.0,307.373,1.0,0.892,1.0,96.115,0.88125,0.84,1.0,1.317,1.0,0.156701540245,0.910416666667,14.1228749951,1.0,97.9792054299,1.0,5.84741735604,1.0,8.25801794736,1.0,334.842385417,1.0,398.674,0.995139,4.828,5.067,5.009,5.715,6.294,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,12.1605,0.992361,22.82,0.233977,-1.51709,1.0,-2.84693,0.324989,0.587596,0.985417,0.0148923,0.5625,0.585259,0.588982,0.984028,0.985417,0.985417,0.963514,0.940886,0.95877,0.967742,0.375997,0.371743,0.378857,0.393479,2.09283,1.02877,1.18916,1.84029,0.794548,0.43649,0.465793,0.757897,-9999,-9999
200912,-0.71,1.0,97.0257,26.44,0.997312,294.02,1.0,0.322,1.0,95.771,1.0,1.606,1.0,1.303,1.0,0.151687411165,0.885080645161,4.22151935353,0.995295698925,51.5771081472,1.0,7.02126492997,1.0,6.15754719652,1.0,309.409780242,1.0,396.36,1.0,1.466,1.805,1.883,2.775,3.597,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,9.95307,1.0,18.7533,0.205742,-1.80519,1.0,-3.4013,0.256015,0.412705,0.997984,0.0113076,0.408278,0.414383,0.421827,0.997984,0.998656,0.998656,0.50395,0.495033,0.505211,0.523004,0.0874521,0.0880956,0.0908609,0.10457,0.398825,0.37654,0.388568,0.396699,0.051253,0.0486327,0.050056,0.0515033,-9999,-9999
201001,-4.28,1.0,113.85,31.535,1.0,284.025,1.0,0.192,1.0,96.222,0.999328,1.219,1.0,1.563,1.0,0.150161796828,0.869623655914,1.54584580891,0.935483870968,57.7769832708,1.0,32.0965206308,1.0,18.5618176151,0.923387096774,293.453696237,1.0,392.507,0.991935,-0.017,0.203,0.196,0.966,1.702,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,6.03648,0.991935,8.65014,0.144779,-0.58529,0.998656,-0.838708,0.191613,0.179485,0.983871,0.00816831,0.163844,0.178094,0.190645,0.957661,0.985887,0.989919,0.197055,0.192188,0.197055,0.207324,0.0263171,0.0173953,0.0240241,0.0295957,0.296826,0.25012,0.324107,0.333276,0.0228064,0.02293,0.0260232,0.0645502,-9999,-9999
201002,-1.891,1.0,177.525,63.902,1.0,282.926,1.0,0.597,1.0,95.478,1.0,0.343,1.0,1.579,1.0,0.13554641011,0.855654761905,8.36008869471,0.928571428571,116.905836284,1.0,68.3222759427,1.0,37.9128235635,0.918154761905,300.271019345,1.0,389.887,1.0,0.054,0.19,0.109,0.796,1.404,1.0,1.0,1.0,1.0,1.0,0.136787,3.0,5.0183,0.993304,6.30153,0.161247,-5.8067,0.999256,-7.29153,0.24365,0.519022,0.984375,0.00935207,0.513208,0.518279,0.521747,0.984375,0.985863,0.985863,0.594829,0.569113,0.590927,0.597827,0.0765509,0.0562838,0.0731465,0.0766282,0.599108,0.563455,0.599108,0.617435,0.0983556,0.0853158,0.0959825,0.101374,-9999,-9999
201003,2.73,1.0,271.782,124.429,0.997984,280.897,1.0,1.851,1.0,96.48,0.995968,0.484,1.0,1.826,1.0,0.187918195433,0.90188172043,52.9073190197,0.999327956989,226.840840084,0.997983870968,39.8979634663,1.0,29.1177033631,1.0,323.806955645,1.0,391.364,0.750672,0.496,0.563,0.396,0.929,1.394,1.0,1.0,1.0,1.0,1.0,0.344727,3.0,25.5299,0.998656,30.963,0.373048,7.8588,0.999328,9.53128,0.413836,0.482743,0.766801,0.0117335,0.474452,0.476379,0.489314,0.769489,0.765457,0.770833,0.700782,0.692629,0.704455,0.751631,0.232065,0.216523,0.225633,0.258651,0.592353,0.592353,0.62422,0.727206,0.218954,0.218806,0.231754,0.287935,-9999,-9999
201004,7.589,1.0,372.133,200.78,1.0,297.52,1.0,3.218,1.0,96.657,1.0,1.447,1.0,1.541,1.0,0.174889937155,0.943055555556,110.089345795,0.999305555556,358.210289417,0.997222222222,27.3032618326,1.0,32.3440696547,1.0,355.874131944,1.0,392.19,0.98125,5.424,5.278,4.824,4.908,4.73,1.0,1.0,1.0,1.0,1.0,0.267139,3.0,45.4378,0.972222,60.9276,0.461495,45.0898,1.0,60.461,0.562867,0.896218,0.95,0.0173909,0.887746,0.895191,0.896218,0.945833,0.950694,0.95,1.70488,1.68338,1.70935,1.7137,0.810549,0.796625,0.813039,0.815332,1.76934,1.42879,1.6172,1.76934,0.867845,0.726207,0.829376,0.894668,-9999,-9999
201005,12.09,1.0,449.254,160.713,1.0,342.479,1.0,2.377,1.0,96.071,1.0,2.819,1.0,1.694,1.0,0.211347059882,0.975806451613,100.272034843,0.998655913978,296.860039986,0.998655913978,13.8447000958,1.0,24.7290926858,1.0,377.868413978,1.0,384.03,0.991263,10.887,10.625,9.978,9.769,9.231,1.0,1.0,1.0,1.0,1.0,0.307287,3.0,58.4996,0.99664,76.4211,0.444257,20.0957,0.997984,26.252,0.424475,-2.29856,0.978495,0.0407254,-2.30449,-2.30188,-2.29856,0.979167,0.978495,0.978495,4.01667,4.0061,4.01667,4.02152,6.31387,6.31387,6.31856,6.33007,3.63707,3.63707,3.63999,3.66869,5.93897,5.93897,5.94968,5.96972,-9999,-9999
