TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201202,-4.757,0.778736,165.464,67.16,0.77227,254.885,0.778736,0.758,0.778736,97.994,1.0,1.641,1.0,2.565,0.984914,0.218110807242,0.775143678161,2.78587857744,0.743534482759,117.861022345,0.74066091954,44.3060616582,0.743534482759,37.5209974747,0.743534482759,279.633137626,0.743534482759,406.888,0.989943,0.232,0.411,0.548,0.807,1.886,0.778736,0.778736,0.778736,0.778736,0.778736,36.747,0.778736,-1.95776,0.778736,2.36579,0.985632,2.54988,0.10439,-10.0779,0.984914,-10.8621,0.335469,0.462923,0.948276,0.0101621,0.442763,0.448498,0.462172,0.93319,0.943247,0.938218,0.695378,0.674373,0.68358,0.696505,0.232456,0.221515,0.232456,0.257627,0.524413,0.524413,0.546593,0.555877,0.245714,0.191238,0.23923,0.245714,-9999,-9999
201203,5.383,1.0,263.479,126.58,1.0,287.6,1.0,2.573,1.0,98.063,1.0,0.848,1.0,2.262,0.998656,0.186389354095,0.926747311828,50.6122715054,1.0,225.798192204,1.0,17.192641129,1.0,26.9433064516,1.0,336.625040323,1.0,406.405,1.0,5.603,5.639,5.311,5.17,4.759,1.0,1.0,1.0,1.0,1.0,43.92,1.0,-0.116028,1.0,15.9088,0.999328,29.5501,0.205386,11.4075,0.999328,21.1891,0.302547,0.277596,0.978495,0.0210636,0.277596,0.301852,0.361091,0.978495,0.978495,0.978495,2.4008,2.38446,2.46826,2.60597,2.12321,2.10122,2.14424,2.24488,2.00096,1.79813,1.90782,1.91704,1.82965,1.73953,1.78281,1.81498,-9999,-9999
201204,7.632,1.0,367.324,173.421,1.0,297.733,1.0,3.989,1.0,96.361,1.0,1.133,1.0,2.163,0.945833,0.195770831612,0.863194444444,83.1461821809,0.999305555556,312.948020833,1.0,17.1217847222,1.0,36.4118402778,1.0,351.345486111,1.0,405.397,0.992361,8.702,8.631,8.367,8.036,7.242,1.0,1.0,1.0,1.0,1.0,40.76,1.0,1.49375,1.0,36.1087,0.988889,59.7618,0.334926,13.4405,0.992361,22.2447,0.360814,-1.95989,0.979861,0.04101,-2.02627,-1.97254,-1.96461,0.973611,0.984028,0.977083,4.16034,4.12897,4.13478,4.16034,6.12024,6.10733,6.11729,6.1579,3.13899,3.03545,3.1216,3.21133,5.49472,5.4435,5.48747,5.50165,-9999,-9999
201205,13.574,1.0,447.653,244.286,1.0,319.709,1.0,6.269,1.0,97.286,1.0,1.894,1.0,1.818,0.909946,0.193445975909,0.848790322581,130.427249771,0.998655913978,437.878151882,1.0,15.4892002688,1.0,53.2184274194,1.0,379.721754032,1.0,410.376,0.999328,15.361,15.093,14.871,14.271,12.58,1.0,1.0,1.0,1.0,1.0,30.628,1.0,2.08434,1.0,66.1554,0.999328,108.085,0.42663,12.6356,0.997984,20.6441,0.361982,-4.39249,0.973118,0.0536458,-4.41215,-4.40724,-4.38927,0.968414,0.977823,0.97043,6.49362,6.46581,6.49362,6.57929,10.8861,10.873,10.8861,10.9156,6.19373,5.94612,6.01748,6.19373,10.9296,10.7769,10.8117,10.9393,-9999,-9999
201206,15.336,1.0,483.583,213.293,1.0,346.734,1.0,5.337,1.0,97.116,1.0,3.987,1.0,1.891,1.0,0.202076920886,0.927083333333,124.374564421,0.999305555556,384.241930556,1.0,16.8151041667,1.0,43.1769553783,0.999305555556,392.252712323,0.999305555556,406.901,1.0,17.406,16.832,16.749,16.181,14.534,1.0,0.934722,1.0,1.0,1.0,33.589,1.0,2.71866,1.0,49.1019,0.997222,86.5697,0.439021,20.0176,0.999306,35.2923,0.41231,-0.290815,0.989583,0.0744339,-0.403395,-0.338326,-0.211579,0.986111,0.988194,0.990972,7.78938,7.78938,7.8541,7.90474,8.08019,8.08272,8.11632,8.24478,6.91605,6.89326,6.91605,6.95301,7.69243,7.59822,7.62608,7.69243,-9999,-9999
201207,17.334,1.0,464.048,219.053,1.0,355.614,1.0,5.745,1.0,97.279,1.0,4.345,1.0,1.943,0.579973,0.18669595566,0.510080645161,128.620490019,0.997983870968,412.07679793,0.998655913978,16.6171572581,1.0,42.6726814516,1.0,402.128407258,1.0,404.329,0.912634,20.093,19.692,19.48,19.026,17.375,1.0,1.0,1.0,1.0,1.0,39.103,1.0,0.659916,1.0,64.7293,0.91129,112.849,0.470898,9.52898,0.912634,16.6129,0.279922,-0.301604,0.897177,0.065987,-0.493754,-0.39834,-0.30483,0.864919,0.876344,0.899866,9.30511,9.24431,9.25313,9.31116,9.60672,9.60672,9.62107,9.72511,8.47991,7.80551,7.90208,8.47991,9.54529,9.04064,9.12982,9.54529,-9999,-9999
201208,17.6,1.0,395.185,205.325,0.985215,348.591,1.0,7.367,1.0,97.473,1.0,2.561,1.0,1.558,0.990591,0.16695893712,0.875,113.237668011,1.0,425.618929164,0.997983870968,17.713077957,1.0,40.6673387097,1.0,403.405685484,1.0,412.518,1.0,19.281,18.723,18.826,18.481,17.368,1.0,1.0,1.0,1.0,1.0,28.484,1.0,1.59865,1.0,56.0647,1.0,95.4002,0.362496,9.54319,1.0,16.2388,0.266511,-0.56088,0.957661,0.0540126,-0.766326,-0.745899,-0.61145,0.989247,0.966398,0.949597,7.05506,6.41742,6.81314,7.00021,7.61594,7.16332,7.45398,7.75767,5.84437,5.15574,5.42897,5.78992,7.31139,6.95999,7.15643,7.28825,-9999,-9999
201209,13.019,1.0,298.477,149.385,1.0,325.65,1.0,4.257,1.0,97.35,1.0,1.797,1.0,1.657,1.0,0.17470765329,0.918055555556,70.5967986111,1.0,295.694034722,1.0,11.1390277778,1.0,30.3596458333,1.0,374.039527778,1.0,410.227,1.0,14.952,14.731,15.191,15.187,15.209,1.0,1.0,1.0,1.0,1.0,31.575,1.0,-2.33473,1.0,35.059,0.997917,65.3091,0.330837,4.04941,0.999306,7.54337,0.322544,-1.24116,0.988889,0.0543971,-1.24116,-1.20527,-1.10501,0.988889,0.984722,0.943056,5.97934,5.82116,5.92892,6.17459,7.22051,6.97527,7.09851,7.35585,5.5036,5.23619,5.28044,5.37312,7.0222,6.9457,6.95366,7.02098,-9999,-9999
201210,7.586,1.0,196.903,86.755,1.0,309.054,1.0,2.41,1.0,97.03,1.0,1.123,1.0,1.81,1.0,0.175545705873,0.911962365591,29.5516094715,0.999327956989,174.472249342,0.999327956989,15.4149193548,1.0,22.4745967742,1.0,343.657600806,1.0,407.776,1.0,9.731,9.635,10.284,10.562,11.45,1.0,1.0,1.0,1.0,1.0,29.95,1.0,-4.18596,1.0,14.7734,0.999328,39.8056,0.201083,-2.12533,0.999328,-5.72653,0.321331,1.34595,0.990591,0.0390296,1.20727,1.3185,1.3707,0.977151,0.990591,0.995968,3.46543,3.3458,3.41489,3.51304,2.11948,2.11948,2.12996,2.17699,3.66563,3.37852,3.66563,3.71391,2.3522,2.23963,2.34149,2.35239,-9999,-9999
201211,4.321,1.0,117.81,36.406,1.0,299.539,1.0,1.166,1.0,96.977,0.996528,3.003,1.0,1.844,0.949306,0.173416323008,0.831944444444,0.387973404255,0.999305555556,71.6793958333,1.0,3.26700694444,1.0,7.58130555556,1.0,327.844972222,1.0,412.333,0.999306,5.275,5.258,5.875,6.208,7.426,1.0,1.0,1.0,1.0,1.0,38.852,1.0,-5.02649,1.0,4.85297,0.995833,6.96987,0.133875,-9.34571,0.996528,-13.4224,0.329242,1.22621,0.994444,0.0224787,1.20431,1.2239,1.2702,0.986806,0.991667,0.995139,2.132,2.03928,2.07813,2.23545,0.905792,0.829446,0.905792,0.965248,1.74773,1.75446,1.77214,1.78991,0.974394,0.975124,0.975808,0.999917,-9999,-9999
201212,0.099,1.0,83.4938,27.613,0.985887,282.84,1.0,0.903,1.0,96.777,1.0,2.929,1.0,2.262,0.90793,0.194547849707,0.83064516129,-7.68747983871,1.0,57.3661021505,1.0,23.8984072581,1.0,15.9569018817,1.0,302.836458333,1.0,410.901,0.988575,2.78,2.81,3.306,3.638,4.839,1.0,1.0,1.0,1.0,1.0,46.331,1.0,-4.6774,1.0,1.9841,0.986559,0.353162,0.169431,-18.2555,0.984543,-3.24941,0.33115,1.17508,0.971774,0.0176983,1.11657,1.15847,1.18771,0.962366,0.971102,0.97379,1.4181,1.3287,1.39087,1.43981,0.243029,0.212143,0.242997,0.252096,0.966826,0.947818,0.957143,0.971405,0.183056,0.182008,0.183056,0.1952,-9999,-9999
201301,-1.464,1.0,100.35,25.641,0.99664,290.513,1.0,0.603,1.0,96.922,1.0,4.061,1.0,2.498,0.998656,0.202613971899,0.883064516129,-1.93745967742,1.0,50.3382594086,1.0,19.8103897849,1.0,14.7958266129,1.0,304.230053763,1.0,408.789,1.0,2.878,2.914,3.228,3.49,4.3,1.0,1.0,1.0,1.0,1.0,44.885,1.0,-2.7833,1.0,2.00931,0.995968,-0.161452,0.134718,-9.57448,0.998656,0.769327,0.294566,0.89185,0.990591,0.0105,0.881114,0.882913,0.889634,0.991935,0.989247,0.989919,1.11658,1.09132,1.09181,1.11044,0.224731,0.202172,0.213163,0.223307,1.09738,1.10915,1.14584,1.1737,0.247939,0.255205,0.262095,0.276066,-9999,-9999
201302,-1.897,1.0,163.947,39.927,0.990327,288.58,1.0,0.438,1.0,97.02,1.0,1.821,1.0,1.957,1.0,0.151032662701,0.900297619048,2.68620535714,0.983630952381,72.1133926405,0.967261904762,34.976421131,1.0,23.9095386905,0.983630952381,301.893504464,1.0,412.004,1.0,1.132,1.187,1.644,1.95,2.933,1.0,1.0,1.0,1.0,1.0,43.301,1.0,-3.85549,1.0,1.64476,1.0,-0.13216,0.122613,-4.19072,0.999256,0.336732,0.214666,0.638729,0.991071,0.00922744,0.634365,0.654011,0.661827,0.994792,0.983631,0.977679,0.809325,0.807089,0.822482,0.828585,0.170596,0.168471,0.170394,0.172351,0.778905,0.768681,0.778905,0.794776,0.163424,0.163424,0.167924,0.170242,-9999,-9999
201303,-2.085,1.0,259.983,110.108,0.993952,268.404,1.0,1.09,1.0,96.648,1.0,1.135,1.0,2.359,1.0,0.164856733092,0.890456989247,9.28217663791,0.996639784946,206.449590905,0.995967741935,106.217372312,1.0,74.4435168167,0.996639784946,295.906068548,1.0,408.279,1.0,0.81,0.817,1.206,1.447,2.312,1.0,1.0,1.0,1.0,1.0,43.571,1.0,-3.47661,1.0,3.67816,0.997984,9.07251,0.0910289,-8.07463,0.997312,-19.9168,0.278805,0.666702,0.972446,0.00697164,0.671359,0.67891,0.679413,0.973118,0.969086,0.97043,0.837546,0.842214,0.854981,0.85617,0.170844,0.170855,0.175568,0.181047,0.784682,0.785399,0.798791,0.836751,0.142353,0.142353,0.142829,0.167966,-9999,-9999
201304,7.273,1.0,364.155,149.678,1.0,312.283,1.0,3.341,1.0,97.195,1.0,1.023,1.0,1.822,0.999306,0.158523206828,0.911805555556,68.831125,1.0,295.357867465,0.999305555556,49.6702569444,1.0,45.8595069444,1.0,347.270152778,1.0,409.259,1.0,6.81,6.483,6.351,5.991,5.069,1.0,1.0,1.0,1.0,1.0,42.607,1.0,3.50235,1.0,21.4485,0.997222,52.9046,0.214056,4.98279,0.996528,12.2905,0.26993,-0.291547,0.984028,0.0304055,-0.337144,-0.291782,-0.291615,0.979861,0.980556,0.982639,3.04132,3.03567,3.04132,3.08061,3.33287,3.32745,3.35756,3.40757,2.68486,2.67443,2.68486,2.71907,3.09807,3.09296,3.09807,3.13855,-9999,-9999
201305,11.654,1.0,445.628,165.526,1.0,335.103,1.0,3.119,1.0,96.761,1.0,6.106,1.0,1.871,0.992608,0.198725174124,0.939516129032,94.3123924731,1.0,332.568094115,0.998655913978,10.4859274194,1.0,34.5535080645,1.0,371.791202957,1.0,404.856,1.0,13.224,12.916,12.873,12.449,11.095,1.0,1.0,1.0,1.0,1.0,43.096,1.0,3.6661,1.0,37.6847,0.997312,72.0429,0.335711,9.79224,1.0,18.7201,0.265519,-3.47474,0.99664,0.0524969,-3.47826,-3.47438,-3.46027,0.981183,0.99664,0.997312,6.22168,6.28327,6.29062,6.38263,9.69642,9.74337,9.76579,9.86167,5.76012,5.76012,5.817,5.82171,9.43587,9.43587,9.47273,9.50672,-9999,-9999
201306,15.126,1.0,483.271,206.63,1.0,347.205,1.0,4.945,1.0,97.406,1.0,10.217,1.0,1.92,0.997222,0.199891209271,0.985416666667,120.916328502,0.998611111111,380.356989509,0.997916666667,15.3747013889,1.0,40.9864652778,1.0,392.000527778,1.0,408.152,1.0,16.684,16.224,15.968,15.438,13.685,1.0,1.0,1.0,1.0,1.0,45.29,1.0,4.36398,1.0,48.4442,0.997917,83.2447,0.368518,19.8662,1.0,34.1373,0.329793,-1.13034,0.959028,0.0828495,-1.28629,-1.13034,-1.10052,0.963194,0.959028,0.959028,6.29868,5.21913,6.29726,6.43595,7.42901,6.50542,7.42901,7.45961,6.66421,6.34167,6.63426,6.66421,7.46492,7.15235,7.4468,7.46492,-9999,-9999
201307,18.446,1.0,465.53,256.435,1.0,348.615,1.0,7.564,1.0,97.699,1.0,1.374,1.0,1.559,1.0,0.160685975003,0.993279569892,148.240584677,1.0,493.372634409,1.0,16.1381653226,1.0,50.990530914,1.0,406.053461022,1.0,429.225,1.0,19.974,19.402,19.093,18.542,16.7,1.0,1.0,1.0,1.0,1.0,30.753,1.0,4.69391,1.0,70.8256,1.0,118.328,0.443933,15.0948,1.0,25.2188,0.275477,-2.97882,0.969758,0.0650209,-3.06831,-3.01598,-2.97882,0.963038,0.961694,0.969758,7.606,7.606,7.64883,7.93607,10.5848,10.5983,10.7171,10.8556,8.68267,7.86056,8.68267,9.17392,11.8279,11.1201,11.7603,12.0448,-9999,-9999
201308,16.828,1.0,397.991,199.259,1.0,345.884,1.0,6.344,1.0,97.574,1.0,2.584,1.0,1.37,1.0,0.14557387251,0.991935483871,107.768376516,0.999327956989,395.573955617,0.999327956989,15.9700806452,1.0,37.9010887097,1.0,399.094932796,1.0,416.586,1.0,18.476,18.066,18.183,17.958,17.031,1.0,1.0,1.0,1.0,1.0,27.751,1.0,1.32362,1.0,56.8317,1.0,87.5716,0.404385,12.4244,1.0,19.1446,0.294034,-0.373785,0.960349,0.0566303,-0.386564,-0.373785,-0.358634,0.956317,0.960349,0.960349,6.97839,6.73834,7.15921,7.34035,7.35218,7.1249,7.51785,7.65926,6.63981,6.3772,6.63981,6.65121,7.47826,7.27254,7.45237,7.47826,-9999,-9999
201309,11.724,1.0,301.869,112.565,1.0,334.899,1.0,2.654,1.0,97.268,1.0,2.06,1.0,1.998,0.999306,0.185103526399,0.993055555556,54.7995325059,0.999305555556,222.396756058,0.997916666667,8.25439583333,1.0,21.3546597222,1.0,371.243305556,1.0,404.791,1.0,14.224,14.048,14.414,14.52,14.548,1.0,1.0,1.0,1.0,1.0,30.365,1.0,-1.56105,1.0,25.6242,0.999306,47.7438,0.293642,4.80995,0.999306,8.96204,0.30274,-0.405679,0.995139,0.0425508,-0.416548,-0.408806,-0.405679,0.996528,0.995139,0.995139,4.90952,4.90952,4.95978,4.97847,5.3152,5.3152,5.34752,5.38728,4.59068,4.58963,4.59068,4.66489,5.33044,5.31843,5.33044,5.34177,-9999,-9999
201310,9.771,1.0,200.027,89.027,1.0,312.498,1.0,3.153,1.0,97.388,1.0,2.219,1.0,1.955,1.0,0.190223819542,0.995295698925,28.9708064516,1.0,173.91000672,1.0,7.15801075269,1.0,18.0858198925,1.0,354.619307796,1.0,414.718,1.0,10.029,9.928,10.287,10.52,11.025,1.0,1.0,1.0,1.0,1.0,35.282,1.0,-2.5213,1.0,19.6327,1.0,43.3786,0.258553,-5.37971,1.0,-11.8865,0.388941,0.38622,0.987231,0.0358808,0.259315,0.38622,0.400274,0.989919,0.987231,0.977823,3.7573,3.71669,3.73634,3.7573,3.37108,3.32122,3.33629,3.52387,3.1875,3.08221,3.14593,3.1875,3.32631,3.23214,3.27537,3.28025,-9999,-9999
201311,3.695,1.0,119.774,33.239,0.998611,303.282,1.0,1.025,1.0,97.12,1.0,1.766,0.966667,2.18,0.932639,0.194260993458,0.917361111111,2.00678413121,0.999305555556,64.378356383,0.999305555556,3.79434027778,1.0,6.59451388889,1.0,328.5545625,1.0,412.974,0.989583,5.352,5.491,6.147,6.606,7.968,1.0,1.0,1.0,1.0,1.0,40.458,1.0,-5.57367,1.0,5.83858,0.989583,7.70272,0.14769,-6.52974,0.990278,-8.61456,0.293679,0.694447,0.986111,0.0193334,0.694447,0.732722,0.734294,0.986111,0.986806,0.981944,2.01857,2.00747,2.01857,2.01993,1.32412,1.27086,1.28721,1.32412,1.98761,1.88618,1.98761,2.02252,1.22569,1.1863,1.22569,1.22813,-9999,-9999
201312,3.42,1.0,83.8091,34.104,1.0,284.215,1.0,1.696,1.0,97.575,1.0,1.48,0.935484,2.579,1.0,0.228159281995,0.984543010753,-9.12659946237,1.0,63.1379502688,1.0,4.95579973118,1.0,7.40159946237,1.0,320.363568548,1.0,412.474,1.0,2.477,2.626,3.073,3.404,4.575,1.0,1.0,1.0,1.0,1.0,43.918,1.0,-4.12339,1.0,6.03493,1.0,2.58934,0.178886,-17.6958,1.0,-7.59254,0.416894,0.519891,0.959677,0.0137396,0.514768,0.518333,0.525732,0.957661,0.959677,0.962366,1.29584,1.28963,1.29435,1.3124,0.775946,0.771298,0.77603,0.786671,1.02342,0.974975,1.02342,1.02495,0.723143,0.716568,0.718678,0.723143,-9999,-9999
201401,1.103,1.0,100.35,33.746,0.995296,287.226,1.0,1.143,1.0,96.684,1.0,0.723,1.0,2.152,0.994624,0.192621142862,0.872311827957,-3.62821508236,0.999327956989,59.4721377785,0.859543010753,14.3534543011,1.0,12.36875,1.0,312.853548387,1.0,415.96,1.0,2.11,2.218,2.677,2.932,3.977,1.0,1.0,1.0,1.0,1.0,42.089,1.0,-3.90046,1.0,4.53908,0.999328,-0.119287,0.142418,-13.0603,0.999328,0.343225,0.357524,0.476746,0.983871,0.0117504,0.476741,0.481544,0.483722,0.983871,0.979167,0.986559,1.01674,1.01117,1.01347,1.01674,0.539995,0.531923,0.534753,0.539286,0.983665,1.00199,1.00587,1.02438,0.530646,0.538162,0.541094,0.56269,-9999,-9999
201402,3.556,1.0,163.947,81.382,1.0,273.885,1.0,2.217,1.0,96.606,1.0,0.436,1.0,2.497,0.999256,0.229580377808,0.888392857143,16.3323809524,1.0,143.482812194,0.995535714286,11.4338467262,1.0,16.8393973214,1.0,322.335803571,1.0,413.158,1.0,2.403,2.364,2.656,2.755,3.379,1.0,1.0,1.0,1.0,1.0,42.459,1.0,-1.84341,1.0,10.4841,0.997768,-0.275522,0.196822,-9.33438,0.997024,0.245308,0.434469,0.234492,0.988095,0.0164486,0.218832,0.227956,0.234492,0.989583,0.970238,0.988095,1.3993,1.36864,1.399,1.3993,1.16481,1.14981,1.16481,1.17651,1.11515,1.09675,1.14785,1.1884,1.21104,1.21104,1.2313,1.23821,-9999,-9999
201403,5.668,1.0,259.983,126.19,1.0,286.748,1.0,2.86,1.0,97.287,1.0,1.11,1.0,1.887,0.999328,0.180275498893,0.853494623656,49.1702868337,0.999327956989,221.450148909,0.730510752688,17.170271248,0.999327956989,26.1886693548,1.0,337.414506978,0.999327956989,416.852,1.0,5.772,5.554,5.495,5.452,5.423,1.0,1.0,1.0,1.0,1.0,41.956,1.0,1.03001,0.674059,22.0195,0.997984,33.7613,0.25402,7.32557,1.0,11.2319,0.347116,-0.540102,0.960349,0.0245424,-0.615283,-0.540102,-0.436133,0.961022,0.960349,0.899866,2.68444,2.41809,2.68444,2.68975,3.22454,3.07401,3.13476,3.22454,2.53458,2.43797,2.44687,2.53458,3.39293,3.34101,3.35472,3.39293,-9999,-9999
201404,9.808,1.0,364.155,174.494,1.0,315.999,1.0,3.394,1.0,97.086,1.0,1.337,1.0,1.81,0.940278,0.185507073818,0.820138888889,91.9220902778,1.0,324.068186594,0.998611111111,15.20225,1.0,35.8081180556,1.0,362.811888889,1.0,423.126,1.0,11.294,10.878,10.486,10.208,9.049,1.0,1.0,1.0,1.0,0.997917,37.947,1.0,4.93213,0.9875,42.3076,0.999306,64.868,0.379151,14.2432,0.999306,21.8384,0.338372,-2.9776,0.972917,0.0478658,-2.97925,-2.9776,-2.92894,0.956944,0.972917,0.965972,5.26117,5.26117,5.31904,5.3868,8.23877,8.23877,8.24798,8.37782,4.91856,4.91856,4.94095,4.99734,8.13158,8.13158,8.17966,8.18843,-9999,-9999
201405,11.476,1.0,445.628,186.299,0.997984,329.1,1.0,3.648,1.0,97.196,1.0,5.029,1.0,1.931,0.91129,0.213174811962,0.667338709677,106.103575269,1.0,346.735430108,1.0,12.4614180108,1.0,39.377594086,1.0,370.911505376,1.0,415.627,0.961694,13.931,13.581,13.314,13.064,11.942,1.0,1.0,1.0,1.0,1.0,40.275,1.0,5.88345,1.0,57.6581,0.992608,82.5787,0.424699,12.1597,0.997984,17.4152,0.34012,-3.26139,0.965054,0.0598584,-3.2922,-3.26139,-3.18418,0.963038,0.965054,0.866263,7.65928,7.54942,7.65928,7.7744,10.9207,10.8416,10.9207,10.9352,6.58295,6.52317,6.58295,6.58378,10.5905,10.5597,10.5874,10.5905,-9999,-9999
201406,15.339,1.0,483.271,237.714,0.979167,337.513,1.0,6.399,1.0,97.41,1.0,1.42,0.876389,1.861,1.0,0.203317282617,0.772916666667,135.852986111,1.0,440.022514037,0.999305555556,21.4916875,1.0,46.9223541667,1.0,397.245416667,1.0,422.135,0.959722,17.988,17.51,17.104,16.811,15.329,1.0,1.0,1.0,1.0,1.0,33.84,1.0,8.70669,1.0,70.2642,0.965972,88.5783,0.453258,29.2466,0.999306,36.8696,0.341196,0.42577,0.945833,0.0601862,0.357787,0.383062,0.42577,0.929167,0.929861,0.945833,7.95846,7.91668,7.93976,7.95846,7.53269,7.52466,7.53269,7.65919,7.7715,7.51712,7.7715,7.84307,8.00331,7.54032,7.89878,8.00331,-9999,-9999
201407,18.571,1.0,465.53,228.351,1.0,362.31,1.0,6.479,1.0,97.147,1.0,3.718,0.700269,1.302,0.811156,0.157556481284,0.692204301075,137.105107527,1.0,435.134173387,1.0,17.348797043,1.0,44.9215255376,1.0,408.63499328,1.0,456.413,0.966398,20.144,19.649,19.237,18.976,17.38,1.0,1.0,1.0,1.0,1.0,38.069,1.0,8.82409,1.0,94.1095,0.96371,111.594,0.595341,13.8593,0.964382,16.4342,0.309143,-2.9267,0.920027,0.0692285,-2.94212,-2.93757,-2.9267,0.917339,0.913306,0.920027,10.6238,10.6238,10.6749,10.9233,13.5505,13.5505,13.8012,13.9118,9.23628,9.24956,10.2335,10.2796,12.8244,12.9743,13.1827,13.35,-9999,-9999
201408,15.669,0.908602,397.991,183.034,0.910618,345.727,0.908602,4.915,0.908602,97.11,1.0,1.59,1.0,1.569,0.999328,0.1758499738,0.863575268817,104.177589782,0.889112903226,349.242493056,0.889112903226,17.3073735119,0.889112903226,37.0815972222,0.889112903226,393.051619048,0.889112903226,442.978,1.0,17.854,17.562,17.469,17.522,16.971,0.908602,0.908602,0.908602,0.908602,0.908602,38.14,0.908602,1.74693,0.908602,66.831,0.997984,86.5389,0.566683,10.7388,0.999328,13.9056,0.350176,0.358867,0.968414,0.0677183,0.315147,0.358867,0.369346,0.965054,0.968414,0.968414,9.78559,9.78559,9.99292,10.0544,9.42672,9.42672,9.54591,9.68509,8.07671,8.07671,8.57786,8.61659,8.60322,8.60322,8.93971,8.98363,-9999,-9999
201409,14.018,1.0,301.869,111.466,1.0,349.914,1.0,2.405,1.0,97.507,1.0,3.673,1.0,1.62,1.0,0.170074595519,0.872222222222,56.8272291667,1.0,205.467979167,1.0,9.30454166667,1.0,21.7535277778,1.0,382.817597222,1.0,431.697,1.0,15.893,15.629,15.58,15.656,15.327,1.0,1.0,1.0,1.0,1.0,44.101,1.0,0.165479,1.0,35.62,0.999306,49.2573,0.380947,5.35974,1.0,7.41175,0.257056,-0.744036,0.993056,0.0532527,-0.765177,-0.752731,-0.744036,0.989583,0.992361,0.993056,6.05826,6.05826,6.11654,6.13459,6.80229,6.80229,6.86927,6.89977,5.89801,5.89801,5.92292,5.94447,6.79795,6.77095,6.79795,6.81567,-9999,-9999
201410,10.992,1.0,200.027,89.438,0.991935,322.046,1.0,2.215,1.0,97.43,1.0,1.668,1.0,1.581,0.987231,0.163873039933,0.842741935484,31.4921298044,0.998655913978,156.572583517,0.997311827957,7.94803091398,1.0,19.7580645161,1.0,362.586633065,1.0,426.178,0.993952,12.359,12.261,12.479,12.668,13.029,1.0,1.0,1.0,1.0,1.0,45.387,1.0,-3.01905,1.0,25.7591,0.992608,42.2965,0.303976,-4.89728,0.99328,-8.04134,0.385595,-0.389679,0.93414,0.0473963,-0.423441,-0.399271,-0.389679,0.932124,0.932124,0.93414,5.6579,5.6436,5.6579,5.66167,6.04758,6.04758,6.06094,6.06704,5.27694,4.97029,5.11254,5.13584,5.88267,5.7013,5.78401,5.80146,-9999,-9999
201411,5.513,1.0,119.774,44.093,1.0,305.512,1.0,1.158,1.0,97.087,1.0,0.42,1.0,1.526,1.0,0.158744932325,0.86875,5.62442361111,1.0,71.2521065898,0.995833333333,3.99179166667,1.0,8.86893055556,1.0,335.339243056,1.0,430.556,1.0,7.329,7.409,7.867,8.201,9.324,1.0,1.0,1.0,1.0,1.0,44.119,1.0,-5.33483,1.0,10.9066,0.995139,23.6856,0.201275,-6.0815,0.995833,-13.207,0.325976,0.906282,0.936806,0.0307623,0.893035,0.90104,0.906282,0.938889,0.940972,0.936806,3.33226,3.29506,3.29924,3.31631,2.42597,2.39428,2.41527,2.42597,2.87942,2.87942,2.97463,2.99541,2.32625,2.32625,2.35027,2.37011,-9999,-9999
201412,1.714,1.0,83.8091,19.783,1.0,300.66,1.0,0.906,1.0,97.303,1.0,1.687,1.0,2.682,0.998656,0.238667568829,0.915994623656,-3.6331922043,1.0,32.1821991195,0.996639784946,5.56256048387,1.0,6.01161290323,1.0,318.789092742,1.0,418.973,1.0,4.023,4.093,4.448,4.778,5.966,1.0,1.0,1.0,1.0,1.0,46.995,1.0,-4.67477,1.0,6.41121,0.997312,-0.510161,0.150236,-13.9477,0.997312,1.10987,0.357506,1.05141,0.993952,0.0147562,1.04413,1.04863,1.05141,0.993952,0.995296,0.993952,1.75792,1.74483,1.75275,1.75437,0.706508,0.701718,0.706508,0.708614,1.75563,1.73009,1.75563,1.7648,0.796166,0.793502,0.796166,0.798889,-9999,-9999
