TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201004,5.95,1.0,364.857,172.622,1.0,278.448,1.0,3.573,1.0,93.428,1.0,1.669,1.0,3.022,0.986111,0.5193501014,0.985416666667,96.3481280215,1.0,330.986574292,1.0,7.24579901597,1.0,11.8479768931,1.0,342.873051389,1.0,397.902,1.0,3.304,3.285,3.007,-9999,-9999,1.0,1.0,1.0,-9999,-9999,39.182,21.649,27.607,1.0,1.0,1.0,2.25431,1.0,33.8982,0.998611,38.5159,0.472188,48.7783,0.999306,55.423,0.913644,-3.41927,0.952083,0.0575375,-3.45717,-3.40436,-3.35411,0.927778,0.972222,0.970139,2.14515,2.11689,2.14515,2.27882,5.49564,5.52091,5.56401,5.65442,2.57353,1.97429,2.29699,2.53344,5.87627,5.57117,5.71088,5.88963,1.43641,1.0
201005,7.655,1.0,445.952,123.874,1.0,328.872,1.0,1.555,1.0,92.955,1.0,3.41,1.0,3.168,0.962366,0.533982777235,0.946908602151,92.4661136505,1.0,241.345470633,1.0,5.21678693683,1.0,8.09178171102,1.0,352.187732527,1.0,394.624,1.0,6.721,6.8,6.404,-9999,-9999,1.0,1.0,1.0,-9999,-9999,40.855,22.033,27.138,1.0,1.0,1.0,2.21921,1.0,27.9601,0.997984,40.1728,0.435646,34.4138,1.0,49.4456,0.686929,-2.01688,0.977823,0.053439,-2.11264,-2.01537,-1.95391,0.991263,0.715726,0.976478,3.66968,3.6564,3.7329,3.88566,5.73439,5.74131,5.83961,5.86282,4.70192,4.37381,4.57595,4.71409,6.31675,6.26692,6.31675,6.39554,1.9244,1.0
201006,13.926,1.0,483.374,234.108,1.0,323.623,1.0,5.935,1.0,93.299,1.0,2.026,1.0,2.983,0.964583,0.503400883824,0.988194444444,155.491005026,1.0,449.233620004,1.0,9.96124548611,1.0,17.0899927903,1.0,385.150067361,1.0,378.5,1.0,10.902,10.992,10.45,-9999,-9999,1.0,1.0,1.0,-9999,-9999,37.974,20.808,25.256,1.0,1.0,1.0,4.15688,1.0,53.9107,0.999306,67.5062,0.635388,66.9021,1.0,83.7739,0.777227,-3.23151,0.905556,0.0665391,-3.39655,-3.25809,-3.19017,0.501389,0.909722,0.825,6.81961,6.58017,6.74067,6.84478,10.0322,9.77762,10.0158,10.0834,6.99039,6.45402,7.13327,7.637,9.63624,9.2845,9.93748,10.283,2.81458,1.0
201007,18.271,1.0,465.726,230.233,1.0,343.547,1.0,9.056,1.0,93.53,1.0,6.34,1.0,2.695,0.943548,0.484330079738,0.926075268817,149.242200061,1.0,458.225108058,1.0,10.0301165531,1.0,16.3686008911,1.0,408.139293011,1.0,379.386,0.997312,14.455,14.481,13.921,-9999,-9999,1.0,1.0,1.0,-9999,-9999,32.738,20.505,24.748,1.0,1.0,1.0,3.39266,1.0,61.9344,0.99664,79.0983,0.808877,52.3045,0.99328,66.7996,0.848756,-3.07916,0.908602,0.0808711,-3.10996,-3.01216,-2.96706,0.889113,0.90793,0.910618,7.66556,7.42983,7.71268,8.03946,10.6351,10.3969,10.7934,11.1191,5.95162,5.9163,6.52406,7.49336,9.50781,9.00419,9.24469,9.81032,3.83449,1.0
201008,14.493,1.0,398.522,150.717,1.0,347.46,1.0,4.101,1.0,93.171,1.0,9.435,1.0,2.848,0.646505,0.62222405649,0.646505376344,101.170234324,1.0,300.929261423,1.0,6.12857326277,1.0,10.6135390349,1.0,386.393150538,1.0,386.928,0.951613,13.058,13.118,12.889,-9999,-9999,1.0,1.0,1.0,-9999,-9999,40.673,22.182,26.706,1.0,1.0,1.0,0.786027,1.0,64.6923,0.949597,78.2272,0.796608,17.5684,0.948925,21.2441,0.805554,-1.5334,0.800403,0.0796615,-1.69588,-1.51044,-1.46941,0.762769,0.803091,0.807796,6.99054,7.08778,7.17386,7.23589,8.47777,8.59142,8.66785,9.01039,6.78174,6.41445,6.77245,6.86263,8.46721,8.17428,8.37351,8.4294,3.36552,1.0
201009,9.489,0.938889,302.761,110.187,0.940972,311.698,0.939583,2.444,0.938889,93.259,1.0,5.723,1.0,3.313,0.802083,0.636066308261,0.763888888889,55.4837546575,0.923611111111,221.758963717,0.923611111111,4.47757367827,0.923611111111,8.59176335154,0.923611111111,361.10698455,0.923611111111,387.644,0.938889,8.955,8.933,8.895,-9999,-9999,0.938889,0.938889,0.938889,-9999,-9999,41.482,22.265,26.946,0.938889,0.938889,0.938889,-1.70186,0.938889,28.2922,0.938194,31.8947,0.583238,22.0574,0.9375,24.866,1.06736,-0.518696,0.9125,0.0590497,-0.543626,-0.518696,-0.50257,0.911111,0.9125,0.913194,4.95912,4.92203,4.95321,4.97524,5.46037,5.43773,5.48067,5.50615,4.48569,4.41376,4.55291,4.70894,5.06243,5.05429,5.15873,5.35581,2.33511,1.0
201010,5.113,0.975806,201.147,93.596,0.976478,283.804,0.975806,1.983,0.975806,93.169,1.0,1.287,1.0,3.512,0.823253,0.654213339903,0.823252688172,31.564919937,0.963709677419,176.035419354,0.963709677419,3.35485008393,0.963709677419,7.12666823571,0.963709677419,337.9602375,0.963709677419,399.877,0.974462,5.018,4.984,5.331,-9999,-9999,0.975806,0.975806,0.975806,-9999,-9999,39.644,20.937,26.173,0.975806,0.975806,0.975806,-3.30028,0.975806,22.7664,0.971774,17.2705,0.49515,21.2773,0.974462,16.1409,1.00157,-0.289168,0.973118,0.0471382,-0.301621,-0.285676,-0.279074,0.968414,0.97379,0.973118,3.09019,3.0815,3.10634,3.23204,3.37633,3.3691,3.38978,3.50401,2.74896,2.5283,2.62869,2.74896,3.33863,3.19969,3.30408,3.35672,1.66046,1.0
201011,2.199,1.0,120.939,31.251,0.996528,297.218,1.0,0.99,1.0,92.226,1.0,4.503,0.966667,3.456,0.928472,0.655419884591,0.885416666667,1.59876848245,0.999305555556,62.7147520583,1.0,2.58429262569,1.0,2.78827927431,1.0,324.43891875,1.0,406.424,1.0,3.616,3.619,3.815,-9999,-9999,1.0,1.0,1.0,-9999,-9999,41.926,22.121,27.932,1.0,1.0,1.0,-3.24914,1.0,12.9517,1.0,9.8251,0.492101,12.0719,1.0,9.15774,1.03129,1.41159,0.98125,0.043005,1.33202,1.38778,1.40925,0.988889,0.975,0.979861,2.58912,2.53401,2.58181,2.59721,1.17123,1.18122,1.19106,1.21406,2.71012,1.94314,2.23993,2.65504,0.926596,0.918688,0.960758,1.12367,1.47958,1.0
201012,-6.266,1.0,84.9374,21.141,0.990591,261.376,1.0,0.322,1.0,92.432,1.0,4.473,0.870968,3.812,0.571909,0.629042671239,0.518817204301,-5.08713775739,1.0,38.6527703871,1.0,7.1598449496,1.0,3.8998321418,1.0,284.982724462,1.0,411.658,0.929435,0.667,0.642,0.865,-9999,-9999,1.0,1.0,1.0,-9999,-9999,42.398,22.391,28.706,1.0,1.0,1.0,-3.23832,1.0,4.01959,0.929435,2.71253,0.302891,8.58518,0.929435,5.79352,1.08954,1.45562,0.817204,0.0310521,1.39159,1.45562,1.48208,0.854839,0.817204,0.814516,1.50925,1.4828,1.50764,1.52206,0.11766,0.0293064,0.0505315,0.0866847,1.54534,1.45252,1.51523,1.57333,0.0655322,0.0278038,0.0655322,0.108695,1.114,1.0
201101,-1.575,1.0,101.507,30.983,0.988575,276.352,1.0,0.677,1.0,93.173,1.0,3.297,1.0,3.473,0.803091,0.701237063685,0.792338709677,-0.407990591398,1.0,53.4955051762,0.998655913978,5.59969086022,1.0,3.89407258065,1.0,305.256740591,1.0,409.348,0.997984,0.384,0.446,0.604,0.957,1.658,1.0,1.0,1.0,1.0,1.0,43.001,23.082,29.495,1.0,1.0,1.0,-1.96123,1.0,6.46656,0.997984,6.74253,0.400002,-12.8527,0.997984,-13.4012,1.04882,1.04425,0.881048,0.029058,1.03534,1.05614,1.11465,0.880376,0.877016,0.875672,1.37504,1.35836,1.37404,1.38539,0.342324,0.249906,0.317241,0.33929,0.935653,0.867544,1.11567,1.22863,0.566442,0.524689,0.546995,0.558487,1.17978,1.0
201102,-2.82,1.0,165.12,69.964,0.968006,250.321,1.0,1.271,1.0,93.22,1.0,1.536,1.0,3.741,0.975446,0.711070234697,0.965029761905,16.0572916667,1.0,117.580582415,0.997023809524,6.84800595238,1.0,6.5662797619,1.0,299.952209821,1.0,407.796,1.0,-0.037,0.163,0.231,0.58,1.22,1.0,1.0,1.0,1.0,1.0,41.643,22.224,29.146,1.0,1.0,1.0,-2.38489,1.0,8.40176,1.0,8.76032,0.447812,9.29864,0.999256,9.69547,1.15169,1.33054,0.949405,0.0313277,1.27087,1.33374,1.38448,0.954613,0.952381,0.921875,1.60926,1.60926,1.63883,1.66712,0.27552,0.262862,0.282573,0.313483,1.81314,1.68707,1.80913,2.10899,0.383638,0.368485,0.403938,0.499295,1.14263,1.0
201103,2.661,1.0,261.012,131.177,1.0,259.886,1.0,2.28,1.0,93.652,0.860215,1.384,1.0,3.22,0.99664,0.533538686302,0.98185483871,55.4839180108,1.0,243.901216398,1.0,4.93583333333,1.0,9.5822311828,1.0,326.153232527,1.0,405.135,1.0,0.197,0.195,0.214,0.379,0.797,1.0,1.0,1.0,1.0,1.0,41.384,22.377,28.988,1.0,1.0,1.0,-0.136045,1.0,14.8035,1.0,19.3605,0.347561,27.7249,1.0,36.2595,0.861819,-0.73122,0.892473,0.0397496,-0.734704,-0.73122,-0.699037,0.981183,0.892473,0.829973,1.76959,1.76399,1.78902,1.81646,2.50153,2.45885,2.50503,2.52024,1.38938,1.53188,1.63637,1.81656,2.26514,2.33957,2.46831,2.61595,1.16753,1.0
201104,8.728,1.0,364.857,172.037,1.0,294.852,1.0,4.137,1.0,93.46,0.997222,2.1,1.0,3.585,0.959722,0.564038943503,0.938888888889,98.4149791667,1.0,331.307587914,0.997916666667,6.71209027778,1.0,12.0850208333,1.0,356.336256944,1.0,396.74,1.0,5.469,5.131,5.046,4.591,3.781,1.0,1.0,1.0,1.0,1.0,40.242,21.6,27.608,1.0,1.0,1.0,2.96684,1.0,37.0344,1.0,52.1779,0.538621,30.712,1.0,43.2703,0.817753,-2.59398,0.76875,0.0549763,-2.73078,-2.6095,-2.56735,0.898611,0.725694,0.750694,3.34691,3.02623,3.32531,3.5054,5.9442,5.65589,5.91928,6.1171,3.07588,3.07588,3.40096,4.17514,5.72749,5.50161,5.66865,5.97754,1.77125,1.0
201105,11.327,1.0,445.952,246.93,1.0,297.313,1.0,5.751,1.0,93.594,1.0,2.281,1.0,3.0,0.987231,0.563818175187,0.976478494624,155.153548387,1.0,475.293381091,0.998655913978,10.4785551075,1.0,18.1695026882,1.0,370.938897849,1.0,391.431,0.999328,8.156,7.798,7.704,7.225,6.302,1.0,1.0,1.0,1.0,1.0,39.646,21.226,26.547,1.0,1.0,1.0,2.90744,1.0,61.057,0.999328,77.6361,0.762274,58.5847,1.0,74.4924,1.04625,-3.76869,0.921371,0.0737891,-3.9293,-3.86703,-3.82195,0.961694,0.951613,0.903898,5.12359,5.04117,5.12359,5.256,8.93457,8.90774,8.97522,9.15122,4.88879,5.0125,5.29932,6.26651,8.90129,9.01925,9.17058,9.72133,2.19665,1.0
201106,13.996,1.0,483.374,220.968,1.0,332.558,1.0,4.803,1.0,93.407,1.0,2.707,1.0,3.184,0.652778,0.563220527176,0.629861111111,152.338948138,0.998611111111,429.337064716,0.999305555556,8.52065972222,1.0,15.7633472222,1.0,384.672736111,1.0,382.865,0.971528,11.752,11.398,11.301,10.764,9.561,1.0,1.0,1.0,1.0,1.0,38.539,20.824,25.168,1.0,1.0,1.0,2.8777,1.0,64.6232,0.970833,91.6211,0.824399,40.5843,0.970139,57.5394,0.926752,-3.51251,0.880556,0.0783208,-3.5153,-3.4468,-3.3436,0.895833,0.816667,0.930556,7.18906,7.09712,7.15412,7.21805,10.6485,10.46,10.6444,10.7,8.79051,7.19541,8.12429,8.56482,11.4871,10.6878,11.1176,11.4027,2.85009,1.0
201107,13.445,1.0,465.726,181.049,1.0,337.586,1.0,3.993,1.0,93.019,1.0,7.265,1.0,3.401,0.947581,0.645029157054,0.932123655914,124.494670699,1.0,355.883340197,0.998655913978,7.04673387097,1.0,12.2010685484,1.0,381.816061828,1.0,382.284,1.0,11.844,11.677,11.624,11.343,10.62,1.0,1.0,1.0,1.0,1.0,40.978,22.018,26.973,1.0,1.0,1.0,1.78834,1.0,62.8195,1.0,80.7644,0.784858,32.6401,0.999328,41.964,0.931757,-3.40754,0.954973,0.0758889,-3.54694,-3.41836,-3.36208,0.875,0.979167,0.959677,5.74954,5.64669,5.71908,5.92118,9.16241,9.05423,9.16241,9.34004,6.67678,5.87542,6.17633,6.50052,9.09884,8.68951,9.06422,9.33011,2.8755,1.0
201108,15.808,1.0,398.522,184.918,1.0,338.115,1.0,4.714,1.0,93.334,1.0,3.0,1.0,2.821,0.999328,0.560068595183,0.990591397849,117.674025538,1.0,363.372249056,0.999327956989,7.10343413978,1.0,12.1148924731,1.0,393.274751344,1.0,382.936,0.999328,13.634,13.387,13.302,12.893,11.922,1.0,1.0,1.0,1.0,1.0,41.458,21.795,26.89,1.0,1.0,1.0,2.6638,1.0,73.138,0.999328,96.3066,0.877916,13.9735,0.999328,18.4,0.879319,-1.90118,0.954973,0.076961,-2.11417,-1.95488,-1.90118,0.97379,0.946237,0.954973,7.20713,6.93911,7.21399,7.65118,9.17763,8.99919,9.17763,9.60606,8.89286,7.12828,7.55942,8.48915,9.50814,8.73898,9.0269,9.50814,3.31432,1.0
201109,13.634,1.0,302.761,149.154,1.0,317.24,1.0,4.311,1.0,93.51,1.0,1.697,1.0,2.708,0.997222,0.526782914649,0.984027777778,75.6008055556,1.0,291.032503405,0.997222222222,5.87344444444,1.0,10.2213611111,1.0,380.534625,1.0,385.852,0.756944,11.603,11.529,11.566,11.513,11.312,1.0,1.0,1.0,1.0,1.0,35.555,21.138,25.912,1.0,1.0,1.0,0.133747,1.0,41.7487,1.0,68.4021,0.659052,4.31203,1.0,7.06495,0.844733,-1.98608,0.635417,0.0911155,-2.14213,-2.05311,-1.89841,0.691667,0.635417,0.627778,4.2116,4.13776,4.28687,4.55549,6.26471,6.17341,6.26157,6.46328,6.11165,5.75989,6.93478,7.72517,7.84115,7.73849,8.13779,8.58161,2.82183,1.0
201110,7.351,1.0,201.147,85.697,1.0,299.235,1.0,2.399,1.0,93.63,1.0,1.79,1.0,3.45,0.778226,0.706759061301,0.715053763441,29.3511176367,0.998655913978,167.341111121,0.997983870968,3.29683467742,1.0,6.01940188172,1.0,349.220840054,1.0,393.939,0.977151,7.072,7.444,7.518,7.96,8.703,1.0,1.0,1.0,1.0,1.0,32.512,20.767,25.952,1.0,1.0,1.0,-2.94016,1.0,6.91287,0.977151,11.3262,0.327409,7.42884,0.984543,12.1716,0.927137,0.20464,0.96371,0.0580706,0.119392,0.20464,0.373964,0.96371,0.96371,0.959677,1.76074,1.65437,1.76074,1.97762,1.56211,1.54578,1.56211,1.63432,2.61754,2.92024,3.01435,3.29144,1.93263,1.91578,1.99445,2.08601,2.029,1.0
201111,4.433,1.0,120.939,60.977,1.0,261.931,1.0,2.22,1.0,93.678,1.0,0.193,1.0,3.34,0.933333,0.663305137849,0.900694444444,-15.4437638889,1.0,120.862171986,0.998611111111,2.66646527778,1.0,5.073375,1.0,333.247340278,1.0,392.061,1.0,4.024,4.507,4.604,5.153,6.083,1.0,1.0,1.0,1.0,1.0,32.286,19.421,25.15,1.0,1.0,1.0,-3.23486,1.0,7.22618,1.0,4.3984,0.369469,-11.3509,1.0,-6.909,1.12772,1.06527,0.9625,0.058171,1.06146,1.07756,1.1184,0.9625,0.970833,0.925,3.04691,3.03679,3.07731,3.12619,1.97975,1.97975,2.00055,2.04225,1.96521,2.19761,2.40622,2.48165,1.48449,1.48449,1.65745,1.72066,1.57092,1.0
201112,0.01,1.0,84.9374,19.931,1.0,284.23,1.0,0.388,1.0,92.691,0.985887,4.081,1.0,4.544,0.754032,-9999,-9999,-11.1648521505,1.0,39.9405400652,0.998655913978,1.84637768817,1.0,1.57448252688,1.0,313.85358871,1.0,400.442,0.942204,1.118,1.596,1.698,2.317,3.509,1.0,1.0,1.0,1.0,1.0,34.639,22.341,28.345,1.0,1.0,1.0,-3.97858,1.0,0.879938,0.941532,0.535597,0.265033,-13.6309,0.999328,-8.29682,0.852203,1.16024,0.939516,0.0302566,1.1332,1.14177,1.14681,0.920699,0.940188,0.939516,1.63981,1.62473,1.63165,1.63981,0.493003,0.482538,0.490501,0.496166,1.12191,1.02044,1.06893,1.11821,0.323222,0.322732,0.324217,0.325107,1.25147,1.0
201201,-1.903,0.973118,101.507,29.352,0.971774,281.414,0.973118,0.338,0.973118,93.176,1.0,4.629,1.0,4.547,0.623656,0.891222676051,0.586693548387,3.76339046452,0.944892473118,58.5267941288,0.943548387097,5.90140884687,0.944892473118,3.85358251634,0.944892473118,305.725972747,0.944892473118,396.947,0.958333,0.579,0.857,0.921,1.316,2.119,0.973118,0.973118,0.973118,0.973118,0.973118,38.911,23.572,30.064,0.972446,0.972446,0.972446,-2.65421,0.973118,5.11988,0.958333,3.79373,0.312294,2.46451,0.958333,1.82615,0.911347,0.892889,0.856183,0.0160942,0.892889,0.894837,0.899533,0.856183,0.856855,0.858199,1.11459,1.09855,1.10717,1.11927,0.221622,0.203841,0.210301,0.219096,0.664078,0.67434,0.740479,0.800377,0.107754,0.121248,0.164642,0.182563,1.08241,1.0
201202,-6.744,1.0,166.636,58.719,0.983477,248.208,1.0,0.343,1.0,93.731,1.0,2.417,1.0,3.801,0.874282,0.629285834198,0.844109195402,18.1211278736,1.0,106.796673851,0.998563218391,9.95707614943,1.0,6.83086206897,1.0,284.371630747,1.0,400.751,0.997126,-0.298,0.003,0.068,0.472,1.256,1.0,1.0,1.0,1.0,1.0,38.037,22.677,29.383,1.0,1.0,1.0,-2.21152,1.0,4.69173,1.0,5.98408,0.231068,11.2498,1.0,14.3486,0.826529,0.71152,0.889368,0.0208128,0.689128,0.71164,0.983848,0.887213,0.760776,0.894397,0.770762,0.751858,0.758881,0.782257,0.0592419,-0.23148,0.0569982,0.0836824,0.49819,0.599382,0.696803,0.766818,0.120031,0.181558,0.214371,0.253738,0.992122,1.0
201203,4.043,1.0,264.499,123.026,1.0,278.189,1.0,2.44,1.0,93.949,1.0,1.129,1.0,3.752,0.961022,0.642972076153,0.933467741935,59.3922679307,0.999327956989,222.01980811,0.998655913978,4.7741733871,1.0,8.32623655914,1.0,333.161834677,1.0,400.085,1.0,1.693,1.686,1.659,1.659,1.71,1.0,1.0,1.0,1.0,1.0,40.026,23.695,29.981,1.0,1.0,1.0,0.232319,1.0,17.8031,0.999328,24.7954,0.358484,24.7957,1.0,34.5345,0.820799,-1.05829,0.982527,0.0354695,-1.06275,-1.05829,-1.04681,0.989919,0.982527,0.977823,2.01693,2.01852,2.06147,2.12873,3.07521,3.07521,3.11212,3.15581,1.45922,1.20515,1.45969,1.60624,2.54196,2.31099,2.46117,2.62011,1.22681,1.0
201204,5.529,1.0,368.013,162.886,1.0,286.684,1.0,3.384,1.0,92.352,1.0,1.59,1.0,3.137,0.997222,0.616721829606,0.984027777778,96.9330902778,1.0,296.862310431,0.998611111111,5.77563888889,1.0,11.026375,1.0,341.579548611,1.0,401.794,0.721528,3.664,3.493,3.433,3.252,3.02,1.0,1.0,1.0,1.0,1.0,38.787,22.353,28.28,1.0,1.0,1.0,1.64339,1.0,43.2429,1.0,47.4686,0.625198,43.5447,0.999306,47.7999,0.867618,-2.94314,0.684722,0.0516493,-2.96546,-2.93925,-2.91414,0.691667,0.690972,0.6875,2.54327,2.4449,2.45409,2.46151,5.48641,5.36084,5.38405,5.42745,2.09976,1.56248,1.71523,2.09976,6.54436,5.87593,6.27205,6.55133,1.5329,1.0
201205,12.094,1.0,447.966,232.58,1.0,308.836,1.0,6.036,1.0,93.318,1.0,1.377,1.0,3.189,0.997312,0.59812918395,0.987903225806,148.672350578,0.999327956989,422.251214539,0.997983870968,8.23621639785,1.0,16.9477688172,1.0,375.609717742,1.0,386.537,1.0,9.107,8.648,8.541,8.049,6.971,1.0,1.0,1.0,1.0,1.0,28.747,19.972,23.757,1.0,1.0,1.0,2.86189,1.0,52.4624,1.0,65.9227,0.593535,63.7174,0.999328,80.0655,0.87047,-3.89395,0.971102,0.0641697,-3.94985,-3.91429,-3.89109,0.959005,0.969758,0.983871,6.27088,6.20534,6.28211,6.33349,10.1648,10.0981,10.177,10.2485,6.02992,5.0598,5.60136,6.02992,9.64371,8.95549,9.26755,9.43851,2.57001,1.0
201206,13.177,1.0,483.684,199.431,1.0,333.76,1.0,4.257,1.0,93.177,1.0,3.8,1.0,2.921,0.99375,0.598121186842,0.985416666667,136.277668144,0.999305555556,366.289917701,0.997222222222,7.2184375,1.0,15.5963958333,1.0,380.794159722,1.0,399.641,0.980556,11.02,10.557,10.457,9.946,8.893,1.0,1.0,1.0,1.0,1.0,25.659,21.717,25.322,1.0,1.0,1.0,3.56891,1.0,62.6868,1.0,82.5403,0.775147,38.4629,0.998611,50.6444,0.915197,-3.97914,0.958333,0.0802265,-3.99881,-3.97914,-3.95604,0.9625,0.958333,0.958333,7.52233,7.58719,7.67778,7.87195,11.5015,11.5601,11.6719,11.7704,7.69343,7.63791,7.75685,7.93807,11.7045,11.7211,11.7934,11.9079,3.10771,1.0
201207,15.443,1.0,464.252,211.334,1.0,338.727,1.0,5.08,1.0,93.361,1.0,3.861,1.0,2.846,0.994624,0.566866373788,0.984543010753,141.111552419,1.0,383.726024508,0.999327956989,7.57133064516,1.0,16.4503897849,1.0,392.379899194,1.0,385.645,1.0,13.391,13.014,12.961,12.528,11.434,1.0,1.0,1.0,1.0,1.0,27.614,21.266,24.828,1.0,1.0,1.0,2.64176,1.0,71.4729,1.0,100.311,0.858876,27.1887,1.0,38.1589,0.929135,-3.63948,0.933468,0.0942941,-3.63948,-3.60672,-3.59387,0.933468,0.943548,0.961022,8.15986,8.08222,8.18662,8.71111,11.7993,11.6889,11.8573,12.3132,8.38914,7.53062,8.31248,8.57849,12.2824,11.8532,12.0606,12.35,3.8645,1.0
