TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200611,6.915,0.9625,86.9359,35.761,0.964583,287.358,0.0,1.232,0.9625,100.986,0.945833,2.692,0.0,3.787,0.945833,0.299940225061,0.900694444444,-14.4351375473,0.932638888889,69.990952381,0.933333333333,22.708891369,0.933333333333,391.811,0.961806,7.46,1.0,48.706,1.0,-2.79408,0.9625,7.2796,0.961806,6.06503,0.220043,-21.6725,0.961806,-18.0565,0.324833,0.645766,0.955556,0.0184846,0.627182,0.633909,0.648804,0.953472,0.953472,0.957639,1.22951,1.22798,1.23255,1.23809,0.595599,0.576187,0.595599,0.606019,1.36906,1.37024,1.56038,1.57796,0.989905,0.961346,1.07468,1.09419,-9999,-9999
200612,6.235,1.0,52.7242,22.81,1.0,295.213,0.0,1.164,1.0,101.578,1.0,3.221,0.0,4.42,1.0,0.338251154985,0.961693548387,-14.0772834097,0.999327956989,43.8652822581,1.0,20.245766129,1.0,384.712,0.990591,6.259,1.0,50.621,1.0,-2.16329,1.0,8.046,0.990591,6.42029,0.200785,-22.8991,0.990591,-18.2723,0.365135,0.646334,0.999328,0.0143742,0.640673,0.64292,0.645839,0.999328,0.997312,0.999328,0.912104,0.908736,0.910671,0.915729,0.271218,0.263034,0.268876,0.274927,1.30755,1.31444,1.35863,1.37548,0.897622,0.845553,0.897556,0.937552,-9999,-9999
200701,4.206,0.72043,68.1161,24.752,0.721102,277.339,0.0,1.265,0.72043,100.397,0.706317,4.38,0.0,5.544,0.706317,0.446689161829,0.67002688172,-18.3883693911,0.70564516129,46.9058314321,0.706317204301,20.0246464158,0.706317204301,384.94,0.72043,5.16,0.72043,53.792,0.72043,-4.47164,0.72043,11.6023,0.72043,8.15983,0.300954,-31.9552,0.72043,-22.4739,0.56071,0.237712,0.72043,0.0151781,0.237197,0.237786,0.239631,0.72043,0.72043,0.72043,0.705169,0.704203,0.704857,0.713776,0.468482,0.463942,0.46766,0.473758,2.31735,2.2979,2.34454,2.56248,1.18896,1.10601,1.12668,1.13114,-9999,-9999
200702,1.098,0.732143,130.281,44.456,0.733631,275.374,0.0,0.899,0.732143,101.063,0.72619,2.046,0.0,4.66,0.709821,0.283172200209,0.708333333333,4.61819156248,0.713541666667,91.5136666667,0.714285714286,51.64828125,0.714285714286,395.698,0.732143,2.245,0.732143,52.216,0.732143,-4.07462,0.732143,7.81142,0.732143,9.90052,0.157471,-13.611,0.732143,-17.2511,0.267805,-0.0552417,0.731399,0.013361,-0.0637786,-0.0594171,-0.0409378,0.731399,0.731399,0.731399,0.323144,0.322786,0.348676,0.422426,0.38425,0.386053,0.412455,0.462476,1.98708,1.97903,2.0225,2.31954,1.8667,1.7525,1.78166,1.79816,-9999,-9999
200703,5.722,1.0,229.747,119.126,1.0,285.292,0.0,2.212,1.0,101.433,0.999328,1.42,0.0,4.007,0.999328,0.288824081784,0.969758064516,35.4930832767,0.997983870968,228.801805222,0.999327956989,38.2038181623,0.999327956989,398.649,0.998656,5.478,1.0,51.625,1.0,1.9002,1.0,18.312,0.997984,33.54,0.239752,-0.00488752,0.998656,-0.00895193,0.337262,-0.522765,0.995296,0.0206977,-0.536251,-0.525454,-0.518879,0.997312,0.99664,0.995296,0.749873,0.741895,0.77682,0.812684,1.27495,1.26681,1.31371,1.33545,2.47573,2.43417,2.49829,2.68081,3.30969,3.17776,3.20756,3.23719,-9999,-9999
200704,8.141,1.0,343.059,204.175,1.0,281.548,0.0,3.413,1.0,102.061,0.998611,0.725,0.0,3.717,0.998611,0.281145600341,0.975694444444,82.5261641128,0.998611111111,392.995637707,0.998611111111,46.2166564569,0.998611111111,394.559,1.0,8.725,1.0,40.099,1.0,4.30502,1.0,32.6441,0.999306,51.4587,0.253373,16.9027,0.999306,26.6447,0.372436,-1.92214,0.974306,0.0280584,-1.92791,-1.92214,-1.87851,0.973611,0.974306,0.969444,2.41149,2.23704,2.34436,2.41197,4.29,4.16848,4.23862,4.2725,2.73702,2.65184,2.73702,2.86101,4.6156,4.47423,4.51597,4.5464,-9999,-9999
200705,11.569,1.0,435.65,216.072,1.0,315.303,0.0,3.65,1.0,100.933,1.0,2.162,0.0,2.673,1.0,0.259097803719,0.966397849462,96.526001001,1.0,415.522777554,1.0,34.0024159946,1.0,401.327,0.999328,12.888,1.0,35.833,1.0,5.8284,1.0,43.3878,0.999328,63.3937,0.310137,18.628,0.998656,27.2173,0.274825,-2.4313,0.941532,0.0320452,-2.46061,-2.4314,-2.41742,0.947581,0.941532,0.94086,3.51103,3.50225,3.51127,3.55465,5.92308,5.92012,5.92816,6.01789,3.10745,2.96211,3.10745,3.13492,4.83177,4.68263,4.72603,4.75932,-9999,-9999
200706,15.874,1.0,479.958,222.384,1.0,343.312,0.0,5.164,1.0,101.091,0.999306,4.003,0.0,2.38,0.999306,0.218722894316,0.964583333333,96.696575826,0.999305555556,426.603783575,0.998611111111,31.0274147459,0.999305555556,391.747,0.998611,17.027,1.0,38.322,1.0,6.00724,1.0,42.6978,0.998611,62.7021,0.369458,19.1336,0.998611,28.0978,0.253304,-0.393668,0.969444,0.030693,-0.410015,-0.380055,-0.36916,0.963889,0.969444,0.970833,3.5621,3.48745,3.52376,3.55475,3.94486,3.86165,3.90646,3.9561,3.5727,3.35417,3.4869,3.57444,4.98131,4.82829,4.8732,4.90663,-9999,-9999
200707,15.667,1.0,459.393,197.115,1.0,338.339,0.0,4.043,1.0,100.744,0.999328,6.706,0.0,3.517,0.999328,0.275930346966,0.976478494624,85.7760496496,0.998655913978,378.565432495,0.998655913978,31.3678339911,0.999327956989,385.195,0.997984,16.828,1.0,47.561,1.0,4.32078,1.0,48.6242,0.997984,65.8953,0.346556,11.6242,0.997984,15.7531,0.279022,-0.424644,0.99328,0.0278089,-0.474969,-0.432646,-0.424932,0.987903,0.99328,0.994624,2.6909,2.6935,2.97065,3.04338,3.16898,3.16678,3.39867,3.46233,3.55159,3.33687,3.47131,3.55482,4.59394,4.44463,4.48764,4.52501,-9999,-9999
200708,16.904,1.0,381.848,185.566,1.0,340.302,0.0,4.659,1.0,101.247,1.0,3.071,0.0,3.248,1.0,0.249428684082,0.97311827957,79.6163768687,0.999327956989,356.856792608,1.0,30.8158530242,1.0,379.461,1.0,17.397,1.0,45.655,1.0,3.57509,1.0,44.4519,1.0,62.5168,0.313654,9.58866,1.0,13.4854,0.259559,0.0439909,0.992608,0.0355344,0.0115382,0.018492,0.0405676,0.982527,0.997984,0.995968,3.83261,3.61264,3.69695,3.80902,3.82387,3.60539,3.64994,3.76536,3.93124,3.78019,3.86193,3.96111,4.36367,4.28941,4.33509,4.37959,-9999,-9999
200709,12.645,1.0,275.38,125.233,1.0,315.235,0.0,2.932,1.0,101.291,1.0,2.732,0.0,3.906,1.0,0.271548395398,0.975694444444,40.8263287501,0.999305555556,240.832055556,1.0,29.7658465278,1.0,384.847,1.0,13.294,1.0,47.342,1.0,-0.741311,1.0,28.8106,1.0,42.7244,0.295053,-0.796604,1.0,-1.18131,0.310198,-0.329906,0.984722,0.0403935,-0.389142,-0.344671,-0.312444,0.984722,0.984722,0.98125,2.47627,2.46842,2.49258,2.5062,2.85456,2.81571,2.82772,2.85456,2.97481,2.97481,3.05969,3.07629,3.34161,3.22755,3.32014,3.36718,-9999,-9999
200710,7.804,1.0,167.539,80.257,1.0,283.469,0.0,1.909,1.0,102.271,0.999328,1.216,0.0,2.417,0.999328,0.167084741209,0.967069892473,14.6958012506,0.998655913978,154.386994695,0.999327956989,26.204490763,0.999327956989,402.598,0.998656,8.889,1.0,48.464,1.0,-5.1837,1.0,13.0128,0.998656,22.124,0.192395,-1.34232,0.998656,-2.28217,0.229703,-0.104222,0.938844,0.0204122,-0.124271,-0.11591,-0.0837343,0.949597,0.944892,0.929435,1.50034,1.39302,1.46762,1.51149,1.58022,1.54828,1.58022,1.60283,1.73255,1.71515,1.81853,1.856,2.18004,2.10516,2.12242,2.17015,-9999,-9999
200711,4.289,1.0,86.9359,38.136,1.0,268.97,0.0,1.338,1.0,101.114,0.998611,1.398,0.0,3.918,0.998611,0.263403031359,0.971527777778,-9.62676268266,0.998611111111,73.3315459959,0.998611111111,22.5604533836,0.998611111111,398.922,1.0,4.963,1.0,51.401,1.0,-5.96338,1.0,7.71019,1.0,3.16085,0.210698,-16.6764,1.0,-6.83663,0.356054,-0.0557072,0.992361,0.0134576,-0.0575553,-0.0523816,-0.0174776,0.9875,0.9875,0.998611,0.694815,0.692897,0.694815,0.740757,0.747197,0.746884,0.755325,0.758479,1.2995,1.1449,1.19998,1.26669,1.2798,1.25265,1.28322,1.33747,-9999,-9999
200712,3.093,1.0,52.7242,20.019,1.0,291.138,0.0,0.879,1.0,101.753,0.999328,2.021,0.0,3.6,0.999328,0.249900135656,0.97311827957,-4.97026236097,0.996639784946,38.4694532144,0.999327956989,18.7946897163,0.999327956989,406.676,1.0,3.94,1.0,53.341,1.0,-3.61922,1.0,5.30175,1.0,1.24283,0.149536,-10.9575,1.0,-2.56865,0.235743,0.253862,0.985215,0.0130985,0.2514,0.264707,0.369728,0.979167,0.979167,0.966398,0.631079,0.53386,0.615175,0.630968,0.263728,0.257528,0.275887,0.35573,1.12902,1.10563,1.14621,1.18018,0.886941,0.884937,0.901101,0.964841,-9999,-9999
200801,3.347,1.0,68.1161,23.05,1.0,286.44,0.0,1.108,1.0,101.097,0.999328,3.022,0.0,5.343,0.999328,0.357524873769,0.963709677419,-11.448982919,0.998655913978,44.2451141186,0.999327956989,18.5918983356,0.999327956989,407.775,1.0,3.181,1.0,53.422,1.0,-2.33271,1.0,8.19039,1.0,5.05355,0.227785,-22.9534,1.0,-14.1624,0.372351,0.328726,1.0,0.0132492,0.329909,0.333014,0.337155,1.0,1.0,1.0,0.724696,0.721441,0.726915,0.735871,0.387541,0.387541,0.392945,0.407368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200802,3.993,1.0,131.822,50.602,1.0,281.805,0.0,1.54,1.0,101.828,1.0,1.316,0.0,4.811,1.0,0.327159041998,0.975574712644,0.191549958829,1.0,97.3123706897,1.0,24.8954454023,1.0,405.176,1.0,3.706,1.0,52.015,1.0,-0.966169,1.0,10.8659,1.0,14.6096,0.244683,-17.6415,1.0,-23.7195,0.458875,-0.0143023,0.987069,0.0169814,-0.0238075,-0.0115432,0.00541798,1.0,0.987069,0.984914,0.946467,0.925066,0.931272,0.940267,0.939913,0.937119,0.941502,0.946074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200803,3.105,1.0,233.461,105.922,1.0,261.76,0.0,1.663,1.0,99.915,1.0,2.931,0.0,4.686,1.0,0.315948810212,0.963709677419,23.6057442622,1.0,203.696478495,1.0,62.8853494624,1.0,407.206,1.0,3.782,1.0,53.067,1.0,-1.51519,1.0,18.4925,1.0,38.3176,0.247804,-6.36587,0.999328,-13.1904,0.361468,-0.795386,0.995968,0.0211414,-0.796738,-0.794442,-0.777299,0.99664,0.993952,0.994624,0.834864,0.831696,0.838654,0.841553,1.61082,1.60736,1.63407,1.63845,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200804,6.814,1.0,346.591,176.282,1.0,282.779,0.0,2.88,1.0,101.193,0.999306,1.358,0.0,2.845,0.999306,0.201467934236,0.979861111111,77.6723580281,0.997916666667,338.977436983,0.999305555556,38.786105792,0.999305555556,407.934,0.994444,7.921,1.0,48.28,1.0,5.57192,1.0,28.3572,0.99375,44.0726,0.219462,17.9525,0.99375,27.9017,0.307246,-1.17657,0.970139,0.0263186,-1.26567,-1.17255,-1.05665,0.973611,0.970139,0.925694,1.73516,1.70706,1.71912,1.73555,2.7918,2.76077,2.90652,2.96121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200805,11.67,1.0,438.003,260.161,1.0,292.886,0.0,5.331,1.0,101.885,0.999328,0.629,0.0,2.186,0.999328,0.190775795254,0.979838709677,119.927411987,0.996639784946,499.486360687,0.998655913978,42.8352439659,0.999327956989,411.176,0.999328,12.332,1.0,30.921,1.0,4.73544,1.0,50.4893,0.998656,79.7107,0.326356,23.2579,0.997312,36.7187,0.329182,-2.30851,0.923387,0.0335365,-2.37435,-2.31112,-2.2761,0.929435,0.924731,0.918011,3.58446,3.5915,3.62991,3.68701,5.85111,5.87339,5.96332,6.00573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200806,14.354,1.0,480.338,254.913,1.0,315.913,0.0,5.984,1.0,101.332,1.0,1.581,0.0,3.237,1.0,0.276737407066,0.980555555556,113.491401582,1.0,490.217957639,1.0,47.6193659722,1.0,401.52,0.999306,15.093,1.0,19.212,1.0,4.10406,1.0,47.489,0.998611,65.7915,0.346524,31.4609,0.998611,43.5861,0.452865,-0.632076,0.981944,0.0353038,-0.652394,-0.638618,-0.62515,0.986806,0.981944,0.948611,3.11913,3.05793,3.13532,3.16114,3.75301,3.71964,3.76438,3.7849,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200807,16.953,0.0047043,457.668,248.035,0.00537634,332.843,0.0,6.144,0.0047043,101.379,0.0,2.373,0.0,2.768,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.77687,0.0047043,43.7737,0.004704,60.6444,0.421128,34.2764,0.004704,47.4868,0.541798,-0.624289,0.0047043,0.0406311,-0.820659,-0.629859,-0.477693,0.0047043,0.0047043,0.0047043,3.06932,3.06932,3.49213,3.7308,3.88997,3.88997,4.15978,4.19226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200808,15.907,0.0,378.677,160.867,0.0,337.584,0.0,3.964,0.0,100.914,0.0,5.406,0.0,3.504,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.85904,0.0,43.3883,0.0,-9999,-9999,33.3487,0.0,-9999,-9999,-0.603202,0.0,-9999,-0.804748,-0.609143,-0.45692,0.0,0.0,0.0,2.88609,2.88609,3.28511,3.50571,3.69083,3.69083,3.93178,3.95514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200809,12.247,0.0,271.705,115.817,0.0,309.473,0.0,2.91,0.0,101.932,0.0,2.042,0.0,3.109,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.82128,0.0659722,43.3819,0.0,-9999,-9999,33.4294,0.0,-9999,-9999,-0.608946,0.0,-9999,-0.806656,-0.614729,-0.462655,0.0,0.0,0.0,2.32715,2.32715,2.6532,2.82061,3.13381,3.13381,3.25634,3.29097,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200810,9.078,0.0,164.318,53.27,0.0,294.869,0.0,1.839,0.0,101.003,0.0,3.186,0.0,4.039,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,43.5915,0.0,-9999,-9999,33.7992,0.0,-9999,-9999,-0.610004,0.0,-9999,-0.809794,-0.615946,-0.465592,0.0,0.0,0.0,1.88364,1.88364,2.16881,2.27726,2.69344,2.68621,2.73521,2.76724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200811,4.794,0.0,85.0297,20.338,0.0,276.395,0.0,1.163,0.0,100.876,0.0,2.581,0.0,4.135,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,43.3819,0.0,-9999,-9999,33.4294,0.0,-9999,-9999,-0.608946,0.0,-9999,-0.806656,-0.614729,-0.462655,0.0,0.0,0.0,1.37351,1.37351,1.5982,1.65467,2.18016,2.04973,2.12002,2.18376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200812,2.084,0.0,52.4296,11.322,0.0,273.739,0.0,0.775,0.0,101.681,0.0,1.546,0.0,2.814,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,43.1658,0.0,-9999,-9999,33.1404,0.0,-9999,-9999,-0.613633,0.0,-9999,-0.805427,-0.619099,-0.465452,0.0,0.0,0.0,1.06785,1.06785,1.25575,1.28218,1.87327,1.67402,1.75987,1.84924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
