TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200901,-4.528,0.0,37.1297,8.547,0.0,254.709,0.0,0.327,0.0,99.696,0.0,0.793,0.0,2.516,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27695,3.0,52.8998,0.0,35.2331,-9999,12.4736,0.0,8.30784,-9999,1.2237,0.0,-9999,0.994856,1.2237,1.70727,0.0,0.0,0.0,3.64269,2.99971,3.43645,3.66931,1.90597,1.76497,1.84458,2.25619,1.47248,0.684169,2.26371,3.89334,0.693109,0.548891,0.72835,1.11814,-9999,0.0
200902,-5.762,0.0,95.2807,29.856,0.0,253.952,0.0,0.279,0.0,99.828,0.0,0.638,0.0,2.15,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.24205,3.0,52.74,0.0,44.2393,-9999,12.5136,0.0,10.4966,-9999,1.17385,0.0,-9999,0.947053,1.17385,1.65745,0.0,0.0,0.0,3.40309,2.7043,3.15334,3.44204,1.69086,1.53309,1.61934,2.06121,1.23181,0.572343,2.18725,3.4488,2.04898,1.60776,2.04898,3.11179,-9999,0.0
200903,-2.767,0.0,196.588,80.254,0.0,257.399,0.0,0.83,0.0,99.663,0.0,0.945,0.0,2.198,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27762,3.0,53.1941,0.0,61.1919,-9999,13.8607,0.0,15.9447,-9999,1.16018,0.0,-9999,0.908679,1.16018,1.65808,0.0,0.0,0.0,3.97618,3.37337,3.81897,3.98805,2.33385,2.18147,2.29583,2.65047,1.73183,0.80467,2.44068,4.43272,4.40089,3.41848,4.31814,6.27406,-9999,0.0
200904,3.501,0.0,319.112,164.326,0.0,268.672,0.0,2.751,0.0,100.422,0.0,0.236,0.0,2.096,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.26633,3.0,52.9515,0.0,51.4072,-9999,12.9638,0.0,12.5857,-9999,1.18631,0.0,-9999,0.950301,1.18631,1.67483,0.0,0.0,0.0,5.17365,4.85299,5.11738,5.20795,3.66693,3.51645,3.66922,3.99806,3.07372,1.42816,3.07372,6.75999,7.49738,5.78324,6.59781,10.246,-9999,0.0
200905,10.198,0.0,424.364,224.291,0.0,292.109,0.0,5.024,0.0,100.145,0.0,1.074,0.0,2.166,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27695,3.0,52.8998,0.0,49.5951,-9999,12.4736,0.0,11.6943,-9999,1.2237,0.0,-9999,0.994856,1.2237,1.70727,0.0,0.0,0.0,6.43411,6.29425,6.53808,6.67072,5.22058,4.95668,5.22058,5.44903,4.91711,2.28467,4.31004,9.57679,9.53744,7.33984,8.1645,12.8555,-9999,0.0
200906,13.589,0.0,476.841,209.674,0.0,323.995,0.0,6.15,0.0,99.907,0.0,1.475,0.0,2.019,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.26633,3.0,52.9515,0.0,46.5043,-9999,12.9638,0.0,11.3854,-9999,1.18631,0.0,-9999,0.950301,1.18631,1.67483,0.0,0.0,0.0,7.0465,7.04619,7.39897,7.40573,6.11324,5.72533,5.85138,6.17917,6.03905,2.80596,4.52899,11.1143,9.15719,7.05685,7.98839,12.4521,-9999,0.0
200907,16.2,0.0,452.75,196.988,0.0,338.603,0.0,5.075,0.0,99.599,0.0,2.864,0.0,2.047,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.2444,3.0,52.7604,0.0,44.9264,-9999,12.5572,0.0,10.6926,-9999,1.17506,0.0,-9999,0.947367,1.17506,1.65913,0.0,0.0,0.0,7.52619,7.5196,7.95984,8.06209,6.7664,6.3091,6.54713,6.85323,6.86735,3.19082,4.70362,12.2851,8.98169,6.92805,7.89622,12.2721,-9999,0.0
200908,15.619,0.0,363.401,159.015,0.0,330.848,0.0,4.471,0.0,100.025,0.0,2.225,0.0,1.891,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27736,3.0,53.191,0.0,45.8241,1.15694,13.8586,0.0,11.9392,1.41938,1.16018,0.0,0.242485,0.908679,1.16018,1.65808,0.0,0.0,0.0,7.42394,7.41906,7.83872,7.91388,6.65921,6.19323,6.39276,6.74052,6.65999,3.09447,4.66857,12.0141,7.59711,5.86931,6.83731,10.4785,20.0083,0.419355
200909,12.136,0.374306,245.824,103.079,0.377778,312.991,0.0,2.8,0.374306,99.843,0.334722,1.841,0.343056,2.463,0.340972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,405.374,0.372222,10.98,11.033,10.593,10.03,0.374306,0.374306,0.374306,0.374306,-0.156664,3.0,24.5334,0.374306,21.1356,0.501117,9.91237,0.374306,8.53953,0.754502,1.91741,0.372222,0.129915,1.79373,2.03388,2.22931,0.372222,0.372222,0.372222,7.42656,7.42597,7.63149,7.87207,5.43083,5.40619,5.61117,5.67236,7.3002,6.80516,7.65764,7.95421,6.28388,6.33071,6.39884,6.52287,11.3775,1.0
200910,2.416,0.705645,132.882,47.252,0.707661,279.652,0.0,1.075,0.705645,99.91,0.674059,1.652,0.68414,2.332,0.601478,0.454849838201,0.555107526882,-1.03671398046,0.671370967742,106.824847375,0.671370967742,4.15351800977,0.671370967742,6.04327686203,0.671370967742,376.485,0.69086,4.763,6.078,6.864,7.332,0.705645,0.705645,0.705645,0.705645,-4.84473,3.0,6.23289,0.690188,1.89428,0.168155,-9.50618,0.69086,-2.88909,0.495546,0.842255,0.668683,0.0624295,0.741404,0.768846,0.806085,0.677419,0.68078,0.668011,2.27129,2.18488,2.23244,2.27018,1.42527,1.42527,1.44841,1.49852,2.97158,2.1843,2.51419,2.6286,2.0965,1.86016,2.12687,2.16954,1.76215,1.0
200911,1.845,0.839583,54.2988,9.072,0.841667,307.414,0.0,0.402,0.839583,99.582,0.795833,2.148,0.811806,2.397,0.627778,0.471895591233,0.597222222222,-8.11163194444,0.795138888889,20.2950330285,0.795138888889,0.996568004743,0.795138888889,1.17457232385,0.795138888889,395.583,0.830556,2.915,3.823,4.507,5.056,0.839583,0.839583,0.839583,0.839583,-3.33012,3.0,1.15122,0.830556,0.349874,0.0762121,-15.4256,0.830556,-4.68809,0.437293,1.36586,0.826389,0.0232413,1.33557,1.3796,1.38945,0.827083,0.826389,0.831944,1.6301,1.6313,1.64091,1.68139,0.306315,0.227064,0.302977,0.315086,2.01332,1.46724,1.83751,1.93072,0.496193,0.402279,0.483544,0.501657,1.06323,1.0
200912,-6.372,1.0,23.9394,5.66,1.0,259.262,0.0,0.286,1.0,99.958,0.99328,0.148,1.0,2.275,0.80914,0.402810588511,0.793010752688,-10.5405913978,1.0,9.96491935484,1.0,1.50087365591,1.0,2.2061155914,1.0,397.228,1.0,0.277,1.925,3.048,3.808,1.0,1.0,1.0,1.0,-6.78461,3.0,0.468369,1.0,0.199732,0.0588507,-9.27611,1.0,-3.95571,0.30178,0.644815,0.986559,0.0114763,0.638131,0.642981,0.646882,0.978495,0.984543,0.991263,0.705781,0.685696,0.705781,0.737061,0.047133,0.0473987,0.0667243,0.0877357,0.533223,0.530666,0.552439,0.566173,0.0866852,0.0510826,0.0740075,0.0922608,0.518516,1.0
201001,-12.256,0.948925,37.1297,8.152,0.950941,237.476,0.0,0.251,0.948925,100.919,0.914651,0.037,0.918011,1.927,0.537634,0.327514919347,0.521505376344,-5.73859241917,0.918010752688,18.7625911255,0.918010752688,8.10657372527,0.918010752688,4.58169901076,0.918010752688,396.791,0.946909,-0.816,0.464,1.373,2.072,0.948925,0.948925,0.948925,0.948925,-5.36793,3.0,0.125708,0.755376,0.0152738,0.0465448,-10.8521,0.755376,-1.31855,0.248784,0.362377,0.645161,0.00881495,0.354588,0.366977,0.378575,0.665995,0.641801,0.583333,0.307472,0.304407,0.309572,0.331103,-0.0601754,-0.0761275,-0.0601754,-0.0498899,0.110026,0.0785168,0.109757,0.124748,0.0,0.0,0.0,0.0,0.515678,1.0
201002,-9.417,0.639881,95.2807,20.908,0.635417,250.757,0.0,0.232,0.639881,99.767,0.612351,0.588,0.616815,2.328,0.572173,0.380797972407,0.567708333333,1.1724993502,0.61681547619,41.799537789,0.61681547619,15.1443145769,0.61681547619,7.43816331313,0.61681547619,393.955,0.636905,-0.445,0.258,0.924,1.482,0.639881,0.639881,0.639881,0.639881,-1.72308,3.0,2.11098,0.636161,3.06127,0.0870886,4.14864,0.636905,6.01621,0.309118,0.343643,0.602679,0.0118087,0.335595,0.338131,0.342085,0.603423,0.602679,0.602679,0.302026,0.292136,0.315921,0.318659,-0.026618,-0.0432155,-0.0259391,-0.0181028,0.39761,0.251911,0.3711,0.406617,0.0897414,0.0148711,0.0248578,0.0955124,0.553181,1.0
201003,-2.625,0.90457,196.588,77.609,0.90121,255.853,0.0,0.867,0.90457,99.263,0.885753,2.584,0.891129,2.409,0.854839,0.455617486992,0.852150537634,28.9049255952,0.891129032258,182.215699405,0.891129032258,13.0849553571,0.891129032258,10.8065178571,0.891129032258,388.732,0.903898,-0.254,0.258,0.755,1.189,0.90457,0.90457,0.90457,0.90457,-0.49804,3.0,8.75556,0.903226,8.27217,0.238938,19.2133,0.902554,18.1525,0.589221,0.755776,0.877688,0.0146135,0.691159,0.755776,0.769462,0.889113,0.877688,0.876344,1.02083,0.979404,1.0063,1.0146,0.257509,0.211425,0.259128,0.291391,0.816593,0.718433,0.756781,0.805892,0.261567,0.236888,0.248789,0.261891,0.573982,1.0
201004,4.082,0.956944,319.112,136.029,0.959722,282.601,0.0,2.471,0.956944,100.121,0.93125,1.561,0.935417,2.234,0.686111,0.445995952831,0.645138888889,73.5407403681,0.935416666667,300.038852577,0.935416666667,12.2893430854,0.935416666667,12.7585784873,0.935416666667,386.206,0.940972,-0.078,0.203,0.54,0.93,0.956944,0.956944,0.956944,0.956944,0.0389974,3.0,18.4855,0.940278,19.5226,0.34383,49.5796,0.939583,52.361,0.694992,-0.58081,0.930556,0.0260565,-0.596644,-0.589604,-0.580201,0.922917,0.93125,0.922917,2.19157,2.04069,2.14684,2.23235,2.71209,2.63079,2.7294,2.84228,1.39942,1.38508,1.42147,1.46732,2.29789,2.28051,2.3197,2.38227,0.594795,1.0
201005,11.106,1.0,424.364,165.419,1.0,315.329,0.0,4.405,1.0,99.796,0.991935,2.561,1.0,2.307,0.979167,0.435488116805,0.977822580645,92.6313172043,1.0,358.137634409,0.999327956989,12.247311828,1.0,14.3453629032,1.0,383.944,1.0,5.664,3.645,2.561,1.895,1.0,1.0,1.0,1.0,7.54595,3.0,39.2183,1.0,35.7521,0.568003,54.1619,0.998656,49.3751,0.75259,-0.684001,0.969086,0.0355434,-0.738361,-0.659252,-0.629631,0.948253,0.966398,0.972446,3.98595,3.99467,4.13445,4.34541,4.64439,4.64809,4.76664,5.07676,4.37227,4.36406,4.44786,4.57996,5.12496,5.02934,5.17243,5.34856,2.20328,1.0
201006,13.871,1.0,476.841,251.586,1.0,314.165,0.0,6.52,1.0,99.805,0.98125,1.573,1.0,2.567,0.969444,0.512830413319,0.968055555556,150.311458333,1.0,535.051020981,0.997916666667,17.7680555556,1.0,24.5029166667,1.0,385.556,1.0,9.903,8.149,6.605,5.482,1.0,1.0,1.0,1.0,6.19414,3.0,76.358,0.999306,64.5125,0.774867,94.0343,0.998611,79.4467,0.892431,-3.24485,0.984028,0.0644681,-3.244,-3.21245,-3.15804,0.988194,0.979167,0.975694,6.7395,6.62666,6.7395,7.12706,9.84623,9.84623,9.91234,10.2224,5.75474,5.67814,5.92486,6.13585,9.41923,9.39518,9.52223,9.71036,4.24545,1.0
201007,21.03,0.233871,452.75,240.282,0.237903,359.302,0.0,8.883,0.233871,100.074,0.203629,1.207,0.206989,2.097,0.199597,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.333,0.231855,14.524,12.377,10.39,8.85,0.233199,0.233199,0.233199,0.233199,6.32886,3.0,96.7156,0.231855,82.355,0.878165,75.329,0.231855,64.1439,0.770838,-0.278501,0.226478,0.0778671,-0.24917,-0.147208,-0.0350143,0.229839,0.225806,0.226478,9.9759,9.77179,10.3618,11.0576,10.0325,10.041,10.3291,11.1278,8.18284,7.64634,9.12383,10.505,8.96761,8.47808,9.6755,10.8754,10.7573,1.0
201008,16.288,0.844086,363.401,160.233,0.849462,342.577,0.0,4.607,0.844086,99.732,0.798387,1.657,0.810484,2.1,0.75336,0.397904271736,0.733198924731,89.9321970362,0.810483870968,352.538492857,0.809139784946,10.8583510949,0.810483870968,16.0333661558,0.810483870968,387.489,0.840054,14.198,13.369,12.275,11.171,0.844086,0.844086,0.844086,0.844086,2.21452,3.0,68.1499,0.839382,58.4838,0.771434,28.5691,0.840054,24.5169,0.638173,-0.350045,0.80578,0.078843,-0.367656,-0.305271,-0.173963,0.811828,0.801747,0.792339,10.1298,9.85525,10.1093,11.0772,10.2347,10.1824,10.4351,11.2512,8.70038,7.59218,8.70038,9.42908,10.0527,9.28196,9.95211,10.2732,10.1344,1.0
201009,10.456,1.0,245.824,82.365,1.0,317.655,0.0,1.882,1.0,100.044,0.990972,2.487,1.0,2.29,0.954167,0.448477692986,0.952777777778,29.57,1.0,179.270763889,1.0,6.42083333333,1.0,8.70944444444,1.0,388.81,1.0,10.262,10.374,10.139,9.955,1.0,1.0,1.0,1.0,-0.58884,3.0,30.65,1.0,26.5074,0.587388,4.22214,1.0,3.65148,0.55856,1.58586,0.993056,0.0660923,1.5621,1.58586,1.61914,0.979167,0.993056,0.989583,6.85056,6.84737,6.88303,6.91725,5.31236,5.21325,5.30421,5.38148,5.17648,5.05836,5.1683,5.5128,4.43307,4.40188,4.44169,4.53285,4.60384,1.0
201010,3.83,1.0,132.882,46.324,1.0,280.585,0.0,1.21,1.0,99.906,0.995296,0.839,0.999328,2.531,0.950941,0.465261344268,0.950268817204,-3.83528225806,0.999327956989,98.055283402,0.999327956989,4.18411547701,0.999327956989,6.17286519103,0.999327956989,389.613,1.0,4.987,6.343,7.079,7.675,1.0,1.0,1.0,1.0,-3.60651,3.0,11.0338,1.0,8.49413,0.308521,-10.6582,1.0,-8.20495,0.66888,1.18607,0.960349,0.0314205,1.15703,1.16903,1.18607,0.959677,0.959677,0.960349,2.8433,2.82184,2.83505,2.84854,1.67646,1.64285,1.66602,1.67646,2.33578,2.2364,2.3363,2.39257,1.64757,1.59022,1.63658,1.66074,1.65347,1.0
201011,-2.844,1.0,54.2988,12.067,0.995833,272.278,0.0,0.427,1.0,99.326,0.996528,1.52,0.998611,2.681,0.981944,0.492172493614,0.979861111111,-11.1200073877,0.998611111111,25.3167257683,0.998611111111,1.69953014184,0.998611111111,2.2141179078,0.998611111111,377.606,1.0,2.432,3.809,4.68,5.415,1.0,1.0,1.0,1.0,-4.51162,3.0,2.77546,1.0,1.87292,0.147959,-12.5281,1.0,-8.45413,0.416625,1.12958,0.988889,0.0206708,1.12451,1.13666,1.16782,0.988889,0.988889,0.988194,1.52327,1.48939,1.50687,1.51458,0.377463,0.323597,0.3709,0.37772,1.33001,1.07794,1.32076,1.33531,0.375216,0.319108,0.368952,0.375324,1.03048,1.0
201012,-10.363,0.469758,23.9394,4.149,0.47379,244.105,0.0,0.212,0.469758,99.771,0.394489,0.666,0.397849,2.346,0.370968,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,395.764,0.468414,-0.201,1.322,2.406,3.334,0.469758,0.469758,0.469758,0.469758,-4.5928,3.0,0.405838,0.468414,0.187673,0.0716183,-7.19802,0.468414,-3.3286,0.233438,0.643206,0.459677,0.0213849,0.644472,0.646158,0.649477,0.457661,0.459677,0.460349,0.436509,0.366441,0.427131,0.430091,-0.218572,-0.289373,-0.221268,-0.213803,0.380113,0.359592,0.372181,0.380036,0.0125358,0.0107995,0.0125358,0.014697,0.579951,1.0
