TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201101,-6.173,0.614919,37.1297,5.269,0.615591,262.326,0.0,0.25,0.614919,99.51,0.591398,0.748,0.599462,2.451,0.231183,-9999,-9999,-6.48638784461,0.599462365591,15.0765507519,0.599462365591,5.61453634085,0.599462365591,3.53438283208,0.599462365591,397.731,0.614247,-0.16,0.726,1.463,2.189,0.614919,0.614919,0.614919,0.614919,-3.00541,3.0,1.57901,0.561156,0.394835,0.0820923,-14.0865,0.560484,-3.52238,0.374114,0.805194,0.565188,0.0127017,0.791041,0.799134,0.801582,0.563172,0.565188,0.565188,0.74621,0.752061,0.760821,0.771882,-0.0368374,-0.0408224,-0.0361418,-0.0291896,1.31668,1.20218,1.25445,1.30214,0.147326,0.133683,0.139352,0.15012,0.957297,1.0
201102,-11.405,1.0,95.2807,37.72,0.978423,219.027,0.0,0.352,1.0,100.392,0.997768,0.0,1.0,2.013,0.580357,0.343978502295,0.875744047619,-3.12099797366,0.999255952381,80.7668059777,0.999255952381,13.3854166667,1.0,10.1174107143,1.0,377.139,0.730655,-0.105,0.661,1.207,1.826,1.0,1.0,1.0,1.0,-2.18306,3.0,1.24825,0.999256,0.639569,0.112672,-0.800082,1.0,-0.409942,0.538137,0.450047,0.65997,0.0256962,0.440538,0.456796,0.510965,0.645833,0.644345,0.669643,0.466553,0.471779,0.477026,0.499743,0.0524729,-0.0298514,0.0273418,0.0439788,0.284981,0.237313,0.284981,0.31307,0.0327716,0.0255168,0.0322244,0.0695631,0.964844,1.0
201103,-1.988,0.997984,196.588,91.093,0.986559,238.612,0.0,1.431,0.997984,99.987,0.985887,0.006,0.99664,3.179,0.971774,0.613418953782,0.967741935484,21.2627410177,0.995967741935,186.867986611,0.995967741935,12.1138894099,0.996639784946,12.0111746687,0.996639784946,391.756,0.422043,-0.161,0.5,0.921,1.495,0.997984,0.997984,0.997984,0.997984,-1.76951,3.0,10.036,0.995296,7.77482,0.321237,20.1747,0.997312,15.6292,0.82708,0.898801,0.400538,0.0151624,0.873754,0.898801,0.919799,0.40121,0.400538,0.398522,1.14765,1.12937,1.13642,1.14939,0.234278,0.214093,0.234278,0.260916,1.0479,1.08644,1.12063,1.15826,0.00232453,0.0,0.017029,0.532532,0.95709,1.0
201104,5.438,1.0,319.112,152.014,1.0,278.893,0.0,3.383,1.0,99.995,0.988194,0.164,0.998611,2.341,0.971528,0.462855455221,0.892361111111,78.9997798463,0.998611111111,316.020381206,0.997916666667,13.4680555556,1.0,14.4035416667,1.0,396.634,1.0,0.262,0.453,0.715,1.197,1.0,1.0,1.0,1.0,-0.585757,3.0,17.2412,1.0,19.0816,0.324061,54.8962,1.0,60.756,0.783807,-0.864848,0.982639,0.0242392,-0.874414,-0.83807,-0.765923,0.996528,0.978472,0.931944,1.77337,1.6273,1.72581,1.82129,2.5629,2.49595,2.53354,2.58846,1.77653,1.6569,1.74838,1.77274,2.50405,2.4938,2.51219,2.52435,1.02283,1.0
201105,9.742,1.0,424.364,194.769,1.0,293.553,0.0,4.959,1.0,100.223,0.987903,1.277,0.998656,2.637,0.991263,0.531237266481,0.94623655914,103.057619824,0.997983870968,412.669866735,0.998655913978,14.6152982727,0.998655913978,18.5697194578,0.998655913978,393.521,1.0,5.404,3.908,2.874,2.501,1.0,1.0,1.0,1.0,4.85525,3.0,21.7133,0.999328,24.1883,0.383471,66.7129,1.0,74.3171,0.837411,-1.92436,0.966398,0.047152,-1.93811,-1.92347,-1.85927,0.966398,0.962366,0.947581,4.19257,3.84057,4.11799,4.34914,6.01785,5.7966,6.02919,6.18175,3.93961,3.86281,3.93224,4.28463,5.96948,5.85016,5.96948,6.15018,2.21539,1.0
201106,16.206,1.0,476.841,240.431,1.0,335.084,0.0,6.707,1.0,99.879,0.986111,2.793,0.999306,2.265,0.858333,0.461614400127,0.963888888889,144.10017435,0.998611111111,519.570132979,0.999305555556,16.7697709811,0.999305555556,24.2016223404,0.999305555556,387.902,0.997917,11.66,9.588,7.742,6.595,1.0,1.0,1.0,1.0,6.59689,3.0,60.9138,0.998611,62.9617,0.94204,72.3042,1.0,74.735,0.858129,-2.83601,0.984028,0.0639089,-2.86132,-2.77981,-2.62145,0.985417,0.978472,0.960417,9.05446,8.60211,8.86735,9.09943,11.695,11.4941,11.6418,11.7043,6.81838,5.91999,6.61976,6.80372,9.79346,9.25503,9.70301,9.93512,5.23692,1.0
201107,19.077,0.979167,452.75,208.453,0.980511,360.282,0.0,5.822,0.979167,99.742,0.0766129,3.121,0.703629,1.932,0.728495,0.375787879888,0.938844086022,131.17197664,0.954301075269,466.28654894,0.954301075269,14.0189787868,0.95497311828,21.0431868474,0.95497311828,387.068,0.810484,15.079,13.08,11.188,9.839,0.944892,0.944892,0.944892,0.944892,6.21514,3.0,82.1789,0.953629,80.3823,0.851809,42.1923,0.954301,41.2699,0.655875,-3.30532,0.74328,0.0775325,-3.35904,-3.2735,-3.23705,0.709677,0.727823,0.75,6.40852,6.32577,6.38278,6.50552,9.65643,9.57882,9.67292,9.95629,5.26026,5.25953,5.63228,5.90772,9.5483,9.54853,9.71964,9.84052,8.52272,1.0
201108,15.386,1.0,363.401,167.439,0.999328,337.177,0.0,3.604,1.0,99.824,0.0,1.574,1.0,1.881,0.83871,0.364082878431,0.965053763441,91.3964461296,0.995967741935,353.851247546,0.986559139785,11.5277553763,1.0,17.2793682796,1.0,387.264,0.875672,13.687,12.791,11.77,10.968,1.0,1.0,1.0,1.0,1.95376,3.0,68.1914,0.991935,60.4731,0.819302,34.0764,0.995968,30.2194,0.622015,-2.23909,0.786962,0.0759396,-2.48853,-2.23372,-2.12763,0.758737,0.784946,0.78629,7.2347,7.19562,7.24152,7.32639,9.6243,9.32328,9.46,9.61299,4.85593,4.85604,5.27821,6.4206,8.44527,8.48995,8.59436,9.21983,6.92632,1.0
201109,11.716,1.0,245.824,83.77,1.0,328.106,0.0,1.486,1.0,99.436,0.0,2.973,1.0,2.342,1.0,0.45038236061,0.984722222222,27.8384777384,0.995833333333,181.728242809,0.995138888889,6.85881944444,1.0,8.61104166667,1.0,390.056,1.0,11.496,11.4,11.016,10.667,1.0,1.0,1.0,1.0,-0.0800694,3.0,31.2065,0.998611,31.9428,0.590044,-2.55563,0.997917,-2.61593,0.621364,2.41127,0.988194,0.0845345,2.34604,2.41127,2.59794,0.988889,0.988194,0.971528,7.68095,7.67252,7.75598,7.79511,5.38653,5.17565,5.38653,5.40831,7.16973,6.91104,7.041,7.15605,5.29507,5.09339,5.17112,5.27308,5.06645,1.0
201110,6.602,1.0,132.882,47.165,1.0,301.221,0.0,0.964,1.0,99.794,0.0,1.645,0.999328,2.558,0.827285,0.484195345714,0.967069892473,-2.08024877403,0.997311827957,99.3790584932,0.997983870968,4.19490248227,0.999327956989,5.96799931366,0.999327956989,429.539,0.999328,7.369,8.142,8.509,8.811,1.0,1.0,1.0,1.0,-2.7901,3.0,13.6969,0.998656,18.9749,0.360946,-12.6669,0.999328,-17.5479,0.560862,1.84161,0.983199,0.0485022,1.82788,1.87564,1.96293,0.983871,0.983199,0.981855,4.17928,4.07632,4.09638,4.11566,2.23934,2.09542,2.23833,2.25164,3.52033,3.5167,3.5391,3.6275,2.30144,2.30144,2.32203,2.33021,2.84912,1.0
201111,3.437,1.0,54.2988,10.925,1.0,305.821,0.0,0.444,1.0,100.335,0.0,1.121,0.999306,2.374,0.795833,0.454185095027,0.982638888889,-14.3720124113,0.998611111111,23.8643927305,0.999305555556,1.43610963357,0.999305555556,1.86832594563,0.999305555556,413.814,1.0,4.924,5.96,6.56,7.072,1.0,1.0,1.0,1.0,-3.49457,3.0,2.20473,1.0,1.24511,0.140029,-21.3727,0.999306,-12.0701,0.543594,2.02716,0.978472,0.032044,2.00082,2.04129,2.11429,0.980556,0.978472,0.967361,2.75602,2.67439,2.71649,2.76419,0.664714,0.661835,0.675231,0.683917,2.77119,2.77472,2.80738,2.82995,0.810904,0.813185,0.824307,0.835509,2.0386,1.0
201112,0.937,0.825941,23.9394,4.502,0.827957,289.923,0.0,0.383,0.825941,98.27,0.0,3.05,0.817876,3.108,0.514113,0.524005710823,0.688844086022,-21.2644701973,0.802419354839,10.08375,0.806451612903,1.26833333333,0.806451612903,1.15858333333,0.806451612903,387.122,0.825941,1.909,3.05,3.897,4.729,0.825941,0.825941,0.825941,0.825941,-4.05034,3.0,1.2099,0.825941,0.518791,0.0949896,-46.5801,0.825941,-19.9731,0.582475,1.37777,0.811828,0.0206395,1.38132,1.3997,1.4124,0.8125,0.811828,0.811828,1.60662,1.60462,1.60986,1.61766,0.201883,0.198342,0.205307,0.219897,1.09902,1.0632,1.1002,1.16057,0.188499,0.187506,0.189322,0.199077,1.29035,1.0
201201,-6.446,0.929435,37.1297,3.513,0.93078,262.498,0.0,0.208,0.929435,99.87,0.909274,0.79,0.915995,2.251,0.870296,0.401795372289,0.841397849462,-5.73017361111,0.901209677419,7.15430555556,0.901209677419,5.25868055556,0.901209677419,3.31972222222,0.901209677419,397.632,0.929435,0.362,1.584,2.434,3.247,0.929435,0.929435,0.929435,0.929435,-4.5454,3.0,2.26263,0.929435,-0.347229,0.107157,3.32753,0.929435,-0.510653,0.521432,0.572492,0.907258,0.0169022,0.546487,0.568261,0.586081,0.909946,0.912634,0.911962,0.59722,0.569355,0.600654,0.606728,0.0124034,-0.00799221,0.0220894,0.0543859,0.285302,0.312786,0.342213,0.429422,0.0427685,0.04409,0.0480893,0.0500289,0.931052,1.0
201202,-8.496,1.0,96.8081,15.532,0.992816,249.074,0.0,0.239,1.0,100.486,0.990661,0.676,1.0,2.312,0.991379,0.443893507728,0.984195402299,0.419755747126,1.0,32.8079741379,1.0,10.4267241379,1.0,6.85826149425,1.0,398.522,1.0,-0.339,0.607,1.438,2.219,1.0,1.0,1.0,1.0,-3.57197,3.0,3.05265,1.0,0.38934,0.126664,28.2447,1.0,3.60238,0.639804,0.637686,0.986351,0.0178837,0.619544,0.625339,0.634678,0.989224,0.980603,0.985632,0.615628,0.604675,0.609381,0.613583,-0.0284957,-0.0266274,-0.0187422,-0.0135609,0.451092,0.447796,0.469461,0.533205,0.0637136,0.0526291,0.0621513,0.0688683,0.830641,1.0
201203,-0.415,1.0,200.497,85.865,0.995296,256.726,0.0,1.225,1.0,99.93,0.989919,2.31,0.998656,2.586,0.981183,0.494922067842,0.97311827957,21.5119528538,0.997311827957,175.635648929,0.997983870968,8.9722942964,0.998655913978,10.131922043,0.998655913978,389.729,0.998656,-0.157,0.495,1.04,1.661,1.0,1.0,1.0,1.0,-2.52141,3.0,7.92047,0.999328,3.19507,0.216579,52.1215,1.0,21.0255,0.729003,0.0661205,0.974462,0.02099,0.0683812,0.0722536,0.0810569,0.978495,0.97379,0.979839,1.13555,1.12674,1.13934,1.14524,1.05338,1.04616,1.05967,1.07437,0.701218,0.695852,0.706996,0.728655,0.89668,0.888184,0.89668,0.912694,0.855159,1.0
201204,3.032,1.0,323.039,139.397,0.997917,277.8,0.0,2.298,1.0,99.251,0.991667,1.68,1.0,2.537,0.988889,0.508526717432,0.985416666667,64.0608578091,0.992361111111,283.748728051,0.992361111111,13.6310416667,1.0,14.6665277778,1.0,386.171,0.982639,0.24,0.575,0.872,1.365,1.0,1.0,1.0,1.0,-1.06436,3.0,17.8274,1.0,12.1226,0.415066,81.0718,1.0,55.1285,0.92825,-0.506388,0.977083,0.0351878,-0.501741,-0.496849,-0.480127,0.976389,0.977083,0.976389,2.04093,1.9646,1.99413,2.08481,2.49836,2.46196,2.49767,2.56036,1.38803,1.44297,1.48435,1.5389,2.08693,2.09992,2.1293,2.18447,0.919218,1.0
201205,10.174,1.0,427.106,224.233,1.0,295.536,0.0,5.458,1.0,100.127,0.99328,0.961,1.0,2.65,0.96707,0.530231309935,0.965053763441,124.242107069,0.998655913978,466.011223118,1.0,15.8379704301,1.0,20.8496639785,1.0,412.654,1.0,6.291,4.866,3.755,3.237,1.0,1.0,1.0,1.0,4.82931,3.0,55.2925,1.0,39.0769,0.637047,113.38,1.0,80.1292,1.01073,-1.90145,0.991935,0.0486948,-1.95812,-1.92568,-1.90907,0.994624,0.987903,0.993952,5.23804,4.59131,5.03377,5.32764,6.96987,6.5423,6.93522,7.24671,4.25802,3.53785,3.9354,4.15765,6.22143,5.74126,6.09145,6.22143,2.59627,1.0
201206,12.224,1.0,477.306,205.59,1.0,314.925,0.0,4.131,1.0,99.53,0.852083,2.451,0.858333,2.28,0.957639,0.455419840896,0.954166666667,116.819196603,0.997222222222,434.470714552,0.997916666667,14.2014583333,1.0,20.0972222222,1.0,422.055,1.0,9.494,8.178,6.927,6.169,0.997917,0.997917,0.997917,0.997917,4.03456,3.0,71.4073,1.0,51.1333,0.808329,87.2082,1.0,62.448,0.94909,-2.93969,0.992361,0.0656148,-2.94783,-2.92075,-2.84328,0.992361,0.992361,0.983333,7.14831,6.91458,7.02379,7.74431,10.0715,9.84209,9.97091,10.5628,5.58418,5.55885,5.8683,6.53749,9.15519,9.10293,9.19638,9.91582,4.16264,1.0
201207,16.584,1.0,450.724,199.374,1.0,347.68,0.0,4.594,1.0,99.684,0.0,1.638,0.952957,2.388,0.967742,0.479184268151,0.965725806452,118.179755777,0.997983870968,426.845034031,0.998655913978,12.8034703157,0.999327956989,18.9664722032,0.999327956989,409.595,1.0,13.314,11.553,9.935,8.86,1.0,1.0,1.0,1.0,5.22903,3.0,81.4398,1.0,59.1452,0.843975,74.6248,1.0,54.1959,0.861179,-0.305207,0.997984,0.0936145,-0.37633,-0.317738,-0.0928145,0.999328,0.997984,0.992608,11.8011,11.5774,11.7343,12.8888,12.1051,11.9432,12.0435,12.962,10.2359,10.0344,10.2359,10.3921,11.3749,11.1084,11.1601,11.304,7.68211,1.0
201208,14.18,1.0,359.817,161.03,1.0,332.86,0.0,3.43,1.0,100.033,0.0,2.026,1.0,1.899,0.934812,0.377681579066,0.930107526882,87.6062785022,0.995967741935,344.818915866,0.999327956989,10.7133736559,1.0,15.760483871,1.0,401.948,1.0,12.603,11.859,10.946,10.216,1.0,1.0,1.0,1.0,1.60704,3.0,65.1395,0.999328,46.5317,0.735876,56.5856,0.998656,40.4213,0.640191,-0.658477,0.943548,0.0860451,-0.640743,-0.626729,-0.587424,0.949597,0.939516,0.938844,8.58653,8.67566,8.73116,8.98143,9.34241,9.29636,9.36814,9.5542,7.606,6.80723,7.59108,7.74789,8.82535,8.53624,8.78933,8.85088,6.85109,1.0
201209,10.46,1.0,241.866,85.376,1.0,322.065,0.0,1.498,1.0,99.342,0.0,3.22,1.0,2.588,0.999306,0.511642653677,0.996527777778,28.2659013002,0.999305555556,184.093522459,0.999305555556,7.12666666667,1.0,9.14305555556,1.0,401.589,1.0,10.328,10.315,10.015,9.78,1.0,1.0,1.0,1.0,-0.239868,3.0,29.7601,1.0,15.6878,0.567349,24.5002,1.0,12.915,0.688699,2.1772,0.999306,0.0803087,2.18757,2.21706,2.29089,1.0,1.0,0.999306,7.46411,7.35711,7.40288,7.5736,5.1617,5.12668,5.18225,5.34083,7.26437,7.19665,7.40192,7.58011,5.2278,5.18732,5.2278,5.27628,4.75037,1.0
201210,4.699,1.0,129.623,34.276,0.994624,299.695,0.0,0.625,1.0,99.366,0.0,2.555,0.999328,2.097,0.99328,0.406772733563,0.989919354839,-2.2102193434,0.997311827957,74.6072709334,0.999327956989,4.04503117136,0.999327956989,4.33166752459,0.999327956989,410.003,1.0,6.789,7.693,8.112,8.419,1.0,1.0,1.0,1.0,-3.48243,3.0,7.49354,0.999328,0.42587,0.271986,15.5882,1.0,0.885902,0.584949,1.92318,0.977823,0.0432753,1.89751,1.91492,1.97077,0.983871,0.977823,0.969758,3.66518,3.60141,3.64345,3.66589,1.74773,1.68471,1.71011,1.74064,3.47728,3.43923,3.49404,3.56862,1.78336,1.77075,1.79961,1.82999,2.81528,1.0
201211,2.258,1.0,52.541,10.083,1.0,302.675,0.0,0.449,1.0,99.596,0.0,1.6,1.0,2.777,0.997222,0.558205828265,0.993055555556,-11.02875,1.0,22.8545138889,1.0,2.40805555556,1.0,1.72652777778,1.0,405.736,1.0,3.838,4.668,5.236,5.83,1.0,1.0,1.0,1.0,-3.13646,3.0,1.11232,1.0,-0.0727915,0.130223,16.4838,1.0,-1.07872,0.592445,1.51656,0.99375,0.0230661,1.49171,1.52006,1.5504,0.990278,0.995139,0.996528,1.95054,1.94822,1.95696,1.96425,0.44247,0.397717,0.440964,0.456039,1.69564,1.69062,1.7299,1.78544,0.498377,0.498208,0.515971,0.53255,1.64884,1.0
201212,-8.151,1.0,23.6899,5.367,0.99664,259.854,0.0,0.222,1.0,100.064,0.0,0.065,0.999328,2.43,0.982527,0.469206943621,0.98252688172,-8.95384637383,0.999327956989,10.8724076298,0.999327956989,2.1904198124,0.999327956989,1.61086421871,0.999327956989,417.128,1.0,1.022,2.376,3.291,4.125,1.0,1.0,1.0,1.0,-4.71852,3.0,-0.24268,1.0,0.0455545,0.0623224,22.8184,1.0,-4.28334,0.519775,0.51379,0.571909,0.0093704,0.496808,0.515242,0.531498,0.574597,0.571909,0.571909,0.440675,0.414047,0.430762,0.444883,-0.0878306,-0.0940621,-0.0880498,-0.0792857,0.504943,0.523604,0.535209,0.55613,0.0448493,0.0417432,0.0448435,0.0639177,1.03472,1.0
