TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200902,-23.777,1.0,11.4992,7.163,1.0,140.771,0.0,0.323,1.0,97.042,0.0,0.064,1.0,2.767,0.0,-9999,-9999,-9999,-9999,12.9925595238,1.0,5.83898809524,1.0,370.571,0.0,-16.938,-16.936,-14.696,1.0,1.0,1.0,-9999,-9999,-9999,1.0,3.57759,0.0,-9999,-9999,-9.08359,0.0,-9999,-9999,0.102619,0.0,-9999,0.0920687,0.102619,0.109192,0.0,0.0,0.0,0.0349191,0.0420811,0.0510685,0.103999,-0.0737735,-0.0605383,-0.0406919,-0.0300133,0.0364466,0.0146155,0.0359927,0.0490715,0.0,0.0,0.00120601,0.0016626,-9999,-9999
200903,-21.753,1.0,98.2095,65.16,1.0,140.417,0.0,0.429,1.0,96.923,0.0,0.013,1.0,3.085,0.0,-9999,-9999,-9999,-9999,123.88844086,1.0,51.2581989247,1.0,369.404,0.0,-18.315,-18.54,-16.622,1.0,1.0,1.0,-9999,-9999,-9999,1.0,2.40502,0.0,-9999,-9999,-1.74997,0.0,-9999,-9999,0.173005,0.0,-9999,0.161409,0.164557,0.168572,0.0,0.0,0.0,0.0470229,0.0562176,0.0675748,0.131698,-0.105669,-0.111003,-0.0956264,-0.0328594,0.0433839,0.0193255,0.0428435,0.0584118,0.0,0.0,0.0109637,0.0151116,-9999,-9999
200904,-15.861,1.0,248.324,167.29,0.998611,175.403,0.0,0.671,1.0,97.25,0.0,0.0,1.0,2.371,0.0,-9999,-9999,-9999,-9999,335.289756944,1.0,129.239826389,1.0,369.105,0.0,-16.252,-16.951,-16.003,1.0,1.0,1.0,-9999,-9999,-9999,1.0,3.06907,0.0,-9999,-9999,-0.993402,0.0,-9999,-9999,0.191902,0.0,-9999,0.184965,0.191133,0.194563,0.0,0.0,0.0,0.125267,0.141757,0.159923,0.245313,-0.0538025,-0.0528056,-0.0301512,0.0603475,0.0643615,0.0455241,0.0635598,0.0866559,0.0,0.0,0.0281289,0.0387635,-9999,-9999
200905,-1.122,1.0,410.786,251.609,0.998656,251.093,0.0,1.087,1.0,96.623,0.0,0.255,1.0,2.076,0.497312,-9999,-9999,-9999,-9999,537.01906362,0.997983870968,144.934106183,1.0,369.166,0.696237,-5.37,-7.135,-9.666,1.0,1.0,1.0,-9999,-9999,-9999,1.0,8.89994,0.686828,-9999,0.236296,9.72786,0.690188,-9999,0.409897,0.159436,0.475806,0.00313196,0.157928,0.160565,0.168649,0.479167,0.47379,0.456317,0.541079,0.560242,0.570514,0.598783,0.372445,0.398129,0.412586,0.421915,0.111391,0.110581,0.163271,0.170656,0.0,0.0,0.0354237,0.0477416,-9999,-9999
200906,1.883,0.979861,492.438,256.723,0.970139,263.014,0.0,1.136,0.979861,97.392,0.0,0.087,1.0,2.194,0.981944,0.162587579642,0.977083333333,-9999,-9999,526.012122004,0.858333333333,32.9938577586,0.966666666667,366.771,1.0,6.816,2.917,-2.002,1.0,0.999306,1.0,-9999,-9999,-9999,1.0,35.3239,1.0,-9999,0.291547,78.8352,1.0,-9999,0.53399,-0.0554068,0.984028,0.00474634,-0.0559075,-0.0554068,-0.0528357,0.984028,0.984028,0.981944,0.659813,0.671866,0.674906,0.677389,0.712097,0.722991,0.730139,0.733344,0.456711,0.461134,0.811352,1.2529,0.536173,0.541665,0.871228,1.29398,-9999,-9999
200907,7.86,1.0,456.49,230.806,1.0,283.524,0.0,3.56,1.0,97.569,0.0,0.826,1.0,2.665,0.846774,0.19353263251,0.763440860215,-9999,-9999,478.880288686,0.994623655914,30.0483870968,1.0,380.325,1.0,11.354,7.645,0.758,1.0,1.0,1.0,-9999,-9999,-9999,1.0,24.8021,1.0,-9999,0.291941,60.9337,1.0,-9999,0.457831,-0.495956,0.989247,0.00834893,-0.50189,-0.49662,-0.495493,0.991935,0.989919,0.989247,0.926619,0.816647,0.902306,0.924197,1.42351,1.30669,1.39829,1.42015,1.24507,1.19087,1.24621,1.26368,1.7541,1.75237,1.75574,1.78245,-9999,-9999
200908,4.44,1.0,316.075,141.852,1.0,277.264,0.0,1.669,1.0,97.067,0.0,1.01,1.0,2.238,0.924731,0.156741725608,0.921370967742,-9999,-9999,287.369944491,0.993951612903,17.6747983871,1.0,378.567,1.0,5.946,4.576,0.953,1.0,0.998656,1.0,-9999,-9999,-9999,1.0,17.2128,1.0,-9999,0.239751,32.0724,1.0,-9999,0.386308,-0.0430202,0.954301,0.00711053,-0.0513525,-0.0430202,-0.0379241,0.959677,0.954301,0.948925,0.682376,0.645105,0.668948,0.676109,0.7203,0.679085,0.717829,0.721302,0.493009,0.493165,0.512353,0.686786,0.622858,0.625132,0.637978,0.761587,-9999,-9999
200909,-2.225,1.0,155.758,87.509,1.0,227.243,0.0,1.491,1.0,95.861,0.0,0.993,1.0,2.998,0.994444,0.149747663354,0.9625,-9999,-9999,163.015685386,0.998611111111,24.2470138889,1.0,382.955,0.999306,-1.877,-0.802,-0.798,1.0,1.0,1.0,-9999,-9999,-9999,1.0,6.82682,0.996528,-9999,0.185568,2.5506,0.998611,-9999,0.396315,0.113042,0.959028,0.00624532,0.113278,0.118627,0.124028,0.959028,0.961111,0.936806,0.33675,0.2643,0.267938,0.319468,0.211504,0.146954,0.152861,0.192816,0.313376,0.310268,0.315618,0.347431,0.17319,0.167236,0.17319,0.18093,-9999,-9999
200910,-12.984,1.0,38.3354,19.274,1.0,196.243,0.0,0.874,1.0,97.057,0.0,0.439,1.0,3.244,0.691532,0.102859830606,0.674059139785,-9999,-9999,33.4422043011,1.0,14.6141129032,1.0,391.59,0.902554,-4.225,-3.77,-1.759,1.0,1.0,1.0,-9999,-9999,-9999,1.0,1.04983,0.902554,-9999,0.0816717,-19.133,0.902554,-9999,0.467235,0.158528,0.831317,0.00368468,0.157328,0.159334,0.214879,0.831317,0.831317,0.764785,0.0898466,0.0875969,0.0889969,0.111057,-0.125165,-0.112557,-0.0718197,-0.0462756,0.132012,0.105916,0.13099,0.132012,0.0108001,0.00846083,0.00993404,0.0108001,-9999,-9999
200911,-18.072,1.0,0.216524,0.175,1.0,166.152,0.0,0.477,1.0,96.405,0.0,0.4,1.0,3.25,0.0,-9999,-9999,-9999,-9999,0.405555555556,1.0,0.173958333333,1.0,393.506,0.0,-8.504,-8.443,-6.524,1.0,1.0,1.0,-9999,-9999,-9999,1.0,1.39758,0.0,-9999,0.177269,-19.5185,0.0,-9999,1.28189,0.158633,0.0,0.0174996,0.157958,0.158633,0.215153,0.0,0.0,0.0,0.0566947,0.0510264,0.0519936,0.0808907,-0.159166,-0.130051,-0.107606,-0.0752456,0.0649553,0.050912,0.0649553,0.0667934,0.0,0.0,0.0,0.0,-9999,-9999
200912,-14.961,1.0,0.0,0.0,1.0,182.446,0.0,0.604,1.0,97.559,0.0,0.987,1.0,3.924,0.0,-9999,-9999,-9999,-9999,0.0,1.0,0.0,1.0,392.969,0.0,-9.234,-9.499,-8.219,1.0,1.0,1.0,-9999,-9999,-9999,1.0,3.83001,0.0,-9999,-9999,-23.8268,0.0,-9999,-9999,0.147096,0.0,-9999,0.146014,0.147096,0.20805,0.0,0.0,0.0,0.0936289,0.078926,0.0836644,0.111563,-0.114447,-0.0955031,-0.0681697,-0.0502711,0.0900139,0.0815477,0.0900139,0.0915668,0.0,0.0,0.0,0.0,-9999,-9999
201001,-20.277,1.0,0.0,0.0,1.0,170.055,0.0,0.421,1.0,96.619,0.0,0.868,0.694892,2.87,0.0,-9999,-9999,-9999,-9999,0.0,1.0,0.0,1.0,394.276,0.0,-10.972,-11.268,-9.677,1.0,1.0,1.0,-9999,-9999,-9999,1.0,1.56686,0.0,-9999,-9999,-21.5576,0.0,-9999,-9999,0.128359,0.0,-9999,0.126016,0.128359,0.149924,0.0,0.0,0.0,0.107456,0.118795,0.138345,0.170022,-0.0424674,-0.0317443,0.0168309,0.0416632,0.282609,0.0589086,0.282609,0.291079,0.0,0.0,0.0,0.0,-9999,-9999
201002,-23.52,1.0,11.4992,6.31,1.0,129.822,0.0,0.315,1.0,97.761,0.0,0.017,0.0,3.065,0.0,-9999,-9999,-9999,-9999,11.2321428571,1.0,5.15833333333,1.0,397.308,0.0,-12.337,-12.554,-10.813,1.0,1.0,1.0,-9999,-9999,-9999,1.0,11.4218,0.0,-9999,-9999,-37.4581,0.0,-9999,-9999,-0.0814435,0.0,-9999,-0.0883592,-0.0815502,-0.0814435,0.0,0.0,0.0,0.0546484,0.0631642,0.0791069,0.105462,0.136098,0.144095,0.166716,0.186905,0.216551,0.0189117,0.216551,0.223041,0.0873284,0.0316018,0.0860489,0.0873284,-9999,-9999
201003,-23.864,1.0,98.2095,64.2,1.0,128.269,0.0,0.325,1.0,97.349,0.0,0.114,0.0,2.813,0.0,-9999,-9999,-9999,-9999,116.533602151,1.0,51.3771505376,1.0,397.853,0.0,-13.144,-13.462,-11.79,1.0,1.0,1.0,-9999,-9999,-9999,1.0,8.8278,0.0,-9999,-9999,-33.1964,0.0,-9999,-9999,-0.0939374,0.0,-9999,-0.104608,-0.100862,-0.0939374,0.0,0.0,0.0,0.0469999,0.0549828,0.070523,0.0962924,0.140927,0.154638,0.17196,0.191354,0.208802,0.0139864,0.208802,0.215059,0.555159,0.164104,0.55199,0.555159,-9999,-9999
201004,-12.67,1.0,248.324,154.222,0.997917,184.488,0.0,0.69,1.0,97.166,0.0,0.261,0.793056,2.767,0.0,-9999,-9999,-9999,-9999,301.736979373,0.9875,126.253958333,1.0,397.816,0.0451389,-11.231,-11.971,-11.253,1.0,1.0,1.0,-9999,-9999,-9999,1.0,5.02916,0.04375,-9999,0.295174,-21.2596,0.045833,-9999,1.01176,-0.0715718,0.0236111,0.00673429,-0.0771922,-0.0722147,-0.0718432,0.0208333,0.0236111,0.0236111,0.265539,0.282345,0.307135,0.34626,0.337384,0.352573,0.382243,0.418104,0.438016,0.189766,0.438016,0.451143,1.03706,0.287713,1.03444,1.03706,-9999,-9999
201005,-2.833,1.0,410.789,235.625,1.0,244.888,0.0,1.063,1.0,97.614,0.0,0.506,1.0,3.005,0.84207,0.14290669815,0.834677419355,-9999,-9999,482.662501782,0.99126344086,177.447379032,1.0,395.875,0.968414,-6.252,-8.379,-9.483,1.0,1.0,1.0,-9999,-9999,-9999,1.0,4.39656,0.964382,-9999,0.146135,-9.39114,0.969758,-9999,0.432017,0.0541275,0.892473,0.00381458,0.0496168,0.0541275,0.0617461,0.902554,0.892473,0.876344,0.578747,0.587985,0.599382,0.622202,0.519207,0.52361,0.549765,0.564575,0.62004,0.539728,0.62004,0.639455,1.45439,0.398047,1.4517,1.45526,-9999,-9999
201006,1.878,1.0,492.443,268.514,0.997222,268.183,0.0,1.282,1.0,97.159,0.0,0.443,1.0,1.692,0.988194,0.112417360767,0.986805555556,-9999,-9999,536.637381462,0.9875,94.9965972222,1.0,394.193,0.999306,3.173,0.531,-2.494,1.0,0.998611,1.0,-9999,-9999,-9999,1.0,24.1831,0.998611,-9999,0.29919,34.0545,0.999306,-9999,0.519216,0.340085,0.935417,0.00738886,0.33878,0.340756,0.342411,0.9375,0.926389,0.934028,0.765021,0.757513,0.761434,0.764715,0.420808,0.41824,0.419399,0.422071,0.695238,0.687899,0.695752,0.747918,1.6211,0.476405,1.61856,1.62265,-9999,-9999
201007,5.35,1.0,456.495,261.952,1.0,259.475,0.0,2.045,1.0,96.628,0.0,0.016,1.0,2.214,1.0,0.154853645142,0.997311827957,-9999,-9999,518.249388438,0.987231182796,40.0402553763,1.0,387.2,0.998656,9.673,6.78,0.313,1.0,1.0,1.0,-9999,-9999,-9999,1.0,29.2954,1.0,-9999,0.200492,87.3544,1.0,-9999,0.498741,-0.668377,0.986559,0.00813609,-0.668377,-0.667732,-0.665161,0.986559,0.986559,0.985887,0.910396,0.863353,0.872814,0.903424,1.57491,1.53214,1.54173,1.56231,0.972872,0.929333,0.972872,0.986701,1.77105,1.6219,1.76778,1.77106,-9999,-9999
201008,5.3,1.0,316.075,162.413,0.99664,254.236,0.0,2.72,1.0,97.14,0.0,0.052,1.0,2.107,0.997312,0.143695118775,0.992607526882,-9999,-9999,319.386025318,0.992607526882,26.7051075269,1.0,386.829,1.0,6.572,4.676,0.974,1.0,0.999328,1.0,-9999,-9999,-9999,1.0,18.1009,1.0,-9999,0.196056,41.8792,1.0,-9999,0.421713,0.0817325,0.982527,0.00627708,0.0813851,0.0821902,0.0874867,0.982527,0.982527,0.981855,0.956628,0.898602,0.909294,0.950015,0.869329,0.819361,0.827103,0.851789,1.01859,0.965743,1.01826,1.0301,0.931393,0.902345,0.930931,0.934018,-9999,-9999
201009,-0.574,1.0,155.758,60.177,1.0,251.459,0.0,1.265,1.0,97.12,0.0,0.777,1.0,2.312,0.998611,0.147497134662,0.998611111111,-9999,-9999,120.643115942,0.998611111111,10.985625,1.0,388.219,1.0,-0.825,-0.281,-0.595,1.0,1.0,1.0,-9999,-9999,-9999,1.0,6.99552,1.0,-9999,0.135169,4.7454,1.0,-9999,0.335085,0.389399,0.993056,0.00403332,0.386563,0.388972,0.389431,0.992361,0.99375,0.993056,0.526901,0.514171,0.520297,0.522706,0.141074,0.125707,0.129406,0.139004,0.446493,0.445224,0.446605,0.458252,0.0797619,0.0792823,0.0800374,0.0870968,-9999,-9999
201010,-9.061,1.0,38.3354,14.303,1.0,193.373,0.0,1.04,1.0,96.932,0.0,0.897,1.0,3.674,0.981855,0.180116984852,0.976478494624,-9999,-9999,27.8353494624,1.0,8.95073924731,1.0,395.841,1.0,-7.489,-6.662,-2.9,1.0,1.0,1.0,-9999,-9999,-9999,1.0,3.76523,0.99664,-9999,0.120695,-16.014,0.99664,-9999,0.380215,0.0996586,0.974462,0.00268883,0.099462,0.099939,0.100935,0.974462,0.969086,0.971102,0.110547,0.11103,0.111168,0.112202,0.0115942,0.010698,0.0112705,0.0124151,0.139854,0.139013,0.140957,0.143771,0.0253612,0.0249268,0.0253612,0.0282631,-9999,-9999
201011,-20.52,1.0,0.216524,0.159,1.0,155.257,0.0,0.398,1.0,97.188,0.0,0.017,1.0,2.901,0.0,-9999,-9999,-9999,-9999,0.479166666667,1.0,0.170555555556,1.0,400.677,0.209722,-21.099,-20.402,-13.817,1.0,1.0,1.0,-9999,-9999,-9999,1.0,0.578156,0.209722,-9999,0.0973278,-11.9861,0.210417,-9999,0.522302,0.0136228,0.177083,0.00301705,0.0134716,0.0136228,0.015098,0.177083,0.177083,0.177083,0.00832617,0.00920107,0.0100447,0.0107272,-0.00523746,-0.00441766,-0.00426608,-0.00294402,0.0493815,0.0487958,0.0493815,0.0501892,0.00257269,0.00251971,0.00257269,0.00259148,-9999,-9999
201012,-16.683,1.0,0.0,0.0,1.0,161.148,0.0,0.777,1.0,97.441,0.0,0.235,1.0,3.849,0.0,-9999,-9999,-9999,-9999,0.0,1.0,0.0,1.0,399.57,0.0,-19.214,-19.289,-15.528,1.0,1.0,1.0,-9999,-9999,-9999,1.0,2.12463,0.0,-9999,-9999,-13.6727,0.0,-9999,-9999,0.0263581,0.0,-9999,0.0262097,0.0263581,0.0286012,0.0,0.0,0.0,0.0163467,0.0160397,0.0171002,0.0184857,-0.0100007,-0.0101931,-0.00975247,-0.00915638,0.114349,0.113076,0.114349,0.114833,0.0,0.0,0.0,0.0,-9999,-9999
201101,-20.161,1.0,0.0,0.0,1.0,151.323,0.0,0.438,1.0,96.728,0.0,0.497,1.0,3.713,0.0,-9999,-9999,-24.5035825612,0.999327956989,0.0,1.0,0.0,1.0,400.023,0.0,-20.139,-20.276,-16.523,1.0,1.0,1.0,-9999,-9999,-9999,1.0,0.935608,0.0,-9999,-9999,-11.5815,0.0,-9999,-9999,0.015078,0.0,-9999,0.0151807,0.0152485,0.0177979,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.420711,0.338343,0.418737,0.420711,0.0,0.0,0.0,0.0,-9999,-9999
201102,-14.438,1.0,11.4992,5.561,1.0,197.886,0.0,0.363,1.0,95.756,0.0,0.725,1.0,3.788,0.0,-9999,-9999,-15.6076636905,1.0,10.2313988095,1.0,5.26488095238,1.0,400.866,0.0,-13.914,-14.825,-14.166,1.0,1.0,1.0,-9999,-9999,-9999,1.0,-1.03992,0.0,-9999,-9999,-11.8507,0.0,-9999,-9999,0.0284015,0.0,-9999,0.0339536,0.0416231,0.0638561,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.592119,0.338343,0.58934,0.592119,0.0978217,0.0847608,0.0968283,0.0978217,-9999,-9999
201103,-19.182,1.0,98.2095,57.627,1.0,144.045,0.0,0.533,1.0,95.762,0.0,0.081,1.0,3.829,0.0,-9999,-9999,-26.758266129,1.0,107.103494624,1.0,46.6948924731,1.0,401.978,0.0,-15.404,-15.879,-14.048,1.0,1.0,1.0,-9999,-9999,-9999,1.0,-2.05131,0.0,-9999,-9999,-14.5788,0.0,-9999,-9999,0.060292,0.0,-9999,0.0603092,0.0603302,0.0656532,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.451326,0.338343,0.449208,0.451326,0.558611,0.530756,0.556113,0.558611,-9999,-9999
201104,-12.692,1.0,248.324,139.858,1.0,208.874,0.0,0.668,1.0,95.437,0.0,0.433,0.993056,3.329,0.0,-9999,-9999,-11.7746527778,1.0,282.486480496,0.997916666667,117.725,1.0,401.503,0.118056,-12.907,-13.856,-13.335,1.0,1.0,1.0,-9999,-9999,-9999,1.0,0.659502,0.118056,-9999,0.375719,-8.6177,0.095833,-9999,0.592114,0.0570557,0.0263889,0.00744213,0.0571136,0.0571136,0.0719517,0.0326389,0.0326389,0.0159722,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.646608,0.338343,0.643574,0.646608,1.01226,0.967225,1.0091,1.01226,-9999,-9999
201105,-3.933,1.0,410.789,253.913,0.997312,231.591,0.0,1.231,1.0,97.426,0.0,0.071,1.0,2.368,0.852151,0.121300188095,0.833333333333,-1.52385752688,1.0,505.700067888,0.991935483871,198.831922043,1.0,399.323,0.977151,-8.384,-9.637,-10.65,1.0,1.0,1.0,-9999,-9999,-9999,1.0,7.84306,0.977151,-9999,0.241122,-3.47155,0.995968,-9999,0.30684,0.0799866,0.801747,0.00207316,0.0822156,0.0831614,0.0858351,0.816532,0.836694,0.789651,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.886933,0.477483,0.882771,0.886933,1.51264,1.44917,1.51003,1.51358,-9999,-9999
201106,2.349,1.0,492.447,299.182,1.0,244.461,0.0,1.767,1.0,97.722,0.0,0.023,1.0,1.824,0.940972,0.116313301556,0.940277777778,121.882361111,1.0,583.719420675,0.992361111111,83.6277083333,1.0,396.453,0.995833,4.763,1.635,-2.582,1.0,1.0,1.0,-9999,-9999,-9999,1.0,31.1964,0.995139,-9999,0.573614,53.2935,0.995833,-9999,0.951363,0.212964,0.913889,0.00592755,0.213275,0.214684,0.21722,0.907639,0.914583,0.913194,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,1.03571,0.876241,1.03085,1.03571,1.68005,1.61148,1.67981,1.68109,-9999,-9999
201107,5.82,1.0,456.498,252.727,1.0,268.362,0.0,2.075,1.0,97.093,0.0,0.177,1.0,2.093,0.96707,0.151542667641,0.959677419355,118.17765457,1.0,493.327265674,0.989919354839,40.5171370968,1.0,383.86,1.0,10.403,7.248,0.776,1.0,1.0,1.0,-9999,-9999,-9999,1.0,27.2506,0.998656,-9999,0.193562,81.9138,0.999328,-9999,0.537081,-0.705335,0.987231,0.00703999,-0.708992,-0.707396,-0.706413,0.987903,0.987231,0.988575,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,1.48942,0.930441,1.4837,1.51934,2.14985,1.64094,2.14985,2.18423,-9999,-9999
201108,5.557,1.0,316.075,141.808,0.997984,272.091,0.0,2.333,1.0,97.303,0.0,1.074,1.0,2.011,0.477823,-9999,-9999,59.1690349458,0.820564516129,299.001584901,0.798387096774,23.1709745881,0.986559139785,383.597,0.438172,7.342,5.238,1.296,1.0,0.995968,1.0,-9999,-9999,-9999,1.0,17.7642,0.692876,-9999,0.220491,30.3414,0.696909,-9999,0.435076,-0.289786,0.364247,0.0077399,-0.29088,-0.289494,-0.288951,0.363575,0.364247,0.364247,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,1.11694,0.686935,1.12148,1.13614,1.35084,1.1172,1.32642,1.35841,-9999,-9999
201109,-0.78,1.0,155.758,77.222,1.0,237.601,0.0,1.761,1.0,96.262,0.0,1.65,1.0,2.727,0.0,-9999,-9999,4.87298611111,1.0,-9999,-9999,13.6984722222,1.0,385.411,0.0,-1.533,-0.745,-0.706,1.0,1.0,1.0,-9999,-9999,-9999,1.0,12.3539,0.0,-9999,-9999,9.3931,0.0,-9999,-9999,0.102599,0.0,-9999,0.101518,0.104652,0.106188,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.947442,0.344202,0.923389,0.936456,0.868115,0.677953,0.842327,0.85488,-9999,-9999
201110,-10.19,1.0,38.3354,13.147,1.0,216.472,0.0,0.835,1.0,96.434,0.0,0.835,1.0,3.61,0.0,-9999,-9999,-26.2922083333,0.962365591398,-9999,-9999,9.95040322581,1.0,385.366,0.0,-7.038,-7.109,-3.442,1.0,1.0,1.0,-9999,-9999,-9999,1.0,14.6521,0.0,-9999,-9999,-23.1004,0.0,-9999,-9999,0.186871,0.0,-9999,0.184575,0.189107,0.190404,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.704559,0.147345,0.686672,0.696389,0.271343,0.179298,0.252108,0.264281,-9999,-9999
201111,-15.977,1.0,0.216524,0.179,1.0,180.463,0.0,0.509,1.0,95.855,0.0,0.733,1.0,3.194,0.0,-9999,-9999,-22.6933333333,1.0,-9999,-9999,0.166597222222,1.0,382.323,0.0,-10.349,-10.918,-8.526,1.0,1.0,1.0,-9999,-9999,-9999,1.0,25.2056,0.0,-9999,-9999,5.11419,0.0,-9999,-9999,-0.542385,0.0,-9999,-0.558133,-0.551518,-0.542385,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.539389,0.0568556,0.525695,0.533134,0.00583292,0.00324732,0.00516002,0.00562675,-9999,-9999
201112,-18.405,1.0,0.0,0.0,1.0,165.329,0.0,0.428,1.0,95.272,0.0,1.539,1.0,3.604,0.0,-9999,-9999,-25.970610119,0.903225806452,-9999,-9999,0.0,1.0,396.562,0.0,-14.955,-15.38,-12.152,1.0,1.0,1.0,-9999,-9999,-9999,1.0,18.1676,0.0,-9999,-9999,-3.6097,0.0,-9999,-9999,-0.39855,0.0,-9999,-0.441039,-0.401371,-0.358014,0.0,0.0,0.0,0.107168,0.104679,0.110838,0.112862,0.107778,0.10215,0.109284,0.113924,0.464989,0.0519908,0.453184,0.459597,0.0,0.0,0.0,0.0,-9999,-9999
201201,-13.596,1.0,0.0,0.0,1.0,205.974,0.0,0.479,1.0,95.772,0.0,1.11,1.0,4.013,0.0,-9999,-9999,-16.0307051003,0.992607526882,-9999,-9999,0.0,1.0,406.622,0.0,-10.176,-11.081,-10.305,1.0,1.0,1.0,-9999,-9999,-9999,1.0,0.398136,0.0,-9999,-9999,-24.2005,0.0,-9999,-9999,0.0337615,0.0,-9999,0.00734803,0.0281001,0.0771934,0.0,0.0,0.0,0.217143,0.217133,0.222456,0.230675,0.213363,0.153482,0.171557,0.212264,0.739275,0.0135376,0.59666,0.904148,0.0,0.0,0.0,0.0,-9999,-9999
