TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200001,-1.718,0.0,135.67,74.704,0.0,226.011,0.0,2.946,0.0,89.631,0.0,0.0,1.0,1.612,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.019,0.706,-9999,0.709005,0.709005,-9999,-9999,1.0,56.4034,0.0,-9999,-9999,85.0632,0.0,-9999,-9999,-8.3927,0.0,-9999,-8.40324,-8.37419,-8.00987,0.0,0.0,0.0,1.86023,1.78421,1.92486,2.08241,10.29,9.73418,10.1417,10.4611,0.362389,0.202356,0.348111,3.73608,4.62017,3.76555,4.63161,4.63854,-9999,-9999
200002,1.11,0.0,200.435,110.324,0.0,245.619,0.0,3.111,0.0,89.701,0.0,0.11,1.0,1.589,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.076,0.434,-9999,1.0,1.0,-9999,-9999,1.0,56.9969,0.0,-9999,-9999,86.3192,0.0,-9999,-9999,-8.34435,0.0,-9999,-8.35625,-8.32877,-7.94389,0.0,0.0,0.0,2.07354,2.07077,2.23454,2.26563,10.4564,10.0925,10.3844,10.5885,0.587555,0.328088,0.564405,4.00056,6.09436,5.17799,6.16454,6.17234,-9999,-9999
200003,3.31,0.0,293.213,163.826,0.0,257.65,0.0,3.621,0.0,89.32,0.0,3.884,1.0,1.96,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.701,0.997,-9999,1.0,1.0,-9999,-9999,1.0,56.4034,0.0,-9999,-9999,85.0632,0.0,-9999,-9999,-8.3927,0.0,-9999,-8.40324,-8.37419,-8.00987,0.0,0.0,0.0,2.2359,2.2335,2.39007,2.59929,10.6656,10.4857,10.6438,10.7937,0.870652,0.486168,0.836348,4.19232,7.9387,7.08046,8.10727,8.11552,-9999,-9999
200004,6.933,0.0,386.89,199.37,0.0,284.26,0.0,4.054,0.0,88.766,0.0,2.993,1.0,1.839,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.965,2.79,-9999,1.0,1.0,-9999,-9999,1.0,56.6902,0.0,-9999,-9999,85.6703,0.0,-9999,-9999,-8.36933,0.0,-9999,-8.38053,-8.35224,-7.97798,0.0,0.0,0.0,2.4971,2.49538,2.58865,3.2385,10.9041,10.8561,10.984,11.1051,1.52547,0.851818,1.46537,4.49107,9.31024,8.36805,9.51692,9.52628,-9999,-9999
200005,11.195,0.0,456.111,242.499,0.0,307.607,0.0,4.713,0.0,89.476,0.0,1.884,1.0,1.717,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.437,7.946,-9999,1.0,1.0,-9999,-9999,1.0,56.7414,0.0,-9999,-9999,85.8324,0.0,-9999,-9999,-8.36131,0.0,-9999,-8.37224,-8.34362,-7.96019,0.0,0.0,0.0,2.79786,2.79698,2.83624,4.0289,11.1961,11.1418,11.2178,11.8897,2.50053,1.39629,2.40201,4.82534,10.9192,9.96471,11.1986,11.2087,-9999,-9999
200006,14.251,0.0,485.924,258.77,0.0,322.535,0.0,6.532,0.0,89.795,0.0,5.833,1.0,1.701,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.824,9.912,-9999,0.185417,0.185417,-9999,-9999,1.0,56.6902,0.0,-9999,-9999,85.6703,0.0,-9999,-9999,-8.36933,0.0,-9999,-8.38053,-8.35224,-7.97798,0.0,0.0,0.0,3.00345,3.00325,3.01885,4.63591,11.4104,11.3232,11.3994,12.5233,3.554,1.98454,3.41397,5.04375,10.9814,9.92327,11.1973,11.2083,-9999,-9999
200007,13.089,0.0,469.362,240.567,0.0,322.537,0.0,5.315,0.0,89.212,0.0,2.548,1.0,2.129,0.585349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,349.7,0.575941,10.97,10.03,-9999,0.0,0.0,-9999,-9999,1.0,71.6501,0.498656,-9999,3.99144,85.0309,0.494624,-9999,3.85861,-7.01701,0.358871,0.498182,-7.05102,-7.02978,-6.70911,0.356855,0.348118,0.393817,2.92547,2.9133,2.95636,4.4044,9.92295,9.94391,10.0083,11.0846,3.1459,1.75666,3.02195,4.96109,10.8494,9.84133,11.1047,11.1152,-9999,-9999
200008,16.302,0.66129,410.445,235.037,0.661962,326.366,0.66129,7.694,0.66129,89.731,0.0,4.968,1.0,1.856,0.800403,0.504455419986,0.596774193548,151.29589994,0.64314516129,475.961333747,0.644489247312,21.0469071639,0.645161290323,393.2748625,0.645161290323,355.612,0.804435,10.975,10.035,-9999,0.0,0.0,-9999,-9999,1.0,86.4537,0.768817,-9999,1.01404,94.502,0.768817,-9999,1.27535,-4.60183,0.727823,0.155909,-4.64626,-4.60303,-4.3893,0.727151,0.727823,0.739247,5.46505,5.46505,5.57493,6.34019,10.0047,10.0724,10.1777,10.6039,4.72815,4.67906,4.84794,6.10866,9.90798,9.93981,10.0434,10.1445,-9999,-9999
200009,11.752,1.0,324.545,183.497,1.0,311.514,1.0,4.694,0.998611,89.426,0.0,4.54,1.0,1.762,0.994444,0.473882749084,0.777777777778,111.951350425,0.994444444444,346.342486144,0.995833333333,16.1808011098,0.997222222222,363.084729287,0.997222222222,357.738,0.998611,5.802,5.663,-9999,0.0,0.0,-9999,-9999,1.0,57.0043,0.998611,-9999,0.958795,73.2142,0.998611,-9999,1.32556,-4.26155,0.997917,0.150157,-4.51039,-4.27816,-4.10729,0.996528,0.997917,0.997917,6.03837,5.6908,5.98052,6.14818,10.4263,10.1872,10.2784,10.3382,3.18289,3.18415,3.67948,3.8129,8.67703,8.43865,8.81671,9.01576,-9999,-9999
200010,7.272,1.0,230.148,74.032,1.0,317.767,1.0,2.12,0.999328,89.447,0.0,8.665,1.0,2.143,0.748656,0.478500948652,0.555779569892,42.2787289596,0.996639784946,143.357790298,0.997311827957,6.49014933873,1.0,341.217447581,1.0,366.356,0.999328,-0.21,0.425,-9999,0.0,0.0,-9999,-9999,1.0,32.5572,0.998656,-9999,0.800056,10.7555,0.999328,-9999,0.900267,-2.439,0.995296,0.113224,-2.79284,-2.439,-2.21899,0.993952,0.995296,0.997312,1.71695,0.993872,1.68115,2.00107,4.03192,3.69114,3.81937,4.05152,3.45623,2.4078,2.82643,3.29672,4.5282,4.38835,4.5282,4.81244,-9999,-9999
200011,2.457,1.0,153.069,49.882,0.99375,291.677,1.0,1.252,0.999306,88.896,0.0,10.6,1.0,1.942,0.696528,-9999,-9999,18.2761905682,0.997916666667,96.2390714343,0.998611111111,4.97727477996,1.0,317.698691667,1.0,364.824,0.999306,-0.259,0.317,-9999,0.0,0.0,-9999,-9999,1.0,31.0255,0.999306,-9999,0.894411,-9.15679,0.999306,-9999,0.842062,-0.537404,0.930556,0.11666,-0.851208,-0.537408,-0.496715,0.930556,0.930556,0.948611,1.51067,1.28474,1.41949,1.48727,1.9928,1.96763,2.01108,2.10535,3.29596,2.49634,2.88143,3.29596,3.28169,2.80934,2.95489,3.02608,-9999,-9999
200012,1.157,0.872984,118.249,51.207,0.872984,258.828,0.872984,2.053,0.872312,89.1,0.0,1.581,1.0,1.693,0.831989,0.435779167905,0.612903225806,-9.6744174329,0.844086021505,101.4802282,0.845430107527,7.08809029008,0.846102150538,310.813144472,0.846102150538,360.338,0.872312,-0.317,0.246,-9999,0.301075,0.301075,-9999,-9999,1.0,20.0778,0.872312,-9999,0.654228,-8.5448,0.872312,-9999,0.969712,-0.417037,0.855511,0.0544206,-0.417153,-0.406852,-0.366056,0.861559,0.855511,0.858199,0.675292,0.671829,0.676617,0.735986,1.07057,1.07057,1.0909,1.11877,1.44504,1.38183,1.3995,1.58364,1.36614,1.24582,1.32932,1.39117,-9999,-9999
200101,-1.531,1.0,135.67,48.433,1.0,275.392,1.0,0.816,1.0,89.075,0.0,3.561,1.0,1.912,0.962366,0.446066070167,0.684811827957,18.027866412,0.997311827957,75.8653879234,1.0,6.99092731242,1.0,299.804323925,1.0,358.608,1.0,-1.219,-1.219,-9999,1.0,1.0,-9999,-9999,1.0,24.3012,1.0,-9999,0.633609,-4.43508,1.0,-9999,0.909,-0.0798674,0.982527,0.0471318,-0.144101,-0.0690668,-0.0240246,0.982527,0.982527,0.99664,0.482052,0.478263,0.495198,0.501225,0.535768,0.509883,0.547095,0.600766,0.544556,0.283658,0.349739,0.579555,0.874505,0.447066,0.68078,0.894556,-9999,-9999
200102,0.772,0.748512,198.97,112.746,0.750744,238.491,0.748512,3.211,0.747768,89.247,0.0,1.521,1.0,1.927,0.970982,0.483095676345,0.75818452381,20.6078057849,0.6875,235.2608645,0.714285714286,11.8534175614,0.714285714286,309.925440625,0.714285714286,357.892,0.747768,-1.013,-1.013,-9999,0.748512,0.748512,-9999,-9999,1.0,19.903,0.747768,-9999,0.532034,29.4062,0.973958,-9999,1.23236,-0.918793,0.741815,0.0430438,-0.999125,-0.923602,-0.905678,0.741815,0.741815,0.741815,1.05474,1.02708,1.07113,1.08484,1.98338,1.93276,1.98784,2.0209,1.79774,1.53161,1.90833,2.49215,2.67543,1.63064,1.81018,2.48736,-9999,-9999
200103,3.425,0.836022,289.98,105.329,0.834005,292.871,0.836022,1.526,0.829973,88.542,0.0,8.123,1.0,1.936,0.822581,0.455014428231,0.647849462366,46.4466822548,0.795698924731,221.008448084,0.825268817204,8.56537144716,0.825268817204,321.768441964,0.825268817204,353.022,0.927419,-0.074,-0.074,-9999,0.836022,0.836022,-9999,-9999,1.0,37.2654,0.928763,-9999,0.769913,31.4107,0.928091,-9999,1.08264,-2.79616,0.875672,0.106079,-2.93328,-2.81752,-2.73966,0.840726,0.87836,0.86828,1.62099,1.51242,1.68221,1.74223,4.49011,4.4002,4.50346,4.5425,4.17282,3.1479,4.14247,4.31541,5.45972,4.72683,5.35218,5.48745,-9999,-9999
200104,3.495,0.865972,384.099,177.749,0.861111,270.917,0.865972,2.87,0.865278,88.863,0.0,3.913,1.0,2.087,0.904167,0.507185896217,0.754166666667,42.0389646385,0.752777777778,354.778417095,0.851388888889,14.8037065095,0.854166666667,320.438677083,0.854166666667,347.015,0.989583,0.502,0.502,-9999,0.865278,0.865278,-9999,-9999,1.0,45.8481,0.964583,-9999,0.900493,54.5197,0.963194,-9999,1.1819,-4.05993,0.928472,0.0888464,-4.1449,-4.05834,-4.00278,0.924306,0.927778,0.94375,1.49534,1.43268,1.49192,1.49831,5.4842,5.48411,5.51612,5.5394,3.32817,2.80269,3.13131,3.76628,6.64402,6.38933,6.59292,6.76722,-9999,-9999
200105,11.47,0.854167,454.404,222.327,0.847446,311.497,0.854167,5.166,0.853495,89.398,0.0,3.903,1.0,1.989,0.982527,0.475739981737,0.782930107527,120.78958159,0.807795698925,445.963398498,0.836693548387,18.7678952582,0.838037634409,362.634284898,0.838037634409,340.201,0.979167,6.296,6.296,-9999,0.853495,0.853495,-9999,-9999,1.0,71.8862,0.984543,-9999,0.911131,81.7123,0.984543,-9999,1.28209,-5.00849,0.943548,0.116867,-5.25785,-5.04051,-5.01129,0.936828,0.952957,0.952285,4.60025,4.42581,4.64058,4.68832,9.72199,9.5535,9.69751,9.78156,5.72182,5.46282,5.76669,6.14992,11.1962,10.848,11.3058,11.4212,-9999,-9999
200106,12.321,1.0,485.676,284.954,1.0,305.266,1.0,6.124,1.0,89.402,0.0,2.393,1.0,2.208,0.999306,0.566496044651,0.878472222222,196.048186028,1.0,548.3804184,1.0,26.363054,1.0,367.696739583,1.0,335.965,1.0,8.749,8.749,-9999,1.0,1.0,-9999,-9999,1.0,66.3661,0.999306,-9999,0.801808,115.954,0.998611,-9999,1.59724,-5.76481,0.995139,0.129905,-5.87973,-5.76481,-5.63022,0.99375,0.995139,0.995139,4.65432,4.32838,4.57661,4.71091,10.4063,10.164,10.3307,10.3574,5.44712,5.26644,5.42556,5.75853,11.2077,11.1947,11.3005,11.6167,-9999,-9999
200107,14.952,0.776882,470.611,250.954,0.778226,330.281,0.776882,6.232,0.77621,89.455,0.0,3.665,1.0,1.938,0.743952,0.538802274182,0.644489247312,178.357632749,0.764112903226,478.656916184,0.760752688172,21.9668528538,0.764784946237,379.550875102,0.764784946237,333.91,0.77621,10.51,10.51,9.008,0.776882,0.776882,0.776882,-9999,1.0,58.9057,0.77621,-9999,0.970889,105.576,0.77621,-9999,1.46714,-4.91847,0.77621,0.126919,-5.09422,-4.95615,-4.91209,0.775538,0.77621,0.77621,7.36758,6.73011,7.43776,7.78193,12.3841,11.6115,12.3738,12.8343,4.47745,4.78805,5.00814,5.10141,10.6394,10.6976,10.807,10.9115,-9999,-9999
200108,16.676,0.805108,412.882,235.808,0.806452,329.641,0.805108,8.33,0.804435,89.642,0.0,3.852,1.0,1.925,0.791667,0.489495550282,0.610215053763,155.541178205,0.793682795699,454.749718912,0.793682795699,20.2826269689,0.79435483871,389.308178167,0.79435483871,339.468,0.804435,11.876,11.876,10.478,0.805108,0.805108,0.805108,-9999,1.0,63.6457,0.804435,-9999,0.928052,92.8243,0.804435,-9999,1.25869,-3.79717,0.801075,0.119017,-3.95591,-3.76903,-3.61041,0.796371,0.800403,0.801747,5.84013,5.21309,5.4719,5.58374,9.2223,9.10987,9.17683,9.2223,4.71701,4.73088,4.85681,4.91026,9.04648,8.83785,8.9779,9.05129,-9999,-9999
200109,8.562,1.0,327.621,157.243,1.0,297.494,1.0,4.249,1.0,89.124,0.0,4.653,1.0,2.029,0.998611,0.462481682981,0.81875,92.6311286409,0.998611111111,290.905658331,0.997222222222,14.0469371354,1.0,347.353434722,1.0,344.306,1.0,7.398,7.398,8.033,1.0,1.0,1.0,-9999,1.0,48.1968,1.0,-9999,0.841363,38.3903,1.0,-9999,1.19728,-3.8786,0.995139,0.0862562,-4.00896,-3.91976,-3.88105,0.996528,0.996528,0.995139,2.26556,2.02706,2.2226,2.27936,6.14516,6.00007,6.14659,6.16908,2.29066,2.0332,2.16804,2.47171,5.76965,5.99337,6.09105,6.21748,-9999,-9999
200110,10.161,0.815188,233.121,126.292,0.81586,300.616,0.815188,4.745,0.815188,89.898,0.0,1.69,1.0,1.626,0.999328,0.408365662979,0.743279569892,66.4890408887,0.80376344086,246.107010818,0.80376344086,11.0820174448,0.805779569892,358.489463528,0.805779569892,350.791,1.0,7.516,7.516,7.464,0.815188,0.815188,0.815188,-9999,1.0,40.96,0.969758,-9999,0.746634,36.9956,0.971102,-9999,1.05267,-2.64875,0.908602,0.112445,-3.23447,-2.67404,-2.58181,0.892473,0.908602,0.929435,2.53584,2.15677,2.39967,2.49772,5.15325,4.96212,5.17758,5.22564,5.22073,3.27417,3.76931,4.34612,5.52228,4.87044,5.32343,5.89943,-9999,-9999
200111,2.533,0.405556,155.033,80.303,0.407639,252.66,0.405556,3.306,0.404861,89.425,0.0,0.987,1.0,2.01,0.861806,0.449592559387,0.588194444444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,351.383,0.845833,2.74,2.74,4.879,0.405556,0.405556,0.405556,-9999,1.0,20.2288,0.796528,-9999,0.475681,11.9598,0.799306,-9999,1.15093,-0.886149,0.639583,0.0671427,-0.952263,-0.921562,-0.872062,0.635417,0.610417,0.666667,1.25442,1.10015,1.25025,1.27104,2.09733,2.03528,2.1322,2.1922,2.46147,1.77246,2.115,2.51501,2.74555,1.61993,2.21699,2.54038,-9999,-9999
200112,-1.968,0.367608,118.571,65.677,0.369624,224.263,0.367608,2.737,0.367608,89.372,0.0,0.245,1.0,1.996,0.364919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,350.799,0.36828,0.104,0.104,3.599,0.367608,0.367608,0.159946,-9999,1.0,3.23293,0.367608,-9999,0.235126,3.55809,0.367608,-9999,0.989869,0.331969,0.366935,0.0349894,0.293063,0.328747,0.339319,0.354167,0.366935,0.367608,1.01774,0.94054,1.00092,1.046,0.637615,0.644075,0.674173,0.722389,0.740764,0.745701,0.816128,0.871646,0.443901,0.443901,0.477788,0.490233,-9999,-9999
200201,0.849,1.0,135.67,74.165,1.0,225.057,1.0,4.026,1.0,89.985,0.0,0.632,1.0,1.771,0.959677,0.431200986417,0.58064516129,-20.6502075692,0.995967741935,141.00903095,1.0,10.1884778768,0.998655913978,308.744710379,0.998655913978,356.776,1.0,-0.428,-0.428,-9999,1.0,1.0,-9999,-9999,1.0,7.09598,1.0,-9999,0.337884,1.00982,1.0,-9999,1.12861,0.32268,0.988575,0.0325506,0.311655,0.331425,0.352189,0.988575,0.991263,0.991935,0.989486,0.930199,0.995979,1.07212,0.64508,0.570574,0.659883,0.74597,1.18663,1.0128,1.06879,1.26007,0.386989,0.544908,0.584983,0.657099,-9999,-9999
200202,1.585,1.0,198.97,95.076,1.0,247.027,1.0,3.256,1.0,89.235,0.0,3.807,1.0,1.795,0.84375,0.454628729582,0.50818452381,18.6500666132,0.999255952381,185.034045893,0.999255952381,10.7885001284,1.0,312.384728423,1.0,356.687,1.0,0.074,0.074,-9999,1.0,1.0,-9999,-9999,1.0,21.9762,1.0,-9999,0.663204,9.66188,1.0,-9999,1.29541,-0.742143,0.998512,0.054576,-0.802607,-0.741608,-0.641429,0.997768,0.998512,0.999256,0.883126,0.619489,0.793655,0.950799,1.57354,1.39934,1.55063,1.59594,1.56236,0.958423,1.50296,1.9695,1.68751,1.79635,2.29816,2.58419,-9999,-9999
200203,4.201,1.0,289.98,175.07,1.0,249.918,1.0,4.196,1.0,89.345,0.0,2.303,1.0,1.833,0.879032,0.477247027285,0.599462365591,88.3835096451,0.992607526882,340.281994493,0.992607526882,13.2210133511,0.992607526882,325.564111595,0.992607526882,354.617,1.0,1.312,1.314,-9999,1.0,1.0,-9999,-9999,1.0,33.6976,1.0,-9999,0.624571,72.87,1.0,-9999,1.53205,-3.12477,0.990591,0.0844681,-3.13756,-3.12477,-3.07691,0.991935,0.990591,0.990591,1.97707,1.94267,1.98541,2.0189,5.10081,5.0385,5.09966,5.14518,2.12529,1.84399,2.44312,2.57591,5.46296,5.3847,5.75272,5.83336,-9999,-9999
200204,5.705,0.106944,384.099,178.867,0.108333,285.07,0.106944,3.626,0.104167,89.054,0.0,5.313,1.0,1.8,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.038,-9999,-9999,0.106944,-9999,-9999,-9999,1.0,42.4278,0.104167,-9999,0.971499,121.931,0.104167,-9999,3.62159,-2.90367,0.104167,0.128396,-3.249,-2.90367,-2.80853,0.104167,0.104167,0.104167,3.58051,3.55706,3.60391,3.91081,6.79773,6.44677,6.84317,6.89761,2.22505,0.929409,1.96309,2.32117,6.32076,5.57175,6.36983,6.47192,-9999,-9999
200205,10.087,0.0,454.404,216.196,0.0,306.821,0.0,4.046,0.0,89.269,0.0,6.005,0.0,1.799,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.91,-9999,-9999,0.774866,-9999,-9999,-9999,1.0,42.9996,0.0,-9999,-9999,121.289,0.0,-9999,-9999,-2.87692,0.0,-9999,-3.27206,-2.87692,-2.82009,0.0,0.0,0.0,4.19815,4.06682,4.32906,5.10736,7.35423,6.92599,7.50905,7.9305,2.67448,1.30578,2.42121,2.84174,6.97783,6.17092,7.03133,7.18738,-9999,-9999
200206,14.502,0.0,485.676,244.291,0.0,331.575,0.0,5.619,0.0,89.564,0.0,6.789,0.0,1.63,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.076,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-2.88703,0.0,-9999,-3.28412,-2.88703,-2.83091,0.0,0.0,0.0,4.81357,4.56177,5.05696,6.36553,7.89953,7.44465,8.13949,8.96148,3.13391,1.72229,2.88018,3.38042,6.47037,5.65144,6.51953,6.7476,-9999,-9999
200207,14.729,0.0,470.611,237.735,0.0,332.998,0.0,5.594,0.0,89.388,0.0,7.111,0.0,1.691,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.123,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1101,0.0,-9999,-9999,121.216,0.0,-9999,-9999,-2.88706,0.0,-9999,-3.28383,-2.88706,-2.83183,0.0,0.0,0.0,4.84759,4.59098,5.09006,6.41301,7.93229,7.47402,8.17521,9.0124,3.15757,1.73497,2.9026,3.40673,6.80751,6.02371,6.8683,6.98615,-9999,-9999
200208,13.583,0.0,412.882,191.2,0.0,332.086,0.0,4.373,0.0,89.344,0.0,8.075,0.0,1.541,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.106,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.2664,0.0,-9999,-9999,121.07,0.0,-9999,-9999,-2.89712,0.0,-9999,-3.29648,-2.89712,-2.84167,0.0,0.0,0.0,4.68854,4.46428,4.91489,6.17688,7.80242,7.35738,8.03222,8.75257,3.03775,1.6244,2.78214,3.26536,6.32886,5.55149,6.36716,6.511,-9999,-9999
200209,9.939,0.0,327.621,138.657,0.0,310.486,0.0,3.871,0.0,89.42,0.0,6.823,0.0,1.641,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.924,-9999,-9999,1.0,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-2.88703,0.0,-9999,-3.28412,-2.88703,-2.83091,0.0,0.0,0.0,4.1773,4.04929,4.305,5.06584,7.34669,6.91857,7.49632,7.90626,2.65958,1.29453,2.40676,2.82478,5.38109,4.67506,5.38109,5.54359,-9999,-9999
200210,6.976,0.0,233.121,107.778,0.0,288.965,0.0,3.393,0.0,89.255,0.0,2.853,0.0,1.56,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.32,-9999,-9999,1.0,-9999,-9999,-9999,1.0,42.9996,0.0,-9999,-9999,121.289,0.0,-9999,-9999,-2.87692,0.0,-9999,-3.27206,-2.87692,-2.82009,0.0,0.0,0.0,3.75994,3.7069,3.81218,4.11101,6.96849,6.55189,7.04307,7.20082,2.35409,1.02943,2.08763,2.45675,4.67736,3.99695,4.69145,4.82126,-9999,-9999
200211,4.243,0.0,155.033,48.723,0.0,288.315,0.0,2.418,0.0,88.909,0.0,8.871,0.0,1.566,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.704,-9999,-9999,0.220833,-9999,-9999,-9999,1.0,43.1254,0.0,-9999,-9999,121.192,0.0,-9999,-9999,-2.88703,0.0,-9999,-3.28412,-2.88703,-2.83091,0.0,0.0,0.0,3.37436,3.36419,3.38522,3.70873,6.63664,6.27733,6.57318,6.6682,2.07651,0.812773,1.81955,2.15407,2.80888,2.26881,2.79595,2.90221,-9999,-9999
200212,0.915,0.0,118.571,40.218,0.0,265.556,0.0,2.394,0.0,89.194,0.0,2.087,0.0,1.468,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.451,-9999,-9999,0.000672043,-9999,-9999,-9999,1.0,43.1101,0.0,-9999,-9999,121.216,0.0,-9999,-9999,-2.88706,0.0,-9999,-3.28383,-2.88706,-2.83183,0.0,0.0,0.0,2.90811,2.8342,2.96051,3.2063,6.2175,5.87433,6.03165,6.19343,1.74831,0.590406,1.49907,1.7846,2.58014,2.05074,2.55962,2.6677,-9999,-9999
