TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201102,-0.487,1.0,198.551,116.474,0.995536,244.006,1.0,2.531,1.0,84.158,1.0,1.675,1.0,1.378,0.899554,-9999,-9999,-18.3905786772,0.998511904762,211.767882708,1.0,102.418375434,0.857142857143,86.090863631,1.0,293.078789435,1.0,416.492,0.994048,0.612,0.87,2.049,1.0,1.0,1.0,41.657,58.956,1.0,1.0,-2.43274,3.0,6.11677,0.99256,7.76704,0.209794,-18.7315,0.991071,-23.7852,0.428193,0.620134,0.97247,0.0252842,0.610915,0.617905,0.678261,0.977679,0.97247,0.935268,0.707673,0.705963,0.719926,0.763226,0.0905843,0.0802567,0.0934659,0.112665,1.7838,1.11525,1.22108,1.30874,0.355623,0.300365,0.335545,0.377515,-9999,-9999
201103,0.811,1.0,289.63,171.391,1.0,260.056,1.0,1.889,1.0,84.55,0.999328,1.365,0.999328,1.35,0.909274,0.154584737813,0.555779569892,13.3691947675,0.999327956989,322.639168869,0.997983870968,152.734398177,0.999327956989,113.640514923,0.999327956989,304.643386182,0.999327956989,416.439,0.997984,0.847,1.034,1.954,1.0,1.0,1.0,47.414,60.408,1.0,1.0,-1.8409,3.0,4.17445,0.994624,5.58379,0.243178,-14.4646,0.994624,-19.348,0.363467,0.819609,0.950269,0.026354,0.81948,0.825479,0.862907,0.961694,0.955645,0.950269,1.14742,1.15827,1.18288,1.23521,0.337654,0.337654,0.360043,0.38855,0.980916,0.772679,0.82677,0.924464,0.165167,0.161783,0.194763,0.231789,-9999,-9999
201104,6.076,1.0,383.873,226.717,1.0,278.222,1.0,3.557,1.0,84.479,1.0,1.037,1.0,1.367,0.945833,0.19390480009,0.646527777778,93.5758449514,1.0,441.375643021,1.0,201.953665694,1.0,59.6563470208,1.0,351.910376315,0.999305555556,406.916,1.0,5.826,5.463,4.295,1.0,1.0,1.0,43.532,59.411,1.0,1.0,5.05555,3.0,33.5073,1.0,47.092,0.530183,29.4774,1.0,41.4283,0.847314,0.132388,0.989583,0.0317591,0.131466,0.141477,0.178858,0.986111,0.986806,0.990278,1.86067,1.86397,1.88205,1.93991,1.74489,1.73517,1.74124,1.76172,1.30925,1.07846,1.30925,1.51443,1.79108,1.47383,1.63376,1.80397,-9999,-9999
201105,9.074,1.0,454.31,270.51,1.0,295.119,1.0,3.373,1.0,84.694,1.0,3.335,1.0,1.344,0.991935,0.220773701368,0.751344086022,142.254768443,0.998655913978,519.243506165,0.995295698925,218.76145,1.0,54.7147413172,1.0,368.661346774,1.0,401.616,0.995968,10.86,10.324,8.278,1.0,1.0,1.0,37.741,56.292,1.0,1.0,9.15836,3.0,82.6215,0.977823,91.2069,0.980074,36.9818,0.980511,40.8247,0.647526,-4.69777,0.960349,0.0673667,-4.73994,-4.69268,-4.47162,0.959677,0.960349,0.967742,3.44341,3.44341,3.57963,3.991,8.16103,8.18765,8.2523,8.46277,1.41441,1.41441,1.53952,1.97255,7.15511,7.07646,7.1546,7.45573,-9999,-9999
201106,11.589,1.0,485.657,223.912,1.0,337.217,1.0,2.044,1.0,84.64,1.0,5.723,1.0,1.137,0.993056,0.196458296496,0.8375,132.304513542,1.0,442.448695951,1.0,229.362424028,1.0,48.2926862222,1.0,380.521067361,1.0,395.492,1.0,14.023,13.567,11.275,1.0,1.0,1.0,43.056,58.967,0.65625,1.0,5.93943,3.0,81.7067,0.996528,95.0568,0.976811,26.826,0.997222,31.2091,0.549427,-3.84734,0.983333,0.0917788,-3.90254,-3.88758,-3.84829,0.98125,0.983333,0.983333,8.00836,7.91618,7.97022,8.03674,11.8287,11.812,11.8506,11.9286,2.71946,2.78649,2.92043,3.17922,8.4673,8.37014,8.46297,8.52524,-9999,-9999
201107,12.255,1.0,470.56,255.729,1.0,325.578,1.0,3.031,1.0,84.344,1.0,2.694,1.0,1.232,0.886425,0.20790978477,0.656586021505,144.052264473,0.999327956989,546.066630234,0.995295698925,229.212016935,1.0,54.5956016465,1.0,382.657141129,1.0,376.901,1.0,15.468,15.166,13.451,1.0,1.0,1.0,34.594,53.291,1.0,1.0,2.49361,3.0,90.611,0.997984,106.624,0.8984,29.7343,0.997984,34.9889,0.481812,-2.29349,0.989247,0.0838278,-2.31801,-2.29723,-2.26685,0.989247,0.993952,0.986559,8.44414,8.40964,8.49764,8.63814,10.7494,10.7277,10.8107,10.9095,5.86489,5.64966,5.82056,5.97063,9.15966,9.11835,9.16196,9.22202,-9999,-9999
201108,14.858,1.0,412.716,247.991,1.0,325.652,1.0,4.14,1.0,84.771,0.998656,2.006,1.0,1.222,0.969758,0.18816318199,0.665322580645,128.137524184,0.998655913978,544.130946376,0.996639784946,185.42704962,0.999327956989,49.24560062,0.999327956989,396.415521834,0.999327956989,379.087,0.99664,16.677,16.318,14.342,1.0,1.0,1.0,40.359,47.295,0.999328,0.999328,5.4562,3.0,93.0783,0.993952,96.0627,0.701686,25.0492,0.993952,25.8523,0.379864,0.773027,0.969086,0.072467,0.687236,0.773027,0.820724,0.969086,0.969086,0.975134,9.46071,9.03491,9.46071,9.50171,8.73841,8.37816,8.65882,8.68922,7.90246,7.86476,7.96737,8.13008,7.55993,7.43799,7.4603,7.55993,-9999,-9999
201109,12.043,1.0,327.323,186.344,1.0,318.923,1.0,2.046,1.0,84.838,1.0,2.603,1.0,1.263,0.977778,0.15866463103,0.75,84.2083138469,0.99375,406.485979507,0.997222222222,148.150752632,1.0,40.2816598472,1.0,378.279442361,1.0,402.778,0.999306,14.249,14.188,13.634,1.0,1.0,1.0,38.377,45.902,1.0,1.0,1.61363,3.0,54.0572,0.997917,65.8613,0.568218,15.6379,0.997222,19.0527,0.346385,0.491275,0.982639,0.0653754,0.389085,0.431991,0.492151,0.970833,0.988889,0.984028,7.41395,7.26859,7.41395,7.49606,6.9218,6.88972,6.92267,7.00223,6.35606,6.26216,6.43631,6.73132,6.93849,6.68096,6.80502,6.93849,-9999,-9999
201110,5.504,0.587366,232.728,140.774,0.589382,276.955,0.587366,2.508,0.587366,84.803,0.56586,2.15,0.566532,1.17,0.991935,0.158775919663,0.764112903226,63.5774413915,0.565188172043,376.774311716,0.566532258065,92.3202417567,0.566532258065,40.141196749,0.566532258065,351.308524434,0.566532258065,410.532,0.892473,8.942,9.286,10.472,0.587366,0.587366,0.587366,38.767,46.888,0.587366,0.587366,-6.31854,3.0,31.8671,0.858199,37.6497,0.365466,14.6005,0.873656,17.2498,0.354247,0.0982309,0.688844,0.0436656,0.00614542,0.0652222,0.0870448,0.667339,0.727151,0.710349,3.63128,3.5969,3.63128,3.70537,3.53719,3.53305,3.58512,3.63799,3.01184,2.45245,3.16497,3.73435,3.47835,2.98757,3.23882,3.43119,-9999,-9999
201111,2.658,1.0,154.605,86.083,1.0,255.893,1.0,2.316,1.0,84.867,1.0,2.657,1.0,1.328,0.952083,0.150438489429,0.692361111111,0.77294550363,0.997916666667,184.618842334,0.998611111111,59.8687059722,1.0,22.7743793333,1.0,318.048508333,1.0,411.892,1.0,3.499,4.024,6.322,1.0,1.0,1.0,43.504,49.44,1.0,1.0,-7.17917,3.0,10.7119,1.0,11.8641,0.219655,4.19913,1.0,4.65081,0.305479,0.916885,0.966667,0.0298377,0.820811,0.840366,0.885068,0.984028,0.986806,0.889583,1.97873,1.84564,1.89034,1.96295,1.01276,1.00149,1.03211,1.12175,1.7613,1.5808,1.64474,1.69141,0.962067,0.945122,0.964251,0.993713,-9999,-9999
201112,-1.039,1.0,118.142,56.294,0.998656,250.543,1.0,1.611,1.0,84.194,1.0,0.558,1.0,1.326,0.889785,-9999,-9999,-23.3957516437,0.997311827957,131.150300681,0.999327956989,66.7369965054,1.0,36.0845296505,1.0,293.758914651,1.0,408.985,1.0,0.636,1.107,3.314,1.0,1.0,1.0,39.896,47.424,1.0,1.0,-3.44091,3.0,1.08783,0.999328,1.12446,0.205584,-20.1092,0.999328,-20.7862,0.472148,0.783706,0.987231,0.0268908,0.767609,0.77875,0.78471,0.986559,0.986559,0.987231,1.15062,1.14624,1.14907,1.15523,0.366864,0.366916,0.373707,0.379531,1.62753,1.44148,1.66851,1.87253,0.565979,0.486003,0.521257,0.559383,-9999,-9999
201201,-2.86,1.0,135.237,84.407,0.998656,223.115,1.0,2.126,1.0,84.452,1.0,0.481,1.0,1.418,0.808468,-9999,-9999,-38.1091196485,0.997311827957,184.040113239,1.0,71.9563674059,1.0,68.9574484476,1.0,276.781826613,1.0,409.55,0.998656,0.082,0.477,2.281,1.0,1.0,1.0,46.106,38.271,1.0,1.0,-1.9405,3.0,2.18633,0.987231,3.33363,0.178861,-25.7797,0.986559,-39.3079,0.481365,0.876648,0.964382,0.0202483,0.867818,0.876407,0.881835,0.967742,0.964382,0.964382,1.02028,1.01072,1.02363,1.05553,0.135394,0.143631,0.153858,0.177236,1.06356,1.00549,1.05264,1.10164,0.232802,0.232802,0.249367,0.265697,-9999,-9999
201202,-4.264,1.0,200.016,118.873,1.0,228.118,1.0,2.34,1.0,84.337,1.0,0.145,1.0,1.483,0.855603,-9999,-9999,-24.3048450528,0.998563218391,259.423885991,1.0,102.74343477,1.0,95.4319559842,1.0,275.960849856,1.0,410.416,0.999282,0.033,0.285,1.774,1.0,1.0,1.0,45.539,37.499,1.0,1.0,-1.36384,3.0,4.74585,0.987787,5.99061,0.171896,-22.704,0.987787,-28.6589,0.470218,0.8172,0.952586,0.0286202,0.81148,0.822108,0.839298,0.951868,0.943966,0.936063,1.17569,1.1522,1.16673,1.18379,0.363041,0.329851,0.338315,0.347966,0.916654,0.886175,0.907646,0.923327,0.274515,0.277271,0.283758,0.295571,-9999,-9999
201203,4.281,1.0,292.865,183.149,0.998656,256.109,1.0,3.9,1.0,85.083,1.0,0.613,1.0,1.26,0.856855,0.21303943229,0.513440860215,51.3579229167,0.997311827957,393.230996375,0.999327956989,122.90476922,1.0,53.9157576546,1.0,332.917665323,1.0,410.96,1.0,2.631,2.498,2.41,1.0,1.0,1.0,49.607,43.387,1.0,1.0,3.35465,3.0,19.9275,0.99664,30.1273,0.261797,12.3972,0.995968,18.7426,0.49648,0.957531,0.97043,0.0295502,0.931418,0.959494,0.964335,0.969086,0.97043,0.97379,1.82553,1.78687,1.83335,1.85589,0.868958,0.862317,0.873751,0.892211,1.822,1.67047,1.81004,1.90337,1.01783,0.940792,0.992228,1.01913,-9999,-9999
201204,2.665,1.0,386.668,173.33,0.996528,293.618,1.0,1.3,1.0,83.666,1.0,5.063,1.0,1.389,0.925694,0.196938826729,0.681944444444,54.8055964881,0.996527777778,371.872887981,0.995833333333,206.376702292,1.0,84.7223347292,1.0,327.893660417,1.0,407.104,0.990278,3.809,3.829,4.134,1.0,1.0,1.0,50.144,43.999,1.0,1.0,-0.243409,3.0,15.2084,0.985417,20.7144,0.373835,29.5205,0.725694,40.208,0.415328,0.480631,0.945139,0.0300909,0.448409,0.47366,0.499071,0.9375,0.945139,0.951389,1.7975,1.71976,1.77388,1.79799,1.3196,1.22613,1.31687,1.34419,1.98391,2.11221,2.24373,2.52843,1.75711,1.45937,1.61177,1.7794,-9999,-9999
201205,8.138,1.0,456.021,254.031,1.0,298.601,1.0,2.832,1.0,84.461,1.0,2.429,1.0,1.416,0.975134,0.207345833279,0.662634408602,134.546673672,0.997311827957,542.424910893,0.997983870968,217.543666667,1.0,54.3215276949,1.0,362.914843414,1.0,402.623,1.0,10.288,9.789,7.589,1.0,1.0,1.0,48.218,41.662,1.0,1.0,7.22093,3.0,66.4493,0.994624,85.0311,0.611993,34.1815,0.995296,43.74,0.441673,-2.15328,0.975806,0.0606247,-2.15808,-2.14842,-2.13306,0.979839,0.979839,0.977151,5.07133,5.05641,5.07281,5.12988,7.23104,7.21046,7.23104,7.28736,4.79523,4.64923,4.77303,4.80954,6.99295,7.04529,7.11766,7.13392,-9999,-9999
201206,13.044,0.911111,485.906,253.435,0.9125,328.276,0.911111,2.621,0.911111,84.578,1.0,2.691,0.897917,1.253,0.752083,0.205091699979,0.550694444444,140.025737255,0.893055555556,536.817463148,0.891666666667,239.475402977,0.893055555556,54.6088208609,0.893055555556,382.681604167,0.893055555556,400.535,0.909028,14.421,13.917,11.337,0.911111,0.911111,0.911111,46.156,39.157,0.911111,0.911111,7.86159,3.0,83.3672,0.899306,103.138,0.632864,27.8381,0.9,34.4399,0.372812,-3.31607,0.849306,0.0808219,-3.3229,-3.28772,-3.26166,0.868056,0.849306,0.849306,9.29064,9.30134,9.47056,9.63227,12.5898,12.6059,12.7305,12.9787,7.72688,8.71218,9.04708,9.12713,12.764,12.3576,12.6649,12.7042,-9999,-9999
201207,14.453,1.0,469.309,260.362,1.0,328.786,1.0,4.117,1.0,84.679,1.0,2.868,1.0,1.256,0.991263,0.211869648951,0.762768817204,143.229278055,0.999327956989,562.832345106,0.999327956989,224.863596808,1.0,54.5423600202,1.0,390.95728629,1.0,398.116,0.997984,16.299,15.91,13.75,1.0,1.0,1.0,43.328,34.725,1.0,1.0,5.68284,3.0,87.2338,0.997984,103.465,0.593791,28.765,0.997984,34.1171,0.412879,0.0316901,0.982527,0.0925425,-0.0305064,0.0114225,0.0328912,0.968414,0.987231,0.982527,9.45454,9.18453,9.32115,9.4361,9.37643,9.22824,9.30509,9.3974,8.37601,8.37594,8.39441,8.53039,8.86143,8.68084,8.78244,8.86143,-9999,-9999
201208,15.375,1.0,410.275,233.946,1.0,328.44,1.0,4.366,1.0,84.891,1.0,2.074,1.0,1.167,0.997984,0.195895576279,0.729166666667,120.19577829,0.999327956989,512.088177668,0.996639784946,192.108658199,1.0,48.3548917473,1.0,394.151697581,1.0,402.043,0.998656,16.772,16.455,14.642,1.0,1.0,1.0,40.897,28.52,1.0,1.0,4.45507,3.0,81.5867,0.994624,92.341,0.567259,20.1893,0.992608,22.8506,0.368627,-0.239967,0.992608,0.0682499,-0.255326,-0.239707,-0.226951,0.991935,0.993952,0.991935,8.18959,8.07205,8.16966,8.28431,8.44937,8.33097,8.41846,8.49954,6.41326,5.85362,6.11391,6.40959,7.53077,7.25833,7.46508,7.53789,-9999,-9999
201209,10.271,1.0,324.243,153.87,1.0,316.706,1.0,2.2,1.0,84.628,1.0,4.847,1.0,1.254,0.993056,0.207568019363,0.711805555556,71.1310244444,1.0,332.000223264,1.0,143.495006667,1.0,33.1516346042,1.0,366.391750694,1.0,401.513,1.0,12.729,12.804,12.843,1.0,1.0,1.0,47.257,40.005,1.0,1.0,0.169702,3.0,46.3893,0.986111,53.9276,0.454108,14.1007,0.984722,16.3921,0.328322,0.95228,0.958333,0.0638333,0.883931,0.926728,0.949857,0.958333,0.95625,0.957639,7.04415,6.95752,7.03707,7.05384,6.12409,6.05385,6.10084,6.12409,6.87519,6.50533,6.72211,6.76851,5.99729,6.12177,6.2375,6.26834,-9999,-9999
201210,6.09,0.983871,229.754,104.488,0.985215,303.67,0.983871,1.394,0.983871,84.242,0.975134,3.5,0.975134,1.174,0.987231,0.167969205216,0.739919354839,35.2839948308,0.966397849462,229.519274535,0.967069892473,106.788852639,0.967741935484,29.9394164028,0.967741935484,341.848945833,0.967741935484,387.792,1.0,9.323,9.592,10.477,0.983871,0.983871,0.983871,48.617,42.392,0.983871,0.983871,-4.2672,3.0,25.3553,0.998656,32.1227,0.362034,7.29928,0.997984,9.24746,0.331512,0.519771,0.989247,0.0461073,0.406852,0.523721,0.571692,0.989247,0.989247,0.990591,4.08694,3.90113,4.04651,4.08694,3.55795,3.44112,3.50216,3.55808,4.82776,4.43615,4.67434,4.8286,3.65491,3.63736,3.68391,3.77777,-9999,-9999
201211,2.419,1.0,152.64,65.605,1.0,283.415,1.0,1.194,1.0,84.165,0.9875,5.545,0.9875,1.251,0.893056,0.175350346006,0.625694444444,6.59125191844,0.986805555556,147.597600383,0.986805555556,68.5672944681,0.9875,22.6690406232,0.9875,320.105882262,0.9875,386.027,0.979861,4.217,4.656,6.531,1.0,1.0,1.0,50.303,45.247,1.0,1.0,-6.40539,3.0,8.50438,0.977083,10.7703,0.277097,-3.16589,0.977778,-4.00941,0.336682,0.979726,0.9625,0.0263449,0.936039,0.962347,1.01193,0.975694,0.976389,0.969444,1.75205,1.71212,1.72575,1.7896,0.767284,0.767284,0.772321,0.784843,0.874229,0.908997,1.4018,1.6007,0.708611,0.540928,0.654685,0.73123,-9999,-9999
201212,-3.457,1.0,117.82,57.438,1.0,235.51,1.0,1.433,1.0,83.92,1.0,0.861,1.0,1.239,0.840726,-9999,-9999,-35.4363910954,1.0,136.430734597,0.999327956989,70.9250688172,1.0,49.2759280309,1.0,279.584573925,1.0,384.677,0.998656,1.724,2.191,4.174,1.0,1.0,1.0,49.381,42.759,1.0,1.0,-5.39698,3.0,-0.401022,0.971102,-0.507686,0.203487,-24.1089,0.990591,-30.5214,0.419131,1.0022,0.945565,0.0195985,0.983522,0.99684,1.0022,0.946237,0.955645,0.945565,1.19127,1.12437,1.16293,1.18803,0.197584,0.142702,0.165943,0.183625,1.04095,1.03583,1.25172,1.34617,0.324745,0.145413,0.301059,0.325467,-9999,-9999
201301,-2.217,1.0,135.237,68.953,1.0,249.611,1.0,1.883,1.0,83.695,1.0,1.469,0.0,1.434,0.899194,-9999,-9999,-26.1082730578,1.0,160.861060013,1.0,81.5681538978,1.0,58.6503436089,1.0,286.119382392,1.0,380.726,1.0,0.974,1.387,3.006,1.0,1.0,1.0,48.857,42.158,1.0,1.0,-3.88901,3.0,3.18501,0.987231,3.90899,0.216616,-21.2585,0.987903,-26.0908,0.401498,1.05278,0.928091,0.0279564,1.0191,1.03509,1.05233,0.932124,0.927419,0.930108,1.12008,1.09675,1.11609,1.13672,0.0676053,0.0708015,0.080583,0.0889699,3.24303,2.19573,2.77823,3.25001,0.839676,0.460235,0.678872,0.820807,-9999,-9999
201302,-4.976,1.0,198.551,102.9,0.998512,247.414,1.0,1.17,1.0,83.526,0.441964,1.7,0.0,1.452,0.869792,-9999,-9999,-16.1499637092,0.998511904762,232.842374182,1.0,116.295945685,1.0,87.4390302381,1.0,278.697173363,1.0,383.994,0.99256,1.261,1.53,2.726,1.0,1.0,1.0,49.273,42.616,1.0,1.0,-3.06777,3.0,0.850839,0.964286,0.717681,0.217612,-15.5391,0.967262,-13.1072,0.417583,0.702399,0.891369,0.0264458,0.701896,0.715159,0.728593,0.890625,0.907738,0.872768,0.711422,0.715067,0.723111,0.741666,0.00615095,0.00615095,0.0152518,0.0226325,1.85751,1.45943,1.83767,1.88952,0.580312,0.259594,0.457313,0.469143,-9999,-9999
201303,-1.55,0.974462,289.63,137.0,0.969086,271.771,0.974462,0.994,0.974462,83.323,0.0,2.282,0.0,1.336,0.905242,0.14205261015,0.536962365591,5.75316947446,0.952284946237,310.330960053,0.95497311828,169.464096257,0.95497311828,105.383192803,0.95497311828,298.482938793,0.95497311828,380.462,0.987903,1.04,1.27,2.322,0.974462,0.974462,0.974462,49.737,43.111,0.974462,0.974462,-2.67244,3.0,3.66495,0.981855,3.09138,0.22074,-7.82561,0.983871,-6.60089,0.241178,1.08054,0.906586,0.0246124,0.991743,1.07469,1.09887,0.916667,0.905242,0.900538,1.05609,1.01453,1.04249,1.06194,0.0113733,-0.11209,0.0102808,0.058339,1.44991,1.23472,1.44991,1.53907,0.457104,0.364715,0.478154,0.522466,-9999,-9999
201304,4.139,0.580556,383.873,181.375,0.581944,295.94,0.580556,1.231,0.580556,84.201,0.0354167,3.565,0.0,1.335,0.984722,0.164885226198,0.664583333333,40.7808956373,0.566666666667,410.508371446,0.566666666667,237.791151471,0.566666666667,118.680474779,0.566666666667,316.725305147,0.566666666667,385.87,0.879167,2.46,2.383,2.322,0.580556,0.580556,0.580556,51.979,47.096,0.580556,0.580556,1.99884,3.0,-0.943851,0.795833,-1.1676,0.271226,-11.4938,0.85,-14.2185,0.259363,1.23363,0.623611,0.0317778,1.20869,1.23363,1.3119,0.6375,0.623611,0.615278,1.53855,1.50954,1.53742,1.55565,0.353436,0.235564,0.304915,0.323685,0.984302,0.998683,1.05264,1.18834,0.258509,0.229504,0.268875,0.332978,-9999,-9999
201305,6.375,0.623656,454.31,198.533,0.625,303.909,0.623656,1.599,0.623656,83.92,0.612231,5.225,0.0,1.377,0.548387,-9999,-9999,111.532780463,0.600806451613,439.164515977,0.601478494624,229.975369793,0.601478494624,40.7624247262,0.601478494624,361.627263865,0.601478494624,375.92,0.623656,8.215,7.715,6.151,0.623656,0.623656,0.623656,49.045,46.524,0.623656,0.623656,8.36633,3.0,55.6868,0.620296,68.8878,0.591935,30.9711,0.618952,38.3131,0.47389,-0.594007,0.606183,0.0823603,-0.725356,-0.677241,-0.628503,0.608871,0.606183,0.606183,4.96162,4.73124,4.86666,4.95724,5.51052,5.45374,5.51178,5.55563,3.7307,3.19417,3.42683,3.6224,4.90081,4.68715,4.74243,4.93069,-9999,-9999
201306,11.002,1.0,485.657,242.848,1.0,319.267,1.0,2.404,1.0,84.551,1.0,3.411,0.0,1.191,0.995139,0.198114719184,0.729166666667,133.556540417,1.0,513.952208674,1.0,256.562552632,1.0,53.6006401806,1.0,374.956295833,1.0,382.856,1.0,13.016,12.391,9.534,1.0,1.0,1.0,41.437,47.085,1.0,1.0,5.28331,3.0,79.6218,1.0,99.5937,0.765192,22.9325,1.0,28.6847,0.409881,-4.11312,0.993056,0.0853857,-4.10109,-4.08943,-4.05402,0.994444,0.994444,0.992361,8.21045,8.13858,8.21015,8.27704,12.3013,12.2439,12.3017,12.3533,6.52336,5.84064,6.30014,6.84489,11.4926,11.0827,11.2953,11.6374,-9999,-9999
201307,14.842,1.0,470.56,274.688,1.0,335.07,1.0,2.866,1.0,84.922,1.0,1.306,1.0,1.1,0.682796,0.171732169689,0.561155913978,154.46832166,1.0,-9999,-9999,-9999,-9999,60.188895625,1.0,395.122031586,1.0,386.316,0.97379,16.368,15.696,12.611,1.0,1.0,1.0,41.783,33.819,1.0,1.0,6.10029,3.0,91.6525,0.968414,109.024,0.776247,33.0235,0.971774,39.2826,0.442261,-1.4707,0.883737,0.0896149,-1.50997,-1.45129,-1.38301,0.882392,0.884409,0.888441,9.8519,9.80179,9.8632,9.9672,11.3145,11.2202,11.3145,11.3804,6.63446,6.44213,6.52892,6.63533,8.84458,8.77584,8.82024,8.8539,-9999,-9999
201308,14.052,1.0,412.716,237.061,1.0,325.014,1.0,4.652,1.0,84.776,0.999328,2.671,0.999328,1.268,0.987231,0.181242476191,0.70497311828,123.028561972,0.996639784946,-9999,-9999,-9999,-9999,49.5447424996,0.999327956989,388.443232942,0.999327956989,385.958,0.998656,15.515,15.187,13.592,1.0,1.0,1.0,33.084,24.966,1.0,1.0,1.10982,3.0,75.8596,0.993952,91.3778,0.549589,26.2507,0.993952,31.6207,0.376316,0.0712875,0.976478,0.0637228,-0.0239809,0.0167159,0.0589694,0.965726,0.980511,0.977151,6.88785,6.74384,6.80272,6.89072,6.81923,6.74158,6.81656,6.83145,4.87081,4.91682,5.35559,5.59083,6.06418,5.65519,5.79855,5.97244,-9999,-9999
201309,10.495,1.0,327.323,172.912,1.0,317.387,1.0,1.968,1.0,84.458,1.0,1.803,1.0,1.048,0.993056,0.176245014612,0.824305555556,83.7457676708,0.997916666667,-9999,-9999,-9999,-9999,36.0626936111,1.0,369.970645139,1.0,387.604,1.0,12.799,12.705,12.22,1.0,1.0,1.0,43.075,36.628,1.0,1.0,-1.69246,3.0,51.1732,0.998611,61.5677,0.484928,20.7394,0.998611,24.952,0.342062,0.828811,0.997917,0.0629664,0.734858,0.787364,0.864798,0.997222,0.997917,0.997917,6.33431,6.28235,6.34698,6.41325,5.50963,5.47907,5.5075,5.624,6.13294,5.5754,5.93297,6.21,5.44934,5.33318,5.46885,5.59124,-9999,-9999
201310,6.763,1.0,232.728,86.554,1.0,320.133,1.0,0.638,1.0,84.6,1.0,4.745,1.0,1.117,0.992608,0.177531316758,0.778225806452,37.612971566,0.997983870968,-9999,-9999,-9999,-9999,20.0834178091,1.0,348.579393145,1.0,390.975,1.0,8.892,9.062,9.854,1.0,1.0,1.0,47.235,41.994,1.0,1.0,-3.088,3.0,19.951,1.0,29.8466,0.372698,7.83985,1.0,11.7284,0.316918,0.805445,0.993952,0.0410973,0.655539,0.805445,0.857502,0.985887,0.993952,0.993952,3.31179,3.25157,3.31472,3.36571,2.50853,2.50766,2.52122,2.55737,4.95352,4.6446,4.95352,4.99237,3.3833,3.24044,3.38342,3.44399,-9999,-9999
201311,1.171,1.0,154.605,63.742,1.0,281.775,1.0,1.137,1.0,83.881,1.0,2.547,1.0,1.427,0.974306,0.217465772026,0.591666666667,2.65840910417,1.0,-9999,-9999,-9999,-9999,28.4988375347,1.0,314.361491667,1.0,402.93,1.0,4.833,5.25,7.175,1.0,1.0,1.0,48.215,43.347,1.0,1.0,-6.18188,3.0,10.7442,0.998611,16.8358,0.289303,-6.46436,1.0,-10.1294,0.40042,1.28157,0.984722,0.0421099,1.26631,1.28714,1.30274,0.984722,0.986806,0.988194,2.25031,2.25031,2.27262,2.29858,0.974673,0.970098,0.983957,0.991108,2.35887,2.2394,2.29028,2.35887,1.09735,1.07756,1.09678,1.11196,-9999,-9999
201312,0.658,1.0,118.142,59.498,1.0,250.215,1.0,2.545,1.0,84.685,1.0,2.661,1.0,1.109,0.379704,-9999,-9999,-32.4767039234,0.994623655914,-9999,-9999,-9999,-9999,50.9263390323,1.0,291.97759543,1.0,-9999,-9999,1.798,2.197,4.158,1.0,1.0,1.0,47.861,42.914,1.0,1.0,-5.28306,3.0,5.10832,0.699597,8.36713,0.245035,-28.0526,0.699597,-45.9485,0.434968,1.74673,0.647849,0.0285259,1.73241,1.7514,1.87151,0.65121,0.653226,0.591398,1.74515,1.7447,1.76105,2.42248,0.00389519,0.00389519,0.0136003,0.466893,1.46006,1.46006,1.52374,1.54859,0.131329,0.0976619,0.131329,0.14958,-9999,-9999
