TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200608,22.806,1.0,426.034,260.17,1.0,376.232,1.0,7.367,1.0,101.184,1.0,0.658,1.0,1.621,1.0,0.35370322283,0.995967741935,159.318536055,1.0,510.056989516,1.0,29.8529381317,1.0,445.825208333,1.0,365.835,1.0,26.264,1.0,19.551,14.778,0.0,0.0,3.82514,1.0,22.8995,0.997984,24.3993,0.517789,122.884,0.998656,130.932,0.923535,1.42575,0.990591,0.0341117,1.30567,1.39539,1.43405,0.992608,0.985887,0.987903,3.6671,3.61065,3.65917,3.68819,2.2525,2.25419,2.26677,2.32024,4.27105,4.08789,4.31359,4.5525,2.45923,2.3295,2.45923,2.57959,-9999,-9999
200609,20.87,1.0,352.498,205.954,1.0,373.823,1.0,5.281,1.0,101.398,1.0,3.853,1.0,1.285,1.0,0.28534424859,0.98125,125.263133849,0.998611111111,411.71208565,0.998611111111,21.8430208264,1.0,430.672916667,1.0,385.835,0.998611,22.436,1.0,20.426,15.646,0.0,0.0,-0.16125,1.0,28.9974,0.98125,33.4483,0.750605,79.9074,0.982639,92.1724,0.959758,1.8526,0.924306,0.035225,1.62565,1.8532,1.93383,0.941667,0.939583,0.938194,4.34888,4.30993,4.36916,4.70999,2.49607,2.67747,2.73385,2.77752,4.21479,3.78156,3.98812,4.07291,2.57766,2.30935,2.41384,2.46766,-9999,-9999
200610,19.343,1.0,266.872,152.209,1.0,359.078,1.0,4.972,1.0,101.494,1.0,0.865,1.0,1.168,1.0,0.204773819419,0.994623655914,75.904120795,0.999327956989,309.270172996,0.999327956989,15.168504953,1.0,418.308481183,1.0,400.815,1.0,18.665,1.0,21.208,15.434,0.928091,0.928091,-2.53456,1.0,37.6688,0.999328,45.8709,0.55691,27.1073,0.999328,33.0097,0.702254,0.399631,0.967742,0.0345839,0.337202,0.371319,0.412381,0.963038,0.951613,0.972446,3.6145,3.3497,3.56586,3.79068,3.18322,3.03491,3.17174,3.34702,3.5525,3.41068,3.55163,3.83255,3.39038,3.20989,3.3745,3.44978,-9999,-9999
200611,15.277,1.0,192.735,110.088,1.0,339.878,1.0,4.598,1.0,101.964,1.0,0.727,1.0,1.324,1.0,0.275557236107,0.988194444444,39.3419549216,0.994444444444,221.848226782,0.997916666667,12.4923348542,1.0,394.198993056,1.0,389.198,0.993056,14.01,1.0,19.882,14.543,1.0,1.0,-6.33298,1.0,23.2077,0.969444,28.2611,0.409717,10.2009,0.969444,12.4221,0.68239,-0.239478,0.959722,0.0378478,-0.53614,-0.239478,-0.119244,0.965972,0.959722,0.930556,2.45534,2.23831,2.46116,2.48146,2.70064,2.58776,2.67828,2.71691,2.81016,2.29835,2.39582,2.81607,3.18014,3.01789,3.08945,3.35169,-9999,-9999
200612,12.013,1.0,156.885,70.868,1.0,330.722,1.0,2.648,1.0,102.295,0.977151,2.729,1.0,1.462,0.976478,0.241322676922,0.908602150538,14.4987835051,0.994623655914,143.876675263,0.995295698925,8.38070729839,1.0,375.846552419,1.0,399.208,0.999328,10.818,1.0,27.188,19.751,1.0,1.0,-6.85943,1.0,26.6871,0.999328,29.9498,0.483852,-13.7327,0.999328,-15.4117,0.626123,0.000302834,0.971774,0.0283637,-0.0850011,-0.033394,-0.0116449,0.971774,0.969086,0.948925,1.82442,1.77477,1.8052,1.82442,1.83386,1.78697,1.85282,1.88357,2.51559,2.14019,2.27442,2.45507,2.42226,2.27427,2.35079,2.38363,-9999,-9999
200701,12.262,1.0,174.032,81.771,0.365591,337.085,0.364919,2.761,0.981183,102.241,1.0,1.019,0.998656,1.523,0.999328,0.34842355711,0.979838709677,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390.697,0.71371,10.983,1.0,24.355,18.111,1.0,1.0,-4.00053,1.0,25.0834,0.700941,29.3529,0.5186,-6.27097,0.706989,-7.33837,0.68732,-0.462842,0.548387,0.029952,-0.460378,-0.436881,-0.39428,0.555108,0.543683,0.455645,1.84084,1.84821,1.86016,1.99256,2.29799,2.30115,2.30865,2.38221,1.32399,1.26349,1.32976,1.3307,2.84602,2.12383,2.71724,2.84738,-9999,-9999
200702,12.228,1.0,235.424,100.765,0.74628,336.263,0.744792,2.317,1.0,101.404,1.0,2.871,1.0,1.542,1.0,0.36500423867,0.96056547619,46.6805943118,0.731398809524,202.631080174,0.732886904762,10.5564389437,0.732886904762,380.623878571,0.732886904762,396.044,1.0,11.429,1.0,29.053,20.682,1.0,1.0,-1.8562,1.0,30.7161,0.987351,35.9444,0.571098,8.303,0.988839,9.71627,0.744019,-0.758667,0.87872,0.0349141,-0.914753,-0.859782,-0.771481,0.956101,0.90625,0.87872,1.90682,1.80534,1.88193,1.90428,2.61742,2.64192,2.67953,2.74171,1.65882,1.51737,1.67427,1.80007,2.99006,2.93682,2.95961,2.97556,-9999,-9999
200703,11.995,1.0,319.705,157.507,1.0,327.279,1.0,2.905,1.0,101.341,0.999328,1.413,1.0,1.681,0.999328,0.320504941099,0.959005376344,88.6688726949,1.0,318.50412713,1.0,16.4720406653,1.0,378.245517473,1.0,390.463,1.0,12.258,1.0,23.624,17.983,1.0,1.0,-2.32409,1.0,37.5907,0.999328,46.7618,0.589127,35.5199,0.999328,44.1859,0.802686,-1.79356,0.992608,0.0401787,-1.88752,-1.83532,-1.80063,0.989247,0.978495,0.993952,1.79209,1.77867,1.79673,1.8215,3.62242,3.60857,3.65629,3.71401,1.7103,1.70854,1.83558,1.96543,3.58059,3.61695,3.67443,3.79482,-9999,-9999
200704,15.428,1.0,402.56,218.422,1.0,343.322,1.0,4.385,1.0,101.474,0.995833,2.503,0.985417,1.391,0.995833,0.232360203117,0.50625,137.249614625,1.0,437.121364792,1.0,23.6507361944,1.0,399.361708333,1.0,389.071,1.0,16.984,1.0,26.617,18.626,1.0,1.0,4.40557,1.0,45.9933,0.879861,56.8987,0.567381,62.9164,0.879861,77.8344,0.78102,-1.4767,0.630556,0.0403809,-1.59223,-1.50283,-1.34869,0.549306,0.558333,0.716667,2.57197,2.58492,2.63423,2.76571,4.12317,4.12317,4.17992,4.26616,2.24072,1.67743,2.20905,3.50922,3.81131,3.58341,3.83574,4.73026,-9999,-9999
200705,18.401,1.0,461.245,276.304,1.0,358.035,1.0,5.29,1.0,101.201,1.0,0.714,0.483199,1.741,1.0,0.333326215587,0.994623655914,183.022227769,1.0,544.246227796,1.0,30.5410096237,1.0,419.474879032,1.0,380.005,0.995968,22.045,1.0,21.45,15.479,1.0,1.0,6.92874,1.0,50.4509,0.981183,58.684,0.60576,100.936,0.981183,117.408,0.948448,-1.79926,0.965726,0.0415474,-1.92241,-1.8838,-1.83904,0.959005,0.952285,0.918683,4.12689,3.77469,3.90843,4.12689,5.9862,5.66172,5.83735,5.96936,3.48699,2.95481,3.54091,4.13164,5.56635,5.35901,5.56737,5.78861,-9999,-9999
200706,21.059,1.0,486.15,305.403,0.997222,371.629,1.0,5.893,1.0,101.108,0.5,0.869,0.349306,1.23,0.5,-9999,-9999,204.33773566,1.0,594.961972958,1.0,33.9519183122,0.998611111111,437.761465278,1.0,382.734,0.844444,26.446,1.0,19.256,14.64,1.0,1.0,9.90732,1.0,44.2029,0.709028,47.9422,0.394161,135.042,0.706944,146.466,1.02172,-0.92275,0.689583,0.0256245,-1.05737,-0.917985,-0.850564,0.682639,0.690278,0.675,3.30833,3.17099,3.24991,3.27131,4.18991,4.10518,4.18364,4.24038,3.32599,2.98837,3.18037,3.31568,4.25506,3.82586,4.17951,4.31127,-9999,-9999
200707,22.639,1.0,473.748,321.417,1.0,371.811,1.0,8.391,1.0,101.186,1.0,0.026,0.997312,1.534,0.999328,0.284414875075,0.983198924731,208.099241035,1.0,634.537133367,1.0,35.7086318548,1.0,447.815026882,1.0,381.061,1.0,28.442,1.0,17.314,13.718,1.0,1.0,9.49792,1.0,23.8218,0.990591,25.249,0.372084,163.418,0.990591,173.209,0.925682,0.61868,0.977823,0.0220467,0.17306,0.614663,0.712658,0.979839,0.976478,0.969758,2.76316,2.09968,2.9887,3.07422,2.37002,1.95232,2.30683,2.37394,2.79581,1.67629,1.92229,2.50782,2.31951,1.49513,1.80318,2.13633,-9999,-9999
200708,23.4,1.0,426.034,259.565,1.0,379.678,1.0,8.882,1.0,101.031,0.995968,0.374,1.0,1.527,0.995968,0.272416330458,0.98185483871,159.327671095,1.0,513.117018837,1.0,28.9461997312,1.0,449.404892473,1.0,363.508,1.0,26.877,1.0,16.722,13.349,1.0,1.0,5.47548,1.0,19.1515,0.969086,21.5653,0.42357,117.381,0.971774,132.175,0.978947,1.40257,0.948253,0.0233099,1.22699,1.4099,1.53428,0.954973,0.948253,0.926747,2.46095,2.24553,2.48886,2.76638,1.078,1.06005,1.08666,1.20933,2.06716,1.30869,1.69867,2.06716,1.0947,0.537659,0.799191,1.08622,-9999,-9999
200709,20.47,1.0,352.498,204.888,1.0,366.389,1.0,6.463,1.0,101.296,0.999306,0.573,0.998611,1.353,0.999306,0.242760190038,0.993055555556,116.187559169,0.997916666667,408.40237784,0.997916666667,23.098725219,0.997916666667,429.686046759,0.997916666667,374.512,0.998611,22.983,1.0,16.621,13.367,1.0,1.0,0.487654,1.0,15.2422,0.997222,15.6765,0.395125,97.8949,0.997222,100.684,0.826503,2.1407,0.971528,0.023937,2.00652,2.1407,2.2112,0.972917,0.971528,0.965972,2.60346,2.4754,2.62248,2.84778,0.481777,0.479135,0.515367,0.701614,1.92724,1.52117,1.89493,2.06887,1.34803,1.18832,1.28088,1.63165,-9999,-9999
200710,17.923,1.0,266.872,143.01,1.0,351.424,1.0,5.739,1.0,101.237,0.998656,1.839,1.0,1.3,0.998656,0.20873369376,0.984543010753,66.8699705645,1.0,285.513066721,0.992607526882,15.069148078,1.0,410.826693548,1.0,385.664,1.0,17.65,1.0,19.378,14.974,1.0,1.0,-3.13683,1.0,19.5954,1.0,21.9911,0.476675,42.7849,1.0,48.0157,0.772203,1.33863,0.938844,0.0198961,1.24842,1.29982,1.33733,0.909946,0.910618,0.939516,2.49188,2.4299,2.44923,2.47019,1.13114,1.09511,1.15683,1.19305,3.88948,2.82192,3.71556,3.88948,2.13017,1.47334,1.90255,2.19358,-9999,-9999
200711,13.729,1.0,192.735,77.183,1.0,340.827,1.0,3.504,1.0,101.1,0.947222,1.14,1.0,2.011,0.947222,0.361600659582,0.906944444444,21.18912175,1.0,159.710868139,1.0,9.31352945139,1.0,386.169402778,1.0,394.884,1.0,12.906,1.0,23.668,17.014,1.0,1.0,-6.29443,1.0,24.8582,1.0,27.8974,0.455629,-4.6092,1.0,-5.17271,0.669435,0.583504,0.982639,0.0287313,0.55176,0.576459,0.601078,0.976389,0.978472,0.994444,2.5692,2.58291,2.59694,2.61572,2.00092,1.97947,2.00116,2.09316,3.02138,2.97871,3.11856,3.34586,2.39639,2.36858,2.44171,2.57928,-9999,-9999
200712,10.843,1.0,156.885,69.011,1.0,321.897,1.0,2.907,1.0,101.694,0.96371,1.09,1.0,1.715,0.96371,0.301479904415,0.924059139785,9.03590693548,1.0,140.201086316,0.998655913978,9.42383722446,1.0,370.848676075,1.0,392.621,1.0,9.746,1.0,22.321,17.115,1.0,1.0,-6.75025,1.0,22.1957,1.0,27.1854,0.365568,-11.7832,1.0,-14.4321,0.576291,-0.296975,0.981855,0.0239058,-0.379398,-0.344303,-0.320488,0.926075,0.977151,0.997312,1.70211,1.64805,1.69896,1.71094,2.01371,2.01371,2.02637,2.04057,2.11997,2.1034,2.24607,2.664,2.35981,2.31303,2.41406,2.70337,-9999,-9999
200801,11.089,1.0,174.032,82.139,0.379032,328.449,0.375672,2.721,0.0732527,101.828,1.0,1.863,0.355511,1.406,1.0,0.289835877819,0.963037634409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,395.297,0.972446,9.971,1.0,30.176,22.095,1.0,1.0,10.1951,0.994624,25.2116,0.870296,30.8794,0.52206,-0.856896,0.867608,-1.04953,0.862831,-0.492459,0.725134,0.0313263,-0.518574,-0.513674,-0.481801,0.494624,0.65121,0.56586,1.49864,1.47067,1.50349,1.51288,1.9718,1.96301,1.99254,2.02975,2.77292,2.76665,2.79162,2.83597,2.79326,2.75274,2.79154,2.99961,-9999,-9999
200802,10.142,0.998563,236.805,122.708,0.405891,318.831,0.405172,3.063,0.0,102.237,1.0,0.498,0.395833,1.231,1.0,0.200647878679,0.974856321839,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,400.306,0.986351,8.925,1.0,21.769,17.853,1.0,1.0,15.2413,1.0,25.0173,0.947557,22.83,-9999,22.3803,0.947557,20.4236,-9999,-1.38418,0.796695,-9999,-1.44491,-1.40208,-1.34768,0.502155,0.599856,0.846983,1.49883,1.44389,1.45589,1.516,2.83096,2.83096,2.87523,2.89473,1.78766,1.73369,1.99875,2.30748,2.86899,2.839,2.99181,3.15477,-9999,-9999
200803,11.932,1.0,322.624,155.891,1.0,329.58,1.0,3.382,0.0,100.677,1.0,1.768,1.0,1.896,1.0,0.395878243141,0.969086021505,89.0399731989,1.0,320.755002762,1.0,16.3807635484,1.0,378.75546371,1.0,395.015,1.0,12.296,1.0,21.254,16.222,1.0,1.0,15.6113,1.0,43.1395,1.0,39.3678,-9999,37.2453,1.0,33.9888,-9999,-1.9149,1.0,-9999,-1.94834,-1.93368,-1.92135,1.0,1.0,1.0,2.0885,2.03966,2.11147,2.14278,4.05767,3.98518,4.03853,4.07749,2.39159,2.23292,2.28913,2.347,4.23809,4.16193,4.19833,4.23809,-9999,-9999
200804,14.644,1.0,404.946,233.394,1.0,334.976,1.0,4.27,0.0,100.898,1.0,0.493,1.0,1.809,1.0,0.346828453869,0.986111111111,144.934942112,0.998611111111,474.363007407,0.997916666667,24.782061375,1.0,396.445541667,1.0,382.769,1.0,17.08,1.0,19.048,15.261,1.0,1.0,19.69,1.0,33.2553,0.999306,34.1584,-9999,90.7043,0.999306,93.1676,-9999,-1.89641,0.999306,-9999,-1.97716,-1.92773,-1.90937,0.999306,0.999306,0.999306,2.40056,2.38395,2.42312,2.44791,4.34328,4.29727,4.34328,4.36613,2.48067,2.39124,2.4768,2.6116,4.49245,4.33522,4.41079,4.54583,-9999,-9999
200805,18.484,1.0,462.63,228.96,1.0,361.539,1.0,5.016,0.0,100.86,0.999328,3.006,1.0,1.383,0.999328,0.248013991998,0.969086021505,146.364593145,1.0,469.485212535,0.999327956989,23.9890721723,0.999327956989,418.754502688,1.0,387.786,1.0,20.867,1.0,21.067,17.82,1.0,1.0,21.3155,1.0,39.1581,1.0,41.7942,-9999,79.5045,1.0,84.8568,-9999,-0.195694,1.0,-9999,-0.356994,-0.210352,-0.155699,1.0,0.975134,0.985887,2.96607,2.69344,2.86948,3.0444,3.27158,3.0368,3.09326,3.2107,4.7422,3.89618,4.22668,4.50305,4.51611,3.82097,4.28392,4.41123,-9999,-9999
200806,20.606,1.0,486.336,283.342,0.900694,369.477,0.897222,7.069,0.0,101.142,1.0,0.773,0.876389,1.383,1.0,0.257615672892,0.976388888889,191.403891883,0.876388888889,584.998283918,0.876388888889,29.7820591319,0.876388888889,434.053985335,0.876388888889,384.406,1.0,24.754,1.0,22.003,17.841,1.0,1.0,28.2213,1.0,57.7259,1.0,54.589,-9999,116.593,1.0,110.258,-9999,-1.57391,0.954167,-9999,-1.83748,-1.57391,-1.44467,0.966667,0.954167,0.918056,2.96031,2.60437,3.45088,3.70248,4.84384,4.44185,4.91595,5.10806,3.52533,3.3981,3.52533,3.71651,5.0848,4.94403,5.12599,5.21281,-9999,-9999
200807,23.14,1.0,472.732,320.309,1.0,374.432,1.0,9.927,0.0,101.133,0.995968,0.026,1.0,1.234,0.995968,0.22438096323,0.995967741935,208.849128622,1.0,652.586358965,1.0,33.6038322312,1.0,450.561767473,1.0,378.714,1.0,28.682,1.0,18.202,14.591,1.0,1.0,28.9088,1.0,28.0405,1.0,26.9186,-9999,159.4,1.0,153.022,-9999,-0.0404926,1.0,-9999,-0.216861,-0.155057,-0.0020804,1.0,1.0,1.0,2.51048,2.33422,2.71251,2.83501,2.70711,2.55109,2.83709,2.8821,3.19057,2.60137,2.7858,3.19057,3.18152,2.82836,3.04094,3.2713,-9999,-9999
200808,23.554,1.0,423.983,282.493,1.0,377.588,1.0,9.274,0.0,101.058,1.0,0.019,1.0,1.312,0.997312,0.252228159318,0.985887096774,177.26566253,0.999327956989,570.26610174,0.999327956989,29.9334540927,1.0,450.688514785,1.0,378.341,1.0,27.562,1.0,17.168,13.758,1.0,1.0,24.8124,1.0,17.9795,1.0,16.7389,-9999,146.183,1.0,136.096,-9999,0.763425,1.0,-9999,0.551772,0.782755,0.930591,1.0,1.0,1.0,1.38017,1.22911,1.68559,2.25846,0.835705,0.671854,0.902838,1.23687,3.13728,2.38085,2.5936,2.90531,1.7276,1.31132,1.47504,1.68304,-9999,-9999
200809,20.989,1.0,349.778,197.763,1.0,366.147,1.0,7.029,0.0,101.09,0.999306,1.0,1.0,1.329,0.829167,0.236084473384,0.8,108.921944012,0.998611111111,400.974509493,0.997916666667,21.2622064444,1.0,431.470368056,1.0,374.808,1.0,22.374,1.0,18.945,14.613,1.0,1.0,19.762,1.0,25.7298,1.0,23.9544,-9999,83.7966,1.0,78.0145,-9999,1.50099,1.0,-9999,1.28622,1.51285,1.86321,1.0,1.0,0.999306,2.31437,2.08075,2.31437,3.47137,0.869946,0.762937,0.869946,1.60816,3.10754,2.92054,3.12838,3.63999,1.95768,1.66566,1.83779,2.2114,-9999,-9999
200810,18.301,1.0,264.109,138.026,1.0,362.011,1.0,4.396,0.0,101.399,1.0,2.323,1.0,1.141,1.0,0.218450666237,0.981182795699,69.2100225783,0.997311827957,283.579658931,0.997983870968,15.3223062903,1.0,412.668958333,1.0,393.341,1.0,17.807,1.0,19.982,15.187,1.0,1.0,14.239,1.0,26.2847,0.999328,28.2659,-9999,43.0312,0.999328,46.2748,-9999,0.695692,0.999328,-9999,0.487358,0.770148,0.987551,0.999328,0.999328,0.999328,2.19784,2.04644,2.46001,3.14708,1.67689,1.57945,1.68986,2.24019,2.60947,2.20806,2.41044,2.96661,2.12475,1.7877,2.01038,2.41077,-9999,-9999
200811,13.728,1.0,190.824,83.102,1.0,345.806,1.0,3.389,0.0,100.997,0.979167,6.113,1.0,1.621,0.979167,0.348003661395,0.888888888889,32.1584451647,0.999305555556,171.586194791,0.999305555556,9.43138848611,1.0,385.681305556,1.0,393.979,1.0,12.978,1.0,32.071,25.776,1.0,1.0,13.1789,1.0,39.3263,0.998611,44.1343,-9999,-8.941,0.998611,-10.0341,-9999,0.246435,0.998611,-9999,0.220152,0.245383,0.26601,0.977778,0.998611,0.998611,2.18639,2.12707,2.20339,2.24121,1.93918,1.89578,1.95526,1.99505,2.13239,2.00767,2.10614,2.23634,2.24895,2.19743,2.24895,2.37403,-9999,-9999
200812,10.418,1.0,156.567,56.833,1.0,329.51,1.0,2.641,0.0,101.149,0.659274,4.968,0.999328,1.575,0.659274,0.314766458173,0.573252688172,9.65196746926,0.999327956989,116.851679707,0.999327956989,7.31136074239,0.999327956989,367.933358928,0.999327956989,393.595,0.988575,9.627,1.0,34.739,28.391,1.0,1.0,11.251,1.0,26.0005,0.988575,29.2398,-9999,-14.04,0.987231,-15.7892,-9999,-0.0857445,0.957661,-9999,-0.165164,-0.0803417,-0.0421575,0.718414,0.956989,0.988575,1.54443,1.48991,1.51862,1.57262,1.59197,1.58643,1.61179,1.66071,1.26587,1.17842,1.26994,1.38893,1.92284,1.87367,1.95517,2.00195,-9999,-9999
200901,10.122,1.0,174.032,70.193,0.729167,333.255,0.726478,2.625,0.0,100.843,0.604167,3.071,0.708333,1.673,0.604167,-9999,-9999,26.4160667063,0.677419354839,-9999,-9999,8.84091439484,0.677419354839,368.708164683,0.677419354839,390.724,0.664651,9.154,1.0,35.821,28.224,1.0,1.0,-4.39884,1.0,30.8525,0.657258,37.7884,-9999,-9.18932,0.657258,-11.2551,-9999,-0.0972646,0.641801,-9999,-0.554673,-0.0870976,-0.0619624,0.638441,0.639785,0.651882,1.79055,1.68954,1.74083,1.81731,1.85161,1.87014,1.9207,2.19865,1.86469,1.60803,1.72002,1.89258,2.28857,2.30325,2.30835,2.34071,-9999,-9999
200902,9.3,1.0,235.424,119.66,1.0,315.299,1.0,3.206,0.0,100.874,0.858631,0.764,1.0,1.648,0.858631,0.352647171525,0.837797619048,54.6725319736,0.999255952381,-9999,-9999,14.5997168378,1.0,363.879002976,1.0,386.786,1.0,8.602,1.0,32.172,25.068,1.0,1.0,-4.00051,1.0,31.0357,1.0,38.0127,-9999,17.3134,1.0,21.2055,-9999,-1.15451,1.0,-9999,-1.18931,-1.16431,-1.13003,1.0,1.0,1.0,1.58957,1.49852,1.53764,1.60317,2.70525,2.6964,2.72654,2.77029,1.47556,1.36626,1.4613,1.52122,2.86486,2.83227,2.8656,2.97987,-9999,-9999
200903,11.664,1.0,319.705,172.53,1.0,324.961,1.0,3.262,0.0,100.94,0.922043,2.177,1.0,1.698,0.922043,0.342751170615,0.86626344086,97.8259560633,0.999327956989,-9999,-9999,20.1246332124,1.0,377.747641129,1.0,387.558,1.0,11.859,1.0,29.528,23.283,1.0,1.0,1.05853,1.0,35.6365,1.0,42.9653,-9999,45.0176,1.0,54.2756,-9999,-1.7748,1.0,-9999,-1.77389,-1.75003,-1.72477,1.0,1.0,0.995296,2.2765,2.2472,2.26603,2.27629,4.04889,3.98058,4.01277,4.04889,1.84123,1.76881,1.83638,1.90788,3.95688,3.77919,3.95368,3.97152,-9999,-9999
200904,14.181,1.0,402.56,196.392,1.0,344.75,1.0,3.055,0.0,100.902,1.0,2.177,1.0,1.282,1.0,0.259889741357,0.94375,125.657471972,1.0,-9999,-9999,21.7280086458,1.0,392.883159722,1.0,385.503,1.0,15.793,1.0,33.905,23.366,0.870833,0.870833,3.95171,1.0,45.5118,1.0,49.742,-9999,65.8438,1.0,71.9637,-9999,-1.8531,1.0,-9999,-1.88385,-1.84063,-1.81984,1.0,1.0,1.0,2.99239,2.92684,2.97176,2.9842,4.80853,4.80165,4.82327,4.83627,2.37236,2.47176,2.6185,2.86067,4.69178,4.65309,4.73254,4.89557,-9999,-9999
