TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200905,18.185,1.0,461.245,291.884,1.0,353.585,1.0,6.706,0.0,101.365,0.618952,0.077,0.998656,1.102,0.61828,0.190803987232,0.594086021505,192.730908499,0.998655913978,-9999,-9999,32.0096566722,0.998655913978,417.594172939,0.997983870968,400.315,0.881048,22.716,1.0,27.986,20.683,0.0,0.0,11.8224,1.0,58.9637,0.881048,61.6748,-9999,112.349,0.881048,117.515,-9999,-2.47532,0.844086,-9999,-3.02384,-2.82868,-2.68682,0.780242,0.862231,0.851478,3.2123,2.41173,2.71718,3.39008,5.97616,5.33328,5.69892,5.97616,6.40602,2.82374,3.47231,6.14199,7.84747,5.61944,6.06546,7.6049,-9999,-9999
200906,21.043,1.0,486.15,315.67,1.0,369.547,1.0,7.517,0.0,101.107,0.766667,1.195,1.0,1.23,0.766667,0.2063748125,0.766666666667,223.955851346,0.727777777778,-9999,-9999,34.6481846528,1.0,418.334095576,0.513888888889,393.988,0.983333,26.224,1.0,21.743,16.626,0.935417,0.935417,11.8451,1.0,62.0972,0.983333,68.144,-9999,139.801,0.983333,153.415,-9999,-1.97129,0.958333,-9999,-2.44325,-1.75718,-1.40977,0.958333,0.958333,0.896528,3.2514,2.57316,3.79486,4.27418,5.44901,5.02623,5.48536,5.72479,3.64713,3.07483,3.67635,4.04659,5.92887,5.60755,5.83987,6.09993,-9999,-9999
200907,23.84,1.0,473.748,318.633,1.0,378.847,1.0,10.28,0.0,101.232,1.0,0.026,1.0,1.264,1.0,0.240741669355,1.0,220.824130242,1.0,-9999,-9999,34.8346793683,1.0,440.323611501,0.998655913978,379.644,1.0,29.051,1.0,19.0,14.587,1.0,1.0,10.9429,1.0,37.4898,1.0,41.0084,-9999,154.383,1.0,168.873,-9999,-0.315456,1.0,-9999,-0.59019,-0.26569,-0.0772412,1.0,1.0,1.0,2.60764,2.39824,2.92124,3.81833,3.03496,3.00284,3.18693,3.82657,3.46602,3.45086,3.58654,3.71238,3.85216,3.73724,3.93026,4.039,-9999,-9999
200908,24.367,1.0,426.034,281.466,1.0,382.93,1.0,8.605,0.0,101.139,1.0,0.0,1.0,1.079,1.0,0.217018349462,1.0,194.872708474,1.0,-9999,-9999,29.5450666331,1.0,438.518752623,0.995295698925,367.691,1.0,28.033,1.0,18.108,13.869,1.0,1.0,8.24152,1.0,24.1049,1.0,26.927,-9999,142.966,1.0,159.704,-9999,0.394692,1.0,-9999,0.0568926,0.418822,1.11172,1.0,1.0,0.921371,1.76301,1.49203,2.07182,3.40903,1.60181,1.43513,1.60181,2.27786,3.4889,3.50136,3.74231,4.07931,2.90232,2.82161,2.97183,3.09381,-9999,-9999
200909,21.827,1.0,352.498,198.411,1.0,373.861,1.0,6.116,0.0,101.197,1.0,5.062,1.0,1.188,1.0,0.199328608339,0.970833333333,137.079800819,1.0,-9999,-9999,20.8294715556,1.0,419.687218939,0.822916666667,382.523,1.0,22.793,1.0,28.031,22.871,1.0,1.0,0.0360275,1.0,37.6153,1.0,42.0193,-9999,67.0817,1.0,74.9355,-9999,1.63392,1.0,-9999,1.50525,1.55506,1.59972,0.951389,1.0,1.0,4.18356,3.83593,4.02593,4.17346,2.55162,2.36811,2.47644,2.54749,4.42698,3.71362,4.03567,4.27075,2.95482,2.54189,2.69146,2.86999,-9999,-9999
200910,17.498,1.0,266.872,134.134,0.170699,357.224,0.170027,4.565,0.0,101.061,0.972446,1.512,0.169355,1.262,0.972446,0.255278275277,0.95564516129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.415,0.727151,17.077,1.0,27.214,21.772,1.0,1.0,-5.2065,1.0,42.0848,0.783602,44.8629,-9999,17.5084,0.766129,18.6642,-9999,-0.106626,0.552419,-9999,-0.256091,-0.0953393,0.19762,0.594086,0.52957,0.411962,3.63237,3.48291,3.67146,3.85787,3.77808,3.6674,3.72554,3.75686,3.33627,3.3341,3.5399,3.84464,3.67752,3.67096,3.68789,3.88708,-9999,-9999
200911,14.561,1.0,192.735,95.357,0.227778,341.069,0.226389,3.75,0.0,101.161,0.886806,1.805,0.216667,1.53,0.886111,0.379682748688,0.820138888889,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.662,0.595139,13.166,1.0,33.515,26.322,1.0,1.0,-5.65227,1.0,40.4708,0.784028,44.2087,-9999,-16.6179,0.736111,-18.1527,-9999,-0.622474,0.488194,-9999,-0.63295,-0.624035,-0.608906,0.397917,0.435417,0.388889,2.32712,2.28341,2.30504,2.33123,2.94851,2.91178,2.93915,2.94946,2.1344,2.13205,2.20276,2.35629,2.9821,2.9717,2.99321,3.02421,-9999,-9999
200912,12.25,1.0,156.885,61.849,0.364919,336.625,0.360887,3.127,0.0,100.586,0.553091,1.741,0.334677,1.999,0.551075,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.616,0.5625,11.027,1.0,37.753,28.392,1.0,1.0,-4.54932,1.0,33.3784,0.557796,37.537,-9999,-16.7777,0.512097,-18.868,-9999,-1.30952,0.483199,-9999,-1.33716,-1.32343,-1.32133,0.448253,0.484543,0.484543,1.14597,1.13093,1.14183,1.1486,2.45635,2.45635,2.46368,2.47412,1.9963,1.9458,2.02045,2.1701,3.04189,2.9997,3.01813,3.04398,-9999,-9999
201001,10.094,1.0,174.032,58.181,0.0,340.433,0.0,2.468,0.0,100.751,0.500672,4.068,0.0,1.768,0.500672,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.991,0.463038,9.608,1.0,42.276,30.427,1.0,1.0,-6.42357,0.995296,40.3937,0.449597,46.661,-9999,-19.015,0.442876,-21.9652,-9999,-1.47932,0.354839,-9999,-1.51546,-1.48167,-1.45413,0.364247,0.256048,0.329301,1.16992,1.11828,1.14503,1.16003,2.64723,2.60693,2.62683,2.63624,1.83502,1.83639,1.86219,1.87886,3.13842,3.13886,3.17239,3.18813,-9999,-9999
201002,10.774,1.0,235.424,99.891,0.575893,329.776,0.571429,3.024,0.0,100.305,0.987351,2.722,0.546875,1.845,0.987351,0.426706562982,0.950892857143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,389.625,0.950149,9.905,1.0,42.331,29.551,1.0,1.0,-1.44696,1.0,33.0524,0.959077,38.1806,-9999,-0.260044,0.934524,-0.300391,-9999,-1.8792,0.864583,-9999,-1.91986,-1.87852,-1.85378,0.768601,0.886161,0.851935,1.49846,1.46991,1.48875,1.51084,3.37301,3.36297,3.36858,3.38553,1.64002,1.56771,1.58513,1.60654,3.85776,3.84933,3.87329,3.89183,-9999,-9999
201003,11.308,1.0,319.705,152.019,1.0,327.339,1.0,3.36,0.0,101.249,1.0,2.057,1.0,1.525,1.0,0.305767898918,0.980510752688,83.1390003763,1.0,-9999,-9999,18.2137384207,1.0,376.562426075,1.0,387.981,1.0,11.665,1.0,39.867,27.854,1.0,1.0,-0.241156,1.0,41.4696,1.0,41.2685,-9999,41.7142,1.0,41.5119,-9999,-2.39832,1.0,-9999,-2.4705,-2.40511,-2.3772,1.0,1.0,1.0,2.35974,2.31035,2.34947,2.36216,4.75557,4.73626,4.75176,4.78546,2.1902,2.05823,2.11701,2.20201,4.90886,4.8266,4.8687,4.91902,-9999,-9999
201004,13.746,1.0,402.56,217.76,0.723611,339.919,0.720833,3.638,0.0,101.226,1.0,1.104,0.702778,1.179,1.0,0.203876309759,0.982638888889,137.092224965,0.688194444444,-9999,-9999,24.1692717187,0.688194444444,393.988872655,0.689583333333,389.953,0.997222,15.942,1.0,27.486,18.291,1.0,1.0,4.83512,1.0,52.8107,1.0,53.716,-9999,76.1862,1.0,77.4923,-9999,-2.73854,0.915972,-9999,-2.73486,-2.69495,-2.60146,0.916667,0.952083,0.875694,3.23004,3.16203,3.20455,3.27681,5.91219,5.7729,5.89503,5.94785,2.53391,2.42322,2.51781,2.76177,5.84013,5.67672,5.80362,5.91035,-9999,-9999
201005,16.165,0.544355,461.245,240.634,0.766129,351.292,0.763441,4.513,0.0,100.906,1.0,1.525,0.71371,1.554,1.0,0.335371133035,0.980510752688,156.764931724,0.699596774194,-9999,-9999,28.3851725886,0.731182795699,410.869069499,0.73185483871,383.731,0.950269,19.158,1.0,33.019,21.52,1.0,1.0,6.20961,0.997312,58.0605,0.967742,54.9515,-9999,86.5173,0.953629,81.8846,-9999,-3.48329,0.940188,-9999,-3.49787,-3.47561,-3.42857,0.938844,0.940188,0.928763,4.18591,4.03696,4.18591,4.4049,7.66971,7.49388,7.66971,7.84797,2.42882,2.60301,2.75719,2.94658,6.25341,6.26964,6.33859,6.47186,-9999,-9999
201006,18.65,1.0,486.15,284.736,0.553472,366.069,0.552083,6.119,0.0,100.94,1.0,2.3,0.547917,1.25,1.0,0.241892778937,0.983333333333,191.291646406,0.533333333333,-9999,-9999,29.6769995182,0.533333333333,427.901848958,0.533333333333,391.172,0.989583,24.305,1.0,29.752,21.041,1.0,1.0,11.6844,1.0,59.2213,0.988194,60.1963,-9999,123.814,0.984028,125.853,-9999,-2.95794,0.860417,-9999,-3.05543,-2.93389,-2.52499,0.86875,0.859028,0.775,3.01063,3.10337,3.24294,4.20804,6.16363,6.17426,6.27599,6.68348,3.57538,3.86254,4.0068,4.51375,6.5907,6.56389,6.76137,6.96678,-9999,-9999
201007,22.999,1.0,473.748,300.345,0.748656,385.169,0.744624,8.914,0.0,101.141,0.935484,0.004,0.726478,1.086,0.935484,0.222923085489,0.935483870968,202.043952323,0.700268817204,-9999,-9999,32.5911842172,0.701612903226,451.786830808,0.701612903226,393.005,0.936828,28.988,1.0,23.112,16.072,1.0,1.0,12.7441,1.0,54.2034,0.936828,54.197,-9999,137.14,0.936828,137.124,-9999,-1.73734,0.873656,-9999,-1.79986,-1.67562,-1.12593,0.885081,0.896505,0.676075,3.38224,3.40603,3.62559,3.99126,5.27746,5.12589,5.19389,5.2849,3.58831,3.46271,3.55806,4.2768,5.66961,5.37066,5.51561,5.69978,-9999,-9999
201008,21.153,1.0,426.034,264.51,1.0,375.602,1.0,8.361,0.0,101.156,0.741935,0.581,1.0,1.132,0.741935,0.238597921196,0.741935483871,168.942090343,1.0,-9999,-9999,28.9676714583,1.0,440.502520161,1.0,381.5,1.0,25.672,1.0,22.377,16.191,1.0,1.0,5.75548,1.0,34.4478,1.0,34.9485,-9999,126.401,1.0,128.238,-9999,-0.023979,1.0,-9999,-0.286675,0.0491392,0.331337,1.0,1.0,0.997984,3.18674,2.9897,3.90491,4.09083,3.90287,3.30934,3.54051,3.90162,3.09587,3.17248,3.33036,4.90853,3.98282,3.82887,3.90009,4.8004,-9999,-9999
201009,19.384,1.0,352.498,204.487,1.0,368.114,1.0,6.007,0.0,101.06,1.0,0.026,1.0,1.324,1.0,0.258874102778,1.0,119.001903441,0.998611111111,-9999,-9999,22.9008165069,1.0,428.491159722,1.0,377.886,1.0,22.565,1.0,19.74,14.197,1.0,1.0,2.29391,1.0,18.3364,1.0,19.0636,-9999,94.7715,1.0,98.5302,-9999,0.585449,1.0,-9999,0.377486,0.606333,0.705735,1.0,1.0,1.0,2.85738,2.68071,2.92021,3.0081,2.32163,2.28658,2.30322,2.32774,2.7855,2.84151,2.96152,3.15631,2.65673,2.65635,2.71478,2.75073,-9999,-9999
201010,14.953,1.0,266.872,137.36,0.447581,355.88,0.445565,4.419,0.0,100.837,1.0,3.003,0.425403,1.37,0.999328,0.266772594534,0.974462365591,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.07,0.897849,16.356,1.0,28.414,16.554,1.0,1.0,-4.92361,1.0,37.9142,0.943548,40.417,-9999,31.5903,0.933468,33.6756,-9999,0.632603,0.827285,-9999,0.531519,0.637107,0.670296,0.84543,0.819892,0.768817,2.98966,2.87026,2.91068,2.94226,2.31517,2.22803,2.30372,2.35505,3.21167,3.31067,3.4335,3.81116,2.53122,2.56726,2.61399,2.71065,-9999,-9999
201011,12.122,1.0,192.735,85.426,1.0,345.955,1.0,2.954,0.0,100.531,0.985417,6.91,1.0,1.727,0.985417,0.39716450738,0.891666666667,29.2831699839,0.997916666667,-9999,-9999,13.2047074514,1.0,386.818701389,1.0,394.645,1.0,12.892,1.0,42.475,28.71,1.0,1.0,-5.26978,1.0,46.2567,1.0,50.529,-9999,-13.8919,1.0,-15.175,-9999,-0.154876,1.0,-9999,-0.187263,-0.158083,-0.142233,1.0,1.0,1.0,2.1565,2.10645,2.14358,2.18395,2.33881,2.26999,2.30616,2.33293,1.96267,1.82342,1.90655,1.96267,2.5721,2.52687,2.5522,2.57488,-9999,-9999
201012,8.821,1.0,156.885,67.088,1.0,328.359,1.0,2.998,0.0,100.794,0.893817,3.545,1.0,1.444,0.893817,0.294824002967,0.870967741935,11.1920930243,0.995967741935,-9999,-9999,11.8110106788,1.0,369.566955645,1.0,386.935,1.0,9.745,1.0,51.416,35.61,0.307124,0.307124,-7.68222,1.0,26.6184,1.0,29.9348,-9999,-12.6238,1.0,-14.1965,-9999,-0.253931,1.0,-9999,-0.256356,-0.247129,-0.229626,0.998656,1.0,1.0,1.4007,1.30824,1.37472,1.4225,1.63776,1.56097,1.61723,1.65766,1.68644,1.39594,1.5099,1.66248,2.12266,1.92825,1.99377,2.07954,-9999,-9999
201101,8.913,1.0,174.032,74.206,0.737903,329.518,0.734543,2.424,0.419355,101.387,0.704973,1.933,0.712366,1.173,0.705645,0.180681379276,0.680779569892,21.1727143041,0.695564516129,-9999,-9999,11.5361779981,0.697580645161,365.741704545,0.697580645161,395.995,0.959005,9.375,1.0,42.894,28.6,0.840054,0.840054,-4.39922,0.981855,26.1604,0.983199,30.2628,0.641395,-3.68258,0.971774,-4.26007,1.02183,-0.722979,0.818548,0.035318,-0.723082,-0.700923,-0.675557,0.818548,0.764113,0.839382,1.61865,1.57923,1.61311,1.65758,2.33609,2.29418,2.31926,2.33121,1.4947,1.39632,1.51889,1.74716,2.98352,2.82842,2.93804,3.15939,-9999,-9999
201102,9.333,1.0,235.424,119.574,0.708333,320.69,0.704613,2.766,1.0,101.303,0.979911,1.603,0.681548,1.203,0.979911,0.223316080366,0.942708333333,54.2048207092,0.66443452381,-9999,-9999,17.0538853208,0.665922619048,366.39881968,0.665922619048,392.647,0.986607,8.867,1.0,42.192,28.243,1.0,1.0,-4.46794,0.984375,36.1746,0.989583,39.8769,0.550722,19.1015,0.990327,21.0564,0.817434,-1.90551,0.846726,0.0333602,-1.89276,-1.85597,-1.78494,0.802083,0.854167,0.695685,1.16664,0.951551,1.11014,1.30427,2.98249,2.85803,2.96611,3.03231,1.42169,1.26498,1.39196,1.58327,3.49932,3.39719,3.54924,3.76637,-9999,-9999
201103,11.305,1.0,319.705,169.397,0.553763,325.752,0.549731,3.272,1.0,101.522,0.241263,0.873,0.528898,1.341,1.0,0.222991229852,0.989247311828,106.332157014,0.774193548387,-9999,-9999,-9999,-9999,-9999,-9999,390.758,0.262097,11.322,1.0,40.384,26.731,1.0,1.0,0.228534,0.990591,44.78,0.262769,49.3629,0.583877,33.2688,0.262769,36.6737,1.06525,-1.95083,0.262769,0.0378509,-2.02028,-1.95561,-1.91794,0.259409,0.25672,0.262769,2.39436,2.34794,2.39436,2.55937,4.31965,4.26935,4.31541,4.60396,1.74511,1.58847,1.67958,1.74511,4.31173,4.08882,4.21295,4.32451,-9999,-9999
201104,14.349,1.0,402.56,218.076,0.70625,339.519,0.704167,4.043,1.0,101.235,0.0,0.676,0.689583,1.195,0.999306,0.178868044479,0.984027777778,148.554390264,0.997222222222,-9999,-9999,25.2881891414,0.689583333333,395.314029582,0.689583333333,389.945,0.0,16.349,1.0,25.038,18.152,1.0,1.0,3.70124,0.997917,46.9065,0.0,47.6959,-9999,41.5512,0.0,42.2504,-9999,-2.23371,0.0,-9999,-2.35545,-2.28139,-2.23371,0.0,0.0,0.0,2.97076,2.78436,2.97076,3.20534,5.18479,5.02106,5.18479,5.55136,1.8449,1.5907,1.68455,1.8547,4.42827,3.91124,4.04967,4.44651,-9999,-9999
201105,17.624,1.0,461.245,280.861,1.0,348.209,1.0,6.318,1.0,101.423,0.0,0.051,1.0,1.245,1.0,0.208433922715,1.0,-9999,-9999,-9999,-9999,32.6797713568,0.999327956989,414.069375,1.0,383.411,0.0,21.676,1.0,23.2,15.872,0.776882,0.776882,10.068,1.0,41.3409,0.0,42.7521,-9999,101.054,0.0,104.503,-9999,-2.00036,0.0,-9999,-2.27139,-2.0275,-1.97579,0.0,0.0,0.0,3.58644,3.16344,3.57158,3.78653,5.55418,5.301,5.55418,5.80468,2.03788,1.69982,1.94564,2.07938,4.1912,3.21174,3.57362,4.21998,-9999,-9999
201106,20.608,1.0,486.15,293.352,0.01875,362.461,0.0180556,6.437,1.0,101.34,0.0,1.036,1.0,1.272,0.986111,0.243742811927,0.967361111111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,367.287,0.0,25.021,1.0,22.802,15.144,1.0,1.0,10.4571,1.0,17.9735,0.0,18.3981,-9999,147.89,0.0,151.383,-9999,0.147753,0.0,-9999,-0.390787,0.158717,0.316307,0.0,0.0,0.0,4.13673,3.49506,4.12,4.34448,3.95218,3.87686,3.9967,4.05086,2.20239,1.79039,2.10697,2.24434,4.54745,3.04744,3.84339,4.60187,-9999,-9999
201107,22.828,1.0,473.748,289.52,0.0,367.024,0.0,8.5,1.0,101.026,0.340054,0.664,1.0,1.434,1.0,0.287017193518,0.993951612903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.614,0.340726,26.753,1.0,22.056,15.175,1.0,1.0,8.64889,1.0,19.4997,0.332661,20.0878,-9999,142.953,0.332661,147.265,-9999,0.167743,0.0833333,-9999,-0.373935,0.178353,0.337176,0.100806,0.0833333,0.063172,4.54664,3.70953,4.54029,4.79328,4.35504,4.08004,4.37671,4.44005,2.31065,1.84829,2.25741,2.48703,3.30326,1.51283,2.58471,3.43699,-9999,-9999
201108,23.868,1.0,426.034,266.987,0.0,371.384,0.0,10.059,1.0,101.16,1.0,0.0,0.755376,1.092,1.0,0.211918422715,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.905,1.0,26.854,1.0,21.113,14.2,1.0,1.0,7.47893,1.0,23.9107,1.0,24.6811,-9999,149.067,1.0,153.87,-9999,1.16878,0.570565,-9999,0.536492,1.19924,1.33176,0.713038,0.547715,0.413978,2.58064,2.08146,2.76387,2.98399,1.55912,1.49628,1.56463,1.67378,2.33251,1.52141,2.29946,2.6242,2.93989,0.891473,2.40138,3.08723,-9999,-9999
201109,22.63,1.0,352.498,196.73,0.0638889,371.889,0.0625,8.004,1.0,101.273,1.0,0.823,0.0520833,1.22,1.0,0.249744799438,0.988194444444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.172,0.99375,23.313,1.0,20.293,13.901,1.0,1.0,1.42029,1.0,24.9949,0.982639,22.8552,0.473261,103.769,0.95625,94.8858,1.0956,1.86465,0.625,0.0273251,1.40182,1.8801,2.12638,0.747917,0.6125,0.468056,3.41554,3.00791,3.46283,3.6782,1.58345,1.48768,1.55322,1.59797,2.20492,0.927164,2.17758,2.49414,2.58205,0.574232,2.18922,2.7552,-9999,-9999
201110,17.98,1.0,266.872,149.972,0.976478,346.649,0.975806,6.323,1.0,101.435,1.0,0.323,0.959677,1.095,1.0,0.196243772222,0.997983870968,66.8922951367,0.959005376344,-9999,-9999,14.2056403194,0.959677419355,416.522173611,0.959677419355,384.969,0.999328,17.536,1.0,19.607,13.733,1.0,1.0,-3.48881,1.0,11.1856,0.998656,10.228,0.357559,64.3076,1.0,58.8025,0.851405,1.00588,0.926075,0.0183447,0.782572,1.00919,1.06866,0.941532,0.936156,0.938172,1.71744,1.69245,1.72054,1.73916,0.719606,0.671899,0.719606,0.891923,1.86334,1.74987,2.10198,2.68497,2.21127,1.61371,2.02093,2.32198,-9999,-9999
201111,14.76,1.0,192.735,83.85,0.465278,347.528,0.463889,3.228,1.0,101.425,0.99375,3.95,0.452083,1.154,0.99375,0.224676599172,0.959027777778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,399.396,0.781944,13.443,1.0,34.058,26.126,1.0,1.0,-7.39927,1.0,27.479,0.920139,25.1266,0.395934,6.93871,0.902778,6.34471,0.61495,0.560198,0.588889,0.024613,0.284001,0.488891,0.51143,0.597222,0.580556,0.588889,2.10953,1.92472,2.08126,2.13645,1.53988,1.42482,1.51681,1.62816,1.80299,1.42336,1.63547,1.80711,1.76047,1.49295,1.51821,1.72585,-9999,-9999
201112,13.9,1.0,156.885,67.04,1.0,335.189,1.0,4.172,1.0,101.655,1.0,2.768,1.0,1.952,1.0,0.411685890517,0.965053763441,2.64222253989,0.999327956989,-9999,-9999,6.29236511425,1.0,391.81063172,1.0,404.838,0.977151,11.667,1.0,37.601,28.406,1.0,1.0,-5.99822,1.0,28.4462,0.999328,30.3095,0.583457,-18.1867,0.999328,-19.378,0.768502,-0.0665733,0.948253,0.0309023,-0.0665733,-0.0532559,-0.00781082,0.948253,0.948253,0.942204,2.00865,2.0232,2.06424,2.12922,2.08809,2.09118,2.12851,2.14637,2.67627,1.91965,2.46829,2.65412,2.53081,2.24681,2.45962,2.52644,-9999,-9999
201201,10.848,1.0,174.032,76.857,1.0,340.77,1.0,2.952,1.0,101.724,0.954301,0.916,1.0,1.586,0.954301,0.312685127123,0.84811827957,32.6488003562,1.0,-9999,-9999,7.20312280914,1.0,376.551310484,1.0,417.752,0.91129,9.593,1.0,32.612,24.849,1.0,1.0,-6.24478,1.0,18.1502,0.999328,17.8255,0.5441,4.36819,0.999328,4.29005,0.749255,-0.385098,0.860215,0.0210929,-0.4073,-0.387226,-0.370879,0.859543,0.788978,0.801075,1.28501,1.24397,1.27091,1.29313,1.66852,1.62267,1.66533,1.69582,1.05521,1.05352,1.34927,1.49739,1.64718,1.58973,1.80192,1.97355,-9999,-9999
201202,7.207,1.0,236.805,100.243,1.0,309.368,1.0,2.23,1.0,101.372,0.920259,2.276,1.0,1.58,0.920259,0.290363442199,0.857040229885,39.153822036,0.996408045977,-9999,-9999,9.5657072342,1.0,358.884715944,0.992097701149,442.381,0.994253,7.101,1.0,40.294,30.088,1.0,1.0,-6.55189,0.999282,30.3773,0.997845,29.8339,0.689591,17.2412,0.997126,16.9327,0.931546,-0.747969,0.933908,0.0266228,-0.799286,-0.75851,-0.742976,0.959052,0.93319,0.934626,1.0674,0.955493,1.02061,1.06231,1.81589,1.71441,1.80811,1.82045,1.51688,0.798091,0.92363,1.19095,2.215,1.78378,1.92404,2.01872,-9999,-9999
