TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201203,11.41,1.0,322.624,190.416,1.0,310.25,1.0,3.688,1.0,101.921,0.952957,0.323,1.0,1.269,0.951613,0.219090500274,0.942204301075,99.152489207,1.0,-9999,-9999,18.4871067742,1.0,381.779939516,1.0,452.568,1.0,11.263,1.0,29.224,23.53,1.0,1.0,0.590594,1.0,30.7892,1.0,30.6836,0.560233,68.4136,1.0,68.1789,0.845027,-1.22727,0.973118,0.0305739,-1.20634,-1.15594,-1.08449,0.973118,0.969758,0.963038,1.3473,1.3473,1.36566,1.4339,2.55774,2.52355,2.5433,2.56424,1.71758,1.51241,1.67036,1.98331,2.90271,2.76965,2.89914,3.04933,-9999,-9999
201204,14.695,1.0,404.946,202.744,1.0,341.287,1.0,4.003,1.0,100.525,1.0,1.273,1.0,1.617,1.0,0.317420185358,0.979861111111,120.781036573,0.996527777778,-9999,-9999,19.9644954375,1.0,400.906715278,1.0,455.116,0.995833,15.964,1.0,23.496,18.1,1.0,1.0,3.30429,0.998611,41.9646,0.998611,45.523,0.793892,69.1733,0.998611,75.0389,1.03031,-0.96671,0.984722,0.0312756,-1.09905,-0.978804,-0.960592,0.977778,0.981944,0.983333,2.13289,2.11917,2.18293,2.20628,3.1415,3.15898,3.17291,3.19543,2.00642,1.89413,2.01217,2.14023,3.17194,3.04425,3.12376,3.23413,-9999,-9999
201205,16.845,1.0,462.63,274.616,1.0,345.712,1.0,4.271,1.0,101.227,1.0,3.497,1.0,1.374,1.0,0.269858101526,0.944220430108,176.494868501,0.997311827957,-9999,-9999,27.1452086156,1.0,414.530759409,1.0,476.399,0.999328,19.833,1.0,29.954,23.304,1.0,1.0,7.03644,1.0,50.8733,0.998656,53.9692,0.82321,110.481,0.999328,117.204,0.93874,-0.568525,0.964382,0.0267834,-0.640529,-0.553045,-0.533403,0.976478,0.941532,0.923387,2.59201,2.23837,2.71323,2.73732,3.30046,2.9584,3.25886,3.27728,2.40548,2.16727,2.33734,2.425,3.31686,3.02474,3.21092,3.29452,-9999,-9999
201206,22.349,1.0,486.336,322.261,1.0,367.834,1.0,7.963,1.0,101.148,1.0,0.027,1.0,1.294,1.0,0.229732496528,1.0,208.177966531,0.999305555556,-9999,-9999,32.45757375,1.0,448.694604167,1.0,462.036,1.0,26.958,1.0,25.829,19.142,1.0,1.0,14.2943,1.0,54.9587,0.999306,59.3055,0.610042,125.035,1.0,134.924,0.88059,-0.780519,0.909028,0.0292562,-1.62009,-0.572317,-0.495457,0.965972,0.931944,0.938889,3.09114,2.6458,3.40052,3.66528,4.12997,3.98048,4.12997,4.21944,2.97559,2.98089,3.12043,3.25253,3.91742,3.86639,3.91742,4.03461,-9999,-9999
201207,23.314,1.0,472.732,315.318,1.0,369.762,1.0,8.774,1.0,101.107,1.0,0.142,0.999328,1.253,1.0,0.236384489919,1.0,196.39654579,0.998655913978,-9999,-9999,32.6493333609,0.999327956989,454.285840197,0.999327956989,429.594,1.0,28.024,1.0,23.302,16.389,0.997984,1.0,9.82162,1.0,37.6283,0.999328,39.0959,0.505977,142.506,1.0,148.064,0.919541,-0.457406,0.949597,0.0290572,-0.834125,-0.415978,0.0695076,0.983871,0.958333,0.972446,2.25488,1.92309,2.40579,2.93435,2.88611,2.66297,2.8215,2.88611,2.34,2.07501,2.20905,2.34996,2.53801,2.37582,2.44292,2.69238,-9999,-9999
201208,24.918,1.0,423.983,282.406,1.0,381.542,1.0,9.959,1.0,101.16,1.0,0.0,1.0,1.189,1.0,0.225089530914,1.0,170.783308582,1.0,-9999,-9999,29.1829943145,1.0,462.848891129,1.0,424.057,1.0,27.74,1.0,21.544,15.232,1.0,1.0,7.2143,1.0,24.2758,1.0,25.0523,0.554638,134.224,1.0,138.517,0.850624,0.729053,0.903226,0.0303445,0.170404,0.790665,1.47799,0.995296,0.899866,0.928763,1.54624,1.17775,2.15069,2.54794,1.35681,0.864536,1.02032,1.1214,3.34584,2.08261,2.82757,3.37161,1.88743,0.924892,1.38111,1.96837,-9999,-9999
201209,20.984,1.0,349.778,193.801,1.0,383.282,1.0,5.641,1.0,101.028,1.0,1.553,1.0,1.334,1.0,0.250763576654,0.991666666667,104.512160182,0.798611111111,-9999,-9999,19.3510831667,1.0,435.606097222,1.0,418.782,0.995833,21.654,1.0,25.357,17.714,1.0,1.0,-0.541418,1.0,28.4448,0.996528,30.3864,0.645688,73.1262,0.997222,78.1178,0.706408,0.389324,0.913194,0.0326912,-0.0207859,0.389324,0.686806,0.959028,0.913194,0.970139,3.14269,2.93361,3.30099,3.3642,2.92878,2.67864,2.81158,2.98079,3.17812,2.9296,2.96741,3.203,2.58097,2.55106,2.62136,2.70805,-9999,-9999
201210,19.077,1.0,264.109,110.179,0.998656,408.826,0.998656,4.63,1.0,100.921,0.83871,3.174,0.997312,1.367,0.83871,0.239169299242,0.805779569892,-9999,-9999,-9999,-9999,-9999,-9999,420.764210097,0.627016129032,421.753,0.832661,18.199,1.0,26.382,19.32,1.0,1.0,-4.51039,1.0,28.3105,0.980511,30.243,0.6047,39.7776,0.981183,42.4927,0.798299,0.252474,0.794355,0.0288167,-0.117352,0.314975,0.79795,0.836694,0.793011,0.765457,2.69168,2.15526,2.78439,2.8918,2.66946,2.04277,2.1763,2.34937,2.71348,2.4525,2.53192,2.71348,1.97682,1.78267,1.94733,1.98379,-9999,-9999
201211,15.066,1.0,190.824,80.559,1.0,351.422,1.0,3.037,1.0,101.059,0.133333,2.853,1.0,1.45,0.133333,-9999,-9999,26.8870395199,0.998611111111,-9999,-9999,6.90590179861,1.0,396.4138125,1.0,437.884,0.294444,13.971,1.0,34.555,26.525,1.0,1.0,-6.20807,1.0,29.6986,0.348611,32.4416,0.62796,-7.44787,0.345833,-8.13576,0.796322,0.125451,0.333333,0.0305602,-0.107272,0.0171101,0.116363,0.331944,0.333333,0.323611,1.90358,1.60568,1.91275,1.99577,1.93951,1.78929,1.88333,1.90444,2.24371,1.93937,2.23306,2.31321,2.09982,1.78694,2.09168,2.11108,-9999,-9999
201212,12.079,1.0,156.567,66.826,1.0,320.083,1.0,3.172,1.0,101.351,0.967742,0.877,0.999328,1.884,0.967742,0.391296405575,0.870967741935,1.583501405,0.999327956989,-9999,-9999,5.77623686213,0.999327956989,377.947349005,0.999327956989,468.867,0.987903,10.376,1.0,35.435,27.895,1.0,1.0,-6.55467,1.0,20.2123,0.997312,19.1477,0.417018,-8.84417,0.997312,-8.37833,0.747569,-0.697039,0.981855,0.0293624,-0.75229,-0.711081,-0.67919,0.974462,0.983199,0.975806,1.05164,1.01347,1.02542,1.07567,1.73533,1.73716,1.75327,1.76631,1.62121,1.52616,1.60713,1.64873,2.20138,2.14696,2.19887,2.23894,-9999,-9999
201301,10.998,1.0,174.032,67.484,1.0,331.585,1.0,2.402,1.0,100.99,0.90793,5.516,1.0,1.864,0.90793,0.394705038373,0.782930107527,15.7093055981,1.0,-9999,-9999,6.19077530914,1.0,376.036794355,1.0,482.189,1.0,9.759,1.0,41.561,32.857,1.0,1.0,-6.63468,0.999328,28.4889,0.994624,26.9883,0.388333,-4.04091,0.998656,-3.82807,0.733893,-0.8939,0.976478,0.0275276,-0.91026,-0.903738,-0.8939,0.982527,0.975134,0.976478,0.875206,0.849699,0.874465,0.893619,1.79247,1.76999,1.78013,1.79247,1.56075,1.52124,1.60817,1.78563,2.22484,2.16134,2.22484,2.30179,-9999,-9999
201302,9.621,1.0,235.424,102.896,1.0,317.146,1.0,2.637,1.0,100.787,0.704613,2.786,1.0,1.843,0.704613,0.384986628766,0.654017857143,41.6446022768,1.0,-9999,-9999,9.45247227679,1.0,367.688377976,1.0,470.522,0.924107,8.77,1.0,41.198,31.291,1.0,1.0,-6.12242,0.995536,36.1519,0.916667,38.9539,0.562118,9.55673,0.922619,10.2974,0.950694,-1.27644,0.881696,0.0288848,-1.35275,-1.2909,-1.24324,0.84747,0.879464,0.897321,0.993697,0.802419,0.966133,1.00749,2.24165,2.2103,2.23103,2.24472,1.13864,0.998952,1.12093,1.14788,2.36579,2.19451,2.23286,2.33013,-9999,-9999
201303,12.497,1.0,319.705,132.39,1.0,339.651,1.0,2.329,1.0,100.301,0.322581,2.568,1.0,1.925,0.322581,-9999,-9999,72.3218209101,0.999327956989,-9999,-9999,12.1612048589,1.0,386.191169355,1.0,460.348,0.523522,12.013,1.0,40.277,31.27,1.0,1.0,1.19732,1.0,32.1056,0.516129,35.2604,0.505683,32.9028,0.523522,36.136,0.986041,-1.0358,0.518817,0.036355,-1.02992,-1.00206,-0.964866,0.511425,0.515457,0.50672,1.75772,1.5169,1.70268,1.74822,2.7372,2.45809,2.71174,2.75871,1.24826,1.20635,1.30913,1.4295,2.27985,2.20245,2.30974,2.42847,-9999,-9999
201304,14.632,1.0,402.56,200.166,1.0,342.759,1.0,3.674,1.0,101.026,0.996528,1.44,1.0,1.528,0.996528,0.276645333295,0.969444444444,125.013638118,1.0,-9999,-9999,19.1250688403,1.0,397.7529375,1.0,426.898,1.0,15.278,1.0,34.187,27.337,1.0,1.0,3.26202,1.0,46.5373,0.990972,52.0763,0.593936,65.2328,1.0,72.997,1.02472,-1.51355,0.989583,0.040099,-1.83218,-1.51879,-1.49417,0.989583,0.989583,0.990278,2.58902,2.44881,2.55198,2.59473,4.158,4.07619,4.15424,4.27175,2.355,2.355,2.43106,2.58816,4.14453,4.13691,4.16924,4.29244,-9999,-9999
201305,16.395,1.0,461.245,249.798,1.0,355.494,1.0,3.687,1.0,100.935,0.997984,1.839,1.0,1.74,0.997984,0.346090486769,0.963037634409,169.311783563,0.996639784946,-9999,-9999,23.9589861383,0.999327956989,409.075793011,1.0,402.471,1.0,19.156,1.0,23.969,19.567,1.0,1.0,6.25,1.0,59.3373,1.0,64.476,0.737777,92.6611,0.999328,100.686,1.15626,-2.09227,0.989919,0.0484737,-2.41912,-2.14654,-2.09227,0.997984,0.975806,0.989919,3.34137,2.96963,3.33518,3.35202,5.47674,5.38221,5.41434,5.4688,3.02899,2.78927,2.91293,2.99396,5.32261,5.14647,5.2332,5.31811,-9999,-9999
201306,19.933,1.0,486.15,300.858,1.0,362.608,1.0,6.133,1.0,101.288,0.79375,0.033,1.0,1.319,0.79375,0.253746065001,0.792361111111,202.564493472,1.0,-9999,-9999,29.7354421896,0.999305555556,430.092680556,1.0,391.85,0.984722,24.146,1.0,23.663,19.417,1.0,1.0,13.4898,0.999306,49.5382,0.972917,53.2606,0.512331,125.331,0.984028,134.748,0.930436,-2.36439,0.934028,0.0403751,-2.94223,-2.25807,-2.09966,0.965972,0.927083,0.925,2.66999,2.35474,3.39129,3.68096,5.5814,5.32176,5.60776,5.7864,2.8143,2.84658,2.89404,2.94902,5.22726,5.20251,5.27263,5.34666,-9999,-9999
201307,24.057,1.0,473.748,309.217,1.0,387.101,1.0,8.028,1.0,101.455,0.0,0.0,1.0,0.816,0.0,-9999,-9999,207.201884032,1.0,-9999,-9999,30.3472530712,1.0,457.659267473,1.0,368.276,0.0241935,28.247,1.0,21.056,16.158,1.0,1.0,15.2432,1.0,41.8874,0.020161,44.1848,0.607044,143.258,0.024194,151.115,1.24911,-1.00828,0.0255376,0.0456853,-1.50985,-0.913128,-0.62604,0.0215054,0.0221774,0.0228495,2.83038,2.20264,2.26873,2.58279,3.59107,2.81754,3.69961,3.79748,2.82068,2.68561,2.82707,3.42684,4.19359,4.2232,4.579,4.83268,-9999,-9999
201308,24.227,1.0,426.034,267.275,1.0,387.599,1.0,9.622,1.0,101.169,0.823925,0.0,1.0,1.102,0.823925,0.236220991454,0.823924731183,169.319519637,1.0,-9999,-9999,26.1589725134,1.0,458.129045699,1.0,350.617,0.978495,27.287,1.0,19.794,15.236,1.0,1.0,7.8416,1.0,25.3006,0.977823,26.1747,0.385221,130.505,0.978495,135.014,0.857827,-0.055136,0.928763,0.028915,-0.575616,-0.048846,0.558013,0.969086,0.943548,0.942876,2.08633,1.52292,2.25494,2.3548,2.36254,1.9187,2.05066,2.29793,1.99804,1.95394,2.06173,2.19212,2.04635,2.06139,2.09665,2.17051,-9999,-9999
201309,21.069,1.0,352.498,199.015,1.0,375.809,1.0,6.001,1.0,101.209,0.997222,0.48,1.0,1.413,0.997222,0.287458445913,0.980555555556,120.604265604,1.0,-9999,-9999,18.4599054514,1.0,434.55296875,1.0,382.044,0.978472,21.888,1.0,19.344,14.956,1.0,1.0,0.406116,1.0,22.3465,0.941667,22.9527,0.507147,95.182,0.993056,97.7642,0.856953,1.45475,0.951389,0.0316104,0.660111,1.45794,1.76705,0.936806,0.951389,0.947222,3.23991,2.88256,3.37807,3.51255,1.96297,1.71644,1.94099,2.17831,3.13689,3.06682,3.14901,3.334,2.03023,1.98207,2.03023,2.1062,-9999,-9999
201310,20.392,1.0,266.872,135.549,1.0,375.698,1.0,4.426,1.0,101.319,0.997984,1.89,1.0,1.133,0.997984,0.213660093542,0.98252688172,69.9047253955,0.999327956989,-9999,-9999,11.9966442445,0.999327956989,428.048137726,0.999327956989,390.86,1.0,19.224,1.0,24.564,20.511,1.0,1.0,-2.77632,1.0,28.9272,1.0,30.4011,0.572408,40.2953,1.0,42.3483,0.784572,0.201193,0.973118,0.0350765,-0.403412,0.201193,0.69017,0.995296,0.973118,0.957661,2.81811,2.31203,2.95658,3.04749,2.76715,2.35423,2.556,2.70898,3.21718,3.21675,3.37809,3.63854,2.72274,2.66419,2.74937,2.89543,-9999,-9999
201311,14.263,1.0,192.735,82.881,1.0,343.699,1.0,3.978,1.0,100.85,0.975694,3.007,1.0,1.703,0.975694,0.384086957887,0.888888888889,22.7152211819,0.999305555556,-9999,-9999,7.52974649084,0.998611111111,394.775020833,1.0,404.978,1.0,13.259,1.0,29.99,24.307,1.0,1.0,-11.6457,1.0,35.9639,0.986111,40.9112,0.629962,-6.04444,0.999306,-6.87595,0.928027,-0.337263,0.973611,0.0314136,-0.406356,-0.384607,-0.333007,0.984028,0.95,0.961111,1.97161,1.89952,1.91927,1.9601,2.31771,2.26133,2.28143,2.31532,2.35043,2.37097,2.43082,2.46697,2.52277,2.54203,2.57755,2.68469,-9999,-9999
201312,10.985,1.0,156.885,68.028,1.0,328.368,1.0,2.603,1.0,101.902,0.918011,0.671,1.0,1.278,0.918011,0.266468076178,0.895161290323,17.0723164628,0.998655913978,-9999,-9999,6.14003572352,0.999327956989,371.623494624,1.0,405.771,0.997984,9.74,1.0,30.468,25.374,1.0,1.0,-8.64574,1.0,18.2277,0.97379,23.086,0.3715,2.56825,0.997312,3.25277,0.712226,-0.608581,0.959677,0.0283825,-1.00084,-0.593118,-0.536869,0.955645,0.957661,0.94422,1.30688,1.2008,1.31429,1.38276,1.92198,1.91551,1.94184,2.19348,1.62159,1.51203,1.65636,1.8933,2.25302,2.16494,2.26598,2.32701,-9999,-9999
201401,11.434,1.0,174.032,64.969,1.0,339.76,1.0,2.099,1.0,100.916,0.396505,2.419,1.0,1.67,0.396505,-9999,-9999,20.3641070865,0.998655913978,-9999,-9999,6.28464481183,1.0,376.568373656,1.0,412.664,0.992608,10.263,1.0,32.601,26.744,1.0,1.0,-5.855,1.0,24.175,0.801747,27.9977,0.468514,5.76348,0.989919,6.67485,1.06948,-1.26728,0.686156,0.0409381,-1.26728,-1.22976,-0.919502,0.686156,0.711022,0.442876,0.00450416,0.192543,0.231504,0.681583,1.27209,1.12319,1.26939,2.04195,0.821767,0.595535,0.821767,1.19589,1.88602,1.82062,1.91109,2.06051,-9999,-9999
201402,12.125,1.0,235.424,103.686,1.0,325.704,1.0,2.648,1.0,101.071,0.55506,2.879,1.0,1.734,0.55506,0.319998408779,0.549851190476,38.7315475446,1.0,-9999,-9999,10.0788249182,1.0,379.354375,1.0,396.472,0.768601,10.847,1.0,36.114,30.098,1.0,1.0,-4.33881,1.0,32.9549,0.537946,34.5933,0.451821,14.4494,0.770089,15.1678,0.899277,-1.73081,0.552083,0.0440439,-1.79872,-1.6555,-1.54577,0.539435,0.546131,0.506696,0.417966,0.382017,0.432072,0.466537,2.15579,2.05737,2.14762,2.18444,0.954685,0.837299,0.954685,1.22898,2.71991,2.66364,2.74104,2.94525,-9999,-9999
201403,12.054,1.0,319.705,162.291,1.0,317.947,1.0,3.294,1.0,101.148,1.0,2.013,1.0,1.721,1.0,0.318548411559,0.979166666667,82.7926478562,1.0,-9999,-9999,16.3451679704,1.0,379.898649194,1.0,396.088,1.0,11.575,1.0,30.463,26.036,1.0,1.0,-2.75219,1.0,36.7942,1.0,42.7706,0.492858,36.7973,1.0,42.7742,0.799987,-1.80278,0.985215,0.0396502,-2.078,-1.80786,-1.77627,0.998656,0.985887,0.984543,1.7965,1.57236,1.80868,1.88699,3.59992,3.63285,3.65744,3.68214,1.74277,1.57673,1.67985,1.8012,3.68154,3.65442,3.66771,3.75291,-9999,-9999
201404,14.756,1.0,402.56,223.774,1.0,333.944,1.0,3.155,1.0,100.991,1.0,1.293,1.0,1.438,1.0,0.262762674521,0.984722222222,143.516842751,0.691666666667,-9999,-9999,22.6932991597,1.0,395.279467593,0.691666666667,390.601,0.999306,16.135,1.0,28.017,22.428,1.0,1.0,4.07208,1.0,45.3465,0.996528,47.124,0.57565,80.3006,1.0,83.4482,0.873024,-2.25384,0.939583,0.0383713,-2.58018,-2.29706,-2.25791,0.993056,0.95625,0.955556,2.66364,2.39919,2.77909,2.83473,5.08674,4.96561,5.06729,5.09862,2.83772,2.42538,2.51838,2.87037,4.89766,4.87759,5.03327,5.21747,-9999,-9999
201405,16.711,1.0,461.245,277.16,1.0,335.595,1.0,4.353,1.0,101.202,1.0,0.761,1.0,1.341,1.0,0.241894213972,0.997311827957,191.889960022,0.565188172043,-9999,-9999,28.3930404188,0.999327956989,399.344449588,0.566532258065,392.123,0.99664,20.498,1.0,24.01,18.682,1.0,1.0,9.57203,1.0,46.455,0.981183,52.4909,0.575184,113.318,0.997984,128.042,0.875438,-2.16087,0.97043,0.0369204,-3.29142,-2.20269,-2.15884,0.977151,0.966398,0.972446,2.72264,2.04914,3.14954,3.19387,5.3149,5.3149,5.36007,5.43844,3.58866,3.32499,3.58866,3.91162,5.86169,5.71515,5.84572,5.95776,-9999,-9999
201406,21.838,1.0,486.15,312.045,1.0,359.991,1.0,8.056,1.0,101.123,1.0,1.153,1.0,1.248,1.0,0.226915846348,0.993055555556,209.80703099,0.999305555556,-9999,-9999,31.9374850833,1.0,429.016201389,1.0,384.263,0.998611,25.847,1.0,23.85,18.855,0.990278,0.990278,13.5782,1.0,54.4732,0.997917,56.5076,0.620169,134.525,0.998611,139.549,0.989566,-1.20372,0.972222,0.038202,-1.80565,-1.16122,-0.495979,0.995139,0.954167,0.958333,2.98503,1.79393,3.35856,3.70821,4.48741,3.63772,4.20445,4.43617,3.6817,3.55443,3.80192,4.01865,4.35991,4.38557,4.41965,4.45999,-9999,-9999
201407,23.039,1.0,473.748,267.953,1.0,371.917,1.0,7.775,1.0,101.046,1.0,0.219,1.0,1.699,1.0,0.34961553325,0.998655913978,176.570799911,1.0,-9999,-9999,27.1094108602,1.0,435.205423387,1.0,378.077,1.0,26.793,1.0,21.312,16.404,1.0,1.0,10.6055,1.0,32.8675,0.961022,35.0555,0.481437,122.431,0.999328,130.581,0.911397,-0.456591,0.931452,0.030121,-0.593874,-0.452897,0.0301631,0.959677,0.932124,0.898522,1.99622,1.93906,2.00823,2.89378,2.47333,2.52628,2.57794,2.85074,3.08817,2.91735,3.46847,3.78486,3.21351,3.16199,3.48935,3.59273,-9999,-9999
201408,23.43,1.0,426.034,277.956,0.998656,363.157,1.0,7.386,1.0,101.099,1.0,0.084,1.0,1.258,1.0,0.248182673542,1.0,173.228759241,0.996639784946,-9999,-9999,27.0617473519,0.996639784946,437.714375,1.0,373.245,1.0,26.519,1.0,20.221,15.703,1.0,1.0,8.3379,1.0,19.5322,0.922043,20.7695,0.345223,139.31,1.0,148.135,0.838403,0.814048,0.946237,0.0260944,0.712623,0.801969,0.840664,0.915995,0.969758,0.968414,2.57782,2.4671,2.5044,2.53937,1.72871,1.67133,1.72775,1.75402,2.25778,2.37318,2.46097,3.02503,1.81136,1.84845,1.90852,2.25949,-9999,-9999
201409,22.286,1.0,352.498,197.106,1.0,367.49,0.999306,6.345,1.0,101.124,1.0,0.08,1.0,1.048,1.0,0.216092756322,0.998611111111,117.781513957,0.965972222222,-9999,-9999,18.8111611457,0.999305555556,427.72283046,0.966666666667,387.418,0.986111,23.579,1.0,19.534,15.31,1.0,1.0,2.62025,1.0,13.3184,0.875,13.4391,0.381814,100.835,0.988194,101.748,0.794154,0.867695,0.866667,0.0279379,0.632666,0.809817,1.09785,0.869444,0.865278,0.88125,2.03466,1.9049,2.0353,2.20198,1.14836,1.12739,1.20804,1.27696,2.2699,1.82183,1.99511,2.68748,1.21463,1.00816,1.09131,1.47258,-9999,-9999
201410,19.767,1.0,266.872,146.809,1.0,353.206,0.500672,5.581,1.0,101.406,0.238575,0.574,1.0,1.201,0.238575,-9999,-9999,-9999,-9999,-9999,-9999,13.1987741532,1.0,-9999,-9999,-9999,-9999,18.952,1.0,19.377,15.221,1.0,1.0,-3.95463,1.0,12.1897,0.418011,12.3001,0.432185,55.1262,0.419355,55.6256,0.911926,1.0907,0.38172,0.0250928,0.926835,1.05433,1.0942,0.387769,0.406586,0.397849,0.942027,0.958287,0.999661,1.01957,-0.0702544,-0.0971941,-0.0510575,0.0429791,2.29309,0.984564,1.56826,2.33487,0.803354,0.429844,0.576683,0.9697,-9999,-9999
201411,16.817,1.0,192.735,79.737,1.0,334.266,1.0,4.156,1.0,101.01,0.0,3.213,1.0,1.463,0.0,-9999,-9999,25.4357327969,1.0,-9999,-9999,7.72597793056,1.0,379.732659722,1.0,-9999,-9999,14.823,1.0,30.504,24.319,1.0,1.0,-5.57115,1.0,7.99207,0.0,9.20433,-9999,17.4533,0.0,20.1007,-9999,1.22658,0.0,-9999,0.852592,1.12261,1.22362,0.0,0.0,0.0,0.70845,0.744195,0.780746,0.794986,-0.417116,-0.43522,-0.328755,-0.181263,2.19326,0.601592,1.32456,1.97474,0.605105,0.298488,0.393355,0.753231,-9999,-9999
201412,12.661,1.0,156.885,61.822,1.0,301.09,1.0,3.351,1.0,101.394,0.0,2.645,1.0,1.607,0.0,-9999,-9999,9.03217091586,1.0,-9999,-9999,6.06104936156,1.0,346.75374328,1.0,-9999,-9999,11.593,1.0,33.59,27.907,1.0,1.0,-11.2482,1.0,7.29849,0.0,8.77316,-9999,26.9145,0.0,32.3526,-9999,1.19471,0.0,-9999,0.842457,1.14156,1.16866,0.0,0.0,0.0,0.601871,0.61508,0.66293,0.69184,-0.471363,-0.497406,-0.471203,-0.258765,2.0429,0.47996,1.17738,1.57236,0.557453,0.282724,0.367265,0.703505,-9999,-9999
