TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200801,-3.202,0.0,136.455,62.324,0.653898,248.863,0.0,2.103,0.0,78.549,0.0,1.801,0.0,1.07,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,97.7346,0.0,257.136,-9999,32.5303,0.0,85.5859,-9999,-4.12967,0.0,-9999,-4.33588,-4.22429,-4.12039,0.0,0.0,0.0,2.30704,1.90218,1.99797,2.52228,6.76105,6.17895,6.27701,6.81554,1.97354,1.81943,2.00144,5.33557,2.86405,2.38665,2.86003,3.64168,-9999,0.0
200802,-2.449,0.0,201.194,120.037,0.594109,239.343,0.0,2.262,0.0,78.979,0.0,0.475,0.0,0.776,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,97.8577,0.0,106.748,-9999,32.7713,0.0,35.7485,-9999,-4.16797,0.0,-9999,-4.3662,-4.25651,-4.15813,0.0,0.0,0.0,2.38611,1.98129,2.08086,2.65222,6.83358,6.29004,6.37274,6.93027,2.01214,1.85502,2.04059,5.43994,4.85521,4.18866,4.84876,6.00205,-9999,0.0
200803,-2.155,0.0,293.843,170.177,0.530914,251.013,0.0,2.149,0.0,77.358,0.0,1.467,0.0,1.569,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.02313,0.676747,97.7346,0.0,106.614,-9999,32.5303,0.0,35.4857,-9999,-4.12967,0.0,-9999,-4.33588,-4.22429,-4.12039,0.0,0.0,0.0,2.417,2.0109,2.11191,2.69902,6.81896,6.29289,6.37974,6.9188,2.0287,1.87028,2.05738,5.48471,6.34242,5.57528,6.33424,7.69148,-9999,0.0
200804,0.677,0.0,387.291,196.227,0.466667,267.959,0.0,2.343,0.0,77.712,0.0,2.267,0.0,1.391,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.28183,0.0,98.186,0.0,274.448,-9999,32.8616,0.0,91.854,-9999,-4.28103,0.0,-9999,-4.48888,-4.43989,-4.4249,0.0,0.0,0.0,2.71304,2.28403,2.42038,3.46758,7.22997,6.74517,6.82065,7.61976,2.17559,2.00571,2.20635,5.89887,7.10799,6.28352,7.09889,8.55165,-9999,0.0
200805,6.405,0.0,456.272,240.333,0.40457,286.436,0.0,3.266,0.0,78.266,0.0,1.648,0.0,1.175,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.51844,0.0,98.3997,0.0,442.751,-9999,32.9909,0.0,148.443,-9999,-4.24626,0.0,-9999,-4.49752,-4.47075,-4.43713,0.0,0.0,0.0,3.29984,2.90875,3.05246,4.62649,7.51937,7.31535,7.50402,8.69889,2.44647,2.27148,2.48106,7.10072,8.42804,7.51093,8.4174,9.97821,-9999,0.0
200806,9.817,0.442361,485.957,230.305,0.604167,307.956,0.442361,3.416,0.442361,78.605,0.347222,2.213,0.364583,1.234,0.365972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.32151,0.443056,99.9211,0.442361,106.648,0.681623,33.171,0.441667,35.4042,0.260137,-4.64115,0.329861,0.13236,-4.75739,-4.72551,-4.64115,0.336111,0.336111,0.329861,3.85922,3.55951,3.74187,5.08987,8.28757,8.22693,8.37895,9.64902,2.7399,2.33631,2.60332,7.52014,8.04632,7.14177,8.03613,9.5791,1.64162,0.866667
200807,10.534,1.0,469.457,264.612,1.0,304.687,1.0,4.212,1.0,78.705,0.877016,2.65,0.995968,1.455,0.988575,0.145189686765,0.903225806452,149.589230126,0.993279569892,524.240398559,0.992607526882,52.3002897036,0.995967741935,368.415084949,0.995967741935,371.343,0.995296,13.057,13.136,11.506,1.0,1.0,1.0,13.614,20.08,1.0,1.0,4.49589,1.0,103.242,1.0,110.193,0.727898,32.6792,1.0,34.8793,0.400139,-4.07202,0.964382,0.0639805,-4.22119,-4.15277,-4.08021,0.974462,0.974462,0.964382,5.18192,4.70937,5.17233,5.45617,9.14954,8.92696,9.3251,9.49299,3.24393,4.04869,4.4536,6.50089,8.82913,8.65342,8.87998,9.62063,1.68252,1.0
200808,10.578,1.0,410.753,235.031,1.0,308.094,1.0,3.692,1.0,78.682,0.874328,1.858,0.995968,1.431,0.981855,0.1383952842,0.864919354839,130.988617748,0.991935483871,467.855732293,0.993951612903,45.7304999139,0.993951612903,367.859680694,0.995967741935,369.436,0.997984,12.944,13.082,11.948,1.0,1.0,1.0,13.994,19.001,1.0,1.0,2.40467,1.0,84.8316,1.0,91.9302,0.576478,32.9121,1.0,35.6661,0.35632,-1.6474,0.979839,0.0429266,-1.82446,-1.77937,-1.6482,0.981183,0.983199,0.979839,5.46746,5.16714,5.55276,5.93829,7.02887,6.98479,7.25183,7.58569,4.71888,4.47098,4.88306,5.90834,7.46904,6.77022,7.07413,7.43179,1.69285,1.0
200809,5.823,1.0,325.092,166.422,1.0,297.064,1.0,1.995,1.0,78.487,0.784722,2.161,0.993056,1.191,0.966667,0.118749474422,0.842361111111,85.4208639113,0.990277777778,331.752641469,0.991666666667,34.0273238874,0.991666666667,345.322154379,0.993055555556,371.953,0.998611,9.056,10.209,10.298,1.0,1.0,1.0,17.656,19.08,1.0,1.0,-1.34448,1.0,47.8423,1.0,50.9308,0.547009,32.8752,0.999306,34.9975,0.353077,-0.448687,0.890972,0.0337776,-0.581929,-0.540055,-0.455153,0.977083,0.983333,0.7875,3.74965,3.49028,3.55868,3.63451,4.26472,3.97709,4.04128,4.10556,3.14208,2.85693,3.52422,5.89498,4.60638,4.10713,4.31209,5.26829,1.93696,1.0
200810,3.917,0.985887,230.864,124.346,0.954973,282.409,0.950269,2.184,0.985887,78.541,0.814516,1.792,0.834005,1.13,0.940188,0.108406347186,0.786290322581,52.922827692,0.859543010753,275.448195083,0.861559139785,33.4154654274,0.959677419355,330.924229595,0.962365591398,373.312,0.956989,4.976,6.704,7.278,1.0,1.0,1.0,13.924,18.424,1.0,1.0,-2.92952,1.0,24.0275,0.974462,22.985,0.296873,26.9082,0.979839,25.7408,0.342958,-0.399113,0.87836,0.0243355,-0.378704,-0.293016,-0.247565,0.840726,0.924059,0.936828,1.47196,1.52789,1.64389,1.71167,1.77626,1.82749,1.96574,2.04397,1.04296,1.17775,2.22308,2.63081,1.99997,1.72516,2.01853,2.28364,2.23945,1.0
200811,-2.368,1.0,153.846,76.879,0.892361,254.143,0.877778,1.313,1.0,77.992,0.508333,2.694,0.0,1.072,0.715972,0.0675533350722,0.520138888889,-19.1352102634,0.627083333333,183.876331404,0.629861111111,67.3983711423,0.992361111111,286.629898088,0.995138888889,389.312,0.870833,0.943,2.549,3.796,1.0,1.0,1.0,23.676,22.643,0.950694,0.950694,-3.16672,0.950694,1.18148,0.874306,5.47752,0.167027,-4.706,0.934722,-21.8177,0.18552,1.24319,0.516667,0.115072,1.11457,1.24345,1.39234,0.478472,0.516667,0.676389,1.79682,1.63336,1.8089,1.97582,0.782351,0.42137,0.604913,0.710586,1.64395,1.86709,3.54939,4.2019,1.68985,0.606994,1.41988,1.83231,2.51161,1.0
200812,-4.677,0.981183,119.027,56.33,0.884409,244.124,0.86828,1.597,0.981183,77.94,0.571237,2.441,0.0,1.371,0.995968,0.10590208373,0.897177419355,-30.3188296909,0.504032258065,145.937307936,0.508064516129,57.5573370004,0.889784946237,277.033817182,0.913978494624,387.623,0.90121,0.946,1.627,2.547,1.0,1.0,1.0,25.246,22.144,1.0,1.0,-2.54562,1.0,7.35125,0.897849,19.3408,0.303271,-14.2701,0.998656,-37.5439,0.430229,2.82208,0.721102,0.022655,2.35474,2.63586,2.87085,0.739919,0.750672,0.729167,2.4338,2.34137,2.3861,2.46872,-0.0142153,-0.427342,-0.201297,-0.0104995,3.03567,2.99662,3.11369,3.34859,0.323858,0.269571,0.362243,0.371036,2.5113,1.0
200901,-7.381,0.974462,136.455,72.629,0.90793,223.138,0.898522,1.359,0.974462,77.566,0.775538,1.102,0.0,0.965,0.999328,0.0662727860412,0.91935483871,-44.4703003487,0.693548387097,169.933482291,0.695564516129,78.4775630828,0.924731182796,261.91311989,0.928091397849,384.634,0.941532,0.904,1.409,2.239,0.142473,0.142473,0.142473,27.407,22.199,1.0,1.0,-2.15996,1.0,0.794667,0.950941,2.09073,0.0908689,-6.13542,0.997312,-16.142,0.189748,2.02767,0.47379,0.0365369,1.70479,1.93959,2.40255,0.587366,0.492608,0.31586,1.77748,1.75028,1.75813,1.88901,-0.134897,-0.459195,-0.19634,0.0486389,2.31049,1.94692,2.40461,2.57704,0.240112,0.07688,0.229235,0.293626,1.28867,1.0
200902,-4.803,0.65997,199.731,110.1,0.693452,245.772,0.595238,0.828,0.65997,77.447,0.819196,1.763,0.0,1.708,0.953869,0.110317822105,0.852678571429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,389.053,0.948661,0.904,1.389,2.211,0.0,0.0,0.0,29.26,22.356,1.0,1.0,-1.97922,1.0,6.72478,0.948661,7.33572,0.282095,-13.7172,0.985119,-14.9634,0.402429,2.39429,0.712054,0.0216439,2.21668,2.31992,2.53176,0.755208,0.723958,0.686012,2.00902,1.97386,2.05647,2.26822,-0.28034,-0.28034,-0.244569,-0.203776,2.51272,2.11732,2.61507,2.80259,0.329365,0.109502,0.318159,0.390913,1.28871,1.0
200903,-2.831,0.982527,290.617,163.22,0.885081,251.004,0.875672,1.507,0.982527,77.686,0.732527,1.96,0.0,1.589,0.94422,0.120192098036,0.825940860215,-1.73447518904,0.700268817204,384.67315678,0.700268817204,138.652846934,0.944220430108,290.284591998,0.94623655914,387.723,0.911962,0.907,1.379,2.196,0.0,0.0,0.0,33.787,25.732,1.0,1.0,-2.02588,1.0,14.1861,0.925403,15.4749,0.403398,-15.2274,0.972446,-16.6108,0.492595,2.05369,0.813844,0.0160169,1.94682,2.0378,2.08981,0.844086,0.819892,0.80914,2.08171,1.95867,2.08171,2.16237,0.0828118,0.0140857,0.0283803,0.0613533,2.15049,2.15049,2.45621,2.76125,0.268766,0.192898,0.268766,0.373724,1.29065,1.0
200904,0.719,0.980556,384.509,178.045,0.870833,280.134,0.858333,1.392,0.980556,78.049,0.59375,3.094,0.0,1.123,0.914583,0.0898542664763,0.698611111111,24.1974306096,0.720138888889,378.273077952,0.717361111111,130.548772088,0.954861111111,308.922332201,0.956944444444,387.332,0.858333,0.909,1.372,2.186,0.0,0.0,0.0,37.482,27.746,1.0,1.0,-1.7469,1.0,6.13388,0.894444,17.1453,0.258085,-7.23549,0.957639,-20.2245,0.23671,1.92836,0.602778,0.0323975,1.68925,1.87718,2.01583,0.734722,0.611111,0.565278,2.00484,1.78871,2.00263,2.69848,0.224548,0.0684979,0.122847,0.224548,1.53706,1.51725,1.6699,1.84548,0.103872,0.00268269,0.029133,0.103872,1.2913,1.0
200905,6.685,0.979839,454.572,233.338,0.981183,293.615,0.979839,3.89,0.979839,78.713,0.840726,1.401,0.247312,1.293,0.993952,0.104869551754,0.895833333333,84.2142596276,0.941532258065,477.745581046,0.941532258065,119.723260715,0.944892473118,331.080865041,0.944892473118,385.812,0.999328,0.908,1.372,2.187,0.0,0.0,0.0,41.002,40.641,1.0,1.0,1.40447,1.0,14.9663,0.997312,67.3408,0.519984,2.01841,1.0,9.08185,0.61601,1.45419,0.853495,0.0400301,1.38347,1.41497,1.45419,0.895833,0.86828,0.853495,1.78827,1.75523,1.78823,2.04792,0.370899,0.370899,0.377115,0.550312,2.31778,1.81669,2.032,2.37163,0.721022,0.484299,0.635344,0.762923,1.29126,1.0
200906,9.344,0.845833,485.71,271.015,0.855556,296.493,0.845833,4.463,0.845833,78.456,0.159722,1.835,0.760417,1.421,0.172917,-9999,-9999,160.521525779,0.75,567.623877086,0.75,55.5613329817,0.75,368.894981409,0.75,377.374,0.345139,0.89,2.215,3.631,0.0,0.0,0.0,20.215,24.774,0.897917,0.897917,8.47206,0.897917,73.0563,0.352778,206.854,0.610838,41.8663,0.360417,118.542,0.623165,-2.52993,0.26875,0.0684244,-2.53757,-2.515,-2.48395,0.259722,0.269444,0.28125,3.81117,3.45675,3.7672,3.79441,6.24575,5.92778,6.24575,6.30553,2.43822,2.3801,3.14713,4.19098,6.14439,5.18777,5.84352,6.57205,1.29595,1.0
200907,10.913,1.0,470.701,270.221,1.0,307.375,1.0,3.921,1.0,78.794,0.841398,1.056,0.99328,1.403,0.942876,0.149029475305,0.848790322581,155.064941281,0.989919354839,539.083180562,0.990591397849,53.2693018197,0.992607526882,371.457914667,0.993279569892,372.63,0.999328,0.882,2.338,3.844,0.0,0.0,0.0,11.233,18.423,1.0,1.0,6.40962,1.0,90.384,0.998656,105.149,0.634956,36.1927,0.999328,42.1053,0.366548,-4.73388,0.963038,0.0581694,-4.84756,-4.82063,-4.4714,0.975134,0.975806,0.94086,4.16876,4.27065,4.33494,5.30687,9.0233,9.11684,9.15855,9.72828,3.72058,3.65563,3.84314,4.20454,9.05248,8.81013,8.96755,9.24903,1.29246,1.0
200908,12.072,1.0,413.182,239.44,1.0,314.593,1.0,4.016,1.0,78.995,0.891129,1.491,0.994624,1.389,0.992608,0.128335012038,0.893817204301,134.013090487,0.994623655914,476.624111417,0.994623655914,45.8979643826,0.994623655914,375.400603499,0.994623655914,370.377,1.0,0.856,2.292,3.809,0.0,0.0,0.0,11.652,15.468,1.0,1.0,4.27097,1.0,75.7065,1.0,87.8259,0.541736,35.4247,1.0,41.0957,0.311948,-2.44298,0.917339,0.0429524,-2.49967,-2.41268,-2.39593,0.930108,0.697581,0.994624,3.98021,4.04072,4.21575,4.24411,6.49269,6.51741,6.62383,6.66219,4.38346,3.70869,4.33375,5.23823,6.79175,6.5241,6.81617,7.61025,1.27821,1.0
200909,7.976,1.0,328.161,181.247,1.0,300.511,1.0,2.908,1.0,78.837,0.807639,1.766,0.980556,1.318,0.957639,0.126033010735,0.860416666667,94.1817594814,0.976388888889,366.832484178,0.976388888889,37.1934271801,0.979861111111,354.78859616,0.980555555556,369.367,0.999306,0.653,1.702,3.317,0.0,0.0,0.0,13.728,15.386,1.0,1.0,0.16009,1.0,47.4457,1.0,52.4118,0.466622,35.2163,0.999306,38.9023,0.350572,-0.736488,0.9875,0.0336002,-0.736488,-0.648409,-0.567562,0.9875,0.970833,0.990972,2.33606,2.58803,2.88262,3.55319,3.11408,3.30156,3.44324,4.17884,2.69607,2.69607,3.10795,4.28968,3.69882,3.42576,3.69882,4.35347,1.19435,1.0
200910,4.012,1.0,233.832,138.447,1.0,265.444,1.0,3.574,1.0,78.35,0.935484,0.795,0.986559,1.475,0.980511,0.13336731863,0.845430107527,40.1285082497,0.98252688172,278.188141821,0.984543010753,37.7255963401,0.984543010753,328.051409393,0.986559139785,371.857,1.0,0.601,1.748,3.376,0.0114247,0.0114247,0.0114247,14.671,15.923,1.0,1.0,-3.9966,1.0,23.7133,1.0,21.5081,0.312485,24.0519,1.0,21.8153,0.473904,0.0756375,0.967742,0.018305,0.0358585,0.0756256,0.158702,0.979839,0.978495,0.90121,2.1043,2.08665,2.13147,2.29886,2.04977,2.04099,2.05782,2.13775,1.39726,1.39726,1.64919,1.89398,1.7826,1.6253,1.76121,1.84525,1.15659,1.0
200911,0.115,1.0,155.81,77.955,0.940278,261.441,0.931944,2.114,1.0,77.958,0.86875,2.306,0.332639,0.987,0.999306,0.105080238414,0.835416666667,-4.5285326167,0.797916666667,182.214562032,0.798611111111,50.47005883,0.996527777778,300.683646528,0.998611111111,376.029,0.959722,0.544,1.655,3.153,0.903472,0.903472,0.903472,19.915,21.259,1.0,1.0,-3.40457,1.0,6.68487,0.971528,-1.19854,0.263105,-1.2902,1.0,0.231322,0.428161,1.21184,0.884028,0.0161366,1.20181,1.21184,1.22581,0.895139,0.884028,0.928472,1.42791,1.37674,1.42594,1.4767,0.217523,0.15928,0.211588,0.254362,1.2731,1.36484,1.824,2.07992,0.462055,0.395209,0.450225,0.648353,1.18088,1.0
200912,-5.195,1.0,119.35,62.797,0.913306,240.003,0.902554,1.698,1.0,77.187,0.71371,2.128,0.0,1.243,0.985887,0.121843139783,0.851478494624,-24.0252647536,0.706989247312,145.540881738,0.709677419355,62.9010841547,0.992607526882,269.614667797,0.996639784946,377.626,0.959005,-0.297,0.436,1.724,1.0,1.0,1.0,19.956,19.556,1.0,1.0,-2.89335,1.0,5.10994,0.965054,15.2317,0.238062,-12.3315,0.992608,-36.7577,0.468147,1.69252,0.864919,0.0110281,1.576,1.65117,1.74561,0.883737,0.865591,0.854839,1.69276,1.58844,1.69226,1.74363,0.0489122,0.00444255,0.0174513,0.0335108,1.87413,1.30053,1.70576,2.02114,0.752443,0.381748,0.529576,0.752443,0.714897,1.0
201001,-6.647,1.0,136.455,75.522,0.950269,234.963,0.950941,1.736,1.0,77.327,0.797043,0.831,0.0,1.113,0.997984,0.0893621098216,0.877688172043,-19.0169228398,0.798387096774,166.125160742,0.786962365591,74.625379678,0.967069892473,260.23841979,0.969086021505,381.407,0.969758,-0.615,0.086,1.221,1.0,1.0,1.0,18.892,17.214,1.0,1.0,-2.47617,1.0,1.99794,0.973118,5.09616,0.120389,-7.90696,0.997984,-20.1683,0.287305,1.43751,0.810484,0.012373,1.30429,1.37863,1.54997,0.844758,0.827957,0.755376,1.44976,1.38162,1.46181,1.51279,0.0952009,-0.0282556,0.0678145,0.0874641,2.6275,2.62054,2.64111,2.80834,0.240014,0.222115,0.231595,0.253877,1.09312,1.0
201002,-6.732,0.994048,199.731,108.111,0.855655,236.697,0.845982,1.185,0.994048,76.943,0.726935,1.553,0.0,1.043,0.999256,0.0874668378542,0.870535714286,-9999,-9999,268.272114938,0.53869047619,106.039931628,0.928571428571,267.794272708,0.931547619048,382.087,0.924851,-0.503,-0.134,0.876,1.0,1.0,1.0,18.072,16.079,1.0,1.0,-1.48924,1.0,2.80794,0.956845,10.6529,0.115456,-5.80709,0.99256,-22.0311,0.255571,1.29125,0.750744,0.0230026,1.25418,1.28423,1.39662,0.796875,0.75744,0.677083,1.14302,1.10792,1.12549,1.13902,-0.137699,-0.238165,-0.148809,-0.101034,1.8886,1.8583,2.47818,2.54746,0.319445,0.157833,0.273089,0.319445,1.10301,1.0
201003,-3.87,1.0,290.617,156.094,0.908602,251.346,0.91129,1.552,1.0,77.942,0.782258,1.323,0.0,1.205,1.0,0.0962740060485,0.833333333333,-0.585453489706,0.751344086022,345.596915914,0.769489247312,127.296406804,0.969758064516,285.126923694,0.972446236559,393.14,0.932124,-0.234,0.09,0.892,1.0,1.0,1.0,18.267,19.228,1.0,1.0,-1.39462,1.0,5.77957,0.942876,20.503,0.220074,-6.07381,0.997984,-21.5468,0.312512,1.677,0.802419,0.0232495,1.65719,1.67556,1.747,0.81922,0.833333,0.759409,1.74002,1.74002,1.8757,1.90627,0.0851607,0.0824175,0.127461,0.225569,1.62959,1.57435,1.90959,2.45132,0.243482,0.0443236,0.0688338,0.308065,1.12818,1.0
