TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200401,3.589,0.0,91.4084,19.977,0.0,309.487,0.0,0.879,0.0,100.636,0.0,5.538,0.0,3.342,0.0,0.297440725685,0.6875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,389.357,0.262769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.2832,0.227151,8.16642,-9999,-18.3242,0.704301,-9.19003,-9999,0.500404,0.201613,-9999,0.495148,0.498114,0.505294,0.213038,0.209677,0.205645,3.19061,3.16379,3.20977,3.43262,2.91667,2.66864,2.70259,2.91763,0.752838,0.647678,0.75032,0.752838,0.734355,0.76416,0.76473,0.80199,-9999,-9999
200402,4.131,0.0,156.328,49.106,0.0,304.026,0.0,1.401,0.0,101.639,0.0,3.292,0.0,3.052,0.0,0.334843640064,0.688936781609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,378.414,0.274425,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,25.4253,0.261494,57.4429,-9999,-13.6511,0.689655,-30.8417,-9999,0.0524499,0.201868,-9999,0.0328201,0.055029,0.0588388,0.181034,0.204023,0.219828,3.2749,3.24932,3.29543,3.50571,3.44424,3.19048,3.25661,3.45042,0.760385,0.654171,0.757841,0.760385,1.70553,1.7661,1.76723,1.83264,-9999,-9999
200403,4.843,0.0,255.47,109.481,0.0,295.64,0.0,1.896,0.0,101.851,0.0,1.447,0.0,2.773,0.0,0.300246468277,0.709677419355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.821,0.588038,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.22709,0.829301,22.2858,0.631048,40.4147,-9999,2.29111,0.726478,4.15488,-9999,-0.0654849,0.453629,-9999,-0.0805179,-0.0717875,-0.053213,0.473118,0.469758,0.387769,3.38168,3.35708,3.40368,3.6027,3.67677,3.42142,3.45161,3.67677,0.771606,0.663825,0.769025,0.771606,3.55707,3.66343,3.66533,3.75437,-9999,-9999
200404,9.234,0.0,361.876,175.247,0.0,310.232,0.0,3.234,0.0,101.161,0.0,1.507,0.0,2.235,0.0,0.239250366875,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380.22,0.652778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.949029,0.0,45.5767,0.422222,74.6507,-9999,18.4305,1.0,30.1875,-9999,-0.94049,0.369444,-9999,-0.932215,-0.904265,-0.899776,0.318056,0.398611,0.395139,4.05913,4.04367,4.08457,4.1959,5.08862,4.94556,5.00245,5.0926,0.834449,0.717889,0.831657,0.834449,5.40748,5.54695,5.54936,5.6402,-9999,-9999
200405,11.28,0.0,445.156,217.612,0.0,321.306,0.0,3.407,0.0,101.423,0.0,0.953,0.0,2.081,0.0,0.240033997715,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,379.402,0.97043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.915576,0.0,62.4452,0.995296,81.3538,-9999,22.8771,0.999328,29.8044,-9999,-3.48911,0.726478,-9999,-3.50286,-3.47535,-3.46588,0.649194,0.799731,0.636425,4.37757,4.36689,4.41038,4.47109,7.93639,7.82951,7.88606,7.94439,0.862639,0.742142,0.859753,0.862639,6.53528,6.69105,6.69368,6.77903,-9999,-9999
200406,15.151,0.210417,482.758,229.908,0.209722,342.024,0.210417,4.102,0.0,101.514,0.209722,2.601,0.0,2.461,0.0,0.284259669653,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372.34,0.997222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.642042,0.209722,76.9677,0.990972,99.7351,-9999,9.6816,0.999306,12.5455,-9999,-3.05673,0.836111,-9999,-3.08839,-3.06771,-3.0541,0.875694,0.786111,0.815278,4.95983,4.91711,4.95533,4.95907,8.02346,7.97128,8.02608,8.04347,1.76157,1.5594,1.70202,1.76157,7.20056,7.39625,7.39718,7.41434,-9999,-9999
200407,17.086,1.0,462.408,211.193,1.0,353.299,1.0,4.223,0.0,101.468,0.998656,2.789,0.0,2.019,0.0,0.24443712379,1.0,121.303016097,0.998655913978,-9999,-9999,39.4803951575,0.998655913978,398.843645044,0.998655913978,367.079,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.532266,1.0,78.9809,1.0,102.344,-9999,14.5082,1.0,18.7999,-9999,-1.9614,0.99328,-9999,-1.98822,-1.96349,-1.93812,0.990591,0.994624,0.995968,5.33081,5.22072,5.27475,5.35148,7.21568,7.20092,7.2433,7.2868,5.47338,5.25011,5.35201,5.40457,7.36982,7.36982,7.39932,7.4481,-9999,-9999
200408,18.99,1.0,390.87,179.265,1.0,362.724,1.0,5.859,0.0,100.999,1.0,5.819,0.0,2.432,0.0,0.265458908602,1.0,98.0570986962,1.0,-9999,-9999,34.0091802688,1.0,408.33916129,1.0,363.485,0.905242,19.602,19.322,16.138,-9999,-9999,-9999,-9999,-9999,-9999,0.997984,0.997984,0.997984,-9999,-9999,-9999,-9999,-9999,-9999,-0.164244,1.0,79.9674,0.905242,94.6414,-9999,3.59615,1.0,4.25605,-9999,-0.511788,0.903226,-9999,-0.623147,-0.490576,-0.481086,0.901882,0.903226,0.903226,6.55112,6.38731,6.42831,6.55112,6.89963,6.88346,6.90292,7.17468,4.1039,3.82218,4.03902,4.10876,5.25825,5.09646,5.15843,5.23602,-9999,-9999
200409,15.501,0.875,291.375,136.089,0.877778,341.965,0.875,5.153,0.0,101.657,0.859028,4.153,0.415972,2.933,0.482639,0.297520513819,1.0,60.3543912212,0.829861111111,-9999,-9999,24.037077071,0.829861111111,384.741988953,0.829861111111,361.152,0.470139,15.446,15.839,15.337,-9999,-9999,-9999,-9999,-9999,-9999,0.875,0.875,0.875,-9999,-9999,-9999,-9999,-9999,-9999,-2.6366,0.875,89.1519,0.471528,134.805,-9999,-3.8506,1.0,-5.8224,-9999,-2.05479,0.4625,-9999,-2.09547,-2.05479,-2.04204,0.459028,0.4625,0.4625,4.35871,4.31735,4.34254,4.36139,6.38127,6.33928,6.3855,6.43947,4.58334,2.89333,4.21378,4.8106,5.62583,4.48531,5.13202,5.48147,-9999,-9999
200410,11.584,1.0,188.117,72.62,1.0,325.949,1.0,3.366,0.0,100.807,0.998656,2.418,0.998656,2.749,0.998656,0.303977668078,1.0,23.948857311,0.997983870968,-9999,-9999,13.6632693823,0.998655913978,367.599565305,0.998655913978,367.098,0.883737,11.944,12.617,13.465,-9999,-9999,-9999,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.65676,1.0,29.7695,0.883737,54.7953,-9999,-15.6666,1.0,-28.8368,-9999,0.153019,0.879032,-9999,0.135492,0.149447,0.162377,0.88172,0.879032,0.87836,2.66158,2.6379,2.65318,2.66158,2.53044,2.48285,2.50539,2.52542,1.88697,1.57614,1.86004,1.88697,2.23297,2.08432,2.22678,2.23833,-9999,-9999
200411,7.389,0.840278,108.786,30.785,1.0,318.024,1.0,1.752,0.0,101.877,0.999306,2.961,0.999306,2.273,0.999306,0.239273519792,0.933333333333,7.04151927793,0.999305555556,-9999,-9999,4.86650045228,0.999305555556,342.811347444,0.999305555556,381.99,1.0,7.606,8.565,11.05,-9999,-9999,-9999,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.75447,1.0,13.0494,1.0,24.0195,-9999,-11.5174,1.0,-21.1996,-9999,0.679869,0.997222,-9999,0.649103,0.659585,0.673425,0.997222,0.997222,0.997222,1.57126,1.44754,1.56574,1.57932,0.905727,0.796253,0.902274,0.913627,2.35128,1.92606,2.1786,2.35128,1.08413,1.02506,1.12586,1.16752,-9999,-9999
200412,5.385,0.209677,74.7996,19.282,1.0,305.598,1.0,0.926,0.0,101.611,0.999328,1.945,0.999328,2.494,0.999328,0.274147702869,0.805779569892,-0.15123569821,0.999327956989,-9999,-9999,2.96109259008,0.999327956989,328.346804207,0.999327956989,395.734,0.995968,4.348,5.349,8.318,-9999,-9999,-9999,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.29214,1.0,7.47576,0.998656,3.74927,-9999,-13.1574,1.0,-6.59875,-9999,0.651395,0.994624,-9999,0.644127,0.649597,0.653975,0.995296,0.995296,0.995296,1.32267,1.28629,1.31781,1.36555,0.709815,0.642897,0.671294,0.711516,1.02302,0.940481,1.02177,1.12908,0.289138,0.282304,0.299904,0.310426,-9999,-9999
200501,5.378,1.0,91.4084,32.55,1.0,300.578,1.0,1.708,0.0,101.771,1.0,3.378,1.0,4.268,1.0,0.368261945768,0.960349462366,-0.0546808736559,1.0,-9999,-9999,5.71623783602,1.0,335.77697379,1.0,379.289,0.999328,5.27,5.143,7.888,6.535,5.923,8.853,5.691,6.026,6.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.85321,1.0,8.73354,0.999328,4.38007,-9999,-24.5862,1.0,-12.3305,-9999,0.239568,0.999328,-9999,0.226122,0.261467,0.313846,0.999328,0.999328,0.999328,0.578182,0.60944,0.669727,0.732808,0.409277,0.372529,0.414105,0.419882,0.746526,0.684972,0.762114,0.783064,0.371283,0.32319,0.340288,0.349735,-9999,-9999
200502,2.308,0.357887,154.801,59.304,0.360863,289.916,0.357887,1.189,0.0,101.738,0.344494,3.345,0.344494,3.028,0.344494,0.30062052522,0.780505952381,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.002,0.732143,3.447,3.534,6.325,5.099,4.555,7.429,4.515,5.018,5.715,0.357887,0.357887,0.357887,0.357887,0.357887,0.357887,0.357887,0.357887,0.357887,-5.26399,0.357887,11.1953,0.929315,25.2932,-9999,-6.36092,0.966518,-14.3711,-9999,0.182791,0.618304,-9999,0.199927,0.291434,0.315557,0.613839,0.629464,0.658482,0.404695,0.535355,0.767141,1.04097,0.742395,0.279739,0.535678,0.726322,0.399611,0.398446,0.552223,0.657734,0.362053,0.243681,0.257151,0.323006,-9999,-9999
200503,6.98,1.0,251.912,89.101,1.0,317.338,1.0,1.561,0.0,101.378,1.0,1.602,1.0,3.375,1.0,0.285585368767,0.986559139785,37.7119293469,0.997311827957,-9999,-9999,22.2661642473,1.0,344.550390457,1.0,382.55,0.999328,7.417,7.094,9.744,8.307,7.381,10.298,6.511,6.178,6.279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.41399,1.0,15.7956,0.999328,35.6868,-9999,-0.148185,1.0,-0.334792,-9999,0.310767,0.999328,-9999,0.307731,0.312613,0.315005,0.999328,0.999328,0.999328,1.12885,1.11233,1.12742,1.13383,0.812673,0.80666,0.814606,0.821284,1.2137,1.20031,1.2137,1.23286,0.823731,0.786058,0.792399,0.80268,-9999,-9999
200504,10.898,1.0,358.609,170.272,1.0,322.851,1.0,2.735,0.0,101.204,0.99375,2.928,0.995139,2.786,0.995833,0.234896058476,0.913194444444,84.3350030521,0.993055555556,-9999,-9999,33.1831951055,0.99375,365.027666974,0.99375,382.897,0.997917,11.887,11.844,14.546,13.035,11.926,15.41,10.924,10.442,10.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931254,1.0,41.543,1.0,56.8173,-9999,19.6508,1.0,26.8759,-9999,-1.18117,0.995139,-9999,-1.21594,-1.18117,-1.16568,0.995139,0.995139,0.995833,2.74033,2.6874,2.70739,2.73507,3.85602,3.86621,3.90561,3.92992,2.21211,2.20157,2.25617,2.37168,3.74783,3.69039,3.73922,3.8138,-9999,-9999
200505,13.083,0.997984,443.045,209.854,0.998656,335.366,0.997984,3.773,0.0,101.472,0.994624,1.718,0.99328,2.87,0.994624,0.276912161728,0.865591397849,108.766837068,0.993279569892,-9999,-9999,41.1654985715,0.994623655914,376.729143734,0.994623655914,379.581,0.995296,14.217,14.12,16.791,15.221,13.989,18.022,13.154,12.614,12.289,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.997984,0.771602,0.997984,69.6886,0.995968,89.6747,-9999,14.1315,0.99664,18.1843,-9999,-2.8449,0.993952,-9999,-2.92744,-2.8241,-2.80713,0.992608,0.994624,0.994624,4.19296,4.09039,4.17158,4.23311,7.02825,6.96114,7.02444,7.0405,4.27494,4.1245,4.24811,4.30186,7.26169,7.14332,7.19369,7.26144,-9999,-9999
200506,17.138,0.997917,482.428,242.361,0.997917,362.559,0.997917,4.951,0.0,101.714,0.993056,3.518,0.992361,2.453,0.993056,0.256853231138,0.999305555556,139.715018932,0.993055555556,-9999,-9999,45.2810741076,0.993055555556,396.436770998,0.993055555556,375.251,1.0,16.392,16.283,18.768,17.225,15.961,20.174,15.165,14.585,14.176,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,0.997917,2.34359,0.997917,90.7115,1.0,113.747,-9999,18.3952,1.0,23.0665,-9999,-2.53429,0.99375,-9999,-2.63177,-2.53429,-2.46526,0.99375,0.99375,0.996528,5.08141,5.07625,5.41834,5.46962,7.89415,7.62328,7.89415,7.92341,5.04968,5.49415,5.93992,6.26502,8.36384,7.8723,8.11552,8.25774,-9999,-9999
200507,18.351,1.0,463.953,189.489,1.0,365.744,1.0,4.222,0.0,101.302,0.997984,4.27,0.997984,2.369,0.997312,0.256295115462,0.997983870968,112.237491935,0.997983870968,-9999,-9999,34.7423817204,0.997983870968,426.394852151,0.997983870968,357.889,0.999328,17.607,17.508,19.802,18.418,17.302,21.533,16.672,16.254,15.881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.54832,1.0,69.4148,1.0,95.9064,-9999,10.5816,1.0,14.62,-9999,-1.54736,0.995968,-9999,-1.65737,-1.59856,-1.46132,0.997984,0.997312,0.995296,6.39233,6.3639,6.43395,6.50207,7.99793,7.94481,8.00046,8.01184,5.09563,4.88213,5.03019,5.19638,7.38755,7.41893,7.50266,7.55899,-9999,-9999
200508,16.747,1.0,393.773,179.338,1.0,352.532,1.0,4.416,0.0,101.544,1.0,3.513,1.0,2.201,1.0,0.238839318751,0.997983870968,105.367284946,1.0,-9999,-9999,31.2773723118,1.0,417.512915995,1.0,351.677,1.0,16.145,16.019,18.177,16.914,15.948,20.028,15.518,15.421,15.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.478326,1.0,70.6233,0.999328,93.3187,-9999,8.77634,1.0,11.5967,-9999,-1.55299,0.993952,-9999,-1.69374,-1.55299,-1.51225,0.993952,0.993952,0.99664,4.79535,4.6692,4.74999,4.80791,6.31025,6.31148,6.32578,6.36446,3.52316,3.33792,3.43281,3.475,5.72304,5.81009,5.85591,5.88017,-9999,-9999
200509,16.38,1.0,294.845,140.739,1.0,345.153,0.999306,4.826,0.0,101.644,0.997917,2.443,0.997917,2.025,0.997917,0.212529245339,0.998611111111,74.4758578704,0.997916666667,-9999,-9999,25.1037819444,0.997916666667,415.233104352,0.997916666667,358.62,1.0,15.734,15.561,17.584,16.452,15.622,19.481,15.284,15.284,15.218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.875549,1.0,46.3671,1.0,71.6403,-9999,2.98111,1.0,4.60602,-9999,0.222661,0.988889,-9999,0.142126,0.169683,0.192566,0.991667,0.989583,0.989583,5.0078,4.97653,5.01363,5.04767,4.83879,4.80379,4.82785,4.86877,4.11125,3.92256,4.11051,4.20345,4.68323,4.50809,4.6343,4.66391,-9999,-9999
200510,13.713,1.0,191.272,85.922,1.0,331.036,1.0,3.446,0.0,101.532,1.0,1.915,1.0,2.61,1.0,0.274296434947,0.969758064516,34.7643817204,1.0,-9999,-9999,14.8059206989,1.0,397.138245968,1.0,355.728,1.0,13.158,12.979,14.985,13.854,13.089,16.83,12.822,12.974,13.128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.556888,1.0,31.1136,1.0,61.6475,-9999,-13.2869,1.0,-26.3262,-9999,0.674524,0.995296,-9999,0.678026,0.687804,0.690397,0.994624,0.997312,0.997312,3.37443,3.3676,3.37627,3.38888,2.70648,2.68109,2.69516,2.70177,2.60511,2.5715,2.6052,2.6559,2.48632,2.477,2.49987,2.51434,-9999,-9999
200511,7.164,1.0,110.741,35.197,1.0,313.901,1.0,2.451,0.0,101.312,1.0,4.987,1.0,2.707,1.0,0.249345546789,0.934722222222,6.36055555556,1.0,-9999,-9999,5.28701388889,1.0,356.021874306,1.0,349.054,0.979861,8.84,8.692,10.931,9.773,9.359,12.898,9.597,10.356,11.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.86057,1.0,14.3204,0.998611,17.778,-9999,-15.0891,0.999306,-18.7323,-9999,0.962209,0.976389,-9999,0.906517,0.920752,0.986061,0.976389,0.976389,0.975694,1.7777,1.62179,1.65495,1.72188,0.801131,0.654669,0.738015,0.805784,1.71538,1.41542,1.65847,1.7129,0.816305,0.816305,0.914312,0.934457,-9999,-9999
200512,4.259,1.0,75.1109,25.377,1.0,301.014,1.0,1.328,0.0,101.492,1.0,2.678,1.0,2.827,1.0,0.27676959448,0.973790322581,-9.76400975492,0.999327956989,-9999,-9999,4.00692855511,1.0,338.252538306,1.0,405.056,1.0,5.547,5.351,7.598,6.37,5.938,9.366,6.061,6.692,7.378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.23962,1.0,7.31226,1.0,3.66726,-9999,-16.3017,1.0,-8.17566,-9999,0.652379,0.999328,-9999,0.648029,0.668815,0.674124,0.997984,0.999328,0.999328,1.00612,0.999737,1.00992,1.02498,0.350598,0.348542,0.350823,0.35184,0.91466,0.908778,0.935046,0.975572,0.382132,0.369599,0.375784,0.386686,-9999,-9999
200601,1.637,1.0,91.4084,31.327,1.0,284.592,1.0,0.692,0.0,102.305,0.99664,1.117,0.997312,2.741,0.99664,-9999,-9999,-9.72955453806,0.993279569892,3.8128177225,0.997311827957,4.89622901538,0.997311827957,319.243336694,1.0,416.136,0.999328,3.288,6.996,6.456,3.798,3.615,7.005,4.182,5.355,6.411,1.0,1.0,1.0,0.217742,0.217742,0.217742,0.217742,0.217742,0.217742,-5.36599,1.0,5.47883,0.217742,2.74776,-9999,-21.2419,0.217742,-10.6533,-9999,0.546129,0.217742,-9999,0.542313,0.557385,0.574288,0.217742,0.217742,0.217742,3.71296,2.98768,4.18372,4.36646,3.62328,2.41207,3.62812,3.84441,2.90001,2.98302,3.40323,7.56345,1.52575,1.09376,1.12489,2.42036,-9999,-9999
200602,3.27,1.0,154.801,43.989,1.0,302.02,1.0,0.877,0.0,101.323,1.0,2.419,1.0,3.163,1.0,-9999,-9999,11.7481582652,1.0,5.49992860119,1.0,6.41255622024,1.0,327.48112872,1.0,403.791,1.0,4.533,8.004,5.842,3.762,3.579,6.959,4.142,5.318,6.384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68909,1.0,6.11581,0.0,6.42711,-9999,-21.7747,0.0,-22.883,-9999,0.509836,0.0,-9999,0.506757,0.520565,0.533976,0.0,0.0,0.0,4.05438,3.13168,4.48848,4.67724,3.96517,2.59664,3.98173,4.1884,3.10358,3.17688,3.52576,8.07641,2.03245,1.48641,1.52675,3.17732,-9999,-9999
200603,4.241,1.0,251.912,105.692,1.0,293.433,1.0,1.585,0.0,100.892,1.0,3.599,1.0,3.444,1.0,-9999,-9999,48.5134415021,0.994623655914,6.3876780578,1.0,17.2451551344,1.0,332.918762769,1.0,403.251,0.999328,5.681,8.86,5.814,3.576,3.391,6.724,3.94,5.129,6.239,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173463,1.0,5.37592,0.0,9.1304,-9999,-24.0937,0.0,-40.9205,-9999,0.474205,0.0,-9999,0.475105,0.483963,0.49389,0.0,0.0,0.0,4.2844,3.20468,4.6858,4.86276,4.18672,2.71066,4.19852,4.39211,3.22324,3.28702,3.58267,8.37332,4.18569,3.25495,3.33061,6.12308,-9999,-9999
200604,9.411,1.0,358.609,163.277,1.0,315.645,1.0,2.061,0.0,101.236,1.0,2.244,1.0,3.284,1.0,-9999,-9999,90.7848307324,1.0,11.7839674514,1.0,28.6955057361,1.0,359.269966667,1.0,400.186,1.0,11.252,13.884,8.435,3.429,3.243,6.539,3.784,4.981,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38214,1.0,117.473,0.0,199.515,-9999,-2.04801,0.0,-3.47832,-9999,-1.33495,0.0,-9999,-1.5102,-1.39826,-1.2968,0.0,0.0,0.0,5.41507,3.63609,5.62957,5.87946,6.721,5.11471,7.03938,7.25177,3.86422,3.87856,3.94,9.97972,5.91423,4.75459,4.85472,8.44595,-9999,-9999
200605,14.897,1.0,443.045,197.665,1.0,339.148,1.0,5.07,0.0,101.201,1.0,3.793,1.0,3.418,1.0,-9999,-9999,113.105224522,1.0,16.9400361559,1.0,39.2270688172,1.0,384.507947581,1.0,400.571,1.0,15.273,17.663,11.625,3.43,3.245,6.543,3.788,4.986,6.13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66286,1.0,92.7571,0.0,151.587,-9999,-4.43636,0.0,-7.25003,-9999,-0.615346,0.0,-9999,-0.860412,-0.700071,-0.594425,0.0,0.0,0.0,6.66605,4.0525,6.71099,6.87659,6.99303,4.78594,7.13948,7.63953,4.52681,4.42176,4.54361,11.628,6.84815,5.56454,5.67952,9.75724,-9999,-9999
200606,16.796,0.997222,482.428,248.969,0.997222,348.447,1.0,5.504,0.0,101.919,0.995833,0.864,0.995833,2.28,0.995833,-9999,-9999,150.808501702,0.995833333333,38.8787299308,0.995138888889,50.7746850347,0.995833333333,393.166702778,1.0,387.342,0.994444,15.487,18.106,12.811,3.429,3.243,6.539,3.784,4.981,6.126,0.997222,0.997222,0.997222,0.0,0.0,0.0,0.0,0.0,0.0,2.99007,0.997222,115.824,0.215972,142.842,-9999,-0.36219,0.215972,-0.446677,-9999,-1.738,0.111806,-9999,-2.01115,-1.68285,-1.59272,0.109722,0.198611,0.1125,7.10407,4.18655,7.10407,7.20288,8.3797,5.8694,8.50631,9.17917,4.74937,4.59263,4.76699,12.1792,8.0589,6.70177,6.83107,11.3035,-9999,-9999
200607,21.927,1.0,463.953,266.357,1.0,369.871,1.0,8.205,0.0,101.816,0.997312,0.434,0.997312,1.973,0.997312,0.243204631344,0.897177419355,162.286068378,0.997311827957,-9999,-9999,54.5416021577,0.997983870968,419.53978293,1.0,384.397,1.0,18.544,20.931,14.553,3.428,3.243,6.539,3.784,4.981,6.126,0.999328,0.999328,0.999328,0.0,0.0,0.0,0.0,0.0,0.0,4.20749,1.0,120.28,1.0,148.338,-9999,7.39706,1.0,9.12256,-9999,-1.82865,0.993952,-9999,-1.89292,-1.80244,-1.68725,0.99328,0.994624,0.995968,7.76722,6.96156,7.54639,7.6324,9.32927,8.64252,9.34954,9.53788,6.97879,6.58584,6.98075,7.25651,7.92238,8.17631,8.51951,8.66264,-9999,-9999
