TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200608,16.457,1.0,393.773,145.886,1.0,364.968,1.0,4.326,0.0,100.947,1.0,6.828,1.0,2.376,1.0,0.276936916105,0.781586021505,87.7834538468,1.0,-9999,-9999,27.1603374126,1.0,395.354706317,1.0,385.73,0.994624,16.944,19.963,15.451,3.427,3.241,6.535,3.78,4.976,6.121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05062,1.0,74.6271,0.995296,87.0311,-9999,0.993742,0.995296,1.15891,-9999,-1.27436,0.949597,-9999,-1.29524,-1.18103,-1.11669,0.947581,0.959005,0.986559,5.07779,4.95255,4.97582,5.06715,6.1362,6.07525,6.15664,6.33221,4.26027,4.14875,4.26119,4.40232,6.00553,5.84456,5.88689,5.90812,-9999,-9999
200609,18.049,1.0,294.845,139.822,1.0,359.378,1.0,5.613,0.0,101.267,1.0,0.59,1.0,2.181,1.0,0.230175032849,0.6875,70.1217917181,1.0,-9999,-9999,26.6328166528,1.0,401.671524306,1.0,387.637,0.997917,17.06,19.861,15.153,3.429,3.243,6.539,3.784,4.981,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890506,1.0,56.9608,0.997917,70.2643,-9999,-0.888656,0.997917,-1.09621,-9999,0.433154,0.956944,-9999,0.438373,0.472517,0.541256,0.959028,0.952083,0.964583,5.64538,5.4321,5.46558,5.5047,5.0027,4.8776,4.9994,5.07072,6.0342,5.82009,6.0099,6.07093,5.08641,5.04296,5.08641,5.10751,-9999,-9999
200610,13.878,1.0,191.272,69.331,1.0,344.31,1.0,3.227,0.0,100.979,1.0,3.151,1.0,2.969,1.0,0.329731726229,0.876344086022,19.7540391644,1.0,-9999,-9999,13.8555342473,1.0,379.275118952,1.0,385.626,0.998656,14.363,17.679,14.538,3.43,3.245,6.543,3.788,4.986,6.13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29732,1.0,31.6741,0.997984,49.4168,-9999,-17.5666,0.998656,-27.4068,-9999,0.556622,0.99664,-9999,0.549032,0.557415,0.570215,0.995968,0.997984,0.997984,3.68171,3.49269,3.60034,3.68171,3.02969,2.92054,3.03525,3.14881,3.7894,3.56612,3.75198,3.82153,3.12972,3.06526,3.10285,3.11347,-9999,-9999
200611,9.075,1.0,110.741,34.642,0.997917,316.991,1.0,2.83,0.0,101.303,0.995833,4.483,0.995833,3.348,0.995833,0.363948283466,0.911805555556,-11.547937702,0.994444444444,-9999,-9999,5.58799021086,0.994444444444,356.650799537,0.995833333333,386.861,0.997917,10.349,14.011,12.305,3.429,3.243,6.539,3.784,4.981,6.126,1.0,1.0,0.998611,0.0,0.0,0.0,0.0,0.0,0.0,-4.17305,0.998611,19.7418,0.997917,13.403,-9999,-30.7122,0.999306,-20.8511,-9999,0.753378,0.995139,-9999,0.758956,0.76762,0.774229,0.994444,0.994444,0.995139,1.71262,1.72885,1.74599,1.76075,0.966945,0.970622,0.978317,0.986217,1.7671,1.76561,1.78427,1.7923,1.08238,1.08644,1.08979,1.10608,-9999,-9999
200612,6.427,1.0,75.1109,16.957,1.0,317.388,1.0,1.823,0.0,101.901,0.997984,4.441,1.0,3.506,0.997984,0.387112072931,0.876344086022,-12.416278321,1.0,-9999,-9999,2.31357909274,1.0,343.876975134,1.0,398.256,0.998656,7.831,11.536,10.286,3.46,3.271,6.567,3.805,4.996,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09036,1.0,14.0921,0.999328,10.2295,-9999,-25.6329,1.0,-18.6071,-9999,0.567121,0.998656,-9999,0.55926,0.572833,0.586499,0.998656,0.998656,0.998656,0.840168,0.828229,0.851391,0.86072,0.27573,0.269921,0.27436,0.27573,0.986883,0.98852,1.15397,1.26434,0.418419,0.341726,0.418852,0.45399,-9999,-9999
200701,6.615,1.0,91.4084,25.398,0.998656,311.205,0.998656,1.964,0.0,101.33,0.992608,5.303,0.0,4.293,0.0,0.487699021365,0.938844086022,-13.1594487865,0.989247311828,-9999,-9999,3.82565709812,0.993951612903,344.818943528,0.993279569892,380.29,0.998656,7.649,10.997,9.031,5.91,5.486,8.766,5.52,6.357,6.121,0.219086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.50976,1.0,21.0256,0.997312,10.3776,-9999,-40.487,0.997984,-19.9832,-9999,-0.313277,0.997312,-9999,-0.340833,-0.305836,-0.279106,0.997312,0.997312,0.997312,0.253426,0.232458,0.256677,0.271173,0.564166,0.549273,0.563981,0.573841,0.971816,0.988767,1.12306,1.20568,0.450338,0.434278,0.457835,0.481809,-9999,-9999
200702,5.666,1.0,154.801,41.497,1.0,309.888,1.0,1.116,0.0,100.725,1.0,3.479,0.0,2.734,0.0,0.315572155695,0.934523809524,4.28256837914,1.0,-9999,-9999,6.08656251488,1.0,340.355918899,1.0,393.923,0.999256,7.689,10.264,7.993,5.924,5.499,8.78,5.533,6.373,6.131,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15768,1.0,16.4338,1.0,17.2703,-9999,-15.8985,1.0,-16.7077,-9999,0.278358,0.999256,-9999,0.261113,0.289022,0.302598,0.999256,0.999256,0.999256,0.864255,0.848535,0.872591,0.884764,0.583304,0.583359,0.585353,0.587153,1.09392,0.935941,1.05627,1.09215,0.644601,0.603112,0.639277,0.649176,-9999,-9999
200703,7.819,1.0,251.912,111.335,1.0,303.054,1.0,2.632,0.0,101.34,1.0,2.291,0.0,3.126,0.0,0.39367018761,0.74126344086,44.4263675317,0.991935483871,-9999,-9999,19.1785675739,1.0,349.897925046,0.998655913978,400.229,0.998656,8.066,11.733,8.586,5.952,5.522,8.802,5.546,6.374,6.126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17163,1.0,29.5864,0.998656,47.5818,-9999,-1.17933,0.999328,-1.89663,-9999,0.106211,0.997312,-9999,0.095097,0.109361,0.117151,0.997312,0.997312,0.997312,1.20005,1.20005,1.20208,1.20761,1.09745,1.0905,1.10181,1.10602,1.60142,1.74992,1.77186,1.9144,1.60706,1.565,1.59774,1.67869,-9999,-9999
200704,12.991,1.0,358.609,216.713,1.0,312.007,1.0,4.422,0.0,102.035,1.0,0.02,0.0,2.235,0.0,0.261091056464,0.961111111111,105.827335904,0.986111111111,-9999,-9999,41.5807961944,1.0,374.373305324,0.9875,407.642,1.0,16.689,15.779,10.362,5.938,5.511,8.792,5.54,6.374,6.126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37244,1.0,26.2027,1.0,46.8646,-9999,33.6104,1.0,60.1136,-9999,-1.1759,1.0,-9999,-1.23239,-1.1832,-1.12411,1.0,1.0,1.0,3.63275,3.64497,3.66558,3.69126,4.81262,4.78969,4.82409,4.9133,3.91936,4.01403,4.10441,4.28378,5.15573,5.13035,5.15573,5.21889,-9999,-9999
200705,14.442,1.0,443.045,206.353,1.0,340.321,1.0,3.72,0.0,100.919,1.0,3.906,0.0,2.438,0.0,0.338615186488,0.934139784946,121.06448692,0.997311827957,-9999,-9999,42.5084509946,1.0,382.641579009,0.997311827957,401.787,0.999328,16.673,17.654,12.792,5.938,5.511,8.792,5.541,6.375,6.121,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15784,1.0,5.86655,1.0,9.5873,-9999,17.7902,1.0,29.0734,-9999,-4.51579,0.999328,-9999,-4.54116,-4.52409,-4.50548,0.999328,0.999328,0.999328,5.17932,5.04989,5.07175,5.17545,9.59236,9.59061,9.6162,9.68944,4.5561,4.55753,4.74552,4.80091,9.7967,9.6133,9.75822,9.7967,-9999,-9999
200706,18.001,1.0,482.428,205.437,1.0,366.055,1.0,3.75,0.0,101.039,0.999306,3.155,0.0,2.122,0.0,0.30854487958,0.948611111111,125.281763553,0.995138888889,-9999,-9999,43.8724252778,1.0,400.940945065,0.999305555556,399.895,1.0,16.671,19.7,14.382,5.938,5.511,8.792,5.54,6.374,6.126,0.217361,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26771,1.0,72.047,1.0,106.624,-9999,12.0446,1.0,17.8251,-9999,-2.93227,1.0,-9999,-2.95534,-2.94376,-2.93851,1.0,1.0,1.0,7.02679,7.01499,7.04708,7.18318,9.96245,9.96637,10.0156,10.1231,6.84438,6.68868,6.77398,6.85841,9.9732,9.95057,10.0006,10.0571,-9999,-9999
200707,17.34,1.0,463.953,195.999,1.0,361.996,1.0,4.666,0.0,101.021,1.0,5.641,0.0,2.826,1.0,0.340034571215,0.972446236559,124.661915853,0.99126344086,-9999,-9999,35.2171963844,1.0,398.475049396,0.994623655914,389.982,0.999328,16.979,18.796,16.699,5.926,5.501,8.781,5.533,6.373,6.13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533558,1.0,98.928,1.0,117.844,-9999,4.76912,1.0,5.68103,-9999,-3.44853,0.998656,-9999,-3.53515,-3.38809,-3.34993,0.998656,0.998656,0.998656,5.43402,5.37247,5.398,5.41634,8.75736,8.7305,8.75736,8.92985,3.97705,2.65893,3.2474,3.75649,6.83356,6.86414,7.03063,7.60499,-9999,-9999
200708,17.744,1.0,393.773,187.095,1.0,359.609,1.0,5.743,0.0,101.345,1.0,1.663,0.0,2.326,1.0,0.296323570532,0.9375,118.936995364,0.922715053763,-9999,-9999,32.0814910529,0.997983870968,398.640890487,0.922715053763,362.243,0.997984,17.015,18.841,16.797,5.952,5.522,8.802,5.546,6.374,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102396,1.0,49.071,1.0,96.9162,-9999,9.81043,1.0,19.3758,-9999,-1.92397,0.997312,-9999,-1.94443,-1.87787,-1.84483,0.997312,0.997312,0.997312,5.39404,5.39882,5.47872,5.58808,7.34859,7.32983,7.38719,7.44396,4.36535,4.36657,4.50184,4.89484,7.27309,6.90241,7.02785,7.37242,-9999,-9999
200709,13.914,1.0,294.845,111.517,1.0,352.316,1.0,4.304,0.0,101.76,1.0,3.363,0.0,2.42,1.0,0.309814735661,0.94375,65.3690220728,0.935416666667,-9999,-9999,20.8094302917,1.0,383.440408856,0.936805555556,357.638,0.999306,14.773,16.701,14.812,5.938,5.511,8.792,5.54,6.374,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54481,1.0,31.4029,1.0,73.0575,-9999,-4.68802,1.0,-10.9065,-9999,-0.918785,0.997917,-9999,-0.940326,-0.892653,-0.884856,0.997917,0.997917,0.997917,4.50034,4.4999,4.51841,4.56567,5.42805,5.42805,5.44637,5.45645,3.26542,2.57345,3.18264,3.29053,4.56903,4.59098,4.84437,4.8695,-9999,-9999
200710,10.233,1.0,191.272,75.446,1.0,329.895,1.0,2.925,0.0,102.265,1.0,1.233,0.0,1.832,1.0,0.219803278619,0.922715053763,31.3884302584,0.999327956989,-9999,-9999,12.5228071169,1.0,360.894695064,0.999327956989,407.911,1.0,11.542,13.589,11.808,5.846,5.421,8.701,5.46,6.342,6.121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9979,1.0,26.662,1.0,33.9331,-9999,1.18539,1.0,1.50866,-9999,0.756762,0.997312,-9999,0.74459,0.751667,0.75741,0.997312,0.997984,0.997312,3.12356,3.08169,3.0956,3.11975,2.42381,2.33263,2.34423,2.3668,2.20359,2.14423,2.2028,2.40092,1.9095,1.9108,1.94046,2.04344,-9999,-9999
200711,6.448,1.0,110.741,32.535,1.0,312.573,1.0,2.343,0.0,101.554,1.0,3.159,0.0,2.84,1.0,0.338541990021,0.950694444444,-5.11099716893,0.998611111111,-9999,-9999,4.34688463889,1.0,345.120181944,1.0,410.16,1.0,8.286,10.42,8.714,5.697,5.28,8.561,5.341,6.3,6.126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.75389,1.0,19.6234,1.0,19.824,-9999,-25.5158,1.0,-25.7766,-9999,0.959317,0.999306,-9999,0.944497,0.950267,0.960868,0.999306,0.999306,0.999306,1.59678,1.55201,1.56299,1.60052,0.587201,0.607613,0.61272,0.639232,0.757096,0.623515,0.737297,0.76913,0.363156,0.248038,0.290764,0.301595,-9999,-9999
200712,3.45,1.0,75.1109,23.014,1.0,298.0,1.0,1.181,0.0,101.98,0.998656,3.412,0.0,3.063,0.998656,0.369702504334,0.863575268817,-13.7152202949,0.996639784946,-9999,-9999,3.40081081317,1.0,330.260685098,0.999327956989,413.496,0.999328,5.639,7.786,6.27,5.69,5.265,8.546,5.318,6.285,6.13,1.0,1.0,1.0,0.223118,0.223118,0.223118,0.223118,0.223118,0.0,-4.00792,1.0,11.6729,1.0,8.72819,-9999,-24.5675,1.0,-18.3698,-9999,0.506002,0.998656,-9999,0.506002,0.5129,0.515849,0.998656,0.998656,0.998656,0.783859,0.755555,0.770536,0.783217,0.260945,0.239903,0.264064,0.274001,0.679194,0.677138,0.691732,0.925214,0.233787,0.222667,0.226682,0.312707,-9999,-9999
200801,6.031,1.0,91.4084,23.833,1.0,306.029,1.0,1.329,0.0,101.226,0.995296,3.89,0.995296,4.357,0.994624,0.494493897299,0.960349462366,-24.693873658,0.967069892473,-9999,-9999,3.19865233584,0.994623655914,351.558815032,0.995295698925,400.753,1.0,6.967,6.835,8.938,7.565,7.021,10.186,6.775,7.079,6.126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.781839,1.0,16.4626,1.0,21.2828,-9999,-34.5765,1.0,-44.7002,-9999,0.200445,1.0,-9999,0.191425,0.202293,0.223261,1.0,1.0,1.0,0.54288,0.532863,0.54288,0.564943,0.341754,0.341541,0.341725,0.342077,0.752235,0.702558,0.752235,0.752833,0.388812,0.364859,0.377513,0.385701,-9999,-9999
200802,4.85,1.0,156.328,63.096,1.0,289.501,1.0,1.681,0.0,102.233,1.0,1.573,1.0,3.112,1.0,0.327164067039,0.923132183908,-3.10420622557,1.0,-9999,-9999,10.1076250934,1.0,345.572817529,1.0,417.803,0.999282,5.718,5.645,7.824,6.493,6.013,9.203,5.935,6.688,6.126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.64224,1.0,16.4215,0.999282,21.2695,-9999,-8.38401,1.0,-10.8592,-9999,0.117485,0.996408,-9999,0.119081,0.121236,0.135756,0.997126,0.997126,0.997845,0.711245,0.712998,0.717673,0.721762,0.592416,0.580218,0.591731,0.601145,0.266423,0.263986,0.288757,0.351246,0.318861,0.277862,0.316995,0.329661,-9999,-9999
200803,5.798,1.0,255.47,91.448,1.0,304.274,0.999328,1.966,0.0,100.342,1.0,4.895,1.0,4.169,1.0,0.411395885822,0.930779569892,33.9277440664,0.984543010753,-9999,-9999,15.1417194691,1.0,349.237563172,1.0,407.232,0.99664,7.312,7.189,9.27,7.927,7.366,10.483,7.101,7.35,6.126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.13677,1.0,33.239,0.997312,43.1329,-9999,-5.83943,0.997984,-7.57758,-9999,-0.483358,0.993952,-9999,-0.499556,-0.473463,-0.44219,0.993952,0.993952,0.995296,0.893428,0.889904,0.89445,0.906669,1.33766,1.34746,1.34914,1.38611,0.958752,0.925246,0.97012,0.990815,1.28872,1.19573,1.28325,1.29847,-9999,-9999
200804,9.381,1.0,361.876,179.983,1.0,307.306,0.998611,3.061,0.0,100.971,1.0,1.246,1.0,2.876,1.0,0.300305600221,0.967361111111,85.4219071179,0.689583333333,-9999,-9999,33.2209893958,1.0,371.062406944,1.0,417.604,1.0,10.237,10.181,12.081,10.719,10.017,13.022,9.427,8.851,6.126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.23652,1.0,50.0763,0.999306,60.9747,-9999,32.2086,1.0,39.2184,-9999,-0.651925,0.995139,-9999,-0.673609,-0.656887,-0.650857,0.993056,0.996528,0.997917,2.7414,2.69839,2.70578,2.71905,3.3641,3.35637,3.36587,3.38856,2.46367,2.05438,2.27557,2.43886,3.13668,3.04671,3.13566,3.20741,-9999,-9999
200805,15.902,0.891129,445.156,237.278,0.893145,329.791,0.891801,6.148,0.0,101.461,0.887097,1.088,0.887097,2.442,0.887097,0.269357777514,0.961021505376,102.525676744,0.827956989247,-9999,-9999,49.9157748765,0.870967741935,413.606388117,0.870967741935,412.4,0.963038,15.326,15.204,16.951,15.62,14.816,17.697,14.007,12.795,6.121,0.891801,0.891801,0.891801,0.891801,0.891801,0.891801,0.891801,0.891801,0.0,3.29958,0.891801,97.306,0.999328,81.5633,-9999,17.3089,0.997984,14.5085,-9999,-2.72578,0.948253,-9999,-2.89978,-2.74673,-2.71162,0.957661,0.948925,0.942204,6.26091,6.06302,6.14098,6.24353,8.94063,8.92226,8.94937,8.99406,5.06811,5.10631,5.89853,6.82617,8.8173,8.36055,8.8173,9.44524,-9999,-9999
200806,16.088,0.00416667,482.758,243.18,0.00486111,338.36,0.00416667,5.507,0.0,101.42,0.0,1.234,0.0,2.159,0.0,0.295633785915,0.9375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,405.167,0.958333,16.152,15.934,17.685,16.39,15.644,18.504,14.973,14.036,6.126,0.00416667,0.00416667,0.00416667,0.00416667,0.00416667,0.00416667,0.00416667,0.00416667,0.0,3.65388,0.00416667,109.988,0.988194,100.239,-9999,14.0985,0.990972,12.8489,-9999,-4.12725,0.692361,-9999,-4.14753,-4.11506,-4.06557,0.669444,0.686806,0.791667,6.47456,6.47447,6.47692,8.1028,10.5377,10.6018,10.6661,12.1632,5.5982,5.53711,5.62741,5.77653,11.3957,10.9036,11.1474,11.2941,-9999,-9999
200807,18.417,0.836694,462.408,202.577,0.838038,362.405,0.836694,5.03,0.0,101.274,0.821237,3.822,0.821237,2.52,0.821237,0.34246790462,0.777553763441,100.111076519,0.816532258065,-9999,-9999,39.1318992734,0.82123655914,424.621802747,0.82123655914,380.506,0.834677,16.787,16.583,18.363,17.064,16.38,19.208,15.77,14.949,5.275,0.836694,0.836694,0.836694,0.836694,0.836694,0.836694,0.836694,0.836694,0.0,2.75948,0.836694,87.9097,0.836022,86.549,-9999,3.54041,0.836022,3.48561,-9999,-2.3024,0.834677,-9999,-2.32625,-2.28681,-2.15047,0.834677,0.834677,0.834677,6.99326,6.96861,7.02154,7.14864,9.16554,9.20813,9.29265,9.35311,6.3561,6.18604,6.30698,6.36843,8.92987,8.82107,8.86662,8.92987,-9999,-9999
200808,17.799,0.823925,390.87,163.759,0.625672,363.225,0.823925,4.882,0.0,101.005,0.814516,3.707,0.814516,2.881,0.814516,0.344513495989,0.793010752688,66.9298935789,0.620967741935,-9999,-9999,25.4669037003,0.814516129032,422.391286355,0.814516129032,405.414,0.818548,17.597,17.437,19.206,17.922,17.279,20.311,16.638,16.062,5.242,0.823925,0.823925,0.823925,0.823925,0.823925,0.823925,0.622984,0.823925,0.0,1.19992,0.823925,76.11,0.830645,66.2475,-9999,0.855426,0.831989,0.744578,-9999,-0.363614,0.790995,-9999,-0.416778,-0.359486,-0.261292,0.788978,0.794355,0.806452,5.3549,4.93539,5.29896,5.34486,5.61268,5.18994,5.63257,5.71379,4.20583,2.86476,4.11946,4.27638,5.59886,4.77779,5.60573,5.67675,-9999,-9999
200809,15.127,0.372222,291.375,111.427,0.0902778,348.168,0.340278,4.29,0.0,101.628,0.357639,2.539,0.357639,2.523,0.357639,0.271995985291,0.93125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,411.033,0.7625,17.072,16.911,18.653,17.409,16.711,19.781,15.953,15.65,5.243,0.372222,0.372222,0.372222,0.372222,0.372222,0.372222,0.0,0.372222,0.0,3.03554,0.372222,60.5961,0.972917,52.7439,-9999,-2.98533,0.989583,-2.59849,-9999,-1.65225,0.548611,-9999,-1.77103,-1.59246,-1.38964,0.53125,0.556944,0.629167,4.81586,4.67827,4.6941,4.74891,6.35335,6.07512,6.42231,6.46411,4.38971,3.30364,3.46209,4.05875,4.72209,4.74241,4.84953,5.14036,-9999,-9999
200810,11.761,0.0907258,188.117,64.616,0.0920699,331.611,0.0907258,2.863,0.0,101.257,0.0806452,5.323,0.0806452,2.982,0.0806452,0.319150065342,0.838037634409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,409.995,0.796371,9.602,9.775,11.911,10.71,10.442,13.747,15.077,12.078,5.245,0.0907258,0.0907258,0.0907258,0.0907258,0.0907258,0.0907258,0.0,0.0907258,0.0,-7.94929,0.0907258,34.6054,0.912634,62.2753,-9999,-12.6458,0.928091,-22.7572,-9999,0.241527,0.637097,-9999,0.232937,0.236984,0.242973,0.618952,0.699597,0.643817,3.11301,3.04101,3.10154,3.1107,2.8838,2.81725,2.84956,2.86983,3.11983,2.94264,3.11764,3.56201,1.83106,1.92222,1.97195,2.07262,-9999,-9999
200811,7.047,1.0,108.786,30.72,1.0,315.009,1.0,1.634,0.0,101.08,0.997222,3.356,0.997222,3.056,0.997222,0.334585701727,0.965972222222,-14.2864188691,0.997222222222,-9999,-9999,5.03788515783,0.997222222222,354.47662178,0.997222222222,427.281,1.0,9.017,8.996,11.075,9.773,9.372,12.596,7.068,10.28,5.243,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-3.71271,1.0,18.0708,1.0,42.5433,-9999,-19.6653,1.0,-46.2973,-9999,0.798545,1.0,-9999,0.780142,0.798545,0.806465,1.0,1.0,1.0,1.47908,1.42377,1.48796,1.52641,0.686859,0.644131,0.681371,0.726522,1.61943,1.65961,1.67867,1.73654,0.792139,0.749226,0.767891,0.799924,-9999,-9999
200812,2.609,1.0,74.7996,26.207,1.0,278.149,1.0,0.799,0.0,101.664,0.991263,1.308,0.990591,2.54,0.990591,0.274544094554,0.935483870968,-28.6238673572,0.990591397849,-9999,-9999,4.46543248452,0.99126344086,327.736725468,0.99126344086,433.534,0.998656,5.518,5.398,7.639,6.226,5.987,9.194,7.061,7.369,5.243,1.0,1.0,1.0,1.0,1.0,1.0,0.207661,1.0,0.0,-4.43476,1.0,6.2682,0.999328,14.757,-9999,-16.6497,1.0,-39.1977,-9999,0.496569,0.995968,-9999,0.483916,0.493478,0.511469,0.995968,0.995968,0.997984,0.825649,0.810761,0.828783,0.857779,0.362283,0.327373,0.339886,0.348089,0.976917,0.976282,1.05159,1.10719,0.455061,0.396223,0.423584,0.451935,-9999,-9999
200901,0.229,0.216398,91.4084,35.213,1.0,277.6,1.0,0.657,0.0,101.217,1.0,2.153,1.0,2.869,1.0,0.324763259033,0.834005376344,-9.72976146458,1.0,-9999,-9999,6.51703975134,1.0,315.170518817,1.0,448.723,1.0,3.051,2.953,5.193,3.844,3.528,6.73,6.876,4.914,5.242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.64478,1.0,3.61151,0.208333,8.50244,-9999,-18.4605,1.0,-43.4609,-9999,0.566581,1.0,-9999,0.56627,0.570233,0.572007,1.0,1.0,1.0,4.46353,4.38031,4.41715,4.59429,4.05828,3.80929,3.85131,4.02712,1.06313,0.756489,0.96968,1.01077,0.252757,0.210606,0.233979,0.245818,-9999,-9999
200902,2.151,0.0,154.802,43.208,0.570685,301.869,0.569196,0.626,0.0,101.222,0.556548,2.385,0.556548,2.495,0.556548,0.276722540673,0.927827380952,3.87618736272,0.556547619048,-9999,-9999,6.5235306529,0.556547619048,320.540994978,0.556547619048,440.858,0.923363,3.446,3.288,5.481,4.116,3.722,6.887,7.643,4.593,5.245,0.569196,0.569196,0.569196,0.569196,0.569196,0.569196,0.569196,0.569196,0.0,-0.985319,0.568452,4.31298,0.0,5.58627,-9999,-5.63224,0.991071,-7.29502,-9999,0.429749,0.771577,-9999,0.428058,0.430673,0.437526,0.781994,0.764881,0.77381,4.91573,4.82727,4.85994,5.03864,4.62746,4.39852,4.42554,4.60946,0.788776,0.54533,0.720748,0.857292,0.275144,0.254627,0.313327,0.40238,-9999,-9999
200903,5.051,0.0,251.912,97.828,0.0,299.26,0.0,1.394,0.0,101.201,0.0,1.838,0.0,2.706,0.0,0.329716134525,0.928091397849,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,425.786,0.881048,7.315,7.162,9.086,7.688,7.07,10.08,10.439,6.524,5.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26569,0.0336022,5.26699,0.0,6.62401,-9999,8.96136,0.998656,11.2702,-9999,0.21297,0.624328,-9999,0.1968,0.202134,0.206059,0.632392,0.631048,0.618952,5.61927,5.5236,5.55329,5.72414,5.55198,5.31939,5.34827,5.51712,2.35227,1.40399,1.49349,2.30176,1.32321,1.23211,1.32321,1.64383,-9999,-9999
