TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200904,10.315,0.0,358.609,180.569,0.972917,318.166,0.972917,3.184,0.0,101.254,0.956944,0.947,0.956944,2.301,0.956944,0.252546958485,0.899305555556,90.519298061,0.95625,-9999,-9999,36.8837242199,0.956944444444,371.138513077,0.956944444444,422.524,0.982639,11.259,11.165,12.965,11.612,10.93,13.857,13.12,9.341,5.243,0.972917,0.972917,0.972917,0.972917,0.972917,0.972917,0.972917,0.972917,0.0,3.03693,1.0,5.25314,0.0,5.87214,-9999,26.889,1.0,30.0575,-9999,-0.591182,0.979167,-9999,-0.647232,-0.616014,-0.584041,0.979861,0.979861,0.979167,6.92218,6.80961,6.83183,6.96549,7.60951,7.40168,7.49266,7.59012,3.26233,3.05111,3.16586,3.30579,3.96606,3.93823,3.99378,4.0672,-9999,-9999
200905,13.072,0.0,443.045,222.205,1.0,330.629,1.0,4.316,0.0,101.72,1.0,2.457,1.0,3.042,1.0,0.335384116584,0.739247311828,126.215337457,0.997311827957,-9999,-9999,45.9368509341,1.0,379.487245296,1.0,419.837,1.0,13.495,13.456,15.192,13.916,13.25,16.149,14.887,11.69,5.242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.48933,1.0,5.24925,0.0,5.39583,-9999,18.3503,1.0,18.8627,-9999,-3.43639,0.998656,-9999,-3.48432,-3.44808,-3.41518,0.998656,0.998656,0.99664,7.6067,7.48857,7.50176,7.62939,11.0939,10.9068,10.9544,11.0883,3.81979,3.94013,4.18005,4.35501,6.8476,6.81421,6.8476,7.13774,-9999,-9999
200906,15.223,0.0,482.428,240.213,1.0,343.824,1.0,4.866,0.0,101.542,1.0,2.111,1.0,2.368,1.0,-9999,-9999,148.058073565,1.0,-9999,-9999,47.2654718403,1.0,388.781766667,1.0,409.131,0.0229167,15.076,14.998,16.691,15.465,14.816,17.693,17.217,13.297,5.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5356,1.0,5.25314,0.0,4.78754,-9999,9.86807,0.023611,8.99345,-9999,-2.93121,0.0194444,-9999,-3.07349,-2.94424,-2.92671,0.0201389,0.0194444,0.0194444,8.139,8.02192,8.02442,8.14364,11.0877,10.9498,11.0829,11.1115,4.88658,4.92167,5.63726,6.00037,5.14212,5.16098,5.69512,5.97438,-9999,-9999
200907,18.641,0.0,463.953,224.553,1.0,358.422,1.0,5.951,0.0,101.139,0.997984,3.281,0.997312,2.744,0.997984,-9999,-9999,138.319129288,0.997983870968,-9999,-9999,42.1491673504,0.997983870968,402.767115905,0.997983870968,401.224,0.744624,17.014,16.908,18.525,17.381,16.746,19.633,18.37,15.196,5.245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.33216,1.0,5.24318,0.0,4.86289,-9999,-0.642071,0.744624,-0.595502,-9999,-2.45898,0.744624,-9999,-2.50947,-2.46644,-2.45847,0.744624,0.744624,0.744624,8.98181,8.8518,8.86702,8.94636,11.3901,11.3477,11.3891,11.4068,3.53888,2.92035,3.92753,4.43551,5.25912,4.90604,5.38253,5.81259,-9999,-9999
200908,18.349,0.857527,393.773,200.458,1.0,358.673,1.0,7.798,0.0,101.505,0.997984,2.103,0.997984,2.269,0.997984,0.247665324829,0.895833333333,117.055960499,0.997983870968,-9999,-9999,37.6011477473,0.997983870968,404.371531541,0.997983870968,401.933,1.0,16.829,16.745,18.38,17.266,16.666,19.584,17.827,15.547,5.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.998981,1.0,5.26699,0.0,4.88498,-9999,3.68995,1.0,3.42232,-9999,-1.34075,1.0,-9999,-1.4175,-1.27947,-1.12584,1.0,1.0,1.0,6.91043,6.80233,6.8709,6.90797,8.11225,8.01348,8.11938,8.25038,3.69718,2.86977,3.18847,3.57181,5.54907,5.56435,5.66942,5.87747,-9999,-9999
200909,15.141,1.0,294.845,133.17,1.0,347.747,1.0,5.044,0.0,101.928,0.997917,2.744,0.997222,2.56,0.997917,0.286204133618,0.899305555556,66.1804175869,0.995138888889,-9999,-9999,27.5784908606,0.997916666667,385.632389769,0.997916666667,393.809,1.0,14.914,14.846,16.593,15.49,14.947,17.962,16.645,14.722,5.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.915154,1.0,5.25314,0.0,4.57243,-9999,-1.93531,1.0,-1.68453,-9999,-1.28656,0.999306,-9999,-1.30612,-1.27952,-1.23395,0.999306,0.999306,0.999306,3.71675,3.69012,3.70995,3.71944,4.98777,4.95788,4.99004,4.99989,1.06496,1.44734,1.71725,1.87409,3.78805,3.57645,3.71828,3.87568,-9999,-9999
200910,10.764,1.0,191.272,72.486,1.0,330.336,1.0,3.305,0.0,101.498,0.995968,3.09,0.995296,2.551,0.995968,0.280919613867,0.929435483871,25.1963193204,0.995295698925,-9999,-9999,14.6089400999,0.995967741935,362.909833781,0.995967741935,380.016,0.997312,12.013,12.013,13.876,12.752,12.274,15.335,14.646,12.711,5.242,1.0,1.0,0.998656,1.0,0.998656,0.998656,1.0,1.0,0.0,-2.4422,0.999328,5.24925,0.0,3.21142,-9999,-10.0534,1.0,-6.15056,-9999,0.622379,0.997312,-9999,0.618805,0.633963,0.675638,0.997312,0.997312,0.997312,2.63553,2.63165,2.63791,2.65234,2.01974,1.97152,2.01119,2.01974,0.706719,0.688433,0.79072,0.811315,0.999062,1.03914,1.07626,1.14641,-9999,-9999
200911,9.368,1.0,110.741,28.762,1.0,320.327,1.0,1.97,0.0,100.218,0.995833,5.044,0.995833,3.87,0.995833,0.400970834103,0.986805555556,-12.2195036606,0.994444444444,-9999,-9999,4.89123734763,0.995833333333,356.174404408,0.995833333333,355.15,1.0,10.364,10.43,12.353,11.188,10.741,13.798,13.14,11.253,5.243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-2.63689,1.0,5.25314,0.0,12.3673,-9999,-29.9539,1.0,-70.5193,-9999,1.7441,1.0,-9999,1.74107,1.74253,1.75177,1.0,1.0,1.0,2.1162,2.11253,2.1162,2.11929,0.376759,0.366458,0.368831,0.37376,1.62351,1.60982,1.64457,1.68634,0.236013,0.24269,0.259862,0.269513,-9999,-9999
200912,2.204,1.0,75.1109,23.464,1.0,300.714,1.0,0.788,0.0,100.51,1.0,2.892,1.0,2.98,1.0,0.297144194034,0.957661290323,-13.2458283863,1.0,-9999,-9999,7.41578968414,1.0,330.007568548,1.0,362.969,1.0,6.252,6.068,8.227,7.022,6.76,9.833,9.402,8.425,5.245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-5.83997,1.0,5.26659,0.0,12.3989,-9999,-15.4859,1.0,-36.4578,-9999,1.00474,0.997984,-9999,1.00177,1.00344,1.00484,0.997984,0.997984,0.99664,1.18966,1.18919,1.1919,1.1933,0.189886,0.184415,0.188931,0.196184,1.15568,1.11642,1.18838,1.20991,0.0712771,0.0821579,0.110204,0.124637,-9999,-9999
201001,-0.503,1.0,91.4084,29.259,1.0,277.389,1.0,0.439,0.0,101.356,1.0,1.452,1.0,2.267,1.0,0.255664403383,0.962365591398,-13.1766030203,0.997983870968,-9999,-9999,11.0918889987,1.0,307.921580645,1.0,429.366,1.0,3.525,3.853,5.333,5.226,4.972,7.983,8.177,6.524,5.243,1.0,1.0,1.0,0.202285,0.202285,0.202285,0.202285,0.202285,0.0,-4.96744,1.0,4.31632,0.0,7.1256,-9999,-8.05228,1.0,-13.2931,-9999,0.592984,1.0,-9999,0.583837,0.586372,0.591456,1.0,1.0,0.997984,0.679879,0.664362,0.66954,0.677525,0.0846645,0.0801821,0.0833823,0.086671,0.430716,0.437292,0.481939,0.505595,0.0627253,0.0518712,0.06246,0.0683656,-9999,-9999
201002,1.348,1.0,154.801,42.556,1.0,276.604,1.0,0.6,0.0,100.159,1.0,3.797,1.0,2.731,1.0,0.283432330099,0.981398809524,-11.6966338912,0.996279761905,-9999,-9999,11.5966706622,1.0,317.856299851,1.0,437.58,1.0,4.005,4.131,4.86,5.242,4.993,8.007,8.2,6.563,5.242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97343,1.0,4.24508,0.0,4.51324,-9999,-6.05353,1.0,-6.43592,-9999,0.475121,1.0,-9999,0.463136,0.475456,0.481924,1.0,1.0,1.0,0.671531,0.667437,0.672987,0.676108,0.202759,0.186631,0.200181,0.20441,0.7168,0.755626,0.782119,0.803455,0.1961,0.195656,0.204304,0.21356,-9999,-9999
201003,6.47,1.0,251.912,108.536,1.0,289.154,1.0,1.585,0.0,101.483,1.0,2.457,1.0,2.855,1.0,0.289908927117,0.967741935484,35.8782627164,1.0,-9999,-9999,19.808619086,1.0,341.214084005,1.0,416.332,1.0,6.58,6.495,6.034,5.175,4.925,7.938,8.154,6.484,5.245,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569719,1.0,4.33659,0.0,4.68098,-9999,8.5064,1.0,9.18193,-9999,0.842528,1.0,-9999,0.833872,0.840151,0.842528,1.0,1.0,1.0,1.39592,1.36719,1.3881,1.39592,0.553102,0.535535,0.54747,0.552367,1.32794,1.33151,1.34061,1.37023,0.569008,0.568055,0.569663,0.58062,-9999,-9999
201004,9.557,1.0,358.609,200.868,1.0,298.315,1.0,2.845,0.0,101.757,1.0,1.38,1.0,2.723,1.0,0.271745892579,0.935416666667,96.6629689618,1.0,-9999,-9999,41.24269625,1.0,360.702120139,1.0,408.533,1.0,9.551,9.53,8.558,5.13,4.881,7.897,8.131,6.453,5.243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271185,1.0,4.29891,0.0,4.78004,-9999,33.8616,1.0,37.6514,-9999,-0.31284,0.999306,-9999,-0.319685,-0.314906,-0.3098,0.999306,0.999306,0.999306,2.54589,2.52693,2.54589,2.62707,2.88252,2.83595,2.85873,2.94238,1.62987,1.44697,1.48813,1.52663,2.31121,2.29923,2.31148,2.34994,-9999,-9999
201005,10.184,1.0,443.045,198.28,1.0,318.119,1.0,3.117,0.0,101.414,1.0,2.963,1.0,2.624,1.0,0.279088586113,0.936155913978,107.724796968,0.998655913978,-9999,-9999,42.2346234005,1.0,365.563928763,1.0,402.267,0.998656,11.547,11.554,10.335,5.131,4.882,7.899,8.132,6.454,5.243,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500941,1.0,4.30984,0.0,4.9539,-9999,24.8975,1.0,28.6182,-9999,-2.40151,0.997984,-9999,-2.41709,-2.40701,-2.39418,0.997984,0.997984,0.997984,3.84088,3.80829,3.83791,3.85052,6.22991,6.22218,6.23379,6.26848,2.3734,2.3797,2.56736,2.58229,5.57758,5.46288,5.56328,5.57758,-9999,-9999
201006,15.691,0.980556,482.428,253.987,0.981944,337.154,0.980556,4.218,0.0,101.513,0.976389,0.513,0.976389,1.938,0.976389,0.25505093671,0.875694444444,144.043441142,0.9625,-9999,-9999,56.9004554765,0.9625,391.05069965,0.9625,405.637,0.996528,15.117,14.866,12.967,5.13,4.881,7.897,8.131,6.453,5.243,0.980556,0.980556,0.980556,0.0,0.0,0.0,0.0,0.0,0.0,1.2471,0.980556,4.29891,0.0,5.04342,-9999,22.2495,0.998611,26.1028,-9999,-3.41363,0.986111,-9999,-3.46972,-3.43696,-3.36498,0.9875,0.986111,0.986111,6.80925,6.23267,6.66759,6.81887,9.52365,9.71146,9.92492,10.2151,4.29506,4.29506,4.42857,4.52021,8.58947,8.2784,8.47333,8.53163,-9999,-9999
201007,19.213,0.769489,463.953,235.074,0.770833,360.332,0.769489,6.816,0.0,101.441,0.760753,1.142,0.760753,1.766,0.760753,0.251514861422,0.885080645161,136.980174062,0.760080645161,-9999,-9999,50.9311389464,0.760080645161,409.989870689,0.760080645161,412.854,0.997312,17.615,17.384,15.399,4.283,4.043,6.844,8.131,8.247,5.242,0.769489,0.769489,0.769489,0.0,0.0,0.0,0.0,0.0,0.0,1.97874,0.769489,4.25029,0.0,5.80799,-9999,10.7095,1.0,14.6344,-9999,-2.35379,0.912634,-9999,-2.40729,-2.38129,-2.33195,0.922043,0.912634,0.908602,7.46676,5.20642,7.27,7.42476,7.57271,7.62738,9.5966,9.73629,5.77995,6.03074,6.11764,6.56764,9.14562,8.99882,9.11679,9.30508,-9999,-9999
201008,16.704,1.0,393.773,159.701,1.0,359.611,1.0,4.898,0.0,101.128,0.999328,4.818,0.999328,2.173,0.999328,0.290059487287,0.924059139785,88.5497458226,0.997983870968,-9999,-9999,33.8527746232,0.999327956989,395.904802705,0.999327956989,406.973,1.0,16.79,16.759,15.741,4.244,4.005,6.794,8.721,8.338,5.245,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105488,1.0,4.33659,0.0,6.0886,-9999,3.21698,0.999328,4.51667,-9999,-1.07447,0.998656,-9999,-1.09186,-1.07906,-1.07145,0.998656,0.998656,0.998656,5.78422,5.74868,5.78844,5.80686,6.86454,6.82381,6.86018,6.90387,4.48787,3.91601,4.27037,4.44177,6.18781,6.14582,6.27641,6.33701,-9999,-9999
201009,13.413,0.998611,294.845,117.83,0.998611,344.675,0.998611,3.865,0.0,101.303,0.997222,3.863,0.997222,1.983,0.997222,0.25782430248,0.898611111111,59.9278867972,0.997222222222,-9999,-9999,23.5232394129,0.997222222222,378.122463573,0.997222222222,412.968,0.99375,14.179,14.299,14.263,4.242,4.003,6.792,11.668,8.338,5.243,0.998611,0.998611,0.998611,0.0,0.0,0.0,0.0,0.0,0.0,-1.27199,0.998611,4.29891,0.0,4.80759,-9999,-0.258575,1.0,-0.289172,-9999,-0.423231,0.990972,-9999,-0.424791,-0.419502,-0.396962,0.990972,0.990972,0.990972,3.68566,3.67947,3.70274,3.71071,4.1187,4.09792,4.10782,4.12259,2.33711,2.31813,2.69901,2.89857,3.85572,3.71581,3.83758,3.88495,-9999,-9999
201010,10.592,0.997312,191.272,73.987,0.998656,326.509,0.998656,3.274,0.0,101.179,0.991935,3.002,0.991935,2.337,0.991935,-9999,-9999,22.2109964893,0.991935483871,-9999,-9999,14.2055283017,0.991935483871,362.132048701,0.991935483871,423.064,0.983871,11.914,12.106,12.603,4.198,3.959,6.755,11.674,8.326,5.223,0.998656,0.998656,0.998656,0.0,0.0,0.0,0.0,0.0,0.0,-1.8141,0.998656,6.01006,0.0,3.67688,-9999,-17.2059,0.870968,-10.5264,-9999,0.420149,0.866263,-9999,0.413835,0.420193,0.425616,0.866935,0.867608,0.866263,2.59111,2.5469,2.58227,2.59535,2.16664,2.12938,2.16664,2.17014,2.84964,2.83067,2.84989,2.96023,2.53655,2.49542,2.50419,2.55665,-9999,-9999
201011,5.517,1.0,110.741,30.893,1.0,312.31,1.0,1.316,0.0,100.407,0.997222,2.785,0.997222,2.456,0.997222,0.291585914297,0.933333333333,-2.0713642853,0.997222222222,-9999,-9999,5.88400306376,0.997222222222,338.746399306,0.997222222222,407.625,0.996528,8.746,9.132,10.272,4.147,3.896,6.711,11.668,8.31,5.185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.20978,1.0,6.90644,0.0,4.22527,-9999,-12.443,1.0,-7.61248,-9999,0.635496,0.994444,-9999,0.598261,0.615095,0.630369,0.994444,0.994444,0.994444,1.27978,1.24155,1.25375,1.28059,0.633835,0.638557,0.643298,0.64638,1.04211,1.01767,1.0422,1.09347,0.586869,0.602894,0.612115,0.635105,-9999,-9999
201012,-1.276,1.0,75.1109,20.804,1.0,286.365,1.0,0.694,0.0,101.186,1.0,1.128,1.0,2.348,1.0,0.258335412205,0.895161290323,-9.93904357688,1.0,-9999,-9999,11.7878068817,1.0,304.683109543,1.0,433.49,0.997312,3.633,4.07,5.998,4.134,3.878,6.697,11.667,8.3,5.173,1.0,1.0,1.0,0.219086,0.219086,0.219086,0.0,0.219086,0.219086,-4.70679,1.0,6.57843,0.204301,4.0246,-9999,-10.1616,1.0,-6.21675,-9999,0.576957,0.994624,-9999,0.566693,0.577296,0.578914,0.993952,0.993952,0.995296,0.670803,0.646309,0.653884,0.670457,0.0796817,0.0742968,0.0822816,0.0966584,0.392219,0.256828,0.273656,0.392371,0.109877,0.107471,0.124534,0.162871,-9999,-9999
201101,3.438,1.0,91.4084,29.216,1.0,289.244,1.0,0.592,0.0,101.632,1.0,2.872,1.0,2.839,1.0,0.274432861104,0.745295698925,-14.1425477548,0.998655913978,-9999,-9999,5.44372262097,1.0,326.774390457,1.0,417.55,0.981183,5.246,4.862,7.001,5.656,5.415,8.165,11.663,9.447,5.985,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.39407,1.0,11.4339,0.981183,10.8329,-9999,-14.3424,0.981183,-13.5885,-9999,0.594221,0.981183,-9999,0.580618,0.597226,0.604396,0.981183,0.981183,0.981183,0.781117,0.759666,0.782733,0.787734,0.187349,0.178255,0.183392,0.18681,0.494709,0.482135,0.487538,0.5114,0.202949,0.201707,0.20294,0.214932,-9999,-9999
201102,4.484,1.0,154.801,45.786,1.0,305.087,1.0,0.828,0.0,101.409,0.997768,2.988,0.997768,3.696,0.997768,-9999,-9999,9.44813630299,1.0,-9999,-9999,8.43415367857,0.997767857143,332.996490327,1.0,424.643,0.689732,5.773,5.475,7.479,6.203,5.858,8.683,12.056,9.658,6.187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.597035,1.0,13.7055,0.692708,12.9851,-9999,-0.868066,0.700149,-0.822438,-9999,0.590149,0.662202,-9999,0.590905,0.591589,0.593479,0.662202,0.662202,0.662202,1.03728,1.03116,1.03728,1.04972,0.441089,0.439757,0.447133,0.454408,0.352854,0.352489,0.353184,0.371595,0.239601,0.239631,0.240142,0.246266,-9999,-9999
201103,5.839,1.0,251.912,120.606,1.0,291.511,1.0,1.416,0.0,102.101,1.0,0.875,1.0,2.534,1.0,0.23980391507,0.880376344086,47.1916808395,0.997311827957,-9999,-9999,24.3980965323,1.0,339.409729839,1.0,422.749,1.0,6.792,6.609,8.469,7.262,6.812,9.732,12.066,10.258,6.637,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.188514,1.0,24.0207,1.0,28.3181,-9999,16.5615,1.0,19.5243,-9999,0.54005,1.0,-9999,0.534771,0.536582,0.551544,1.0,1.0,1.0,1.36424,1.36765,1.37609,1.37903,0.841094,0.824188,0.835591,0.841608,1.0869,1.08062,1.08789,1.11296,0.823423,0.799112,0.803184,0.823322,-9999,-9999
201104,12.603,0.945833,358.609,196.656,0.948611,320.555,0.944444,5.741,0.480556,101.75,0.930556,0.294,0.930556,2.548,0.930556,0.253325470866,0.877777777778,92.7772395332,0.99375,-9999,-9999,44.2711276173,0.917361111111,372.130585744,0.917361111111,418.869,0.988194,12.047,11.971,13.361,12.199,11.542,14.513,12.05,13.019,9.469,0.945139,0.945139,0.945139,0.945139,0.945139,0.945139,0.479861,0.945139,0.945139,1.58716,0.945139,67.3828,1.0,74.9233,1.36075,22.8468,1.0,25.4035,0.654037,-1.64349,0.966667,0.0790613,-1.64624,-1.63469,-1.62156,0.958333,0.968056,0.970833,2.85547,2.78218,2.82698,2.88089,4.45969,4.40406,4.4694,4.5211,1.90669,1.87482,1.96657,2.12913,4.13217,3.84025,3.92608,4.01793,-9999,-9999
201105,13.787,1.0,443.045,223.113,1.0,331.116,1.0,5.829,1.0,101.65,1.0,1.703,1.0,2.763,1.0,0.311455042386,0.940860215054,121.717827732,1.0,-9999,-9999,49.9940927419,1.0,382.517334005,1.0,405.54,0.99664,13.699,13.667,14.861,13.888,13.328,16.307,12.73,13.218,11.554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0581502,1.0,99.8028,1.0,104.29,1.0992,16.7341,1.0,17.4864,0.591814,-2.84789,0.969086,0.0638949,-2.83765,-2.82939,-2.78734,0.969086,0.969086,0.97043,4.99784,4.90909,4.93322,4.98221,7.76426,7.71791,7.75061,7.81048,3.27207,3.25044,3.33405,3.68276,6.99375,6.65903,6.77767,6.90548,-9999,-9999
201106,15.937,1.0,482.428,216.411,1.0,353.938,1.0,5.005,1.0,101.381,1.0,3.467,1.0,2.466,1.0,0.308400855186,0.934722222222,131.046107667,0.999305555556,-9999,-9999,42.8770381944,1.0,396.176510417,1.0,403.833,0.997222,15.385,15.337,16.504,15.577,15.001,18.009,14.403,13.324,13.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.829553,1.0,87.5922,0.998611,113.122,1.37012,12.7252,0.996528,16.4341,0.724803,-3.36835,0.9875,0.0739741,-3.42456,-3.32544,-3.29558,0.9875,0.988194,0.988194,5.10623,5.08552,5.13561,5.17175,8.45656,8.42291,8.4723,8.48402,3.67722,3.25424,3.4108,3.65002,6.46995,6.28651,6.49561,6.69695,-9999,-9999
201107,15.795,1.0,463.953,190.197,1.0,359.151,1.0,4.43,1.0,101.075,1.0,5.419,1.0,2.467,1.0,0.312903387285,0.941532258065,118.492051068,0.999327956989,-9999,-9999,35.0617607527,1.0,395.407690188,1.0,402.692,0.999328,15.594,15.551,16.788,15.899,15.416,18.514,15.03,13.21,14.286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0199308,1.0,92.1027,1.0,108.971,1.3651,8.08062,1.0,9.56053,0.753216,-2.40639,0.991935,0.0770339,-2.42767,-2.30434,-2.25901,0.991935,0.991935,0.991263,4.37498,4.36082,4.43643,4.48327,6.74785,6.71686,6.73105,6.77542,2.77888,1.82909,2.57396,2.84684,4.81497,4.82573,5.17183,5.6594,-9999,-9999
201108,16.781,1.0,393.773,157.08,1.0,366.559,1.0,3.949,1.0,101.133,1.0,2.871,1.0,2.143,1.0,0.271230585465,0.952956989247,93.91947008,1.0,-9999,-9999,29.0272573925,1.0,400.692622312,1.0,398.165,0.99664,16.369,16.324,17.536,16.659,16.17,19.219,15.768,13.665,14.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.749822,1.0,49.5459,0.999328,80.5058,1.22812,7.78185,0.999328,12.6445,0.625947,-1.59565,0.993952,0.0757964,-1.73292,-1.56121,-1.46209,0.99328,0.993952,0.99664,4.53743,4.36801,4.41225,4.46203,5.97589,5.8275,6.09402,6.13505,2.86895,2.4915,3.0258,3.45817,5.02656,4.71156,4.9125,5.00411,-9999,-9999
201109,15.549,1.0,294.845,122.5,1.0,353.64,1.0,3.922,1.0,101.31,1.0,2.62,1.0,2.451,1.0,-9999,-9999,58.3343672831,0.998611111111,-9999,-9999,24.2732430556,1.0,392.950215278,1.0,-9999,-9999,14.958,14.926,16.18,15.304,14.875,17.904,14.663,13.027,14.401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.196176,1.0,59.962,0.175,67.0572,1.60655,2.01796,0.176389,2.25674,0.847139,-2.27686,0.170833,0.0937224,-2.30809,-2.25704,-2.21398,0.170833,0.170139,0.167361,2.72708,2.72942,2.84103,2.98267,5.12309,5.03095,5.10283,5.19666,1.92118,0.226872,0.71982,1.92852,4.29388,4.24898,4.29398,4.37594,-9999,-9999
201110,11.16,1.0,191.272,77.13,1.0,330.913,1.0,2.845,1.0,101.639,1.0,2.968,1.0,2.568,1.0,-9999,-9999,19.0854959008,0.997983870968,-9999,-9999,15.5600766129,1.0,372.694887097,1.0,-9999,-9999,11.646,11.665,13.05,12.172,11.861,14.906,11.934,11.08,12.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.95032,1.0,37.8584,0.0,23.1613,-9999,-3.37364,0.0,-2.06395,-9999,-0.657201,0.0,-9999,-0.690603,-0.589794,-0.504776,0.0,0.0,0.0,2.4067,2.40365,2.49216,2.63519,3.10144,3.08196,3.10144,3.13916,1.77623,0.151534,0.646857,1.77623,3.25035,3.1387,3.24857,3.30628,-9999,-9999
201111,7.003,1.0,110.741,40.401,1.0,319.293,1.0,1.463,1.0,101.772,1.0,0.573,1.0,2.15,1.0,-9999,-9999,-1.07534589243,1.0,-9999,-9999,7.32891041667,1.0,353.440706944,1.0,-9999,-9999,8.13,8.19,9.668,8.744,8.51,11.558,8.763,8.562,9.717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.82426,1.0,42.1257,0.0,25.772,-9999,0.301801,0.0,0.184638,-9999,-1.00704,0.0,-9999,-1.00704,-0.899919,-0.761136,0.0,0.0,0.0,2.09934,2.09173,2.16426,2.30148,3.06968,3.0401,3.06262,3.09886,1.63087,0.105938,0.575646,1.63087,2.3664,2.19584,2.34206,2.40939,-9999,-9999
201112,6.085,1.0,75.1109,20.951,1.0,316.081,1.0,1.591,1.0,100.8,1.0,8.465,1.0,3.955,1.0,-9999,-9999,-15.1527782289,0.998655913978,-9999,-9999,3.66715793011,1.0,348.356406586,1.0,-9999,-9999,5.878,5.925,7.404,6.41,6.096,9.134,6.247,6.303,7.136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.02202,1.0,57.3838,0.0,54.3675,-9999,7.15749,0.0,6.78127,-9999,-2.02287,0.0,-9999,-2.06149,-2.03792,-2.02287,0.0,0.0,0.0,2.03153,2.02272,2.09154,2.22795,4.17828,4.04559,4.12219,4.26392,1.60081,0.0939495,0.531921,1.60081,1.65456,1.45589,1.63418,1.6869,-9999,-9999
