TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200801,-9.071,0.0,0.0,0.238,1.0,243.242,1.0,1.025,0.0,99.97,0.998656,1.451,0.0,4.822,0.967742,-9999,-9999,0.0804190042076,0.998655913978,269.942239055,0.97311827957,0.0,1.0,-10.516,-1.468,-1.159,-0.798,-0.335,-9999,1.0,1.0,1.0,1.0,1.0,-9999,5.971,1.0,-5.46794,1.0,-1.62527,0.0,-9999,-9999,-25.2191,0.0,-9999,-9999,0.0509878,0.0,-9999,0.0487197,0.0492883,0.0509878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492882,-0.0509877,-0.0492882,-0.0492882,0.129179,0.129024,0.129179,0.129179,0.0,0.0,0.0,0.0,-9999,-9999
200802,-9.582,0.0,1.74972,1.122,1.0,233.896,1.0,1.023,0.0,99.972,1.0,1.625,0.0,4.67,0.929598,-9999,-9999,0.790057471264,1.0,265.200871914,0.931034482759,0.0,1.0,-11.901,-2.604,-2.341,-1.973,-0.997,-1.814,1.0,0.918103,0.918103,0.918103,0.918103,1.0,5.428,0.916667,-3.86456,1.0,-1.68272,0.0,-9999,0.433868,-25.2457,0.0,-9999,2.44233,0.0470374,0.0,0.0364514,0.0451312,0.045434,0.0470374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045434,-0.0470479,-0.045434,-0.0453735,0.126763,0.126612,0.126763,0.126763,0.0,0.0,0.0,0.0,-9999,-9999
200803,-17.42,0.814516,70.3447,32.843,1.0,191.645,1.0,0.704,0.814516,100.626,1.0,0.245,0.0,3.097,0.573925,0.108324166667,0.58064516129,24.6923387097,1.0,227.062983979,0.563172043011,0.0,1.0,-21.535,-5.586,-4.943,-4.284,-2.448,-2.932,0.998656,0.986559,0.986559,0.986559,0.986559,0.998656,4.747,0.977151,-7.47311,0.998656,-0.687704,0.814516,-9999,0.03769,-21.9583,0.814516,-9999,0.403166,0.0461394,0.811828,0.00608834,0.0428856,0.0460716,0.0467215,0.807796,0.813172,0.813172,0.00297145,0.00144638,0.00244591,0.00361646,-0.0424821,-0.0437968,-0.0428441,-0.0411685,0.0821633,0.0751156,0.0780592,0.0804627,0.00633228,0.000162573,0.00577994,0.00682609,-9999,-9999
200804,-11.188,1.0,238.868,130.298,0.997222,222.721,1.0,0.855,1.0,101.939,1.0,0.861,0.0,3.554,1.0,0.134844719807,0.998611111111,99.4394583333,1.0,250.956529167,1.0,0.0,1.0,-15.349,-6.606,-6.289,-5.922,-4.154,-4.333,1.0,1.0,1.0,1.0,1.0,1.0,4.565,1.0,-1.69974,1.0,1.55208,0.998611,-9999,0.125569,-13.9154,0.997222,-9999,0.415477,-0.0637017,0.991667,0.0124817,-0.0675582,-0.0599292,-0.0464806,0.9875,0.991667,0.991667,0.0348931,0.0322259,0.0340448,0.0400035,0.0860322,0.0816032,0.0924222,0.104848,0.126777,0.122366,0.130263,0.159849,0.0694604,0.0661138,0.0735671,0.081075,-9999,-9999
200805,-3.237,1.0,426.549,199.794,1.0,269.501,1.0,1.044,1.0,101.99,1.0,0.785,0.0,2.385,1.0,0.0902323655914,1.0,157.119072581,1.0,299.813797043,1.0,0.0,1.0,-3.451,-4.734,-4.883,-4.972,-4.101,-4.342,1.0,1.0,1.0,1.0,1.0,1.0,4.799,1.0,1.66228,1.0,2.87029,1.0,-9999,0.102977,-5.80235,1.0,-9999,0.230725,-0.0104666,0.978495,0.00373162,-0.011512,-0.00891798,-0.00603328,0.978495,0.985215,0.994624,0.131213,0.135743,0.136581,0.146799,0.145602,0.14222,0.147328,0.161843,0.0334345,0.0581189,0.0648466,0.131027,0.0772707,0.0652383,0.0759675,0.141803,-9999,-9999
200806,1.981,1.0,510.456,261.043,1.0,276.257,1.0,1.715,1.0,101.394,1.0,1.051,0.0,3.379,1.0,0.165385727773,0.980555555556,123.352041667,1.0,318.97865,1.0,0.0,1.0,0.843,-0.552,-1.321,-2.082,-2.43,-2.848,1.0,1.0,1.0,1.0,1.0,1.0,8.444,1.0,19.3258,0.975,11.5203,0.998611,-9999,0.418322,-6.47584,0.998611,-9999,0.2897,-0.0610316,0.988889,0.00874771,-0.0605745,-0.0603273,-0.0598419,0.988889,0.988889,0.988889,0.207655,0.201616,0.226888,0.239994,0.28872,0.260235,0.287254,0.300569,0.0391901,0.0382971,0.0402968,0.3045,0.032407,0.0324485,0.0333422,0.412412,-9999,-9999
200807,5.791,1.0,467.424,186.787,1.0,303.444,1.0,1.663,1.0,101.268,1.0,1.231,0.0,3.266,1.0,0.194542887754,0.986559139785,27.8030376344,1.0,351.671697581,1.0,0.0,1.0,7.572,5.041,2.647,0.339,-1.299,-1.426,1.0,1.0,1.0,1.0,1.0,1.0,32.869,1.0,18.2371,1.0,27.3654,1.0,-9999,0.39614,26.1306,1.0,-9999,0.508571,-0.233254,0.986559,0.00709899,-0.232763,-0.231104,-0.230123,0.986559,0.986559,0.986559,0.259919,0.211604,0.285932,0.295976,0.519895,0.437171,0.519185,0.529215,0.207995,0.204824,0.227979,0.525604,0.355104,0.356378,0.38226,0.745213,-9999,-9999
200808,4.158,1.0,307.703,102.416,1.0,302.691,1.0,1.119,1.0,100.913,1.0,1.057,0.0,2.494,1.0,0.150699430596,0.997311827957,15.8152016129,1.0,339.974797043,1.0,0.0,1.0,5.206,5.415,4.567,3.233,0.29,-0.127,1.0,1.0,1.0,1.0,1.0,1.0,28.305,1.0,6.01461,1.0,17.4129,1.0,-9999,0.384927,15.8786,1.0,-9999,0.392671,-0.129355,1.0,0.00664992,-0.130023,-0.128782,-0.12674,1.0,1.0,1.0,0.178329,0.119953,0.182001,0.185714,0.310055,0.246618,0.311566,0.31711,0.328824,0.219681,0.268452,0.293086,0.34037,0.338733,0.393845,0.418059,-9999,-9999
200809,2.769,1.0,120.951,33.138,1.0,298.701,1.0,1.314,1.0,100.78,1.0,2.161,0.0,3.578,0.879167,0.160961221533,0.920833333333,8.74163888889,1.0,-9999,-9999,0.0,1.0,1.661,2.402,2.278,1.872,0.71,0.326,0.995833,1.0,1.0,1.0,1.0,0.997222,28.341,1.0,0.663619,1.0,9.93723,0.998611,-9999,0.329449,-6.91222,0.997222,-9999,0.320752,0.10412,0.990278,0.00608573,0.103528,0.10452,0.10535,0.990278,0.990278,0.990278,0.177864,0.179062,0.181088,0.187484,0.0775547,0.0752212,0.077149,0.0809847,0.238252,0.19758,0.21604,0.236018,0.104176,0.0889663,0.0940484,0.0976006,-9999,-9999
200810,-6.964,1.0,13.7316,4.506,1.0,242.297,1.0,0.987,1.0,100.308,1.0,1.12,0.0,3.65,0.817204,-9999,-9999,3.43221774194,1.0,270.128837958,0.618279569892,0.0,1.0,-9.96,-0.209,0.036,-0.087,0.048,0.007,0.99328,1.0,1.0,1.0,1.0,0.994624,8.892,1.0,-5.77854,1.0,3.6962,1.0,-9999,0.23187,-17.8689,1.0,-9999,0.576095,0.0544522,0.848118,0.00551268,0.0524964,0.0533462,0.0577089,0.848118,0.848118,0.848118,0.0781841,0.0791531,0.0852918,0.0972098,0.0289923,0.0264417,0.0289923,0.0325383,0.0781547,0.0784951,0.0793634,0.0795999,0.000669048,0.000663159,0.000669048,0.00067979,-9999,-9999
200811,-10.442,1.0,0.0,0.191,1.0,224.256,1.0,0.827,1.0,100.163,1.0,0.765,0.0,3.624,1.0,0.128155542184,0.927777777778,-0.0363333333333,1.0,259.415630556,1.0,0.0,1.0,-13.23,-0.471,-0.078,-0.176,0.015,-0.109,1.0,1.0,1.0,1.0,1.0,1.0,7.082,1.0,-6.09654,1.0,1.59815,1.0,-9999,0.142081,-18.2155,1.0,-9999,0.549093,0.0750502,1.0,0.00590713,0.0735375,0.0744359,0.0751455,1.0,1.0,0.997222,0.0502536,0.050213,0.0527538,0.0581168,-0.0242431,-0.0240838,-0.0195746,-0.0171265,0.0559661,0.0566231,0.0575079,0.0583484,0.0,0.0,0.0,0.0,-9999,-9999
200812,-8.734,1.0,0.0,0.26,1.0,245.859,1.0,0.793,1.0,100.106,0.978495,1.69,0.0,4.575,1.0,0.179894108361,0.965053763441,0.0891360448808,0.979838709677,269.947115591,1.0,0.0,1.0,-10.769,-0.75,-0.305,-0.288,-0.099,-0.296,1.0,1.0,1.0,1.0,1.0,1.0,6.676,1.0,-4.74786,1.0,4.29047,0.995968,-9999,0.203935,-15.2886,0.995968,-9999,0.46478,0.0337499,0.995968,0.00705104,0.0323575,0.0334941,0.0346834,0.995968,0.995968,0.995968,0.0689968,0.0700448,0.0754253,0.0858011,0.0399337,0.037581,0.0401227,0.0462624,0.0684837,0.0688455,0.0697644,0.0700784,0.0,0.0,0.0,0.0,-9999,-9999
200901,-12.729,1.0,0.0,0.292,1.0,228.48,1.0,0.615,1.0,100.155,0.987903,0.691,0.0,4.031,0.998656,0.246826870116,0.993279569892,-0.0166908602151,0.987903225806,253.737585496,0.998655913978,0.0,1.0,-14.909,-1.65,-0.85,-0.541,-0.264,-0.537,1.0,1.0,1.0,1.0,1.0,1.0,5.824,1.0,-4.72357,1.0,2.68817,1.0,-9999,0.235988,-12.5373,1.0,-9999,0.800129,0.0328395,0.205645,0.0102827,0.0283149,0.032176,0.0562559,0.205645,0.205645,0.237903,4.04489e-08,4.04489e-08,4.32385e-08,5.43968e-08,-0.0321049,-0.0563827,-0.0321759,-0.0283147,0.153336,0.131527,0.153336,0.159652,0.000244662,9.56199e-05,0.000195603,0.000292854,-9999,-9999
200902,-11.835,1.0,1.35112,1.198,1.0,224.108,1.0,0.709,1.0,101.098,0.980655,2.01,0.0,4.102,1.0,0.174428961905,0.879464285714,0.867923565177,0.980654761905,256.338519345,1.0,0.0,1.0,-13.924,-1.665,-1.371,-1.208,-0.649,-0.985,1.0,1.0,1.0,1.0,1.0,1.0,5.527,1.0,-5.86833,1.0,3.28581,1.0,-9999,0.171007,-22.4468,1.0,-9999,0.713548,-0.0106942,0.980655,0.00723038,-0.0140919,-0.0117479,-0.00594873,0.980655,0.980655,0.979167,0.00128394,0.00138522,0.00152103,0.00156048,0.0141087,0.00711758,0.0128258,0.0154584,0.139807,0.128627,0.139807,0.142597,0.00100261,0.0003906,0.000643837,0.0010411,-9999,-9999
200903,-13.18,1.0,66.2395,30.673,1.0,227.519,1.0,0.472,1.0,100.721,1.0,1.231,0.0,2.912,0.939516,0.1123685277,0.993279569892,24.8214516129,1.0,252.498427203,0.927419354839,0.0,1.0,-15.275,-2.545,-2.155,-1.957,-1.136,-1.424,1.0,1.0,1.0,1.0,1.0,1.0,5.232,1.0,-4.89071,0.770161,1.45193,0.997312,-9999,0.130201,-11.4532,1.0,-9999,0.464393,0.151332,0.994624,0.0090512,0.129852,0.145011,0.177195,0.998656,0.994624,0.990591,0.109249,0.107524,0.1357,0.150148,-0.0286745,-0.0318258,-0.0226705,-0.0191703,0.15853,0.104365,0.156809,0.428851,0.00589436,0.0088392,0.0194192,0.05412,-9999,-9999
200904,-15.636,0.0680556,232.219,110.663,0.130556,211.631,0.0680556,0.908,0.0680556,101.289,0.586111,0.636,0.0,3.266,0.584722,-9999,-9999,-9999,-9999,236.196891738,0.584722222222,0.0,1.0,-9999,-3.505,-3.133,-2.93,-1.826,-2.045,-9999,0.586111,0.586111,0.586111,0.586111,0.586111,4.939,0.584722,-11.0956,0.0,0.524546,0.068056,-9999,0.38073,-6.06006,0.068056,-9999,1.05395,0.0447305,0.0652778,0.00737189,0.0404353,0.0505008,0.0548728,0.0652778,0.0652778,0.0652778,0.000557617,0.000595191,0.000646169,0.00494399,-0.0397891,-0.0542777,-0.0495737,-0.0397891,0.0192472,0.012335,0.017385,0.0210942,0.0,0.0,0.0,0.0,-9999,-9999
200905,-0.541,0.0,421.737,195.408,0.0,270.326,0.0,1.183,0.0,101.155,0.0,1.121,0.0,3.424,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.8096,0.0,0.290675,0.0,-9999,-9999,-5.60302,0.0,-9999,-9999,0.0410247,0.0,-9999,0.0378465,0.0447082,0.0509721,0.0,0.0,0.0,0.00267431,0.00282265,0.00301959,0.0228372,-0.0338252,-0.0481494,-0.0422604,-0.0177846,0.0960435,0.0683991,0.110155,0.155829,0.0,0.0,0.0,0.0,-9999,-9999
200906,2.82,0.0,509.686,230.337,0.0,287.101,0.0,1.151,0.0,101.522,0.0,0.984,0.0,3.127,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.1431,0.436111,0.28229,0.0,-9999,-9999,-5.62374,0.0,-9999,-9999,0.0413175,0.0,-9999,0.0381376,0.0449979,0.0511716,0.0,0.0,0.0,0.00335916,0.00353929,0.00377755,0.0285273,-0.0331822,-0.0476323,-0.0416108,-0.012335,0.121393,0.0879148,0.152675,0.216496,0.0,0.0,0.0,0.0,-9999,-9999
200907,4.684,0.0,470.736,212.29,0.0,291.114,0.0,1.051,0.0,101.674,0.0,0.597,0.0,2.562,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.269897,0.0,-9999,-9999,-5.59651,0.0,-9999,-9999,0.0411567,0.0,-9999,0.0380804,0.0449586,0.0508936,0.0,0.0,0.0,0.00377691,0.00397559,0.00423783,0.0318588,-0.032592,-0.046918,-0.0406954,-0.00878724,0.136962,0.100123,0.181589,0.25786,0.0,0.0,0.0,0.0,-9999,-9999
200908,4.548,0.0,314.204,102.435,0.0215054,303.647,0.0,0.988,0.0,101.578,0.0,0.599,0.0,1.811,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.286298,0.0,-9999,-9999,-5.67168,0.0,-9999,-9999,0.0417711,0.0,-9999,0.038486,0.0453269,0.0516491,0.0,0.0,0.0,0.00374945,0.00394686,0.00420742,0.0316366,-0.0329972,-0.0477022,-0.0417275,-0.00941861,0.135949,0.0993499,0.179997,0.255594,0.0,0.0,0.0,0.0,-9999,-9999
200909,1.717,0.0,126.058,29.517,0.3625,284.196,0.0,1.074,0.0,99.862,0.0,1.126,0.0,3.048,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.28229,0.0,-9999,-9999,-5.62374,0.0,-9999,-9999,0.0413175,0.0,-9999,0.0381376,0.0449979,0.0511716,0.0,0.0,0.0,0.00312989,0.00329946,0.00352397,0.0266179,-0.0334358,-0.0478722,-0.0419179,-0.0142608,0.112898,0.0813564,0.13824,0.195895,0.0,0.0,0.0,0.0,-9999,-9999
200910,-3.286,0.0,15.4393,1.9,0.778226,262.712,0.0,1.049,0.0,100.463,0.0,1.753,0.0,3.983,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.290675,0.0,-9999,-9999,-5.60302,0.0,-9999,-9999,0.0410247,0.0,-9999,0.0378465,0.0447082,0.0509721,0.0,0.0,0.0,0.00215042,0.00227376,0.00243806,0.0184731,-0.0344067,-0.0486983,-0.0429705,-0.0221958,0.0767398,0.0537208,0.0799552,0.112821,0.0,0.0,0.0,0.0,-9999,-9999
200911,-2.545,0.0,0.0,0.0,1.0,264.198,0.0,1.06,0.0,100.406,0.0,2.329,0.0,3.571,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.28229,0.0,-9999,-9999,-5.62374,0.0,-9999,-9999,0.0413175,0.0,-9999,0.0381376,0.0449979,0.0511716,0.0,0.0,0.0,0.00235521,0.00248735,0.00266304,0.0201535,-0.0342967,-0.0486843,-0.0429722,-0.0207889,0.0844023,0.0597808,0.0943586,0.133413,0.0,0.0,0.0,0.0,-9999,-9999
200912,-5.281,0.0,0.0,0.0,1.0,245.117,0.0,1.06,0.0,101.639,0.0,1.049,0.0,3.634,0.0,-9999,-9999,-9999,-9999,-9999,-9999,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.269897,0.0,-9999,-9999,-5.59651,0.0,-9999,-9999,0.0411567,0.0,-9999,0.0380804,0.0449586,0.0508936,0.0,0.0,0.0,0.00191578,0.00202582,0.0021724,0.016462,-0.0346574,-0.0488678,-0.0432168,-0.0244555,0.0683563,0.0478627,0.072071,0.101759,0.0,0.0,0.0,0.0,-9999,-9999
