TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200501,2.726,0.0,210.15,104.632,0.609543,279.57,0.0,0.404,0.0,96.985,0.0,3.617,0.0,3.784,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.92498,0.0,26.7369,0.0,21.5341,-9999,63.3091,0.0,50.9896,-9999,0.892687,0.0,-9999,0.848029,0.891512,0.908405,0.0,0.0,0.0,1.11528,0.990054,1.09195,1.12006,0.222979,0.14187,0.204963,0.224564,0.351483,0.329229,0.351483,0.368483,0.0,0.0,0.0,0.0,-9999,-9999
200502,5.797,0.0,268.495,141.794,0.573661,289.512,0.0,1.208,0.0,96.785,0.0,2.711,0.0,3.591,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.62491,0.0,26.9463,0.0,22.3906,0.601428,65.1323,0.0,54.1206,1.21626,0.879315,0.0,0.0548146,0.826911,0.874033,0.891168,0.0,0.0,0.0,1.29479,1.158,1.27358,1.29872,0.415795,0.333712,0.402308,0.42002,0.375695,0.351908,0.375695,0.393866,0.0,0.0,0.0,0.0,-9999,-9999
200503,9.343,0.877688,345.31,201.094,0.897849,285.765,0.0,4.694,0.877688,96.079,0.761425,1.016,0.761425,4.708,0.733871,0.452854399651,0.613575268817,75.9318444251,0.760752688172,389.193820821,0.761424731183,387.892,0.876344,10.12,0.877688,28.333,0.877016,0.286531,0.877688,30.3701,0.874328,25.2356,0.276575,57.528,0.876344,47.802,0.540942,0.929837,0.835349,0.0161437,0.885308,0.913254,0.949827,0.851478,0.838038,0.834677,1.63995,1.57206,1.6145,1.65444,0.706441,0.686976,0.70251,0.707048,0.970347,0.963792,0.98172,0.98493,0.391107,0.388135,0.392402,0.400982,-9999,-9999
200504,14.675,1.0,417.054,269.203,1.0,309.535,0.0,6.448,1.0,96.233,1.0,0.363,1.0,5.385,0.924306,0.462711493985,0.76875,115.224006099,0.998611111111,509.806418056,1.0,365.94,0.995833,15.455,1.0,20.571,1.0,7.41504,1.0,58.0132,0.99375,49.3802,0.422193,68.3517,0.995833,58.1802,0.606268,-0.375496,0.988889,0.0247848,-0.376001,-0.372837,-0.367519,0.984722,0.982639,0.990278,2.99664,2.99453,3.01159,3.01708,3.37167,3.37213,3.3833,3.38589,2.42616,2.32087,2.36537,2.39342,3.06052,2.99385,3.02243,3.04196,-9999,-9999
200505,19.209,1.0,464.939,233.751,1.0,361.495,0.0,6.537,1.0,96.299,1.0,2.729,1.0,4.047,0.922043,0.388853740704,0.703629032258,113.765632392,1.0,440.197701613,1.0,372.368,0.994624,19.609,1.0,19.895,1.0,7.36717,1.0,83.0273,0.995968,79.8676,0.633896,27.5341,0.997984,26.4863,0.48132,-1.71322,0.968414,0.0474757,-1.75934,-1.74873,-1.69138,0.971102,0.973118,0.965726,4.95763,4.94092,4.94742,4.95763,6.66866,6.64777,6.69397,6.69995,5.39265,5.00144,5.03162,5.58489,7.02579,6.81172,6.83011,7.10938,-9999,-9999
200506,24.663,1.0,484.115,302.949,1.0,389.843,0.0,9.965,1.0,96.095,1.0,5.48,1.0,4.318,0.931944,0.393086587529,0.778472222222,162.08930854,0.999305555556,549.961106944,1.0,371.501,0.999306,22.864,1.0,26.652,1.0,9.55962,1.0,129.347,0.999306,131.654,0.638778,20.3353,0.999306,20.698,0.424608,-3.37941,0.979861,0.0731602,-3.38603,-3.37751,-3.33364,0.98125,0.98125,0.985417,5.96759,5.96327,5.98897,6.05846,9.34736,9.34466,9.37069,9.38925,6.04215,5.96096,6.02781,6.04757,9.41022,9.40405,9.4246,9.43909,-9999,-9999
200507,25.955,1.0,474.106,307.276,1.0,393.47,0.0,12.126,1.0,96.482,1.0,2.361,1.0,3.449,0.888441,0.366840518471,0.661962365591,163.920379704,1.0,551.290981183,1.0,368.23,1.0,23.934,1.0,20.502,1.0,5.72283,1.0,133.252,0.999328,137.69,0.686867,19.8626,1.0,20.5241,0.429633,-3.47006,0.97043,0.048984,-3.47743,-3.467,-3.45852,0.981183,0.982527,0.97379,6.79308,6.71624,6.79308,6.80656,10.2669,10.1785,10.2631,10.2757,7.26424,7.13616,7.26876,7.30197,10.9657,10.879,10.9629,10.9828,-9999,-9999
200508,25.46,1.0,435.564,242.536,0.99664,402.422,0.0,9.953,1.0,96.39,1.0,5.126,1.0,2.972,0.914651,0.328633423828,0.665322580645,131.143993265,0.997983870968,430.451596774,1.0,378.936,0.998656,24.293,1.0,21.521,1.0,4.26753,1.0,99.6386,0.995968,100.422,0.618609,25.9542,0.997984,26.1584,0.413821,-0.196889,0.985215,0.0689584,-0.207833,-0.1947,-0.182084,0.985215,0.984543,0.988575,5.71663,5.66576,5.7498,5.80683,5.9427,5.84283,5.93761,5.99144,5.78309,5.53023,5.68343,5.87547,6.43697,6.42041,6.47107,6.51686,-9999,-9999
200509,23.474,1.0,373.262,229.884,0.978472,375.115,0.0,9.862,1.0,96.545,1.0,1.357,1.0,3.39,0.93125,0.400157227041,0.671527777778,117.341750694,1.0,396.34220625,1.0,368.714,0.997917,22.815,1.0,20.333,1.0,0.671581,1.0,85.5115,0.998611,88.6856,0.51443,27.0449,0.999306,28.0487,0.497104,-0.435782,0.96875,0.0645158,-0.461129,-0.390914,-0.371533,0.968056,0.96875,0.972222,4.96662,4.91291,5.12551,5.17925,5.4118,5.36718,5.51225,5.55204,4.33685,3.79822,4.17665,4.40018,5.1026,5.04504,5.1026,5.1608,-9999,-9999
200510,15.837,1.0,296.882,173.355,1.0,326.611,0.0,5.777,1.0,96.665,1.0,1.106,1.0,3.56,0.938172,0.424172018248,0.641129032258,71.097094086,1.0,304.607557124,1.0,357.037,0.999328,17.506,1.0,20.718,1.0,-3.98329,1.0,43.4695,0.997312,39.7662,0.394125,38.6553,0.999328,35.3621,0.475106,1.16737,0.980511,0.044871,1.15748,1.16406,1.1709,0.988575,0.980511,0.981855,2.95988,2.91971,2.94549,2.95273,1.79073,1.76213,1.77537,1.78655,3.49747,3.20468,3.33308,3.47557,1.84566,1.70734,1.83875,1.95663,-9999,-9999
200511,10.649,1.0,227.776,151.28,1.0,282.021,0.0,6.113,1.0,96.473,0.99375,0.107,1.0,4.403,0.961806,0.474378322274,0.655555555556,36.9023145833,1.0,278.593422222,1.0,346.27,0.998611,12.153,1.0,15.626,1.0,-5.1474,1.0,12.5219,0.997222,9.57752,0.236911,42.3852,0.998611,32.4188,0.6403,1.44444,0.961806,0.0229274,1.42283,1.44176,1.45651,0.973611,0.963889,0.961806,1.56179,1.54607,1.55958,1.57416,0.122099,0.114899,0.117814,0.122099,3.22548,3.00093,3.22548,3.33096,0.389599,0.389599,0.54518,0.607407,-9999,-9999
200512,2.593,1.0,193.374,117.294,1.0,251.471,0.0,3.838,1.0,96.62,0.999328,0.226,0.999328,3.921,0.946909,0.409801961461,0.745967741935,17.5897909946,0.998655913978,208.959915609,0.999327956989,346.285,1.0,5.821,1.0,14.501,1.0,-6.61156,1.0,7.00735,1.0,5.31074,0.171386,26.8871,1.0,20.3772,0.583141,0.653124,0.997312,0.0129928,0.64379,0.646742,0.661933,0.997312,0.997312,0.997312,0.690895,0.685112,0.689021,0.712138,0.0425177,0.0323896,0.0404363,0.0425191,0.647092,0.657877,0.722312,0.778733,0.0398496,0.0529959,0.0660868,0.102897,-9999,-9999
200601,7.986,1.0,210.15,135.524,1.0,264.163,0.0,6.258,1.0,96.382,1.0,0.265,1.0,4.301,0.950941,0.441542190663,0.693548387097,22.70275,1.0,244.718433468,1.0,355.709,1.0,7.322,1.0,16.021,1.0,-3.40496,1.0,9.87671,0.999328,7.41646,0.218084,24.8541,1.0,18.663,0.603185,0.757337,0.987903,0.011679,0.731761,0.751182,0.765021,0.991935,0.991935,0.987231,0.635188,0.605878,0.621168,0.641747,-0.123633,-0.128539,-0.127263,-0.123633,1.00041,0.85716,0.947596,1.007,0.0925095,0.0342326,0.0444457,0.0956895,-9999,-9999
200602,4.275,1.0,268.495,169.187,1.0,258.052,0.0,4.591,1.0,96.684,1.0,0.307,1.0,4.116,0.931548,0.423664003497,0.724702380952,49.2763778021,0.999255952381,308.425443452,1.0,381.484,0.997024,6.254,1.0,15.959,1.0,-3.09494,1.0,8.09737,0.994048,6.96303,0.172295,52.5525,0.997768,45.1905,0.625544,0.838071,0.975446,0.0124857,0.810762,0.829011,0.845888,0.979167,0.975446,0.975446,0.55538,0.514427,0.527231,0.568682,-0.283588,-0.301035,-0.296407,-0.292948,0.884653,0.851599,0.884653,0.939006,0.0,0.0,0.0,0.0,-9999,-9999
200603,11.462,1.0,345.31,188.281,1.0,300.702,0.0,7.396,1.0,96.417,1.0,1.565,1.0,4.68,0.951613,0.461111126562,0.769489247312,64.9027560484,1.0,338.258219758,1.0,370.975,0.999328,10.776,1.0,21.279,1.0,1.4927,1.0,14.2411,0.997984,12.1745,0.245615,59.8512,0.999328,51.1659,0.631302,1.27834,0.978495,0.0136793,1.24472,1.26091,1.30289,0.978495,0.977823,0.975806,1.32814,1.30337,1.32605,1.35056,0.0510481,0.0497998,0.0586483,0.0663544,1.16498,1.1451,1.1644,1.40079,0.0184222,0.0,0.00698249,0.016847,-9999,-9999
200604,18.367,1.0,417.054,267.277,1.0,331.819,0.0,10.727,1.0,96.052,1.0,2.697,1.0,4.972,0.956944,0.475466261591,0.784027777778,111.828590411,0.998611111111,472.424505556,1.0,380.331,0.995139,16.564,1.0,24.945,1.0,5.78569,1.0,34.4434,0.99375,32.3597,0.416687,78.1629,0.995833,73.4342,0.669385,1.63937,0.978472,0.0192427,1.6212,1.63803,1.6441,0.981944,0.977778,0.977778,2.68987,2.68236,2.68918,2.70823,1.05109,1.04675,1.05906,1.0682,2.1864,2.13238,2.18639,2.2373,0.921435,0.897872,0.915772,0.945826,-9999,-9999
200605,21.297,1.0,464.939,279.703,1.0,359.994,0.0,9.784,1.0,96.174,1.0,2.965,1.0,4.407,0.921371,0.420027954887,0.799731182796,137.825764565,0.997311827957,495.185268145,1.0,368.914,0.999328,19.589,1.0,24.566,1.0,5.79163,1.0,91.3223,0.998656,88.1027,0.533099,45.1763,0.998656,43.5836,0.591482,-2.33918,0.956989,0.0604459,-2.36154,-2.34679,-2.33968,0.920027,0.979167,0.979167,4.18092,4.17433,4.18591,4.19559,6.52755,6.51316,6.54491,6.55285,4.10573,3.97901,4.04583,4.10899,6.45177,6.40581,6.4561,6.4682,-9999,-9999
200606,25.249,1.0,484.115,314.75,1.0,373.932,0.0,14.879,1.0,96.451,1.0,1.87,1.0,4.025,0.904167,0.409121540727,0.6875,160.565683717,0.999305555556,569.716040278,1.0,355.59,0.999306,23.119,1.0,17.161,1.0,4.38881,1.0,115.675,0.999306,115.958,0.709252,39.9654,0.998611,40.0631,0.698088,-2.7285,0.96875,0.0623553,-2.74609,-2.73612,-2.7285,0.967361,0.959028,0.96875,4.60309,4.49171,4.6191,4.64308,7.32196,7.24523,7.36512,7.38581,4.87153,4.85481,4.93779,5.00716,7.86782,7.84625,7.89348,7.92334,-9999,-9999
200607,28.471,1.0,474.106,307.873,1.0,400.025,0.0,18.971,1.0,96.413,1.0,1.919,1.0,3.908,0.96371,0.368979908499,0.778225806452,161.971057338,0.999327956989,565.425836207,0.998655913978,366.619,0.998656,25.844,1.0,15.076,1.0,6.52215,1.0,103.279,0.997312,106.333,0.642187,47.639,0.997312,49.0478,0.606355,-1.30131,0.967742,0.0469249,-1.34505,-1.33805,-1.32474,0.989919,0.982527,0.965054,4.37198,4.32468,4.4973,4.5254,5.67645,5.63392,5.8372,5.85894,4.27473,4.04797,4.24633,4.45722,5.83046,5.68755,5.82928,5.92731,-9999,-9999
200608,27.885,1.0,435.564,263.685,1.0,413.987,0.0,16.621,1.0,96.332,1.0,3.397,1.0,3.48,0.903226,0.349716916963,0.724462365591,134.708286705,0.998655913978,483.930479839,1.0,373.12,0.995968,26.64,1.0,17.9,1.0,4.22619,1.0,70.3327,0.995968,69.4062,0.659206,61.5256,0.99664,60.7152,0.617722,1.21129,0.96371,0.0392618,1.12859,1.22498,1.24341,0.942204,0.967742,0.97379,3.29746,3.19862,3.34422,3.42757,2.0907,2.06716,2.13662,2.18508,2.99556,2.70386,2.99556,3.15344,2.07917,1.9401,2.07077,2.14979,-9999,-9999
200609,20.173,1.0,373.262,221.474,0.96875,353.965,0.0,9.17,1.0,96.403,1.0,1.22,1.0,3.766,0.922222,0.391645930736,0.620138888889,105.487605556,0.997222222222,346.345371528,1.0,363.73,0.997222,20.556,1.0,17.484,1.0,-2.40575,1.0,68.1149,0.996528,64.1529,0.58659,45.8579,0.997917,43.1905,0.601893,0.183741,0.94375,0.0419107,0.165543,0.173282,0.179993,0.95,0.947917,0.947917,3.86229,3.85727,3.89347,3.91378,3.7065,3.6818,3.72248,3.73489,3.3237,3.25989,3.31905,3.52458,3.4512,3.40752,3.43793,3.47848,-9999,-9999
200610,15.174,1.0,296.882,170.226,1.0,323.49,0.0,6.583,1.0,96.366,0.991935,2.281,0.991935,4.327,0.947581,0.413854564642,0.746639784946,65.2424375858,0.989919354839,297.49525448,0.991935483871,360.575,0.999328,16.322,1.0,19.583,1.0,-3.36819,1.0,32.7329,0.997312,27.9871,0.348634,46.088,0.999328,39.4059,0.58813,1.04522,0.973118,0.0256622,1.03153,1.05112,1.05506,0.978495,0.977823,0.960349,2.512,2.51784,2.52497,2.56454,1.46564,1.46689,1.50006,1.51241,1.2663,1.18144,1.23477,1.25345,0.859036,0.815971,0.828987,0.840032,-9999,-9999
200611,9.989,0.116667,227.776,125.417,0.599306,291.999,0.0,3.395,0.116667,96.595,0.0,2.452,0.0,4.355,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.5961,0.116667,23.6972,0.116667,20.2614,0.400071,57.49,0.116667,49.1548,0.937419,1.67457,0.116667,0.0234318,1.66253,1.66253,1.75955,0.116667,0.116667,0.115972,1.86414,1.73171,1.73623,1.92123,0.157625,0.0691774,0.0736982,0.166965,0.683556,0.591008,0.695459,0.70429,0.128683,0.0,0.0,0.118083,-9999,-9999
200612,3.964,0.0,193.374,109.101,0.622984,265.808,0.0,1.11,0.0,96.891,0.0,2.87,0.0,4.239,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.12828,0.0,23.9082,0.0,-9999,-9999,54.9654,0.0,-9999,-9999,1.65288,0.0,-9999,1.64086,1.64086,1.73485,0.0,0.0,0.0,1.53321,1.28063,1.28991,1.59017,-0.166939,-0.3596,-0.350947,-0.143296,0.527577,0.461583,0.599694,0.613694,0.112044,0.0,0.0,0.102834,-9999,-9999
