TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201101,-5.489,1.0,166.692,73.164,1.0,275.206,1.0,1.012,1.0,99.832,0.360215,0.401,1.0,3.064,0.360215,-9999,-9999,9.61869623656,1.0,170.866278898,1.0,47.9470050618,0.999327956989,289.642979839,1.0,394.142,0.948925,-0.43,1.0,36.343,1.0,-4.96163,1.0,5.3175,0.948925,9.58888,0.114448,-0.608319,0.981183,-1.09696,0.223043,0.733584,0.896505,0.0197324,0.676442,0.750489,0.765283,0.831989,0.908602,0.946909,0.589568,0.46503,0.588738,0.609082,-0.165316,-0.177649,-0.165316,-0.156216,1.07793,1.07193,1.08259,1.09896,0.0,0.0,0.00528285,0.00684864,-9999,-9999
201102,-2.972,1.0,228.561,112.408,0.995536,284.284,1.0,1.455,1.0,99.86,0.310268,1.778,1.0,3.93,0.310268,-9999,-9999,20.0882403274,1.0,272.291754464,1.0,76.1173595333,0.999255952381,299.591848214,1.0,391.585,0.942708,-0.147,1.0,42.256,1.0,-0.771094,1.0,11.8284,0.951637,17.0625,0.23107,-12.5966,0.953869,-18.1706,0.274916,0.355058,0.873512,0.00907742,0.346924,0.358855,0.378286,0.870536,0.879464,0.885417,0.278991,0.265308,0.278938,0.286244,-0.0798633,-0.0910417,-0.0886416,-0.079866,0.503225,0.499854,0.508918,0.526112,0.0,0.0,0.0,0.0,-9999,-9999
201103,2.154,1.0,314.227,147.739,1.0,302.535,1.0,1.974,1.0,100.085,0.684812,1.942,1.0,3.752,0.684812,0.23441416868,0.643817204301,92.0610658602,1.0,318.045886425,1.0,28.5842841071,0.97311827957,328.184732527,1.0,396.257,0.99664,3.039,1.0,51.212,1.0,11.127,1.0,34.7177,0.997312,50.0802,0.343637,21.202,0.994624,30.5839,0.352476,1.08778,0.985215,0.0122386,1.07385,1.08478,1.09283,0.978495,0.985215,0.985887,0.866911,0.850643,0.854502,0.866897,-0.226296,-0.233801,-0.225668,-0.213965,1.49476,1.452,1.46808,1.47558,0.0,0.0,0.0,0.0,-9999,-9999
201104,8.829,1.0,399.274,145.075,1.0,340.106,1.0,3.112,1.0,99.283,0.520139,4.403,1.0,4.304,0.520139,-9999,-9999,104.465527083,1.0,321.582502778,1.0,20.3414518564,0.972916666667,359.332648936,0.991666666667,392.97,0.995833,8.149,1.0,52.843,1.0,11.1147,1.0,54.2431,0.997222,72.497,0.590379,15.5626,0.997222,20.7997,0.503967,0.848888,0.979861,0.0155392,0.83668,0.85176,0.855743,0.977083,0.980556,0.985417,0.806537,0.793219,0.803319,0.80551,-0.0452228,-0.0554399,-0.0453528,-0.0443726,1.41821,1.41462,1.4196,1.42759,0.0,0.0,0.0,0.0,-9999,-9999
201105,15.786,1.0,460.162,190.649,1.0,378.299,1.0,4.417,1.0,99.471,0.703629,4.58,1.0,3.212,0.703629,0.232397641264,0.665994623656,139.706657258,1.0,429.18400888,0.998655913978,29.3032104768,0.98185483871,399.047992608,1.0,393.657,0.956317,14.747,1.0,57.435,1.0,13.6515,1.0,80.1926,0.990591,98.3771,1.11801,22.6438,0.99664,27.7785,0.538658,1.98837,0.901882,0.0257829,1.9743,1.98066,2.01116,0.924059,0.93078,0.901882,1.977,1.95702,1.97592,1.98695,0.000381291,-0.0342059,-0.024206,-0.00529209,2.41852,2.30796,2.40137,2.46824,0.0,0.0,0.0,0.0,-9999,-9999
201106,22.068,1.0,486.256,260.272,1.0,403.85,1.0,9.929,1.0,99.468,0.747222,0.389,1.0,3.195,0.747222,0.249758396209,0.747222222222,172.166275694,1.0,577.145215278,1.0,50.1266979167,1.0,439.638927778,1.0,386.974,0.995139,21.712,1.0,50.763,1.0,8.11704,1.0,53.8693,0.994444,72.7889,0.996188,67.5973,0.998611,91.3384,0.651052,1.7781,0.979861,0.0294832,1.78615,1.78931,1.79562,0.983333,0.98125,0.974306,2.18075,2.18002,2.18104,2.19677,0.3982,0.393549,0.3982,0.405964,1.90637,1.93343,2.31638,2.41115,0.475954,0.483869,0.823123,0.869641,-9999,-9999
201107,25.869,1.0,473.356,265.655,1.0,427.643,1.0,10.616,1.0,99.519,0.764113,3.482,1.0,2.203,0.764113,0.236262431765,0.764112903226,183.696061828,1.0,615.14377808,0.998655913978,47.2387326241,0.991935483871,462.195344758,1.0,385.907,0.990591,25.2,1.0,47.202,1.0,6.69255,1.0,125.306,0.99664,145.434,1.10244,27.205,0.997984,31.5749,0.403218,-3.69504,0.971102,0.0875326,-3.72339,-3.70794,-3.68616,0.981183,0.979839,0.976478,5.00946,4.81077,5.00946,5.24152,8.69563,8.53999,8.69563,8.91784,5.01182,5.06462,5.17636,5.20809,9.04302,8.90091,9.0008,9.15763,-9999,-9999
201108,21.853,1.0,423.757,233.937,1.0,403.986,1.0,5.812,1.0,99.361,0.790995,1.958,1.0,1.695,0.790995,0.223412642143,0.790994623656,161.626838038,1.0,486.111283602,1.0,43.6685005148,0.999327956989,431.415808468,1.0,389.794,0.990591,21.91,1.0,48.186,1.0,-0.528036,1.0,137.803,0.993952,155.829,1.19866,5.65942,0.999328,6.39974,0.43657,-6.92843,0.980511,0.146653,-6.88155,-6.86603,-6.84532,0.983871,0.984543,0.976478,8.36692,8.26704,8.36692,8.67493,15.2256,15.1196,15.2256,15.5188,8.27452,8.23629,8.30265,8.40573,14.8683,14.7806,14.8832,15.0508,-9999,-9999
201109,17.359,1.0,347.969,146.397,1.0,385.368,1.0,3.481,1.0,99.602,0.846528,5.664,1.0,2.111,0.846528,0.288995337363,0.846527777778,100.03978487,0.999305555556,298.846885047,0.999305555556,25.1952668144,0.992361111111,405.266039583,1.0,392.747,0.997222,17.738,1.0,54.534,1.0,-3.16403,1.0,73.5668,0.997917,90.6644,0.758302,10.6372,0.995139,13.1094,0.371364,-0.208494,0.986806,0.0890462,-0.254465,-0.245495,-0.195869,0.99375,0.990972,0.984722,5.00138,4.96332,5.00273,5.2268,5.24688,5.21854,5.2537,5.42427,5.66538,5.69924,5.73671,5.88918,5.50337,5.51242,5.53687,5.62205,-9999,-9999
201110,11.548,1.0,260.571,114.719,1.0,348.719,1.0,3.941,1.0,99.628,0.713038,2.737,1.0,2.538,0.713038,0.273651758045,0.622983870968,73.5156754032,1.0,242.912458333,1.0,15.9603948309,0.985887096774,372.222237903,1.0,396.151,0.989247,11.461,1.0,55.874,1.0,-5.6498,1.0,36.7661,0.989919,58.072,0.401107,12.8595,0.99664,20.3116,0.305913,1.85003,0.931452,0.0248203,1.83796,1.84432,1.88185,0.936156,0.935484,0.926747,1.72742,1.66383,1.70509,1.73041,-0.113063,-0.179943,-0.176992,-0.122295,2.11867,2.11221,2.12004,2.14542,0.0462961,0.0462624,0.046388,0.0465166,-9999,-9999
201111,8.039,1.0,185.563,76.826,1.0,329.773,1.0,3.207,1.0,99.746,0.721528,4.369,1.0,4.094,0.721528,0.29133011245,0.646527777778,43.5585645833,1.0,161.773840278,1.0,9.24106217694,0.982638888889,352.2261,1.0,391.516,0.986806,6.958,1.0,53.964,1.0,-5.67375,1.0,31.3205,0.988194,60.4644,0.351383,-5.59633,0.997222,-10.8037,0.342879,1.04017,0.976389,0.0154366,1.03896,1.03942,1.04045,0.975,0.976389,0.976389,1.10651,1.10209,1.10651,1.10764,0.0657907,0.0634679,0.0657907,0.068069,1.0207,1.00103,1.01627,1.0207,0.217916,0.205803,0.215745,0.217916,-9999,-9999
201112,2.136,1.0,149.517,51.315,1.0,307.638,1.0,1.473,1.0,100.095,0.684812,2.54,1.0,3.28,0.684812,0.254294693792,0.609543010753,26.6026774194,1.0,109.683002016,1.0,6.43167508333,0.984543010753,324.414633065,1.0,398.172,0.997312,2.301,1.0,48.671,1.0,-4.05505,1.0,23.8016,0.998656,40.2855,0.389898,-5.72178,0.999328,-9.68444,0.288073,0.714377,0.993952,0.0126259,0.716732,0.718357,0.736963,0.989919,0.993952,0.993952,0.850772,0.845894,0.849022,0.859738,0.130617,0.109639,0.131064,0.142031,0.485576,0.484935,0.508035,0.546899,0.0270887,0.0260451,0.0272675,0.0382274,-9999,-9999
201201,-0.376,1.0,166.692,64.189,1.0,294.252,1.0,1.523,1.0,99.556,0.714382,1.639,1.0,4.13,0.714382,0.304550552896,0.686827956989,27.3665866935,1.0,147.523672043,1.0,17.1153403804,0.989919354839,312.594300403,1.0,397.348,0.989247,0.557,1.0,43.982,1.0,-1.9309,1.0,23.9157,0.988575,38.8106,0.350807,-5.98744,1.0,-9.71647,0.341786,0.597855,0.984543,0.0111274,0.577795,0.594472,0.597935,0.969758,0.985215,0.985887,0.711665,0.706266,0.709092,0.712576,0.116719,0.102096,0.11539,0.130895,0.286263,0.187921,0.283889,0.306677,0.00293592,0.00277033,0.00340515,0.0147369,-9999,-9999
201202,0.587,1.0,229.96,103.293,1.0,295.891,1.0,1.549,1.0,99.922,0.674569,1.323,1.0,3.48,0.674569,0.257297407274,0.614224137931,54.8436386494,1.0,233.221440374,1.0,24.7659121758,0.99066091954,318.133603448,1.0,398.338,0.991379,1.21,1.0,42.152,1.0,-1.79953,1.0,24.6105,0.993534,51.5452,0.352184,2.49947,0.999282,5.23498,0.415835,0.448146,0.984914,0.0144275,0.445897,0.451568,0.459345,0.985632,0.979885,0.985632,0.591059,0.587293,0.596075,0.605263,0.13869,0.136721,0.140937,0.14723,0.940116,0.51428,0.525319,0.873676,0.357913,0.0191388,0.0212751,0.323479,-9999,-9999
201203,9.9,1.0,317.208,153.076,1.0,340.432,1.0,3.685,1.0,100.19,0.678763,3.474,1.0,3.674,0.679435,0.268847161437,0.569892473118,101.984548387,1.0,353.922174059,1.0,25.395985542,0.99126344086,364.807153226,1.0,397.673,0.995296,8.523,1.0,55.703,1.0,3.68356,1.0,55.2346,0.995968,93.8727,0.625917,2.65958,0.99664,4.52003,0.400602,0.95352,0.988575,0.02342,0.952685,0.963952,0.97559,0.989247,0.971774,0.991263,1.49942,1.12899,1.43202,1.45477,0.531895,0.192657,0.445296,0.479184,1.33664,1.17961,1.18592,1.39705,0.114789,0.0,0.0,0.107672,-9999,-9999
201204,9.877,1.0,401.737,216.416,1.0,333.509,1.0,5.58,1.0,100.091,0.721528,1.16,1.0,3.719,0.721528,0.280813796621,0.672916666667,138.632950694,1.0,484.735333333,1.0,41.1197322685,0.997916666667,368.667975,1.0,393.702,0.995833,9.6,1.0,47.18,1.0,7.55626,1.0,43.9142,0.999306,68.2055,0.691055,40.4848,1.0,62.879,0.698676,1.32289,0.988194,0.0392926,1.28623,1.29368,1.3067,0.990278,0.990278,0.989583,0.567647,0.520839,0.567647,0.579716,-0.743694,-0.791127,-0.728273,-0.705961,2.25484,1.80915,1.88406,2.26176,0.0,0.0,0.0,0.0,-9999,-9999
201205,18.701,1.0,461.607,260.126,1.0,382.897,1.0,9.986,1.0,100.036,0.733199,1.925,1.0,3.072,0.733199,0.253204664912,0.733198924731,175.941933468,1.0,572.886752688,1.0,45.6690905291,0.996639784946,420.023979839,1.0,392.28,0.968414,17.856,1.0,51.968,1.0,12.5357,1.0,53.2705,0.989919,73.7173,1.11353,64.6452,0.995968,89.4579,1.07312,2.68105,0.936828,0.0373854,2.66774,2.68105,2.71806,0.946237,0.936828,0.926075,1.92522,1.91747,1.94771,2.36495,-0.74742,-0.765107,-0.730585,-0.367788,3.13878,3.04379,3.17849,3.22052,0.0,0.0140264,0.0154816,0.0187075,-9999,-9999
201206,22.52,1.0,486.453,293.891,1.0,401.178,1.0,13.067,1.0,99.917,0.84375,1.863,1.0,2.801,0.84375,0.287129498209,0.84375,188.551488889,1.0,653.633948892,0.999305555556,57.3407846284,0.995138888889,444.937904167,1.0,380.817,0.990278,22.038,1.0,53.55,1.0,13.9587,1.0,85.2496,0.994444,109.602,0.933544,50.6351,0.996528,65.0997,0.654304,0.330883,0.9625,0.0539562,0.291149,0.327175,0.419157,0.977778,0.972917,0.941667,2.96692,2.87779,2.96692,3.28126,2.64917,2.58443,2.64917,2.79817,2.8893,2.87487,2.94193,3.09496,2.54804,2.56875,2.59271,2.6957,-9999,-9999
201207,25.248,1.0,472.297,272.124,1.0,424.662,1.0,11.719,1.0,99.966,0.822581,1.565,1.0,1.956,0.822581,0.263154228863,0.806451612903,182.507502016,1.0,626.725803763,1.0,52.1734318538,0.996639784946,460.672606183,1.0,369.584,0.991263,25.319,1.0,49.673,1.0,10.031,1.0,126.849,0.995968,150.259,1.30347,18.7563,0.997312,22.2177,0.415846,-5.61494,0.962366,0.112133,-5.84557,-5.72073,-5.35747,0.963038,0.962366,0.946237,5.93838,5.59715,5.82371,6.27089,11.6591,11.3038,11.5652,11.6892,7.80096,7.05305,7.48293,7.87504,12.7262,12.3207,12.5965,12.8292,-9999,-9999
201208,21.164,1.0,421.633,231.188,0.997312,398.877,1.0,7.607,1.0,100.005,0.783602,3.597,1.0,1.552,0.783602,0.213712957091,0.783602150538,159.601975806,1.0,476.55403217,0.998655913978,41.1590506949,0.995295698925,429.354849462,1.0,386.561,0.995296,20.668,1.0,45.475,1.0,0.86889,1.0,112.522,0.995968,147.72,0.997996,8.4739,1.0,11.1246,0.331206,-6.50561,0.932796,0.119567,-6.7732,-6.61218,-6.46603,0.964382,0.84543,0.911962,7.31563,6.66886,7.57225,8.04294,13.9167,13.438,14.055,14.5613,8.60835,7.94959,9.25777,9.77048,13.9191,13.6414,14.7816,15.0832,-9999,-9999
201209,17.084,1.0,345.179,173.79,1.0,375.186,1.0,6.05,1.0,100.134,0.797222,2.472,1.0,1.713,0.797222,0.245039853433,0.780555555556,116.430536806,1.0,355.9873125,1.0,25.8935524537,0.995833333333,405.193402083,1.0,391.702,0.99375,17.08,1.0,53.828,1.0,-1.286,1.0,53.3435,0.995139,80.4003,0.631583,24.7847,0.999306,37.356,0.393984,1.22391,0.935417,0.0679164,1.10664,1.13119,1.20815,0.972222,0.971528,0.934028,3.87149,3.74682,3.87149,4.17811,2.74808,2.62125,2.74999,2.98377,5.54439,5.1251,5.29339,5.71255,4.33455,3.97252,4.15607,4.30565,-9999,-9999
201210,11.483,1.0,257.765,102.794,1.0,351.486,1.0,4.265,1.0,99.901,0.745968,1.401,1.0,3.785,0.745968,0.325756807739,0.659274193548,65.4866155914,1.0,211.522162634,1.0,15.571056852,0.997311827957,371.789801747,1.0,380.929,0.995296,10.992,1.0,51.69,1.0,-3.72871,1.0,44.6942,0.997312,65.0697,0.528192,2.771,0.995296,4.03427,0.319249,1.45546,0.989919,0.0357769,1.3245,1.41439,1.48309,0.991935,0.991263,0.989919,1.99449,1.9901,1.99667,2.12722,0.550814,0.57157,0.597206,0.663006,2.38066,2.30428,2.41163,2.46707,0.887238,0.858263,0.905228,0.927946,-9999,-9999
201211,4.199,1.0,183.638,88.672,1.0,312.203,0.991667,2.66,0.991667,100.522,0.245139,0.542,0.996528,2.492,0.245139,-9999,-9999,44.9645457917,0.747222222222,182.655538318,0.9875,13.5112407063,0.925694444444,333.738776883,0.747222222222,383.013,0.63125,4.453,0.991667,49.575,0.991667,-6.77444,0.991667,28.8054,0.982639,45.8486,0.427939,-1.14315,0.651389,-1.81951,0.298756,-1.08648,0.628472,0.0373025,-1.12003,-1.10978,-1.06984,0.629167,0.627083,0.629861,1.27961,1.27767,1.29908,1.34885,2.38819,2.39469,2.40101,2.42199,1.62443,1.61393,1.62202,1.67005,2.57835,2.57401,2.57708,2.59396,-9999,-9999
201212,2.623,1.0,149.197,51.085,1.0,313.287,0.99664,1.412,0.99664,100.038,0.702957,1.237,1.0,3.267,0.702957,0.273154671288,0.640456989247,15.9531294643,0.903225806452,112.515909274,1.0,14.1074784523,0.956989247312,327.513185268,0.903225806452,387.016,0.990591,3.294,0.99664,48.421,0.99664,-4.34956,0.99664,19.0607,0.991935,32.9262,0.340672,-5.836,0.985215,-10.0814,0.26493,-0.419355,0.981183,0.0330627,-0.447332,-0.409097,-0.401068,0.973118,0.985215,0.984543,1.23529,1.23131,1.23435,1.26268,1.63759,1.62917,1.64074,1.71575,0.785442,0.72424,0.804565,0.857032,1.39655,1.43201,1.46568,1.49981,-9999,-9999
201301,-1.464,1.0,166.692,71.931,1.0,289.452,1.0,1.374,1.0,100.499,0.747312,1.983,1.0,3.69,0.747312,0.275993992897,0.725806451613,22.9625564516,1.0,162.450356183,1.0,28.8579166381,0.999327956989,308.217879032,1.0,391.654,0.974462,0.588,1.0,40.193,1.0,-3.2446,1.0,17.2762,0.997984,29.6528,0.305598,-2.0259,1.0,-3.47725,0.358779,0.55644,0.975806,0.020785,0.478835,0.529626,0.575862,0.985887,0.976478,0.975134,1.24931,1.16649,1.23504,1.27701,0.719679,0.687392,0.694477,0.718604,1.31561,1.11569,1.14865,1.23022,0.655426,0.587604,0.605732,0.651171,-9999,-9999
201302,-2.541,1.0,228.561,92.252,1.0,287.494,1.0,1.293,1.0,100.099,0.729911,1.932,1.0,3.683,0.729911,0.293979305343,0.683779761905,39.6027514881,1.0,205.805873512,1.0,34.4645548236,0.994791666667,304.52936756,1.0,391.456,0.997768,-0.567,1.0,35.164,1.0,-3.15001,1.0,21.2623,0.998512,34.0131,0.31885,5.09685,0.997024,8.15337,0.319259,0.49543,0.978423,0.0263389,0.408108,0.458146,0.529293,0.989583,0.980655,0.970982,1.13615,1.08101,1.12399,1.15899,0.678008,0.637493,0.662156,0.673904,0.932753,0.815031,0.925984,0.943426,0.740147,0.676319,0.694125,0.718464,-9999,-9999
201303,1.098,1.0,314.227,133.746,1.0,299.316,1.0,2.247,1.0,100.158,0.814516,0.442,1.0,3.705,0.814516,0.317471297055,0.769489247312,82.6262258065,1.0,294.175045027,1.0,26.6996749812,0.996639784946,322.296860887,1.0,394.852,0.999328,1.41,1.0,43.965,1.0,-0.94594,1.0,35.4722,1.0,56.9331,0.353273,16.5975,1.0,26.6391,0.394399,-0.556611,0.995296,0.0305088,-0.565507,-0.547515,-0.543734,0.989247,0.99664,0.997312,1.02769,1.0403,1.04606,1.05496,1.58087,1.5882,1.59669,1.61929,1.54506,1.52159,1.55254,1.59999,1.81317,1.79022,1.80703,1.81426,-9999,-9999
201304,7.946,1.0,399.274,179.868,1.0,330.156,1.0,3.82,1.0,99.797,0.747917,2.548,1.0,3.493,0.747917,0.320924181304,0.73125,120.299394444,1.0,403.559627778,1.0,32.4875165416,0.990277777778,356.051910417,1.0,398.97,0.990278,7.254,1.0,50.003,1.0,4.69995,1.0,44.2968,0.994444,81.9757,0.465001,17.9729,0.988889,33.2606,0.458871,-2.39736,0.958333,0.0666234,-2.37702,-2.36602,-2.36033,0.947222,0.983333,0.986111,1.80665,1.8303,1.84546,1.99787,4.1763,4.19426,4.20956,4.34973,2.47945,2.32925,2.42574,2.56471,4.96002,4.96002,5.02749,5.1712,-9999,-9999
201305,16.713,1.0,460.162,255.507,0.998656,373.414,1.0,7.368,1.0,99.715,0.790323,1.131,1.0,2.648,0.790323,0.312941318854,0.790322580645,172.365928864,0.999327956989,580.355352151,1.0,52.5425153426,0.998655913978,403.482424731,1.0,393.836,0.987231,16.713,1.0,55.228,1.0,10.382,1.0,104.872,0.99664,166.289,0.897623,-2.31663,0.991935,-3.67333,0.466891,-9.4425,0.96371,0.137989,-9.70016,-9.56141,-9.33234,0.980511,0.969758,0.954301,4.80573,4.39362,4.83661,5.32837,14.3671,14.1082,14.3671,14.6052,5.07445,5.1471,5.31282,5.49089,14.4337,14.3316,14.4773,14.5467,-9999,-9999
201306,20.436,1.0,486.256,248.245,1.0,399.258,1.0,7.077,1.0,99.439,0.827083,2.701,1.0,2.061,0.827083,0.306240676446,0.811805555556,177.356093056,1.0,519.787089303,0.999305555556,46.1924778928,0.996527777778,423.435013194,1.0,387.388,0.996528,20.667,1.0,57.164,1.0,10.0772,1.0,116.231,0.998611,152.48,0.959135,11.2987,0.999306,14.8224,0.598208,-4.12746,0.990972,0.116539,-4.24734,-4.16506,-4.08344,0.99375,0.993056,0.986111,5.66546,5.39426,5.73043,5.88318,9.83053,9.64326,9.9115,9.98586,5.88156,5.64514,5.78466,5.96617,10.0204,9.90646,10.0323,10.0833,-9999,-9999
201307,22.672,1.0,473.356,213.667,1.0,414.034,1.0,7.037,1.0,99.802,0.788978,4.13,1.0,2.032,0.788978,0.25278849056,0.788978494624,157.772449597,1.0,430.049536962,1.0,33.225728673,0.989919354839,436.860369624,1.0,387.783,0.991935,21.81,1.0,60.38,1.0,5.95729,1.0,53.9111,0.995968,79.5673,0.660359,48.8726,0.997312,72.131,0.64869,3.87993,0.969086,0.0488668,3.73467,3.81295,4.00118,0.979167,0.975134,0.96371,2.79745,2.68513,2.83966,3.06133,-1.01551,-1.04728,-0.949322,-0.907666,4.45355,4.34549,4.47843,4.98228,0.0782229,0.0690564,0.0737392,0.193403,-9999,-9999
201308,21.368,1.0,423.757,224.602,1.0,401.749,1.0,7.819,1.0,99.83,0.761425,2.548,1.0,1.962,0.761425,0.21973939141,0.761424731183,160.425985887,1.0,460.949495296,1.0,31.5753252278,0.996639784946,433.317457661,1.0,388.246,0.984543,21.596,1.0,51.334,1.0,6.57307,1.0,49.8545,0.995296,75.4157,0.564078,51.9018,0.999328,78.5127,0.462282,2.74872,0.936828,0.0406258,2.68229,2.74872,2.89202,0.956989,0.936828,0.911962,2.47393,2.43205,2.48781,2.54387,-0.246952,-0.376848,-0.304476,-0.155896,3.70362,3.25727,3.52225,3.9643,0.0377893,0.0219568,0.0250538,0.107421,-9999,-9999
201309,17.841,1.0,347.969,182.073,1.0,380.739,1.0,5.716,1.0,99.814,0.679167,1.507,1.0,2.381,0.679167,0.225656900964,0.633333333333,125.716952083,1.0,369.921741667,1.0,26.1218090271,0.996527777778,410.438540972,1.0,388.453,0.965278,18.814,1.0,58.671,1.0,-0.548854,1.0,53.4381,0.990278,82.9619,0.782137,27.7077,0.995833,43.0157,0.524223,2.27491,0.907639,0.0240784,2.25391,2.25927,2.26803,0.915972,0.959028,0.890972,1.1973,1.19489,1.23859,1.27151,-1.0736,-1.07241,-1.02238,-0.989059,2.74578,2.36344,2.47437,2.72161,0.10074,0.0142974,0.0181352,0.0964083,-9999,-9999
201310,12.093,1.0,260.571,122.714,1.0,349.609,1.0,3.649,1.0,99.766,0.713038,1.958,1.0,2.649,0.713038,0.242729680353,0.683467741935,76.4132399194,1.0,259.451893817,1.0,17.9001003609,0.995967741935,376.181127688,1.0,396.819,0.989247,12.952,1.0,56.859,1.0,-5.69373,1.0,32.2567,0.989919,55.8655,0.555267,14.972,0.999328,25.9301,0.412769,1.56295,0.926075,0.021882,1.52638,1.53727,1.54975,0.973118,0.94422,0.926747,1.10158,1.04927,1.10158,1.15129,-0.424805,-0.475675,-0.438584,-0.400824,2.14726,2.16513,2.2264,2.23964,0.0,0.0,0.0,0.0,-9999,-9999
201311,3.699,1.0,185.563,75.971,1.0,308.982,1.0,2.617,1.0,100.243,0.68125,0.77,1.0,3.816,0.68125,0.319958190372,0.564583333333,38.8172368056,1.0,161.685790278,1.0,12.3036947487,0.990972222222,332.113016667,1.0,395.391,0.994444,4.786,1.0,54.459,1.0,-10.9304,1.0,28.0054,0.995833,55.3761,0.378336,-2.70847,0.997917,-5.35556,0.305914,0.62778,0.980556,0.0159099,0.611876,0.643001,0.668651,0.971528,0.983333,0.986806,0.30231,0.287228,0.300804,0.307053,-0.345978,-0.358921,-0.345978,-0.330096,1.45741,1.35332,1.37683,1.41481,0.0,0.0,0.0,0.0,-9999,-9999
201312,-1.843,1.0,149.517,53.991,1.0,291.72,1.0,1.297,1.0,99.959,0.688844,1.753,1.0,3.589,0.688844,0.287139221911,0.644489247312,18.1362116935,1.0,122.014924731,1.0,20.1220920699,1.0,306.3800625,1.0,400.491,0.992608,0.453,1.0,47.885,1.0,-4.52773,1.0,12.9688,0.992608,20.4472,0.224169,0.916364,0.987903,1.44478,0.311569,0.920086,0.985887,0.0179923,0.887654,0.900741,0.929385,0.990591,0.989247,0.985215,0.747241,0.744339,0.746479,0.7561,-0.153499,-0.170129,-0.162869,-0.141432,1.03994,0.990578,1.0098,1.07671,0.0,0.0,0.0,0.0,-9999,-9999
