TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200101,-0.926,1.0,191.54,113.931,0.0,226.238,0.0,2.054,0.932796,85.168,0.0,0.316,1.0,1.49,1.0,-9999,-9999,-9999,-9999,31.7545725806,1.0,-9999,-9999,-9999,0.701,-9999,1.0,-9999,12.998,-9999,1.0,-3.32183,0.0645161,14.849,0.0,16.2539,-9999,24.3049,0.0,26.6045,-9999,-0.309638,0.0,-9999,-0.317311,-0.312124,-0.309899,0.0,0.0,0.0,0.0796804,0.0789844,0.0881258,0.0968177,0.393159,0.39019,0.399489,0.40767,0.0439322,0.0421217,0.0439322,0.0440423,0.492844,0.492843,0.500328,0.541826,-9999,-9999
200102,3.793,1.0,251.598,149.943,0.0,237.476,0.0,3.683,0.980655,84.883,0.0,0.311,1.0,2.127,1.0,-9999,-9999,-9999,-9999,31.7452380952,1.0,-9999,-9999,-9999,5.21,-9999,1.0,-9999,13.416,-9999,1.0,-8.58293,0.0,22.1391,0.0,24.4736,-9999,22.0048,0.0,24.3251,-9999,-0.31591,0.0,-9999,-0.332088,-0.324688,-0.304851,0.0,0.0,0.0,0.116081,0.115505,0.121513,0.128088,0.4348,0.427561,0.446537,0.455117,0.0987433,0.0946739,0.0987433,0.0989906,0.561809,0.561809,0.569985,0.621194,-9999,-9999
200103,8.443,1.0,332.396,203.663,0.0,256.532,0.0,5.715,0.967742,84.899,0.0,0.771,1.0,1.961,1.0,-9999,-9999,-9999,-9999,44.255108871,1.0,-9999,-9999,-9999,10.631,-9999,1.0,-9999,13.482,-9999,1.0,-3.69841,0.0766129,23.8367,0.075269,32.3329,0.80898,37.6733,0.075269,51.1013,1.07411,-0.414604,0.0645161,0.0101511,-0.428436,-0.421155,-0.409749,0.061828,0.0645161,0.0645161,0.157498,0.156851,0.15815,0.160017,0.572752,0.568076,0.575745,0.584275,0.190512,0.18266,0.190512,0.190989,0.651747,0.651747,0.660335,0.729438,-9999,-9999
200104,13.462,1.0,409.935,272.205,0.0,258.16,0.0,11.297,1.0,84.741,0.933333,0.43,1.0,3.114,1.0,0.263838297572,0.908333333333,107.312114583,0.933333333333,56.5491694444,1.0,-9999,-9999,-9999,16.538,-9999,1.0,-9999,9.432,-9999,1.0,2.42946,0.995833,23.093,0.991667,31.3241,0.394995,53.4786,0.993056,72.5401,0.732866,-0.369197,0.958333,0.0101285,-0.377474,-0.372314,-0.356235,0.954167,0.958333,0.890278,0.290315,0.270723,0.284264,0.325249,0.654468,0.648258,0.65803,0.6776,0.271309,0.256799,0.274284,0.358308,0.642083,0.643179,0.65562,0.724677,-9999,-9999
200105,19.632,1.0,463.383,312.03,0.0,289.065,0.0,17.941,1.0,84.954,0.995968,0.953,0.998656,2.447,1.0,0.212275652741,0.986559139785,131.160314049,0.997311827957,67.9239274194,1.0,-9999,-9999,-9999,24.217,-9999,1.0,-9999,10.128,-9999,1.0,4.97634,1.0,24.2054,0.998656,33.963,0.270935,65.3452,1.0,91.6871,0.634016,-0.127849,0.94086,0.00791102,-0.156359,-0.144566,-0.131076,0.973118,0.86828,0.901882,0.516459,0.470496,0.515817,0.520586,0.652552,0.631583,0.648068,0.657699,0.337118,0.169365,0.252256,0.33717,0.429429,0.467858,0.540101,0.586653,-9999,-9999
200106,25.518,1.0,485.489,339.701,0.0,307.218,0.0,28.292,1.0,84.893,1.0,0.163,1.0,2.78,1.0,0.245668900966,0.998611111111,135.570468056,1.0,77.3658375,1.0,-9999,-9999,-9999,31.445,-9999,1.0,-9999,4.966,-9999,1.0,5.97475,1.0,9.83313,0.995833,14.8593,0.110284,75.9154,0.997222,114.72,0.656903,-0.0914662,0.983333,0.00696356,-0.139952,-0.107009,-0.0983307,0.927778,0.994444,0.990278,0.251753,0.203952,0.2241,0.248994,0.35278,0.339664,0.345172,0.349483,0.158679,0.138918,0.156736,0.164595,0.393856,0.34741,0.360044,0.367529,-9999,-9999
200107,26.937,1.0,474.256,297.715,0.0,340.025,0.0,25.529,1.0,85.075,0.998656,1.029,1.0,2.462,1.0,-9999,-9999,132.871772733,0.998655913978,63.7462379032,1.0,-9999,-9999,-9999,31.164,-9999,1.0,-9999,8.584,-9999,1.0,3.44446,1.0,17.6252,0.645161,28.871,0.211929,57.7557,0.658602,94.6066,0.561169,-0.00596224,0.627688,0.00637907,-0.0586311,-0.0209445,-0.00437047,0.502688,0.633065,0.626344,0.216999,0.185355,0.20066,0.237183,0.244268,0.207358,0.220961,0.244268,0.381833,0.197128,0.276456,0.349335,0.50099,0.339753,0.429301,0.501858,-9999,-9999
200108,25.254,1.0,431.005,258.329,0.0,330.358,0.0,20.376,0.991935,85.265,1.0,0.935,1.0,2.123,1.0,0.194831112669,0.995967741935,119.419551075,1.0,53.5897849462,1.0,-9999,-9999,-9999,29.113,-9999,1.0,-9999,9.259,-9999,1.0,2.69006,1.0,23.3734,0.997312,40.3658,0.486409,44.0682,0.997312,76.1058,0.519231,0.0150595,0.962366,0.00931836,-0.00883108,0.0110822,0.0221494,0.901882,0.978495,0.965054,0.289105,0.276901,0.289084,0.304403,0.271795,0.266956,0.288684,0.307429,0.186467,0.186467,0.227459,0.264149,0.480646,0.456731,0.495536,0.514617,-9999,-9999
200109,23.077,1.0,362.879,242.032,0.0,298.587,0.0,22.116,1.0,85.109,1.0,0.28,0.998611,2.22,1.0,0.199656763285,0.997222222222,107.740323611,1.0,55.6227833333,1.0,-9999,-9999,-9999,26.801,-9999,1.0,-9999,6.113,-9999,1.0,2.12277,1.0,8.40065,0.998611,14.5079,0.261396,48.4984,0.998611,83.7568,0.464069,-0.0222102,0.966667,0.00634856,-0.0344343,-0.0177336,-0.0140157,0.848611,0.955556,0.977778,0.0839151,0.0773843,0.0849425,0.0873674,0.096182,0.0972955,0.0995695,0.101717,0.0232879,0.0249475,0.0312163,0.0447215,0.0742273,0.0703428,0.0823446,0.104067,-9999,-9999
200110,15.219,1.0,281.623,178.034,0.0,269.772,0.0,12.944,1.0,85.189,1.0,0.216,1.0,1.953,1.0,0.189747125887,0.995967741935,69.9359932796,1.0,41.7620994624,1.0,-9999,-9999,-9999,18.162,-9999,1.0,-9999,6.028,-9999,1.0,-1.06233,1.0,4.94032,0.998656,7.28797,0.174362,33.0389,1.0,48.7391,0.493431,-0.0400683,0.982527,0.00376023,-0.0404982,-0.0388236,-0.0305405,0.987903,0.991935,0.916667,0.00464764,0.0042575,0.00604391,0.0354589,0.0467486,0.0439519,0.0467486,0.0660722,0.0248006,0.0231922,0.0422294,0.0713267,0.056129,0.039546,0.0552559,0.0744407,-9999,-9999
200111,7.508,1.0,209.772,121.737,0.0,252.871,0.0,5.326,0.970833,85.229,0.781944,1.01,1.0,1.844,1.0,0.174075196987,0.711111111111,35.5870169345,0.765277777778,29.4294472222,1.0,-9999,-9999,-9999,9.401,-9999,1.0,-9999,9.011,-9999,1.0,-3.14044,0.993056,8.68782,0.9875,12.8163,0.313155,19.5199,0.993056,28.7959,0.415165,-0.0461404,0.959722,0.00318305,-0.0491396,-0.0472664,-0.0231954,0.9625,0.958333,0.758333,0.00273001,0.000426463,0.0044964,0.025132,0.0516549,0.0493925,0.0516549,0.057086,0.0481759,0.0386596,0.04928,0.100256,0.0412904,0.0459184,0.0505086,0.0835867,-9999,-9999
200112,-0.932,1.0,174.527,100.034,0.0,226.492,0.0,2.036,0.942204,85.054,0.0577957,0.587,0.998656,1.467,0.998656,-9999,-9999,-9999,-9999,32.1975716456,0.998655913978,-9999,-9999,-9999,0.531,-9999,0.998656,-9999,12.977,-9999,0.998656,-4.57405,0.271505,10.4412,0.270161,13.4159,0.297081,8.66488,0.267473,11.1336,0.41346,-0.0647232,0.206989,0.00593606,-0.062184,-0.0594278,-0.0524208,0.138441,0.223118,0.143817,9.51247e-07,6.48578e-07,1.30971e-06,1.65617e-05,0.0637922,0.0521422,0.0580325,0.0620615,0.048677,0.00817567,0.0182225,0.0473122,0.0631977,0.0531975,0.0566078,0.076077,-9999,-9999
200201,-0.749,1.0,191.54,117.189,1.0,221.773,0.0,2.449,1.0,85.233,0.856183,0.11,1.0,1.706,1.0,0.165136451863,0.90188172043,22.8343410494,0.856182795699,34.2717768817,1.0,-9999,-9999,-9999,0.181,-9999,0.0,-9999,14.246,-9999,0.0,-2.00097,0.987903,7.42266,0.986559,8.12494,0.253624,13.0801,0.987903,14.3177,0.470464,-0.0548761,0.919355,0.00606857,-0.0554089,-0.0514268,-0.0265618,0.947581,0.969086,0.723118,0.0107365,0.0119175,0.0189637,0.0276631,0.089817,0.0499499,0.0661622,0.0820835,0.247053,0.0605902,0.0890785,0.271825,0.117029,0.099439,0.126828,0.186174,-9999,-9999
200202,1.247,1.0,251.598,170.651,1.0,211.669,0.0,4.107,1.0,85.497,0.334821,0.05,1.0,1.833,1.0,-9999,-9999,-9999,-9999,38.8687514881,1.0,-9999,-9999,-9999,0.172,-9999,0.0,-9999,14.229,-9999,0.0,0.728489,0.703869,6.68964,0.702381,7.39505,0.231238,34.083,0.696429,37.677,0.790631,-0.104856,0.599702,0.00974108,-0.137717,-0.123595,-0.06427,0.68006,0.443452,0.458333,0.0307594,0.027851,0.0710299,0.0887517,0.151409,0.153022,0.160796,0.174129,0.0117233,0.0155267,0.027214,0.0898516,0.122475,0.113514,0.122475,0.12656,-9999,-9999
200203,6.46,1.0,332.396,232.254,1.0,225.675,0.0,7.335,1.0,84.859,0.663978,0.21,1.0,2.494,1.0,0.223609989648,0.662634408602,77.3784648526,0.663978494624,53.5131747312,1.0,-9999,-9999,-9999,2.752,-9999,0.0,-9999,13.474,-9999,0.0,1.66704,0.908602,7.17948,0.907258,8.01433,0.0824514,54.4388,0.91129,60.7691,0.704027,-0.0983623,0.853495,0.00518422,-0.106629,-0.100532,-0.098974,0.747312,0.907258,0.909946,0.0410873,0.0371682,0.0573927,0.0681085,0.149502,0.135143,0.151914,0.171422,0.0521545,0.034608,0.0453971,0.0593172,0.115339,0.111301,0.117803,0.133021,-9999,-9999
200204,15.511,1.0,409.935,274.018,1.0,261.556,0.0,13.848,1.0,84.772,0.468056,0.094,0.998611,2.981,1.0,-9999,-9999,-9999,-9999,62.8658347222,1.0,377.858,0.579167,-9999,34.226,-9999,0.0,-9999,3.946,-9999,0.0,4.62711,0.763889,11.5735,0.722222,12.9193,0.171929,59.8952,0.722222,66.86,0.765762,-0.153231,0.701389,0.00948254,-0.155432,-0.154498,-0.149339,0.6625,0.704167,0.711111,0.200052,0.183086,0.194427,0.201663,0.337573,0.336179,0.342305,0.357094,0.0794531,0.0599481,0.0864901,0.122531,0.294643,0.244545,0.304071,0.342804,-9999,-9999
200205,19.357,1.0,463.383,335.125,1.0,278.421,0.0,19.878,1.0,84.821,0.369624,0.042,1.0,2.921,1.0,-9999,-9999,-9999,-9999,79.2077983871,1.0,377.092,0.193548,-9999,33.173,-9999,0.0,-9999,4.51,-9999,0.0,4.90068,0.69086,8.30691,0.413978,10.5081,0.109935,79.7879,0.415323,100.93,0.850841,-0.276477,0.401882,0.0126466,-0.299101,-0.284644,-0.272311,0.400538,0.393817,0.400538,0.190738,0.183363,0.187652,0.200331,0.471707,0.457509,0.471707,0.499891,0.104355,0.0859391,0.106477,0.159714,0.515269,0.387406,0.501679,0.528478,-9999,-9999
200206,26.863,1.0,485.489,342.943,1.0,309.681,0.0,32.32,1.0,84.793,0.994444,0.0,1.0,2.954,1.0,0.293765188834,0.951388888889,113.042523889,0.994444444444,82.4788902778,1.0,376.643,0.806944,-9999,33.153,-9999,0.341667,-9999,4.393,-9999,0.341667,5.47198,0.998611,5.51732,0.993056,6.97933,0.0885028,80.2159,0.998611,101.472,0.824222,-0.02986,0.968056,0.00582046,-0.0368127,-0.0334734,-0.031181,0.9375,0.994444,0.936111,0.132304,0.116607,0.128427,0.160934,0.157647,0.150127,0.157927,0.191287,0.0759582,0.0777429,0.095684,0.11841,0.15938,0.133694,0.173039,0.200668,-9999,-9999
200207,28.757,1.0,474.256,300.043,1.0,347.121,0.0,30.698,1.0,85.121,1.0,0.523,1.0,2.427,1.0,0.249312258454,0.95564516129,117.585530914,1.0,69.5873669355,1.0,375.588,0.939516,-9999,34.203,-9999,1.0,-9999,5.738,-9999,1.0,3.67653,1.0,12.4458,0.994624,17.9465,0.448617,66.5127,0.998656,95.9092,0.724822,0.231819,0.951613,0.00682173,0.231773,0.235398,0.23662,0.979839,0.889785,0.891129,0.169061,0.155862,0.160694,0.165691,-0.0609871,-0.0796842,-0.0734756,-0.0679756,0.217824,0.216707,0.230464,0.263524,0.0608705,0.0122536,0.0196924,0.0374922,-9999,-9999
200208,26.226,1.0,431.005,273.23,1.0,320.682,0.0,27.302,1.0,85.096,0.99328,0.323,1.0,2.554,1.0,0.253040985896,0.993279569892,94.7165444072,0.993279569892,66.9540349462,1.0,371.323,0.978495,-9999,30.477,-9999,1.0,-9999,7.573,-9999,1.0,2.07926,1.0,10.256,0.990591,14.5891,0.263123,55.227,0.995968,78.5599,0.586982,0.110152,0.962366,0.00433797,0.110152,0.113166,0.115017,0.962366,0.961022,0.99328,0.0499532,0.0556136,0.061388,0.066469,-0.0609168,-0.054781,-0.0523052,-0.0460415,0.14422,0.151837,0.21384,0.230004,0.00696948,0.00270467,0.00691656,0.00950072,-9999,-9999
200209,19.798,1.0,362.879,209.812,1.0,306.69,0.0,13.703,1.0,85.097,1.0,2.037,1.0,2.223,1.0,0.228547676897,0.551388888889,81.5673486111,1.0,47.8636166667,1.0,371.375,0.825,-9999,22.656,-9999,1.0,-9999,12.814,-9999,1.0,-1.02485,1.0,21.6605,0.829167,31.087,0.287504,31.9348,0.829167,45.8326,0.590618,0.12374,0.745833,0.00987968,0.0984818,0.106566,0.114639,0.816667,0.804167,0.715278,0.233683,0.222222,0.233335,0.235487,0.131127,0.116872,0.123474,0.131127,0.184552,0.183018,0.211244,0.22788,0.0889772,0.0889772,0.0931665,0.096142,-9999,-9999
200210,12.063,1.0,281.623,171.523,1.0,261.974,0.0,8.015,1.0,85.032,1.0,0.739,1.0,1.883,1.0,0.187290660225,0.868279569892,50.9089623656,1.0,41.2142473118,1.0,371.632,0.998656,-9999,14.414,-9999,1.0,-9999,12.217,-9999,1.0,-3.05357,1.0,16.0898,1.0,20.9764,0.272189,25.3019,1.0,32.9862,0.414013,-0.205121,0.965054,0.00659873,-0.225704,-0.215257,-0.201504,0.986559,0.979839,0.74328,0.182727,0.155152,0.196143,0.202682,0.41373,0.380188,0.395737,0.410389,0.155353,0.14022,0.239694,0.287622,0.420115,0.317276,0.353927,0.415293,-9999,-9999
200211,4.374,1.0,209.772,128.715,1.0,233.788,0.0,3.896,1.0,85.558,1.0,0.517,1.0,1.622,1.0,0.167653542046,0.915277777778,25.9479680556,1.0,32.0883416667,1.0,373.246,0.997222,-9999,5.992,-9999,1.0,-9999,14.147,-9999,1.0,-3.19401,1.0,8.84467,0.998611,9.83965,0.313832,17.1635,1.0,19.0943,0.441309,-0.0603026,0.973611,0.00390009,-0.0654761,-0.0624807,-0.059387,0.826389,0.990278,0.919444,0.0866463,0.0712958,0.0876581,0.115531,0.134525,0.133754,0.144093,0.183037,0.078081,0.0762116,0.191631,0.687433,0.166998,0.128505,0.194521,0.420269,-9999,-9999
200212,0.809,1.0,174.527,105.215,1.0,231.484,0.0,2.383,1.0,85.26,0.998656,0.161,0.998656,1.522,0.998656,0.154249174718,0.952956989247,19.3190503156,0.998655913978,29.3358255026,0.998655913978,376.043,0.990591,-9999,2.308,-9999,1.0,-9999,12.304,-9999,1.0,-2.9064,1.0,4.77829,0.997312,5.1677,0.171614,15.7215,0.998656,17.0028,0.364896,-0.0179382,0.966398,0.00286233,-0.0254656,-0.0194156,-0.0100788,0.994624,0.979839,0.681452,0.0282238,0.0244875,0.0314937,0.0622602,0.0515817,0.049951,0.0515817,0.0580744,0.081478,0.0660327,0.0950882,0.228998,0.0964726,0.0750725,0.0918905,0.167184,-9999,-9999
200301,2.585,1.0,191.54,120.775,1.0,238.363,0.0,2.564,1.0,85.764,1.0,0.19,1.0,1.252,1.0,-9999,-9999,28.7081505376,1.0,29.8534973118,1.0,377.481,0.783602,-9999,3.501,-9999,1.0,-9999,13.038,-9999,1.0,-0.365438,1.0,4.58991,0.860215,5.08687,0.0982524,18.9691,0.858871,21.023,0.352935,-0.0034709,0.576613,0.00427465,-0.0244519,-0.00127851,0.00764242,0.78629,0.170699,0.172043,0.040719,0.007727,0.0301018,0.0349348,0.0293402,0.0175677,0.0281334,0.0321853,0.103329,0.0759156,0.0777255,0.107753,0.0347357,0.0,0.0,0.0549731,-9999,-9999
