TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200302,2.634,1.0,251.598,140.634,1.0,241.538,0.0,3.259,1.0,84.844,0.883929,1.093,1.0,1.881,1.0,0.185198094548,0.85119047619,44.73517,0.883928571429,36.5583348214,1.0,377.277,0.928571,-9999,4.655,-9999,1.0,-9999,13.728,-9999,1.0,-1.27561,0.986607,10.6016,0.985119,13.9087,0.309601,21.6002,0.986607,28.3383,0.565006,0.0112742,0.9375,0.0043697,-0.00135683,0.010658,0.0182151,0.979167,0.931548,0.904762,0.0281976,0.0208636,0.0257232,0.0292814,0.0149285,0.00834985,0.0135858,0.0214984,0.123375,0.0942527,0.0988143,0.114084,0.0690163,0.0,0.0167619,0.0479612,-9999,-9999
200303,8.054,1.0,332.396,206.212,1.0,247.964,0.0,6.403,1.0,84.803,0.787634,0.548,1.0,2.431,1.0,0.226617249078,0.763440860215,81.0944791667,0.774193548387,48.7287647849,1.0,375.835,0.373656,-9999,9.926,-9999,1.0,-9999,14.875,-9999,1.0,1.15537,0.943548,14.3372,0.94086,19.3726,0.325137,41.2676,0.944892,55.7614,0.559309,0.0527539,0.854839,0.00450215,0.044737,0.0522374,0.0572537,0.908602,0.850806,0.807796,0.0795555,0.0723406,0.0905876,0.0943316,0.0364124,0.0276072,0.0353081,0.0377208,0.184421,0.124249,0.156771,0.182155,0.0382502,0.0713745,0.0720279,0.0750684,-9999,-9999
200304,12.681,1.0,409.935,272.871,1.0,245.78,0.0,11.22,1.0,84.623,0.976389,0.05,0.998611,3.401,1.0,0.307787146308,0.973611111111,114.404194713,0.976388888889,63.7613902778,1.0,377.039,0.901389,-9999,16.063,-9999,1.0,-9999,12.639,-9999,1.0,2.81444,1.0,9.8351,0.995833,13.6076,0.146427,68.1579,1.0,94.3016,0.744432,-0.0277711,0.977778,0.00538786,-0.0319166,-0.0270604,-0.0231601,0.988889,0.983333,0.966667,0.193222,0.169522,0.196445,0.211761,0.225539,0.201459,0.223858,0.234864,0.157055,0.132182,0.148,0.169739,0.159758,0.159758,0.166176,0.201252,-9999,-9999
200305,19.541,1.0,463.383,298.732,1.0,289.895,0.0,17.801,1.0,84.815,1.0,0.426,1.0,2.72,1.0,0.271463997506,0.891129032258,130.195380376,1.0,70.4623682796,1.0,377.156,0.947581,-9999,22.912,-9999,1.0,-9999,10.573,-9999,1.0,4.10968,1.0,25.6342,0.987903,37.3211,0.303504,60.3385,0.991935,87.8474,0.658995,-0.703418,0.935484,0.0111557,-0.71316,-0.703418,-0.685727,0.981183,0.935484,0.891129,0.496305,0.47043,0.49063,0.499089,1.19289,1.1708,1.18213,1.19289,0.40952,0.37538,0.456763,0.614959,1.18672,1.15674,1.19884,1.28893,-9999,-9999
200306,24.27,1.0,485.489,335.258,1.0,302.878,0.0,24.652,1.0,84.758,1.0,0.303,1.0,2.702,1.0,0.284830978261,0.998611111111,121.3258875,1.0,80.2336111111,1.0,374.087,0.773611,-9999,29.145,-9999,1.0,-9999,7.794,-9999,1.0,3.46593,1.0,22.595,1.0,28.532,0.338764,70.7405,1.0,89.328,0.712069,-0.562846,0.963889,0.0130216,-0.601143,-0.560652,-0.531794,0.981944,0.961111,0.936111,0.674638,0.610419,0.680356,0.734843,1.23921,1.21156,1.24286,1.26361,0.843456,0.692812,0.836621,0.885713,1.40994,1.30634,1.37887,1.42699,-9999,-9999
200307,30.33,1.0,474.256,323.344,1.0,339.675,0.0,35.68,1.0,85.139,0.998656,0.061,1.0,2.389,1.0,0.264466847826,0.965053763441,91.2526141889,0.998655913978,78.7295752688,1.0,373.259,0.686828,-9999,35.563,-9999,1.0,-9999,4.936,-9999,1.0,5.39268,1.0,9.84007,0.998656,10.5327,0.210611,70.3428,1.0,75.2944,0.612358,0.0754422,0.936828,0.00508987,0.0517565,0.0865676,0.108306,0.986559,0.931452,0.896505,0.303776,0.254629,0.303776,0.39881,0.222794,0.195278,0.223037,0.290159,0.523437,0.280108,0.353162,0.525327,0.313749,0.245206,0.29927,0.462504,-9999,-9999
200308,26.535,1.0,431.005,262.262,1.0,345.791,0.0,22.535,1.0,85.322,0.974462,0.806,1.0,2.208,1.0,0.240433613838,0.998655913978,-9999,-9999,62.0932795699,1.0,371.824,0.990591,-9999,31.801,-9999,1.0,-9999,8.266,-9999,1.0,1.51406,0.997312,16.4754,0.987903,17.6351,0.472456,53.1967,0.99328,56.9414,0.556877,0.24823,0.954301,0.00598223,0.252239,0.256053,0.259117,0.950269,0.969086,0.891129,0.312924,0.310153,0.314888,0.320758,0.0637862,0.0515495,0.0576289,0.0685288,0.658901,0.581755,0.704936,0.865018,0.429878,0.307522,0.386327,0.476627,-9999,-9999
200309,20.922,1.0,362.879,249.074,1.0,293.273,0.0,18.714,1.0,85.199,0.994444,0.597,1.0,2.091,1.0,0.220453738043,0.95,-9999,-9999,62.6416708333,1.0,370.1,0.994444,-9999,24.539,-9999,1.0,-9999,10.348,-9999,1.0,0.048326,1.0,13.8376,1.0,17.5813,0.407806,45.8451,1.0,58.2484,0.550483,0.048288,0.923611,0.00733021,0.0411961,0.0507725,0.0585918,0.984722,0.947222,0.894444,0.240691,0.206344,0.224774,0.235677,0.184628,0.158697,0.171291,0.18257,0.24059,0.222889,0.24059,0.269061,0.296499,0.275454,0.293085,0.304302,-9999,-9999
200310,16.511,1.0,281.623,192.253,1.0,274.469,0.0,13.354,1.0,85.244,1.0,0.339,1.0,2.104,1.0,0.21364954418,0.997311827957,48.6128897849,1.0,49.1752715054,1.0,371.796,0.991935,-9999,18.692,-9999,1.0,-9999,9.587,-9999,1.0,-1.25008,1.0,8.12663,0.998656,10.3253,0.117682,31.0222,1.0,39.4152,0.56995,-0.00189876,0.920699,0.00491029,-0.00405553,-0.00015677,0.0104167,0.895161,0.975806,0.986559,0.0701819,0.0624369,0.066996,0.073855,0.0710515,0.0629162,0.0676123,0.076801,0.0582435,0.0441122,0.0577867,0.0717653,0.0653273,0.0482604,0.058921,0.0738187,-9999,-9999
200311,4.834,1.0,209.772,110.492,1.0,249.685,0.0,4.145,1.0,85.188,0.941667,0.217,0.998611,1.905,1.0,-9999,-9999,15.3380607382,0.941666666667,34.3611125,1.0,371.93,0.438889,-9999,7.116,-9999,1.0,-9999,8.183,-9999,1.0,-4.02886,1.0,4.41008,0.488889,5.60322,0.0926312,18.7232,0.490278,23.7887,0.598174,0.00229244,0.468056,0.00492284,-0.0061866,0.00183819,0.0127129,0.477778,0.466667,0.413889,0.0053313,0.00524528,0.0169225,0.0349734,0.0150843,0.0101977,0.0170538,0.0222828,0.0103366,0.00790323,0.00916115,0.0106631,0.0,0.0,0.0,0.0,-9999,-9999
200312,0.675,1.0,174.527,104.584,1.0,231.337,0.0,2.415,1.0,85.198,0.510753,0.729,0.998656,1.667,0.998656,-9999,-9999,8.11850824922,0.510752688172,35.0925122137,0.998655913978,372.197,0.0,-9999,1.769,-9999,1.0,-9999,12.844,-9999,1.0,-2.43244,0.658602,3.85935,0.0,5.09023,-9999,18.6623,0.0,24.6144,-9999,0.00445197,0.0,-9999,-0.0223252,0.00445197,0.0290828,0.0,0.0,0.0,0.00506656,0.00514943,0.0160493,0.032226,0.0102505,0.00314324,0.0102505,0.0275872,0.00171646,0.0016289,0.00392011,0.00599826,0.0,0.0,0.0,0.0,-9999,-9999
200401,-0.119,0.0,191.54,111.815,0.0,222.335,0.0,3.785,0.0,85.155,0.0,0.543,0.0,1.531,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.747,-9999,0.0,-9999,13.193,-9999,0.0,-4.13308,0.0,7.41101,0.0,9.99852,-9999,5.60058,0.0,7.55599,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200402,1.763,0.0,252.932,148.48,0.0,231.442,0.0,4.15,0.0,84.891,0.0,0.974,0.0,2.024,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.727,-9999,0.0,-9999,13.156,-9999,0.0,-4.19593,0.0,7.5797,0.0,10.6776,-9999,5.21137,0.0,7.34128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200403,10.087,0.0,335.161,232.642,0.0,245.126,0.0,8.128,0.0,85.272,0.0,0.102,0.0,1.874,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.699,-9999,0.0,-9999,13.099,-9999,0.0,-4.16348,0.517473,7.41101,0.0,9.77465,-9999,5.60058,0.0,7.38681,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200404,12.111,0.0,412.135,254.374,0.0,270.381,0.0,8.202,0.0,84.853,0.0,1.394,0.0,2.378,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.713,-9999,0.0,-9999,13.126,-9999,0.0,-9999,1.0,7.49254,0.0,10.1085,-9999,5.41246,0.0,7.30219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200405,19.36,0.0,464.625,324.587,0.0,277.606,0.0,18.024,0.0,84.875,0.0,0.104,0.0,2.899,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.811,0.0,-9999,0.71,-9999,0.0,-9999,13.124,-9999,0.0,-9999,1.0,7.46675,0.0,10.5185,-9999,5.32545,0.0,7.50199,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200406,24.514,0.0,485.647,333.037,0.0,307.067,0.0,24.756,0.0,85.049,0.0,0.318,0.0,2.312,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.713,-9999,0.0,-9999,13.126,-9999,0.0,-9999,1.0,7.49254,0.0,11.3233,-9999,5.41246,0.0,8.17972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200407,26.237,0.0,473.343,302.405,0.0,333.971,0.0,23.611,0.0,85.309,0.0,0.416,0.0,1.873,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.809,0.0,-9999,0.728,-9999,0.0,-9999,13.156,-9999,0.0,-9999,1.0,7.59987,0.0,12.0712,-9999,5.31135,0.0,8.43626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200408,24.581,0.0,429.128,271.664,0.0,323.71,0.0,21.32,0.0,85.344,0.0,0.449,0.0,1.917,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.699,-9999,0.0,-9999,13.099,-9999,0.0,-9999,1.0,7.41101,0.0,11.6169,-9999,5.60058,0.0,8.77904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200409,19.524,0.0,360.328,220.644,0.0,300.691,0.0,15.263,0.0,85.209,0.0,1.529,0.0,2.336,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.713,-9999,0.0,-9999,13.126,-9999,0.0,-9999,1.0,7.49254,0.0,10.2968,-9999,5.41246,0.0,7.43818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200410,12.688,0.0,278.97,155.128,0.0,277.596,0.0,7.708,0.0,85.004,0.0,1.089,0.0,2.37,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.811,0.0,-9999,0.71,-9999,0.0,-9999,13.124,-9999,0.0,-9999,1.0,7.46675,0.0,9.37916,-9999,5.32545,0.0,6.68942,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200411,4.644,0.0,207.902,116.474,0.0,249.629,0.0,3.974,0.0,85.235,0.0,1.034,0.0,1.591,0.0,-9999,-9999,-9999,-9999,-9999,-9999,371.81,0.0,-9999,0.713,-9999,0.0,-9999,13.126,-9999,0.0,-9999,1.0,7.49254,0.0,7.84381,-9999,5.41246,0.0,5.66621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200412,1.299,0.0,174.214,100.917,0.0,232.426,0.0,3.726,0.0,85.323,0.0,0.619,0.0,1.853,0.0,-9999,-9999,-9999,-9999,-9999,-9999,383.956,0.0,-9999,0.823,-9999,0.0,-9999,13.127,-9999,0.0,-9999,1.0,7.9087,0.0,10.4012,-9999,7.12419,0.0,9.36943,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200501,3.606,0.0,191.54,102.394,0.0,255.33,0.0,3.22,0.0,85.147,0.0,1.622,0.0,2.059,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.407,0.0,-9999,6.844,-9999,0.0,-9999,12.181,-9999,0.0,-9999,1.0,7.80554,0.0,9.27025,-9999,7.29472,0.0,8.66357,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200502,4.065,0.0,251.598,138.897,0.0,250.445,0.0,3.619,0.0,85.076,0.0,1.265,0.0,1.523,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.396,0.0,-9999,6.855,-9999,0.0,-9999,12.18,-9999,0.0,-9999,1.0,7.91812,0.0,9.83038,-9999,7.29694,0.0,9.05918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200503,6.536,0.0,332.396,212.461,0.0,247.603,0.0,5.13,0.0,84.819,0.0,1.002,0.0,2.265,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.398,0.0,-9999,6.85,-9999,0.0,-9999,12.182,-9999,0.0,-9999,1.0,7.84211,0.0,10.3432,-9999,7.58061,0.0,9.99834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200504,11.581,0.0,409.935,275.835,0.0,251.857,0.0,8.827,0.0,84.843,0.0,0.514,0.0,2.645,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.4,0.0,-9999,6.849,-9999,0.0,-9999,12.181,-9999,0.0,-9999,1.0,7.85316,0.0,10.595,-9999,7.39388,0.0,9.97542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200505,18.312,0.0,463.383,305.774,0.0,284.564,0.0,15.335,0.0,84.861,0.0,0.336,0.0,2.282,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.407,0.0,-9999,6.844,-9999,0.0,-9999,12.181,-9999,0.0,-9999,1.0,7.80554,0.0,10.9957,-9999,7.29472,0.0,10.2761,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200506,22.678,0.0,485.489,323.574,0.0,304.739,0.0,21.015,0.0,84.888,0.0,0.328,0.0,2.752,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.4,0.0,-9999,6.849,-9999,0.0,-9999,12.181,-9999,0.0,-9999,1.0,7.85316,0.0,11.8683,-9999,7.39388,0.0,11.1742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200507,28.715,0.0,474.256,321.616,0.0,333.204,0.0,30.561,0.0,85.287,0.0,0.362,0.0,1.835,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.396,0.0,-9999,6.854,-9999,0.0,-9999,12.18,-9999,0.0,-9999,1.0,7.91183,0.0,12.5667,-9999,7.30632,0.0,11.605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200508,24.248,0.0,431.005,260.079,0.0,334.453,0.0,17.539,0.0,85.386,0.0,0.551,0.0,1.674,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.398,0.0,-9999,6.85,-9999,0.0,-9999,12.182,-9999,0.0,-9999,1.0,7.84211,0.0,12.2927,-9999,7.58061,0.0,11.8828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200509,20.606,0.0,362.879,227.402,0.0,303.741,0.0,15.303,0.0,85.319,0.0,0.676,0.0,2.287,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.4,0.0,-9999,6.849,-9999,0.0,-9999,12.181,-9999,0.0,-9999,1.0,7.85316,0.0,10.7924,-9999,7.39388,0.0,10.1612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
