TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200510,13.642,0.0,281.623,170.848,0.0,273.762,0.0,8.23,0.0,85.247,0.0,0.648,0.0,1.936,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.407,0.0,-9999,6.844,-9999,0.0,-9999,12.181,-9999,0.0,0.540686,0.0645161,7.80554,0.0,9.80472,-9999,7.29472,0.0,9.16307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200511,6.633,0.0,209.772,124.578,0.0,238.944,0.0,6.378,0.0,85.33,0.0,0.217,0.0,2.026,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.4,0.0,-9999,6.849,-9999,0.0,-9999,12.181,-9999,0.0,0.543888,0.0,7.85316,0.0,8.22134,-9999,7.39388,0.0,7.74053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200512,1.567,0.0,174.527,103.648,0.0,224.0,0.0,4.52,0.0,85.245,0.0,0.256,0.0,1.748,0.0,-9999,-9999,-9999,-9999,-9999,-9999,386.404,0.0,-9999,6.856,-9999,0.0,-9999,12.183,-9999,0.0,0.487631,0.0,7.8334,0.0,7.66109,0.202363,7.86649,0.0,7.69344,0.759728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200601,1.332,1.0,191.54,122.698,1.0,225.712,0.0,3.248,1.0,85.385,0.702957,0.232,1.0,1.718,1.0,0.182038749294,0.686827956989,19.7606210891,0.689516129032,32.0228561828,1.0,388.031,0.870968,-9999,3.417,-9999,0.923387,-9999,11.345,-9999,0.931452,-2.32664,0.975806,5.48481,0.86828,6.51403,0.203152,16.9634,0.974462,20.1466,0.390324,0.0127982,0.875,0.00198722,0.0127701,0.0133863,0.0161994,0.869624,0.865591,0.872312,0.0149251,0.0145136,0.0158284,0.02038,0.00160221,0.00182419,0.00298984,0.00366216,0.0230618,0.0187424,0.0198849,0.0230242,0.00392619,1.09854e-05,0.00481664,0.00576697,-9999,-9999
200602,3.327,0.761905,251.598,173.303,0.761905,219.298,0.0,5.183,0.761905,85.277,0.55506,0.071,0.747024,1.905,0.747024,-9999,-9999,51.5703084936,0.55505952381,43.4331369048,0.738095238095,388.929,0.419643,-9999,6.185,-9999,0.827381,-9999,11.638,-9999,0.828869,1.031,0.72619,3.38345,0.443452,4.20057,0.0409778,33.6107,0.561012,41.7279,0.435965,0.00367612,0.424107,0.00219213,0.00197002,0.00331191,0.00419836,0.443452,0.424107,0.434524,0.0136394,0.0140035,0.0146705,0.0178239,0.00945435,0.0110169,0.0143063,0.0155264,0.110773,0.104915,0.106345,0.110773,0.00977996,0.00934884,0.00972775,0.0098246,-9999,-9999
200603,6.79,1.0,332.396,199.508,1.0,245.908,0.0,5.874,0.998656,84.709,0.47043,1.184,1.0,2.51,1.0,-9999,-9999,-9999,-9999,54.5938172043,1.0,389.699,0.0,-9999,12.028,-9999,0.751344,-9999,11.91,-9999,0.751344,-1.32555,0.78629,7.55758,0.0,9.96798,0.156581,43.198,0.0,56.9755,1.24999,-0.152486,0.0,0.00860705,-0.155765,-0.153567,-0.150111,0.0,0.0,0.0,0.0713295,0.0713295,0.0806595,0.0860807,0.229276,0.222609,0.233145,0.240919,0.209054,0.208567,0.212403,0.222754,0.188376,0.177824,0.186629,0.188895,-9999,-9999
200604,14.29,1.0,409.935,283.792,1.0,252.258,0.0,12.285,1.0,84.99,0.995833,0.207,1.0,3.022,1.0,0.277764862653,0.591666666667,109.543602048,0.995833333333,65.2755625,1.0,389.725,0.725,-9999,18.616,-9999,1.0,-9999,11.608,-9999,1.0,2.15232,1.0,13.7831,0.729167,18.179,0.175769,65.114,0.734722,85.8813,0.863607,-0.423781,0.715278,0.00784028,-0.42834,-0.42234,-0.416682,0.716667,0.715278,0.705556,0.217033,0.208039,0.215964,0.233205,0.635387,0.633315,0.638288,0.646921,0.271676,0.272587,0.286389,0.305486,0.618495,0.619977,0.625164,0.641516,-9999,-9999
200605,20.64,1.0,463.383,323.625,1.0,284.185,0.0,19.621,1.0,85.148,1.0,0.003,1.0,2.491,1.0,0.264484689107,0.997311827957,131.860689516,1.0,73.8965094086,1.0,389.437,0.954301,-9999,26.796,-9999,1.0,-9999,7.22,-9999,1.0,5.51809,0.997312,15.7614,0.969086,21.7405,0.145776,74.1923,0.997312,102.337,0.681669,-0.740707,0.962366,0.0110957,-0.743824,-0.739221,-0.733936,0.97043,0.962366,0.943548,0.392517,0.370935,0.387999,0.40455,1.11849,1.11163,1.12625,1.13849,0.423237,0.416966,0.426706,0.468007,1.19769,1.191,1.19756,1.22285,-9999,-9999
200606,26.542,1.0,485.489,340.048,1.0,312.007,0.0,29.073,1.0,85.383,1.0,0.197,0.998611,2.587,1.0,0.265126432022,0.993055555556,141.5925375,1.0,78.4877819444,1.0,389.55,0.997222,-9999,31.873,-9999,1.0,-9999,5.389,-9999,1.0,6.46185,1.0,7.22542,0.998611,11.0392,0.110196,81.2582,0.998611,124.149,0.7145,0.0694497,0.991667,0.00539364,0.0706597,0.0728169,0.0795825,0.991667,0.991667,0.998611,0.161533,0.155847,0.161533,0.167193,0.0826075,0.08206,0.0845367,0.0926264,0.226179,0.176394,0.223282,0.239393,0.172146,0.117323,0.141152,0.181695,-9999,-9999
200607,27.94,0.986559,474.256,291.951,0.986559,351.428,0.0,25.379,0.986559,85.516,1.0,0.572,0.975806,2.226,0.975806,0.230599153476,0.991935483871,136.279016129,1.0,67.0280583333,0.967741935484,389.126,0.991935,-9999,33.285,-9999,1.0,-9999,6.374,-9999,1.0,4.6091,1.0,11.0401,0.987903,17.9582,0.19567,69.9847,0.998656,113.84,0.447539,0.237501,0.979839,0.00438604,0.236255,0.237975,0.238484,0.977151,0.975806,0.982527,0.196641,0.190624,0.193849,0.194609,-0.0446188,-0.0467761,-0.044218,-0.0424159,0.297203,0.283943,0.295539,0.306829,0.0144689,0.0135945,0.0179345,0.0279237,-9999,-9999
200608,23.997,0.00537634,431.005,254.894,0.00537634,334.118,0.0,16.306,0.00537634,85.453,1.0,0.816,0.0,1.723,0.0,0.22424226274,0.990591397849,127.280852151,1.0,-9999,-9999,386.255,0.422043,-9999,30.151,-9999,1.0,-9999,7.211,-9999,1.0,1.95274,1.0,13.6811,0.869624,22.0342,0.174389,63.7606,0.991935,102.69,0.633371,0.199755,0.709677,0.00495087,0.183586,0.196463,0.202386,0.620968,0.694892,0.813172,0.112091,0.10243,0.105756,0.112609,-0.0904338,-0.0952931,-0.0872328,-0.080669,0.135317,0.135336,0.1386,0.155203,0.0,0.0,0.0347617,0.0461571,-9999,-9999
200609,17.515,0.0,362.879,227.169,0.0,287.841,0.0,12.116,0.0,85.361,0.801389,0.893,0.0,1.84,0.0,0.221032204899,0.880555555556,99.0121913194,0.7875,-9999,-9999,383.279,0.584722,-9999,23.822,-9999,1.0,-9999,9.085,-9999,1.0,-0.995548,0.801389,13.7087,0.680556,20.0882,-9999,54.3977,0.731944,79.7123,-9999,0.112832,0.543056,-9999,0.115053,0.11644,0.117861,0.5625,0.448611,0.597222,0.111178,0.0998184,0.104832,0.114902,-0.00493088,-0.0175596,-0.0128903,-0.00165434,0.0978219,0.0646373,0.0976068,0.0982638,0.0,0.0,0.0234284,0.0417451,-9999,-9999
200610,11.596,0.40457,281.623,158.886,0.40457,276.586,0.0,6.227,0.40457,85.247,1.0,1.86,0.400538,1.845,0.400538,0.177512494564,0.883064516129,41.9853776882,1.0,-9999,-9999,387.636,0.700269,-9999,14.97,-9999,0.977151,-9999,14.21,-9999,0.991935,-4.99,1.0,18.6901,0.724462,19.5664,0.199962,28.2128,0.877688,29.5355,0.488574,0.148944,0.591398,0.00488338,0.148295,0.151578,0.163925,0.634409,0.583333,0.522849,0.0966952,0.0928565,0.0964389,0.100363,-0.0515859,-0.0681491,-0.0563276,-0.0538779,0.0596757,0.02177,0.0596757,0.0598868,0.00312907,0.00317555,0.00630111,0.033112,-9999,-9999
200611,6.33,1.0,209.772,124.688,1.0,243.392,0.0,5.132,1.0,85.325,1.0,0.303,1.0,1.861,1.0,0.191724569995,0.848611111111,7.28474399758,0.993055555556,34.5755611111,1.0,389.316,0.952778,-9999,8.861,-9999,1.0,-9999,13.18,-9999,1.0,-5.35449,1.0,5.54813,0.955556,5.80824,0.120042,16.3576,0.993056,17.1245,0.451892,0.0288301,0.95,0.00280426,0.027329,0.0285181,0.0290673,0.9375,0.947222,0.944444,0.0521295,0.048651,0.0504181,0.0508781,0.020112,0.0200434,0.0213254,0.0233732,0.0441903,0.039786,0.0441903,0.0466883,0.0360857,0.0326226,0.0349504,0.0372239,-9999,-9999
200612,-1.19,1.0,174.527,106.963,1.0,223.958,0.0,1.448,1.0,85.455,0.572581,0.313,0.998656,1.323,0.998656,0.136963473497,0.533602150538,-17.6242529445,0.540322580645,46.7075597242,0.998655913978,394.746,0.747312,-9999,1.545,-9999,1.0,-9999,13.363,-9999,1.0,-5.76505,0.392473,5.63614,0.762097,5.51216,0.135085,0.272064,0.895161,0.266079,0.420764,0.0199525,0.72043,0.00326939,0.0158757,0.0166077,0.019198,0.689516,0.72043,0.72043,0.121582,0.106206,0.110484,0.1156,0.0957947,0.0896419,0.0923191,0.0979197,0.046678,0.0497428,0.0511886,0.0818191,0.0714355,0.0702953,0.0720998,0.0785876,-9999,-9999
200701,-2.659,1.0,191.54,127.234,1.0,213.032,0.0,1.633,1.0,85.332,1.0,0.348,1.0,1.523,1.0,0.159866602041,0.975806451613,3.67619566052,0.995967741935,41.1395188172,1.0,396.024,0.977151,-9999,-0.637,-9999,0.998656,-9999,11.345,-9999,1.0,-2.59605,0.401882,6.03224,0.989247,7.16418,0.117733,15.1466,1.0,17.9888,0.440971,0.0189945,0.965054,0.00350166,0.0195188,0.0213356,0.0223711,0.961022,0.961022,0.983871,0.0691323,0.0652774,0.0680214,0.0697304,0.0504427,0.0436888,0.0473826,0.0495461,0.0462105,0.0427643,0.0466669,0.0540866,0.037989,0.0368951,0.0403438,0.0460773,-9999,-9999
200702,4.465,1.0,251.598,154.707,1.0,240.357,0.0,4.213,1.0,85.011,0.998512,0.336,1.0,2.039,1.0,0.198308100414,0.997023809524,47.1127380952,1.0,34.9940520833,1.0,390.418,0.943452,-9999,5.035,-9999,1.0,-9999,13.449,-9999,1.0,2.18745,1.0,7.48936,0.956845,8.89473,0.139374,29.8084,1.0,35.4019,0.623348,0.0112435,0.940476,0.00260512,0.00540049,0.0123925,0.0128513,0.933036,0.938988,0.949405,0.0330813,0.0320916,0.0348876,0.0359505,0.0231741,0.0221881,0.0234495,0.0245336,0.0354019,0.0251971,0.0331485,0.0423124,0.0111044,0.0137121,0.0183571,0.0402821,-9999,-9999
200703,8.938,1.0,332.396,213.573,1.0,246.492,0.0,6.854,1.0,85.254,1.0,0.303,1.0,1.929,1.0,0.189343541621,0.990591397849,75.6409677419,1.0,49.3325282258,1.0,390.01,0.99328,-9999,10.652,-9999,1.0,-9999,13.732,-9999,1.0,2.49333,1.0,17.3614,0.994624,22.4893,0.24204,39.3807,1.0,51.0122,0.647762,-0.0560218,0.987903,0.00496568,-0.0547435,-0.0528186,-0.0449697,0.987903,0.990591,0.979839,0.0951365,0.0948177,0.098774,0.116203,0.151681,0.149332,0.151681,0.161173,0.153827,0.0524372,0.067504,0.0771362,0.153309,0.148969,0.154528,0.168819,-9999,-9999
200704,13.403,1.0,409.935,265.28,1.0,260.334,0.0,9.896,1.0,84.857,0.961111,1.007,1.0,2.514,1.0,0.24430997753,0.931944444444,112.478045361,0.952777777778,54.9958347222,1.0,390.154,0.9875,-9999,16.384,-9999,1.0,-9999,13.23,-9999,1.0,4.95452,0.998611,29.293,0.9875,37.6454,0.333853,52.7516,0.994444,67.7928,0.64097,-0.534713,0.9875,0.00945126,-0.536047,-0.533048,-0.529641,0.988889,0.9875,0.984722,0.237922,0.243215,0.248207,0.256961,0.779212,0.782039,0.783505,0.789485,0.326654,0.2244,0.255472,0.293505,0.800833,0.75949,0.78113,0.792738,-9999,-9999
200705,18.576,0.135753,463.383,300.208,0.135753,287.02,0.0,15.811,0.135753,85.063,1.0,0.386,0.134409,2.349,0.134409,0.260821762506,0.997311827957,120.683635753,1.0,-9999,-9999,390.204,0.896505,-9999,22.319,-9999,1.0,-9999,8.936,-9999,1.0,7.50726,1.0,35.822,0.930108,44.0064,0.303361,56.5548,0.994624,69.4761,0.698695,-0.99847,0.818548,0.0157828,-0.99847,-0.993629,-0.988575,0.818548,0.850806,0.706989,0.344736,0.294986,0.344736,0.39859,1.35455,1.293,1.34166,1.38588,0.554866,0.546185,0.555523,0.577916,1.50139,1.50916,1.52021,1.54326,-9999,-9999
200706,25.661,0.781944,485.489,352.197,0.781944,307.155,0.0,28.456,0.781944,85.113,1.0,0.049,0.772222,2.501,0.772222,0.275672688845,0.993055555556,141.339472222,1.0,81.8023206522,0.754166666667,390.68,0.977778,-9999,30.208,-9999,1.0,-9999,5.543,-9999,1.0,10.6531,1.0,25.8839,1.0,32.5943,0.165128,77.7692,0.998611,97.9308,0.624329,-0.570822,0.961111,0.00857899,-0.577827,-0.576954,-0.571993,0.941667,0.956944,0.966667,0.440618,0.429601,0.442481,0.445411,1.02733,1.00416,1.01243,1.02288,0.591487,0.589162,0.602819,0.66081,1.14773,1.14693,1.15158,1.17885,-9999,-9999
200707,28.799,1.0,474.256,316.543,1.0,347.589,0.0,27.963,1.0,85.363,0.998656,0.658,1.0,2.236,1.0,0.24738375743,0.990591397849,140.775124007,0.998655913978,69.7489274194,1.0,390.592,0.987903,-9999,33.921,-9999,1.0,-9999,5.874,-9999,1.0,7.11657,1.0,21.1736,0.985215,29.6418,0.361803,74.7867,0.997312,104.697,0.537009,0.0322301,0.987903,0.00763241,0.0345421,0.0363968,0.03772,0.981183,0.987903,0.986559,0.291718,0.297449,0.307134,0.308299,0.262683,0.261095,0.263268,0.271075,0.496406,0.412168,0.48096,0.513995,0.485865,0.428354,0.455693,0.480071,-9999,-9999
200708,26.924,0.90457,431.005,260.112,0.90457,343.753,0.0,22.757,0.90457,85.324,1.0,0.687,0.892473,2.06,0.892473,0.224418069191,0.995967741935,122.265337366,1.0,56.9799136905,0.89247311828,388.521,0.994624,-9999,31.382,-9999,1.0,-9999,7.014,-9999,1.0,4.75063,1.0,16.533,0.987903,24.3842,0.304233,63.2771,1.0,93.3263,0.522438,0.136938,0.974462,0.00463372,0.132628,0.134825,0.136938,0.971774,0.987903,0.974462,0.263053,0.245127,0.258575,0.264926,0.129762,0.112445,0.12103,0.124442,0.405249,0.248159,0.28291,0.378622,0.120478,0.0897637,0.115924,0.208274,-9999,-9999
200709,21.519,0.0,362.879,227.994,0.0,306.211,0.0,18.014,0.0,85.26,1.0,0.607,0.0,2.356,0.0,0.22911011096,0.520833333333,86.2894361111,1.0,-9999,-9999,384.684,0.130556,-9999,25.314,-9999,1.0,-9999,10.645,-9999,1.0,-0.427096,1.0,10.7403,0.245833,15.8407,0.216344,40.7516,0.522222,60.1038,1.00439,0.0216124,0.195833,0.00612242,0.0216819,0.0263356,0.029257,0.190278,0.175,0.2,0.329821,0.278425,0.297,0.315685,0.303819,0.25209,0.265519,0.286428,0.572927,0.538249,0.573944,0.594412,0.138361,0.0346856,0.126918,0.15916,-9999,-9999
200710,12.873,0.229839,281.623,175.418,0.229839,265.166,0.0,9.086,0.229839,85.306,0.944892,0.366,0.22043,2.259,0.22043,-9999,-9999,23.9186846618,0.944892473118,-9999,-9999,386.138,0.204301,-9999,15.609,-9999,1.0,-9999,11.66,-9999,1.0,-3.12239,0.997312,7.19257,0.204301,7.03435,0.164089,31.5918,0.204301,30.8968,0.553091,-0.200185,0.188172,0.00708042,-0.201585,-0.200132,-0.197722,0.182796,0.188172,0.189516,0.174845,0.140016,0.147321,0.154123,0.371206,0.335678,0.34506,0.357334,0.288877,0.172678,0.216619,0.316546,0.316278,0.129695,0.288572,0.366175,-9999,-9999
200711,7.174,1.0,209.772,137.166,1.0,239.03,0.0,6.357,1.0,85.402,0.797222,0.343,0.998611,1.465,0.998611,-9999,-9999,27.8642536232,0.766666666667,38.7506698068,0.998611111111,-9999,-9999,-9999,8.813,-9999,1.0,-9999,9.733,-9999,1.0,-4.84188,0.979167,6.49398,0.701389,6.35113,0.179059,27.8835,0.705556,27.2702,0.421307,-0.13821,0.681944,0.0046533,-0.137893,-0.135896,-0.132769,0.688889,0.677778,0.679167,0.0123649,0.011803,0.0123681,0.0143093,0.148981,0.147352,0.149569,0.151773,0.0784332,0.0672129,0.0738113,0.0854749,0.160005,0.160005,0.165573,0.173115,-9999,-9999
200712,-1.631,0.719086,174.527,97.714,0.719086,233.177,0.0,1.845,0.719086,85.187,0.997312,1.44,0.689516,1.67,0.689516,-9999,-9999,7.44180686068,0.997311827957,56.093673289,0.689516129032,-9999,-9999,-9999,1.641,-9999,1.0,-9999,13.306,-9999,1.0,-6.24064,1.0,4.66854,0.0,4.56584,-9999,22.3954,0.0,21.9028,-9999,-0.110451,0.0,-9999,-0.110507,-0.109557,-0.105524,0.0,0.0,0.0,1.00983e-06,6.55552e-07,9.6938e-07,9.80538e-07,0.108238,0.105525,0.109541,0.110452,0.0242389,0.0207298,0.0263345,0.0524932,0.0678216,0.0829693,0.0872476,0.114369,-9999,-9999
