TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200201,-0.991,1.0,146.422,67.205,1.0,271.374,0.0,1.213,1.0,87.233,0.0,1.385,1.0,4.48,0.969758,0.579048696988,0.943548387097,13.5486586022,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.024,1.0,0.199,1.0,40.093,1.0,-2.43514,1.0,18.4405,1.0,26.105,0.542333,-13.4504,1.0,-19.0407,0.82598,0.924279,0.974462,0.0203151,0.861078,0.924279,0.987589,0.982527,0.974462,0.885753,1.53122,1.38993,1.47517,1.51284,0.542935,0.521437,0.531526,0.547789,1.50821,1.2361,1.39635,1.50343,0.707902,0.583419,0.635541,0.667212,-9999,-9999
200202,0.982,1.0,209.338,131.051,1.0,254.926,0.0,2.322,1.0,87.488,0.0,0.517,1.0,3.767,1.0,0.463240225564,0.982142857143,42.7630260417,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.982,1.0,0.224,1.0,38.447,1.0,-2.08271,1.0,11.481,1.0,16.2529,0.423384,20.198,1.0,28.5929,0.743926,-0.405305,0.858631,0.0274183,-0.472877,-0.443643,-0.404778,0.80878,0.835565,0.915179,0.741078,0.730219,0.75308,0.875069,1.21599,1.18673,1.22629,1.27394,0.82452,0.82452,1.22783,1.50191,1.24376,1.24376,1.52896,1.66219,-9999,-9999
200203,0.257,1.0,298.589,172.651,1.0,263.738,0.0,2.391,1.0,87.121,0.0,0.705,1.0,4.782,1.0,0.652497691169,0.971102150538,86.3260120968,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,376.692,0.999328,0.151,1.0,39.041,1.0,-0.998503,1.0,27.2671,1.0,39.1347,0.534684,33.5763,1.0,48.1899,0.921287,-0.623687,0.975134,0.027483,-0.670813,-0.624637,-0.61626,0.960349,0.975134,0.976478,1.5651,1.55534,1.56515,1.57416,2.22305,2.17165,2.19187,2.24846,1.23477,1.20766,1.23477,1.29087,1.99801,1.94512,2.05613,2.17331,-9999,-9999
200204,4.971,1.0,389.597,248.532,1.0,269.287,0.0,3.56,1.0,87.123,0.0,1.363,1.0,4.257,1.0,0.592764609314,0.995138888889,156.308819444,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,378.438,1.0,6.82,1.0,35.599,1.0,3.33181,1.0,46.4961,1.0,57.9081,0.682605,76.3851,0.999306,95.133,1.12462,-2.81407,0.974306,0.0415092,-2.89165,-2.81407,-2.7062,0.95625,0.974306,0.99375,2.35609,2.33272,2.35083,2.36298,5.21906,5.04122,5.16247,5.27137,2.35568,2.10726,2.20242,2.42259,5.17045,5.07454,5.15132,5.18615,-9999,-9999
200205,7.678,1.0,456.611,287.149,1.0,278.456,0.0,4.966,1.0,87.153,0.0,0.123,1.0,3.993,1.0,0.563114633379,0.999327956989,192.446641129,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.545,1.0,10.679,1.0,28.066,1.0,4.18734,1.0,50.8908,1.0,64.1493,0.615018,98.4588,1.0,124.11,1.13245,-3.46837,0.932796,0.0617082,-3.47124,-3.44453,-3.38492,0.933468,0.914651,0.971102,2.95366,2.82476,2.89122,3.22665,6.39975,6.20378,6.33525,6.74293,3.12223,2.63574,3.46277,3.80532,6.96494,6.33323,7.10277,7.25574,-9999,-9999
200206,13.688,1.0,486.056,320.586,1.0,291.33,0.0,8.761,1.0,87.219,0.0,0.152,1.0,4.224,1.0,0.591809722222,1.0,220.096853354,0.999305555556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,363.097,1.0,16.787,1.0,15.619,1.0,5.9823,1.0,69.1794,1.0,92.2193,0.767868,91.7819,1.0,122.349,1.15313,-3.09337,0.929167,0.0608182,-3.29156,-3.11069,-3.03135,0.9,0.926389,0.936806,5.04985,5.00308,5.04689,5.07798,8.30421,8.03848,8.16759,8.43954,5.23167,5.21855,5.23958,5.35643,7.92529,8.01329,8.05521,8.44356,-9999,-9999
200207,18.941,1.0,471.756,331.407,1.0,298.774,0.0,13.729,1.0,87.324,0.0,0.164,1.0,3.495,1.0,0.486126344086,1.0,223.391333162,0.999327956989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,364.722,1.0,22.018,1.0,10.784,1.0,7.01768,1.0,67.5597,1.0,92.7988,0.773536,90.3869,1.0,124.154,1.2073,-0.572051,0.858871,0.0395738,-0.653027,-0.589435,-0.565585,0.846102,0.865591,0.87836,7.26558,7.1401,7.2121,7.26634,7.89102,7.713,7.79846,7.9273,6.08844,5.88263,5.95081,6.08844,6.70578,6.56277,6.63669,6.71169,-9999,-9999
200208,16.733,1.0,416.881,282.672,1.0,289.231,0.0,12.408,1.0,87.346,0.0,0.09,1.0,3.137,1.0,0.440824596774,1.0,180.485424731,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362.219,1.0,19.32,1.0,10.24,1.0,3.84211,1.0,36.0074,1.0,48.9713,0.517733,93.874,1.0,127.672,1.18949,-0.851157,0.910618,0.030371,-0.898056,-0.888151,-0.868282,0.935484,0.929435,0.891801,4.89108,4.86315,4.88932,4.94046,5.78965,5.73744,5.77972,5.81888,3.23115,3.15833,3.2422,3.50735,4.8734,4.79372,4.86606,5.08196,-9999,-9999
200209,14.157,1.0,334.899,213.187,1.0,282.757,0.0,10.494,1.0,87.129,0.0,0.161,1.0,3.194,1.0,0.421181944444,1.0,122.460701389,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,366.346,0.999306,13.506,1.0,10.109,1.0,1.37089,1.0,21.0036,0.999306,26.939,0.430667,73.2857,1.0,93.9955,0.929176,-1.18646,0.854861,0.0326353,-1.60754,-1.1871,-0.936534,0.810417,0.854861,0.871528,3.17561,3.17383,3.22896,3.38646,4.53589,4.31172,4.41567,4.64948,2.47978,2.25128,2.47452,2.70535,3.36717,3.26226,3.36717,3.57819,-9999,-9999
200210,7.244,1.0,242.79,156.08,1.0,261.401,0.0,5.58,1.0,87.383,0.0,0.213,0.995968,2.843,0.995968,0.33884301562,0.983198924731,63.182724056,0.996639784946,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,362.058,1.0,3.86,1.0,10.818,1.0,-3.41742,1.0,13.9259,1.0,17.2352,0.314849,40.3747,1.0,49.9694,0.735482,-1.26458,0.822581,0.0345423,-1.68567,-1.26458,-1.01774,0.710349,0.822581,0.876344,1.78552,1.77524,1.82283,1.86713,3.18488,2.89281,3.10507,3.26757,2.63892,1.68788,1.87564,2.12893,3.68115,2.85719,3.68115,3.80724,-9999,-9999
200211,4.503,1.0,165.655,86.115,1.0,270.235,0.0,3.659,1.0,87.349,0.0,0.72,1.0,3.047,1.0,0.343700736623,0.883333333333,21.8236875,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,363.429,0.999306,1.212,1.0,12.565,1.0,-2.91256,1.0,15.3887,0.999306,17.353,0.424902,6.52156,0.999306,7.354,0.655845,0.0752791,0.823611,0.0274455,0.0139892,0.0756485,0.147886,0.832639,0.824306,0.809722,1.91673,1.94636,1.95789,1.96273,1.77556,1.78851,1.88006,1.93804,1.55236,1.4007,1.47336,1.75139,1.92631,1.71066,1.87965,1.91051,-9999,-9999
200212,-1.781,1.0,129.258,46.188,1.0,275.172,0.0,0.839,0.999328,86.666,0.0,2.551,0.65457,3.401,0.65457,-9999,-9999,12.2415020115,0.632392473118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,358.844,0.971774,-0.112,1.0,19.555,1.0,-2.26262,1.0,16.0991,0.974462,18.1541,0.216109,-19.051,0.977823,-21.4828,0.36954,1.371,0.52957,0.097513,1.29646,1.33851,1.42648,0.52957,0.52957,0.493952,1.41913,1.41869,1.44341,1.45023,0.0724079,0.0237498,0.110398,0.144889,1.90848,0.504816,1.89826,2.13565,1.38224,0.558551,1.26662,1.44928,-9999,-9999
200301,1.714,1.0,146.422,48.589,1.0,277.879,0.0,1.263,1.0,87.424,0.0,2.407,0.790995,3.066,0.790995,-9999,-9999,20.30615,0.790994623656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,376.055,0.987231,0.964,1.0,35.885,1.0,-1.08316,1.0,14.9251,0.986559,21.1171,0.442158,-13.4782,0.989247,-19.0699,0.704647,0.141688,0.0833333,-9999,0.00699458,0.0513854,0.0752234,0.0497312,0.0833333,0.0833333,3.43119e-07,3.43119e-07,6.01852e-07,0.117846,-0.0464454,-0.0615419,-0.00400047,0.0698833,1.83408,0.142759,0.226386,1.69452,2.28093,0.784362,1.89809,1.99448,-9999,-9999
200302,-0.201,1.0,209.338,123.361,1.0,255.053,0.0,1.708,1.0,87.14,0.0,0.472,1.0,3.673,1.0,0.41684046907,0.75818452381,52.3422700893,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,379.012,0.99628,-0.052,1.0,32.839,1.0,-2.64098,1.0,17.296,0.99256,24.4717,0.341421,21.328,0.997024,30.1765,0.789569,-1.64534,0.784226,0.0880867,-1.76215,-1.64833,-1.40384,0.776786,0.784226,0.915923,0.0126764,0.0122157,0.0132074,0.0246878,1.76499,1.40931,1.66005,1.77536,1.75779,0.141696,0.288842,1.61289,3.17381,1.48416,3.32241,3.83534,-9999,-9999
200303,3.148,1.0,298.589,152.583,1.0,284.053,0.0,2.323,1.0,86.907,0.0,1.721,1.0,5.211,1.0,-9999,-9999,89.4653299731,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,374.717,0.672043,2.939,1.0,31.711,1.0,1.19651,1.0,34.0251,0.672043,50.2813,0.538629,24.9563,0.672043,36.8797,0.796184,-1.6666,0.22379,0.07391,-1.64714,-1.60458,-1.51206,0.198925,0.112903,0.493952,0.423367,0.196452,0.423367,0.683684,2.07051,1.74267,2.05194,2.26465,1.89159,0.381279,0.804605,1.756,3.65289,1.97964,3.86106,4.4915,-9999,-9999
200304,2.719,1.0,389.597,192.875,1.0,274.821,0.0,2.15,1.0,86.624,0.0,0.796,1.0,3.696,1.0,0.419536182632,0.566666666667,126.02264375,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,373.103,0.735417,5.186,1.0,30.807,1.0,0.409753,1.0,34.8137,0.736806,50.1732,0.433854,52.3093,0.7375,75.3875,0.887815,-1.80313,0.222222,0.064115,-1.85052,-1.74203,-1.52686,0.176389,0.197917,0.453472,0.915593,0.916909,1.41109,1.45094,2.70555,2.7338,2.95236,3.00421,1.87531,0.430306,1.73202,1.93159,4.16844,3.41755,4.52551,5.32382,-9999,-9999
200305,8.16,1.0,456.611,245.216,1.0,282.855,0.0,4.877,1.0,87.127,0.0,1.049,1.0,3.618,1.0,-9999,-9999,167.724334677,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,370.581,0.442204,9.968,1.0,28.313,1.0,3.8878,1.0,50.3564,0.440188,69.7909,0.796549,59.8544,0.44086,82.9545,1.39123,-4.2834,0.33871,0.0842333,-4.2849,-4.25179,-3.82663,0.302419,0.329973,0.347446,2.10875,2.10875,2.32183,2.73459,6.36055,6.36434,6.45442,6.61499,2.07109,0.498072,1.91215,2.10517,4.69427,4.69427,5.2774,6.26579,-9999,-9999
200306,14.551,1.0,486.056,334.695,1.0,286.08,0.0,10.245,1.0,87.124,0.0,0.0,1.0,3.818,1.0,0.574776043456,0.917361111111,223.869732639,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,367.986,0.994444,16.866,1.0,17.1,1.0,6.07495,1.0,73.1345,0.992361,97.319,0.822883,90.8563,0.995139,120.901,1.32216,-4.84407,0.895833,0.0517501,-4.84465,-4.79452,-4.43132,0.888889,0.892361,0.913889,4.9778,4.84537,4.92177,5.01998,9.77104,9.39208,9.56864,9.68512,3.58853,3.39116,3.86566,3.99244,7.68771,7.99557,8.08349,8.17013,-9999,-9999
200307,20.203,1.0,471.756,342.874,1.0,297.775,0.0,16.515,1.0,87.343,0.0,0.0,1.0,3.45,1.0,0.523417096252,0.989919354839,232.108071237,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.883,0.999328,23.325,1.0,10.108,1.0,7.87542,1.0,66.2444,0.998656,86.5498,0.782983,105.51,0.999328,137.851,1.30655,-1.15583,0.915995,0.0468995,-1.23864,-1.15583,-1.07076,0.910618,0.915995,0.925403,6.13738,6.0749,6.16137,6.31674,7.30861,7.28456,7.31254,7.33942,4.88575,4.91328,5.01072,5.09743,6.29338,6.17066,6.33233,6.44521,-9999,-9999
200308,18.121,1.0,416.881,250.313,1.0,298.682,0.0,12.349,1.0,87.269,0.0,0.229,1.0,3.104,1.0,0.460009126025,0.989247311828,155.040596774,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,360.866,0.999328,20.12,1.0,9.546,1.0,3.62362,1.0,31.5658,0.999328,41.9504,0.542221,82.4258,0.999328,109.542,1.25387,-0.614818,0.875672,0.0472789,-0.821954,-0.614818,-0.427544,0.834005,0.875672,0.909274,4.1142,3.96629,4.03674,4.08523,4.81097,4.44676,4.54746,4.73941,3.47516,2.58496,2.83085,3.06582,3.88754,3.57835,3.80451,4.02922,-9999,-9999
200309,15.621,1.0,334.899,215.34,1.0,294.569,0.0,11.809,1.0,87.264,0.0,0.804,1.0,3.418,1.0,0.384444780382,0.966666666667,119.11973125,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,370.294,0.995833,13.914,1.0,10.559,1.0,1.2847,1.0,19.3158,0.999306,27.2363,0.396908,58.3322,0.998611,82.2518,0.966733,-0.796881,0.709722,0.0308874,-0.845862,-0.747011,-0.527461,0.544444,0.710417,0.760417,2.08665,1.88144,1.93821,2.08192,2.89783,2.34775,2.68578,2.89659,2.87729,2.52281,2.7114,6.54658,2.47045,2.25794,2.44368,3.81097,-9999,-9999
200310,9.806,1.0,242.79,130.561,1.0,285.415,0.0,6.325,1.0,87.292,0.0,0.737,1.0,3.804,1.0,0.521719022747,0.97311827957,57.6385846774,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.163,1.0,7.828,1.0,11.015,1.0,-2.04547,1.0,23.769,1.0,35.4427,0.518114,16.257,1.0,24.2413,1.16701,-2.18496,0.811156,0.0783972,-2.33246,-2.23047,-2.10696,0.81586,0.823253,0.826613,1.15046,1.11724,1.15046,1.20494,3.42458,3.2441,3.33509,3.47775,2.30831,2.2371,2.48116,3.3754,3.14724,2.95379,3.41448,3.89202,-9999,-9999
200311,1.778,1.0,165.655,70.088,1.0,275.604,0.0,1.452,1.0,87.044,0.0,0.888,0.828472,3.716,0.828472,0.619866590409,0.578472222222,29.6403645523,0.7875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,374.147,0.113194,0.526,1.0,15.764,1.0,-3.70918,1.0,19.9011,0.943056,29.6753,0.468031,-18.3797,0.943056,-27.4065,1.02333,-1.70666,0.113194,-9999,-1.99897,-1.73931,-1.53193,0.109028,0.113194,0.113194,0.963986,0.955044,0.971562,1.02397,2.75971,2.53122,2.72051,2.86894,2.68759,1.39402,1.68834,2.80896,3.53395,2.68525,3.46182,3.52256,-9999,-9999
200312,-0.695,1.0,129.258,47.421,1.0,277.699,0.0,0.791,1.0,86.825,0.0,0.982,0.961022,3.267,0.961022,-9999,-9999,12.1121186508,0.954301075269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,379.318,0.0,0.244,1.0,30.562,1.0,-3.00739,1.0,12.6854,0.912634,13.5376,0.337759,-7.51618,0.911962,-8.0211,0.623403,-0.838977,0.0,-9999,-1.19745,-0.838977,-0.553967,0.0,0.0,0.0,0.778245,0.768616,0.803549,0.853249,1.86722,1.38428,1.62654,1.95006,2.20953,1.0104,1.4716,2.30931,2.91325,2.27106,2.86278,2.88773,-9999,-9999
200401,-0.723,1.0,146.422,55.98,1.0,279.281,0.0,1.001,0.870296,87.055,0.0,2.425,0.436156,4.038,0.436156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,383.515,0.0,0.247,1.0,34.233,1.0,-2.28527,1.0,20.155,0.649866,20.585,0.618156,-22.2229,0.650538,-22.6971,0.910268,-0.796335,0.0,-9999,-1.03595,-0.796335,-0.666882,0.0,0.0,0.0,0.294557,4.64465e-07,0.0222991,0.294415,1.16029,0.675253,0.773368,1.16975,0.996427,0.166288,0.958483,1.01492,1.17374,1.00475,1.03921,1.15819,-9999,-9999
200402,-0.226,1.0,210.781,102.98,1.0,269.139,0.0,1.299,1.0,86.951,0.0,1.48,1.0,2.885,1.0,0.436049252481,0.885057471264,45.7199030172,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380.671,0.869971,0.243,1.0,37.442,1.0,-1.94511,1.0,16.3648,1.0,18.5568,0.666216,9.10975,1.0,10.3299,1.05319,-1.12976,0.652299,0.0396892,-1.23973,-1.12976,-1.06562,0.636494,0.652299,0.666667,0.29428,0.115964,0.128395,0.280896,1.46756,1.18262,1.24399,1.49732,0.990379,0.200879,0.860399,0.945217,1.62638,1.49204,1.51574,1.61984,-9999,-9999
200403,5.007,1.0,301.737,176.291,1.0,266.577,0.0,3.856,1.0,87.359,0.0,0.016,1.0,4.193,1.0,0.605113464615,0.965725806452,97.5469193548,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,378.536,0.999328,1.431,1.0,38.552,1.0,0.440075,1.0,31.7,0.997984,44.6264,0.62208,17.06,1.0,24.0166,1.17508,-2.18991,0.943548,0.0402491,-2.27823,-2.18991,-2.17313,0.938844,0.943548,0.948253,1.45229,1.40351,1.49546,1.52766,3.68124,3.67153,3.68376,3.69287,1.68748,1.4673,1.61562,1.66354,3.73669,3.65501,3.68138,3.73835,-9999,-9999
200404,6.753,1.0,392.274,240.054,1.0,269.739,0.0,4.817,1.0,87.2,0.0,0.042,1.0,3.339,1.0,0.487168635603,0.933333333333,148.806809028,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,376.367,1.0,7.115,1.0,33.019,1.0,3.48928,1.0,45.7877,1.0,64.4588,0.686314,57.4372,1.0,80.8587,1.19366,-2.83067,0.966667,0.0537246,-2.96025,-2.87331,-2.83067,0.943056,0.961111,0.966667,2.59339,2.57413,2.58969,2.60943,5.53313,5.42657,5.46283,5.50429,3.25058,2.85127,3.06541,3.2796,5.98058,5.77523,5.98058,6.1495,-9999,-9999
200405,8.145,1.0,458.226,265.7,1.0,282.995,0.0,3.975,1.0,87.067,0.0,0.057,1.0,4.322,1.0,0.663946216831,0.983870967742,179.189317204,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,373.555,1.0,11.25,1.0,27.743,1.0,3.34699,1.0,63.5312,1.0,81.7056,0.817185,73.1972,1.0,94.1367,1.27409,-3.65822,0.977151,0.0679817,-3.74339,-3.66613,-3.65334,0.974462,0.986559,0.983871,3.60203,3.57051,3.59383,3.60236,7.28404,7.24562,7.26483,7.34979,3.7466,3.74684,3.79002,4.0019,7.43344,7.42206,7.45542,7.62353,-9999,-9999
200406,13.57,1.0,486.286,321.914,1.0,289.596,0.0,9.046,1.0,87.203,0.0,0.051,1.0,3.753,1.0,0.577788250918,0.992361111111,207.123545833,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372.634,1.0,16.003,1.0,19.339,1.0,5.61894,1.0,75.5073,1.0,94.1099,0.852805,86.1662,1.0,107.395,1.39268,-2.44366,0.943056,0.0683555,-2.47834,-2.44322,-2.40227,0.938889,0.921528,0.944444,5.27067,4.97175,5.00496,5.22893,7.75966,7.35225,7.40353,7.73734,3.24923,2.89701,3.11735,3.19841,6.13661,6.01269,6.06491,6.15199,-9999,-9999
200407,18.746,1.0,470.574,334.946,1.0,299.659,0.0,13.446,1.0,87.184,0.0,0.09,1.0,2.991,1.0,0.508475397465,0.989919354839,186.937237231,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.739,1.0,21.489,1.0,11.269,1.0,6.7246,1.0,81.823,1.0,87.3074,0.985001,87.0692,1.0,92.9053,1.2679,-1.8053,0.926747,0.0519915,-1.87233,-1.76038,-1.74558,0.903226,0.947581,0.93414,6.42265,6.23156,6.4502,6.49179,8.18277,8.16803,8.2042,8.24774,2.95607,2.61268,2.80503,2.93532,5.90484,5.60516,5.67379,5.8101,-9999,-9999
