TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200911,2.773,1.0,165.655,81.856,1.0,260.325,1.0,2.671,1.0,87.122,1.0,1.295,1.0,3.369,0.776389,0.418786326058,0.776388888889,10.6765451389,1.0,-9999,-9999,-9999,-9999,-9999,-9999,11.2570803693,0.997916666667,320.253984722,1.0,388.754,1.0,1.459,1.0,19.78,1.0,-3.36778,1.0,24.966,0.995833,16.2433,0.686064,-4.51503,0.996528,-2.93755,0.794859,-1.33228,0.910417,0.0540456,-1.39443,-1.32903,-1.27237,0.900694,0.910417,0.913194,1.35994,1.25946,1.42917,1.46294,2.778,2.59038,2.7472,2.79226,1.88392,2.02484,2.23407,2.38852,2.88785,3.11705,3.16632,3.30275,-9999,-9999
200912,-3.008,1.0,129.258,57.392,1.0,257.44,1.0,1.093,1.0,87.022,1.0,1.671,1.0,2.849,0.758737,0.4099900224,0.752688172043,9.07016599462,1.0,-9999,-9999,-9999,-9999,-9999,-9999,9.16924940719,0.990591397849,296.642975806,1.0,393.332,1.0,-0.095,0.511425,25.194,0.511425,-2.87392,1.0,20.0064,0.946909,13.0165,0.561411,0.392961,0.950941,0.255667,0.821969,-1.70292,0.908602,0.0416584,-1.88835,-1.71626,-1.6764,0.864919,0.918011,0.906586,0.0319757,0.0310858,0.0396604,0.0434999,1.87808,1.71385,1.74177,1.89909,0.483835,0.351619,0.532335,0.683691,0.978836,0.913222,0.999973,1.28533,-9999,-9999
201001,1.522,1.0,146.422,47.622,1.0,291.901,1.0,1.242,1.0,86.622,0.99664,2.99,0.99664,3.06,0.880376,0.491512035322,0.862903225806,14.2437754518,0.996639784946,-9999,-9999,-9999,-9999,-9999,-9999,6.44462042973,0.978494623656,318.902077514,0.996639784946,392.735,0.965054,1.091,1.0,31.152,1.0,-1.27033,1.0,23.6797,0.977151,23.6969,0.724856,-13.7084,0.989919,-13.7184,1.09649,-1.79694,0.864247,0.067209,-2.07433,-1.8067,-1.75512,0.860887,0.864247,0.872984,0.141385,4.13556e-07,0.139792,0.141261,1.95668,1.88165,1.94645,2.10592,0.837956,0.527541,0.829796,0.84927,1.2244,1.18615,1.22598,1.27281,-9999,-9999
201002,1.738,1.0,209.338,95.13,1.0,272.74,1.0,1.52,1.0,86.831,0.99628,1.796,0.99628,2.523,0.947173,0.38291534117,0.93005952381,37.8445794231,0.996279761905,-9999,-9999,-9999,-9999,-9999,-9999,11.6019880799,0.983630952381,318.727222264,0.996279761905,393.91,0.630952,1.72,0.999256,32.346,1.0,-1.28208,0.560268,21.9423,1.0,23.8566,0.698049,12.4631,1.0,13.5504,1.08958,-1.93737,0.541667,0.112259,-2.30068,-1.99395,-1.93691,0.534226,0.557292,0.560268,0.177459,4.17715e-07,0.169322,0.183279,2.20292,2.08298,2.12334,2.28398,0.967915,0.532928,0.680982,0.949088,1.99162,1.83125,1.95502,1.99162,-9999,-9999
201003,2.246,1.0,298.589,172.499,1.0,253.698,1.0,2.627,1.0,86.973,0.995296,1.676,0.995296,3.385,0.989919,0.552217205731,0.988575268817,82.7111068405,0.995295698925,-9999,-9999,-9999,-9999,-9999,-9999,20.4073547564,0.987231182796,322.775699554,0.995295698925,393.35,0.903898,2.178,1.0,30.398,0.999328,-1.28646,0.0,34.8172,1.0,37.1558,0.773822,47.7651,1.0,50.9734,0.977703,-2.67416,0.865591,0.0471665,-2.99768,-2.67416,-2.51615,0.853495,0.865591,0.869624,0.218453,0.196404,0.267398,0.278583,2.99204,2.79127,2.92732,3.16801,1.23567,1.04108,1.08136,1.31585,3.39906,3.25797,3.42204,3.5103,-9999,-9999
201004,3.104,1.0,389.597,205.905,1.0,265.252,1.0,2.762,1.0,86.736,0.996528,1.834,0.996528,3.526,0.999306,0.622082136525,0.999305555556,117.608291415,0.996527777778,-9999,-9999,-9999,-9999,-9999,-9999,24.5966476883,0.990277777778,329.138396764,0.996527777778,393.09,1.0,3.202,1.0,31.297,1.0,-1.3095,0.0,54.6889,1.0,57.7994,0.96597,59.0346,1.0,62.3922,1.15157,-3.2815,0.985417,0.0631361,-3.48738,-3.2815,-3.20316,0.977778,0.985417,0.9875,0.87231,0.823438,0.917712,0.926654,4.23375,4.12087,4.20128,4.28474,1.81023,1.55814,1.68846,1.7662,4.98428,4.77446,4.87428,4.98428,-9999,-9999
201005,5.79,1.0,456.611,243.711,1.0,282.629,1.0,3.42,1.0,87.054,0.995968,1.214,0.995968,3.471,0.97379,0.645410360447,0.971102150538,156.371204189,0.995295698925,-9999,-9999,-9999,-9999,-9999,-9999,26.177150792,0.984543010753,344.33379976,0.995967741935,391.528,1.0,6.749,1.0,27.453,1.0,-1.38545,0.634409,69.2494,1.0,69.9085,0.956782,83.9196,0.999328,84.7184,1.15916,-4.25213,0.973118,0.0665486,-4.35415,-4.25213,-4.18461,0.969758,0.973118,0.975806,2.0045,1.98049,2.03329,2.14287,6.30751,6.2932,6.3112,6.33976,2.33269,1.74476,2.06718,2.35379,6.41794,6.35129,6.38587,6.41532,-9999,-9999
201006,11.032,1.0,486.056,300.235,1.0,290.461,1.0,5.619,1.0,87.251,0.996528,2.512,0.996528,3.487,1.0,0.633262898936,0.999305555556,188.280501315,0.995833333333,-9999,-9999,-9999,-9999,-9999,-9999,31.5111940785,0.988888888889,371.696033289,0.996527777778,390.471,1.0,12.111,1.0,26.008,1.0,-9999,1.0,92.8164,1.0,91.4193,1.16131,94.2112,1.0,92.7931,1.20299,-3.24922,0.985417,0.0631257,-3.30042,-3.24534,-3.23186,0.993056,0.985417,0.986111,5.85957,5.57357,5.58945,5.74992,9.0801,8.81442,8.84128,9.02909,6.39967,6.17906,6.30499,6.39967,9.32702,9.16378,9.25171,9.30415,-9999,-9999
201007,18.103,1.0,471.756,327.302,1.0,300.159,1.0,13.624,1.0,87.317,0.99664,0.066,0.99664,3.035,1.0,0.514663978495,1.0,187.90335052,0.996639784946,-9999,-9999,-9999,-9999,-9999,-9999,34.63615161,0.995967741935,405.514711236,0.996639784946,385.407,1.0,17.563,1.0,13.788,1.0,-9999,1.0,104.508,0.999328,99.5425,1.06181,83.9663,1.0,79.9768,1.14752,-0.566767,0.90121,0.051021,-0.683615,-0.584687,-0.561324,0.880376,0.900538,0.930108,8.40489,8.37144,8.39976,8.41946,8.98454,8.9623,9.00014,9.08516,7.14353,6.76259,6.99628,7.14353,8.01601,7.75408,7.84795,8.01435,-9999,-9999
201008,16.592,1.0,416.881,279.329,1.0,298.452,1.0,11.718,1.0,87.175,0.995296,0.231,0.995296,2.963,1.0,0.514004032258,1.0,150.921106283,0.995295698925,-9999,-9999,-9999,-9999,-9999,-9999,30.2946082376,0.992607526882,397.072766472,0.995295698925,382.89,0.99328,15.946,1.0,10.224,0.999328,-9999,1.0,64.942,1.0,60.4135,0.951805,89.5698,1.0,83.3239,1.16498,-1.41546,0.94422,0.0570107,-1.57953,-1.45195,-1.41673,0.930108,0.948253,0.946237,6.48418,6.3139,6.34575,6.4021,7.95777,7.76617,7.82484,7.94556,5.58317,5.44841,5.58327,5.65498,7.02628,6.96799,7.02868,7.15676,-9999,-9999
201009,13.381,1.0,334.899,205.344,1.0,299.068,1.0,6.54,1.0,87.19,0.995833,1.565,0.995833,2.901,0.998611,0.47190875,0.997916666667,104.502684574,0.995833333333,-9999,-9999,-9999,-9999,-9999,-9999,22.501804259,0.986805555556,377.46967039,0.995833333333,386.928,1.0,12.155,1.0,11.22,1.0,-9999,1.0,40.0496,0.999306,36.789,0.726829,65.4862,1.0,60.1546,1.02023,-0.518997,0.955556,0.0553291,-0.703477,-0.518997,-0.498059,0.922917,0.955556,0.961111,5.33212,5.22396,5.32351,5.34839,5.96544,5.72122,5.85819,6.02254,4.79396,4.6376,4.7559,4.85044,5.4234,5.39233,5.42294,5.45853,-9999,-9999
201010,8.569,0.998656,242.79,131.483,0.998656,286.464,0.998656,5.041,0.998656,87.276,0.992608,3.569,0.992608,3.042,0.992608,0.473185779484,0.986559139785,51.3370847723,0.992607526882,-9999,-9999,-9999,-9999,-9999,-9999,15.4997592004,0.981182795699,349.635461211,0.992607526882,391.933,0.993952,6.743,1.0,14.443,1.0,-9999,1.0,30.8696,0.999328,26.8612,0.692408,23.2983,1.0,20.273,0.959299,-1.22767,0.920699,0.0463592,-1.40968,-1.22767,-1.04268,0.899194,0.920699,0.930108,2.91138,2.81841,2.92106,2.97356,4.23691,4.01651,4.14866,4.24437,2.63626,2.46968,2.66974,2.91557,3.91916,3.82231,4.00897,4.11683,-9999,-9999
201011,1.668,1.0,165.655,71.014,1.0,274.069,1.0,1.526,1.0,87.097,0.996528,1.56,0.996528,3.663,0.997917,0.587536094317,0.992361111111,15.3614190898,0.996527777778,-9999,-9999,-9999,-9999,-9999,-9999,10.393075862,0.990972222222,319.346268085,0.996527777778,393.825,1.0,2.746,0.999306,23.693,1.0,-9999,1.0,28.5235,1.0,23.838,0.713265,-12.7587,1.0,-10.6629,0.899524,-0.849344,0.990972,0.0527839,-0.998856,-0.849344,-0.768218,0.989583,0.990972,0.991667,1.51798,1.44795,1.54364,1.60463,2.4096,2.37413,2.3913,2.43239,1.1591,1.27996,1.53601,1.77255,2.31025,2.33696,2.433,2.58891,-9999,-9999
201012,-0.975,1.0,129.258,48.057,1.0,276.76,1.0,0.892,1.0,86.613,0.995968,3.357,0.995968,3.646,0.794355,0.579475561395,0.778897849462,9.55985473862,0.995967741935,-9999,-9999,-9999,-9999,-9999,-9999,8.90106442225,0.993279569892,306.439899394,0.995967741935,395.608,0.619624,0.423,0.997984,29.94,0.962366,-1.58701,0.341398,34.2552,0.971102,22.287,0.67147,-26.9144,0.988575,-17.5109,0.845613,-0.321044,0.56922,0.0486918,-0.343391,-0.301395,-0.2288,0.570565,0.570565,0.575269,0.521254,0.463182,0.499751,0.58138,0.822649,0.751685,0.813312,0.828704,0.592343,0.427729,0.559428,0.767154,1.73604,1.69437,1.71809,1.79595,-9999,-9999
201101,1.56,1.0,146.422,68.411,1.0,262.958,1.0,2.295,1.0,87.448,1.0,1.999,1.0,3.536,0.972446,0.552290224945,0.957661290323,5.26301478495,1.0,-9999,-9999,-9999,-9999,-9999,-9999,10.1032415078,0.993951612903,316.03190457,1.0,395.167,1.0,1.446,0.998656,23.326,0.998656,-1.24868,0.0,13.5005,0.391129,10.8446,0.4246,-17.24,0.994624,-13.8485,0.94779,-0.372399,0.402554,0.0312021,-0.340316,-0.300171,-0.273932,0.388441,0.399866,0.412634,0.932428,0.503654,0.590862,0.671322,1.20921,0.825198,0.873428,1.03088,4.24366,0.802359,2.73493,4.22847,1.27743,0.958017,1.17691,1.95288,-9999,-9999
201102,-1.298,1.0,209.338,99.543,1.0,257.474,1.0,1.808,1.0,86.995,1.0,0.572,1.0,3.841,0.99628,0.625888355627,0.994791666667,34.5776130952,1.0,-9999,-9999,-9999,-9999,-9999,-9999,16.8900981861,0.997023809524,305.567785714,1.0,396.182,0.999256,1.026,0.999256,21.43,0.999256,-1.28064,0.0,33.4244,0.0,38.6881,3.98721,9.04782,1.0,10.4727,0.848125,-1.63913,0.0,0.287888,-1.67507,-1.49496,-1.4134,0.0,0.0,0.0,0.447797,0.205788,0.242507,0.31091,1.84912,1.70341,1.76163,2.01395,2.85544,1.348,2.41062,2.85544,2.03387,1.92594,2.18404,2.48492,-9999,-9999
201103,0.929,1.0,298.589,134.889,1.0,270.771,1.0,1.414,1.0,86.599,1.0,2.556,1.0,4.182,0.981183,0.703217920948,0.978494623656,67.1234247312,1.0,-9999,-9999,-9999,-9999,-9999,-9999,21.9096154341,0.997983870968,316.684973118,1.0,396.729,0.840054,1.286,1.0,23.707,1.0,-1.28271,0.850134,50.1512,0.874328,58.0491,1.07987,12.7279,1.0,14.7323,1.06643,-2.49418,0.569892,0.0487604,-2.72393,-2.46578,-2.36101,0.561828,0.5625,0.575941,0.0525768,0.0199049,0.0339052,0.0530611,2.66137,2.38818,2.49101,2.84777,2.52714,1.53485,1.71475,2.37966,3.68358,2.57053,3.34656,3.68358,-9999,-9999
201104,1.175,1.0,389.597,226.303,1.0,255.002,1.0,2.014,1.0,86.988,1.0,1.236,1.0,4.253,0.999306,0.749436450946,0.999305555556,132.850697917,1.0,-9999,-9999,-9999,-9999,-9999,-9999,26.3930587959,0.997222222222,322.095781944,1.0,396.565,0.54375,2.932,1.0,22.88,1.0,1.22701,1.0,51.453,1.0,52.2359,1.00523,78.1813,0.999306,79.3709,1.30576,-3.8383,0.5125,0.0718997,-4.22226,-3.8383,-3.72916,0.479861,0.5125,0.515278,4.17972e-07,3.76175e-07,3.9275e-07,4.68417e-07,3.96563,3.72504,3.81597,4.20813,2.10871,1.28901,1.62044,1.88553,5.54242,5.0224,5.19997,5.50158,-9999,-9999
201105,5.334,1.0,456.611,265.626,1.0,271.913,1.0,3.398,1.0,86.947,1.0,1.639,1.0,3.549,0.999328,0.641956025012,0.998655913978,166.435917339,1.0,-9999,-9999,-9999,-9999,-9999,-9999,28.1631809595,0.994623655914,342.999512097,1.0,395.309,1.0,6.445,1.0,20.62,1.0,2.26678,1.0,67.6654,1.0,66.1916,1.04227,100.159,1.0,97.9776,1.35854,-4.96128,0.979839,0.0647306,-5.11497,-4.97258,-4.89795,0.969758,0.979167,0.981183,0.932397,0.81075,0.932397,0.966535,5.95132,5.86361,5.89516,5.92782,1.67845,1.76287,1.86835,2.07776,6.25908,6.19616,6.37617,6.52518,-9999,-9999
201106,10.576,1.0,486.056,310.012,1.0,285.417,1.0,5.718,1.0,87.084,1.0,1.109,1.0,3.692,1.0,0.684790972222,1.0,193.031018056,1.0,-9999,-9999,-9999,-9999,-9999,-9999,33.0162027319,0.992361111111,369.989705556,1.0,391.27,1.0,11.558,0.999306,18.315,0.999306,4.0382,1.0,87.4024,1.0,84.6721,0.984973,107.684,1.0,104.321,1.30412,-4.68649,0.959722,0.0579479,-4.96869,-4.68649,-4.64313,0.961806,0.959722,0.977083,3.42327,3.16536,3.51466,3.57568,8.18991,8.15258,8.19286,8.24863,3.96655,3.30237,3.80601,3.96243,8.51964,8.37276,8.44724,8.55095,-9999,-9999
201107,15.329,1.0,471.756,318.703,1.0,296.607,1.0,9.405,1.0,87.21,1.0,1.016,1.0,2.862,1.0,0.502879704301,1.0,190.203872984,1.0,-9999,-9999,-9999,-9999,-9999,-9999,33.3585235563,0.997983870968,391.988426075,1.0,386.941,1.0,15.333,1.0,12.048,1.0,3.16177,1.0,96.0837,1.0,97.0597,1.09395,89.0777,1.0,89.9824,1.22592,-2.76651,0.958333,0.0666183,-3.06737,-2.76651,-2.49683,0.933468,0.958333,0.97043,7.33051,7.34626,7.43598,7.45324,10.231,9.89266,10.0286,10.2367,7.46819,6.97999,7.32667,7.44241,9.51676,9.1988,9.34359,9.48241,-9999,-9999
201108,18.113,1.0,416.881,293.171,1.0,301.368,1.0,12.107,1.0,87.261,0.992608,0.09,1.0,2.85,0.984543,0.505504516129,0.984543010753,158.725451613,1.0,-9999,-9999,-9999,-9999,-9999,-9999,31.4748967199,0.999327956989,404.799270438,0.990591397849,385.919,1.0,17.171,1.0,8.572,1.0,4.03012,1.0,86.2268,1.0,78.9377,1.06703,82.753,1.0,75.7576,1.13235,-1.52052,0.938172,0.0824738,-1.86813,-1.58751,-1.47082,0.924731,0.9375,0.94086,6.98888,6.78753,6.8771,6.93552,8.61735,8.31191,8.40667,8.76675,6.41579,5.89011,6.31487,6.54693,7.81275,7.93976,8.20076,8.39983,-9999,-9999
201109,17.678,1.0,334.899,217.624,1.0,303.419,0.997222,10.494,0.661111,87.415,0.985417,0.0,1.0,2.816,0.884028,0.451162932099,0.884027777778,102.759620032,0.99375,-9999,-9999,-9999,-9999,-9999,-9999,24.5549751816,0.991666666667,398.85782549,0.945138888889,387.77,1.0,14.871,1.0,7.917,1.0,2.4156,1.0,40.3596,1.0,37.2285,0.835433,67.4413,1.0,62.2092,1.2571,-2.4834,0.99375,0.187876,-3.07891,-2.4834,-2.25201,0.982639,0.99375,0.996528,4.03188,2.71967,4.08385,4.1279,6.68198,6.05388,6.3885,6.57134,4.31476,3.86625,4.39099,4.69428,5.43805,5.49656,5.62156,5.85061,-9999,-9999
201110,7.764,1.0,242.79,137.772,1.0,278.306,1.0,3.52,1.0,87.29,1.0,1.057,1.0,3.235,1.0,0.525133064516,1.0,51.1602392473,1.0,-9999,-9999,-9999,-9999,-9999,-9999,16.3503701775,0.995967741935,348.976991702,0.998655913978,392.981,0.942876,6.792,1.0,8.757,1.0,-1.82438,1.0,30.8859,1.0,27.9518,0.627787,27.6605,1.0,25.0328,0.949844,-2.52288,0.788978,0.0598372,-2.68552,-2.52288,-2.38776,0.782258,0.788978,0.801075,1.31294,1.28136,1.30734,1.34746,3.87889,3.66333,3.86416,4.34014,2.97458,3.08129,3.33249,3.62342,5.43753,5.42863,5.55665,5.82425,-9999,-9999
201111,1.994,0.363194,165.655,67.429,0.364583,270.666,0.363194,2.663,0.363194,87.009,0.351389,1.98,0.351389,3.794,0.351389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,393.787,0.38125,0.989,0.999306,11.216,0.999306,-2.60908,0.485417,18.3491,0.3625,16.6059,0.462619,17.1309,0.3625,15.5035,0.885138,-1.8665,0.298611,0.0741706,-1.95096,-1.8665,-1.78698,0.298611,0.298611,0.298611,0.0135269,6.47137e-07,0.00891813,0.217597,1.89743,1.90288,1.98927,2.02077,0.814881,0.649909,0.947438,1.06867,1.21221,1.1456,1.17607,1.22347,-9999,-9999
201112,-0.492,0.213038,129.258,71.468,0.214382,238.176,0.213038,3.255,0.213038,87.864,0.205645,0.104,0.205645,2.977,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,395.702,0.370296,-0.634,0.983871,15.084,0.983199,-1.74409,0.0504032,12.17,0.050403,11.1731,0.396252,9.11563,0.050403,8.36895,0.919982,-1.77815,0.0,-9999,-1.86015,-1.77815,-1.70589,0.0,0.0,0.0,0.00398402,2.56642e-07,6.29748e-07,0.184972,1.81024,1.81649,1.89062,1.92794,0.543871,0.454371,0.680658,0.758102,1.25139,1.20082,1.23569,1.28978,-9999,-9999
201201,1.082,0.862231,146.422,70.866,0.864247,257.476,0.862231,2.561,0.862231,87.244,0.853495,3.978,0.853495,4.058,0.733871,0.586373970609,0.717741935484,6.00060096154,0.838709677419,-9999,-9999,-9999,-9999,36.0621722756,0.838709677419,10.04449611,0.835349462366,313.568669872,0.838709677419,395.587,0.0336022,-0.124,1.0,30.445,1.0,-1.85193,1.0,29.5427,0.861559,23.7309,0.805152,-8.61166,0.861559,-6.91753,0.827537,-2.03259,0.0,-9999,-2.19571,-2.03259,-1.83775,0.0,0.0,0.0,0.654443,0.218714,0.654308,0.857654,2.71644,2.58596,2.68044,2.69538,1.22488,1.23895,1.28354,1.54529,3.10105,3.10105,3.13058,3.21715,-9999,-9999
201202,-0.833,1.0,210.781,102.045,1.0,262.663,1.0,1.409,1.0,87.162,1.0,1.025,1.0,3.38,1.0,0.552520176082,0.999281609195,41.1824777299,1.0,-9999,-9999,-9999,-9999,55.0403520115,1.0,13.9050152942,0.997844827586,309.61871408,1.0,396.638,0.0,-0.106,1.0,32.016,1.0,-1.65549,1.0,36.1802,1.0,29.0627,1.05295,16.9013,0.998563,13.5764,0.758005,-2.28043,0.0,-9999,-2.57937,-2.28535,-2.10572,0.0,0.0,0.0,0.589533,0.200647,0.588442,0.742581,2.8817,2.78002,2.84804,2.87837,0.820232,0.829654,0.859516,1.0348,4.01102,4.0051,4.02701,4.15233,-9999,-9999
201203,0.963,1.0,301.737,151.734,1.0,267.433,1.0,2.15,1.0,86.518,1.0,3.253,1.0,4.025,0.995296,0.711042343127,0.984543010753,78.640374328,1.0,-9999,-9999,-9999,-9999,78.4214287634,1.0,23.2918965054,1.0,317.234939516,1.0,398.563,0.0,0.04,1.0,33.703,1.0,-0.971827,1.0,55.3647,1.0,53.8776,1.33645,26.4449,1.0,25.7346,1.0848,-3.33169,0.0,0.578489,-3.57447,-3.3301,-3.11268,0.0,0.0,0.0,0.649861,0.217521,0.649635,0.847971,3.98097,3.81301,3.93454,3.98625,1.19679,1.21054,1.25411,1.50986,5.12278,5.07248,5.13794,5.21028,-9999,-9999
201204,5.262,1.0,392.274,208.006,1.0,280.187,1.0,3.407,1.0,86.967,1.0,0.923,1.0,3.45,1.0,0.593897916667,1.0,125.195261806,1.0,-9999,-9999,-9999,-9999,101.972420833,1.0,22.4912814569,0.997916666667,340.540173611,1.0,397.414,0.897222,5.563,1.0,30.775,1.0,2.91589,1.0,74.8375,1.0,65.2829,1.44073,64.8812,0.998611,56.5977,1.05896,-4.39074,0.766667,0.066636,-4.58182,-4.3954,-4.23478,0.736806,0.763889,0.794444,1.0697,0.765087,1.11014,1.3604,5.46511,5.35505,5.52482,5.62714,1.91014,1.88564,1.93133,2.06773,6.14113,6.08068,6.13734,6.20121,-9999,-9999
201205,8.623,1.0,458.226,282.531,1.0,279.128,1.0,6.13,1.0,87.261,1.0,1.303,1.0,3.385,0.943548,0.610434930032,0.925403225806,173.08018078,1.0,-9999,-9999,-9999,-9999,107.884149194,1.0,29.6219782258,0.997983870968,358.977849462,1.0,395.544,1.0,10.242,1.0,25.907,1.0,3.01542,1.0,76.5455,1.0,75.675,0.999761,95.3394,0.999328,94.2553,1.18181,-5.09702,0.909274,0.0822366,-5.17431,-5.06659,-4.92499,0.903898,0.918683,0.936828,3.45609,3.35312,3.57944,3.78778,8.54357,8.4771,8.55827,8.71474,2.64738,2.37681,2.64738,3.09834,7.87732,7.55045,7.67958,7.76496,-9999,-9999
