TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201207,14.505,1.0,446.239,198.421,1.0,347.208,1.0,5.871,1.0,98.812,1.0,2.242,1.0,2.189,1.0,-9999,-9999,136.216623547,0.909946236559,387.979443248,0.998655913978,24.613740826,0.967069892473,32.1916759937,0.983198924731,391.149897849,1.0,375.692,1.0,7.321,0.997312,-9999,62.323,-9999,0.99328,33.7242,0.997312,43.5009,0.986559,45.7724,0.445038,42.6156,0.986559,44.8408,0.617044,-1.94812,0.926075,0.0437062,-2.03861,-1.95298,-1.94812,0.925403,0.939516,0.926075,2.36092,2.2827,2.33753,2.3631,4.30904,4.2611,4.29206,4.32232,2.26586,2.16508,2.18833,2.71577,4.02171,3.99491,4.02171,4.55006,2.45232,1.0
201208,12.066,1.0,342.011,158.988,1.0,333.153,1.0,4.764,1.0,98.825,1.0,2.159,0.577957,2.266,1.0,-9999,-9999,120.893952573,0.815860215054,307.65411828,1.0,19.9076295244,0.979166666667,25.3830922864,0.98185483871,376.450040323,1.0,395.156,0.999328,6.025,0.817876,-9999,63.405,-9999,0.801747,24.0418,0.818548,31.873,0.941532,33.5373,0.427384,34.4371,0.939516,36.2353,0.644269,-1.14218,0.896505,0.0366811,-1.14867,-1.14218,-1.12658,0.897177,0.896505,0.895161,1.63083,1.59925,1.63512,1.66688,2.77301,2.74827,2.77357,2.79393,2.28386,2.24173,2.28534,2.37234,3.34529,3.19546,3.34529,3.38498,1.95934,1.0
201209,6.805,1.0,213.43,85.136,1.0,306.15,1.0,3.622,1.0,98.108,1.0,0.833,1.0,2.398,1.0,-9999,-9999,73.45293291,0.640972222222,166.309990278,1.0,11.4285923976,0.970833333333,11.2101039697,0.957638888889,344.767139583,1.0,397.118,0.179861,1.902,1.0,-9999,74.602,-9999,0.8875,7.30611,1.0,18.5445,0.15,35.1711,0.472693,5.14933,0.332639,9.76612,0.59701,-0.298676,0.150694,0.0686993,-0.328709,-0.306033,-0.230586,0.151389,0.151389,0.153472,1.47566,0.75032,1.3413,1.52392,1.77433,1.52984,1.66889,1.78825,0.769583,0.760401,0.823974,1.50831,1.93243,1.87635,1.93243,2.06996,0.931222,1.0
201210,-6.448,1.0,98.0942,41.617,0.994624,251.24,1.0,1.121,1.0,99.546,1.0,0.597,0.999328,2.2,1.0,-9999,-9999,11.1717096949,0.746639784946,79.1504650538,1.0,14.7519180108,1.0,9.07875149227,0.995295698925,284.162462366,1.0,394.915,0.0,-0.176,1.0,-9999,50.286,-9999,0.991935,-16.0487,1.0,8.04852,0.0,15.2647,-9999,-0.930696,0.0,-1.76514,-9999,-0.175371,0.0,-9999,-0.206822,-0.200098,-0.132352,0.0,0.0,0.0,0.96218,0.403667,0.92614,0.994819,1.13755,0.885193,1.1271,1.16071,0.46636,0.407596,0.46636,0.764562,1.20837,1.17082,1.20837,1.25826,0.63004,1.0
201211,-21.34,1.0,26.2385,10.743,0.997222,187.228,1.0,0.485,1.0,99.381,1.0,0.017,1.0,2.553,1.0,-9999,-9999,-20.0465484319,0.707638888889,20.4820458333,1.0,7.98660972222,1.0,2.35747399527,0.998611111111,221.038599306,1.0,399.734,0.553472,-1.76,1.0,-9999,14.591,-9999,1.0,-28.2647,1.0,0.947361,0.470139,-0.355319,0.0284353,-8.06724,0.470139,3.02572,0.266803,0.238601,0.420139,0.00737046,0.22244,0.246703,0.26127,0.371528,0.420139,0.420139,0.238008,0.0912073,0.236197,0.24148,-0.000593455,-0.207154,-0.0245386,0.0197612,0.162777,0.142848,0.162777,0.195725,0.453704,0.436301,0.448202,0.453704,0.479907,1.0
201212,-24.736,1.0,4.13312,1.219,1.0,191.998,1.0,0.351,1.0,98.494,1.0,0.548,0.999328,2.099,0.999328,-9999,-9999,-16.3537930111,0.79502688172,3.59442943548,1.0,2.10398521505,1.0,-1.66859065903,0.985887096774,213.211784946,1.0,401.164,1.0,-2.413,1.0,-9999,14.588,-9999,1.0,-18.846,1.0,0.592691,0.943548,-0.222296,0.0116908,-5.64238,0.943548,2.11624,0.11903,0.197713,0.910618,0.00275659,0.187614,0.197713,0.206761,0.827957,0.910618,0.91129,0.175516,0.129849,0.175515,0.177304,-0.0221969,-0.0905364,-0.0284846,0.0100058,0.146641,0.120593,0.146641,0.191293,0.0722015,0.0667264,0.0686536,0.0687818,0.429721,1.0
201301,-17.464,1.0,13.6813,4.834,1.0,218.151,1.0,0.482,1.0,98.831,1.0,0.355,1.0,1.956,1.0,-9999,-9999,-15.1065720841,0.847446236559,9.90459543011,1.0,5.40440860215,1.0,0.264544054564,0.999327956989,238.953137769,1.0,396.225,1.0,-1.659,1.0,-9999,14.819,-9999,1.0,-9.48893,1.0,0.558704,0.930108,0.961713,0.0157078,-3.43107,0.930108,-5.906,0.107805,0.168732,0.789651,0.00545163,0.167461,0.169032,0.235956,0.775538,0.789651,0.814516,0.159084,0.142553,0.154628,0.159667,-0.00994802,-0.0558502,-0.0295328,-0.0097199,0.0413627,0.0423381,0.0573184,0.0904652,0.00715718,0.00189338,0.00356084,0.00716761,0.24918,1.0
201302,-16.758,1.0,64.503,32.345,1.0,216.38,1.0,0.507,1.0,98.043,1.0,0.143,1.0,2.433,1.0,-9999,-9999,-5.73256763049,0.864583333333,56.0005403115,0.988095238095,32.546702381,1.0,18.3842899002,0.988839285714,238.848044643,1.0,393.912,1.0,-2.903,1.0,-9999,14.017,-9999,1.0,-6.80111,1.0,0.464789,0.962054,0.122382,0.016485,2.69196,0.962054,0.708809,0.205727,0.0744217,0.918155,0.00396554,0.0736649,0.0788107,0.0872375,0.917411,0.919643,0.923363,0.0730405,0.0680111,0.071225,0.0819439,-0.00788888,-0.00819556,-0.0050157,-0.00304043,0.0553859,0.0563912,0.0718485,0.0861501,0.00985699,0.00677032,0.00985699,0.0122146,0.187245,1.0
201303,-12.903,1.0,165.426,106.027,1.0,211.582,1.0,1.169,1.0,99.366,1.0,0.065,1.0,2.972,1.0,-9999,-9999,15.8500235244,0.775537634409,196.112847718,0.999327956989,99.5080685484,1.0,62.417187947,0.997983870968,250.245525538,1.0,389.473,1.0,-4.047,1.0,-9999,13.578,-9999,1.0,-5.54261,1.0,2.06578,0.833333,2.37692,0.0296082,10.6362,0.833333,12.2382,0.35125,0.0677612,0.715054,0.00247121,0.0653691,0.0676867,0.0689117,0.728495,0.714382,0.716398,0.0967301,0.0950154,0.0954765,0.0967301,0.0289689,0.0261898,0.027927,0.0289689,0.0964225,0.0858578,0.0947442,0.0964225,0.0504172,0.0437024,0.0475344,0.0513102,0.146054,1.0
201304,-7.931,1.0,296.175,189.107,1.0,225.923,1.0,1.888,1.0,99.625,1.0,0.383,1.0,3.488,0.999306,-9999,-9999,50.8049046745,0.770833333333,355.8173875,1.0,184.034795139,1.0,115.031539246,0.995138888889,272.889522917,1.0,385.738,1.0,-4.161,1.0,-9999,13.46,-9999,1.0,-2.39379,1.0,5.95602,0.869444,7.84988,0.0754066,20.8063,0.869444,27.4221,0.405331,0.105169,0.791667,0.00320425,0.103099,0.104403,0.105028,0.790972,0.791667,0.790972,0.15806,0.154865,0.155771,0.157345,0.0528909,0.0508989,0.0516202,0.0526773,0.191933,0.166644,0.179977,0.191933,0.107174,0.0978758,0.104442,0.111506,0.142539,1.0
201305,6.304,0.934812,414.805,274.51,0.936156,280.045,0.934812,7.183,0.934812,99.018,0.929435,0.042,0.928763,2.89,0.929435,-9999,-9999,156.419838685,0.808467741935,522.488857617,0.922043010753,120.243004697,0.929435483871,84.346965205,0.917338709677,339.209427829,0.929435483871,383.708,0.700941,-0.985,0.93414,-9999,16.069,-9999,0.93414,15.8077,0.934812,25.7118,0.59879,44.5272,0.210921,50.6089,0.59879,87.6437,0.787359,-0.230833,0.550403,0.00456713,-0.240557,-0.238533,-0.231801,0.548387,0.548387,0.550403,0.527971,0.527971,0.532767,0.540747,0.766504,0.762763,0.770737,0.781304,0.429864,0.417016,0.417016,0.42873,0.436661,0.438573,0.438573,0.463829,0.292242,1.0
201306,18.374,0.0,477.198,275.566,0.0,335.421,0.0,12.665,0.0,99.171,0.0,0.547,0.0,2.298,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,373.254,0.945139,1.76,0.0,-9999,34.617,-9999,0.0,50.7823,0.0,49.819,0.35625,86.2758,30.5525,59.0523,0.356944,102.266,19.6653,-1.00782,0.290278,-9999,-1.01177,-1.00782,-1.00782,0.284028,0.290278,0.290278,1.18595,1.19737,1.21097,1.27317,2.19377,2.20741,2.21879,2.28595,1.49937,1.25952,1.25952,1.4955,2.17304,2.16952,2.17304,2.46865,0.615078,1.0
201307,16.42,0.604839,448.632,230.808,0.606183,345.502,0.604839,8.347,0.604839,99.293,0.599462,1.047,0.530914,2.669,0.599462,-9999,-9999,166.271561821,0.547715053763,453.719873314,0.59811827957,28.9889479381,0.594086021505,37.8157154742,0.596102150538,406.407058271,0.599462365591,390.638,1.0,5.953,0.600134,-9999,66.585,-9999,0.600134,35.9733,0.600134,49.3963,0.731183,47.3575,0.460622,49.3775,0.729839,47.3396,0.597493,-0.868744,0.698925,0.0265452,-0.881594,-0.868744,-0.858069,0.698925,0.698925,0.695565,1.49604,1.45849,1.49825,1.55326,2.36479,2.3494,2.36784,2.40152,1.73117,1.55097,1.56364,1.74669,3.42111,3.41152,3.42111,3.68929,1.3165,1.0
201308,13.205,1.0,346.024,170.746,1.0,331.049,1.0,6.281,1.0,98.521,1.0,1.238,0.600134,2.278,0.999328,-9999,-9999,127.363813264,0.788978494624,322.020284946,1.0,21.3656754713,0.983870967742,27.9291947789,0.979166666667,381.699571909,1.0,414.081,1.0,6.449,0.78293,-9999,53.995,-9999,0.78293,20.0679,0.78293,34.1958,0.922043,64.8553,0.427465,35.4884,0.922043,67.3068,0.532968,-0.450201,0.840054,0.033276,-0.533101,-0.437553,-0.386045,0.83871,0.839382,0.852151,2.3882,1.98281,2.25984,2.38199,2.79283,2.48644,2.69739,2.76286,1.05281,1.05281,1.18055,1.28176,2.22317,2.25904,2.34229,2.38503,1.49453,1.0
201309,4.937,1.0,217.634,80.084,1.0,303.952,1.0,2.168,1.0,98.046,1.0,1.507,0.834028,2.213,1.0,-9999,-9999,55.3424621875,0.797916666667,153.10795625,1.0,13.3249254915,0.975,12.6332833532,0.973611111111,337.642538889,1.0,421.821,1.0,1.307,0.932639,-9999,74.964,-9999,0.936111,6.70874,0.933333,12.1465,0.951389,23.0368,0.21257,8.10827,0.941667,15.378,0.279172,0.149856,0.878472,0.0210444,0.137993,0.149856,0.162306,0.880556,0.878472,0.871528,1.13006,1.05618,1.09159,1.13024,0.958342,0.898586,0.95772,0.996413,0.742476,0.620503,0.702853,0.766371,0.821833,0.766673,0.813563,0.835083,0.486328,1.0
201310,1.081,1.0,101.313,36.619,1.0,285.981,1.0,1.501,1.0,98.326,1.0,0.806,1.0,2.237,0.998656,-9999,-9999,11.9709547187,0.755376344086,70.3664159946,1.0,5.32547311828,1.0,3.91370583417,0.983870967742,317.017041667,1.0,428.22,1.0,-0.023,1.0,-9999,66.75,-9999,1.0,-3.91548,1.0,2.55081,0.929435,4.83783,0.0655593,-3.46504,0.929435,-6.57174,0.224022,0.516248,0.84207,0.0102115,0.50741,0.518538,0.521486,0.855511,0.84207,0.814516,0.763752,0.744239,0.76165,0.763752,0.247504,0.23101,0.242315,0.247504,0.290234,0.313002,0.315303,0.382164,0.047418,0.0461032,0.0476176,0.05338,0.348934,1.0
201311,-15.279,1.0,27.7307,8.152,1.0,226.753,1.0,0.364,1.0,99.187,1.0,1.183,1.0,1.366,1.0,-9999,-9999,-14.619000498,0.927777777778,12.9614975379,0.997222222222,7.68094652778,1.0,3.06947291667,1.0,247.237179167,1.0,428.811,0.898611,-0.425,1.0,-9999,22.964,-9999,1.0,-16.6083,1.0,0.477404,0.759028,0.44967,0.0366075,0.94173,0.758333,0.887022,0.209252,0.367662,0.729167,0.00403656,0.323115,0.364624,0.368625,0.721528,0.734028,0.734028,0.201149,0.179894,0.194718,0.200849,-0.166513,-0.173907,-0.167295,-0.144937,0.103295,0.0837846,0.0951419,0.0961313,0.0,0.0,0.0,0.0,0.320201,1.0
201312,-20.681,1.0,4.2967,1.289,1.0,211.332,1.0,0.261,1.0,99.535,1.0,0.371,0.997312,2.002,0.999328,-9999,-9999,-17.1152324789,0.967069892473,2.44932123656,1.0,2.45571908602,1.0,0.0745498269225,0.997983870968,228.333104839,1.0,428.019,0.903898,-0.628,1.0,-9999,15.017,-9999,1.0,-13.9106,1.0,0.240534,0.91129,-9999,0.0105205,-0.889815,0.91129,-9999,0.102043,0.125292,0.834005,0.00452048,0.11525,0.123486,0.127007,0.834005,0.825269,0.826613,0.0950723,0.0930491,0.097564,0.107531,-0.0302196,-0.0302196,-0.0233496,-0.010557,0.0680295,0.0680295,0.0807802,0.0815862,0.0,0.0,0.0,0.0,0.30616,1.0
201401,-13.504,1.0,13.6813,5.914,0.990591,236.647,1.0,0.398,1.0,98.258,1.0,0.177,1.0,1.572,1.0,-9999,-9999,-13.0258278108,0.993279569892,8.21399277442,0.987231182796,5.78785282258,1.0,2.12002737048,0.997311827957,253.23434543,1.0,424.342,1.0,-0.59,1.0,-9999,14.839,-9999,1.0,-9.21028,1.0,0.434256,0.929435,0.124314,0.0132676,-2.66315,0.93078,-0.762377,0.152441,0.127482,0.965726,0.00550544,0.128925,0.133709,0.137014,0.965726,0.965726,0.965726,0.123672,0.123552,0.125382,0.13736,-0.00381026,-0.00861929,-0.00537293,0.000127485,0.146051,0.145641,0.145938,0.146051,0.000642835,0.000639288,0.000641482,0.000642835,0.450339,1.0
201402,-17.676,1.0,64.503,41.059,0.99628,195.858,1.0,0.775,1.0,99.267,1.0,0.125,0.998512,2.304,1.0,-9999,-9999,-14.5667692731,0.959821428571,68.6729632332,0.994791666667,35.1067232143,1.0,22.3855528274,1.0,228.817416667,1.0,423.049,1.0,-1.339,1.0,-9999,14.109,-9999,1.0,-12.257,1.0,0.288253,0.862351,0.0825179,0.0195883,-2.75279,0.862351,-0.788039,0.251134,0.147668,0.732143,0.0121013,0.145349,0.150628,0.15991,0.749256,0.734375,0.732887,0.298007,0.297563,0.298007,0.299046,0.150339,0.139136,0.150339,0.151745,0.166798,0.16625,0.166798,0.167753,0.0216935,0.0175832,0.0216596,0.0216935,0.354874,1.0
201403,-8.781,1.0,165.426,113.727,1.0,213.564,1.0,2.027,1.0,98.799,0.999328,0.07,0.954973,3.267,0.999328,-9999,-9999,2.31197235301,0.922715053763,203.110678792,0.999327956989,105.40599328,1.0,66.5486826241,0.998655913978,262.072674574,0.999327956989,416.283,1.0,-1.823,0.995296,-9999,13.583,-9999,0.995296,-6.75809,0.995296,2.05823,0.691532,1.6916,0.0381951,5.65587,0.69086,4.6484,0.276788,0.0874974,0.682124,0.00321927,0.0716118,0.0817745,0.0874974,0.682124,0.659946,0.682124,0.193572,0.19019,0.193572,0.193572,0.106075,0.105859,0.106075,0.121961,0.187383,0.183832,0.187411,0.187534,0.0651774,0.0487836,0.0651542,0.0652393,0.300752,1.0
201404,0.118,1.0,296.175,193.709,1.0,251.462,1.0,3.393,1.0,98.435,1.0,0.167,1.0,3.053,1.0,-9999,-9999,68.5461982398,0.915277777778,361.24130625,1.0,127.890327024,0.998611111111,80.1201321217,0.999305555556,307.924122917,1.0,413.411,1.0,-1.029,1.0,-9999,17.355,-9999,1.0,-1.47934,1.0,11.0331,0.844444,19.1705,0.19766,24.7171,0.844444,42.947,0.654971,-0.230097,0.764583,0.0137256,-0.240805,-0.236775,-0.230097,0.740278,0.764583,0.764583,0.29464,0.290329,0.29464,0.29464,0.524737,0.52296,0.524737,0.533603,0.226499,0.223006,0.223551,0.226499,0.340318,0.340114,0.340318,0.34032,0.404477,1.0
201405,9.046,1.0,414.805,218.952,1.0,299.683,1.0,6.835,1.0,99.283,1.0,0.145,0.999328,2.94,1.0,-9999,-9999,127.611363185,0.977150537634,417.197870296,1.0,28.6077016713,0.997311827957,34.3627782258,1.0,360.793424731,1.0,407.089,1.0,0.853,1.0,-9999,36.028,-9999,1.0,22.3241,1.0,34.2062,0.928091,39.7785,0.353399,54.2525,0.926075,63.0905,0.818634,-0.958292,0.887769,0.0203648,-0.958858,-0.958705,-0.945366,0.890457,0.887769,0.886425,0.891499,0.886763,0.891499,0.902014,1.85031,1.84141,1.84637,1.8502,0.824708,0.765634,0.780081,0.824708,1.72771,1.75676,1.75765,1.79778,0.778932,1.0
201406,12.821,1.0,477.198,203.814,1.0,334.667,1.0,5.928,1.0,98.536,1.0,2.95,1.0,2.288,1.0,-9999,-9999,124.098762906,0.991666666667,399.680402763,0.999305555556,26.8838881926,0.964583333333,33.2611300089,0.991666666667,381.774281944,1.0,388.076,1.0,3.098,1.0,-9999,62.347,-9999,0.936111,35.4118,1.0,44.4424,0.957639,43.3584,0.549345,45.4673,0.95625,44.3583,0.682678,-1.51796,0.922222,0.0330311,-1.53822,-1.51895,-1.50614,0.918056,0.922917,0.925,2.24265,2.24109,2.24265,2.24555,3.76104,3.73393,3.76104,3.78376,1.99875,1.99875,2.00722,2.02886,3.53813,3.52203,3.53453,3.54119,1.59364,1.0
201407,13.998,1.0,448.632,181.865,1.0,344.725,1.0,5.147,1.0,98.928,1.0,6.645,1.0,2.391,1.0,-9999,-9999,111.136617216,0.987903225806,358.666168683,1.0,23.4026566041,0.958333333333,30.0798369081,0.990591397849,386.123008065,1.0,378.054,1.0,3.98,1.0,-9999,77.593,-9999,0.583333,38.0598,1.0,43.4007,0.983871,40.2039,0.587849,33.5993,0.983871,31.1245,0.658338,-1.68013,0.969758,0.037122,-1.68341,-1.68013,-1.67811,0.969758,0.969758,0.969758,2.94305,2.90684,2.94305,2.96532,4.62318,4.58688,4.62318,4.63776,2.76441,2.66537,2.76118,2.76441,4.34111,4.30995,4.34111,4.34297,2.03924,1.0
201408,12.821,1.0,346.024,155.583,1.0,335.733,1.0,4.328,1.0,98.56,1.0,3.129,1.0,2.348,1.0,-9999,-9999,89.1483228062,0.98185483871,301.866594758,1.0,20.3560366001,0.978494623656,25.403918724,0.995295698925,378.407373656,1.0,403.327,1.0,4.592,1.0,-9999,79.717,-9999,0.743952,28.055,1.0,35.3267,0.884409,34.4163,0.484337,27.0945,0.882392,26.3963,0.493503,-0.72615,0.840054,0.0359797,-0.76869,-0.728245,-0.720818,0.840726,0.841398,0.832661,2.58489,2.47258,2.54513,2.58489,3.31464,3.23394,3.27338,3.31464,3.08308,3.13322,3.18484,3.46249,3.72741,3.72764,3.77418,3.91336,2.50957,1.0
201409,5.978,1.0,217.634,110.886,0.998611,289.067,1.0,3.98,1.0,98.584,1.0,2.617,1.0,2.706,1.0,-9999,-9999,41.4814835338,0.988888888889,208.148972547,0.999305555556,16.0717741577,0.986111111111,18.9426707595,0.999305555556,339.604017361,1.0,399.46,1.0,1.603,1.0,-9999,77.392,-9999,0.935417,5.76759,1.0,16.6734,0.895139,15.7047,0.252351,17.3164,0.895139,16.3104,0.455872,0.061609,0.792361,0.0158928,0.0509033,0.0616789,0.0728134,0.792361,0.792361,0.796528,0.969133,0.96625,0.975627,0.991885,0.907524,0.907453,0.914848,0.91771,1.07708,1.03211,1.10813,1.13953,1.1027,1.00421,1.09238,1.1027,0.976391,1.0
201410,-5.151,1.0,101.313,40.343,0.997984,258.669,1.0,1.056,1.0,98.167,1.0,0.242,1.0,2.575,1.0,-9999,-9999,-5.21397958133,0.999327956989,74.6647571351,0.999327956989,22.4282849462,1.0,15.3675013441,1.0,288.481804435,1.0,408.342,1.0,-0.168,1.0,-9999,55.948,-9999,1.0,-14.0867,1.0,1.41486,0.964382,1.33267,0.0459729,0.595354,0.964382,0.560768,0.204956,0.391523,0.933468,0.0118169,0.38389,0.391523,0.39451,0.862231,0.933468,0.933468,0.337319,0.33727,0.337319,0.364602,-0.0542038,-0.0571974,-0.0542038,-0.0354621,0.240505,0.240505,0.240988,0.246102,0.0338813,0.0335735,0.0338813,0.0353422,0.516294,1.0
201411,-11.546,1.0,27.7307,13.284,0.995139,228.827,1.0,0.801,1.0,98.843,1.0,0.1,1.0,2.776,1.0,-9999,-9999,-22.3924910206,0.995833333333,19.8627475363,0.988194444444,6.35483472222,1.0,5.05159426714,0.999305555556,259.945388889,1.0,410.499,1.0,-1.894,1.0,-9999,13.58,-9999,1.0,-29.047,1.0,0.324351,0.895833,0.61516,0.0133543,-4.85401,0.895833,-9.20603,0.148598,0.208983,0.73125,0.0106525,0.180594,0.205861,0.222406,0.7375,0.731944,0.705556,0.129559,0.108355,0.115534,0.131225,-0.0763019,-0.0979015,-0.0771152,-0.0754651,0.0768674,0.0731523,0.0768674,0.0845802,0.0,0.0,0.0,0.0,0.300014,1.0
201412,-14.324,1.0,4.2967,1.189,1.0,248.874,1.0,0.419,1.0,98.092,1.0,0.468,0.999328,2.088,0.999328,-9999,-9999,-4.2050188507,0.993951612903,2.40601209677,1.0,1.90356115591,1.0,0.708309318996,0.997983870968,252.788560484,1.0,413.755,1.0,-1.622,1.0,-9999,13.721,-9999,1.0,-13.2878,1.0,0.220442,0.999328,0.0631058,0.0122301,-0.715282,0.999328,-0.204763,0.135433,0.161227,0.991263,0.00506724,0.15709,0.161227,0.186144,0.992608,0.991263,0.984543,0.167882,0.16666,0.16863,0.176818,0.00665542,-0.00253406,0.00665542,0.00957033,0.0584648,0.0547168,0.0584648,0.0664559,0.0,0.0,0.0,0.0,0.326585,1.0
